index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
263	666	700	681	677	669	685	666	692	642	708	658	0	186704
264	700	681	677	669	685	666	692	642	708	658	689	0	187370
265	681	677	669	685	666	692	642	708	658	689	669	0	188062
266	677	669	685	666	692	642	708	658	689	669	669	0	188704
267	669	685	666	692	642	708	658	689	669	669	673	0	189412
268	685	666	692	642	708	658	689	669	669	673	670	0	190070
269	666	692	642	708	658	689	669	669	673	670	681	0	190759
270	692	642	708	658	689	669	669	673	670	681	673	0	191428
271	642	708	658	689	669	669	673	670	681	673	677	0	192097
272	708	658	689	669	669	673	670	681	673	677	681	0	192770
273	658	689	669	669	673	670	681	673	677	681	673	0	193440
274	689	669	669	673	670	681	673	677	681	673	681	0	194121
275	669	669	673	670	681	673	677	681	673	681	673	0	194794
276	669	673	670	681	673	677	681	673	681	673	685	0	195471
277	673	670	681	673	677	681	673	681	673	685	677	0	196152
278	670	681	673	677	681	673	681	673	685	677	556	0	196825
279	681	673	677	681	673	681	673	685	677	556	736	0	197506
280	673	677	681	673	681	673	685	677	556	736	700	0	198179
281	677	681	673	681	673	685	677	556	736	700	697	0	198864
282	681	673	681	673	685	677	556	736	700	697	696	0	199541
283	673	681	673	685	677	556	736	700	697	696	693	1	200097
284	681	673	685	677	556	736	700	697	696	693	681	0	200833
285	673	685	677	556	736	700	697	696	693	681	684	0	201533
286	685	677	556	736	700	697	696	693	681	684	685	0	202230
287	677	556	736	700	697	696	693	681	684	685	685	0	202926
288	556	736	700	697	696	693	681	684	685	685	689	0	203619
289	736	700	697	696	693	681	684	685	685	689	685	0	204300
290	700	697	696	693	681	684	685	685	689	685	673	0	204984
291	697	696	693	681	684	685	685	689	685	673	696	0	205669
292	696	693	681	684	685	685	689	685	673	696	654	0	206354
293	693	681	684	685	685	689	685	673	696	654	704	0	207043
294	681	684	685	685	689	685	673	696	654	704	634	0	207728
295	684	685	685	689	685	673	696	654	704	634	701	0	208401
296	685	685	689	685	673	696	654	704	634	701	638	0	209097
297	685	689	685	673	696	654	704	634	701	638	708	0	209751
298	689	685	673	696	654	704	634	701	638	708	720	0	210455
299	685	673	696	654	704	634	701	638	708	720	681	0	211089
300	673	696	654	704	634	701	638	708	720	681	665	0	211790
301	696	654	704	634	701	638	708	720	681	665	705	0	212428
302	654	704	634	701	638	708	720	681	665	705	630	0	213136
303	704	634	701	638	708	720	681	665	705	630	708	0	213856
304	634	701	638	708	720	681	665	705	630	708	627	0	214537
305	701	638	708	720	681	665	705	630	708	627	712	0	215202
306	638	708	720	681	665	705	630	708	627	712	661	0	215907
307	708	720	681	665	705	630	708	627	712	661	708	0	216537
308	720	681	665	705	630	708	627	712	661	708	705	0	217245
309	681	665	705	630	708	627	712	661	708	705	696	0	217872
310	665	705	630	708	627	712	661	708	705	696	654	0	218584
311	705	630	708	627	712	661	708	705	696	654	716	0	219245
312	630	708	627	712	661	708	705	696	654	716	642	0	219953
313	708	627	712	661	708	705	696	654	716	642	712	0	220658
314	627	712	661	708	705	696	654	716	642	712	646	0	221354
315	712	661	708	705	696	654	716	642	712	646	720	0	222008
316	661	708	705	696	654	716	642	712	646	720	712	0	222724
317	708	705	696	654	716	642	712	646	720	712	716	0	223366
318	705	696	654	716	642	712	646	720	712	716	681	0	224078
319	696	654	716	642	712	646	720	712	716	681	723	0	224724
320	654	716	642	712	646	720	712	716	681	723	666	0	225444
321	716	642	712	646	720	712	716	681	723	666	719	0	226156
322	642	712	646	720	712	716	681	723	666	719	713	0	226872
323	712	646	720	712	716	681	723	666	719	713	704	0	227553
324	646	720	712	716	681	723	666	719	713	704	708	0	228276
325	720	712	716	681	723	666	719	713	704	708	700	0	228942
326	712	716	681	723	666	719	713	704	708	700	701	0	229661
327	716	681	723	666	719	713	704	708	700	701	708	0	230374
328	681	723	666	719	713	704	708	700	701	708	708	0	231078
329	723	666	719	713	704	708	700	701	708	708	697	0	231786
330	666	719	713	704	708	700	701	708	708	697	704	0	232486
331	719	713	704	708	700	701	708	708	697	704	704	0	233187
332	713	704	708	700	701	708	708	697	704	704	697	0	233895
333	704	708	700	701	708	708	697	704	704	697	673	0	234603
334	708	700	701	708	708	697	704	704	697	673	463	0	235300
335	700	701	708	708	697	704	704	697	673	463	817	0	236004
336	701	708	708	697	704	704	697	673	463	817	735	0	236708
337	708	708	697	704	704	697	673	463	817	735	712	0	237405
338	708	697	704	704	697	673	463	817	735	712	716	0	238078
339	697	704	704	697	673	463	817	735	712	716	712	1	238541
340	704	704	697	673	463	817	735	712	716	712	716	0	239358
341	704	697	673	463	817	735	712	716	712	716	709	0	240093
342	697	673	463	817	735	712	716	712	716	709	661	0	240805
343	673	463	817	735	712	716	712	716	709	661	751	0	241521
344	463	817	735	712	716	712	716	709	661	751	708	0	242233
345	817	735	712	716	712	716	709	661	751	708	708	0	242949
346	735	712	716	712	716	709	661	751	708	708	709	0	243658
347	712	716	712	716	709	661	751	708	708	709	712	0	244319
348	716	712	716	709	661	751	708	708	709	712	669	0	245070
349	712	716	709	661	751	708	708	709	712	669	731	0	245778
350	716	709	661	751	708	708	709	712	669	731	662	0	246486
351	709	661	751	708	708	709	712	669	731	662	759	0	247195
352	661	751	708	708	709	712	669	731	662	759	712	0	247907
353	751	708	708	709	712	669	731	662	759	712	720	0	248576
354	708	708	709	712	669	731	662	759	712	720	715	0	249307
355	708	709	712	669	731	662	759	712	720	715	584	0	249969
356	709	712	669	731	662	759	712	720	715	584	774	0	250728
357	712	669	731	662	759	712	720	715	584	774	751	0	251440
358	669	731	662	759	712	720	715	584	774	751	728	0	252160
359	731	662	759	712	720	715	584	774	751	728	732	0	252875
360	662	759	712	720	715	584	774	751	728	732	719	1	253459
361	759	712	720	715	584	774	751	728	732	719	724	0	254233
362	712	720	715	584	774	751	728	732	719	724	720	0	254984
363	720	715	584	774	751	728	732	719	724	720	720	0	255712
364	715	584	774	751	728	732	719	724	720	720	724	0	256444
365	584	774	751	728	732	719	724	720	720	724	716	0	257163
366	774	751	728	732	719	724	720	720	724	716	723	0	257887
367	751	728	732	719	724	720	720	724	716	723	720	0	258607
368	728	732	719	724	720	720	724	716	723	720	724	0	259327
369	732	719	724	720	720	724	716	723	720	724	724	0	260051
370	719	724	720	720	724	716	723	720	724	724	723	0	260767
371	724	720	720	724	716	723	720	724	724	723	716	0	261490
372	720	720	724	716	723	720	724	724	723	716	720	0	262210
373	720	724	716	723	720	724	724	723	716	720	708	0	262934
374	724	716	723	720	724	724	723	716	720	708	728	0	263658
375	716	723	720	724	724	723	716	720	708	728	693	0	264381
376	723	720	724	724	723	716	720	708	728	693	747	0	265097
377	720	724	724	723	716	720	708	728	693	747	681	0	265817
378	724	724	723	716	720	708	728	693	747	681	739	0	266525
379	724	723	716	720	708	728	693	747	681	739	739	0	267253
380	723	716	720	708	728	693	747	681	739	739	728	0	267946
381	716	720	708	728	693	747	681	739	739	728	727	0	268693
382	720	708	728	693	747	681	739	739	728	727	720	0	269374
383	708	728	693	747	681	739	739	728	727	720	708	0	270113
384	728	693	747	681	739	739	728	727	720	708	744	0	270852
385	693	747	681	739	739	728	727	720	708	744	684	0	271580
386	747	681	739	739	728	727	720	708	744	684	748	0	272307
387	681	739	739	728	727	720	708	744	684	748	739	0	273027
388	739	739	728	727	720	708	744	684	748	739	727	0	273735
389	739	728	727	720	708	744	684	748	739	727	724	0	274479
390	728	727	720	708	744	684	748	739	727	724	701	0	275163
391	727	720	708	744	684	748	739	727	724	701	739	0	275911
392	720	708	744	684	748	739	727	724	701	739	689	0	276650
393	708	744	684	748	739	727	724	701	739	689	751	0	277377
394	744	684	748	739	727	724	701	739	689	751	692	0	278101
395	684	748	739	727	724	701	739	689	751	692	751	0	278802
396	748	739	727	724	701	739	689	751	692	751	728	0	279541
397	739	727	724	701	739	689	751	692	751	728	720	0	280230
398	727	724	701	739	689	751	692	751	728	720	716	0	280981
399	724	701	739	689	751	692	751	728	720	716	719	0	281673
400	701	739	689	751	692	751	728	720	716	719	728	0	282424
401	739	689	751	692	751	728	720	716	719	728	720	0	283152
402	689	751	692	751	728	720	716	719	728	720	720	0	283872
403	751	692	751	728	720	716	719	728	720	720	727	0	284588
404	692	751	728	720	716	719	728	720	720	727	728	0	285307
405	751	728	720	716	719	728	720	720	727	728	720	0	286035
406	728	720	716	719	728	720	720	727	728	720	731	0	286755
407	720	716	719	728	720	720	727	728	720	731	728	0	287475
408	716	719	728	720	720	727	728	720	731	728	728	0	288202
409	719	728	720	720	727	728	720	731	728	728	704	0	288930
410	728	720	720	727	728	720	731	728	728	704	743	0	289650
411	720	720	727	728	720	731	728	728	704	743	732	0	290381
412	720	727	728	720	731	728	728	704	743	732	727	0	291109
413	727	728	720	731	728	728	704	743	732	727	704	0	291837
414	728	720	731	728	728	704	743	732	727	704	678	0	292541
415	720	731	728	728	704	743	732	727	704	678	782	0	293284
416	731	728	728	704	743	732	727	704	678	782	735	0	294016
417	728	728	704	743	732	727	704	678	782	735	735	0	294743
418	728	704	743	732	727	704	678	782	735	735	736	0	295447
419	704	743	732	727	704	678	782	735	735	736	739	0	296125
420	743	732	727	704	678	782	735	735	736	739	732	0	296907
421	732	727	704	678	782	735	735	736	739	732	739	0	297642
422	727	704	678	782	735	735	736	739	732	739	743	0	298377
423	704	678	782	735	735	736	739	732	739	743	739	0	299113
424	678	782	735	735	736	739	732	739	743	739	697	0	299852
425	782	735	735	736	739	732	739	743	739	697	766	0	300584
426	735	735	736	739	732	739	743	739	697	766	744	0	301323
427	735	736	739	732	739	743	739	697	766	744	766	0	302066
428	736	739	732	739	743	739	697	766	744	766	743	0	302805
429	739	732	739	743	739	697	766	744	766	743	747	0	303502
430	732	739	743	739	697	766	744	766	743	747	736	0	304268
431	739	743	739	697	766	744	766	743	747	736	739	0	305012
432	743	739	697	766	744	766	743	747	736	739	701	0	305778
433	739	697	766	744	766	743	747	736	739	701	770	0	306521
434	697	766	744	766	743	747	736	739	701	770	697	0	307268
435	766	744	766	743	747	736	739	701	770	697	704	0	308004
436	744	766	743	747	736	739	701	770	697	704	786	0	308743
437	766	743	747	736	739	701	770	697	704	786	743	0	309444
438	743	747	736	739	701	770	697	704	786	743	716	0	310214
439	747	736	739	701	770	697	704	786	743	716	751	0	310911
440	736	739	701	770	697	704	786	743	716	751	700	0	311615
441	739	701	770	697	704	786	743	716	751	700	763	0	312401
442	701	770	697	704	786	743	716	751	700	763	716	0	313144
443	770	697	704	786	743	716	751	700	763	716	743	0	313860
444	697	704	786	743	716	751	700	763	716	743	728	0	314611
445	704	786	743	716	751	700	763	716	743	728	731	0	315311
446	786	743	716	751	700	763	716	743	728	731	732	0	316074
447	743	716	751	700	763	716	743	728	731	732	743	0	316790
448	716	751	700	763	716	743	728	731	732	743	716	0	317533
449	751	700	763	716	743	728	731	732	743	716	731	0	318261
450	700	763	716	743	728	731	732	743	716	731	635	0	318992
451	763	716	743	728	731	732	743	716	731	635	797	0	319724
452	716	743	728	731	732	743	716	731	635	797	751	0	320467
453	743	728	731	732	743	716	731	635	797	751	743	0	321183
454	728	731	732	743	716	731	635	797	751	743	748	0	321914
455	731	732	743	716	731	635	797	751	743	748	743	0	322549
456	732	743	716	731	635	797	751	743	748	743	735	0	323346
457	743	716	731	635	797	751	743	748	743	735	747	0	324097
458	716	731	635	797	751	743	748	743	735	747	740	0	324840
459	731	635	797	751	743	748	743	735	747	740	735	0	325588
460	635	797	751	743	748	743	735	747	740	735	731	0	326331
461	797	751	743	748	743	735	747	740	735	731	736	0	327066
462	751	743	748	743	735	747	740	735	731	736	739	0	327813
463	743	748	743	735	747	740	735	731	736	739	728	0	328553
464	748	743	735	747	740	735	731	736	739	728	677	0	329288
465	743	735	747	740	735	731	736	739	728	677	778	0	330019
466	735	747	740	735	731	736	739	728	677	778	743	0	330755
467	747	740	735	731	736	739	728	677	778	743	740	0	331494
468	740	735	731	736	739	728	677	778	743	740	739	0	332222
469	735	731	736	739	728	677	778	743	740	739	751	0	332899
470	731	736	739	728	677	778	743	740	739	751	739	0	333677
471	736	739	728	677	778	743	740	739	751	739	732	0	334420
472	739	728	677	778	743	740	739	751	739	732	696	0	335160
473	728	677	778	743	740	739	751	739	732	696	767	0	335899
474	677	778	743	740	739	751	739	732	696	767	743	0	336650
475	778	743	740	739	751	739	732	696	767	743	735	0	337389
476	743	740	739	751	739	732	696	767	743	735	432	0	338121
477	740	739	751	739	732	696	767	743	735	432	841	0	338817
478	739	751	739	732	696	767	743	735	432	841	758	0	339584
479	751	739	732	696	767	743	735	432	841	758	747	0	340327
480	739	732	696	767	743	735	432	841	758	747	646	0	341062
481	732	696	767	743	735	432	841	758	747	646	794	1	341494
482	696	767	743	735	432	841	758	747	646	794	747	0	342335
483	767	743	735	432	841	758	747	646	794	747	740	0	343093
