index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
128	408	1020	681	408	946	646	424	934	649	417	871	0	86160
129	1020	681	408	946	646	424	934	649	417	871	650	1	86584
130	681	408	946	646	424	934	649	417	871	650	413	0	87518
131	408	946	646	424	934	649	417	871	650	413	883	0	88167
132	946	646	424	934	649	417	871	650	413	883	642	1	88584
133	646	424	934	649	417	871	650	413	883	642	416	0	89455
134	424	934	649	417	871	650	413	883	642	416	883	0	90105
135	934	649	417	871	650	413	883	642	416	883	635	1	90518
136	649	417	871	650	413	883	642	416	883	635	428	0	91401
137	417	871	650	413	883	642	416	883	635	428	875	0	92043
138	871	650	413	883	642	416	883	635	428	875	662	1	92459
139	650	413	883	642	416	883	635	428	875	662	412	0	93342
140	413	883	642	416	883	635	428	875	662	412	953	0	93977
141	883	642	416	883	635	428	875	662	412	953	670	1	94405
142	642	416	883	635	428	875	662	412	953	670	412	0	95280
143	416	883	635	428	875	662	412	953	670	412	942	0	95942
144	883	635	428	875	662	412	953	670	412	942	650	1	96354
145	635	428	875	662	412	953	670	412	942	650	424	0	97307
146	428	875	662	412	953	670	412	942	650	424	930	0	97977
147	875	662	412	953	670	412	942	650	424	930	657	1	98389
148	662	412	953	670	412	942	650	424	930	657	420	0	99331
149	412	953	670	412	942	650	424	930	657	420	911	0	99981
150	953	670	412	942	650	424	930	657	420	911	654	1	100405
151	670	412	942	650	424	930	657	420	911	654	416	0	101335
152	412	942	650	424	930	657	420	911	654	416	907	0	101992
153	942	650	424	930	657	420	911	654	416	907	653	1	102412
154	650	424	930	657	420	911	654	416	907	653	424	0	103323
155	424	930	657	420	911	654	416	907	653	424	903	0	103977
156	930	657	420	911	654	416	907	653	424	903	650	1	104393
157	657	420	911	654	416	907	653	424	903	650	436	0	105300
158	420	911	654	416	907	653	424	903	650	436	941	0	105953
159	911	654	416	907	653	424	903	650	436	941	689	1	106377
160	654	416	907	653	424	903	650	436	941	689	409	0	107280
161	416	907	653	424	903	650	436	941	689	409	945	0	107930
162	907	653	424	903	650	436	941	689	409	945	669	1	108366
163	653	424	903	650	436	941	689	409	945	669	417	0	109307
164	424	903	650	436	941	689	409	945	669	417	918	0	109996
165	903	650	436	941	689	409	945	669	417	918	662	1	110405
166	650	436	941	689	409	945	669	417	918	662	420	0	111350
167	436	941	689	409	945	669	417	918	662	420	918	0	112019
168	941	689	409	945	669	417	918	662	420	918	665	1	112436
169	689	409	945	669	417	918	662	420	918	665	421	0	113354
170	409	945	669	417	918	662	420	918	665	421	902	0	114016
171	945	669	417	918	662	420	918	665	421	902	666	1	114436
172	669	417	918	662	420	918	665	421	902	666	412	0	115354
173	417	918	662	420	918	665	421	902	666	412	899	0	116019
174	918	662	420	918	665	421	902	666	412	899	654	1	116440
175	662	420	918	665	421	902	666	412	899	654	432	0	117342
176	420	918	665	421	902	666	412	899	654	432	895	0	118008
177	918	665	421	902	666	412	899	654	432	895	649	1	118420
178	665	421	902	666	412	899	654	432	895	649	432	0	119319
179	421	902	666	412	899	654	432	895	649	432	950	0	119973
180	902	666	412	899	654	432	895	649	432	950	681	1	120405
181	666	412	899	654	432	895	649	432	950	681	412	0	121300
182	412	899	654	432	895	649	432	950	681	412	969	0	121949
183	899	654	432	895	649	432	950	681	412	969	677	1	122381
184	654	432	895	649	432	950	681	412	969	677	412	0	123331
185	432	895	649	432	950	681	412	969	677	412	927	0	124012
186	895	649	432	950	681	412	969	677	412	927	642	1	124424
187	649	432	950	681	412	969	677	412	927	642	669	0	125393
188	432	950	681	412	969	677	412	927	642	669	405	0	126070
189	950	681	412	969	677	412	927	642	669	405	949	1	126482
190	681	412	969	677	412	927	642	669	405	949	642	0	127409
191	412	969	677	412	927	642	669	405	949	642	681	0	128051
192	969	677	412	927	642	669	405	949	642	681	405	0	128720
193	677	412	927	642	669	405	949	642	681	405	1031	1	129125
194	412	927	642	669	405	949	642	681	405	1031	681	0	130074
195	927	642	669	405	949	642	681	405	1031	681	428	0	130716
196	642	669	405	949	642	681	405	1031	681	428	1000	0	131397
197	669	405	949	642	681	405	1031	681	428	1000	673	1	131802
198	405	949	642	681	405	1031	681	428	1000	673	416	0	132833
199	949	642	681	405	1031	681	428	1000	673	416	969	0	133514
200	642	681	405	1031	681	428	1000	673	416	969	685	1	133942
201	681	405	1031	681	428	1000	673	416	969	685	412	0	134942
202	405	1031	681	428	1000	673	416	969	685	412	942	0	135615
203	1031	681	428	1000	673	416	969	685	412	942	673	1	136031
204	681	428	1000	673	416	969	685	412	942	673	420	0	137000
205	428	1000	673	416	969	685	412	942	673	420	934	0	137685
206	1000	673	416	969	685	412	942	673	420	934	642	1	138097
207	673	416	969	685	412	942	673	420	934	642	428	0	139039
208	416	969	685	412	942	673	420	934	642	428	915	0	139712
209	969	685	412	942	673	420	934	642	428	915	661	1	140132
210	685	412	942	673	420	934	642	428	915	661	409	0	141066
211	412	942	673	420	934	642	428	915	661	409	891	0	141708
212	942	673	420	934	642	428	915	661	409	891	642	1	142136
213	673	420	934	642	428	915	661	409	891	642	416	0	143051
214	420	934	642	428	915	661	409	891	642	416	911	0	143712
215	934	642	428	915	661	409	891	642	416	911	657	1	144121
216	642	428	915	661	409	891	642	416	911	657	416	0	145012
217	428	915	661	409	891	642	416	911	657	416	923	0	145654
218	915	661	409	891	642	416	911	657	416	923	649	1	146070
219	661	409	891	642	416	911	657	416	923	649	421	0	146981
220	409	891	642	416	911	657	416	923	649	421	930	0	147638
221	891	642	416	911	657	416	923	649	421	930	638	1	148054
222	642	416	911	657	416	923	649	421	930	638	650	0	148977
223	416	911	657	416	923	649	421	930	638	650	408	0	149626
224	911	657	416	923	649	421	930	638	650	408	965	1	150047
225	657	416	923	649	421	930	638	650	408	965	638	0	150977
226	416	923	649	421	930	638	650	408	965	638	654	0	151615
227	923	649	421	930	638	650	408	965	638	654	405	0	152265
228	649	421	930	638	650	408	965	638	654	405	941	1	152673
229	421	930	638	650	408	965	638	654	405	941	635	0	153638
230	930	638	650	408	965	638	654	405	941	635	634	0	154276
231	638	650	408	965	638	654	405	941	635	634	626	0	154930
232	650	408	965	638	654	405	941	635	634	626	420	1	155335
233	408	965	638	654	405	941	635	634	626	420	845	0	156276
234	965	638	654	405	941	635	634	626	420	845	611	0	156911
235	638	654	405	941	635	634	626	420	845	611	614	0	157545
236	654	405	941	635	634	626	420	845	611	614	607	0	158171
237	405	941	635	634	626	420	845	611	614	607	627	1	158591
238	941	635	634	626	420	845	611	614	607	627	405	0	159436
239	635	634	626	420	845	611	614	607	627	405	836	0	160047
240	634	626	420	845	611	614	607	627	405	836	631	0	160661
241	626	420	845	611	614	607	627	405	836	631	607	0	161268
242	420	845	611	614	607	627	405	836	631	607	408	0	161895
243	845	611	614	607	627	405	836	631	607	408	817	1	162300
244	611	614	607	627	405	836	631	607	408	817	417	0	163136
245	614	607	627	405	836	631	607	408	817	417	793	0	163767
246	607	627	405	836	631	607	408	817	417	793	592	0	164374
247	627	405	836	631	607	408	817	417	793	592	576	1	164782
248	405	836	631	607	408	817	417	793	592	576	432	0	165599
249	836	631	607	408	817	417	793	592	576	432	743	1	166016
250	631	607	408	817	417	793	592	576	432	743	412	0	166809
251	607	408	817	417	793	592	576	432	743	412	724	0	167401
252	408	817	417	793	592	576	432	743	412	724	412	0	167977
253	817	417	793	592	576	432	743	412	724	412	759	1	168409
254	417	793	592	576	432	743	412	724	412	759	603	0	169152
255	793	592	576	432	743	412	724	412	759	603	615	1	169564
256	592	576	432	743	412	724	412	759	603	615	409	0	170288
257	576	432	743	412	724	412	759	603	615	409	914	1	170700
258	432	743	412	724	412	759	603	615	409	914	650	0	171459
259	743	412	724	412	759	603	615	409	914	650	424	0	172062
260	412	724	412	759	603	615	409	914	650	424	872	0	172677
261	724	412	759	603	615	409	914	650	424	872	638	1	173086
262	412	759	603	615	409	914	650	424	872	638	634	0	174000
263	759	603	615	409	914	650	424	872	638	634	408	0	174650
264	603	615	409	914	650	424	872	638	634	408	923	1	175074
265	615	409	914	650	424	872	638	634	408	923	622	0	175946
266	409	914	650	424	872	638	634	408	923	622	646	0	176584
267	914	650	424	872	638	634	408	923	622	646	405	0	177218
268	650	424	872	638	634	408	923	622	646	405	903	1	177626
269	424	872	638	634	408	923	622	646	405	903	653	0	178549
270	872	638	634	408	923	622	646	405	903	653	634	0	179171
271	638	634	408	923	622	646	405	903	653	634	413	0	179817
272	634	408	923	622	646	405	903	653	634	413	942	1	180222
273	408	923	622	646	405	903	653	634	413	942	665	0	181125
274	923	622	646	405	903	653	634	413	942	665	424	0	181778
275	622	646	405	903	653	634	413	942	665	424	984	0	182412
276	646	405	903	653	634	413	942	665	424	984	678	1	182825
277	405	903	653	634	413	942	665	424	984	678	416	0	183767
278	903	653	634	413	942	665	424	984	678	416	945	0	184432
279	653	634	413	942	665	424	984	678	416	945	642	1	184856
280	634	413	942	665	424	984	678	416	945	642	436	0	185840
281	413	942	665	424	984	678	416	945	642	436	876	0	186518
282	942	665	424	984	678	416	945	642	436	876	618	1	186934
283	665	424	984	678	416	945	642	436	876	618	631	0	187879
284	424	984	678	416	945	642	436	876	618	631	412	0	188521
285	984	678	416	945	642	436	876	618	631	412	813	1	188957
286	678	416	945	642	436	876	618	631	412	813	421	0	189833
287	416	945	642	436	876	618	631	412	813	421	809	0	190451
288	945	642	436	876	618	631	412	813	421	809	428	0	191082
289	642	436	876	618	631	412	813	421	809	428	782	1	191494
290	436	876	618	631	412	813	421	809	428	782	416	0	192307
291	876	618	631	412	813	421	809	428	782	416	767	1	192728
292	618	631	412	813	421	809	428	782	416	767	416	0	193537
293	631	412	813	421	809	428	782	416	767	416	759	1	193965
294	412	813	421	809	428	782	416	767	416	759	413	0	194747
295	813	421	809	428	782	416	767	416	759	413	766	1	195163
296	421	809	428	782	416	767	416	759	413	766	416	0	195930
297	809	428	782	416	767	416	759	413	766	416	759	1	196346
298	428	782	416	767	416	759	413	766	416	759	595	0	197105
299	782	416	767	416	759	413	766	416	759	595	611	1	197518
300	416	767	416	759	413	766	416	759	595	611	417	0	198284
301	767	416	759	413	766	416	759	595	611	417	914	1	198700
302	416	759	413	766	416	759	595	611	417	914	662	0	199459
303	759	413	766	416	759	595	611	417	914	662	677	0	200054
304	413	766	416	759	595	611	417	914	662	677	400	0	200665
305	766	416	759	595	611	417	914	662	677	400	993	1	201082
306	416	759	595	611	417	914	662	677	400	993	665	0	201996
307	759	595	611	417	914	662	677	400	993	665	420	0	202658
308	595	611	417	914	662	677	400	993	665	420	996	0	203335
309	611	417	914	662	677	400	993	665	420	996	658	1	203735
310	417	914	662	677	400	993	665	420	996	658	416	0	204728
311	914	662	677	400	993	665	420	996	658	416	954	0	205393
312	662	677	400	993	665	420	996	658	416	954	681	1	205813
313	677	400	993	665	420	996	658	416	954	681	408	0	206809
314	400	993	665	420	996	658	416	954	681	408	981	0	207467
315	993	665	420	996	658	416	954	681	408	981	688	1	207883
316	665	420	996	658	416	954	681	408	981	688	413	0	208837
317	420	996	658	416	954	681	408	981	688	413	1046	0	209518
318	996	658	416	954	681	408	981	688	413	1046	674	1	209926
319	658	416	954	681	408	981	688	413	1046	674	408	0	210907
320	416	954	681	408	981	688	413	1046	674	408	1012	0	211595
321	954	681	408	981	688	413	1046	674	408	1012	696	1	212008
322	681	408	981	688	413	1046	674	408	1012	696	413	0	213054
323	408	981	688	413	1046	674	408	1012	696	413	1039	0	213728
324	981	688	413	1046	674	408	1012	696	413	1039	704	1	214136
325	688	413	1046	674	408	1012	696	413	1039	704	409	0	215148
326	413	1046	674	408	1012	696	413	1039	704	409	1035	0	215844
327	1046	674	408	1012	696	413	1039	704	409	1035	673	1	216257
328	674	408	1012	696	413	1039	704	409	1035	673	408	0	217296
329	408	1012	696	413	1039	704	409	1035	673	408	1012	0	218000
330	1012	696	413	1039	704	409	1035	673	408	1012	681	1	218409
331	696	413	1039	704	409	1035	673	408	1012	681	408	0	219444
332	413	1039	704	409	1035	673	408	1012	681	408	989	0	220117
333	1039	704	409	1035	673	408	1012	681	408	989	685	1	220525
334	704	409	1035	673	408	1012	681	408	989	685	408	0	221537
335	409	1035	673	408	1012	681	408	989	685	408	992	0	222218
336	1035	673	408	1012	681	408	989	685	408	992	642	1	222626
337	673	408	1012	681	408	989	685	408	992	642	413	0	223615
338	408	1012	681	408	989	685	408	992	642	413	910	0	224300
339	1012	681	408	989	685	408	992	642	413	910	650	1	224708
340	681	408	989	685	408	992	642	413	910	650	413	0	225700
341	408	989	685	408	992	642	413	910	650	413	914	0	226342
342	989	685	408	992	642	413	910	650	413	914	662	1	226755
343	685	408	992	642	413	910	650	413	914	662	404	0	227665
344	408	992	642	413	910	650	413	914	662	404	1027	0	228315
345	992	642	413	910	650	413	914	662	404	1027	674	1	228728
346	642	413	910	650	413	914	662	404	1027	674	408	0	229642
347	413	910	650	413	914	662	404	1027	674	408	969	0	230304
348	910	650	413	914	662	404	1027	674	408	969	642	1	230708
349	650	413	914	662	404	1027	674	408	969	642	409	0	231735
350	413	914	662	404	1027	674	408	969	642	409	945	0	232409
351	914	662	404	1027	674	408	969	642	409	945	634	1	232817
352	662	404	1027	674	408	969	642	409	945	634	413	0	233786
353	404	1027	674	408	969	642	409	945	634	413	840	0	234428
354	1027	674	408	969	642	409	945	634	413	840	615	1	234837
355	674	408	969	642	409	945	634	413	840	615	420	0	235782
356	408	969	642	409	945	634	413	840	615	420	884	0	236416
357	969	642	409	945	634	413	840	615	420	884	645	1	236829
358	642	409	945	634	413	840	615	420	884	645	405	0	237669
359	409	945	634	413	840	615	420	884	645	405	860	0	238284
360	945	634	413	840	615	420	884	645	405	860	634	1	238704
361	634	413	840	615	420	884	645	405	860	634	413	0	239588
362	413	840	615	420	884	645	405	860	634	413	840	0	240233
363	840	615	420	884	645	405	860	634	413	840	611	1	240638
364	615	420	884	645	405	860	634	413	840	611	428	0	241498
365	420	884	645	405	860	634	413	840	611	428	833	0	242132
366	884	645	405	860	634	413	840	611	428	833	630	1	242545
367	645	405	860	634	413	840	611	428	833	630	413	0	243385
368	405	860	634	413	840	611	428	833	630	413	856	0	243996
369	860	634	413	840	611	428	833	630	413	856	638	1	244424
370	634	413	840	611	428	833	630	413	856	638	412	0	245257
371	413	840	611	428	833	630	413	856	638	412	930	0	245887
372	840	611	428	833	630	413	856	638	412	930	658	1	246300
373	611	428	833	630	413	856	638	412	930	658	408	0	247156
374	428	833	630	413	856	638	412	930	658	408	954	0	247794
375	833	630	413	856	638	412	930	658	408	954	665	1	248206
376	630	413	856	638	412	930	658	408	954	665	665	0	249136
377	413	856	638	412	930	658	408	954	665	665	413	0	249794
378	856	638	412	930	658	408	954	665	665	413	1000	1	250202
379	638	412	930	658	408	954	665	665	413	1000	673	0	251156
380	412	930	658	408	954	665	665	413	1000	673	677	0	251821
381	930	658	408	954	665	665	413	1000	673	677	724	0	252486
382	658	408	954	665	665	413	1000	673	677	724	751	1	252899
383	408	954	665	665	413	1000	673	677	724	751	782	0	253899
384	954	665	665	413	1000	673	677	724	751	782	825	0	254572
385	665	665	413	1000	673	677	724	751	782	825	840	0	255249
386	665	413	1000	673	677	724	751	782	825	840	821	0	255973
387	413	1000	673	677	724	751	782	825	840	821	833	0	256724
388	1000	673	677	724	751	782	825	840	821	833	844	0	257506
389	673	677	724	751	782	825	840	821	833	844	810	0	258331
390	677	724	751	782	825	840	821	833	844	810	782	0	259171
391	724	751	782	825	840	821	833	844	810	782	778	0	259992
392	751	782	825	840	821	833	844	810	782	778	778	0	260825
393	782	825	840	821	833	844	810	782	778	778	732	0	261669
394	825	840	821	833	844	810	782	778	778	732	727	0	262479
395	840	821	833	844	810	782	778	778	732	727	743	0	263261
396	821	833	844	810	782	778	778	732	727	743	748	0	264039
397	833	844	810	782	778	778	732	727	743	748	751	0	264817
398	844	810	782	778	778	732	727	743	748	751	723	0	265549
399	810	782	778	778	732	727	743	748	751	723	778	0	266276
400	782	778	778	732	727	743	748	751	723	778	775	0	267019
401	778	778	732	727	743	748	751	723	778	775	786	0	267767
402	778	732	727	743	748	751	723	778	775	786	762	0	268518
403	732	727	743	748	751	723	778	775	786	762	755	0	269241
404	727	743	748	751	723	778	775	786	762	755	755	0	270019
405	743	748	751	723	778	775	786	762	755	755	747	0	270794
406	748	751	723	778	775	786	762	755	755	747	712	0	271580
407	751	723	778	775	786	762	755	755	747	712	755	0	272342
408	723	778	775	786	762	755	755	747	712	755	732	0	273097
409	778	775	786	762	755	755	747	712	755	732	731	0	273852
410	775	786	762	755	755	747	712	755	732	731	697	0	274599
411	786	762	755	755	747	712	755	732	731	697	747	0	275311
412	762	755	755	747	712	755	732	731	697	747	731	0	276066
413	755	755	747	712	755	732	731	697	747	731	697	0	276798
414	755	747	712	755	732	731	697	747	731	697	708	0	277529
415	747	712	755	732	731	697	747	731	697	708	724	0	278226
416	712	755	732	731	697	747	731	697	708	724	708	0	278973
417	755	732	731	697	747	731	697	708	724	708	685	0	279704
418	732	731	697	747	731	697	708	724	708	685	692	0	280401
419	731	697	747	731	697	708	724	708	685	692	720	0	281109
420	697	747	731	697	708	724	708	685	692	720	712	0	281833
421	747	731	697	708	724	708	685	692	720	712	720	0	282541
422	731	697	708	724	708	685	692	720	712	720	693	0	283226
423	697	708	724	708	685	692	720	712	720	693	712	0	283918
424	708	724	708	685	692	720	712	720	693	712	712	0	284638
425	724	708	685	692	720	712	720	693	712	712	727	0	285350
426	708	685	692	720	712	720	693	712	712	727	705	0	286070
427	685	692	720	712	720	693	712	712	727	705	704	0	286763
428	692	720	712	720	693	712	712	727	705	704	708	0	287475
429	720	712	720	693	712	712	727	705	704	708	689	0	288187
430	712	720	693	712	712	727	705	704	708	689	650	0	288914
431	720	693	712	712	727	705	704	708	689	650	673	0	289619
432	693	712	712	727	705	704	708	689	650	673	665	0	290323
433	712	712	727	705	704	708	689	650	673	665	666	0	291031
434	712	727	705	704	708	689	650	673	665	666	669	0	291720
435	727	705	704	708	689	650	673	665	666	669	661	0	292370
436	705	704	708	689	650	673	665	666	669	661	662	0	293043
437	704	708	689	650	673	665	666	669	661	662	681	0	293708
438	708	689	650	673	665	666	669	661	662	681	669	0	294374
439	689	650	673	665	666	669	661	662	681	669	661	0	295043
440	650	673	665	666	669	661	662	681	669	661	677	0	295704
441	673	665	666	669	661	662	681	669	661	677	689	0	296366
442	665	666	669	661	662	681	669	661	677	689	712	0	297047
443	666	669	661	662	681	669	661	677	689	712	705	0	297716
444	669	661	662	681	669	661	677	689	712	705	704	0	298377
445	661	662	681	669	661	677	689	712	705	704	704	0	299054
446	662	681	669	661	677	689	712	705	704	704	685	0	299743
447	681	669	661	677	689	712	705	704	704	685	681	0	300455
448	669	661	677	689	712	705	704	704	685	681	689	0	301160
449	661	677	689	712	705	704	704	685	681	689	688	0	301864
450	677	689	712	705	704	704	685	681	689	688	654	0	302568
451	689	712	705	704	704	685	681	689	688	654	416	0	303253
452	712	705	704	704	685	681	689	688	654	416	926	0	303934
453	705	704	704	685	681	689	688	654	416	926	646	0	304623
454	704	704	685	681	689	688	654	416	926	646	424	0	305311
455	704	685	681	689	688	654	416	926	646	424	860	0	305965
456	685	681	689	688	654	416	926	646	424	860	638	1	306381
457	681	689	688	654	416	926	646	424	860	638	425	0	307307
458	689	688	654	416	926	646	424	860	638	425	879	0	307953
459	688	654	416	926	646	424	860	638	425	879	650	1	308377
460	654	416	926	646	424	860	638	425	879	650	424	0	309237
461	416	926	646	424	860	638	425	879	650	424	961	0	309875
462	926	646	424	860	638	425	879	650	424	961	689	1	310300
463	646	424	860	638	425	879	650	424	961	689	708	0	311179
464	424	860	638	425	879	650	424	961	689	708	416	0	311829
465	860	638	425	879	650	424	961	689	708	416	1031	1	312253
466	638	425	879	650	424	961	689	708	416	1031	705	0	313214
467	425	879	650	424	961	689	708	416	1031	705	712	0	313903
468	879	650	424	961	689	708	416	1031	705	712	420	0	314611
469	650	424	961	689	708	416	1031	705	712	420	1035	1	315027
470	424	961	689	708	416	1031	705	712	420	1035	704	0	316058
471	961	689	708	416	1031	705	712	420	1035	704	420	0	316763
472	689	708	416	1031	705	712	420	1035	704	420	1008	0	317475
473	708	416	1031	705	712	420	1035	704	420	1008	673	1	317895
474	416	1031	705	712	420	1035	704	420	1008	673	425	0	318930
475	1031	705	712	420	1035	704	420	1008	673	425	953	0	319634
476	705	712	420	1035	704	420	1008	673	425	953	677	1	320054
