index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
63	708	701	420	405	595	693	681	688	681	673	428	0	40798
64	701	420	405	595	693	681	688	681	673	428	954	0	41479
65	420	405	595	693	681	688	681	673	428	954	669	0	42167
66	405	595	693	681	688	681	673	428	954	669	665	0	42848
67	595	693	681	688	681	673	428	954	669	665	658	0	43521
68	693	681	688	681	673	428	954	669	665	658	673	1	43949
69	681	688	681	673	428	954	669	665	658	673	654	0	44903
70	688	681	673	428	954	669	665	658	673	654	443	0	45572
71	681	673	428	954	669	665	658	673	654	443	946	0	46237
72	673	428	954	669	665	658	673	654	443	946	669	0	46895
73	428	954	669	665	658	673	654	443	946	669	666	0	47568
74	954	669	665	658	673	654	443	946	669	666	653	0	48222
75	669	665	658	673	654	443	946	669	666	653	483	1	48665
76	665	658	673	654	443	946	669	666	653	483	844	0	49611
77	658	673	654	443	946	669	666	653	483	844	650	0	50280
78	673	654	443	946	669	666	653	483	844	650	654	0	50946
79	654	443	946	669	666	653	483	844	650	654	645	0	51599
80	443	946	669	666	653	483	844	650	654	645	639	1	52082
81	946	669	666	653	483	844	650	654	645	639	646	0	52926
82	669	666	653	483	844	650	654	645	639	646	653	0	53576
83	666	653	483	844	650	654	645	639	646	653	650	0	54230
84	653	483	844	650	654	645	639	646	653	650	650	0	54875
85	483	844	650	654	645	639	646	653	650	650	669	0	55514
86	844	650	654	645	639	646	653	650	650	669	654	0	56160
87	650	654	645	639	646	653	650	650	669	654	669	0	56813
88	654	645	639	646	653	650	650	669	654	669	662	0	57463
89	645	639	646	653	650	650	669	654	669	662	669	0	58113
90	639	646	653	650	650	669	654	669	662	669	657	0	58782
91	646	653	650	650	669	654	669	662	669	657	658	0	59436
92	653	650	650	669	654	669	662	669	657	658	681	0	60105
93	650	650	669	654	669	662	669	657	658	681	661	0	60767
94	650	669	654	669	662	669	657	658	681	661	421	0	61436
95	669	654	669	662	669	657	658	681	661	421	976	0	62093
96	654	669	662	669	657	658	681	661	421	976	677	0	62751
97	669	662	669	657	658	681	661	421	976	677	677	0	63432
98	662	669	657	658	681	661	421	976	677	677	697	0	64093
99	669	657	658	681	661	421	976	677	677	697	692	1	64514
100	657	658	681	661	421	976	677	677	697	692	417	0	65490
101	658	681	661	421	976	677	677	697	692	417	1004	0	66167
102	681	661	421	976	677	677	697	692	417	1004	681	0	66844
103	661	421	976	677	677	697	692	417	1004	681	681	0	67541
104	421	976	677	677	697	692	417	1004	681	681	673	0	68233
105	976	677	677	697	692	417	1004	681	681	673	463	1	68650
106	677	677	697	692	417	1004	681	681	673	463	899	0	69654
107	677	697	692	417	1004	681	681	673	463	899	673	0	70335
108	697	692	417	1004	681	681	673	463	899	673	657	0	71016
109	692	417	1004	681	681	673	463	899	673	657	654	0	71689
110	417	1004	681	681	673	463	899	673	657	654	661	1	72152
111	1004	681	681	673	463	899	673	657	654	661	643	0	73051
112	681	681	673	463	899	673	657	654	661	643	657	0	73724
113	681	673	463	899	673	657	654	661	643	657	642	0	74381
114	673	463	899	673	657	654	661	643	657	642	650	0	75035
115	463	899	673	657	654	661	643	657	642	650	650	0	75696
116	899	673	657	654	661	643	657	642	650	650	642	0	76339
117	673	657	654	661	643	657	642	650	650	642	432	0	76996
118	657	654	661	643	657	642	650	650	642	432	902	0	77638
119	654	661	643	657	642	650	650	642	432	902	650	0	78288
120	661	643	657	642	650	650	642	432	902	650	650	0	78938
121	643	657	642	650	650	642	432	902	650	650	634	0	79580
122	657	642	650	650	642	432	902	650	650	634	642	1	80012
123	642	650	650	642	432	902	650	650	634	642	642	0	80914
124	650	650	642	432	902	650	650	634	642	642	642	0	81564
125	650	642	432	902	650	650	634	642	642	642	463	0	82214
126	642	432	902	650	650	634	642	642	642	463	856	0	82848
127	432	902	650	650	634	642	642	642	463	856	650	0	83490
128	902	650	650	634	642	642	642	463	856	650	642	0	84132
129	650	650	634	642	642	642	463	856	650	642	650	0	84774
130	650	634	642	642	642	463	856	650	642	650	630	1	85237
131	634	642	642	642	463	856	650	642	650	630	650	0	86093
132	642	642	642	463	856	650	642	650	630	650	627	0	86743
133	642	642	463	856	650	642	650	630	650	627	642	0	87385
134	642	463	856	650	642	650	630	650	627	642	642	0	88035
135	463	856	650	642	650	630	650	627	642	642	649	0	88665
136	856	650	642	650	630	650	627	642	642	649	654	0	89315
137	650	642	650	630	650	627	642	642	649	654	642	0	89942
138	642	650	630	650	627	642	642	649	654	642	413	0	90584
139	650	630	650	627	642	642	649	654	642	413	945	0	91226
140	630	650	627	642	642	649	654	642	413	945	662	0	91875
141	650	627	642	642	649	654	642	413	945	662	653	0	92529
142	627	642	642	649	654	642	413	945	662	653	658	0	93171
143	642	642	649	654	642	413	945	662	653	658	654	1	93584
144	642	649	654	642	413	945	662	653	658	654	657	0	94529
145	649	654	642	413	945	662	653	658	654	657	658	0	95191
146	654	642	413	945	662	653	658	654	657	658	638	0	95844
147	642	413	945	662	653	658	654	657	658	638	650	0	96502
148	413	945	662	653	658	654	657	658	638	650	650	0	97156
149	945	662	653	658	654	657	658	638	650	650	657	0	97813
150	662	653	658	654	657	658	638	650	650	657	420	0	98471
151	653	658	654	657	658	638	650	650	657	420	919	0	99109
152	658	654	657	658	638	650	650	657	420	919	661	0	99759
153	654	657	658	638	650	650	657	420	919	661	638	0	100409
154	657	658	638	650	650	657	420	919	661	638	658	0	101066
155	658	638	650	650	657	420	919	661	638	658	634	1	101486
156	638	650	650	657	420	919	661	638	658	634	440	0	102405
157	650	650	657	420	919	661	638	658	634	440	903	0	103066
158	650	657	420	919	661	638	658	634	440	903	645	0	103704
159	657	420	919	661	638	658	634	440	903	645	635	0	104362
160	420	919	661	638	658	634	440	903	645	635	626	0	104996
161	919	661	638	658	634	440	903	645	635	626	630	1	105436
162	661	638	658	634	440	903	645	635	626	630	646	0	106339
163	638	658	634	440	903	645	635	626	630	646	448	0	106984
164	658	634	440	903	645	635	626	630	646	448	848	0	107619
165	634	440	903	645	635	626	630	646	448	848	634	0	108245
166	440	903	645	635	626	630	646	448	848	634	635	0	108875
167	903	645	635	626	630	646	448	848	634	635	630	0	109521
168	645	635	626	630	646	448	848	634	635	630	634	1	109969
169	635	626	630	646	448	848	634	635	630	634	646	0	110817
170	626	630	646	448	848	634	635	630	634	646	638	0	111451
171	630	646	448	848	634	635	630	634	646	638	642	0	112086
172	646	448	848	634	635	630	634	646	638	642	638	0	112716
173	448	848	634	635	630	634	646	638	642	638	639	0	113350
174	848	634	635	630	634	646	638	642	638	639	649	0	113996
175	634	635	630	634	646	638	642	638	639	649	646	0	114634
176	635	630	634	646	638	642	638	639	649	646	646	0	115276
177	630	634	646	638	642	638	639	649	646	646	642	0	115914
178	634	646	638	642	638	639	649	646	646	642	642	0	116553
179	646	638	642	638	639	649	646	646	642	642	646	0	117202
180	638	642	638	639	649	646	646	642	642	646	634	0	117848
181	642	638	639	649	646	646	642	642	646	634	642	0	118494
182	638	639	649	646	646	642	642	646	634	642	646	0	119136
183	639	649	646	646	642	642	646	634	642	646	638	0	119778
184	649	646	646	642	642	646	634	642	646	638	639	0	120424
185	646	646	642	642	646	634	642	646	638	639	412	0	121058
186	646	642	642	646	634	642	646	638	639	412	926	0	121700
187	642	642	646	634	642	646	638	639	412	926	646	0	122346
188	642	646	634	642	646	638	639	412	926	646	642	0	122984
189	646	634	642	646	638	639	412	926	646	642	638	0	123623
190	634	642	646	638	639	412	926	646	642	638	634	1	124035
191	642	646	638	639	412	926	646	642	638	634	642	0	124961
192	646	638	639	412	926	646	642	638	634	642	627	0	125607
193	638	639	412	926	646	642	638	634	642	627	646	0	126249
194	639	412	926	646	642	638	634	642	627	646	626	0	126887
195	412	926	646	642	638	634	642	627	646	626	638	0	127521
196	926	646	642	638	634	642	627	646	626	638	642	0	128163
197	646	642	638	634	642	627	646	626	638	642	650	0	128790
198	642	638	634	642	627	646	626	638	642	650	634	0	129436
199	638	634	642	627	646	626	638	642	650	634	646	0	130062
200	634	642	627	646	626	638	642	650	634	646	654	0	130700
201	642	627	646	626	638	642	650	634	646	654	646	0	131342
202	627	646	626	638	642	650	634	646	654	646	650	0	131992
203	646	626	638	642	650	634	646	654	646	650	657	0	132626
204	626	638	642	650	634	646	654	646	650	657	646	0	133272
205	638	642	650	634	646	654	646	650	657	646	662	0	133926
206	642	650	634	646	654	646	650	657	646	662	646	0	134572
207	650	634	646	654	646	650	657	646	662	646	653	0	135222
208	634	646	654	646	650	657	646	662	646	653	654	0	135879
209	646	654	646	650	657	646	662	646	653	654	642	0	136525
210	654	646	650	657	646	662	646	653	654	642	420	0	137187
211	646	650	657	646	662	646	653	654	642	420	915	0	137833
212	650	657	646	662	646	653	654	642	420	915	661	0	138486
213	657	646	662	646	653	654	642	420	915	661	646	0	139140
214	646	662	646	653	654	642	420	915	661	646	650	0	139782
215	662	646	653	654	642	420	915	661	646	650	642	1	140202
216	646	653	654	642	420	915	661	646	650	642	646	0	141117
217	653	654	642	420	915	661	646	650	642	646	650	0	141778
218	654	642	420	915	661	646	650	642	646	650	649	0	142424
219	642	420	915	661	646	650	642	646	650	649	654	0	143074
220	420	915	661	646	650	642	646	650	649	654	662	0	143716
221	915	661	646	650	642	646	650	649	654	662	649	0	144362
222	661	646	650	642	646	650	649	654	662	649	650	0	145012
223	646	650	642	646	650	649	654	662	649	650	654	0	145661
224	650	642	646	650	649	654	662	649	650	654	646	0	146315
225	642	646	650	649	654	662	649	650	654	646	642	0	146977
226	646	650	649	654	662	649	650	654	646	642	642	0	147626
227	650	649	654	662	649	650	654	646	642	642	650	0	148276
228	649	654	662	649	650	654	646	642	642	650	638	0	148930
229	654	662	649	650	654	646	642	642	650	638	642	0	149576
230	662	649	650	654	646	642	642	650	638	642	642	0	150218
231	649	650	654	646	642	642	650	638	642	642	654	0	150860
232	650	654	646	642	642	650	638	642	642	654	630	0	151510
233	654	646	642	642	650	638	642	642	654	630	642	0	152148
234	646	642	642	650	638	642	642	654	630	642	638	0	152790
235	642	642	650	638	642	642	654	630	642	638	630	0	153432
236	642	650	638	642	642	654	630	642	638	630	635	0	154086
237	650	638	642	642	654	630	642	638	630	635	638	0	154716
238	638	642	642	654	630	642	638	630	635	638	634	0	155358
239	642	642	654	630	642	638	630	635	638	634	638	0	155996
240	642	654	630	642	638	630	635	638	634	638	401	0	156626
241	654	630	642	638	630	635	638	634	638	401	907	0	157261
242	630	642	638	630	635	638	634	638	401	907	649	0	157899
243	642	638	630	635	638	634	638	401	907	649	646	0	158533
244	638	630	635	638	634	638	401	907	649	646	638	0	159171
245	630	635	638	634	638	401	907	649	646	638	631	1	159572
246	635	638	634	638	401	907	649	646	638	631	626	0	160479
247	638	634	638	401	907	649	646	638	631	626	642	0	161128
248	634	638	401	907	649	646	638	631	626	642	623	0	161774
249	638	401	907	649	646	638	631	626	642	623	630	0	162412
250	401	907	649	646	638	631	626	642	623	630	619	0	163043
251	907	649	646	638	631	626	642	623	630	619	622	0	163669
252	649	646	638	631	626	642	623	630	619	622	639	0	164311
253	646	638	631	626	642	623	630	619	622	639	626	0	164934
254	638	631	626	642	623	630	619	622	639	626	409	0	165564
255	631	626	642	623	630	619	622	639	626	409	898	0	166183
256	626	642	623	630	619	622	639	626	409	898	631	0	166805
257	642	623	630	619	622	639	626	409	898	631	642	0	167444
258	623	630	619	622	639	626	409	898	631	642	638	0	168070
259	630	619	622	639	626	409	898	631	642	638	626	1	168479
260	619	622	639	626	409	898	631	642	638	626	635	0	169377
261	622	639	626	409	898	631	642	638	626	635	630	0	170008
262	639	626	409	898	631	642	638	626	635	630	642	0	170650
263	626	409	898	631	642	638	626	635	630	642	623	0	171288
264	409	898	631	642	638	626	635	630	642	623	630	0	171914
265	898	631	642	638	626	635	630	642	623	630	634	0	172549
266	631	642	638	626	635	630	642	623	630	634	642	0	173179
267	642	638	626	635	630	642	623	630	634	642	646	0	173821
268	638	626	635	630	642	623	630	634	642	646	654	0	174444
269	626	635	630	642	623	630	634	642	646	654	642	0	175074
270	635	630	642	623	630	634	642	646	654	642	642	0	175708
271	630	642	623	630	634	642	646	654	642	642	650	0	176350
272	642	623	630	634	642	646	654	642	642	650	649	0	176996
273	623	630	634	642	646	654	642	642	650	649	650	0	177650
274	630	634	642	646	654	642	642	650	649	650	654	0	178292
275	634	642	646	654	642	642	650	649	650	654	646	0	178934
276	642	646	654	642	642	650	649	650	654	646	650	0	179584
277	646	654	642	642	650	649	650	654	646	650	642	0	180233
278	654	642	642	650	649	650	654	646	650	642	650	0	180883
279	642	642	650	649	650	654	646	650	642	650	657	0	181537
280	642	650	649	650	654	646	650	642	650	657	646	0	182183
281	650	649	650	654	646	650	642	650	657	646	654	0	182833
282	649	650	654	646	650	642	650	657	646	654	638	0	183475
283	650	654	646	650	642	650	657	646	654	638	661	0	184125
284	654	646	650	642	650	657	646	654	638	661	638	0	184782
285	646	650	642	650	657	646	654	638	661	638	475	0	185428
286	650	642	650	657	646	654	638	661	638	475	845	0	186082
287	642	650	657	646	654	638	661	638	475	845	645	0	186720
288	650	657	646	654	638	661	638	475	845	645	654	0	187381
289	657	646	654	638	661	638	475	845	645	654	642	0	188019
290	646	654	638	661	638	475	845	645	654	642	638	1	188494
291	654	638	661	638	475	845	645	654	642	638	444	0	189339
292	638	661	638	475	845	645	654	642	638	444	887	0	189984
293	661	638	475	845	645	654	642	638	444	887	638	0	190638
294	638	475	845	645	654	642	638	444	887	638	650	0	191280
295	475	845	645	654	642	638	444	887	638	650	634	0	191918
296	845	645	654	642	638	444	887	638	650	634	650	1	192362
297	645	654	642	638	444	887	638	650	634	650	630	0	193249
298	654	642	638	444	887	638	650	634	650	630	642	0	193887
299	642	638	444	887	638	650	634	650	630	642	642	0	194537
300	638	444	887	638	650	634	650	630	642	642	642	0	195171
301	444	887	638	650	634	650	630	642	642	642	646	0	195821
302	887	638	650	634	650	630	642	642	642	646	642	0	196451
303	638	650	634	650	630	642	642	642	646	642	646	0	197093
304	650	634	650	630	642	642	642	646	642	646	635	0	197735
305	634	650	630	642	642	642	646	642	646	635	645	0	198377
306	650	630	642	642	642	646	642	646	635	645	642	0	199023
307	630	642	642	642	646	642	646	635	645	642	631	0	199665
308	642	642	642	646	642	646	635	645	642	631	650	0	200311
309	642	642	646	642	646	635	645	642	631	650	642	0	200946
310	642	646	642	646	635	645	642	631	650	642	634	0	201591
311	646	642	646	635	645	642	631	650	642	634	642	0	202233
312	642	646	635	645	642	631	650	642	634	642	634	0	202864
313	646	635	645	642	631	650	642	634	642	634	638	0	203514
314	635	645	642	631	650	642	634	642	634	638	635	0	204156
315	645	642	631	650	642	634	642	634	638	635	645	0	204790
316	642	631	650	642	634	642	634	638	635	645	639	0	205432
317	631	650	642	634	642	634	638	635	645	639	634	0	206066
318	650	642	634	642	634	638	635	645	639	634	459	0	206704
319	642	634	642	634	638	635	645	639	634	459	875	0	207339
320	634	642	634	638	635	645	639	634	459	875	658	0	207984
321	642	634	638	635	645	639	634	459	875	658	642	0	208623
322	634	638	635	645	639	634	459	875	658	642	654	0	209257
323	638	635	645	639	634	459	875	658	642	654	642	1	209716
324	635	645	639	634	459	875	658	642	654	642	408	0	210591
325	645	639	634	459	875	658	642	654	642	408	915	0	211249
326	639	634	459	875	658	642	654	642	408	915	650	0	211891
327	634	459	875	658	642	654	642	408	915	650	634	0	212545
328	459	875	658	642	654	642	408	915	650	634	634	0	213187
329	875	658	642	654	642	408	915	650	634	634	638	1	213595
330	658	642	654	642	408	915	650	634	634	638	413	0	214510
331	642	654	642	408	915	650	634	634	638	413	898	0	215160
332	654	642	408	915	650	634	634	638	413	898	642	0	215794
333	642	408	915	650	634	634	638	413	898	642	635	0	216428
334	408	915	650	634	634	638	413	898	642	635	626	0	217066
335	915	650	634	634	638	413	898	642	635	626	623	1	217479
336	650	634	634	638	413	898	642	635	626	623	416	0	218377
337	634	634	638	413	898	642	635	626	623	416	883	0	219019
338	634	638	413	898	642	635	626	623	416	883	627	0	219654
339	638	413	898	642	635	626	623	416	883	627	630	0	220280
340	413	898	642	635	626	623	416	883	627	630	638	0	220903
341	898	642	635	626	623	416	883	627	630	638	627	1	221319
342	642	635	626	623	416	883	627	630	638	627	443	0	222202
343	635	626	623	416	883	627	630	638	627	443	860	0	222829
344	626	623	416	883	627	630	638	627	443	860	642	0	223459
345	623	416	883	627	630	638	627	443	860	642	627	0	224097
346	416	883	627	630	638	627	443	860	642	627	626	0	224724
347	883	627	630	638	627	443	860	642	627	626	631	1	225167
348	627	630	638	627	443	860	642	627	626	631	626	0	226027
349	630	638	627	443	860	642	627	626	631	626	623	0	226669
350	638	627	443	860	642	627	626	631	626	623	630	0	227296
351	627	443	860	642	627	626	631	626	623	630	451	0	227922
352	443	860	642	627	626	631	626	623	630	451	802	0	228553
353	860	642	627	626	631	626	623	630	451	802	622	0	229179
354	642	627	626	631	626	623	630	451	802	622	611	0	229802
355	627	626	631	626	623	630	451	802	622	611	619	0	230432
356	626	631	626	623	630	451	802	622	611	619	615	1	230883
357	631	626	623	630	451	802	622	611	619	615	622	0	231685
358	626	623	630	451	802	622	611	619	615	622	627	0	232307
359	623	630	451	802	622	611	619	615	622	627	618	0	232918
360	630	451	802	622	611	619	615	622	627	618	627	0	233537
361	451	802	622	611	619	615	622	627	618	627	622	0	234152
362	802	622	611	619	615	622	627	618	627	622	635	0	234774
363	622	611	619	615	622	627	618	627	622	635	490	0	235401
364	611	619	615	622	627	618	627	622	635	490	782	0	236019
365	619	615	622	627	618	627	622	635	490	782	634	0	236646
366	615	622	627	618	627	622	635	490	782	634	635	0	237268
367	622	627	618	627	622	635	490	782	634	635	626	0	237903
368	627	618	627	622	635	490	782	634	635	626	623	1	238393
369	618	627	622	635	490	782	634	635	626	623	626	0	239175
370	627	622	635	490	782	634	635	626	623	626	627	0	239809
371	622	635	490	782	634	635	626	623	626	627	622	0	240444
372	635	490	782	634	635	626	623	626	627	622	623	0	241070
373	490	782	634	635	626	623	626	627	622	623	622	0	241693
374	782	634	635	626	623	626	627	622	623	622	627	0	242319
375	634	635	626	623	626	627	622	623	622	627	614	0	242946
376	635	626	623	626	627	622	623	622	627	614	631	0	243568
377	626	623	626	627	622	623	622	627	614	631	634	0	244191
378	623	626	627	622	623	622	627	614	631	634	401	0	244813
379	626	627	622	623	622	627	614	631	634	401	887	0	245440
380	627	622	623	622	627	614	631	634	401	887	623	0	246054
381	622	623	622	627	614	631	634	401	887	623	634	0	246685
382	623	622	627	614	631	634	401	887	623	634	626	0	247319
383	622	627	614	631	634	401	887	623	634	626	627	1	247720
384	627	614	631	634	401	887	623	634	626	627	638	0	248607
385	614	631	634	401	887	623	634	626	627	638	615	0	249230
386	631	634	401	887	623	634	626	627	638	615	622	0	249864
387	634	401	887	623	634	626	627	638	615	622	631	0	250490
388	401	887	623	634	626	627	638	615	622	631	622	0	251117
389	887	623	634	626	627	638	615	622	631	622	627	0	251755
390	623	634	626	627	638	615	622	631	622	627	622	0	252370
391	634	626	627	638	615	622	631	622	627	622	631	0	252992
392	626	627	638	615	622	631	622	627	622	631	622	0	253623
393	627	638	615	622	631	622	627	622	631	622	619	0	254245
394	638	615	622	631	622	627	622	631	622	619	634	0	254872
395	615	622	631	622	627	622	631	622	619	634	626	0	255494
396	622	631	622	627	622	631	622	619	634	626	428	0	256125
397	631	622	627	622	631	622	619	634	626	428	880	0	256747
398	622	627	622	631	622	619	634	626	428	880	642	0	257366
399	627	622	631	622	619	634	626	428	880	642	630	0	258000
400	622	631	622	619	634	626	428	880	642	630	634	0	258626
401	631	622	619	634	626	428	880	642	630	634	627	1	259054
402	622	619	634	626	428	880	642	630	634	627	634	0	259934
403	619	634	626	428	880	642	630	634	627	634	631	0	260576
404	634	626	428	880	642	630	634	627	634	631	630	0	261206
405	626	428	880	642	630	634	627	634	631	630	634	0	261840
406	428	880	642	630	634	627	634	631	630	634	623	0	262467
407	880	642	630	634	627	634	631	630	634	623	634	0	263101
408	642	630	634	627	634	631	630	634	623	634	634	0	263732
409	630	634	627	634	631	630	634	623	634	634	627	0	264362
410	634	627	634	631	630	634	623	634	634	627	630	0	264996
411	627	634	631	630	634	623	634	634	627	630	642	0	265619
412	634	631	630	634	623	634	634	627	630	642	634	0	266253
413	631	630	634	623	634	634	627	630	642	634	642	0	266887
414	630	634	623	634	634	627	630	642	634	642	631	0	267514
415	634	623	634	634	627	630	642	634	642	631	638	0	268144
416	623	634	634	627	630	642	634	642	631	638	646	0	268786
417	634	634	627	630	642	634	642	631	638	646	634	0	269420
418	634	627	630	642	634	642	631	638	646	634	654	0	270062
419	627	630	642	634	642	631	638	646	634	654	646	0	270693
420	630	642	634	642	631	638	646	634	654	646	634	0	271331
421	642	634	642	631	638	646	634	654	646	634	428	0	271977
422	634	642	631	638	646	634	654	646	634	428	891	0	272611
423	642	631	638	646	634	654	646	634	428	891	661	0	273265
424	631	638	646	634	654	646	634	428	891	661	642	0	273911
425	638	646	634	654	646	634	428	891	661	642	631	0	274545
426	646	634	654	646	634	428	891	661	642	631	646	1	274973
427	634	654	646	634	428	891	661	642	631	646	634	0	275864
428	654	646	634	428	891	661	642	631	646	634	638	0	276525
429	646	634	428	891	661	642	631	646	634	638	642	0	277167
430	634	428	891	661	642	631	646	634	638	642	412	0	277798
431	428	891	661	642	631	646	634	638	642	412	899	0	278444
432	891	661	642	631	646	634	638	642	412	899	638	0	279078
433	661	642	631	646	634	638	642	412	899	638	642	0	279716
434	642	631	646	634	638	642	412	899	638	642	635	0	280358
435	631	646	634	638	642	412	899	638	642	635	642	1	280770
436	646	634	638	642	412	899	638	642	635	642	634	0	281669
437	634	638	642	412	899	638	642	635	642	634	642	0	282307
438	638	642	412	899	638	642	635	642	634	642	630	0	282949
439	642	412	899	638	642	635	642	634	642	630	421	0	283584
440	412	899	638	642	635	642	634	642	630	421	887	0	284226
441	899	638	642	635	642	634	642	630	421	887	642	0	284860
442	638	642	635	642	634	642	630	421	887	642	642	0	285502
443	642	635	642	634	642	630	421	887	642	642	630	0	286132
444	635	642	634	642	630	421	887	642	642	630	630	1	286553
445	642	634	642	630	421	887	642	642	630	630	635	0	287440
446	634	642	630	421	887	642	642	630	630	635	630	0	288082
447	642	630	421	887	642	642	630	630	635	630	630	0	288724
448	630	421	887	642	642	630	630	635	630	630	619	0	289354
449	421	887	642	642	630	630	635	630	630	619	634	0	289984
450	887	642	642	630	630	635	630	630	619	634	627	0	290619
451	642	642	630	630	635	630	630	619	634	627	638	0	291249
452	642	630	630	635	630	630	619	634	627	638	630	0	291879
453	630	630	635	630	630	619	634	627	638	630	638	0	292498
454	630	635	630	630	619	634	627	638	630	638	650	0	293132
455	635	630	630	619	634	627	638	630	638	650	646	0	293759
456	630	630	619	634	627	638	630	638	650	646	646	0	294397
457	630	619	634	627	638	630	638	650	646	646	661	0	295027
458	619	634	627	638	630	638	650	646	646	661	405	0	295665
459	634	627	638	630	638	650	646	646	661	405	922	0	296315
460	627	638	630	638	650	646	646	661	405	922	646	0	296961
461	638	630	638	650	646	646	661	405	922	646	646	0	297607
462	630	638	650	646	646	661	405	922	646	646	631	0	298268
463	638	650	646	646	661	405	922	646	646	631	622	1	298673
464	650	646	646	661	405	922	646	646	631	622	413	0	299595
465	646	646	661	405	922	646	646	631	622	413	871	0	300241
466	646	661	405	922	646	646	631	622	413	871	627	0	300887
467	661	405	922	646	646	631	622	413	871	627	630	0	301518
468	405	922	646	646	631	622	413	871	627	630	619	0	302140
469	922	646	646	631	622	413	871	627	630	619	626	1	302553
470	646	646	631	622	413	871	627	630	619	626	413	0	303424
471	646	631	622	413	871	627	630	619	626	413	852	0	304051
472	631	622	413	871	627	630	619	626	413	852	630	0	304681
473	622	413	871	627	630	619	626	413	852	630	626	0	305300
474	413	871	627	630	619	626	413	852	630	626	619	0	305926
475	871	627	630	619	626	413	852	630	626	619	623	1	306339
476	627	630	619	626	413	852	630	626	619	623	615	0	307191
477	630	619	626	413	852	630	626	619	623	615	626	0	307821
478	619	626	413	852	630	626	619	623	615	626	611	0	308447
479	626	413	852	630	626	619	623	615	626	611	619	0	309066
480	413	852	630	626	619	623	615	626	611	619	638	0	309689
481	852	630	626	619	623	615	626	611	619	638	607	0	310304
482	630	626	619	623	615	626	611	619	638	607	630	0	310930
