index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
39	1147	1125	1089	1059	1070	1113	1124	1152	1144	1241	1206	0	42907
40	1125	1089	1059	1070	1113	1124	1152	1144	1241	1206	1133	0	44031
41	1089	1059	1070	1113	1124	1152	1144	1241	1206	1133	1062	0	45183
42	1059	1070	1113	1124	1152	1144	1241	1206	1133	1062	1035	0	46327
43	1070	1113	1124	1152	1144	1241	1206	1133	1062	1035	1058	0	47568
44	1113	1124	1152	1144	1241	1206	1133	1062	1035	1058	1117	0	48774
45	1124	1152	1144	1241	1206	1133	1062	1035	1058	1117	1175	0	49907
46	1152	1144	1241	1206	1133	1062	1035	1058	1117	1175	1261	0	50969
47	1144	1241	1206	1133	1062	1035	1058	1117	1175	1261	1241	0	52004
48	1241	1206	1133	1062	1035	1058	1117	1175	1261	1241	1167	0	53062
49	1206	1133	1062	1035	1058	1117	1175	1261	1241	1167	1133	0	54179
50	1133	1062	1035	1058	1117	1175	1261	1241	1167	1133	1105	0	55354
51	1062	1035	1058	1117	1175	1261	1241	1167	1133	1105	1105	0	56615
52	1035	1058	1117	1175	1261	1241	1167	1133	1105	1105	1089	0	57856
53	1058	1117	1175	1261	1241	1167	1133	1105	1105	1089	1082	0	59023
54	1117	1175	1261	1241	1167	1133	1105	1105	1089	1082	1086	0	60156
55	1175	1261	1241	1167	1133	1105	1105	1089	1082	1086	1093	0	61261
56	1261	1241	1167	1133	1105	1105	1089	1082	1086	1093	1089	0	62366
57	1241	1167	1133	1105	1105	1089	1082	1086	1093	1089	1098	0	63455
58	1167	1133	1105	1105	1089	1082	1086	1093	1089	1098	1113	0	64537
59	1133	1105	1105	1089	1082	1086	1093	1089	1098	1113	1073	0	65623
60	1105	1105	1089	1082	1086	1093	1089	1098	1113	1073	1039	0	66716
61	1105	1089	1082	1086	1093	1089	1098	1113	1073	1039	1074	0	67805
62	1089	1082	1086	1093	1089	1098	1113	1073	1039	1074	1082	0	68903
63	1082	1086	1093	1089	1098	1113	1073	1039	1074	1082	1090	0	70016
64	1086	1093	1089	1098	1113	1073	1039	1074	1082	1090	1058	0	71089
65	1093	1089	1098	1113	1073	1039	1074	1082	1090	1058	1019	0	72128
66	1089	1098	1113	1073	1039	1074	1082	1090	1058	1019	1008	0	73202
67	1098	1113	1073	1039	1074	1082	1090	1058	1019	1008	1008	0	74284
68	1113	1073	1039	1074	1082	1090	1058	1019	1008	1008	1023	0	75374
69	1073	1039	1074	1082	1090	1058	1019	1008	1008	1023	1051	0	76432
70	1039	1074	1082	1090	1058	1019	1008	1008	1023	1051	1074	0	77451
71	1074	1082	1090	1058	1019	1008	1008	1023	1051	1074	1109	0	78459
72	1082	1090	1058	1019	1008	1008	1023	1051	1074	1109	1140	0	79467
73	1090	1058	1019	1008	1008	1023	1051	1074	1109	1140	1179	0	80490
74	1058	1019	1008	1008	1023	1051	1074	1109	1140	1179	1194	0	81541
75	1019	1008	1008	1023	1051	1074	1109	1140	1179	1194	1187	0	82615
76	1008	1008	1023	1051	1074	1109	1140	1179	1194	1187	1136	0	83724
77	1008	1023	1051	1074	1109	1140	1179	1194	1187	1136	1129	0	84864
78	1023	1051	1074	1109	1140	1179	1194	1187	1136	1129	1151	0	86043
79	1051	1074	1109	1140	1179	1194	1187	1136	1129	1151	1214	0	87237
80	1074	1109	1140	1179	1194	1187	1136	1129	1151	1214	1238	0	88424
81	1109	1140	1179	1194	1187	1136	1129	1151	1214	1238	1358	0	89560
82	1140	1179	1194	1187	1136	1129	1151	1214	1238	1358	1272	0	90689
83	1179	1194	1187	1136	1129	1151	1214	1238	1358	1272	1261	0	91840
84	1194	1187	1136	1129	1151	1214	1238	1358	1272	1261	1187	0	93054
85	1187	1136	1129	1151	1214	1238	1358	1272	1261	1187	1116	0	94292
86	1136	1129	1151	1214	1238	1358	1272	1261	1187	1116	1109	0	95650
87	1129	1151	1214	1238	1358	1272	1261	1187	1116	1109	1098	0	96922
88	1151	1214	1238	1358	1272	1261	1187	1116	1109	1098	1109	0	98183
89	1214	1238	1358	1272	1261	1187	1116	1109	1098	1109	1081	0	99370
90	1238	1358	1272	1261	1187	1116	1109	1098	1109	1081	1105	0	100486
91	1358	1272	1261	1187	1116	1109	1098	1109	1081	1105	1234	0	101595
92	1272	1261	1187	1116	1109	1098	1109	1081	1105	1234	1257	0	102693
93	1261	1187	1116	1109	1098	1109	1081	1105	1234	1257	1112	0	103802
94	1187	1116	1109	1098	1109	1081	1105	1234	1257	1112	1059	0	104883
95	1116	1109	1098	1109	1081	1105	1234	1257	1112	1059	1039	0	105988
96	1109	1098	1109	1081	1105	1234	1257	1112	1059	1039	1054	0	107222
97	1098	1109	1081	1105	1234	1257	1112	1059	1039	1054	1051	0	108479
98	1109	1081	1105	1234	1257	1112	1059	1039	1054	1051	1039	0	109591
99	1081	1105	1234	1257	1112	1059	1039	1054	1051	1039	1054	0	110650
100	1105	1234	1257	1112	1059	1039	1054	1051	1039	1054	1066	0	111689
101	1234	1257	1112	1059	1039	1054	1051	1039	1054	1066	1090	0	112743
102	1257	1112	1059	1039	1054	1051	1039	1054	1066	1090	1089	0	113794
103	1112	1059	1039	1054	1051	1039	1054	1066	1090	1089	1074	0	114833
104	1059	1039	1054	1051	1039	1054	1066	1090	1089	1074	1047	0	115887
105	1039	1054	1051	1039	1054	1066	1090	1089	1074	1047	1027	0	116953
106	1054	1051	1039	1054	1066	1090	1089	1074	1047	1027	1027	0	118043
107	1051	1039	1054	1066	1090	1089	1074	1047	1027	1027	1051	0	119132
108	1039	1054	1066	1090	1089	1074	1047	1027	1027	1051	1051	0	120206
109	1054	1066	1090	1089	1074	1047	1027	1027	1051	1051	1081	0	121253
110	1066	1090	1089	1074	1047	1027	1027	1051	1051	1081	1105	0	122280
111	1090	1089	1074	1047	1027	1027	1051	1051	1081	1105	1066	0	123307
112	1089	1074	1047	1027	1027	1051	1051	1081	1105	1066	1055	0	124358
113	1074	1047	1027	1027	1051	1051	1081	1105	1066	1055	1051	0	125409
114	1047	1027	1027	1051	1051	1081	1105	1066	1055	1051	1046	0	126490
115	1027	1027	1051	1051	1081	1105	1066	1055	1051	1046	1031	0	127595
116	1027	1051	1051	1081	1105	1066	1055	1051	1046	1031	1016	0	128661
117	1051	1051	1081	1105	1066	1055	1051	1046	1031	1016	1058	0	129716
118	1051	1081	1105	1066	1055	1051	1046	1031	1016	1058	1160	0	130767
119	1081	1105	1066	1055	1051	1046	1031	1016	1058	1160	1218	0	131813
120	1105	1066	1055	1051	1046	1031	1016	1058	1160	1218	1155	0	132844
121	1066	1055	1051	1046	1031	1016	1058	1160	1218	1155	1144	0	133860
122	1055	1051	1046	1031	1016	1058	1160	1218	1155	1144	1094	0	134918
123	1051	1046	1031	1016	1058	1160	1218	1155	1144	1094	1046	0	136078
124	1046	1031	1016	1058	1160	1218	1155	1144	1094	1046	1028	0	137296
125	1031	1016	1058	1160	1218	1155	1144	1094	1046	1028	1000	0	138451
126	1016	1058	1160	1218	1155	1144	1094	1046	1028	1000	980	0	139595
127	1058	1160	1218	1155	1144	1094	1046	1028	1000	980	930	0	140689
128	1160	1218	1155	1144	1094	1046	1028	1000	980	930	891	0	141735
129	1218	1155	1144	1094	1046	1028	1000	980	930	891	883	0	142763
130	1155	1144	1094	1046	1028	1000	980	930	891	883	853	0	143763
131	1144	1094	1046	1028	1000	980	930	891	883	853	883	0	144743
132	1094	1046	1028	1000	980	930	891	883	853	883	938	0	145673
133	1046	1028	1000	980	930	891	883	853	883	938	945	0	146564
134	1028	1000	980	930	891	883	853	883	938	945	950	0	147447
135	1000	980	930	891	883	853	883	938	945	950	965	0	148300
136	980	930	891	883	853	883	938	945	950	965	965	0	149183
137	930	891	883	853	883	938	945	950	965	965	984	0	150121
138	891	883	853	883	938	945	950	965	965	984	1000	0	151066
139	883	853	883	938	945	950	965	965	984	1000	1047	0	152016
140	853	883	938	945	950	965	965	984	1000	1047	1066	0	152981
141	883	938	945	950	965	965	984	1000	1047	1066	1035	0	153946
142	938	945	950	965	965	984	1000	1047	1066	1035	992	0	154930
143	945	950	965	965	984	1000	1047	1066	1035	992	965	0	155930
144	950	965	965	984	1000	1047	1066	1035	992	965	957	0	156977
145	965	965	984	1000	1047	1066	1035	992	965	957	946	0	158043
146	965	984	1000	1047	1066	1035	992	965	957	946	961	0	159078
147	984	1000	1047	1066	1035	992	965	957	946	961	980	0	160070
148	1000	1047	1066	1035	992	965	957	946	961	980	1032	0	161035
149	1047	1066	1035	992	965	957	946	961	980	1032	1112	0	161992
150	1066	1035	992	965	957	946	961	980	1032	1112	1102	0	162938
151	1035	992	965	957	946	961	980	1032	1112	1102	1046	0	163899
152	992	965	957	946	961	980	1032	1112	1102	1046	837	0	164879
153	965	957	946	961	980	1032	1112	1102	1046	837	1272	0	165911
154	957	946	961	980	1032	1112	1102	1046	837	1272	1059	0	167023
155	946	961	980	1032	1112	1102	1046	837	1272	1059	1019	0	168125
156	961	980	1032	1112	1102	1046	837	1272	1059	1019	1051	0	169171
157	980	1032	1112	1102	1046	837	1272	1059	1019	1051	1070	1	170008
158	1032	1112	1102	1046	837	1272	1059	1019	1051	1070	1093	0	171280
159	1112	1102	1046	837	1272	1059	1019	1051	1070	1093	1086	0	172339
160	1102	1046	837	1272	1059	1019	1051	1070	1093	1086	1035	0	173358
161	1046	837	1272	1059	1019	1051	1070	1093	1086	1035	1054	0	174409
162	837	1272	1059	1019	1051	1070	1093	1086	1035	1054	1070	0	175479
163	1272	1059	1019	1051	1070	1093	1086	1035	1054	1070	1086	0	176572
164	1059	1019	1051	1070	1093	1086	1035	1054	1070	1086	1081	0	177658
165	1019	1051	1070	1093	1086	1035	1054	1070	1086	1081	1032	0	178693
166	1051	1070	1093	1086	1035	1054	1070	1086	1081	1032	1035	0	179747
167	1070	1093	1086	1035	1054	1070	1086	1081	1032	1035	1070	0	180817
168	1093	1086	1035	1054	1070	1086	1081	1032	1035	1070	1112	0	181903
169	1086	1035	1054	1070	1086	1081	1032	1035	1070	1112	1078	0	182984
170	1035	1054	1070	1086	1081	1032	1035	1070	1112	1078	1016	0	184016
171	1054	1070	1086	1081	1032	1035	1070	1112	1078	1016	996	0	185051
172	1070	1086	1081	1032	1035	1070	1112	1078	1016	996	984	0	186121
173	1086	1081	1032	1035	1070	1112	1078	1016	996	984	969	0	187233
174	1081	1032	1035	1070	1112	1078	1016	996	984	969	954	0	188311
175	1032	1035	1070	1112	1078	1016	996	984	969	954	910	0	189327
176	1035	1070	1112	1078	1016	996	984	969	954	910	872	0	190323
177	1070	1112	1078	1016	996	984	969	954	910	872	899	0	191307
178	1112	1078	1016	996	984	969	954	910	872	899	910	0	192276
179	1078	1016	996	984	969	954	910	872	899	910	953	0	193230
180	1016	996	984	969	954	910	872	899	910	953	1000	0	194140
181	996	984	969	954	910	872	899	910	953	1000	1074	0	195012
182	984	969	954	910	872	899	910	953	1000	1074	1078	0	195911
183	969	954	910	872	899	910	953	1000	1074	1078	1078	0	196821
184	954	910	872	899	910	953	1000	1074	1078	1078	1062	0	197774
185	910	872	899	910	953	1000	1074	1078	1078	1062	1078	0	198774
186	872	899	910	953	1000	1074	1078	1078	1062	1078	1109	0	199848
187	899	910	953	1000	1074	1078	1078	1062	1078	1109	1074	0	200926
188	910	953	1000	1074	1078	1078	1062	1078	1109	1074	1054	0	202004
189	953	1000	1074	1078	1078	1062	1078	1109	1074	1054	1055	0	203066
190	1000	1074	1078	1078	1062	1078	1109	1074	1054	1055	1120	0	204144
191	1074	1078	1078	1062	1078	1109	1074	1054	1055	1120	1144	0	205253
192	1078	1078	1062	1078	1109	1074	1054	1055	1120	1144	1125	0	206327
193	1078	1062	1078	1109	1074	1054	1055	1120	1144	1125	1097	0	207381
194	1062	1078	1109	1074	1054	1055	1120	1144	1125	1097	1097	0	208436
195	1078	1109	1074	1054	1055	1120	1144	1125	1097	1097	1125	0	209556
196	1109	1074	1054	1055	1120	1144	1125	1097	1097	1125	1167	0	210700
197	1074	1054	1055	1120	1144	1125	1097	1097	1125	1167	1253	0	211825
198	1054	1055	1120	1144	1125	1097	1097	1125	1167	1253	1222	0	212922
199	1055	1120	1144	1125	1097	1097	1125	1167	1253	1222	1241	0	214019
200	1120	1144	1125	1097	1097	1125	1167	1253	1222	1241	1210	0	215144
201	1144	1125	1097	1097	1125	1167	1253	1222	1241	1210	1125	0	216311
202	1125	1097	1097	1125	1167	1253	1222	1241	1210	1125	1078	0	217564
203	1097	1097	1125	1167	1253	1222	1241	1210	1125	1078	1101	0	218786
204	1097	1125	1167	1253	1222	1241	1210	1125	1078	1101	1097	0	220027
205	1125	1167	1253	1222	1241	1210	1125	1078	1101	1097	1078	0	221237
206	1167	1253	1222	1241	1210	1125	1078	1101	1097	1078	1039	0	222362
207	1253	1222	1241	1210	1125	1078	1101	1097	1078	1039	1015	0	223440
208	1222	1241	1210	1125	1078	1101	1097	1078	1039	1015	1020	0	224541
209	1241	1210	1125	1078	1101	1097	1078	1039	1015	1020	1019	0	225638
210	1210	1125	1078	1101	1097	1078	1039	1015	1020	1019	996	0	226716
211	1125	1078	1101	1097	1078	1039	1015	1020	1019	996	973	0	227755
212	1078	1101	1097	1078	1039	1015	1020	1019	996	973	954	0	228770
213	1101	1097	1078	1039	1015	1020	1019	996	973	954	961	0	229790
214	1097	1078	1039	1015	1020	1019	996	973	954	961	949	0	230809
215	1078	1039	1015	1020	1019	996	973	954	961	949	930	0	231805
216	1039	1015	1020	1019	996	973	954	961	949	930	977	0	232778
217	1015	1020	1019	996	973	954	961	949	930	977	1039	0	233732
218	1020	1019	996	973	954	961	949	930	977	1039	1050	0	234693
219	1019	996	973	954	961	949	930	977	1039	1050	1043	0	235642
220	996	973	954	961	949	930	977	1039	1050	1043	1047	0	236572
221	973	954	961	949	930	977	1039	1050	1043	1047	1097	0	237549
222	954	961	949	930	977	1039	1050	1043	1047	1097	1167	0	238588
223	961	949	930	977	1039	1050	1043	1047	1097	1167	1105	0	239638
224	949	930	977	1039	1050	1043	1047	1097	1167	1105	1043	0	240681
225	930	977	1039	1050	1043	1047	1097	1167	1105	1043	1097	0	241728
226	977	1039	1050	1043	1047	1097	1167	1105	1043	1097	1090	0	242825
227	1039	1050	1043	1047	1097	1167	1105	1043	1097	1090	1120	0	243992
228	1050	1043	1047	1097	1167	1105	1043	1097	1090	1120	1117	0	245097
229	1043	1047	1097	1167	1105	1043	1097	1090	1120	1117	1082	0	246140
230	1047	1097	1167	1105	1043	1097	1090	1120	1117	1082	1086	0	247237
231	1097	1167	1105	1043	1097	1090	1120	1117	1082	1086	1128	0	248327
232	1167	1105	1043	1097	1090	1120	1117	1082	1086	1128	1163	0	249447
233	1105	1043	1097	1090	1120	1117	1082	1086	1128	1163	1210	0	250564
234	1043	1097	1090	1120	1117	1082	1086	1128	1163	1210	1207	0	251646
235	1097	1090	1120	1117	1082	1086	1128	1163	1210	1207	1198	0	252732
236	1090	1120	1117	1082	1086	1128	1163	1210	1207	1198	1179	0	253860
237	1120	1117	1082	1086	1128	1163	1210	1207	1198	1179	1140	0	255023
238	1117	1082	1086	1128	1163	1210	1207	1198	1179	1140	1113	0	256233
239	1082	1086	1128	1163	1210	1207	1198	1179	1140	1113	1105	0	257440
240	1086	1128	1163	1210	1207	1198	1179	1140	1113	1105	1113	0	258638
241	1128	1163	1210	1207	1198	1179	1140	1113	1105	1113	1140	0	259817
242	1163	1210	1207	1198	1179	1140	1113	1105	1113	1140	1167	0	260957
243	1210	1207	1198	1179	1140	1113	1105	1113	1140	1167	1175	0	262070
244	1207	1198	1179	1140	1113	1105	1113	1140	1167	1175	1183	0	263175
245	1198	1179	1140	1113	1105	1113	1140	1167	1175	1183	1179	0	264288
246	1179	1140	1113	1105	1113	1140	1167	1175	1183	1179	1183	0	265428
247	1140	1113	1105	1113	1140	1167	1175	1183	1179	1183	1117	0	266595
248	1113	1105	1113	1140	1167	1175	1183	1179	1183	1117	1070	0	267770
249	1105	1113	1140	1167	1175	1183	1179	1183	1117	1070	1097	0	268953
250	1113	1140	1167	1175	1183	1179	1183	1117	1070	1097	1109	0	270132
251	1140	1167	1175	1183	1179	1183	1117	1070	1097	1109	1132	0	271315
252	1167	1175	1183	1179	1183	1117	1070	1097	1109	1132	1168	0	272432
253	1175	1183	1179	1183	1117	1070	1097	1109	1132	1168	1152	0	273502
254	1183	1179	1183	1117	1070	1097	1109	1132	1168	1152	1112	0	274599
255	1179	1183	1117	1070	1097	1109	1132	1168	1152	1112	1086	0	275708
256	1183	1117	1070	1097	1109	1132	1168	1152	1112	1086	1066	0	276840
257	1117	1070	1097	1109	1132	1168	1152	1112	1086	1066	1043	0	278008
258	1070	1097	1109	1132	1168	1152	1112	1086	1066	1043	1035	0	279160
259	1097	1109	1132	1168	1152	1112	1086	1066	1043	1035	1035	0	280272
260	1109	1132	1168	1152	1112	1086	1066	1043	1035	1035	1039	0	281358
261	1132	1168	1152	1112	1086	1066	1043	1035	1035	1039	1062	0	282424
262	1168	1152	1112	1086	1066	1043	1035	1035	1039	1062	1074	0	283467
263	1152	1112	1086	1066	1043	1035	1035	1039	1062	1074	1078	0	284502
264	1112	1086	1066	1043	1035	1035	1039	1062	1074	1078	1101	0	285537
265	1086	1066	1043	1035	1035	1039	1062	1074	1078	1101	1113	0	286576
266	1066	1043	1035	1035	1039	1062	1074	1078	1101	1113	1105	0	287638
267	1043	1035	1035	1039	1062	1074	1078	1101	1113	1105	1113	0	288712
268	1035	1035	1039	1062	1074	1078	1101	1113	1105	1113	1117	0	289790
269	1035	1039	1062	1074	1078	1101	1113	1105	1113	1117	1097	0	290891
270	1039	1062	1074	1078	1101	1113	1105	1113	1117	1097	1078	0	292004
271	1062	1074	1078	1101	1113	1105	1113	1117	1097	1078	1054	0	293109
272	1074	1078	1101	1113	1105	1113	1117	1097	1078	1054	1023	0	294222
273	1078	1101	1113	1105	1113	1117	1097	1078	1054	1023	977	0	295339
274	1101	1113	1105	1113	1117	1097	1078	1054	1023	977	930	0	296436
275	1113	1105	1113	1117	1097	1078	1054	1023	977	930	965	0	297514
276	1105	1113	1117	1097	1078	1054	1023	977	930	965	973	0	298568
277	1113	1117	1097	1078	1054	1023	977	930	965	973	992	0	299591
278	1117	1097	1078	1054	1023	977	930	965	973	992	977	0	300568
279	1097	1078	1054	1023	977	930	965	973	992	977	941	0	301498
280	1078	1054	1023	977	930	965	973	992	977	941	930	0	302463
281	1054	1023	977	930	965	973	992	977	941	930	922	0	303436
282	1023	977	930	965	973	992	977	941	930	922	740	0	304428
283	977	930	965	973	992	977	941	930	922	740	1031	0	305405
284	930	965	973	992	977	941	930	922	740	1031	856	0	306346
285	965	973	992	977	941	930	922	740	1031	856	868	0	307276
286	973	992	977	941	930	922	740	1031	856	868	871	0	308198
287	992	977	941	930	922	740	1031	856	868	871	880	1	308938
288	977	941	930	922	740	1031	856	868	871	880	879	0	309969
289	941	930	922	740	1031	856	868	871	880	879	875	0	310825
290	930	922	740	1031	856	868	871	880	879	875	891	0	311693
291	922	740	1031	856	868	871	880	879	875	891	907	0	312564
292	740	1031	856	868	871	880	879	875	891	907	918	0	313444
293	1031	856	868	871	880	879	875	891	907	918	919	0	314323
294	856	868	871	880	879	875	891	907	918	919	922	0	315198
295	868	871	880	879	875	891	907	918	919	922	899	0	316089
296	871	880	879	875	891	907	918	919	922	899	918	0	316996
297	880	879	875	891	907	918	919	922	899	918	918	1	317914
298	879	875	891	907	918	919	922	899	918	918	919	1	318833
299	875	891	907	918	919	922	899	918	918	919	926	1	319755
300	891	907	918	919	922	899	918	918	919	926	922	1	320654
301	907	918	919	922	899	918	918	919	926	922	926	1	321572
302	918	919	922	899	918	918	919	926	922	926	926	1	322490
303	919	922	899	918	918	919	926	922	926	926	883	1	323409
304	922	899	918	918	919	926	922	926	926	883	662	1	324335
305	899	918	918	919	926	922	926	926	883	662	949	1	325257
306	918	918	919	926	922	926	926	883	662	949	879	1	326183
307	918	919	926	922	926	926	883	662	949	879	845	1	327109
308	919	926	922	926	926	883	662	949	879	845	774	1	327992
309	926	922	926	926	883	662	949	879	845	774	817	1	328654
310	922	926	926	883	662	949	879	845	774	817	884	1	329603
311	926	926	883	662	949	879	845	774	817	884	789	1	330482
312	926	883	662	949	879	845	774	817	884	789	872	1	331327
313	883	662	949	879	845	774	817	884	789	872	805	1	332101
314	662	949	879	845	774	817	884	789	872	805	821	1	332918
315	949	879	845	774	817	884	789	872	805	821	748	1	333802
316	879	845	774	817	884	789	872	805	821	748	735	1	334591
317	845	774	817	884	789	872	805	821	748	735	630	1	335463
318	774	817	884	789	872	805	821	748	735	630	658	1	336268
319	817	884	789	872	805	821	748	735	630	658	595	1	337089
320	884	789	872	805	821	748	735	630	658	595	775	1	337837
321	789	872	805	821	748	735	630	658	595	775	572	1	338572
322	872	805	821	748	735	630	658	595	775	572	630	1	339202
323	805	821	748	735	630	658	595	775	572	630	638	1	339860
324	821	748	735	630	658	595	775	572	630	638	646	1	340455
325	748	735	630	658	595	775	572	630	638	646	626	1	341230
326	735	630	658	595	775	572	630	638	646	626	635	1	341802
327	630	658	595	775	572	630	638	646	626	635	614	1	342432
328	658	595	775	572	630	638	646	626	635	614	611	1	343070
329	595	775	572	630	638	646	626	635	614	611	607	1	343716
330	775	572	630	638	646	626	635	614	611	607	603	1	344342
331	572	630	638	646	626	635	614	611	607	603	604	1	344977
332	630	638	646	626	635	614	611	607	603	604	607	1	345591
333	638	646	626	635	614	611	607	603	604	607	591	1	346202
334	646	626	635	614	611	607	603	604	607	591	595	1	346809
335	626	635	614	611	607	603	604	607	591	595	576	1	347412
336	635	614	611	607	603	604	607	591	595	576	592	1	348016
337	614	611	607	603	604	607	591	595	576	592	572	1	348623
338	611	607	603	604	607	591	595	576	592	572	587	1	349214
339	607	603	604	607	591	595	576	592	572	587	564	1	349809
340	603	604	607	591	595	576	592	572	587	564	580	1	350385
341	604	607	591	595	576	592	572	587	564	580	564	1	350977
342	607	591	595	576	592	572	587	564	580	564	580	1	351549
343	591	595	576	592	572	587	564	580	564	580	564	1	352136
344	595	576	592	572	587	564	580	564	580	564	565	1	352700
345	576	592	572	587	564	580	564	580	564	565	552	1	353280
346	592	572	587	564	580	564	580	564	565	552	576	1	353844
347	572	587	564	580	564	580	564	565	552	576	568	1	354424
348	587	564	580	564	580	564	565	552	576	568	572	1	354988
349	564	580	564	580	564	565	552	576	568	572	564	1	355553
350	580	564	580	564	565	552	576	568	572	564	568	1	356105
351	564	580	564	565	552	576	568	572	564	568	557	1	356681
352	580	564	565	552	576	568	572	564	568	557	564	1	357249
353	564	565	552	576	568	572	564	568	557	564	556	1	357821
354	565	552	576	568	572	564	568	557	564	556	549	1	358385
355	552	576	568	572	564	568	557	564	556	549	553	1	358953
356	576	568	572	564	568	557	564	556	549	553	564	1	359510
357	568	572	564	568	557	564	556	549	553	564	560	1	360074
358	572	564	568	557	564	556	549	553	564	560	564	1	360630
359	564	568	557	564	556	549	553	564	560	564	557	1	361179
360	568	557	564	556	549	553	564	560	564	557	560	1	361732
361	557	564	556	549	553	564	560	564	557	560	560	1	362296
362	564	556	549	553	564	560	564	557	560	560	549	1	362856
363	556	549	553	564	560	564	557	560	560	549	552	1	363420
364	549	553	564	560	564	557	560	560	549	552	561	1	363977
365	553	564	560	564	557	560	560	549	552	561	560	1	364537
366	564	560	564	557	560	560	549	552	561	560	564	1	365097
367	560	564	557	560	560	549	552	561	560	564	561	1	365646
368	564	557	560	560	549	552	561	560	564	561	560	1	366198
369	557	560	560	549	552	561	560	564	561	560	556	1	366759
370	560	560	549	552	561	560	564	561	560	556	561	1	367319
371	560	549	552	561	560	564	561	560	556	561	556	1	367883
372	549	552	561	560	564	561	560	556	561	556	564	1	368444
373	552	561	560	564	561	560	556	561	556	564	553	1	369004
374	561	560	564	561	560	556	561	556	564	553	556	1	369560
375	560	564	561	560	556	561	556	564	553	556	561	1	370121
376	564	561	560	556	561	556	564	553	556	561	564	1	370677
377	561	560	556	561	556	564	553	556	561	564	568	1	371241
378	560	556	561	556	564	553	556	561	564	568	564	1	371794
379	556	561	556	564	553	556	561	564	568	564	564	1	372350
380	561	556	564	553	556	561	564	568	564	564	564	1	372911
381	556	564	553	556	561	564	568	564	564	564	565	1	373475
382	564	553	556	561	564	568	564	564	564	565	564	1	374043
383	553	556	561	564	568	564	564	564	565	564	564	1	374607
384	556	561	564	568	564	564	564	565	564	564	564	1	375171
385	561	564	568	564	564	564	565	564	564	564	564	1	375735
386	564	568	564	564	564	565	564	564	564	564	565	1	376300
387	568	564	564	564	565	564	564	564	564	565	564	1	376864
388	564	564	564	565	564	564	564	564	565	564	568	1	377428
389	564	564	565	564	564	564	564	565	564	568	564	1	377992
390	564	565	564	564	564	564	565	564	568	564	568	1	378556
391	565	564	564	564	564	565	564	568	564	568	564	1	379121
392	564	564	564	564	565	564	568	564	568	564	569	1	379685
393	564	564	564	565	564	568	564	568	564	569	564	1	380253
