index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
190	705	708	731	751	751	755	767	774	798	794	801	0	138420
191	708	731	751	751	755	767	774	798	794	801	751	0	139187
192	731	751	751	755	767	774	798	794	801	751	774	0	139961
193	751	751	755	767	774	798	794	801	751	774	767	0	140759
194	751	755	767	774	798	794	801	751	774	767	794	0	141553
195	755	767	774	798	794	801	751	774	767	794	793	0	142354
196	767	774	798	794	801	751	774	767	794	793	810	0	143105
197	774	798	794	801	751	774	767	794	793	810	766	0	143879
198	798	794	801	751	774	767	794	793	810	766	786	0	144646
199	794	801	751	774	767	794	793	810	766	786	798	0	145440
200	801	751	774	767	794	793	810	766	786	798	805	0	146233
201	751	774	767	794	793	810	766	786	798	805	810	0	147043
202	774	767	794	793	810	766	786	798	805	810	797	0	147809
203	767	794	793	810	766	786	798	805	810	797	763	0	148595
204	794	793	810	766	786	798	805	810	797	763	763	0	149393
205	793	810	766	786	798	805	810	797	763	763	770	0	150198
206	810	766	786	798	805	810	797	763	763	770	782	0	151008
207	766	786	798	805	810	797	763	763	770	782	771	0	151805
208	786	798	805	810	797	763	763	770	782	771	743	0	152568
209	798	805	810	797	763	763	770	782	771	743	728	0	153331
210	805	810	797	763	763	770	782	771	743	728	731	0	154101
211	810	797	763	763	770	782	771	743	728	731	728	0	154883
212	797	763	763	770	782	771	743	728	731	728	735	0	155654
213	763	763	770	782	771	743	728	731	728	735	728	0	156397
214	763	770	782	771	743	728	731	728	735	728	700	0	157125
215	770	782	771	743	728	731	728	735	728	700	708	0	157856
216	782	771	743	728	731	728	735	728	700	708	724	0	158584
217	771	743	728	731	728	735	728	700	708	724	743	0	159319
218	743	728	731	728	735	728	700	708	724	743	759	0	160047
219	728	731	728	735	728	700	708	724	743	759	751	0	160747
220	731	728	735	728	700	708	724	743	759	751	735	0	161455
221	728	735	728	700	708	724	743	759	751	735	716	0	162179
222	735	728	700	708	724	743	759	751	735	716	716	0	162922
223	728	700	708	724	743	759	751	735	716	716	716	0	163681
224	700	708	724	743	759	751	735	716	716	716	728	0	164432
225	708	724	743	759	751	735	716	716	716	728	739	0	165167
226	724	743	759	751	735	716	716	716	728	739	743	0	165883
227	743	759	751	735	716	716	716	728	739	743	747	0	166599
228	759	751	735	716	716	716	728	739	743	747	716	0	167315
229	751	735	716	716	716	728	739	743	747	716	720	0	168043
230	735	716	716	716	728	739	743	747	716	720	732	0	168782
231	716	716	716	728	739	743	747	716	720	732	743	0	169525
232	716	716	728	739	743	747	716	720	732	743	759	0	170272
233	716	728	739	743	747	716	720	732	743	759	743	0	170988
234	728	739	743	747	716	720	732	743	759	743	724	0	171708
235	739	743	747	716	720	732	743	759	743	724	743	0	172440
236	743	747	716	720	732	743	759	743	724	743	755	0	173183
237	747	716	720	732	743	759	743	724	743	755	766	0	173942
238	716	720	732	743	759	743	724	743	755	766	778	0	174685
239	720	732	743	759	743	724	743	755	766	778	782	0	175409
240	732	743	759	743	724	743	755	766	778	782	724	0	176152
241	743	759	743	724	743	755	766	778	782	724	747	0	176907
242	759	743	724	743	755	766	778	782	724	747	747	0	177673
243	743	724	743	755	766	778	782	724	747	747	763	0	178451
244	724	743	755	766	778	782	724	747	747	763	774	0	179233
245	743	755	766	778	782	724	747	747	763	774	744	0	179957
246	755	766	778	782	724	747	747	763	774	744	739	0	180704
247	766	778	782	724	747	747	763	774	744	739	747	0	181451
248	778	782	724	747	747	763	774	744	739	747	755	0	182214
249	782	724	747	747	763	774	744	739	747	755	762	0	182988
250	724	747	747	763	774	744	739	747	755	762	724	0	183732
251	747	747	763	774	744	739	747	755	762	724	728	0	184471
252	747	763	774	744	739	747	755	762	724	728	735	0	185218
253	763	774	744	739	747	755	762	724	728	735	736	0	185973
254	774	744	739	747	755	762	724	728	735	736	751	0	186735
255	744	739	747	755	762	724	728	735	736	751	747	0	187459
256	739	747	755	762	724	728	735	736	751	747	719	0	188187
257	747	755	762	724	728	735	736	751	747	719	744	0	188922
258	755	762	724	728	735	736	751	747	719	744	739	0	189658
259	762	724	728	735	736	751	747	719	744	739	743	0	190409
260	724	728	735	736	751	747	719	744	739	743	716	0	191156
261	728	735	736	751	747	719	744	739	743	716	724	0	191875
262	735	736	751	747	719	744	739	743	716	724	720	0	192619
263	736	751	747	719	744	739	743	716	724	720	720	0	193358
264	751	747	719	744	739	743	716	724	720	720	708	0	194101
265	747	719	744	739	743	716	724	720	720	708	720	0	194817
266	719	744	739	743	716	724	720	720	708	720	727	0	195541
267	744	739	743	716	724	720	720	708	720	727	763	0	196261
268	739	743	716	724	720	720	708	720	727	763	755	0	196981
269	743	716	724	720	720	708	720	727	763	755	739	0	197689
270	716	724	720	720	708	720	727	763	755	739	747	0	198409
271	724	720	720	708	720	727	763	755	739	747	763	0	199136
272	720	720	708	720	727	763	755	739	747	763	758	0	199899
273	720	708	720	727	763	755	739	747	763	758	763	0	200654
274	708	720	727	763	755	739	747	763	758	763	751	0	201393
275	720	727	763	755	739	747	763	758	763	751	712	0	202140
276	727	763	755	739	747	763	758	763	751	712	704	0	202903
277	763	755	739	747	763	758	763	751	712	704	705	0	203661
278	755	739	747	763	758	763	751	712	704	705	685	0	204424
279	739	747	763	758	763	751	712	704	705	685	688	0	205175
280	747	763	758	763	751	712	704	705	685	688	681	0	205887
281	763	758	763	751	712	704	705	685	688	681	704	0	206591
282	758	763	751	712	704	705	685	688	681	704	732	0	207296
283	763	751	712	704	705	685	688	681	704	732	743	0	207981
284	751	712	704	705	685	688	681	704	732	743	728	0	208669
285	712	704	705	685	688	681	704	732	743	728	727	0	209350
286	704	705	685	688	681	704	732	743	728	727	720	0	210054
287	705	685	688	681	704	732	743	728	727	720	747	0	210786
288	685	688	681	704	732	743	728	727	720	747	767	0	211529
289	688	681	704	732	743	728	727	720	747	767	766	0	212257
290	681	704	732	743	728	727	720	747	767	766	767	0	212984
291	704	732	743	728	727	720	747	767	766	767	728	0	213704
292	732	743	728	727	720	747	767	766	767	728	735	0	214451
293	743	728	727	720	747	767	766	767	728	735	751	0	215218
294	728	727	720	747	767	766	767	728	735	751	763	0	215984
295	727	720	747	767	766	767	728	735	751	763	770	0	216751
296	720	747	767	766	767	728	735	751	763	770	743	0	217479
297	747	767	766	767	728	735	751	763	770	743	732	0	218214
298	767	766	767	728	735	751	763	770	743	732	739	0	218965
299	766	767	728	735	751	763	770	743	732	739	751	0	219728
300	767	728	735	751	763	770	743	732	739	751	763	0	220498
301	728	735	751	763	770	743	732	739	751	763	762	0	221241
302	735	751	763	770	743	732	739	751	763	762	747	0	221973
303	751	763	770	743	732	739	751	763	762	747	732	0	222712
304	763	770	743	732	739	751	763	762	747	732	747	0	223463
305	770	743	732	739	751	763	762	747	732	747	770	0	224226
306	743	732	739	751	763	762	747	732	747	770	771	0	224988
307	732	739	751	763	762	747	732	747	770	771	766	0	225735
308	739	751	763	762	747	732	747	770	771	766	775	0	226467
309	751	763	762	747	732	747	770	771	766	775	790	0	227214
310	763	762	747	732	747	770	771	766	775	790	793	0	227984
311	762	747	732	747	770	771	766	775	790	793	751	0	228755
312	747	732	747	770	771	766	775	790	793	751	751	0	229521
313	732	747	770	771	766	775	790	793	751	751	744	0	230296
314	747	770	771	766	775	790	793	751	751	744	743	0	231086
315	770	771	766	775	790	793	751	751	744	743	723	0	231879
316	771	766	775	790	793	751	751	744	743	723	697	0	232630
317	766	775	790	793	751	751	744	743	723	697	685	0	233381
318	775	790	793	751	751	744	743	723	697	685	700	0	234125
319	790	793	751	751	744	743	723	697	685	700	736	0	234868
320	793	751	751	744	743	723	697	685	700	736	778	0	235591
321	751	751	744	743	723	697	685	700	736	778	805	0	236288
322	751	744	743	723	697	685	700	736	778	805	825	0	236973
323	744	743	723	697	685	700	736	778	805	825	817	0	237673
324	743	723	697	685	700	736	778	805	825	817	775	0	238409
325	723	697	685	700	736	778	805	825	817	775	793	0	239187
326	697	685	700	736	778	805	825	817	775	793	794	0	239992
327	685	700	736	778	805	825	817	775	793	794	817	0	240817
328	700	736	778	805	825	817	775	793	794	817	825	0	241634
329	736	778	805	825	817	775	793	794	817	825	782	0	242409
330	778	805	825	817	775	793	794	817	825	782	790	0	243202
331	805	825	817	775	793	794	817	825	782	790	802	0	243996
332	825	817	775	793	794	817	825	782	790	802	828	0	244813
333	817	775	793	794	817	825	782	790	802	828	849	0	245638
334	775	793	794	817	825	782	790	802	828	849	832	0	246420
335	793	794	817	825	782	790	802	828	849	832	794	0	247210
336	794	817	825	782	790	802	828	849	832	794	794	0	248012
337	817	825	782	790	802	828	849	832	794	794	805	0	248840
338	825	782	790	802	828	849	832	794	794	805	806	0	249689
339	782	790	802	828	849	832	794	794	805	806	813	0	250521
340	790	802	828	849	832	794	794	805	806	813	767	0	251315
341	802	828	849	832	794	794	805	806	813	767	762	0	252109
342	828	849	832	794	794	805	806	813	767	762	790	0	252914
343	849	832	794	794	805	806	813	767	762	790	813	0	253720
344	832	794	794	805	806	813	767	762	790	813	821	0	254533
345	794	794	805	806	813	767	762	790	813	821	818	0	255300
346	794	805	806	813	767	762	790	813	821	818	785	0	256062
347	805	806	813	767	762	790	813	821	818	785	794	0	256852
348	806	813	767	762	790	813	821	818	785	794	802	0	257665
349	813	767	762	790	813	821	818	785	794	802	813	0	258486
350	767	762	790	813	821	818	785	794	802	813	786	0	259304
351	762	790	813	821	818	785	794	802	813	786	759	0	260089
352	790	813	821	818	785	794	802	813	786	759	774	0	260883
353	813	821	818	785	794	802	813	786	759	774	778	0	261685
354	821	818	785	794	802	813	786	759	774	778	806	0	262498
355	818	785	794	802	813	786	759	774	778	806	762	0	263284
356	785	794	802	813	786	759	774	778	806	762	775	0	264043
357	794	802	813	786	759	774	778	806	762	775	786	0	264817
358	802	813	786	759	774	778	806	762	775	786	782	0	265595
359	813	786	759	774	778	806	762	775	786	782	782	0	266401
360	786	759	774	778	806	762	775	786	782	782	731	0	267163
361	759	774	778	806	762	775	786	782	782	731	744	0	267938
362	774	778	806	762	775	786	782	782	731	744	727	0	268724
363	778	806	762	775	786	782	782	731	744	727	747	0	269506
364	806	762	775	786	782	782	731	744	727	747	747	0	270288
365	762	775	786	782	782	731	744	727	747	747	732	0	271019
366	775	786	782	782	731	744	727	747	747	732	712	0	271763
367	786	782	782	731	744	727	747	747	732	712	708	0	272490
368	782	782	731	744	727	747	747	732	712	708	701	0	273237
369	782	731	744	727	747	747	732	712	708	701	716	0	273984
370	731	744	727	747	747	732	712	708	701	716	731	0	274716
371	744	727	747	747	732	712	708	701	716	731	739	0	275428
372	727	747	747	732	712	708	701	716	731	739	747	0	276136
373	747	747	732	712	708	701	716	731	739	747	736	0	276837
374	747	732	712	708	701	716	731	739	747	736	720	0	277553
375	732	712	708	701	716	731	739	747	736	720	739	0	278284
376	712	708	701	716	731	739	747	736	720	739	755	0	279023
377	708	701	716	731	739	747	736	720	739	755	805	0	279770
378	701	716	731	739	747	736	720	739	755	805	814	0	280506
379	716	731	739	747	736	720	739	755	805	814	805	0	281226
380	731	739	747	736	720	739	755	805	814	805	782	0	281965
381	739	747	736	720	739	755	805	814	805	782	778	0	282720
382	747	736	720	739	755	805	814	805	782	778	798	0	283525
383	736	720	739	755	805	814	805	782	778	798	805	0	284339
384	720	739	755	805	814	805	782	778	798	805	818	0	285144
385	739	755	805	814	805	782	778	798	805	818	801	0	285926
386	755	805	814	805	782	778	798	805	818	801	759	0	286704
387	805	814	805	782	778	798	805	818	801	759	762	0	287502
388	814	805	782	778	798	805	818	801	759	762	775	0	288307
389	805	782	778	798	805	818	801	759	762	775	801	0	289125
390	782	778	798	805	818	801	759	762	775	801	810	0	289926
391	778	798	805	818	801	759	762	775	801	810	786	0	290685
392	798	805	818	801	759	762	775	801	810	786	790	0	291447
393	805	818	801	759	762	775	801	810	786	790	797	0	292222
394	818	801	759	762	775	801	810	786	790	797	810	0	293023
395	801	759	762	775	801	810	786	790	797	810	797	0	293833
396	759	762	775	801	810	786	790	797	810	797	759	0	294619
397	762	775	801	810	786	790	797	810	797	759	763	0	295409
398	775	801	810	786	790	797	810	797	759	763	770	0	296206
399	801	810	786	790	797	810	797	759	763	770	786	0	297016
400	810	786	790	797	810	797	759	763	770	786	778	0	297813
401	786	790	797	810	797	759	763	770	786	778	755	0	298572
402	790	797	810	797	759	763	770	786	778	755	771	0	299335
403	797	810	797	759	763	770	786	778	755	771	774	0	300105
404	810	797	759	763	770	786	778	755	771	774	782	0	300891
405	797	759	763	770	786	778	755	771	774	782	751	0	301669
406	759	763	770	786	778	755	771	774	782	751	747	0	302424
407	763	770	786	778	755	771	774	782	751	747	763	0	303195
408	770	786	778	755	771	774	782	751	747	763	778	0	303969
409	786	778	755	771	774	782	751	747	763	778	782	0	304751
410	778	755	771	774	782	751	747	763	778	782	747	0	305502
411	755	771	774	782	751	747	763	778	782	747	755	0	306249
412	771	774	782	751	747	763	778	782	747	755	766	0	307012
413	774	782	751	747	763	778	782	747	755	766	767	0	307790
414	782	751	747	763	778	782	747	755	766	767	778	0	308572
415	751	747	763	778	782	747	755	766	767	778	740	0	309319
416	747	763	778	782	747	755	766	767	778	740	739	0	310074
417	763	778	782	747	755	766	767	778	740	739	743	0	310840
418	778	782	747	755	766	767	778	740	739	743	763	0	311607
419	782	747	755	766	767	778	740	739	743	763	786	0	312385
420	747	755	766	767	778	740	739	743	763	786	770	0	313125
421	755	766	767	778	740	739	743	763	786	770	747	0	313864
422	766	767	778	740	739	743	763	786	770	747	751	0	314607
423	767	778	740	739	743	763	786	770	747	751	767	0	315370
424	778	740	739	743	763	786	770	747	751	767	762	0	316156
425	740	739	743	763	786	770	747	751	767	762	740	0	316926
426	739	743	763	786	770	747	751	767	762	740	719	0	317673
427	743	763	786	770	747	751	767	762	740	719	720	0	318424
428	763	786	770	747	751	767	762	740	719	720	736	0	319191
429	786	770	747	751	767	762	740	719	720	736	758	0	319953
430	770	747	751	767	762	740	719	720	736	758	759	0	320693
431	747	751	767	762	740	719	720	736	758	759	736	0	321412
432	751	767	762	740	719	720	736	758	759	736	735	0	322132
433	767	762	740	719	720	736	758	759	736	735	751	0	322868
434	762	740	719	720	736	758	759	736	735	751	767	0	323626
435	740	719	720	736	758	759	736	735	751	767	766	0	324385
436	719	720	736	758	759	736	735	751	767	766	767	0	325121
437	720	736	758	759	736	735	751	767	766	767	723	0	325856
438	736	758	759	736	735	751	767	766	767	723	720	0	326607
439	758	759	736	735	751	767	766	767	723	720	732	0	327374
440	759	736	735	751	767	766	767	723	720	732	751	0	328140
441	736	735	751	767	766	767	723	720	732	751	755	0	328907
442	735	751	767	766	767	723	720	732	751	755	762	0	329630
443	751	767	766	767	723	720	732	751	755	762	732	0	330350
444	767	766	767	723	720	732	751	755	762	732	731	0	331082
445	766	767	723	720	732	751	755	762	732	731	743	0	331833
446	767	723	720	732	751	755	762	732	731	743	759	0	332588
447	723	720	732	751	755	762	732	731	743	759	771	0	333350
448	720	732	751	755	762	732	731	743	759	771	758	0	334082
449	732	751	755	762	732	731	743	759	771	758	732	0	334813
450	751	755	762	732	731	743	759	771	758	732	731	0	335556
451	755	762	732	731	743	759	771	758	732	731	744	0	336315
452	762	732	731	743	759	771	758	732	731	744	770	0	337086
453	732	731	743	759	771	758	732	731	744	770	782	0	337844
454	731	743	759	771	758	732	731	744	770	782	763	0	338576
455	743	759	771	758	732	731	744	770	782	763	735	0	339307
456	759	771	758	732	731	744	770	782	763	735	732	0	340051
457	771	758	732	731	744	770	782	763	735	732	751	0	340821
458	758	732	731	744	770	782	763	735	732	751	766	0	341603
459	732	731	744	770	782	763	735	732	751	766	755	0	342366
460	731	744	770	782	763	735	732	751	766	755	732	0	343101
461	744	770	782	763	735	732	751	766	755	732	731	0	343833
462	770	782	763	735	732	751	766	755	732	731	743	0	344584
463	782	763	735	732	751	766	755	732	731	743	747	0	345350
464	763	735	732	751	766	755	732	731	743	747	759	0	346105
465	735	732	751	766	755	732	731	743	747	759	720	0	346837
466	732	751	766	755	732	731	743	747	759	720	716	0	347568
467	751	766	755	732	731	743	747	759	720	716	728	0	348311
468	766	755	732	731	743	747	759	720	716	728	731	0	349058
469	755	732	731	743	747	759	720	716	728	731	751	0	349817
470	732	731	743	747	759	720	716	728	731	751	743	0	350537
471	731	743	747	759	720	716	728	731	751	743	716	0	351253
472	743	747	759	720	716	728	731	751	743	716	724	0	351981
473	747	759	720	716	728	731	751	743	716	724	743	0	352712
474	759	720	716	728	731	751	743	716	724	743	767	0	353463
475	720	716	728	731	751	743	716	724	743	767	762	0	354206
476	716	728	731	751	743	716	724	743	767	762	740	0	354922
477	728	731	751	743	716	724	743	767	762	740	762	0	355646
478	731	751	743	716	724	743	767	762	740	762	778	0	356389
479	751	743	716	724	743	767	762	740	762	778	794	0	357156
480	743	716	724	743	767	762	740	762	778	794	759	0	357918
481	716	724	743	767	762	740	762	778	794	759	735	0	358658
482	724	743	767	762	740	762	778	794	759	735	732	0	359420
483	743	767	762	740	762	778	794	759	735	732	743	0	360198
