index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
51	599	595	607	615	424	833	603	447	779	603	447	0	34222
52	595	607	615	424	833	603	447	779	603	447	728	0	34825
53	607	615	424	833	603	447	779	603	447	728	580	1	35272
54	615	424	833	603	447	779	603	447	728	580	575	0	36051
55	424	833	603	447	779	603	447	728	580	575	428	0	36654
56	833	603	447	779	603	447	728	580	575	428	767	1	37101
57	603	447	779	603	447	728	580	575	428	767	588	0	37829
58	447	779	603	447	728	580	575	428	767	588	587	0	38409
59	779	603	447	728	580	575	428	767	588	587	416	0	38984
60	603	447	728	580	575	428	767	588	587	416	837	1	39412
61	447	728	580	575	428	767	588	587	416	837	669	0	40179
62	728	580	575	428	767	588	587	416	837	669	627	0	40767
63	580	575	428	767	588	587	416	837	669	627	646	0	41354
64	575	428	767	588	587	416	837	669	627	646	649	1	41770
65	428	767	588	587	416	837	669	627	646	649	642	0	42607
66	767	588	587	416	837	669	627	646	649	642	623	0	43276
67	588	587	416	837	669	627	646	649	642	623	658	0	43903
68	587	416	837	669	627	646	649	642	623	658	665	0	44549
69	416	837	669	627	646	649	642	623	658	665	650	0	45198
70	837	669	627	646	649	642	623	658	665	650	650	0	45840
71	669	627	646	649	642	623	658	665	650	650	669	0	46463
72	627	646	649	642	623	658	665	650	650	669	681	0	47121
73	646	649	642	623	658	665	650	650	669	681	692	0	47786
74	649	642	623	658	665	650	650	669	681	692	674	0	48436
75	642	623	658	665	650	650	669	681	692	674	649	0	49086
76	623	658	665	650	650	669	681	692	674	649	674	0	49755
77	658	665	650	650	669	681	692	674	649	674	688	0	50436
78	665	650	650	669	681	692	674	649	674	688	689	0	51128
79	650	650	669	681	692	674	649	674	688	689	693	0	51802
80	650	669	681	692	674	649	674	688	689	693	439	0	52451
81	669	681	692	674	649	674	688	689	693	439	934	0	53125
82	681	692	674	649	674	688	689	693	439	934	654	0	53813
83	692	674	649	674	688	689	693	439	934	654	428	0	54502
84	674	649	674	688	689	693	439	934	654	428	910	0	55195
85	649	674	688	689	693	439	934	654	428	910	701	1	55634
86	674	688	689	693	439	934	654	428	910	701	455	0	56568
87	688	689	693	439	934	654	428	910	701	455	903	0	57222
88	689	693	439	934	654	428	910	701	455	903	688	1	57650
89	693	439	934	654	428	910	701	455	903	688	650	0	58560
90	439	934	654	428	910	701	455	903	688	650	662	0	59261
91	934	654	428	910	701	455	903	688	650	662	688	1	59716
92	654	428	910	701	455	903	688	650	662	688	736	0	60619
93	428	910	701	455	903	688	650	662	688	736	420	0	61307
94	910	701	455	903	688	650	662	688	736	420	1156	0	61957
95	701	455	903	688	650	662	688	736	420	1156	774	0	62619
96	455	903	688	650	662	688	736	420	1156	774	424	0	63307
97	903	688	650	662	688	736	420	1156	774	424	1051	0	64043
98	688	650	662	688	736	420	1156	774	424	1051	661	1	64463
99	650	662	688	736	420	1156	774	424	1051	661	432	0	65619
100	662	688	736	420	1156	774	424	1051	661	432	868	0	66393
101	688	736	420	1156	774	424	1051	661	432	868	665	1	66817
102	736	420	1156	774	424	1051	661	432	868	665	646	0	67868
103	420	1156	774	424	1051	661	432	868	665	646	654	0	68529
104	1156	774	424	1051	661	432	868	665	646	654	638	1	68961
105	774	424	1051	661	432	868	665	646	654	638	440	0	69829
106	424	1051	661	432	868	665	646	654	638	440	945	0	70494
107	1051	661	432	868	665	646	654	638	440	945	798	0	71140
108	661	432	868	665	646	654	638	440	945	798	755	0	71794
109	432	868	665	646	654	638	440	945	798	755	412	0	72432
110	868	665	646	654	638	440	945	798	755	412	1070	1	72872
111	665	646	654	638	440	945	798	755	412	1070	685	0	73817
112	646	654	638	440	945	798	755	412	1070	685	428	0	74615
113	654	638	440	945	798	755	412	1070	685	428	922	0	75370
114	638	440	945	798	755	412	1070	685	428	922	681	1	75782
115	440	945	798	755	412	1070	685	428	922	681	673	0	76852
116	945	798	755	412	1070	685	428	922	681	673	417	0	77537
117	798	755	412	1070	685	428	922	681	673	417	918	1	77965
118	755	412	1070	685	428	922	681	673	417	918	654	0	78887
119	412	1070	685	428	922	681	673	417	918	654	431	0	79568
120	1070	685	428	922	681	673	417	918	654	431	888	0	80241
121	685	428	922	681	673	417	918	654	431	888	661	1	80658
122	428	922	681	673	417	918	654	431	888	661	646	0	81576
123	922	681	673	417	918	654	431	888	661	646	412	0	82230
124	681	673	417	918	654	431	888	661	646	412	973	1	82661
125	673	417	918	654	431	888	661	646	412	973	786	0	83549
126	417	918	654	431	888	661	646	412	973	786	794	0	84210
127	918	654	431	888	661	646	412	973	786	794	416	0	84856
128	654	431	888	661	646	412	973	786	794	416	545	1	85268
129	431	888	661	646	412	973	786	794	416	545	697	0	86241
130	888	661	646	412	973	786	794	416	545	697	432	0	87027
131	661	646	412	973	786	794	416	545	697	432	350	0	87821
132	646	412	973	786	794	416	545	697	432	350	840	1	88237
133	412	973	786	794	416	545	697	432	350	840	774	0	88782
134	973	786	794	416	545	697	432	350	840	774	783	0	89479
135	786	794	416	545	697	432	350	840	774	783	424	1	89911
136	794	416	545	697	432	350	840	774	783	424	1202	1	90261
137	416	545	697	432	350	840	774	783	424	1202	798	0	91101
138	545	697	432	350	840	774	783	424	1202	798	782	0	91875
139	697	432	350	840	774	783	424	1202	798	782	412	0	92658
140	432	350	840	774	783	424	1202	798	782	412	1203	1	93082
141	350	840	774	783	424	1202	798	782	412	1203	789	0	94284
142	840	774	783	424	1202	798	782	412	1203	789	794	0	95082
143	774	783	424	1202	798	782	412	1203	789	794	417	0	95864
144	783	424	1202	798	782	412	1203	789	794	417	1190	1	96276
145	424	1202	798	782	412	1203	789	794	417	1190	775	0	97479
146	1202	798	782	412	1203	789	794	417	1190	775	786	0	98268
147	798	782	412	1203	789	794	417	1190	775	786	412	0	99062
148	782	412	1203	789	794	417	1190	775	786	412	514	1	99479
149	412	1203	789	794	417	1190	775	786	412	514	731	0	100669
150	1203	789	794	417	1190	775	786	412	514	731	837	0	101444
151	789	794	417	1190	775	786	412	514	731	837	455	0	102230
152	794	417	1190	775	786	412	514	731	837	455	1237	1	102642
153	417	1190	775	786	412	514	731	837	455	1237	841	0	103156
154	1190	775	786	412	514	731	837	455	1237	841	432	0	103887
155	775	786	412	514	731	837	455	1237	841	432	517	0	104724
156	786	412	514	731	837	455	1237	841	432	517	712	1	105179
157	412	514	731	837	455	1237	841	432	517	712	817	0	106416
158	514	731	837	455	1237	841	432	517	712	817	806	0	107257
159	731	837	455	1237	841	432	517	712	817	806	405	1	107689
160	837	455	1237	841	432	517	712	817	806	405	1229	0	108206
161	455	1237	841	432	517	712	817	806	405	1229	813	0	108918
162	1237	841	432	517	712	817	806	405	1229	813	428	0	109735
163	841	432	517	712	817	806	405	1229	813	428	510	0	110541
164	432	517	712	817	806	405	1229	813	428	510	681	1	110946
165	517	712	817	806	405	1229	813	428	510	681	805	0	112175
166	712	817	806	405	1229	813	428	510	681	805	825	0	112988
167	817	806	405	1229	813	428	510	681	805	825	413	1	113416
168	806	405	1229	813	428	510	681	805	825	413	521	0	113926
169	405	1229	813	428	510	681	805	825	413	521	755	0	114607
170	1229	813	428	510	681	805	825	413	521	755	829	0	115412
171	813	428	510	681	805	825	413	521	755	829	852	0	116237
172	428	510	681	805	825	413	521	755	829	852	409	1	116650
173	510	681	805	825	413	521	755	829	852	409	529	0	117171
174	681	805	825	413	521	755	829	852	409	529	770	0	117926
175	805	825	413	521	755	829	852	409	529	770	833	0	118755
176	825	413	521	755	829	852	409	529	770	833	432	0	119607
177	413	521	755	829	852	409	529	770	833	432	1198	1	120016
178	521	755	829	852	409	529	770	833	432	1198	798	0	120545
179	755	829	852	409	529	770	833	432	1198	798	782	0	121315
180	829	852	409	529	770	833	432	1198	798	782	786	0	122148
181	852	409	529	770	833	432	1198	798	782	786	786	1	122580
182	409	529	770	833	432	1198	798	782	786	786	790	0	123778
183	529	770	833	432	1198	798	782	786	786	790	790	0	124576
184	770	833	432	1198	798	782	786	786	790	790	412	0	125358
185	833	432	1198	798	782	786	786	790	790	412	522	0	126144
186	432	1198	798	782	786	786	790	790	412	522	684	0	126930
187	1198	798	782	786	786	790	790	412	522	684	794	0	127720
188	798	782	786	786	790	790	412	522	684	794	790	0	128510
189	782	786	786	790	790	412	522	684	794	790	420	1	128922
190	786	786	790	790	412	522	684	794	790	420	1172	0	129444
191	786	790	790	412	522	684	794	790	420	1172	789	0	130128
192	790	790	412	522	684	794	790	420	1172	789	425	0	130922
193	790	412	522	684	794	790	420	1172	789	425	1120	0	131712
194	412	522	684	794	790	420	1172	789	425	1120	689	1	132132
195	522	684	794	790	420	1172	789	425	1120	689	424	0	133304
196	684	794	790	420	1172	789	425	1120	689	424	918	0	134093
197	794	790	420	1172	789	425	1120	689	424	918	642	1	134518
198	790	420	1172	789	425	1120	689	424	918	642	611	0	135638
199	420	1172	789	425	1120	689	424	918	642	611	420	0	136327
200	1172	789	425	1120	689	424	918	642	611	420	845	1	136751
201	789	425	1120	689	424	918	642	611	420	845	618	0	137669
202	425	1120	689	424	918	642	611	420	845	618	428	0	138311
203	1120	689	424	918	642	611	420	845	618	428	825	0	138922
204	689	424	918	642	611	420	845	618	428	825	607	1	139342
205	424	918	642	611	420	845	618	428	825	607	600	0	140187
206	918	642	611	420	845	618	428	825	607	600	447	0	140805
207	642	611	420	845	618	428	825	607	600	447	751	1	141233
208	611	420	845	618	428	825	607	600	447	751	591	0	142058
209	420	845	618	428	825	607	600	447	751	591	592	0	142665
210	845	618	428	825	607	600	447	751	591	592	591	0	143265
211	618	428	825	607	600	447	751	591	592	591	603	1	143712
212	428	825	607	600	447	751	591	592	591	603	417	0	144463
213	825	607	600	447	751	591	592	591	603	417	910	0	145054
214	607	600	447	751	591	592	591	603	417	910	677	0	145646
215	600	447	751	591	592	591	603	417	910	677	452	0	146237
216	447	751	591	592	591	603	417	910	677	452	875	0	146840
217	751	591	592	591	603	417	910	677	452	875	631	1	147257
218	591	592	591	603	417	910	677	452	875	631	645	0	148167
219	592	591	603	417	910	677	452	875	631	645	650	0	148844
220	591	603	417	910	677	452	875	631	645	650	619	1	149296
221	603	417	910	677	452	875	631	645	650	619	638	0	150171
222	417	910	677	452	875	631	645	650	619	638	677	0	150802
223	910	677	452	875	631	645	650	619	638	677	673	0	151447
224	677	452	875	631	645	650	619	638	677	673	413	0	152097
225	452	875	631	645	650	619	638	677	673	413	1109	0	152716
226	875	631	645	650	619	638	677	673	413	1109	840	0	153354
227	631	645	650	619	638	677	673	413	1109	840	444	0	154031
228	645	650	619	638	677	673	413	1109	840	444	1058	0	154704
229	650	619	638	677	673	413	1109	840	444	1058	700	1	155117
230	619	638	677	673	413	1109	840	444	1058	700	448	0	156226
231	638	677	673	413	1109	840	444	1058	700	448	914	0	157066
232	677	673	413	1109	840	444	1058	700	448	914	654	1	157510
233	673	413	1109	840	444	1058	700	448	914	654	642	0	158568
234	413	1109	840	444	1058	700	448	914	654	642	630	0	159268
235	1109	840	444	1058	700	448	914	654	642	630	662	1	159716
236	840	444	1058	700	448	914	654	642	630	662	657	0	160630
237	444	1058	700	448	914	654	642	630	662	657	713	0	161284
238	1058	700	448	914	654	642	630	662	657	713	906	0	161926
239	700	448	914	654	642	630	662	657	713	906	930	0	162556
240	448	914	654	642	630	662	657	713	906	930	790	0	163218
241	914	654	642	630	662	657	713	906	930	790	412	0	163875
242	654	642	630	662	657	713	906	930	790	412	1211	0	164588
243	642	630	662	657	713	906	930	790	412	1211	778	0	165494
244	630	662	657	713	906	930	790	412	1211	778	782	0	166424
245	662	657	713	906	930	790	412	1211	778	782	420	0	167214
246	657	713	906	930	790	412	1211	778	782	420	1140	1	167626
247	713	906	930	790	412	1211	778	782	420	1140	728	0	168837
248	906	930	790	412	1211	778	782	420	1140	728	669	0	169615
249	930	790	412	1211	778	782	420	1140	728	669	424	0	170397
250	790	412	1211	778	782	420	1140	728	669	424	1171	1	170817
251	412	1211	778	782	420	1140	728	669	424	1171	763	0	171957
252	1211	778	782	420	1140	728	669	424	1171	763	448	0	172685
253	778	782	420	1140	728	669	424	1171	763	448	1136	0	173354
254	782	420	1140	728	669	424	1171	763	448	1136	770	1	173778
255	420	1140	728	669	424	1171	763	448	1136	770	463	0	174949
256	1140	728	669	424	1171	763	448	1136	770	463	1121	0	175712
257	728	669	424	1171	763	448	1136	770	463	1121	786	1	176160
258	669	424	1171	763	448	1136	770	463	1121	786	455	0	177296
259	424	1171	763	448	1136	770	463	1121	786	455	1097	0	178066
260	1171	763	448	1136	770	463	1121	786	455	1097	775	1	178529
261	763	448	1136	770	463	1121	786	455	1097	775	774	0	179650
262	448	1136	770	463	1121	786	455	1097	775	774	420	0	180436
263	1136	770	463	1121	786	455	1097	775	774	420	1160	1	180891
264	770	463	1121	786	455	1097	775	774	420	1160	766	0	181988
265	463	1121	786	455	1097	775	774	420	1160	766	775	0	182763
266	1121	786	455	1097	775	774	420	1160	766	775	420	0	183537
267	786	455	1097	775	774	420	1160	766	775	420	1163	1	183957
268	455	1097	775	774	420	1160	766	775	420	1163	747	0	185117
269	1097	775	774	420	1160	766	775	420	1163	747	779	0	185883
270	775	774	420	1160	766	775	420	1163	747	779	766	0	186658
271	774	420	1160	766	775	420	1163	747	779	766	782	1	187078
272	420	1160	766	775	420	1163	747	779	766	782	813	0	188241
273	1160	766	775	420	1163	747	779	766	782	813	417	0	188988
274	766	775	420	1163	747	779	766	782	813	417	1225	0	189767
275	775	420	1163	747	779	766	782	813	417	1225	810	0	190533
276	420	1163	747	779	766	782	813	417	1225	810	790	0	191315
277	1163	747	779	766	782	813	417	1225	810	790	420	0	192128
278	747	779	766	782	813	417	1225	810	790	420	1202	1	192545
279	779	766	782	813	417	1225	810	790	420	1202	771	0	193770
280	766	782	813	417	1225	810	790	420	1202	771	420	0	194580
281	782	813	417	1225	810	790	420	1202	771	420	1171	0	195370
282	813	417	1225	810	790	420	1202	771	420	1171	479	1	195790
283	417	1225	810	790	420	1202	771	420	1171	479	1093	0	196992
284	1225	810	790	420	1202	771	420	1171	479	1093	774	0	197763
285	810	790	420	1202	771	420	1171	479	1093	774	767	1	198183
286	790	420	1202	771	420	1171	479	1093	774	767	459	0	199354
287	420	1202	771	420	1171	479	1093	774	767	459	1105	1	199833
288	1202	771	420	1171	479	1093	774	767	459	1105	763	0	200926
289	771	420	1171	479	1093	774	767	459	1105	763	778	0	201700
290	420	1171	479	1093	774	767	459	1105	763	778	770	0	202467
291	1171	479	1093	774	767	459	1105	763	778	770	821	1	202926
292	479	1093	774	767	459	1105	763	778	770	821	783	0	204031
293	1093	774	767	459	1105	763	778	770	821	783	778	0	204794
294	774	767	459	1105	763	778	770	821	783	778	735	0	205572
295	767	459	1105	763	778	770	821	783	778	735	771	0	206342
296	459	1105	763	778	770	821	783	778	735	771	778	0	207163
297	1105	763	778	770	821	783	778	735	771	778	743	0	207946
298	763	778	770	821	783	778	735	771	778	743	786	0	208724
299	778	770	821	783	778	735	771	778	743	786	778	0	209459
300	770	821	783	778	735	771	778	743	786	778	782	0	210230
301	821	783	778	735	771	778	743	786	778	782	428	0	211008
302	783	778	735	771	778	743	786	778	782	428	1121	0	211751
303	778	735	771	778	743	786	778	782	428	1121	739	0	212537
304	735	771	778	743	786	778	782	428	1121	739	420	0	213315
305	771	778	743	786	778	782	428	1121	739	420	1000	0	214097
306	778	743	786	778	782	428	1121	739	420	1000	627	1	214525
307	743	786	778	782	428	1121	739	420	1000	627	607	0	215646
308	786	778	782	428	1121	739	420	1000	627	607	607	0	216385
309	778	782	428	1121	739	420	1000	627	607	607	607	1	216805
310	782	428	1121	739	420	1000	627	607	607	607	615	0	217805
311	428	1121	739	420	1000	627	607	607	607	615	424	0	218432
312	1121	739	420	1000	627	607	607	607	615	424	833	0	219039
313	739	420	1000	627	607	607	607	615	424	833	603	0	219646
314	420	1000	627	607	607	607	615	424	833	603	607	0	220253
315	1000	627	607	607	607	615	424	833	603	607	630	0	220868
316	627	607	607	607	615	424	833	603	607	630	634	1	221292
317	607	607	607	615	424	833	603	607	630	634	634	0	222125
318	607	607	615	424	833	603	607	630	634	634	413	0	222728
319	607	615	424	833	603	607	630	634	634	413	930	0	223335
320	615	424	833	603	607	630	634	634	413	930	661	0	223965
321	424	833	603	607	630	634	634	413	930	661	428	0	224599
322	833	603	607	630	634	634	413	930	661	428	926	0	225233
323	603	607	630	634	634	413	930	661	428	926	701	1	225646
324	607	630	634	634	413	930	661	428	926	701	657	0	226576
325	630	634	634	413	930	661	428	926	701	657	677	0	227237
326	634	634	413	930	661	428	926	701	657	677	705	1	227665
327	634	413	930	661	428	926	701	657	677	705	420	0	228591
328	413	930	661	428	926	701	657	677	705	420	1144	0	229292
329	930	661	428	926	701	657	677	705	420	1144	852	0	229949
330	661	428	926	701	657	677	705	420	1144	852	813	0	230626
331	428	926	701	657	677	705	420	1144	852	813	767	0	231331
332	926	701	657	677	705	420	1144	852	813	767	471	1	231751
333	701	657	677	705	420	1144	852	813	767	471	1066	0	232895
334	657	677	705	420	1144	852	813	767	471	1066	762	0	233747
335	677	705	420	1144	852	813	767	471	1066	762	436	0	234560
336	705	420	1144	852	813	767	471	1066	762	436	1094	0	235327
337	420	1144	852	813	767	471	1066	762	436	1094	743	1	235798
338	1144	852	813	767	471	1066	762	436	1094	743	665	0	236864
339	852	813	767	471	1066	762	436	1094	743	665	631	0	237626
340	813	767	471	1066	762	436	1094	743	665	631	622	1	238062
341	767	471	1066	762	436	1094	743	665	631	622	654	0	239156
342	471	1066	762	436	1094	743	665	631	622	654	720	0	239899
343	1066	762	436	1094	743	665	631	622	654	720	805	0	240564
344	762	436	1094	743	665	631	622	654	720	805	802	0	241195
345	436	1094	743	665	631	622	654	720	805	802	455	0	241817
346	1094	743	665	631	622	654	720	805	802	455	1097	0	242471
347	743	665	631	622	654	720	805	802	455	1097	701	0	243191
348	665	631	622	654	720	805	802	455	1097	701	661	0	243996
349	631	622	654	720	805	802	455	1097	701	661	634	0	244798
350	622	654	720	805	802	455	1097	701	661	634	615	1	245253
351	654	720	805	802	455	1097	701	661	634	615	642	0	246350
352	720	805	802	455	1097	701	661	634	615	642	405	0	247051
353	805	802	455	1097	701	661	634	615	642	405	914	0	247712
354	802	455	1097	701	661	634	615	642	405	914	650	0	248346
355	455	1097	701	661	634	615	642	405	914	650	626	0	248961
356	1097	701	661	634	615	642	405	914	650	626	627	0	249603
357	701	661	634	615	642	405	914	650	626	627	638	1	250008
358	661	634	615	642	405	914	650	626	627	638	658	0	250922
359	634	615	642	405	914	650	626	627	638	658	646	0	251572
360	615	642	405	914	650	626	627	638	658	646	428	0	252198
361	642	405	914	650	626	627	638	658	646	428	918	0	252825
362	405	914	650	626	627	638	658	646	428	918	692	0	253463
363	914	650	626	627	638	658	646	428	918	692	674	0	254121
364	650	626	627	638	658	646	428	918	692	674	677	0	254767
365	626	627	638	658	646	428	918	692	674	677	681	1	255195
366	627	638	658	646	428	918	692	674	677	681	692	0	256113
367	638	658	646	428	918	692	674	677	681	692	455	0	256805
368	658	646	428	918	692	674	677	681	692	455	942	0	257479
369	646	428	918	692	674	677	681	692	455	942	700	0	258156
370	428	918	692	674	677	681	692	455	942	700	444	0	258837
371	918	692	674	677	681	692	455	942	700	444	930	0	259529
372	692	674	677	681	692	455	942	700	444	930	677	1	259984
373	674	677	681	692	455	942	700	444	930	677	658	0	260926
374	677	681	692	455	942	700	444	930	677	658	657	0	261626
375	681	692	455	942	700	444	930	677	658	657	666	1	262070
376	692	455	942	700	444	930	677	658	657	666	708	0	263000
377	455	942	700	444	930	677	658	657	666	708	451	0	263677
378	942	700	444	930	677	658	657	666	708	451	1012	0	264335
379	700	444	930	677	658	657	666	708	451	1012	665	0	264992
380	444	930	677	658	657	666	708	451	1012	665	631	0	265658
381	930	677	658	657	666	708	451	1012	665	631	614	0	266366
382	677	658	657	666	708	451	1012	665	631	614	603	1	266817
383	658	657	666	708	451	1012	665	631	614	603	604	0	267829
384	657	666	708	451	1012	665	631	614	603	604	614	0	268494
385	666	708	451	1012	665	631	614	603	604	614	421	0	269125
386	708	451	1012	665	631	614	603	604	614	421	824	0	269739
387	451	1012	665	631	614	603	604	614	421	824	619	0	270342
388	1012	665	631	614	603	604	614	421	824	619	603	0	270946
389	665	631	614	603	604	614	421	824	619	603	413	0	271560
390	631	614	603	604	614	421	824	619	603	413	852	1	271981
391	614	603	604	614	421	824	619	603	413	852	650	0	272805
392	603	604	614	421	824	619	603	413	852	650	424	0	273424
393	604	614	421	824	619	603	413	852	650	424	860	0	274027
394	614	421	824	619	603	413	852	650	424	860	634	1	274440
395	421	824	619	603	413	852	650	424	860	634	432	0	275292
396	824	619	603	413	852	650	424	860	634	432	833	0	275942
397	619	603	413	852	650	424	860	634	432	833	614	1	276366
398	603	413	852	650	424	860	634	432	833	614	436	0	277226
399	413	852	650	424	860	634	432	833	614	436	821	0	277860
400	852	650	424	860	634	432	833	614	436	821	611	1	278292
401	650	424	860	634	432	833	614	436	821	611	611	0	279125
402	424	860	634	432	833	614	436	821	611	611	611	0	279739
403	860	634	432	833	614	436	821	611	611	611	626	1	280175
404	634	432	833	614	436	821	611	611	611	626	518	0	280996
405	432	833	614	436	821	611	611	611	626	518	762	0	281607
406	833	614	436	821	611	611	611	626	518	762	604	0	282218
407	614	436	821	611	611	611	626	518	762	604	618	0	282829
408	436	821	611	611	611	626	518	762	604	618	611	0	283455
409	821	611	611	611	626	518	762	604	618	611	611	1	283973
410	611	611	611	626	518	762	604	618	611	611	626	0	284735
411	611	611	626	518	762	604	618	611	611	626	646	0	285339
412	611	626	518	762	604	618	611	611	626	646	654	0	285957
413	626	518	762	604	618	611	611	626	646	654	646	0	286568
414	518	762	604	618	611	611	626	646	654	646	654	0	287179
415	762	604	618	611	611	626	646	654	646	654	653	0	287805
416	604	618	611	611	626	646	654	646	654	653	654	0	288451
417	618	611	611	626	646	654	646	654	653	654	665	0	289105
418	611	611	626	646	654	646	654	653	654	665	681	0	289751
419	611	626	646	654	646	654	653	654	665	681	658	0	290405
420	626	646	654	646	654	653	654	665	681	658	626	0	291058
421	646	654	646	654	653	654	665	681	658	626	631	0	291712
422	654	646	654	653	654	665	681	658	626	631	618	0	292377
423	646	654	653	654	665	681	658	626	631	618	417	0	293058
424	654	653	654	665	681	658	626	631	618	417	875	0	293716
425	653	654	665	681	658	626	631	618	417	875	673	0	294342
426	654	665	681	658	626	631	618	417	875	673	642	0	294973
427	665	681	658	626	631	618	417	875	673	642	635	0	295591
428	681	658	626	631	618	417	875	673	642	635	634	1	296008
429	658	626	631	618	417	875	673	642	635	634	646	0	296883
430	626	631	618	417	875	673	642	635	634	646	677	0	297556
431	631	618	417	875	673	642	635	634	646	677	412	0	298198
432	618	417	875	673	642	635	634	646	677	412	1000	0	298833
433	417	875	673	642	635	634	646	677	412	1000	716	0	299467
434	875	673	642	635	634	646	677	412	1000	716	421	0	300113
435	673	642	635	634	646	677	412	1000	716	421	965	0	300790
436	642	635	634	646	677	412	1000	716	421	965	715	1	301202
437	635	634	646	677	412	1000	716	421	965	715	658	0	302202
438	634	646	677	412	1000	716	421	965	715	658	669	0	302918
439	646	677	412	1000	716	421	965	715	658	669	716	1	303339
440	677	412	1000	716	421	965	715	658	669	716	798	0	304304
441	412	1000	716	421	965	715	658	669	716	798	891	0	305019
442	1000	716	421	965	715	658	669	716	798	891	786	0	305677
443	716	421	965	715	658	669	716	798	891	786	782	0	306346
444	421	965	715	658	669	716	798	891	786	782	798	0	307062
445	965	715	658	669	716	798	891	786	782	798	774	0	307860
446	715	658	669	716	798	891	786	782	798	774	794	0	308751
447	658	669	716	798	891	786	782	798	774	794	797	0	309537
448	669	716	798	891	786	782	798	774	794	797	775	0	310319
449	716	798	891	786	782	798	774	794	797	775	774	0	311117
450	798	891	786	782	798	774	794	797	775	774	416	0	311891
451	891	786	782	798	774	794	797	775	774	416	1172	0	312685
452	786	782	798	774	794	797	775	774	416	1172	755	0	313482
453	782	798	774	794	797	775	774	416	1172	755	782	0	314257
454	798	774	794	797	775	774	416	1172	755	782	509	0	315031
455	774	794	797	775	774	416	1172	755	782	509	950	1	315447
456	794	797	775	774	416	1172	755	782	509	950	747	0	316619
457	797	775	774	416	1172	755	782	509	950	747	727	0	317374
458	775	774	416	1172	755	782	509	950	747	727	436	0	318156
459	774	416	1172	755	782	509	950	747	727	436	1101	1	318665
460	416	1172	755	782	509	950	747	727	436	1101	736	0	319615
461	1172	755	782	509	950	747	727	436	1101	736	424	0	320362
462	755	782	509	950	747	727	436	1101	736	424	957	0	321089
463	782	509	950	747	727	436	1101	736	424	957	634	1	321525
464	509	950	747	727	436	1101	736	424	957	634	623	0	322626
465	950	747	727	436	1101	736	424	957	634	623	412	0	323362
466	747	727	436	1101	736	424	957	634	623	412	911	1	323786
467	727	436	1101	736	424	957	634	623	412	911	704	0	324743
468	436	1101	736	424	957	634	623	412	911	704	658	0	325377
