index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
110	483	494	506	506	506	513	510	514	509	506	506	0	54813
111	494	506	506	506	513	510	514	509	506	506	506	0	55323
112	506	506	506	513	510	514	509	506	506	506	502	0	55837
113	506	506	513	510	514	509	506	506	506	502	502	0	56346
114	506	513	510	514	509	506	506	506	502	502	502	0	56852
115	513	510	514	509	506	506	506	502	502	502	502	0	57358
116	510	514	509	506	506	506	502	502	502	502	502	0	57864
117	514	509	506	506	506	502	502	502	502	502	505	0	58366
118	509	506	506	506	502	502	502	502	502	505	514	0	58868
119	506	506	506	502	502	502	502	502	505	514	506	0	59370
120	506	506	502	502	502	502	502	505	514	506	498	0	59872
121	506	502	502	502	502	502	505	514	506	498	510	0	60374
122	502	502	502	502	502	505	514	506	498	510	513	0	60879
123	502	502	502	502	505	514	506	498	510	513	498	0	61393
124	502	502	502	505	514	506	498	510	513	498	487	0	61899
125	502	502	505	514	506	498	510	513	498	487	502	0	62397
126	502	505	514	506	498	510	513	498	487	502	513	0	62907
127	505	514	506	498	510	513	498	487	502	513	514	0	63420
128	514	506	498	510	513	498	487	502	513	514	494	0	63918
129	506	498	510	513	498	487	502	513	514	494	514	0	64405
130	498	510	513	498	487	502	513	514	494	514	502	0	64907
131	510	513	498	487	502	513	514	494	514	502	490	0	65420
132	513	498	487	502	513	514	494	514	502	490	498	0	65934
133	498	487	502	513	514	494	514	502	490	498	506	0	66428
134	487	502	513	514	494	514	502	490	498	506	478	0	66942
135	502	513	514	494	514	502	490	498	506	478	495	0	67444
136	513	514	494	514	502	490	498	506	478	495	498	0	67934
137	514	494	514	502	490	498	506	478	495	498	478	0	68432
138	494	514	502	490	498	506	478	495	498	478	483	0	68938
139	514	502	490	498	506	478	495	498	478	483	490	0	69416
140	502	490	498	506	478	495	498	478	483	490	494	0	69911
141	490	498	506	478	495	498	478	483	490	494	486	0	70409
142	498	506	478	495	498	478	483	490	494	486	487	0	70887
143	506	478	495	498	478	483	490	494	486	487	486	0	71370
144	478	495	498	478	483	490	494	486	487	486	494	0	71860
145	495	498	478	483	490	494	486	487	486	494	487	0	72354
146	498	478	483	490	494	486	487	486	494	487	486	0	72840
147	478	483	490	494	486	487	486	494	487	486	494	0	73327
148	483	490	494	486	487	486	494	487	486	494	491	0	73813
149	490	494	486	487	486	494	487	486	494	491	486	0	74307
150	494	486	487	486	494	487	486	494	491	486	498	0	74794
151	486	487	486	494	487	486	494	491	486	498	498	0	75280
152	487	486	494	487	486	494	491	486	498	498	490	0	75774
153	486	494	487	486	494	491	486	498	498	490	495	0	76265
154	494	487	486	494	491	486	498	498	490	495	498	0	76751
155	487	486	494	491	486	498	498	490	495	498	498	0	77249
156	486	494	491	486	498	498	490	495	498	498	490	0	77747
157	494	491	486	498	498	490	495	498	498	490	490	0	78237
158	491	486	498	498	490	495	498	498	490	490	498	0	78732
159	486	498	498	490	495	498	498	490	490	498	502	0	79230
160	498	498	490	495	498	498	490	490	498	502	490	0	79728
161	498	490	495	498	498	490	490	498	502	490	495	0	80218
162	490	495	498	498	490	490	498	502	490	495	502	0	80708
163	495	498	498	490	490	498	502	490	495	502	494	0	81206
164	498	498	490	490	498	502	490	495	502	494	490	0	81708
165	498	490	490	498	502	490	495	502	494	490	506	0	82198
166	490	490	498	502	490	495	502	494	490	506	502	0	82693
167	490	498	502	490	495	502	494	490	506	502	494	0	83195
168	498	502	490	495	502	494	490	506	502	494	498	0	83689
169	502	490	495	502	494	490	506	502	494	498	506	0	84179
170	490	495	502	494	490	506	502	494	498	506	506	0	84685
171	495	502	494	490	506	502	494	498	506	506	490	0	85187
172	502	494	490	506	502	494	498	506	506	490	479	0	85681
173	494	490	506	502	494	498	506	506	490	479	490	0	86179
174	490	506	502	494	498	506	506	490	479	490	494	0	86685
175	506	502	494	498	506	506	490	479	490	494	502	0	87191
176	502	494	498	506	506	490	479	490	494	502	510	0	87681
177	494	498	506	506	490	479	490	494	502	510	498	0	88160
178	498	506	506	490	479	490	494	502	510	498	502	0	88650
179	506	506	490	479	490	494	502	510	498	502	505	0	89144
180	506	490	479	490	494	502	510	498	502	505	499	0	89646
181	490	479	490	494	502	510	498	502	505	499	501	0	90156
182	479	490	494	502	510	498	502	505	499	501	502	0	90654
183	490	494	502	510	498	502	505	499	501	502	498	0	91156
184	494	502	510	498	502	505	499	501	502	498	495	0	91661
185	502	510	498	502	505	499	501	502	498	495	498	0	92160
186	510	498	502	505	499	501	502	498	495	498	498	0	92661
187	498	502	505	499	501	502	498	495	498	498	490	0	93163
188	502	505	499	501	502	498	495	498	498	490	490	0	93661
189	505	499	501	502	498	495	498	498	490	490	498	0	94156
190	499	501	502	498	495	498	498	490	490	498	491	0	94654
191	501	502	498	495	498	498	490	490	498	491	490	0	95152
192	502	498	495	498	498	490	490	498	491	490	490	0	95642
193	498	495	498	498	490	490	498	491	490	490	498	0	96132
194	495	498	498	490	490	498	491	490	490	498	487	0	96630
195	498	498	490	490	498	491	490	490	498	487	486	0	97121
196	498	490	490	498	491	490	490	498	487	486	494	0	97611
197	490	490	498	491	490	490	498	487	486	494	487	0	98101
198	490	498	491	490	490	498	487	486	494	487	486	0	98599
199	498	491	490	490	498	487	486	494	487	486	490	0	99086
200	491	490	490	498	487	486	494	487	486	490	490	0	99572
201	490	490	498	487	486	494	487	486	490	490	491	0	100066
202	490	498	487	486	494	487	486	490	490	491	482	0	100553
203	498	487	486	494	487	486	490	490	491	482	498	0	101039
204	487	486	494	487	486	490	490	491	482	498	498	0	101529
205	486	494	487	486	490	490	491	482	498	498	498	0	102019
206	494	487	486	490	490	491	482	498	498	498	460	0	102510
207	487	486	490	490	491	482	498	498	498	460	459	0	102992
208	486	490	490	491	482	498	498	498	460	459	470	0	103490
209	490	490	491	482	498	498	498	460	459	470	491	0	103988
210	490	491	482	498	498	498	460	459	470	491	494	0	104486
211	491	482	498	498	498	460	459	470	491	494	506	0	104946
212	482	498	498	498	460	459	470	491	494	506	502	0	105405
213	498	498	498	460	459	470	491	494	506	502	506	0	105875
214	498	498	460	459	470	491	494	506	502	506	509	0	106366
215	498	460	459	470	491	494	506	502	506	509	506	0	106860
216	460	459	470	491	494	506	502	506	509	506	502	0	107366
217	459	470	491	494	506	502	506	509	506	502	502	0	107868
218	470	491	494	506	502	506	509	506	502	502	506	0	108374
219	491	494	506	502	506	509	506	502	502	506	502	0	108883
220	494	506	502	506	509	506	502	502	506	502	502	0	109389
221	506	502	506	509	506	502	502	506	502	502	506	0	109891
222	502	506	509	506	502	502	506	502	502	506	502	0	110393
223	506	509	506	502	502	506	502	502	506	502	498	0	110899
224	509	506	502	502	506	502	502	506	502	498	505	0	111401
225	506	502	502	506	502	502	506	502	498	505	495	0	111903
226	502	502	506	502	502	506	502	498	505	495	502	0	112409
227	502	506	502	502	506	502	498	505	495	502	501	0	112911
228	506	502	502	506	502	498	505	495	502	501	495	0	113409
229	502	502	506	502	498	505	495	502	501	495	498	0	113914
230	502	506	502	498	505	495	502	501	495	498	502	0	114409
231	506	502	498	505	495	502	501	495	498	502	498	0	114911
232	502	498	505	495	502	501	495	498	502	498	494	0	115412
233	498	505	495	502	501	495	498	502	498	494	502	0	115907
234	505	495	502	501	495	498	502	498	494	502	490	0	116405
235	495	502	501	495	498	502	498	494	502	490	502	0	116907
236	502	501	495	498	502	498	494	502	490	502	494	0	117405
237	501	495	498	502	498	494	502	490	502	494	490	0	117899
238	495	498	502	498	494	502	490	502	494	490	491	0	118401
239	498	502	498	494	502	490	502	494	490	491	502	0	118891
240	502	498	494	502	490	502	494	490	491	502	502	0	119393
241	498	494	502	490	502	494	490	491	502	502	494	0	119887
242	494	502	490	502	494	490	491	502	502	494	498	0	120377
243	502	490	502	494	490	491	502	502	494	498	510	0	120868
244	490	502	494	490	491	502	502	494	498	510	501	0	121370
245	502	494	490	491	502	502	494	498	510	501	502	0	121872
246	494	490	491	502	502	494	498	510	501	502	510	0	122366
247	490	491	502	502	494	498	510	501	502	510	502	0	122864
248	491	502	502	494	498	510	501	502	510	502	502	0	123374
249	502	502	494	498	510	501	502	510	502	502	514	0	123875
250	502	494	498	510	501	502	510	502	502	514	506	0	124377
251	494	498	510	501	502	510	502	502	514	506	498	0	124887
252	498	510	501	502	510	502	502	514	506	498	509	0	125389
253	510	501	502	510	502	502	514	506	498	509	502	0	125891
254	501	502	510	502	502	514	506	498	509	502	498	0	126405
255	502	510	502	502	514	506	498	509	502	498	506	0	126911
256	510	502	502	514	506	498	509	502	498	506	490	0	127409
257	502	502	514	506	498	509	502	498	506	490	495	0	127918
258	502	514	506	498	509	502	498	506	490	495	502	0	128420
259	514	506	498	509	502	498	506	490	495	502	498	0	128918
260	506	498	509	502	498	506	490	495	502	498	490	0	129424
261	498	509	502	498	506	490	495	502	498	490	502	0	129914
262	509	502	498	506	490	495	502	498	490	502	490	0	130409
263	502	498	506	490	495	502	498	490	502	490	494	0	130911
264	498	506	490	495	502	498	490	502	490	494	498	0	131409
265	506	490	495	502	498	490	502	490	494	498	491	0	131899
266	490	495	502	498	490	502	490	494	498	491	498	0	132401
267	495	502	498	490	502	490	494	498	491	498	494	0	132891
268	502	498	490	502	490	494	498	491	498	494	490	0	133385
269	498	490	502	490	494	498	491	498	494	490	498	0	133883
270	490	502	490	494	498	491	498	494	490	498	490	0	134374
271	502	490	494	498	491	498	494	490	498	490	491	0	134872
272	490	494	498	491	498	494	490	498	490	491	498	0	135366
273	494	498	491	498	494	490	498	490	491	498	494	0	135856
274	498	491	498	494	490	498	490	491	498	494	490	0	136354
275	491	498	494	490	498	490	491	498	494	490	494	0	136844
276	498	494	490	498	490	491	498	494	490	494	498	0	137335
277	494	490	498	490	491	498	494	490	494	498	495	0	137833
278	490	498	490	491	498	494	490	494	498	495	498	0	138327
279	498	490	491	498	494	490	494	498	495	498	498	0	138817
280	490	491	498	494	490	494	498	495	498	498	498	0	139311
281	491	498	494	490	494	498	495	498	498	498	502	0	139809
282	498	494	490	494	498	495	498	498	498	502	498	0	140304
283	494	490	494	498	495	498	498	498	502	498	490	0	140802
284	490	494	498	495	498	498	498	502	498	490	502	0	141300
285	494	498	495	498	498	498	502	498	490	502	498	0	141798
286	498	495	498	498	498	502	498	490	502	498	494	0	142300
287	495	498	498	498	502	498	490	502	498	494	502	0	142798
288	498	498	498	502	498	490	502	498	494	502	494	0	143288
289	498	498	502	498	490	502	498	494	502	494	494	0	143790
290	498	502	498	490	502	498	494	502	494	494	491	0	144288
291	502	498	490	502	498	494	502	494	494	491	498	0	144782
292	498	490	502	498	494	502	494	494	491	498	490	0	145284
293	490	502	498	494	502	494	494	491	498	490	486	0	145778
294	502	498	494	502	494	494	491	498	490	486	483	0	146272
295	498	494	502	494	494	491	498	490	486	483	486	0	146763
296	494	502	494	494	491	498	490	486	483	486	487	0	147261
297	502	494	494	491	498	490	486	483	486	487	490	0	147751
298	494	494	491	498	490	486	483	486	487	490	486	0	148237
299	494	491	498	490	486	483	486	487	490	486	483	0	148720
300	491	498	490	486	483	486	487	490	486	483	486	0	149206
301	498	490	486	483	486	487	490	486	483	486	487	0	149693
302	490	486	483	486	487	490	486	483	486	487	482	0	150183
303	486	483	486	487	490	486	483	486	487	482	486	0	150669
304	483	486	487	490	486	483	486	487	482	486	487	0	151152
305	486	487	490	486	483	486	487	482	486	487	494	0	151638
306	487	490	486	483	486	487	482	486	487	494	482	0	152125
307	490	486	483	486	487	482	486	487	494	482	483	0	152607
308	486	483	486	487	482	486	487	494	482	483	486	0	153093
309	483	486	487	482	486	487	494	482	483	486	494	0	153580
310	486	487	482	486	487	494	482	483	486	494	479	0	154074
311	487	482	486	487	494	482	483	486	494	479	471	0	154556
312	482	486	487	494	482	483	486	494	479	471	482	0	155039
313	486	487	494	482	483	486	494	479	471	482	491	0	155525
314	487	494	482	483	486	494	479	471	482	491	478	0	156019
315	494	482	483	486	494	479	471	482	491	478	487	0	156498
316	482	483	486	494	479	471	482	491	478	487	490	0	156969
317	483	486	494	479	471	482	491	478	487	490	498	0	157451
318	486	494	479	471	482	491	478	487	490	498	475	0	157942
319	494	479	471	482	491	478	487	490	498	475	486	0	158420
320	479	471	482	491	478	487	490	498	475	486	494	0	158907
321	471	482	491	478	487	490	498	475	486	494	487	0	159397
322	482	491	478	487	490	498	475	486	494	487	478	0	159895
323	491	478	487	490	498	475	486	494	487	478	490	0	160370
324	478	487	490	498	475	486	494	487	478	490	495	0	160856
325	487	490	498	475	486	494	487	478	490	495	482	0	161350
326	490	498	475	486	494	487	478	490	495	482	483	0	161837
327	498	475	486	494	487	478	490	495	482	483	482	0	162315
328	475	486	494	487	478	490	495	482	483	482	486	0	162805
329	486	494	487	478	490	495	482	483	482	486	499	0	163300
330	494	487	478	490	495	482	483	482	486	499	486	0	163782
331	487	478	490	495	482	483	482	486	499	486	486	0	164265
332	478	490	495	482	483	482	486	499	486	486	487	0	164747
333	490	495	482	483	482	486	499	486	486	487	494	0	165233
334	495	482	483	482	486	499	486	486	487	494	482	0	165732
335	482	483	482	486	499	486	486	487	494	482	491	0	166218
336	483	482	486	499	486	486	487	494	482	491	490	0	166704
337	482	486	499	486	486	487	494	482	491	490	498	0	167191
338	486	499	486	486	487	494	482	491	490	498	486	0	167685
339	499	486	486	487	494	482	491	490	498	486	494	0	168167
340	486	486	487	494	482	491	490	498	486	494	487	0	168658
341	486	487	494	482	491	490	498	486	494	487	490	0	169148
342	487	494	482	491	490	498	486	494	487	490	490	0	169646
343	494	482	491	490	498	486	494	487	490	490	498	0	170132
344	482	491	490	498	486	494	487	490	490	498	483	0	170626
345	491	490	498	486	494	487	490	490	498	483	482	0	171113
346	490	498	486	494	487	490	490	498	483	482	483	0	171603
347	498	486	494	487	490	490	498	483	482	483	490	0	172093
348	486	494	487	490	490	498	483	482	483	490	487	0	172591
349	494	487	490	490	498	483	482	483	490	487	482	0	173074
350	487	490	490	498	483	482	483	490	487	482	486	0	173556
351	490	490	498	483	482	483	490	487	482	486	487	0	174039
352	490	498	483	482	483	490	487	482	486	487	490	0	174529
353	498	483	482	483	490	487	482	486	487	490	479	0	175016
354	483	482	483	490	487	482	486	487	490	479	459	0	175498
355	482	483	490	487	482	486	487	490	479	459	463	0	175984
356	483	490	487	482	486	487	490	479	459	463	475	0	176471
357	490	487	482	486	487	490	479	459	463	475	482	0	176961
358	487	482	486	487	490	479	459	463	475	482	486	0	177440
359	482	486	487	490	479	459	463	475	482	486	491	0	177899
360	486	487	490	479	459	463	475	482	486	491	490	0	178362
361	487	490	479	459	463	475	482	486	491	490	490	0	178837
362	490	479	459	463	475	482	486	491	490	490	494	0	179319
363	479	459	463	475	482	486	491	490	490	494	491	0	179805
364	459	463	475	482	486	491	490	490	494	491	490	0	180296
365	463	475	482	486	491	490	490	494	491	490	494	0	180786
366	475	482	486	491	490	490	494	491	490	494	487	0	181276
367	482	486	491	490	490	494	491	490	494	487	494	0	181770
368	486	491	490	490	494	491	490	494	487	494	494	0	182261
369	491	490	490	494	491	490	494	487	494	494	498	0	182751
370	490	490	494	491	490	494	487	494	494	498	482	0	183245
371	490	494	491	490	494	487	494	494	498	482	487	0	183732
372	494	491	490	494	487	494	494	498	482	487	486	0	184226
373	491	490	494	487	494	494	498	482	487	486	494	0	184720
374	490	494	487	494	494	498	482	487	486	494	487	0	185218
375	494	487	494	494	498	482	487	486	494	487	494	0	185700
376	487	494	494	498	482	487	486	494	487	494	486	0	186187
377	494	494	498	482	487	486	494	487	494	486	483	0	186673
378	494	498	482	487	486	494	487	494	486	483	490	0	187167
379	498	482	487	486	494	487	494	486	483	490	494	0	187654
380	482	487	486	494	487	494	486	483	490	494	487	0	188148
381	487	486	494	487	494	486	483	490	494	487	482	0	188634
382	486	494	487	494	486	483	490	494	487	482	490	0	189117
383	494	487	494	486	483	490	494	487	482	490	487	0	189607
384	487	494	486	483	490	494	487	482	490	487	486	0	190101
385	494	486	483	490	494	487	482	490	487	486	486	0	190588
386	486	483	490	494	487	482	490	487	486	486	487	0	191070
387	483	490	494	487	482	490	487	486	486	487	486	0	191560
388	490	494	487	482	490	487	486	486	487	486	483	0	192047
389	494	487	482	490	487	486	486	487	486	483	490	0	192533
390	487	482	490	487	486	486	487	486	483	490	490	0	193019
391	482	490	487	486	486	487	486	483	490	490	487	0	193506
392	490	487	486	486	487	486	483	490	490	487	486	0	193992
393	487	486	486	487	486	483	490	490	487	486	494	0	194475
394	486	486	487	486	483	490	490	487	486	494	483	0	194965
395	486	487	486	483	490	490	487	486	494	483	486	0	195455
396	487	486	483	490	490	487	486	494	483	486	494	0	195942
397	486	483	490	490	487	486	494	483	486	494	487	0	196428
398	483	490	490	487	486	494	483	486	494	487	486	0	196922
399	490	490	487	486	494	483	486	494	487	486	482	0	197405
400	490	487	486	494	483	486	494	487	486	482	491	0	197891
401	487	486	494	483	486	494	487	486	482	491	478	0	198385
402	486	494	483	486	494	487	486	482	491	478	483	0	198872
403	494	483	486	494	487	486	482	491	478	483	502	0	199358
404	483	486	494	487	486	482	491	478	483	502	467	0	199840
405	486	494	487	486	482	491	478	483	502	467	482	0	200331
406	494	487	486	482	491	478	483	502	467	482	490	0	200809
407	487	486	482	491	478	483	502	467	482	490	491	0	201292
408	486	482	491	478	483	502	467	482	490	491	478	0	201794
409	482	491	478	483	502	467	482	490	491	478	487	0	202261
410	491	478	483	502	467	482	490	491	478	487	490	0	202743
411	478	483	502	467	482	490	491	478	487	490	486	0	203233
412	483	502	467	482	490	491	478	487	490	486	483	0	203724
413	502	467	482	490	491	478	487	490	486	483	482	0	204202
414	467	482	490	491	478	487	490	486	483	482	487	0	204689
415	482	490	491	478	487	490	486	483	482	487	490	0	205179
416	490	491	478	487	490	486	483	482	487	490	479	0	205665
417	491	478	487	490	486	483	482	487	490	479	502	0	206148
418	478	487	490	486	483	482	487	490	479	502	466	0	206630
419	487	490	486	483	482	487	490	479	502	466	483	0	207117
420	490	486	483	482	487	490	479	502	466	483	486	0	207607
421	486	483	482	487	490	479	502	466	483	486	483	0	208086
422	483	482	487	490	479	502	466	483	486	483	486	0	208588
423	482	487	490	479	502	466	483	486	483	486	487	0	209054
424	487	490	479	502	466	483	486	483	486	487	482	0	209537
425	490	479	502	466	483	486	483	486	487	482	490	0	210023
426	479	502	466	483	486	483	486	487	482	490	483	0	210506
427	502	466	483	486	483	486	487	482	490	483	482	0	210992
428	466	483	486	483	486	487	482	490	483	482	487	0	211479
429	483	486	483	486	487	482	490	483	482	487	486	0	211961
430	486	483	486	487	482	490	483	482	487	486	471	0	212451
431	483	486	487	482	490	483	482	487	486	471	486	0	212934
432	486	487	482	490	483	482	487	486	471	486	479	0	213416
433	487	482	490	483	482	487	486	471	486	479	482	0	213903
434	482	490	483	482	487	486	471	486	479	482	479	0	214389
435	490	483	482	487	486	471	486	479	482	479	486	0	214860
436	483	482	487	486	471	486	479	482	479	486	491	0	215346
437	482	487	486	471	486	479	482	479	486	491	474	0	215825
438	487	486	471	486	479	482	479	486	491	474	487	0	216307
439	486	471	486	479	482	479	486	491	474	487	474	0	216786
440	471	486	479	482	479	486	491	474	487	474	479	0	217272
441	486	479	482	479	486	491	474	487	474	479	494	0	217763
442	479	482	479	486	491	474	487	474	479	494	479	0	218237
443	482	479	486	491	474	487	474	479	494	479	478	0	218724
444	479	486	491	474	487	474	479	494	479	478	487	0	219198
445	486	491	474	487	474	479	494	479	478	487	486	0	219677
446	491	474	487	474	479	494	479	478	487	486	475	0	220171
447	474	487	474	479	494	479	478	487	486	475	486	0	220650
448	487	474	479	494	479	478	487	486	475	486	491	0	221128
449	474	479	494	479	478	487	486	475	486	491	474	0	221615
450	479	494	479	478	487	486	475	486	491	474	467	0	222101
451	494	479	478	487	486	475	486	491	474	467	483	0	222576
452	479	478	487	486	475	486	491	474	467	483	482	0	223062
453	478	487	486	475	486	491	474	467	483	482	467	0	223553
454	487	486	475	486	491	474	467	483	482	467	479	0	224027
455	486	475	486	491	474	467	483	482	467	479	482	0	224494
456	475	486	491	474	467	483	482	467	479	482	483	0	224977
457	486	491	474	467	483	482	467	479	482	483	474	0	225459
458	491	474	467	483	482	467	479	482	483	474	479	0	225926
459	474	467	483	482	467	479	482	483	474	479	486	0	226405
460	467	483	482	467	479	482	483	474	479	486	471	0	226887
461	483	482	467	479	482	483	474	479	486	471	475	0	227370
462	482	467	479	482	483	474	479	486	471	475	478	0	227844
463	467	479	482	483	474	479	486	471	475	478	475	0	228323
464	479	482	483	474	479	486	471	475	478	475	479	0	228809
465	482	483	474	479	486	471	475	478	475	479	478	0	229280
466	483	474	479	486	471	475	478	475	479	478	463	0	229755
467	474	479	486	471	475	478	475	479	478	463	475	0	230233
468	479	486	471	475	478	475	479	478	463	475	475	0	230708
469	486	471	475	478	475	479	478	463	475	475	478	0	231187
470	471	475	478	475	479	478	463	475	475	478	467	0	231665
471	475	478	475	479	478	463	475	475	478	467	467	0	232128
472	478	475	479	478	463	475	475	478	467	467	487	0	232603
473	475	479	478	463	475	475	478	467	467	487	455	0	233078
474	479	478	463	475	475	478	467	467	487	455	471	0	233556
475	478	463	475	475	478	467	467	487	455	471	471	0	234023
476	463	475	475	478	467	467	487	455	471	471	466	0	234490
477	475	475	478	467	467	487	455	471	471	466	456	0	234977
478	475	478	467	467	487	455	471	471	466	456	436	0	235432
479	478	467	467	487	455	471	471	466	456	436	412	0	235903
480	467	467	487	455	471	471	466	456	436	412	463	0	236374
481	467	487	455	471	471	466	456	436	412	463	467	0	236840
482	487	455	471	471	466	456	436	412	463	467	412	0	237296
483	455	471	471	466	456	436	412	463	467	412	533	0	237732
