index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
96	607	603	603	615	603	525	701	618	518	716	623	0	62163
97	603	603	615	603	525	701	618	518	716	623	618	0	62864
98	603	615	603	525	701	618	518	716	623	618	623	0	63482
99	615	603	525	701	618	518	716	623	618	623	615	0	64000
100	603	525	701	618	518	716	623	618	623	615	614	0	64716
101	525	701	618	518	716	623	618	623	615	614	600	0	65339
102	701	618	518	716	623	618	623	615	614	600	614	0	65957
103	618	518	716	623	618	623	615	614	600	614	631	0	66580
104	518	716	623	618	623	615	614	600	614	631	622	0	67195
105	716	623	618	623	615	614	600	614	631	622	642	0	67809
106	623	618	623	615	614	600	614	631	622	642	642	0	68409
107	618	623	615	614	600	614	631	622	642	642	642	0	69023
108	623	615	614	600	614	631	622	642	642	642	646	0	69654
109	615	614	600	614	631	622	642	642	642	646	514	0	70276
110	614	600	614	631	622	642	642	642	646	514	790	0	70918
111	600	614	631	622	642	642	642	646	514	790	451	0	71560
112	614	631	622	642	642	642	646	514	790	451	778	0	72202
113	631	622	642	642	642	646	514	790	451	778	494	0	72848
114	622	642	642	642	646	514	790	451	778	494	806	1	73362
115	642	642	642	646	514	790	451	778	494	806	619	0	74152
116	642	642	646	514	790	451	778	494	806	619	622	1	74603
117	642	646	514	790	451	778	494	806	619	622	642	0	75381
118	646	514	790	451	778	494	806	619	622	642	623	1	75875
119	514	790	451	778	494	806	619	622	642	623	634	0	76681
120	790	451	778	494	806	619	622	642	623	634	638	0	77300
121	451	778	494	806	619	622	642	623	634	638	642	0	77922
122	778	494	806	619	622	642	623	634	638	642	1206	0	78564
123	494	806	619	622	642	623	634	638	642	1206	670	0	79187
124	806	619	622	642	623	634	638	642	1206	670	408	0	79821
125	619	622	642	623	634	638	642	1206	670	408	810	0	80459
126	622	642	623	634	638	642	1206	670	408	810	677	0	81101
127	642	623	634	638	642	1206	670	408	810	677	649	0	82307
128	623	634	638	642	1206	670	408	810	677	649	666	0	82977
129	634	638	642	1206	670	408	810	677	649	666	653	1	83385
130	638	642	1206	670	408	810	677	649	666	653	658	0	84195
131	642	1206	670	408	810	677	649	666	653	658	483	0	84872
132	1206	670	408	810	677	649	666	653	658	483	747	0	85521
133	670	408	810	677	649	666	653	658	483	747	700	0	86187
134	408	810	677	649	666	653	658	483	747	700	428	0	86840
135	810	677	649	666	653	658	483	747	700	428	833	0	87498
136	677	649	666	653	658	483	747	700	428	833	685	1	87981
137	649	666	653	658	483	747	700	428	833	685	1198	0	88728
138	666	653	658	483	747	700	428	833	685	1198	642	0	89428
139	653	658	483	747	700	428	833	685	1198	642	626	1	89856
140	658	483	747	700	428	833	685	1198	642	626	623	0	90689
141	483	747	700	428	833	685	1198	642	626	623	591	0	91374
142	747	700	428	833	685	1198	642	626	623	591	580	0	92572
143	700	428	833	685	1198	642	626	623	591	580	588	0	93214
144	428	833	685	1198	642	626	623	591	580	588	587	0	93840
145	833	685	1198	642	626	623	591	580	588	587	580	0	94463
146	685	1198	642	626	623	591	580	588	587	580	584	0	95054
147	1198	642	626	623	591	580	588	587	580	584	595	0	95634
148	642	626	623	591	580	588	587	580	584	595	592	0	96222
149	626	623	591	580	588	587	580	584	595	592	618	0	96809
150	623	591	580	588	587	580	584	595	592	618	603	0	97389
151	591	580	588	587	580	584	595	592	618	603	619	0	97973
152	580	588	587	580	584	595	592	618	603	619	630	0	98568
153	588	587	580	584	595	592	618	603	619	630	635	0	99160
154	587	580	584	595	592	618	603	619	630	635	626	0	99778
155	580	584	595	592	618	603	619	630	635	626	603	0	100381
156	584	595	592	618	603	619	630	635	626	603	607	0	101000
157	595	592	618	603	619	630	635	626	603	607	584	0	101630
158	592	618	603	619	630	635	626	603	607	584	607	0	102265
159	618	603	619	630	635	626	603	607	584	607	607	0	102891
160	603	619	630	635	626	603	607	584	607	607	580	0	103494
161	619	630	635	626	603	607	584	607	607	580	614	0	104101
162	630	635	626	603	607	584	607	607	580	614	592	0	104685
163	635	626	603	607	584	607	607	580	614	592	541	0	105292
164	626	603	607	584	607	607	580	614	592	541	634	0	105899
165	603	607	584	607	607	580	614	592	541	634	576	0	106479
166	607	584	607	607	580	614	592	541	634	576	572	0	107093
167	584	607	607	580	614	592	541	634	576	572	568	0	107685
168	607	607	580	614	592	541	634	576	572	568	568	1	108226
169	607	580	614	592	541	634	576	572	568	568	514	0	108860
170	580	614	592	541	634	576	572	568	568	514	459	0	109436
171	614	592	541	634	576	572	568	568	514	459	677	0	110008
172	592	541	634	576	572	568	568	514	459	677	587	0	110576
173	541	634	576	572	568	568	514	459	677	587	584	0	111144
174	634	576	572	568	568	514	459	677	587	584	588	0	111658
175	576	572	568	568	514	459	677	587	584	588	599	0	112117
176	572	568	568	514	459	677	587	584	588	599	607	0	112794
177	568	568	514	459	677	587	584	588	599	607	626	0	113381
178	568	514	459	677	587	584	588	599	607	626	627	0	113965
179	514	459	677	587	584	588	599	607	626	627	638	0	114553
180	459	677	587	584	588	599	607	626	627	638	1148	0	115152
181	677	587	584	588	599	607	626	627	638	1148	634	0	115759
182	587	584	588	599	607	626	627	638	1148	634	607	0	116385
183	584	588	599	607	626	627	638	1148	634	607	603	0	117012
184	588	599	607	626	627	638	1148	634	607	603	588	0	117650
185	599	607	626	627	638	1148	634	607	603	588	587	0	118798
186	607	626	627	638	1148	634	607	603	588	587	584	0	119432
187	626	627	638	1148	634	607	603	588	587	584	591	0	120039
188	627	638	1148	634	607	603	588	587	584	591	592	0	120642
189	638	1148	634	607	603	588	587	584	591	592	595	0	121230
190	1148	634	607	603	588	587	584	591	592	595	607	0	121817
191	634	607	603	588	587	584	591	592	595	607	611	0	122401
192	607	603	588	587	584	591	592	595	607	611	510	0	122992
193	603	588	587	584	591	592	595	607	611	510	735	0	123584
194	588	587	584	591	592	595	607	611	510	735	607	0	124179
195	587	584	591	592	595	607	611	510	735	607	603	0	124786
196	584	591	592	595	607	611	510	735	607	603	545	0	125397
197	591	592	595	607	611	510	735	607	603	545	681	1	125907
198	592	595	607	611	510	735	607	603	545	681	1148	0	126642
199	595	607	611	510	735	607	603	545	681	1148	642	0	127249
200	607	611	510	735	607	603	545	681	1148	642	618	0	127852
201	611	510	735	607	603	545	681	1148	642	618	607	0	128397
202	510	735	607	603	545	681	1148	642	618	607	619	0	129078
203	735	607	603	545	681	1148	642	618	607	619	611	0	130226
204	607	603	545	681	1148	642	618	607	619	611	607	0	130868
205	603	545	681	1148	642	618	607	619	611	607	424	0	131486
206	545	681	1148	642	618	607	619	611	607	424	595	0	132093
207	681	1148	642	618	607	619	611	607	424	595	771	0	132712
208	1148	642	618	607	619	611	607	424	595	771	591	0	133323
209	642	618	607	619	611	607	424	595	771	591	600	0	133930
210	618	607	619	611	607	424	595	771	591	600	603	1	134354
211	607	619	611	607	424	595	771	591	600	603	603	0	134949
212	619	611	607	424	595	771	591	600	603	603	490	0	135720
213	611	607	424	595	771	591	600	603	603	490	728	0	136311
214	607	424	595	771	591	600	603	603	490	728	611	0	136911
215	424	595	771	591	600	603	603	490	728	611	614	0	137514
216	595	771	591	600	603	603	490	728	611	614	603	0	138117
217	771	591	600	603	603	490	728	611	614	603	619	1	138607
218	591	600	603	603	490	728	611	614	603	619	615	0	139335
219	600	603	603	490	728	611	614	603	619	615	525	0	139946
220	603	603	490	728	611	614	603	619	615	525	452	0	140560
221	603	490	728	611	614	603	619	615	525	452	801	0	141163
222	490	728	611	614	603	619	615	525	452	801	638	0	141782
223	728	611	614	603	619	615	525	452	801	638	619	0	142397
224	611	614	603	619	615	525	452	801	638	619	607	0	142922
225	614	603	619	615	525	452	801	638	619	607	599	1	143374
226	603	619	615	525	452	801	638	619	607	599	611	0	144175
227	619	615	525	452	801	638	619	607	599	611	623	0	144813
228	615	525	452	801	638	619	607	599	611	623	642	0	145432
229	525	452	801	638	619	607	599	611	623	642	669	0	146039
230	452	801	638	619	607	599	611	623	642	669	677	0	146638
231	801	638	619	607	599	611	623	642	669	677	669	0	147249
232	638	619	607	599	611	623	642	669	677	669	677	0	147872
233	619	607	599	611	623	642	669	677	669	677	677	0	148514
234	607	599	611	623	642	669	677	669	677	677	681	0	149183
235	599	611	623	642	669	677	669	677	677	681	673	0	149860
236	611	623	642	669	677	669	677	677	681	673	674	0	150529
237	623	642	669	677	669	677	677	681	673	674	680	0	151206
238	642	669	677	669	677	677	681	673	674	680	670	0	151883
239	669	677	669	677	677	681	673	674	680	670	599	0	152564
240	677	669	677	677	681	673	674	680	670	599	700	0	153237
241	669	677	677	681	673	674	680	670	599	700	670	0	153911
242	677	677	681	673	674	680	670	599	700	670	673	0	154591
243	677	681	673	674	680	670	599	700	670	673	677	0	155261
244	681	673	674	680	670	599	700	670	673	677	657	0	155860
245	673	674	680	670	599	700	670	673	677	657	646	0	156560
246	674	680	670	599	700	670	673	677	657	646	658	0	157230
247	680	670	599	700	670	673	677	657	646	658	661	0	157903
248	670	599	700	670	673	677	657	646	658	661	650	0	158580
249	599	700	670	673	677	657	646	658	661	650	646	0	159237
250	700	670	673	677	657	646	658	661	650	646	646	0	159883
251	670	673	677	657	646	658	661	650	646	646	661	0	160541
252	673	677	657	646	658	661	650	646	646	661	650	0	161202
253	677	657	646	658	661	650	646	646	661	650	654	0	161852
254	657	646	658	661	650	646	646	661	650	654	498	0	162498
255	646	658	661	650	646	646	661	650	654	498	837	0	163144
256	658	661	650	646	646	661	650	654	498	837	684	0	163805
257	661	650	646	646	661	650	654	498	837	684	685	0	164455
258	650	646	646	661	650	654	498	837	684	685	685	0	165109
259	646	646	661	650	654	498	837	684	685	685	693	1	165607
260	646	661	650	654	498	837	684	685	685	693	684	0	166444
261	661	650	654	498	837	684	685	685	693	684	705	0	167128
262	650	654	498	837	684	685	685	693	684	705	696	0	167813
263	654	498	837	684	685	685	693	684	705	696	689	0	168498
264	498	837	684	685	685	693	684	705	696	689	681	0	169191
265	837	684	685	685	693	684	705	696	689	681	700	0	169875
266	684	685	685	693	684	705	696	689	681	700	693	0	170580
267	685	685	693	684	705	696	689	681	700	693	685	0	171276
268	685	693	684	705	696	689	681	700	693	685	696	0	171965
269	693	684	705	696	689	681	700	693	685	696	685	0	172646
270	684	705	696	689	681	700	693	685	696	685	697	0	173346
271	705	696	689	681	700	693	685	696	685	697	700	0	174039
272	696	689	681	700	693	685	696	685	697	700	693	0	174724
273	689	681	700	693	685	696	685	697	700	693	684	0	175420
274	681	700	693	685	696	685	697	700	693	684	693	0	176105
275	700	693	685	696	685	697	700	693	684	693	693	0	176802
276	693	685	696	685	697	700	693	684	693	693	688	0	177502
277	685	696	685	697	700	693	684	693	693	688	444	0	178195
278	696	685	697	700	693	684	693	693	688	444	887	0	178879
279	685	697	700	693	684	693	693	688	444	887	704	0	179572
280	697	700	693	684	693	693	688	444	887	704	708	0	180265
281	700	693	684	693	693	688	444	887	704	708	701	0	180953
282	693	684	693	693	688	444	887	704	708	701	692	1	181397
283	684	693	693	688	444	887	704	708	701	692	1296	0	182284
284	693	693	688	444	887	704	708	701	692	1296	716	0	182988
285	693	688	444	887	704	708	701	692	1296	716	704	0	183696
286	688	444	887	704	708	701	692	1296	716	704	693	0	184397
287	444	887	704	708	701	692	1296	716	704	693	1261	0	185089
288	887	704	708	701	692	1296	716	704	693	1261	700	0	186385
289	704	708	701	692	1296	716	704	693	1261	700	580	0	187101
290	708	701	692	1296	716	704	693	1261	700	580	821	0	187805
291	701	692	1296	716	704	693	1261	700	580	821	696	0	188498
292	692	1296	716	704	693	1261	700	580	821	696	709	0	189759
293	1296	716	704	693	1261	700	580	821	696	709	708	0	190459
294	716	704	693	1261	700	580	821	696	709	708	708	1	191039
295	704	693	1261	700	580	821	696	709	708	708	700	0	191860
296	693	1261	700	580	821	696	709	708	708	700	705	0	192556
297	1261	700	580	821	696	709	708	708	700	705	727	0	193265
298	700	580	821	696	709	708	708	700	705	727	724	0	193973
299	580	821	696	709	708	708	700	705	727	724	720	0	194681
300	821	696	709	708	708	700	705	727	724	720	735	0	195381
301	696	709	708	708	700	705	727	724	720	735	728	0	196086
302	709	708	708	700	705	727	724	720	735	728	716	0	196813
303	708	708	700	705	727	724	720	735	728	716	735	0	197537
304	708	700	705	727	724	720	735	728	716	735	728	0	198257
305	700	705	727	724	720	735	728	716	735	728	735	0	198992
306	705	727	724	720	735	728	716	735	728	735	724	0	199720
307	727	724	720	735	728	716	735	728	735	724	724	0	200436
308	724	720	735	728	716	735	728	735	724	724	727	0	201171
309	720	735	728	716	735	728	735	724	724	727	716	0	201899
310	735	728	716	735	728	735	724	724	727	716	705	0	202634
311	728	716	735	728	735	724	724	727	716	705	716	0	203358
312	716	735	728	735	724	724	727	716	705	716	719	0	204082
313	735	728	735	724	724	727	716	705	716	719	720	0	204809
314	728	735	724	724	727	716	705	716	719	720	701	0	205525
315	735	724	724	727	716	705	716	719	720	701	719	0	206230
316	724	724	727	716	705	716	719	720	701	719	724	0	206946
317	724	727	716	705	716	719	720	701	719	724	712	0	207665
318	727	716	705	716	719	720	701	719	724	712	697	0	208385
319	716	705	716	719	720	701	719	724	712	697	704	0	209086
320	705	716	719	720	701	719	724	712	697	704	704	0	209805
321	716	719	720	701	719	724	712	697	704	704	697	0	210529
322	719	720	701	719	724	712	697	704	704	697	700	0	211241
323	720	701	719	724	712	697	704	704	697	700	689	0	211938
324	701	719	724	712	697	704	704	697	700	689	716	0	212642
325	719	724	712	697	704	704	697	700	689	716	716	0	213346
326	724	712	697	704	704	697	700	689	716	716	712	0	214043
327	712	697	704	704	697	700	689	716	716	712	716	0	214743
328	697	704	704	697	700	689	716	716	712	716	716	0	215432
329	704	704	697	700	689	716	716	712	716	716	739	0	216148
330	704	697	700	689	716	716	712	716	716	739	728	0	216864
331	697	700	689	716	716	712	716	716	739	728	723	0	217576
332	700	689	716	716	712	716	716	739	728	723	732	0	218292
333	689	716	716	712	716	716	739	728	723	732	731	0	219008
334	716	716	712	716	716	739	728	723	732	731	716	0	219747
335	716	712	716	716	739	728	723	732	731	716	728	0	220475
336	712	716	716	739	728	723	732	731	716	728	708	0	221198
337	716	716	739	728	723	732	731	716	728	708	701	0	221930
338	716	739	728	723	732	731	716	728	708	701	696	0	222661
339	739	728	723	732	731	716	728	708	701	696	681	0	223377
340	728	723	732	731	716	728	708	701	696	681	712	0	224105
341	723	732	731	716	728	708	701	696	681	712	697	0	224813
342	732	731	716	728	708	701	696	681	712	697	708	0	225514
343	731	716	728	708	701	696	681	712	697	708	490	0	226210
344	716	728	708	701	696	681	712	697	708	490	864	0	226891
345	728	708	701	696	681	712	697	708	490	864	700	0	227603
346	708	701	696	681	712	697	708	490	864	700	712	0	228300
347	701	696	681	712	697	708	490	864	700	712	689	0	229008
348	696	681	712	697	708	490	864	700	712	689	685	1	229498
349	681	712	697	708	490	864	700	712	689	685	681	0	230362
350	712	697	708	490	864	700	712	689	685	681	689	0	231062
351	697	708	490	864	700	712	689	685	681	689	677	0	231774
352	708	490	864	700	712	689	685	681	689	677	692	0	232463
353	490	864	700	712	689	685	681	689	677	692	701	0	233148
354	864	700	712	689	685	681	689	677	692	701	692	0	233829
355	700	712	689	685	681	689	677	692	701	692	673	0	234518
356	712	689	685	681	689	677	692	701	692	673	681	0	235195
357	689	685	681	689	677	692	701	692	673	681	452	0	235887
358	685	681	689	677	692	701	692	673	681	452	821	0	236588
359	681	689	677	692	701	692	673	681	452	821	494	0	237280
360	689	677	692	701	692	673	681	452	821	494	864	0	237953
361	677	692	701	692	673	681	452	821	494	864	653	0	238634
362	692	701	692	673	681	452	821	494	864	653	650	1	239086
363	701	692	673	681	452	821	494	864	653	650	646	0	239907
364	692	673	681	452	821	494	864	653	650	646	654	1	240401
365	673	681	452	821	494	864	653	650	646	654	642	0	241265
366	681	452	821	494	864	653	650	646	654	642	653	0	241918
367	452	821	494	864	653	650	646	654	642	653	646	0	242568
368	821	494	864	653	650	646	654	642	653	646	642	0	243214
369	494	864	653	650	646	654	642	653	646	642	646	0	243868
370	864	653	650	646	654	642	653	646	642	646	658	0	244510
371	653	650	646	654	642	653	646	642	646	658	661	0	245163
372	650	646	654	642	653	646	642	646	658	661	658	0	245809
373	646	654	642	653	646	642	646	658	661	658	677	0	246451
374	654	642	653	646	642	646	658	661	658	677	677	0	247097
375	642	653	646	642	646	658	661	658	677	677	654	0	247755
376	653	646	642	646	658	661	658	677	677	654	677	0	248416
377	646	642	646	658	661	658	677	677	654	677	669	0	249074
378	642	646	658	661	658	677	677	654	677	669	673	0	249751
379	646	658	661	658	677	677	654	677	669	673	685	0	250428
380	658	661	658	677	677	654	677	669	673	685	693	0	251082
381	661	658	677	677	654	677	669	673	685	693	692	0	251759
382	658	677	677	654	677	669	673	685	693	692	689	0	252428
383	677	677	654	677	669	673	685	693	692	689	693	0	253101
384	677	654	677	669	673	685	693	692	689	693	700	0	253786
385	654	677	669	673	685	693	692	689	693	700	689	0	254479
386	677	669	673	685	693	692	689	693	700	689	696	0	255171
387	669	673	685	693	692	689	693	700	689	696	704	0	255860
388	673	685	693	692	689	693	700	689	696	704	677	0	256553
389	685	693	692	689	693	700	689	696	704	677	689	0	257253
390	693	692	689	693	700	689	696	704	677	689	677	0	257942
391	692	689	693	700	689	696	704	677	689	677	642	0	258638
392	689	693	700	689	696	704	677	689	677	642	638	0	259342
393	693	700	689	696	704	677	689	677	642	638	627	0	260019
394	700	689	696	704	677	689	677	642	638	627	630	0	260708
395	689	696	704	677	689	677	642	638	627	630	557	0	261385
396	696	704	677	689	677	642	638	627	630	557	708	0	262027
397	704	677	689	677	642	638	627	630	557	708	607	0	262665
398	677	689	677	642	638	627	630	557	708	607	607	0	263292
399	689	677	642	638	627	630	557	708	607	607	611	0	263922
400	677	642	638	627	630	557	708	607	607	611	638	1	264479
401	642	638	627	630	557	708	607	607	611	638	657	0	265187
402	638	627	630	557	708	607	607	611	638	657	685	0	265794
403	627	630	557	708	607	607	611	638	657	685	708	0	266401
404	630	557	708	607	607	611	638	657	685	708	720	0	267012
405	557	708	607	607	611	638	657	685	708	720	732	0	267650
406	708	607	607	611	638	657	685	708	720	732	739	0	268307
407	607	607	611	638	657	685	708	720	732	739	743	0	268992
408	607	611	638	657	685	708	720	732	739	743	526	0	269700
409	611	638	657	685	708	720	732	739	743	526	762	0	270420
410	638	657	685	708	720	732	739	743	526	762	747	0	271152
411	657	685	708	720	732	739	743	526	762	747	728	0	271891
412	685	708	720	732	739	743	526	762	747	728	700	0	272634
413	708	720	732	739	743	526	762	747	728	700	705	0	273160
414	720	732	739	743	526	762	747	728	700	705	708	0	273922
415	732	739	743	526	762	747	728	700	705	708	712	0	274669
416	739	743	526	762	747	728	700	705	708	712	502	0	275397
417	743	526	762	747	728	700	705	708	712	502	758	0	276097
418	526	762	747	728	700	705	708	712	502	758	697	0	276802
419	762	747	728	700	705	708	712	502	758	697	696	0	277510
420	747	728	700	705	708	712	502	758	697	696	693	0	278222
421	728	700	705	708	712	502	758	697	696	693	689	1	278724
422	700	705	708	712	502	758	697	696	693	689	696	0	279482
423	705	708	712	502	758	697	696	693	689	696	689	0	280179
424	708	712	502	758	697	696	693	689	696	689	689	0	280875
425	712	502	758	697	696	693	689	696	689	689	685	0	281568
426	502	758	697	696	693	689	696	689	689	685	684	0	282257
427	758	697	696	693	689	696	689	689	685	684	685	0	282953
428	697	696	693	689	696	689	689	685	684	685	677	0	283642
429	696	693	689	696	689	689	685	684	685	677	673	0	284331
430	693	689	696	689	689	685	684	685	677	673	662	0	285016
431	689	696	689	689	685	684	685	677	673	662	665	0	285700
432	696	689	689	685	684	685	677	673	662	665	662	0	286385
433	689	689	685	684	685	677	673	662	665	662	490	0	287062
434	689	685	684	685	677	673	662	665	662	490	798	0	287735
435	685	684	685	677	673	662	665	662	490	798	677	0	288397
436	684	685	677	673	662	665	662	490	798	677	650	0	289062
437	685	677	673	662	665	662	490	798	677	650	630	0	289724
438	677	673	662	665	662	490	798	677	650	630	638	1	290214
439	673	662	665	662	490	798	677	650	630	638	634	0	291012
440	662	665	662	490	798	677	650	630	638	634	650	0	291689
441	665	662	490	798	677	650	630	638	634	650	650	0	292339
442	662	490	798	677	650	630	638	634	650	650	657	0	292969
443	490	798	677	650	630	638	634	650	650	657	561	0	293607
444	798	677	650	630	638	634	650	650	657	561	770	0	294241
445	677	650	630	638	634	650	650	657	561	770	666	0	294891
446	650	630	638	634	650	650	657	561	770	666	669	0	295541
447	630	638	634	650	650	657	561	770	666	669	665	0	296198
448	638	634	650	650	657	561	770	666	669	665	669	0	296759
449	634	650	650	657	561	770	666	669	665	669	662	0	297529
450	650	650	657	561	770	666	669	665	669	662	658	0	298195
451	650	657	561	770	666	669	665	669	662	658	451	0	298864
452	657	561	770	666	669	665	669	662	658	451	778	0	299529
453	561	770	666	669	665	669	662	658	451	778	677	0	300198
454	770	666	669	665	669	662	658	451	778	677	658	0	300860
455	666	669	665	669	662	658	451	778	677	658	673	0	301518
456	669	665	669	662	658	451	778	677	658	673	580	1	301969
457	665	669	662	658	451	778	677	658	673	580	778	0	302747
458	669	662	658	451	778	677	658	673	580	778	665	0	303424
459	662	658	451	778	677	658	673	580	778	665	673	0	304082
460	658	451	778	677	658	673	580	778	665	673	674	0	304755
461	451	778	677	658	673	580	778	665	673	674	673	1	305335
462	778	677	658	673	580	778	665	673	674	673	684	0	306113
463	677	658	673	580	778	665	673	674	673	684	670	0	306778
464	658	673	580	778	665	673	674	673	684	670	665	0	307451
465	673	580	778	665	673	674	673	684	670	665	673	0	308125
466	580	778	665	673	674	673	684	670	665	673	673	0	308798
467	778	665	673	674	673	684	670	665	673	673	436	0	309482
468	665	673	674	673	684	670	665	673	673	436	588	0	310152
469	673	674	673	684	670	665	673	673	436	588	844	0	310817
470	674	673	684	670	665	673	673	436	588	844	665	0	311490
471	673	684	670	665	673	673	436	588	844	665	662	0	312163
472	684	670	665	673	673	436	588	844	665	662	654	1	312599
473	670	665	673	673	436	588	844	665	662	654	657	0	313187
474	665	673	673	436	588	844	665	662	654	657	654	0	314031
475	673	673	436	588	844	665	662	654	657	654	650	0	314696
476	673	436	588	844	665	662	654	657	654	650	646	0	315358
477	436	588	844	665	662	654	657	654	650	646	642	0	316012
478	588	844	665	662	654	657	654	650	646	642	642	0	316669
479	844	665	662	654	657	654	650	646	642	642	646	0	317323
480	665	662	654	657	654	650	646	642	642	646	646	0	317973
