index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
75	556	572	661	705	720	766	518	984	642	646	611	0	49066
76	572	661	705	720	766	518	984	642	646	611	615	1	49584
77	661	705	720	766	518	984	642	646	611	615	595	0	50568
78	705	720	766	518	984	642	646	611	615	595	588	0	51210
79	720	766	518	984	642	646	611	615	595	588	591	0	51856
80	766	518	984	642	646	611	615	595	588	591	494	0	52467
81	518	984	642	646	611	615	595	588	591	494	810	0	53082
82	984	642	646	611	615	595	588	591	494	810	634	0	53677
83	642	646	611	615	595	588	591	494	810	634	615	0	54265
84	646	611	615	595	588	591	494	810	634	615	505	0	54856
85	611	615	595	588	591	494	810	634	615	505	705	1	55350
86	615	595	588	591	494	810	634	615	505	705	591	0	56160
87	595	588	591	494	810	634	615	505	705	591	611	0	56794
88	588	591	494	810	634	615	505	705	591	611	630	0	57409
89	591	494	810	634	615	505	705	591	611	630	498	1	57914
90	494	810	634	615	505	705	591	611	630	498	860	0	58619
91	810	634	615	505	705	591	611	630	498	860	666	0	59210
92	634	615	505	705	591	611	630	498	860	666	716	0	59821
93	615	505	705	591	611	630	498	860	666	716	552	0	60451
94	505	705	591	611	630	498	860	666	716	552	895	1	60949
95	705	591	611	630	498	860	666	716	552	895	638	0	61809
96	591	611	630	498	860	666	716	552	895	638	638	0	62475
97	611	630	498	860	666	716	552	895	638	638	498	0	63191
98	630	498	860	666	716	552	895	638	638	498	783	1	63743
99	498	860	666	716	552	895	638	638	498	783	610	0	64638
100	860	666	716	552	895	638	638	498	783	610	600	0	65276
101	666	716	552	895	638	638	498	783	610	600	867	0	65914
102	716	552	895	638	638	498	783	610	600	867	872	1	66412
103	552	895	638	638	498	783	610	600	867	872	502	0	67195
104	895	638	638	498	783	610	600	867	872	502	1237	0	67805
105	638	638	498	783	610	600	867	872	502	1237	498	1	68405
106	638	498	783	610	600	867	872	502	1237	498	1129	0	69272
107	498	783	610	600	867	872	502	1237	498	1129	572	0	70144
108	783	610	600	867	872	502	1237	498	1129	572	1058	1	70646
109	610	600	867	872	502	1237	498	1129	572	1058	584	0	71883
110	600	867	872	502	1237	498	1129	572	1058	584	972	1	72381
111	867	872	502	1237	498	1129	572	1058	584	972	705	0	73510
112	872	502	1237	498	1129	572	1058	584	972	705	696	1	74082
113	502	1237	498	1129	572	1058	584	972	705	696	662	0	75140
114	1237	498	1129	572	1058	584	972	705	696	662	739	1	75724
115	498	1129	572	1058	584	972	705	696	662	739	700	0	76696
116	1129	572	1058	584	972	705	696	662	739	700	635	0	77401
117	572	1058	584	972	705	696	662	739	700	635	739	0	78097
118	1058	584	972	705	696	662	739	700	635	739	673	1	78759
119	584	972	705	696	662	739	700	635	739	673	658	0	79498
120	972	705	696	662	739	700	635	739	673	658	509	0	80198
121	705	696	662	739	700	635	739	673	658	509	775	1	80833
122	696	662	739	700	635	739	673	658	509	775	618	0	81572
123	662	739	700	635	739	673	658	509	775	618	600	0	82245
124	739	700	635	739	673	658	509	775	618	600	579	0	82903
125	700	635	739	673	658	509	775	618	600	579	518	1	83412
126	635	739	673	658	509	775	618	600	579	518	615	0	84187
127	739	673	658	509	775	618	600	579	518	615	552	0	84805
128	673	658	509	775	618	600	579	518	615	552	549	0	85405
129	658	509	775	618	600	579	518	615	552	549	545	0	85984
130	509	775	618	600	579	518	615	552	549	545	544	1	86502
131	775	618	600	579	518	615	552	549	545	544	417	0	87117
132	618	600	579	518	615	552	549	545	544	417	685	0	87669
133	600	579	518	615	552	549	545	544	417	685	537	0	88218
134	579	518	615	552	549	545	544	417	685	537	533	0	88763
135	518	615	552	549	545	544	417	685	537	533	533	0	89307
136	615	552	549	545	544	417	685	537	533	533	541	1	89724
137	552	549	545	544	417	685	537	533	533	541	463	0	90409
138	549	545	544	417	685	537	533	533	541	463	657	0	90946
139	545	544	417	685	537	533	533	541	463	657	545	0	91479
140	544	417	685	537	533	533	541	463	657	545	560	0	92012
141	417	685	537	533	533	541	463	657	545	560	561	0	92553
142	685	537	533	533	541	463	657	545	560	561	525	1	93016
143	537	533	533	541	463	657	545	560	561	525	762	0	93673
144	533	533	541	463	657	545	560	561	525	762	580	0	94218
145	533	541	463	657	545	560	561	525	762	580	599	0	94778
146	541	463	657	545	560	561	525	762	580	599	510	0	95339
147	463	657	545	560	561	525	762	580	599	510	689	1	95864
148	657	545	560	561	525	762	580	599	510	689	572	0	96626
149	545	560	561	525	762	580	599	510	689	572	576	0	97206
150	560	561	525	762	580	599	510	689	572	576	544	0	97805
151	561	525	762	580	599	510	689	572	576	544	592	1	98315
152	525	762	580	599	510	689	572	576	544	592	552	0	99004
153	762	580	599	510	689	572	576	544	592	552	557	0	99576
154	580	599	510	689	572	576	544	592	552	557	549	0	100152
155	599	510	689	572	576	544	592	552	557	549	564	0	100696
156	510	689	572	576	544	592	552	557	549	564	568	0	101288
157	689	572	576	544	592	552	557	549	564	568	572	0	101840
158	572	576	544	592	552	557	549	564	568	572	583	0	102397
159	576	544	592	552	557	549	564	568	572	583	588	0	102946
160	544	592	552	557	549	564	568	572	583	588	584	0	103510
161	592	552	557	549	564	568	572	583	588	584	502	0	104078
162	552	557	549	564	568	572	583	588	584	502	684	0	104650
163	557	549	564	568	572	583	588	584	502	684	588	0	105233
164	549	564	568	572	583	588	584	502	684	588	603	0	105821
165	564	568	572	583	588	584	502	684	588	603	553	0	106405
166	568	572	583	588	584	502	684	588	603	553	626	1	106907
167	572	583	588	584	502	684	588	603	553	626	580	0	107591
168	583	588	584	502	684	588	603	553	626	580	595	0	108179
169	588	584	502	684	588	603	553	626	580	595	596	0	108782
170	584	502	684	588	603	553	626	580	595	596	529	1	109335
171	502	684	588	603	553	626	580	595	596	529	630	0	109961
172	684	588	603	553	626	580	595	596	529	630	595	0	110541
173	588	603	553	626	580	595	596	529	630	595	576	0	111136
174	603	553	626	580	595	596	529	630	595	576	568	0	111732
175	553	626	580	595	596	529	630	595	576	568	600	1	112261
176	626	580	595	596	529	630	595	576	568	600	564	0	112891
177	580	595	596	529	630	595	576	568	600	564	545	0	113486
178	595	596	529	630	595	576	568	600	564	545	548	0	114062
179	596	529	630	595	576	568	600	564	545	548	545	1	114630
180	529	630	595	576	568	600	564	545	548	545	549	0	115230
181	630	595	576	568	600	564	545	548	545	549	552	0	115794
182	595	576	568	600	564	545	548	545	549	552	564	0	116339
183	576	568	600	564	545	548	545	549	552	564	541	0	116887
184	568	600	564	545	548	545	549	552	564	541	572	0	117432
185	600	564	545	548	545	549	552	564	541	572	436	0	117981
186	564	545	548	545	549	552	564	541	572	436	794	0	118533
187	545	548	545	549	552	564	541	572	436	794	579	0	119097
188	548	545	549	552	564	541	572	436	794	579	604	0	119638
189	545	549	552	564	541	572	436	794	579	604	517	0	120210
190	549	552	564	541	572	436	794	579	604	517	689	1	120646
191	552	564	541	572	436	794	579	604	517	689	576	0	121440
192	564	541	572	436	794	579	604	517	689	576	576	0	122019
193	541	572	436	794	579	604	517	689	576	576	583	0	122623
194	572	436	794	579	604	517	689	576	576	583	568	1	123140
195	436	794	579	604	517	689	576	576	583	568	561	0	123829
196	794	579	604	517	689	576	576	583	568	561	575	0	124405
197	579	604	517	689	576	576	583	568	561	575	534	0	124981
198	604	517	689	576	576	583	568	561	575	534	622	0	125564
199	517	689	576	576	583	568	561	575	534	622	553	0	126132
200	689	576	576	583	568	561	575	534	622	553	556	0	126693
201	576	576	583	568	561	575	534	622	553	556	564	0	127268
202	576	583	568	561	575	534	622	553	556	564	545	1	127802
203	583	568	561	575	534	622	553	556	564	545	626	0	128424
204	568	561	575	534	622	553	556	564	545	626	600	0	128977
205	561	575	534	622	553	556	564	545	626	600	556	0	129533
206	575	534	622	553	556	564	545	626	600	556	564	0	130097
207	534	622	553	556	564	545	626	600	556	564	557	0	130642
208	622	553	556	564	545	626	600	556	564	557	560	0	131268
209	553	556	564	545	626	600	556	564	557	560	580	0	131868
210	556	564	545	626	600	556	564	557	560	580	572	0	132424
211	564	545	626	600	556	564	557	560	580	572	564	0	132988
212	545	626	600	556	564	557	560	580	572	564	560	0	133545
213	626	600	556	564	557	560	580	572	564	560	572	0	134105
214	600	556	564	557	560	580	572	564	560	572	576	0	134685
215	556	564	557	560	580	572	564	560	572	576	564	0	135257
216	564	557	560	580	572	564	560	572	576	564	561	0	135821
217	557	560	580	572	564	560	572	576	564	561	544	0	136381
218	560	580	572	564	560	572	576	564	561	544	561	0	136953
219	580	572	564	560	572	576	564	561	544	561	572	0	137529
220	572	564	560	572	576	564	561	544	561	572	572	0	138093
221	564	560	572	576	564	561	544	561	572	572	572	0	138654
222	560	572	576	564	561	544	561	572	572	572	568	0	139198
223	572	576	564	561	544	561	572	572	572	568	560	0	139759
224	576	564	561	544	561	572	572	572	568	560	557	0	140331
225	564	561	544	561	572	572	572	568	560	557	400	0	140903
226	561	544	561	572	572	572	568	560	557	400	720	0	141475
227	544	561	572	572	572	568	560	557	400	720	545	0	142043
228	561	572	572	572	568	560	557	400	720	545	545	0	142603
229	572	572	572	568	560	557	400	720	545	545	529	0	143160
230	572	572	568	560	557	400	720	545	545	529	541	1	143560
231	572	568	560	557	400	720	545	545	529	541	525	0	144280
232	568	560	557	400	720	545	545	529	541	525	537	0	144825
233	560	557	400	720	545	545	529	541	525	537	537	0	145370
234	557	400	720	545	545	529	541	525	537	537	533	0	145899
235	400	720	545	545	529	541	525	537	537	533	525	0	146440
236	720	545	545	529	541	525	537	537	533	525	537	0	146965
237	545	545	529	541	525	537	537	533	525	537	557	0	147502
238	545	529	541	525	537	537	533	525	537	557	607	0	148039
239	529	541	525	537	537	533	525	537	557	607	517	0	148572
240	541	525	537	537	533	525	537	557	607	517	810	0	149097
241	525	537	537	533	525	537	557	607	517	810	583	0	149634
242	537	537	533	525	537	557	607	517	810	583	564	0	150191
243	537	533	525	537	557	607	517	810	583	564	568	0	150798
244	533	525	537	557	607	517	810	583	564	568	557	1	151315
245	525	537	557	607	517	810	583	564	568	557	545	0	152125
246	537	557	607	517	810	583	564	568	557	545	533	0	152708
247	557	607	517	810	583	564	568	557	545	533	537	0	153272
248	607	517	810	583	564	568	557	545	533	537	529	0	153840
249	517	810	583	564	568	557	545	533	537	529	525	0	154397
250	810	583	564	568	557	545	533	537	529	525	522	0	154942
251	583	564	568	557	545	533	537	529	525	522	533	0	155475
252	564	568	557	545	533	537	529	525	522	533	556	0	156012
253	568	557	545	533	537	529	525	522	533	556	603	0	156541
254	557	545	533	537	529	525	522	533	556	603	599	0	157066
255	545	533	537	529	525	522	533	556	603	599	607	0	157588
256	533	537	529	525	522	533	556	603	599	607	561	0	158121
257	537	529	525	522	533	556	603	599	607	561	583	0	158677
258	529	525	522	533	556	603	599	607	561	583	588	0	159280
259	525	522	533	556	603	599	607	561	583	588	498	1	159879
260	522	533	556	603	599	607	561	583	588	498	665	0	160486
261	533	556	603	599	607	561	583	588	498	665	557	0	161047
262	556	603	599	607	561	583	588	498	665	557	552	0	161630
263	603	599	607	561	583	588	498	665	557	552	529	0	162218
264	599	607	561	583	588	498	665	557	552	529	549	1	162716
265	607	561	583	588	498	665	557	552	529	549	518	0	163381
266	561	583	588	498	665	557	552	529	549	518	521	0	163938
267	583	588	498	665	557	552	529	549	518	521	537	0	164490
268	588	498	665	557	552	529	549	518	521	537	560	0	165019
269	498	665	557	552	529	549	518	521	537	560	409	0	165568
270	665	557	552	529	549	518	521	537	560	409	809	0	166086
271	557	552	529	549	518	521	537	560	409	809	576	0	166607
272	552	529	549	518	521	537	560	409	809	576	595	0	167144
273	529	549	518	521	537	560	409	809	576	595	592	0	167704
274	549	518	521	537	560	409	809	576	595	592	389	1	168113
275	518	521	537	560	409	809	576	595	592	389	821	0	168922
276	521	537	560	409	809	576	595	592	389	821	572	0	169498
277	537	560	409	809	576	595	592	389	821	572	595	0	170093
278	560	409	809	576	595	592	389	821	572	595	502	0	170685
279	409	809	576	595	592	389	821	572	595	502	751	1	171074
280	809	576	595	592	389	821	572	595	502	751	584	0	171895
281	576	595	592	389	821	572	595	502	751	584	599	0	172467
282	595	592	389	821	572	595	502	751	584	599	607	0	173062
283	592	389	821	572	595	502	751	584	599	607	405	1	173564
284	389	821	572	595	502	751	584	599	607	405	902	0	174315
285	821	572	595	502	751	584	599	607	405	902	611	0	174899
286	572	595	502	751	584	599	607	405	902	611	642	0	175498
287	595	502	751	584	599	607	405	902	611	642	518	0	176105
288	502	751	584	599	607	405	902	611	642	518	751	1	176510
289	751	584	599	607	405	902	611	642	518	751	607	0	177412
290	584	599	607	405	902	611	642	518	751	607	619	0	178023
291	599	607	405	902	611	642	518	751	607	619	634	0	178665
292	607	405	902	611	642	518	751	607	619	634	381	1	179183
293	405	902	611	642	518	751	607	619	634	381	918	0	179934
294	902	611	642	518	751	607	619	634	381	918	611	0	180541
295	611	642	518	751	607	619	634	381	918	611	627	0	181160
296	642	518	751	607	619	634	381	918	611	627	626	0	181794
297	518	751	607	619	634	381	918	611	627	626	631	1	182175
298	751	607	619	634	381	918	611	627	626	631	630	0	183093
299	607	619	634	381	918	611	627	626	631	630	646	0	183704
300	619	634	381	918	611	627	626	631	630	646	657	0	184331
301	634	381	918	611	627	626	631	630	646	657	685	0	184957
302	381	918	611	627	626	631	630	646	657	685	693	0	185588
303	918	611	627	626	631	630	646	657	685	693	657	0	186218
304	611	627	626	631	630	646	657	685	693	657	642	0	186864
305	627	626	631	630	646	657	685	693	657	642	639	0	187521
306	626	631	630	646	657	685	693	657	642	639	459	0	188206
307	631	630	646	657	685	693	657	642	639	459	786	0	188899
308	630	646	657	685	693	657	642	639	459	786	595	0	189556
309	646	657	685	693	657	642	639	459	786	595	580	0	190198
310	657	685	693	657	642	639	459	786	595	580	513	0	190837
311	685	693	657	642	639	459	786	595	580	513	642	1	191296
312	693	657	642	639	459	786	595	580	513	642	561	0	192082
313	657	642	639	459	786	595	580	513	642	561	576	0	192677
314	642	639	459	786	595	580	513	642	561	576	556	0	193257
315	639	459	786	595	580	513	642	561	576	556	642	1	193770
316	459	786	595	580	513	642	561	576	556	642	658	0	194412
317	786	595	580	513	642	561	576	556	642	658	646	0	194973
318	595	580	513	642	561	576	556	642	658	646	653	0	195549
319	580	513	642	561	576	556	642	658	646	653	421	0	196105
320	513	642	561	576	556	642	658	646	653	421	894	0	196747
321	642	561	576	556	642	658	646	653	421	894	623	0	197405
322	561	576	556	642	658	646	653	421	894	623	623	0	198051
323	576	556	642	658	646	653	421	894	623	623	579	0	198704
324	556	642	658	646	653	421	894	623	623	579	615	1	199125
325	642	658	646	653	421	894	623	623	579	615	607	0	200019
326	658	646	653	421	894	623	623	579	615	607	619	0	200642
327	646	653	421	894	623	623	579	615	607	619	619	0	201265
328	653	421	894	623	623	579	615	607	619	619	607	0	201844
329	421	894	623	623	579	615	607	619	619	607	560	0	202459
330	894	623	623	579	615	607	619	619	607	560	669	0	203066
331	623	623	579	615	607	619	619	607	560	669	599	0	203685
332	623	579	615	607	619	619	607	560	669	599	596	0	204304
333	579	615	607	619	619	607	560	669	599	596	537	0	204911
334	615	607	619	619	607	560	669	599	596	537	661	1	205471
335	607	619	619	607	560	669	599	596	537	661	599	0	206140
336	619	619	607	560	669	599	596	537	661	599	615	0	206739
337	619	607	560	669	599	596	537	661	599	615	506	0	207335
338	607	560	669	599	596	537	661	599	615	506	669	1	207872
339	560	669	599	596	537	661	599	615	506	669	576	0	208533
340	669	599	596	537	661	599	615	506	669	576	572	0	209132
341	599	596	537	661	599	615	506	669	576	572	564	0	209747
342	596	537	661	599	615	506	669	576	572	564	596	1	210253
343	537	661	599	615	506	669	576	572	564	596	599	0	210922
344	661	599	615	506	669	576	572	564	596	599	603	0	211498
345	599	615	506	669	576	572	564	596	599	603	611	0	212070
346	615	506	669	576	572	564	596	599	603	611	494	0	212634
347	506	669	576	572	564	596	599	603	611	494	724	0	213230
348	669	576	572	564	596	599	603	611	494	724	583	0	213829
349	576	572	564	596	599	603	611	494	724	583	572	0	214432
350	572	564	596	599	603	611	494	724	583	572	549	0	215043
351	564	596	599	603	611	494	724	583	572	549	650	1	215537
352	596	599	603	611	494	724	583	572	549	650	622	0	216261
353	599	603	611	494	724	583	572	549	650	622	642	0	216844
354	603	611	494	724	583	572	549	650	622	642	526	0	217416
355	611	494	724	583	572	549	650	622	642	526	762	1	217965
356	494	724	583	572	549	650	622	642	526	762	627	0	218615
357	724	583	572	549	650	622	642	526	762	627	638	0	219237
358	583	572	549	650	622	642	526	762	627	638	619	0	219879
359	572	549	650	622	642	526	762	627	638	619	626	1	220405
360	549	650	622	642	526	762	627	638	619	626	615	0	221167
361	650	622	642	526	762	627	638	619	626	615	634	0	221794
362	622	642	526	762	627	638	619	626	615	634	521	0	222432
363	642	526	762	627	638	619	626	615	634	521	751	0	223051
364	526	762	627	638	619	626	615	634	521	751	592	0	223677
365	762	627	638	619	626	615	634	521	751	592	591	0	224292
366	627	638	619	626	615	634	521	751	592	591	592	0	224926
367	638	619	626	615	634	521	751	592	591	592	634	1	225447
368	619	626	615	634	521	751	592	591	592	634	677	0	226198
369	626	615	634	521	751	592	591	592	634	677	642	0	226790
370	615	634	521	751	592	591	592	634	677	642	619	0	227381
371	634	521	751	592	591	592	634	677	642	619	486	0	227973
372	521	751	592	591	592	634	677	642	619	486	724	0	228607
373	751	592	591	592	634	677	642	619	486	724	568	0	229284
374	592	591	592	634	677	642	619	486	724	568	552	0	229926
375	591	592	634	677	642	619	486	724	568	552	545	0	230545
376	592	634	677	642	619	486	724	568	552	545	564	1	231031
377	634	677	642	619	486	724	568	552	545	564	580	0	231755
378	677	642	619	486	724	568	552	545	564	580	619	0	232323
379	642	619	486	724	568	552	545	564	580	619	584	0	232875
380	619	486	724	568	552	545	564	580	619	584	404	0	233420
381	486	724	568	552	545	564	580	619	584	404	837	0	233984
382	724	568	552	545	564	580	619	584	404	837	591	0	234564
383	568	552	545	564	580	619	584	404	837	591	611	0	235183
384	552	545	564	580	619	584	404	837	591	611	514	0	235767
385	545	564	580	619	584	404	837	591	611	514	685	1	236171
386	564	580	619	584	404	837	591	611	514	685	603	0	237008
387	580	619	584	404	837	591	611	514	685	603	634	0	237599
388	619	584	404	837	591	611	514	685	603	634	529	0	238210
389	584	404	837	591	611	514	685	603	634	529	879	1	238724
390	404	837	591	611	514	685	603	634	529	879	689	0	239409
391	837	591	611	514	685	603	634	529	879	689	529	0	240012
392	591	611	514	685	603	634	529	879	689	529	958	0	240646
393	611	514	685	603	634	529	879	689	529	958	677	1	241175
394	514	685	603	634	529	879	689	529	958	677	688	0	242054
395	685	603	634	529	879	689	529	958	677	688	522	0	242743
396	603	634	529	879	689	529	958	677	688	522	801	1	243272
397	634	529	879	689	529	958	677	688	522	801	600	0	244230
398	529	879	689	529	958	677	688	522	801	600	482	0	244907
399	879	689	529	958	677	688	522	801	600	482	665	0	245595
400	689	529	958	677	688	522	801	600	482	665	557	1	246117
401	529	958	677	688	522	801	600	482	665	557	548	0	246918
402	958	677	688	522	801	600	482	665	557	548	569	0	247518
403	677	688	522	801	600	482	665	557	548	569	614	1	248000
404	688	522	801	600	482	665	557	548	569	614	600	0	248665
405	522	801	600	482	665	557	548	569	614	600	622	0	249222
406	801	600	482	665	557	548	569	614	600	622	619	0	249770
407	600	482	665	557	548	569	614	600	622	619	595	0	250339
408	482	665	557	548	569	614	600	622	619	595	479	0	250953
409	665	557	548	569	614	600	622	619	595	479	766	0	251553
410	557	548	569	614	600	622	619	595	479	766	584	0	252175
411	548	569	614	600	622	619	595	479	766	584	587	0	252794
412	569	614	600	622	619	595	479	766	584	587	526	0	253389
413	614	600	622	619	595	479	766	584	587	526	646	1	253868
414	600	622	619	595	479	766	584	587	526	646	576	0	254634
415	622	619	595	479	766	584	587	526	646	576	579	0	255218
416	619	595	479	766	584	587	526	646	576	579	549	0	255805
417	595	479	766	584	587	526	646	576	579	549	595	1	256331
418	479	766	584	587	526	646	576	579	549	595	588	0	256977
419	766	584	587	526	646	576	579	549	595	588	583	0	257553
420	584	587	526	646	576	579	549	595	588	583	569	0	258132
421	587	526	646	576	579	549	595	588	583	569	556	0	258681
422	526	646	576	579	549	595	588	583	569	556	556	0	259276
423	646	576	579	549	595	588	583	569	556	556	572	0	259864
424	576	579	549	595	588	583	569	556	556	572	584	0	260447
425	579	549	595	588	583	569	556	556	572	584	588	0	261016
426	549	595	588	583	569	556	556	572	584	588	575	0	261572
427	595	588	583	569	556	556	572	584	588	575	755	0	262128
428	588	583	569	556	556	572	584	588	575	755	522	0	262700
429	583	569	556	556	572	584	588	575	755	522	910	0	263284
430	569	556	556	572	584	588	575	755	522	910	666	0	263872
431	556	556	572	584	588	575	755	522	910	666	642	0	264447
432	556	572	584	588	575	755	522	910	666	642	463	0	265202
433	572	584	588	575	755	522	910	666	642	463	860	1	265724
434	584	588	575	755	522	910	666	642	463	860	599	0	266634
435	588	575	755	522	910	666	642	463	860	599	525	0	267300
436	575	755	522	910	666	642	463	860	599	525	638	0	267942
437	755	522	910	666	642	463	860	599	525	638	634	1	268405
438	522	910	666	642	463	860	599	525	638	634	681	0	269265
439	910	666	642	463	860	599	525	638	634	681	549	0	269864
440	666	642	463	860	599	525	638	634	681	549	930	0	270389
441	642	463	860	599	525	638	634	681	549	930	646	0	271027
442	463	860	599	525	638	634	681	549	930	646	545	0	271661
443	860	599	525	638	634	681	549	930	646	545	801	0	272342
444	599	525	638	634	681	549	930	646	545	801	619	1	272891
445	525	638	634	681	549	930	646	545	801	619	607	0	273821
446	638	634	681	549	930	646	545	801	619	607	568	0	274467
447	634	681	549	930	646	545	801	619	607	568	786	1	275012
448	681	549	930	646	545	801	619	607	568	786	634	0	275813
449	549	930	646	545	801	619	607	568	786	634	646	0	276432
450	930	646	545	801	619	607	568	786	634	646	525	0	277039
451	646	545	801	619	607	568	786	634	646	525	938	1	277607
452	545	801	619	607	568	786	634	646	525	938	697	0	278393
453	801	619	607	568	786	634	646	525	938	697	537	0	279027
454	619	607	568	786	634	646	525	938	697	537	782	0	279673
455	607	568	786	634	646	525	938	697	537	782	611	1	280198
456	568	786	634	646	525	938	697	537	782	611	587	0	281136
457	786	634	646	525	938	697	537	782	611	587	564	0	281833
458	634	646	525	938	697	537	782	611	587	564	557	1	282370
459	646	525	938	697	537	782	611	587	564	557	552	0	283152
460	525	938	697	537	782	611	587	564	557	552	549	0	283763
461	938	697	537	782	611	587	564	557	552	549	568	0	284350
462	697	537	782	611	587	564	557	552	549	568	576	0	284914
463	537	782	611	587	564	557	552	549	568	576	607	0	285471
464	782	611	587	564	557	552	549	568	576	607	397	0	286023
465	611	587	564	557	552	549	568	576	607	397	887	0	286572
466	587	564	557	552	549	568	576	607	397	887	607	0	287140
467	564	557	552	549	568	576	607	397	887	607	615	0	287716
468	557	552	549	568	576	607	397	887	607	615	506	0	288323
469	552	549	568	576	607	397	887	607	615	506	653	1	288720
470	549	568	576	607	397	887	607	615	506	653	561	0	289607
471	568	576	607	397	887	607	615	506	653	561	540	0	290214
472	576	607	397	887	607	615	506	653	561	540	534	0	290829
473	607	397	887	607	615	506	653	561	540	534	533	1	291335
474	397	887	607	615	506	653	561	540	534	533	544	0	291988
475	887	607	615	506	653	561	540	534	533	544	588	0	292549
476	607	615	506	653	561	540	534	533	544	588	634	0	293089
477	615	506	653	561	540	534	533	544	588	634	584	0	293623
478	506	653	561	540	534	533	544	588	634	584	673	0	294156
479	653	561	540	534	533	544	588	634	584	673	588	0	294700
480	561	540	534	533	544	588	634	584	673	588	591	0	295288
481	540	534	533	544	588	634	584	673	588	591	591	0	295922
