index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
77	849	856	856	832	864	852	833	848	852	825	856	0	63525
78	856	856	832	864	852	833	848	852	825	856	852	0	64358
79	856	832	864	852	833	848	852	825	856	852	818	0	65206
80	832	864	852	833	848	852	825	856	852	818	821	0	66058
81	864	852	833	848	852	825	856	852	818	821	813	0	66883
82	852	833	848	852	825	856	852	818	821	813	805	0	67739
83	833	848	852	825	856	852	818	821	813	805	829	0	68591
84	848	852	825	856	852	818	821	813	805	829	825	0	69409
85	852	825	856	852	818	821	813	805	829	825	833	0	70230
86	825	856	852	818	821	813	805	829	825	833	848	0	71043
87	856	852	818	821	813	805	829	825	833	848	840	0	71848
88	852	818	821	813	805	829	825	833	848	840	852	0	72677
89	818	821	813	805	829	825	833	848	840	852	849	0	73502
90	821	813	805	829	825	833	848	840	852	849	856	0	74335
91	813	805	829	825	833	848	840	852	849	856	848	0	75183
92	805	829	825	833	848	840	852	849	856	848	868	0	76023
93	829	825	833	848	840	852	849	856	848	868	860	0	76875
94	825	833	848	840	852	849	856	848	868	860	1490	0	77724
95	833	848	840	852	849	856	848	868	860	1490	872	0	78580
96	848	840	852	849	856	848	868	860	1490	872	813	0	79428
97	840	852	849	856	848	868	860	1490	872	813	778	0	80296
98	852	849	856	848	868	860	1490	872	813	778	774	0	81156
99	849	856	848	868	860	1490	872	813	778	774	767	0	82646
100	856	848	868	860	1490	872	813	778	774	767	751	0	83518
101	848	868	860	1490	872	813	778	774	767	751	755	0	84331
102	868	860	1490	872	813	778	774	767	751	755	755	0	85109
103	860	1490	872	813	778	774	767	751	755	755	789	0	85883
104	1490	872	813	778	774	767	751	755	755	789	790	0	86650
105	872	813	778	774	767	751	755	755	789	790	825	0	87401
106	813	778	774	767	751	755	755	789	790	825	845	0	88156
107	778	774	767	751	755	755	789	790	825	845	832	0	88911
108	774	767	751	755	755	789	790	825	845	832	580	0	89700
109	767	751	755	755	789	790	825	845	832	580	1074	0	90490
110	751	755	755	789	790	825	845	832	580	1074	829	0	91315
111	755	755	789	790	825	845	832	580	1074	829	805	0	92160
112	755	789	790	825	845	832	580	1074	829	805	829	0	92992
113	789	790	825	845	832	580	1074	829	805	829	817	1	93572
114	790	825	845	832	580	1074	829	805	829	817	825	0	94646
115	825	845	832	580	1074	829	805	829	817	825	603	0	95475
116	845	832	580	1074	829	805	829	817	825	603	914	0	96280
117	832	580	1074	829	805	829	817	825	603	914	857	0	97109
118	580	1074	829	805	829	817	825	603	914	857	556	0	97926
119	1074	829	805	829	817	825	603	914	857	556	973	0	98751
120	829	805	829	817	825	603	914	857	556	973	836	1	99354
121	805	829	817	825	603	914	857	556	973	836	790	0	100268
122	829	817	825	603	914	857	556	973	836	790	778	0	101125
123	817	825	603	914	857	556	973	836	790	778	779	1	101681
124	825	603	914	857	556	973	836	790	778	779	786	0	102654
125	603	914	857	556	973	836	790	778	779	786	793	0	103490
126	914	857	556	973	836	790	778	779	786	793	810	0	104280
127	857	556	973	836	790	778	779	786	793	810	1467	0	105058
128	556	973	836	790	778	779	786	793	810	1467	832	0	105837
129	973	836	790	778	779	786	793	810	1467	832	798	0	106623
130	836	790	778	779	786	793	810	1467	832	798	790	0	107416
131	790	778	779	786	793	810	1467	832	798	790	782	0	108226
132	778	779	786	793	810	1467	832	798	790	782	798	0	109693
133	779	786	793	810	1467	832	798	790	782	798	1435	0	110525
134	786	793	810	1467	832	798	790	782	798	1435	810	0	111323
135	793	810	1467	832	798	790	782	798	1435	810	786	0	112113
136	810	1467	832	798	790	782	798	1435	810	786	786	0	112895
137	1467	832	798	790	782	798	1435	810	786	786	1424	0	113693
138	832	798	790	782	798	1435	810	786	786	1424	801	0	115128
139	798	790	782	798	1435	810	786	786	1424	801	755	0	115938
140	790	782	798	1435	810	786	786	1424	801	755	740	0	116724
141	782	798	1435	810	786	786	1424	801	755	740	599	0	117510
142	798	1435	810	786	786	1424	801	755	740	599	759	0	118934
143	1435	810	786	786	1424	801	755	740	599	759	754	0	119735
144	810	786	786	1424	801	755	740	599	759	754	763	0	120490
145	786	786	1424	801	755	740	599	759	754	763	747	0	121230
146	786	1424	801	755	740	599	759	754	763	747	778	1	121829
147	1424	801	755	740	599	759	754	763	747	778	790	0	122588
148	801	755	740	599	759	754	763	747	778	790	798	0	123342
149	755	740	599	759	754	763	747	778	790	798	821	0	124105
150	740	599	759	754	763	747	778	790	798	821	1424	0	124852
151	599	759	754	763	747	778	790	798	821	1424	798	0	125630
152	759	754	763	747	778	790	798	821	1424	798	743	0	126420
153	754	763	747	778	790	798	821	1424	798	743	731	0	127218
154	763	747	778	790	798	821	1424	798	743	731	569	0	128039
155	747	778	790	798	821	1424	798	743	731	569	875	0	129463
156	778	790	798	821	1424	798	743	731	569	875	728	0	130261
157	790	798	821	1424	798	743	731	569	875	728	801	0	131004
158	798	821	1424	798	743	731	569	875	728	801	798	0	131735
159	821	1424	798	743	731	569	875	728	801	798	790	1	132304
160	1424	798	743	731	569	875	728	801	798	790	782	0	133179
161	798	743	731	569	875	728	801	798	790	782	801	0	133907
162	743	731	569	875	728	801	798	790	782	801	810	0	134708
163	731	569	875	728	801	798	790	782	801	810	813	0	135506
164	569	875	728	801	798	790	782	801	810	813	821	0	136296
165	875	728	801	798	790	782	801	810	813	821	1463	0	137078
166	728	801	798	790	782	801	810	813	821	1463	848	0	137879
167	801	798	790	782	801	810	813	821	1463	848	557	0	138689
168	798	790	782	801	810	813	821	1463	848	557	937	0	139502
169	790	782	801	810	813	821	1463	848	557	937	794	0	140323
170	782	801	810	813	821	1463	848	557	937	794	611	0	141786
171	801	810	813	821	1463	848	557	937	794	611	708	0	142634
172	810	813	821	1463	848	557	937	794	611	708	631	1	143191
173	813	821	1463	848	557	937	794	611	708	631	875	0	144128
174	821	1463	848	557	937	794	611	708	631	875	879	0	144922
175	1463	848	557	937	794	611	708	631	875	879	872	1	145533
176	848	557	937	794	611	708	631	875	879	872	876	0	146241
177	557	937	794	611	708	631	875	879	872	876	914	1	146872
178	937	794	611	708	631	875	879	872	876	914	914	0	147747
179	794	611	708	631	875	879	872	876	914	914	887	0	148626
180	611	708	631	875	879	872	876	914	914	887	907	0	149498
181	708	631	875	879	872	876	914	914	887	907	891	0	150374
182	631	875	879	872	876	914	914	887	907	891	883	0	151288
183	875	879	872	876	914	914	887	907	891	883	860	0	152202
184	879	872	876	914	914	887	907	891	883	860	888	0	153089
185	872	876	914	914	887	907	891	883	860	888	867	0	153996
186	876	914	914	887	907	891	883	860	888	867	864	0	154887
187	914	914	887	907	891	883	860	888	867	864	848	0	155770
188	914	887	907	891	883	860	888	867	864	848	849	0	156630
189	887	907	891	883	860	888	867	864	848	849	859	0	157518
190	907	891	883	860	888	867	864	848	849	859	576	0	158385
191	891	883	860	888	867	864	848	849	859	576	1066	0	159249
192	883	860	888	867	864	848	849	859	576	1066	860	0	160097
193	860	888	867	864	848	849	859	576	1066	860	853	0	160946
194	888	867	864	848	849	859	576	1066	860	853	821	0	161805
195	867	864	848	849	859	576	1066	860	853	821	809	1	162381
196	864	848	849	859	576	1066	860	853	821	809	805	0	163447
197	848	849	859	576	1066	860	853	821	809	805	817	0	164307
198	849	859	576	1066	860	853	821	809	805	817	821	0	165160
199	859	576	1066	860	853	821	809	805	817	821	837	0	165981
200	576	1066	860	853	821	809	805	817	821	837	829	0	166790
201	1066	860	853	821	809	805	817	821	837	829	829	0	167595
202	860	853	821	809	805	817	821	837	829	829	856	0	168412
203	853	821	809	805	817	821	837	829	829	856	856	0	169233
204	821	809	805	817	821	837	829	829	856	856	848	0	170070
205	809	805	817	821	837	829	829	856	856	848	840	0	170899
206	805	817	821	837	829	829	856	856	848	840	864	0	171728
207	817	821	837	829	829	856	856	848	840	864	852	0	172584
208	821	837	829	829	856	856	848	840	864	852	868	0	173440
209	837	829	829	856	856	848	840	864	852	868	844	0	174288
210	829	829	856	856	848	840	864	852	868	844	837	0	175128
211	829	856	856	848	840	864	852	868	844	837	852	0	175992
212	856	856	848	840	864	852	868	844	837	852	829	0	176844
213	856	848	840	864	852	868	844	837	852	829	584	0	177712
214	848	840	864	852	868	844	837	852	829	584	1046	0	178556
215	840	864	852	868	844	837	852	829	584	1046	841	0	179393
216	864	852	868	844	837	852	829	584	1046	841	840	0	180245
217	852	868	844	837	852	829	584	1046	841	840	592	0	181074
218	868	844	837	852	829	584	1046	841	840	592	1062	1	181658
219	844	837	852	829	584	1046	841	840	592	1062	872	0	182704
220	837	852	829	584	1046	841	840	592	1062	872	821	0	183545
221	852	829	584	1046	841	840	592	1062	872	821	661	0	184385
222	829	584	1046	841	840	592	1062	872	821	661	1027	1	184977
223	584	1046	841	840	592	1062	872	821	661	1027	825	0	186039
224	1046	841	840	592	1062	872	821	661	1027	825	833	0	186911
225	841	840	592	1062	872	821	661	1027	825	833	833	0	187732
226	840	592	1062	872	821	661	1027	825	833	833	1482	1	188393
227	592	1062	872	821	661	1027	825	833	833	1482	887	0	189420
228	1062	872	821	661	1027	825	833	833	1482	887	833	0	190245
229	872	821	661	1027	825	833	833	1482	887	833	805	0	191078
230	821	661	1027	825	833	833	1482	887	833	805	798	0	191911
231	661	1027	825	833	833	1482	887	833	805	798	813	0	193393
232	1027	825	833	833	1482	887	833	805	798	813	841	0	194280
233	825	833	833	1482	887	833	805	798	813	841	836	0	195113
234	833	833	1482	887	833	805	798	813	841	836	833	0	195918
235	833	1482	887	833	805	798	813	841	836	833	844	0	196716
236	1482	887	833	805	798	813	841	836	833	844	852	0	197529
237	887	833	805	798	813	841	836	833	844	852	825	0	198370
238	833	805	798	813	841	836	833	844	852	825	1514	0	199206
239	805	798	813	841	836	833	844	852	825	1514	891	0	200039
240	798	813	841	836	833	844	852	825	1514	891	1502	0	200883
241	813	841	836	833	844	852	825	1514	891	1502	833	0	201735
242	841	836	833	844	852	825	1514	891	1502	833	540	0	202560
243	836	833	844	852	825	1514	891	1502	833	540	1020	0	204074
244	833	844	852	825	1514	891	1502	833	540	1020	813	0	204965
245	844	852	825	1514	891	1502	833	540	1020	813	588	0	206467
246	852	825	1514	891	1502	833	540	1020	813	588	906	0	207300
247	825	1514	891	1502	833	540	1020	813	588	906	572	1	207840
248	1514	891	1502	833	540	1020	813	588	906	572	1183	0	208860
249	891	1502	833	540	1020	813	588	906	572	1183	837	0	209673
250	1502	833	540	1020	813	588	906	572	1183	837	813	1	210261
251	833	540	1020	813	588	906	572	1183	837	813	837	0	211167
252	540	1020	813	588	906	572	1183	837	813	837	1494	1	211739
253	1020	813	588	906	572	1183	837	813	837	1494	902	0	212922
254	813	588	906	572	1183	837	813	837	1494	902	853	0	213759
255	588	906	572	1183	837	813	837	1494	902	853	832	0	214572
256	906	572	1183	837	813	837	1494	902	853	832	845	0	215409
257	572	1183	837	813	837	1494	902	853	832	845	867	0	216903
258	1183	837	813	837	1494	902	853	832	845	867	860	0	217805
259	837	813	837	1494	902	853	832	845	867	860	825	0	218658
260	813	837	1494	902	853	832	845	867	860	825	880	0	219490
261	837	1494	902	853	832	845	867	860	825	880	875	0	220335
262	1494	902	853	832	845	867	860	825	880	875	852	0	221202
263	902	853	832	845	867	860	825	880	875	852	856	0	222062
264	853	832	845	867	860	825	880	875	852	856	864	0	222887
265	832	845	867	860	825	880	875	852	856	864	864	0	223767
266	845	867	860	825	880	875	852	856	864	864	860	0	224642
267	867	860	825	880	875	852	856	864	864	860	871	0	225494
268	860	825	880	875	852	856	864	864	860	871	864	0	226350
269	825	880	875	852	856	864	864	860	871	864	852	0	227214
270	880	875	852	856	864	864	860	871	864	852	872	0	228078
271	875	852	856	864	864	860	871	864	852	872	591	0	228938
272	852	856	864	864	860	871	864	852	872	591	1004	0	229809
273	856	864	864	860	871	864	852	872	591	1004	961	0	230673
274	864	864	860	871	864	852	872	591	1004	961	860	0	231525
275	864	860	871	864	852	872	591	1004	961	860	841	0	232397
276	860	871	864	852	872	591	1004	961	860	841	836	1	232988
277	871	864	852	872	591	1004	961	860	841	836	810	0	233992
278	864	852	872	591	1004	961	860	841	836	810	840	0	234953
279	852	872	591	1004	961	860	841	836	810	840	584	0	235813
280	872	591	1004	961	860	841	836	810	840	584	1019	0	236654
281	591	1004	961	860	841	836	810	840	584	1019	872	0	237490
282	1004	961	860	841	836	810	840	584	1019	872	848	0	238300
283	961	860	841	836	810	840	584	1019	872	848	841	0	239140
284	860	841	836	810	840	584	1019	872	848	841	824	1	239724
285	841	836	810	840	584	1019	872	848	841	824	856	0	240743
286	836	810	840	584	1019	872	848	841	824	856	837	0	241615
287	810	840	584	1019	872	848	841	824	856	837	833	0	242463
288	840	584	1019	872	848	841	824	856	837	833	871	0	243304
289	584	1019	872	848	841	824	856	837	833	871	864	0	244128
290	1019	872	848	841	824	856	837	833	871	864	841	0	244984
291	872	848	841	824	856	837	833	871	864	841	875	0	245821
292	848	841	824	856	837	833	871	864	841	875	864	0	246654
293	841	824	856	837	833	871	864	841	875	864	836	0	247525
294	824	856	837	833	871	864	841	875	864	836	876	0	248389
295	856	837	833	871	864	841	875	864	836	876	856	0	249230
296	837	833	871	864	841	875	864	836	876	856	837	0	250105
297	833	871	864	841	875	864	836	876	856	837	856	0	250969
298	871	864	841	875	864	836	876	856	837	856	859	0	251805
299	864	841	875	864	836	876	856	837	856	859	857	0	252681
300	841	875	864	836	876	856	837	856	859	857	840	0	253537
301	875	864	836	876	856	837	856	859	857	840	852	0	254374
302	864	836	876	856	837	856	859	857	840	852	852	0	255230
303	836	876	856	837	856	859	857	840	852	852	829	0	256089
304	876	856	837	856	859	857	840	852	852	829	856	0	256946
305	856	837	856	859	857	840	852	852	829	856	841	0	257786
306	837	856	859	857	840	852	852	829	856	841	840	0	258638
307	856	859	857	840	852	852	829	856	841	840	840	0	259490
308	859	857	840	852	852	829	856	841	840	840	857	0	260319
309	857	840	852	852	829	856	841	840	840	857	852	0	261175
310	840	852	852	829	856	841	840	840	857	852	832	0	262016
311	852	852	829	856	841	840	840	857	852	832	860	0	262856
312	852	829	856	841	840	840	857	852	832	860	849	0	263696
313	829	856	841	840	840	857	852	832	860	849	840	0	264553
314	856	841	840	840	857	852	832	860	849	840	852	0	265405
315	841	840	840	857	852	832	860	849	840	852	856	0	266237
316	840	840	857	852	832	860	849	840	852	856	856	0	267097
317	840	857	852	832	860	849	840	852	856	856	837	0	267946
318	857	852	832	860	849	840	852	856	856	837	856	0	268786
319	852	832	860	849	840	852	856	856	837	856	844	0	269638
320	832	860	849	840	852	856	856	837	856	844	852	0	270494
321	860	849	840	852	856	856	837	856	844	852	576	0	271350
322	849	840	852	856	856	837	856	844	852	576	1109	0	272187
323	840	852	856	856	837	856	844	852	576	1109	891	0	273043
324	852	856	856	837	856	844	852	576	1109	891	856	0	273887
325	856	856	837	856	844	852	576	1109	891	856	592	0	274739
326	856	837	856	844	852	576	1109	891	856	592	1058	1	275315
327	837	856	844	852	576	1109	891	856	592	1058	926	0	276424
328	856	844	852	576	1109	891	856	592	1058	926	856	0	277315
329	844	852	576	1109	891	856	592	1058	926	856	844	0	278171
330	852	576	1109	891	856	592	1058	926	856	844	849	1	278763
331	576	1109	891	856	592	1058	926	856	844	849	852	0	279821
332	1109	891	856	592	1058	926	856	844	849	852	836	0	280747
333	891	856	592	1058	926	856	844	849	852	836	825	0	281603
334	856	592	1058	926	856	844	849	852	836	825	856	0	282447
335	592	1058	926	856	844	849	852	836	825	856	775	0	283296
336	1058	926	856	844	849	852	836	825	856	775	910	0	284148
337	926	856	844	849	852	836	825	856	775	910	845	0	284984
338	856	844	849	852	836	825	856	775	910	845	840	0	285809
339	844	849	852	836	825	856	775	910	845	840	848	0	286665
340	849	852	836	825	856	775	910	845	840	848	845	0	287440
341	852	836	825	856	775	910	845	840	848	845	832	0	288350
342	836	825	856	775	910	845	840	848	845	832	849	0	289195
343	825	856	775	910	845	840	848	845	832	849	836	0	290035
344	856	775	910	845	840	848	845	832	849	836	841	0	290883
345	775	910	845	840	848	845	832	849	836	841	828	0	291728
346	910	845	840	848	845	832	849	836	841	828	849	0	292560
347	845	840	848	845	832	849	836	841	828	849	840	0	293409
348	840	848	845	832	849	836	841	828	849	840	848	0	294245
349	848	845	832	849	836	841	828	849	840	848	1487	0	295086
350	845	832	849	836	841	828	849	840	848	1487	891	0	295914
351	832	849	836	841	828	849	840	848	1487	891	840	0	296763
352	849	836	841	828	849	840	848	1487	891	840	806	0	297603
353	836	841	828	849	840	848	1487	891	840	806	572	0	298451
354	841	828	849	840	848	1487	891	840	806	572	988	0	299938
355	828	849	840	848	1487	891	840	806	572	988	856	0	300829
356	849	840	848	1487	891	840	806	572	988	856	876	0	301669
357	840	848	1487	891	840	806	572	988	856	876	863	0	302475
358	848	1487	891	840	806	572	988	856	876	863	852	1	303047
359	1487	891	840	806	572	988	856	876	863	852	880	0	304035
360	891	840	806	572	988	856	876	863	852	880	1529	0	304891
361	840	806	572	988	856	876	863	852	880	1529	914	0	305767
362	806	572	988	856	876	863	852	880	1529	914	1514	0	306630
363	572	988	856	876	863	852	880	1529	914	1514	868	0	307482
364	988	856	876	863	852	880	1529	914	1514	868	1471	0	308362
365	856	876	863	852	880	1529	914	1514	868	1471	821	0	309891
366	876	863	852	880	1529	914	1514	868	1471	821	599	0	310805
367	863	852	880	1529	914	1514	868	1471	821	599	848	0	312319
368	852	880	1529	914	1514	868	1471	821	599	848	802	0	313187
369	880	1529	914	1514	868	1471	821	599	848	802	1447	0	314658
370	1529	914	1514	868	1471	821	599	848	802	1447	821	0	315479
371	914	1514	868	1471	821	599	848	802	1447	821	806	0	316078
372	1514	868	1471	821	599	848	802	1447	821	806	801	0	316926
373	868	1471	821	599	848	802	1447	821	806	801	584	0	317728
374	1471	821	599	848	802	1447	821	806	801	584	980	0	319175
375	821	599	848	802	1447	821	806	801	584	980	864	0	319996
376	599	848	802	1447	821	806	801	584	980	864	642	0	320802
377	848	802	1447	821	806	801	584	980	864	642	1039	0	321603
378	802	1447	821	806	801	584	980	864	642	1039	895	1	322187
379	1447	821	806	801	584	980	864	642	1039	895	852	0	323167
380	821	806	801	584	980	864	642	1039	895	852	872	0	324031
381	806	801	584	980	864	642	1039	895	852	872	856	1	324673
382	801	584	980	864	642	1039	895	852	872	856	836	0	325712
383	584	980	864	642	1039	895	852	872	856	836	845	0	326607
384	980	864	642	1039	895	852	872	856	836	845	840	0	327459
385	864	642	1039	895	852	872	856	836	845	840	821	0	328331
386	642	1039	895	852	872	856	836	845	840	821	833	0	329187
387	1039	895	852	872	856	836	845	840	821	833	844	0	330023
388	895	852	872	856	836	845	840	821	833	844	841	0	330868
389	852	872	856	836	845	840	821	833	844	841	821	0	331708
390	872	856	836	845	840	821	833	844	841	821	817	0	332529
391	856	836	845	840	821	833	844	841	821	817	836	0	333362
392	836	845	840	821	833	844	841	821	817	836	810	0	334206
393	845	840	821	833	844	841	821	817	836	810	801	0	335047
394	840	821	833	844	841	821	817	836	810	801	782	0	335868
395	821	833	844	841	821	817	836	810	801	782	833	0	336685
396	833	844	841	821	817	836	810	801	782	833	809	0	337521
397	844	841	821	817	836	810	801	782	833	809	821	0	338331
398	841	821	817	836	810	801	782	833	809	821	825	0	339132
399	821	817	836	810	801	782	833	809	821	825	845	0	339914
400	817	836	810	801	782	833	809	821	825	845	856	0	340747
401	836	810	801	782	833	809	821	825	845	856	856	0	341556
402	810	801	782	833	809	821	825	845	856	856	860	0	342377
403	801	782	833	809	821	825	845	856	856	860	863	0	343202
404	782	833	809	821	825	845	856	856	860	863	868	0	344047
405	833	809	821	825	845	856	856	860	863	868	872	0	344903
406	809	821	825	845	856	856	860	863	868	872	860	0	345759
407	821	825	845	856	856	860	863	868	872	860	875	0	346619
408	825	845	856	856	860	863	868	872	860	875	876	0	347482
409	845	856	856	860	863	868	872	860	875	876	875	0	348350
410	856	856	860	863	868	872	860	875	876	875	880	0	349222
411	856	860	863	868	872	860	875	876	875	880	879	0	350082
412	860	863	868	872	860	875	876	875	880	879	879	0	350957
413	863	868	872	860	875	876	875	880	879	879	856	0	351833
414	868	872	860	875	876	875	880	879	879	856	868	0	352708
415	872	860	875	876	875	880	879	879	856	868	615	0	353588
416	860	875	876	875	880	879	879	856	868	615	603	0	354467
417	875	876	875	880	879	879	856	868	615	603	1136	0	355346
418	876	875	880	879	879	856	868	615	603	1136	988	0	356202
419	875	880	879	879	856	868	615	603	1136	988	907	0	357070
420	880	879	879	856	868	615	603	1136	988	907	852	1	357685
421	879	879	856	868	615	603	1136	988	907	852	845	1	358288
422	879	856	868	615	603	1136	988	907	852	845	626	0	359424
423	856	868	615	603	1136	988	907	852	845	626	1066	0	360412
424	868	615	603	1136	988	907	852	845	626	1066	845	0	361319
425	615	603	1136	988	907	852	845	626	1066	845	848	0	362171
426	603	1136	988	907	852	845	626	1066	845	848	840	0	363016
427	1136	988	907	852	845	626	1066	845	848	840	825	1	363642
428	988	907	852	845	626	1066	845	848	840	825	848	0	364708
429	907	852	845	626	1066	845	848	840	825	848	845	0	365553
430	852	845	626	1066	845	848	840	825	848	845	821	0	366401
431	845	626	1066	845	848	840	825	848	845	821	829	0	367241
432	626	1066	845	848	840	825	848	845	821	829	871	0	368066
433	1066	845	848	840	825	848	845	821	829	871	841	0	368914
434	845	848	840	825	848	845	821	829	871	841	825	0	369759
435	848	840	825	848	845	821	829	871	841	825	848	0	370580
436	840	825	848	845	821	829	871	841	825	848	852	0	371409
437	825	848	845	821	829	871	841	825	848	852	856	0	372280
438	848	845	821	829	871	841	825	848	852	856	856	0	373121
439	845	821	829	871	841	825	848	852	856	856	864	0	373946
440	821	829	871	841	825	848	852	856	856	864	867	0	374794
441	829	871	841	825	848	852	856	856	864	867	845	0	375646
442	871	841	825	848	852	856	856	864	867	845	868	0	376502
443	841	825	848	852	856	856	864	867	845	868	871	0	377358
444	825	848	852	856	856	864	867	845	868	871	860	0	378222
445	848	852	856	856	864	867	845	868	871	860	848	0	379089
446	852	856	856	864	867	845	868	871	860	848	852	0	379934
447	856	856	864	867	845	868	871	860	848	852	856	0	380802
448	856	864	867	845	868	871	860	848	852	856	837	0	381673
449	864	867	845	868	871	860	848	852	856	837	868	0	382533
450	867	845	868	871	860	848	852	856	837	868	848	0	383381
451	845	868	871	860	848	852	856	837	868	848	844	0	384233
452	868	871	860	848	852	856	837	868	848	844	856	0	385089
453	871	860	848	852	856	837	868	848	844	856	837	0	385926
454	860	848	852	856	837	868	848	844	856	837	833	0	386794
455	848	852	856	837	868	848	844	856	837	833	848	0	387642
456	852	856	837	868	848	844	856	837	833	848	840	0	388486
457	856	837	868	848	844	856	837	833	848	840	818	0	389342
458	837	868	848	844	856	837	833	848	840	818	813	0	390179
459	868	848	844	856	837	833	848	840	818	813	836	0	391012
460	848	844	856	837	833	848	840	818	813	836	833	0	391860
461	844	856	837	833	848	840	818	813	836	833	802	0	392700
462	856	837	833	848	840	818	813	836	833	802	817	0	393518
463	837	833	848	840	818	813	836	833	802	817	840	0	394331
464	833	848	840	818	813	836	833	802	817	840	817	0	395167
465	848	840	818	813	836	833	802	817	840	817	813	0	396000
466	840	818	813	836	833	802	817	840	817	813	829	0	396802
467	818	813	836	833	802	817	840	817	813	829	825	0	397619
468	813	836	833	802	817	840	817	813	829	825	810	0	398459
469	836	833	802	817	840	817	813	829	825	810	824	0	399276
470	833	802	817	840	817	813	829	825	810	824	825	0	400089
471	802	817	840	817	813	829	825	810	824	825	817	0	400918
