index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
100	1171	1164	1179	1039	1175	1151	1152	1027	1175	1133	1109	0	112093
101	1164	1179	1039	1175	1151	1152	1027	1175	1133	1109	988	0	113245
102	1179	1039	1175	1151	1152	1027	1175	1133	1109	988	1125	0	114272
103	1039	1175	1151	1152	1027	1175	1133	1109	988	1125	1007	0	115447
104	1175	1151	1152	1027	1175	1133	1109	988	1125	1007	996	0	116580
105	1151	1152	1027	1175	1133	1109	988	1125	1007	996	942	0	117689
106	1152	1027	1175	1133	1109	988	1125	1007	996	942	938	0	118677
107	1027	1175	1133	1109	988	1125	1007	996	942	938	976	0	119802
108	1175	1133	1109	988	1125	1007	996	942	938	976	1039	0	120809
109	1133	1109	988	1125	1007	996	942	938	976	1039	950	0	121805
110	1109	988	1125	1007	996	942	938	976	1039	950	1011	0	122747
111	988	1125	1007	996	942	938	976	1039	950	1011	977	0	123685
112	1125	1007	996	942	938	976	1039	950	1011	977	1105	0	124661
113	1007	996	942	938	976	1039	950	1011	977	1105	1039	0	125700
114	996	942	938	976	1039	950	1011	977	1105	1039	1070	0	126650
115	942	938	976	1039	950	1011	977	1105	1039	1070	1051	0	127661
116	938	976	1039	950	1011	977	1105	1039	1070	1051	1202	0	128638
117	976	1039	950	1011	977	1105	1039	1070	1051	1202	1179	0	129743
118	1039	950	1011	977	1105	1039	1070	1051	1202	1179	1070	0	130782
119	950	1011	977	1105	1039	1070	1051	1202	1179	1070	1066	0	131852
120	1011	977	1105	1039	1070	1051	1202	1179	1070	1066	1183	0	132903
121	977	1105	1039	1070	1051	1202	1179	1070	1066	1183	1090	0	134105
122	1105	1039	1070	1051	1202	1179	1070	1066	1183	1090	1093	0	135284
123	1039	1070	1051	1202	1179	1070	1066	1183	1090	1093	1160	0	136354
124	1070	1051	1202	1179	1070	1066	1183	1090	1093	1160	1151	0	137420
125	1051	1202	1179	1070	1066	1183	1090	1093	1160	1151	1168	0	138603
126	1202	1179	1070	1066	1183	1090	1093	1160	1151	1168	1140	0	139693
127	1179	1070	1066	1183	1090	1093	1160	1151	1168	1140	1015	0	140786
128	1070	1066	1183	1090	1093	1160	1151	1168	1140	1015	1148	0	141946
129	1066	1183	1090	1093	1160	1151	1168	1140	1015	1148	1132	0	143097
130	1183	1090	1093	1160	1151	1168	1140	1015	1148	1132	1113	0	144265
131	1090	1093	1160	1151	1168	1140	1015	1148	1132	1113	1024	0	145405
132	1093	1160	1151	1168	1140	1015	1148	1132	1113	1024	1147	0	146420
133	1160	1151	1168	1140	1015	1148	1132	1113	1024	1147	1203	0	147568
134	1151	1168	1140	1015	1148	1132	1113	1024	1147	1203	1183	0	148700
135	1168	1140	1015	1148	1132	1113	1024	1147	1203	1183	1148	0	149813
136	1140	1015	1148	1132	1113	1024	1147	1203	1183	1148	1186	0	150837
137	1015	1148	1132	1113	1024	1147	1203	1183	1148	1186	1160	0	151984
138	1148	1132	1113	1024	1147	1203	1183	1148	1186	1160	1152	0	153187
139	1132	1113	1024	1147	1203	1183	1148	1186	1160	1152	1019	0	154370
140	1113	1024	1147	1203	1183	1148	1186	1160	1152	1019	1171	0	155518
141	1024	1147	1203	1183	1148	1186	1160	1152	1019	1171	1125	0	156704
142	1147	1203	1183	1148	1186	1160	1152	1019	1171	1125	1120	0	157864
143	1203	1183	1148	1186	1160	1152	1019	1171	1125	1120	1094	0	159016
144	1183	1148	1186	1160	1152	1019	1171	1125	1120	1094	1159	0	160035
145	1148	1186	1160	1152	1019	1171	1125	1120	1094	1159	1187	0	161206
146	1186	1160	1152	1019	1171	1125	1120	1094	1159	1187	1206	0	162331
147	1160	1152	1019	1171	1125	1120	1094	1159	1187	1206	1133	0	163451
148	1152	1019	1171	1125	1120	1094	1159	1187	1206	1133	1182	0	164545
149	1019	1171	1125	1120	1094	1159	1187	1206	1133	1182	1055	0	165704
150	1171	1125	1120	1094	1159	1187	1206	1133	1182	1055	1015	0	166891
151	1125	1120	1094	1159	1187	1206	1133	1182	1055	1015	954	0	168097
152	1120	1094	1159	1187	1206	1133	1182	1055	1015	954	957	0	169230
153	1094	1159	1187	1206	1133	1182	1055	1015	954	957	934	0	170412
154	1159	1187	1206	1133	1182	1055	1015	954	957	934	949	0	171467
155	1187	1206	1133	1182	1055	1015	954	957	934	949	1020	0	172482
156	1206	1133	1182	1055	1015	954	957	934	949	1020	934	0	173436
157	1133	1182	1055	1015	954	957	934	949	1020	934	953	0	174393
158	1182	1055	1015	954	957	934	949	1020	934	953	961	0	175327
159	1055	1015	954	957	934	949	1020	934	953	961	938	0	176276
160	1015	954	957	934	949	1020	934	953	961	938	941	0	177296
161	954	957	934	949	1020	934	953	961	938	941	973	0	178230
162	957	934	949	1020	934	953	961	938	941	973	1101	0	179183
163	934	949	1020	934	953	961	938	941	973	1101	1133	0	180144
164	949	1020	934	953	961	938	941	973	1101	1133	1058	0	181082
165	1020	934	953	961	938	941	973	1101	1133	1058	506	0	182023
166	934	953	961	938	941	973	1101	1133	1058	506	1692	0	182996
167	953	961	938	941	973	1101	1133	1058	506	1692	483	0	184097
168	961	938	941	973	1101	1133	1058	506	1692	483	1665	0	185230
169	938	941	973	1101	1133	1058	506	1692	483	1665	487	0	186288
170	941	973	1101	1133	1058	506	1692	483	1665	487	1630	1	186794
171	973	1101	1133	1058	506	1692	483	1665	487	1630	486	0	188486
172	1101	1133	1058	506	1692	483	1665	487	1630	486	1588	1	188969
173	1133	1058	506	1692	483	1665	487	1630	486	1588	486	0	190634
174	1058	506	1692	483	1665	487	1630	486	1588	486	1522	1	191121
175	506	1692	483	1665	487	1630	486	1588	486	1522	486	0	192751
176	1692	483	1665	487	1630	486	1588	486	1522	486	1428	1	193237
177	483	1665	487	1630	486	1588	486	1522	486	1428	490	0	194825
178	1665	487	1630	486	1588	486	1522	486	1428	490	1339	1	195311
179	487	1630	486	1588	486	1522	486	1428	490	1339	490	0	196833
180	1630	486	1588	486	1522	486	1428	490	1339	490	1292	1	197319
181	486	1588	486	1522	486	1428	490	1339	490	1292	486	0	198747
182	1588	486	1522	486	1428	490	1339	490	1292	486	1245	1	199237
183	486	1522	486	1428	490	1339	490	1292	486	1245	491	0	200576
184	1522	486	1428	490	1339	490	1292	486	1245	491	1225	1	201066
185	486	1428	490	1339	490	1292	486	1245	491	1225	487	0	202358
186	1428	490	1339	490	1292	486	1245	491	1225	487	1210	1	202844
187	490	1339	490	1292	486	1245	491	1225	487	1210	490	0	204089
188	1339	490	1292	486	1245	491	1225	487	1210	490	1238	1	204580
189	490	1292	486	1245	491	1225	487	1210	490	1238	490	0	205805
190	1292	486	1245	491	1225	487	1210	490	1238	490	1327	1	206292
191	486	1245	491	1225	487	1210	490	1238	490	1327	494	0	207502
192	1245	491	1225	487	1210	490	1238	490	1327	494	1475	1	207992
193	491	1225	487	1210	490	1238	490	1327	494	1475	490	0	209230
194	1225	487	1210	490	1238	490	1327	494	1475	490	1541	1	209720
195	487	1210	490	1238	490	1327	494	1475	490	1541	482	0	211047
196	1210	490	1238	490	1327	494	1475	490	1541	482	1560	1	211541
197	490	1238	490	1327	494	1475	490	1541	482	1560	491	0	213016
198	1238	490	1327	494	1475	490	1541	482	1560	491	1576	1	213506
199	490	1327	494	1475	490	1541	482	1560	491	1576	490	0	215047
200	1327	494	1475	490	1541	482	1560	491	1576	490	1521	1	215529
201	494	1475	490	1541	482	1560	491	1576	490	1521	487	0	217089
202	1475	490	1541	482	1560	491	1576	490	1521	487	1529	1	217580
203	490	1541	482	1560	491	1576	490	1521	487	1529	490	0	219156
204	1541	482	1560	491	1576	490	1521	487	1529	490	1428	1	219646
205	482	1560	491	1576	490	1521	487	1529	490	1428	487	0	221167
206	1560	491	1576	490	1521	487	1529	490	1428	487	1342	1	221654
207	491	1576	490	1521	487	1529	490	1428	487	1342	486	0	223183
208	1576	490	1521	487	1529	490	1428	487	1342	486	1296	1	223673
209	490	1521	487	1529	490	1428	487	1342	486	1296	490	0	225101
210	1521	487	1529	490	1428	487	1342	486	1296	490	1312	1	225588
211	487	1529	490	1428	487	1342	486	1296	490	1312	486	0	226930
212	1529	490	1428	487	1342	486	1296	490	1312	486	1393	1	227416
213	490	1428	487	1342	486	1296	490	1312	486	1393	482	0	228712
214	1428	487	1342	486	1296	490	1312	486	1393	482	1475	1	229202
215	487	1342	486	1296	490	1312	486	1393	482	1475	487	0	230514
216	1342	486	1296	490	1312	486	1393	482	1475	487	1494	1	231000
217	486	1296	490	1312	486	1393	482	1475	487	1494	486	0	232393
218	1296	490	1312	486	1393	482	1475	487	1494	486	1487	1	232875
219	490	1312	486	1393	482	1475	487	1494	486	1487	486	0	234350
220	1312	486	1393	482	1475	487	1494	486	1487	486	1506	1	234837
221	486	1393	482	1475	487	1494	486	1487	486	1506	486	0	236331
222	1393	482	1475	487	1494	486	1487	486	1506	486	1471	1	236817
223	482	1475	487	1494	486	1487	486	1506	486	1471	490	0	238304
224	1475	487	1494	486	1487	486	1506	486	1471	490	1479	1	238790
225	487	1494	486	1487	486	1506	486	1471	490	1479	486	0	240296
226	1494	486	1487	486	1506	486	1471	490	1479	486	1463	1	240782
227	486	1487	486	1506	486	1471	490	1479	486	1463	483	0	242253
228	1487	486	1506	486	1471	490	1479	486	1463	483	1435	1	242743
229	486	1506	486	1471	490	1479	486	1463	483	1435	487	0	244222
230	1506	486	1471	490	1479	486	1463	483	1435	487	1451	1	244708
231	486	1471	490	1479	486	1463	483	1435	487	1451	483	0	246171
232	1471	490	1479	486	1463	483	1435	487	1451	483	1404	1	246654
233	490	1479	486	1463	483	1435	487	1451	483	1404	483	0	248089
234	1479	486	1463	483	1435	487	1451	483	1404	483	1424	1	248576
235	486	1463	483	1435	487	1451	483	1404	483	1424	486	0	250027
236	1463	483	1435	487	1451	483	1404	483	1424	486	1401	1	250510
237	483	1435	487	1451	483	1404	483	1424	486	1401	483	0	251914
238	1435	487	1451	483	1404	483	1424	486	1401	483	1432	1	252397
239	487	1451	483	1404	483	1424	486	1401	483	1432	474	0	253821
240	1451	483	1404	483	1424	486	1401	483	1432	474	1405	1	254307
241	483	1404	483	1424	486	1401	483	1432	474	1405	482	0	255708
242	1404	483	1424	486	1401	483	1432	474	1405	482	1409	1	256191
243	483	1424	486	1401	483	1432	474	1405	482	1409	486	0	257623
244	1424	486	1401	483	1432	474	1405	482	1409	486	1378	1	258097
245	486	1401	483	1432	474	1405	482	1409	486	1378	486	0	259502
246	1401	483	1432	474	1405	482	1409	486	1378	486	1382	1	259984
247	483	1432	474	1405	482	1409	486	1378	486	1382	482	0	261393
248	1432	474	1405	482	1409	486	1378	486	1382	482	1346	1	261879
249	474	1405	482	1409	486	1378	486	1382	482	1346	491	0	263257
250	1405	482	1409	486	1378	486	1382	482	1346	491	1272	1	263743
251	482	1409	486	1378	486	1382	482	1346	491	1272	490	0	265125
252	1409	486	1378	486	1382	482	1346	491	1272	490	1222	1	265607
253	486	1378	486	1382	482	1346	491	1272	490	1222	483	0	266953
254	1378	486	1382	482	1346	491	1272	490	1222	483	1186	1	267444
255	486	1382	482	1346	491	1272	490	1222	483	1186	483	0	268716
256	1382	482	1346	491	1272	490	1222	483	1186	483	1159	1	269206
257	482	1346	491	1272	490	1222	483	1186	483	1159	491	0	270428
258	1346	491	1272	490	1222	483	1186	483	1159	491	1151	1	270911
259	491	1272	490	1222	483	1186	483	1159	491	1151	479	0	272097
260	1272	490	1222	483	1186	483	1159	491	1151	479	1156	1	272580
261	490	1222	483	1186	483	1159	491	1151	479	1156	482	0	273739
262	1222	483	1186	483	1159	491	1151	479	1156	482	1202	1	274230
263	483	1186	483	1159	491	1151	479	1156	482	1202	487	0	275381
264	1186	483	1159	491	1151	479	1156	482	1202	487	1272	1	275860
265	483	1159	491	1151	479	1156	482	1202	487	1272	483	0	277016
266	1159	491	1151	479	1156	482	1202	487	1272	483	1369	1	277498
267	491	1151	479	1156	482	1202	487	1272	483	1369	487	0	278700
268	1151	479	1156	482	1202	487	1272	483	1369	487	1416	1	279187
269	479	1156	482	1202	487	1272	483	1369	487	1416	486	0	280459
270	1156	482	1202	487	1272	483	1369	487	1416	486	1436	1	280942
271	482	1202	487	1272	483	1369	487	1416	486	1436	490	0	282311
272	1202	487	1272	483	1369	487	1416	486	1436	490	1448	1	282798
273	487	1272	483	1369	487	1416	486	1436	490	1448	482	0	284214
274	1272	483	1369	487	1416	486	1436	490	1448	482	1460	1	284700
275	483	1369	487	1416	486	1436	490	1448	482	1460	486	0	286136
276	1369	487	1416	486	1436	490	1448	482	1460	486	1455	1	286626
277	487	1416	486	1436	490	1448	482	1460	486	1455	483	0	288074
278	1416	486	1436	490	1448	482	1460	486	1455	483	1451	1	288556
279	486	1436	490	1448	482	1460	486	1455	483	1451	483	0	290016
280	1436	490	1448	482	1460	486	1455	483	1451	483	1424	1	290502
281	490	1448	482	1460	486	1455	483	1451	483	1424	486	0	291957
282	1448	482	1460	486	1455	483	1451	483	1424	486	1467	1	292440
283	482	1460	486	1455	483	1451	483	1424	486	1467	482	0	293891
284	1460	486	1455	483	1451	483	1424	486	1467	482	1479	1	294374
285	486	1455	483	1451	483	1424	486	1467	482	1479	486	0	295798
286	1455	483	1451	483	1424	486	1467	482	1479	486	1491	1	296284
287	483	1451	483	1424	486	1467	482	1479	486	1491	482	0	297751
288	1451	483	1424	486	1467	482	1479	486	1491	482	1510	1	298233
289	483	1424	486	1467	482	1479	486	1491	482	1510	486	0	299712
290	1424	486	1467	482	1479	486	1491	482	1510	486	1498	1	300198
291	486	1467	482	1479	486	1491	482	1510	486	1498	483	0	301689
292	1467	482	1479	486	1491	482	1510	486	1498	483	1451	1	302171
293	482	1479	486	1491	482	1510	486	1498	483	1451	483	0	303681
294	1479	486	1491	482	1510	486	1498	483	1451	483	1408	1	304167
295	486	1491	482	1510	486	1498	483	1451	483	1408	487	0	305665
296	1491	482	1510	486	1498	483	1451	483	1408	487	1408	1	306148
297	482	1510	486	1498	483	1451	483	1408	487	1408	483	0	307599
298	1510	486	1498	483	1451	483	1408	487	1408	483	1377	1	308082
299	486	1498	483	1451	483	1408	487	1408	483	1377	490	0	309490
300	1498	483	1451	483	1408	487	1408	483	1377	490	1327	1	309977
301	483	1451	483	1408	487	1408	483	1377	490	1327	483	0	311385
302	1451	483	1408	487	1408	483	1377	490	1327	483	1264	1	311868
303	483	1408	487	1408	483	1377	490	1327	483	1264	483	0	313245
304	1408	487	1408	483	1377	490	1327	483	1264	483	1210	1	313735
305	487	1408	483	1377	490	1327	483	1264	483	1210	490	0	315062
306	1408	483	1377	490	1327	483	1264	483	1210	490	1175	1	315545
307	483	1377	490	1327	483	1264	483	1210	490	1175	483	0	316809
308	1377	490	1327	483	1264	483	1210	490	1175	483	1163	1	317292
309	490	1327	483	1264	483	1210	490	1175	483	1163	494	0	318502
310	1327	483	1264	483	1210	490	1175	483	1163	494	1156	1	318992
311	483	1264	483	1210	490	1175	483	1163	494	1156	483	0	320167
312	1264	483	1210	490	1175	483	1163	494	1156	483	1171	1	320650
313	483	1210	490	1175	483	1163	494	1156	483	1171	490	0	321813
314	1210	490	1175	483	1163	494	1156	483	1171	490	1171	1	322307
315	490	1175	483	1163	494	1156	483	1171	490	1171	487	0	323463
316	1175	483	1163	494	1156	483	1171	490	1171	487	1214	1	323946
317	483	1163	494	1156	483	1171	490	1171	487	1214	482	0	325117
318	1163	494	1156	483	1171	490	1171	487	1214	482	1249	1	325607
319	494	1156	483	1171	490	1171	487	1214	482	1249	483	0	326778
320	1156	483	1171	490	1171	487	1214	482	1249	483	1346	1	327265
321	483	1171	490	1171	487	1214	482	1249	483	1346	486	0	328479
322	1171	490	1171	487	1214	482	1249	483	1346	486	1405	1	328961
323	490	1171	487	1214	482	1249	483	1346	486	1405	490	0	330210
324	1171	487	1214	482	1249	483	1346	486	1405	490	1432	1	330693
325	487	1214	482	1249	483	1346	486	1405	490	1432	487	0	332039
326	1214	482	1249	483	1346	486	1405	490	1432	487	1455	1	332525
327	482	1249	483	1346	486	1405	490	1432	487	1455	494	0	333930
328	1249	483	1346	486	1405	490	1432	487	1455	494	1486	1	334420
329	483	1346	486	1405	490	1432	487	1455	494	1486	487	0	335852
330	1346	486	1405	490	1432	487	1455	494	1486	487	1521	1	336339
331	486	1405	490	1432	487	1455	494	1486	487	1521	486	0	337794
332	1405	490	1432	487	1455	494	1486	487	1521	486	1510	1	338288
333	490	1432	487	1455	494	1486	487	1521	486	1510	483	0	339774
334	1432	487	1455	494	1486	487	1521	486	1510	483	1509	1	340261
335	487	1455	494	1486	487	1521	486	1510	483	1509	491	0	341782
336	1455	494	1486	487	1521	486	1510	483	1509	491	1486	1	342268
337	494	1486	487	1521	486	1510	483	1509	491	1486	502	0	343778
338	1486	487	1521	486	1510	483	1509	491	1486	502	1463	1	344261
339	487	1521	486	1510	483	1509	491	1486	502	1463	490	0	345770
340	1521	486	1510	483	1509	491	1486	502	1463	490	1456	1	346261
341	486	1510	483	1509	491	1486	502	1463	490	1456	984	0	347747
342	1510	483	1509	491	1486	502	1463	490	1456	984	1027	1	348249
343	483	1509	491	1486	502	1463	490	1456	984	1027	1074	0	349712
344	1509	491	1486	502	1463	490	1456	984	1027	1074	1090	1	350202
345	491	1486	502	1463	490	1456	984	1027	1074	1090	1116	0	351658
346	1486	502	1463	490	1456	984	1027	1074	1090	1116	1183	0	352642
347	502	1463	490	1456	984	1027	1074	1090	1116	1183	1199	0	353669
348	1463	490	1456	984	1027	1074	1090	1116	1183	1199	1132	0	354743
349	490	1456	984	1027	1074	1090	1116	1183	1199	1132	1261	0	355833
350	1456	984	1027	1074	1090	1116	1183	1199	1132	1261	1163	0	356949
351	984	1027	1074	1090	1116	1183	1199	1132	1261	1163	1066	0	358132
352	1027	1074	1090	1116	1183	1199	1132	1261	1163	1066	1051	0	359331
353	1074	1090	1116	1183	1199	1132	1261	1163	1066	1051	1187	0	360463
354	1090	1116	1183	1199	1132	1261	1163	1066	1051	1187	1066	0	361724
355	1116	1183	1199	1132	1261	1163	1066	1051	1187	1066	1148	0	362887
356	1183	1199	1132	1261	1163	1066	1051	1187	1066	1148	1007	0	363953
357	1199	1132	1261	1163	1066	1051	1187	1066	1148	1007	1172	0	365004
358	1132	1261	1163	1066	1051	1187	1066	1148	1007	1172	1148	0	366191
359	1261	1163	1066	1051	1187	1066	1148	1007	1172	1148	1066	0	367257
360	1163	1066	1051	1187	1066	1148	1007	1172	1148	1066	1132	0	368405
361	1066	1051	1187	1066	1148	1007	1172	1148	1066	1132	1074	0	369412
362	1051	1187	1066	1148	1007	1172	1148	1066	1132	1074	1132	0	370584
363	1187	1066	1148	1007	1172	1148	1066	1132	1074	1132	973	0	371732
364	1066	1148	1007	1172	1148	1066	1132	1074	1132	973	953	0	372798
365	1148	1007	1172	1148	1066	1132	1074	1132	973	953	950	0	373930
366	1007	1172	1148	1066	1132	1074	1132	973	953	950	934	0	375004
367	1172	1148	1066	1132	1074	1132	973	953	950	934	929	0	376136
368	1148	1066	1132	1074	1132	973	953	950	934	929	915	0	377109
369	1066	1132	1074	1132	973	953	950	934	929	915	914	0	378062
370	1132	1074	1132	973	953	950	934	929	915	914	895	0	379012
371	1074	1132	973	953	950	934	929	915	914	895	895	0	379946
372	1132	973	953	950	934	929	915	914	895	895	918	0	380875
373	973	953	950	934	929	915	914	895	895	918	1067	0	381790
374	953	950	934	929	915	914	895	895	918	1067	1105	0	382704
375	950	934	929	915	914	895	895	918	1067	1105	1132	0	383599
376	934	929	915	914	895	895	918	1067	1105	1132	1152	0	384494
377	929	915	914	895	895	918	1067	1105	1132	1152	1233	0	385412
378	915	914	895	895	918	1067	1105	1132	1152	1233	1241	0	386479
379	914	895	895	918	1067	1105	1132	1152	1233	1241	1273	0	387584
380	895	895	918	1067	1105	1132	1152	1233	1241	1273	1210	0	388716
381	895	918	1067	1105	1132	1152	1233	1241	1273	1210	1288	0	389868
382	918	1067	1105	1132	1152	1233	1241	1273	1210	1288	1074	0	391101
383	1067	1105	1132	1152	1233	1241	1273	1210	1288	1074	1105	0	392342
384	1105	1132	1152	1233	1241	1273	1210	1288	1074	1105	1113	0	393615
385	1132	1152	1233	1241	1273	1210	1288	1074	1105	1113	1183	0	394825
386	1152	1233	1241	1273	1210	1288	1074	1105	1113	1183	1085	0	396113
