index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
81	954	945	915	1144	533	509	506	654	545	506	902	0	74128
82	945	915	1144	533	509	506	654	545	506	902	954	1	74634
83	915	1144	533	509	506	654	545	506	902	954	957	0	75288
84	1144	533	509	506	654	545	506	902	954	957	976	1	75833
85	533	509	506	654	545	506	902	954	957	976	942	0	76339
86	509	506	654	545	506	902	954	957	976	942	949	0	77241
87	506	654	545	506	902	954	957	976	942	949	1043	0	78195
88	654	545	506	902	954	957	976	942	949	1043	1039	0	79152
89	545	506	902	954	957	976	942	949	1043	1039	992	0	80128
90	506	902	954	957	976	942	949	1043	1039	992	977	0	81070
91	902	954	957	976	942	949	1043	1039	992	977	1047	0	82019
92	954	957	976	942	949	1043	1039	992	977	1047	1023	0	83062
93	957	976	942	949	1043	1039	992	977	1047	1023	1004	0	84101
94	976	942	949	1043	1039	992	977	1047	1023	1004	981	0	85093
95	942	949	1043	1039	992	977	1047	1023	1004	981	961	0	86070
96	949	1043	1039	992	977	1047	1023	1004	981	961	1027	0	87117
97	1043	1039	992	977	1047	1023	1004	981	961	1027	1035	0	88140
98	1039	992	977	1047	1023	1004	981	961	1027	1035	973	0	89144
99	992	977	1047	1023	1004	981	961	1027	1035	973	957	0	90125
100	977	1047	1023	1004	981	961	1027	1035	973	957	1027	0	91086
101	1047	1023	1004	981	961	1027	1035	973	957	1027	996	0	92113
102	1023	1004	981	961	1027	1035	973	957	1027	996	969	0	93148
103	1004	981	961	1027	1035	973	957	1027	996	969	977	0	94121
104	981	961	1027	1035	973	957	1027	996	969	977	949	0	95078
105	961	1027	1035	973	957	1027	996	969	977	949	992	0	96105
106	1027	1035	973	957	1027	996	969	977	949	992	1043	0	97101
107	1035	973	957	1027	996	969	977	949	992	1043	992	0	98070
108	973	957	1027	996	969	977	949	992	1043	992	958	0	99047
109	957	1027	996	969	977	949	992	1043	992	958	1027	0	99996
110	1027	996	969	977	949	992	1043	992	958	1027	1043	0	100988
111	996	969	977	949	992	1043	992	958	1027	1043	980	0	102031
112	969	977	949	992	1043	992	958	1027	1043	980	985	0	103023
113	977	949	992	1043	992	958	1027	1043	980	985	968	0	103981
114	949	992	1043	992	958	1027	1043	980	985	968	946	0	105008
115	992	1043	992	958	1027	1043	980	985	968	946	1019	0	106051
116	1043	992	958	1027	1043	980	985	968	946	1019	1012	0	107031
117	992	958	1027	1043	980	985	968	946	1019	1012	965	0	108016
118	958	1027	1043	980	985	968	946	1019	1012	965	973	0	108984
119	1027	1043	980	985	968	946	1019	1012	965	973	988	0	109930
120	1043	980	985	968	946	1019	1012	965	973	988	992	0	110949
121	980	985	968	946	1019	1012	965	973	988	992	1032	0	111961
122	985	968	946	1019	1012	965	973	988	992	1032	992	0	112926
123	968	946	1019	1012	965	973	988	992	1032	992	953	0	113899
124	946	1019	1012	965	973	988	992	1032	992	953	1035	0	114887
125	1019	1012	965	973	988	992	1032	992	953	1035	1039	0	115879
126	1012	965	973	988	992	1032	992	953	1035	1039	545	0	116911
127	965	973	988	992	1032	992	953	1035	1039	545	506	0	117903
128	973	988	992	1032	992	953	1035	1039	545	506	533	0	118856
129	988	992	1032	992	953	1035	1039	545	506	533	494	0	119891
130	992	1032	992	953	1035	1039	545	506	533	494	903	0	120930
131	1032	992	953	1035	1039	545	506	533	494	903	945	1	121475
132	992	953	1035	1039	545	506	533	494	903	945	949	0	121981
133	953	1035	1039	545	506	533	494	903	945	949	950	1	122514
134	1035	1039	545	506	533	494	903	945	949	950	961	0	123008
135	1039	545	506	533	494	903	945	949	950	961	980	0	123911
136	545	506	533	494	903	945	949	950	961	980	1051	0	124856
137	506	533	494	903	945	949	950	961	980	1051	553	0	125805
138	533	494	903	945	949	950	961	980	1051	553	513	0	126755
139	494	903	945	949	950	961	980	1051	553	513	911	0	127716
140	903	945	949	950	961	980	1051	553	513	911	1008	0	128696
141	945	949	950	961	980	1051	553	513	911	1008	996	0	129747
142	949	950	961	980	1051	553	513	911	1008	996	980	1	130300
143	950	961	980	1051	553	513	911	1008	996	980	934	0	130813
144	961	980	1051	553	513	911	1008	996	980	934	953	0	131724
145	980	1051	553	513	911	1008	996	980	934	953	1028	0	132732
146	1051	553	513	911	1008	996	980	934	953	1028	992	0	133728
147	553	513	911	1008	996	980	934	953	1028	992	992	0	134708
148	513	911	1008	996	980	934	953	1028	992	992	965	0	135642
149	911	1008	996	980	934	953	1028	992	992	965	1004	0	136595
150	1008	996	980	934	953	1028	992	992	965	1004	1012	0	137623
151	996	980	934	953	1028	992	992	965	1004	1012	996	0	138615
152	980	934	953	1028	992	992	965	1004	1012	996	941	0	139607
153	934	953	1028	992	992	965	1004	1012	996	941	1008	0	140572
154	953	1028	992	992	965	1004	1012	996	941	1008	1039	0	141576
155	1028	992	992	965	1004	1012	996	941	1008	1039	977	0	142588
156	992	992	965	1004	1012	996	941	1008	1039	977	941	0	143584
157	992	965	1004	1012	996	941	1008	1039	977	941	1055	0	144525
158	965	1004	1012	996	941	1008	1039	977	941	1055	1027	0	145533
159	1004	1012	996	941	1008	1039	977	941	1055	1027	969	0	146572
160	1012	996	941	1008	1039	977	941	1055	1027	969	977	0	147549
161	996	941	1008	1039	977	941	1055	1027	969	977	1054	0	148490
162	941	1008	1039	977	941	1055	1027	969	977	1054	514	0	149545
163	1008	1039	977	941	1055	1027	969	977	1054	514	560	0	150572
164	1039	977	941	1055	1027	969	977	1054	514	560	961	0	151541
165	977	941	1055	1027	969	977	1054	514	560	961	973	0	152518
166	941	1055	1027	969	977	1054	514	560	961	973	988	0	153572
167	1055	1027	969	977	1054	514	560	961	973	988	1023	1	154086
168	1027	969	977	1054	514	560	961	973	988	1023	1098	0	154646
169	969	977	1054	514	560	961	973	988	1023	1098	1039	0	155607
170	977	1054	514	560	961	973	988	1023	1098	1039	988	0	156580
171	1054	514	560	961	973	988	1023	1098	1039	988	1019	0	157568
172	514	560	961	973	988	1023	1098	1039	988	1019	1102	0	158591
173	560	961	973	988	1023	1098	1039	988	1019	1102	1070	0	159689
174	961	973	988	1023	1098	1039	988	1019	1102	1070	1023	0	160728
175	973	988	1023	1098	1039	988	1019	1102	1070	1023	1027	0	161716
176	988	1023	1098	1039	988	1019	1102	1070	1023	1027	996	0	162735
177	1023	1098	1039	988	1019	1102	1070	1023	1027	996	981	0	163837
178	1098	1039	988	1019	1102	1070	1023	1027	996	981	1105	0	164907
179	1039	988	1019	1102	1070	1023	1027	996	981	1105	1082	0	165930
180	988	1019	1102	1070	1023	1027	996	981	1105	1082	1004	0	166957
181	1019	1102	1070	1023	1027	996	981	1105	1082	1004	1000	0	167953
182	1102	1070	1023	1027	996	981	1105	1082	1004	1000	992	0	168934
183	1070	1023	1027	996	981	1105	1082	1004	1000	992	1027	0	170039
184	1023	1027	996	981	1105	1082	1004	1000	992	1027	1023	0	171121
185	1027	996	981	1105	1082	1004	1000	992	1027	1023	1028	0	172125
186	996	981	1105	1082	1004	1000	992	1027	1023	1028	1015	0	173125
187	981	1105	1082	1004	1000	992	1027	1023	1028	1015	977	0	174117
188	1105	1082	1004	1000	992	1027	1023	1028	1015	977	996	0	175144
189	1082	1004	1000	992	1027	1023	1028	1015	977	996	1050	0	176167
190	1004	1000	992	1027	1023	1028	1015	977	996	1050	1055	0	177195
191	1000	992	1027	1023	1028	1015	977	996	1050	1055	1051	0	178210
192	992	1027	1023	1028	1015	977	996	1050	1055	1051	1011	0	179187
193	1027	1023	1028	1015	977	996	1050	1055	1051	1011	977	0	180183
194	1023	1028	1015	977	996	1050	1055	1051	1011	977	1047	0	181233
195	1028	1015	977	996	1050	1055	1051	1011	977	1047	1038	0	182288
196	1015	977	996	1050	1055	1051	1011	977	1047	1038	1051	0	183339
197	977	996	1050	1055	1051	1011	977	1047	1038	1051	992	0	184350
198	996	1050	1055	1051	1011	977	1047	1038	1051	992	1004	0	185327
199	1050	1055	1051	1011	977	1047	1038	1051	992	1004	1000	0	186374
200	1055	1051	1011	977	1047	1038	1051	992	1004	1000	1031	0	187412
201	1051	1011	977	1047	1038	1051	992	1004	1000	1031	1086	0	188463
202	1011	977	1047	1038	1051	992	1004	1000	1031	1086	1047	0	189455
203	977	1047	1038	1051	992	1004	1000	1031	1086	1047	992	0	190459
204	1047	1038	1051	992	1004	1000	1031	1086	1047	992	988	0	191459
205	1038	1051	992	1004	1000	1031	1086	1047	992	988	1082	0	192490
206	1051	992	1004	1000	1031	1086	1047	992	988	1082	1070	0	193576
207	992	1004	1000	1031	1086	1047	992	988	1082	1070	1008	0	194623
208	1004	1000	1031	1086	1047	992	988	1082	1070	1008	1019	0	195615
209	1000	1031	1086	1047	992	988	1082	1070	1008	1019	1020	0	196603
210	1031	1086	1047	992	988	1082	1070	1008	1019	1020	1058	0	197685
211	1086	1047	992	988	1082	1070	1008	1019	1020	1058	1047	0	198755
212	1047	992	988	1082	1070	1008	1019	1020	1058	1047	1031	0	199763
213	992	988	1082	1070	1008	1019	1020	1058	1047	1031	973	0	200782
214	988	1082	1070	1008	1019	1020	1058	1047	1031	973	603	0	201802
215	1082	1070	1008	1019	1020	1058	1047	1031	973	603	502	0	202860
216	1070	1008	1019	1020	1058	1047	1031	973	603	502	941	0	203907
217	1008	1019	1020	1058	1047	1031	973	603	502	941	553	0	204938
218	1019	1020	1058	1047	1031	973	603	502	941	553	509	0	205911
219	1020	1058	1047	1031	973	603	502	941	553	509	899	1	206514
220	1058	1047	1031	973	603	502	941	553	509	899	915	0	207016
221	1047	1031	973	603	502	941	553	509	899	915	634	0	207957
222	1031	973	603	502	941	553	509	899	915	634	1229	1	208510
223	973	603	502	941	553	509	899	915	634	1229	927	0	209019
224	603	502	941	553	509	899	915	634	1229	927	926	0	209918
225	502	941	553	509	899	915	634	1229	927	926	906	0	210833
226	941	553	509	899	915	634	1229	927	926	906	899	1	211467
227	553	509	899	915	634	1229	927	926	906	899	899	0	212696
228	509	899	915	634	1229	927	926	906	899	899	910	0	213623
229	899	915	634	1229	927	926	906	899	899	910	549	0	214549
230	915	634	1229	927	926	906	899	899	910	549	506	0	215455
231	634	1229	927	926	906	899	899	910	549	506	891	0	216354
232	1229	927	926	906	899	899	910	549	506	891	942	0	217253
233	927	926	906	899	899	910	549	506	891	942	595	0	218163
234	926	906	899	899	910	549	506	891	942	595	514	1	218712
235	906	899	899	910	549	506	891	942	595	514	871	0	219218
236	899	899	910	549	506	891	942	595	514	871	977	0	220109
237	899	910	549	506	891	942	595	514	871	977	992	0	221051
238	910	549	506	891	942	595	514	871	977	992	996	1	221646
239	549	506	891	942	595	514	871	977	992	996	969	0	222160
240	506	891	942	595	514	871	977	992	996	969	1004	0	223031
241	891	942	595	514	871	977	992	996	969	1004	1050	0	224008
242	942	595	514	871	977	992	996	969	1004	1050	1020	0	225000
243	595	514	871	977	992	996	969	1004	1050	1020	973	0	225996
244	514	871	977	992	996	969	1004	1050	1020	973	992	0	226965
245	871	977	992	996	969	1004	1050	1020	973	992	1066	0	227969
246	977	992	996	969	1004	1050	1020	973	992	1066	1039	0	229019
247	992	996	969	1004	1050	1020	973	992	1066	1039	1000	0	230039
248	996	969	1004	1050	1020	973	992	1066	1039	1000	988	0	231012
249	969	1004	1050	1020	973	992	1066	1039	1000	988	977	0	232004
250	1004	1050	1020	973	992	1066	1039	1000	988	977	1019	0	233070
251	1050	1020	973	992	1066	1039	1000	988	977	1019	1082	0	234109
252	1020	973	992	1066	1039	1000	988	977	1019	1082	1027	0	235109
253	973	992	1066	1039	1000	988	977	1019	1082	1027	989	0	236097
254	992	1066	1039	1000	988	977	1019	1082	1027	989	1101	0	237074
255	1066	1039	1000	988	977	1019	1082	1027	989	1101	1117	0	238093
256	1039	1000	988	977	1019	1082	1027	989	1101	1117	1023	0	239175
257	1000	988	977	1019	1082	1027	989	1101	1117	1023	1008	0	240202
258	988	977	1019	1082	1027	989	1101	1117	1023	1008	1031	0	241191
259	977	1019	1082	1027	989	1101	1117	1023	1008	1031	1047	0	242292
260	1019	1082	1027	989	1101	1117	1023	1008	1031	1047	1085	0	243409
261	1082	1027	989	1101	1117	1023	1008	1031	1047	1085	1043	0	244432
262	1027	989	1101	1117	1023	1008	1031	1047	1085	1043	1000	0	245440
263	989	1101	1117	1023	1008	1031	1047	1085	1043	1000	1000	0	246471
264	1101	1117	1023	1008	1031	1047	1085	1043	1000	1000	1109	0	247518
265	1117	1023	1008	1031	1047	1085	1043	1000	1000	1109	1101	0	248603
266	1023	1008	1031	1047	1085	1043	1000	1000	1109	1101	1016	0	249646
267	1008	1031	1047	1085	1043	1000	1000	1109	1101	1016	1007	0	250646
268	1031	1047	1085	1043	1000	1000	1109	1101	1016	1007	1008	0	251646
269	1047	1085	1043	1000	1000	1109	1101	1016	1007	1008	1047	0	252755
270	1085	1043	1000	1000	1109	1101	1016	1007	1008	1047	1031	0	253856
271	1043	1000	1000	1109	1101	1016	1007	1008	1047	1031	1047	0	254872
272	1000	1000	1109	1101	1016	1007	1008	1047	1031	1047	1004	0	255879
273	1000	1109	1101	1016	1007	1008	1047	1031	1047	1004	968	0	256887
274	1109	1101	1016	1007	1008	1047	1031	1047	1004	968	1000	0	257934
275	1101	1016	1007	1008	1047	1031	1047	1004	968	1000	1090	0	258965
276	1016	1007	1008	1047	1031	1047	1004	968	1000	1090	1051	0	260012
277	1007	1008	1047	1031	1047	1004	968	1000	1090	1051	1003	0	261016
278	1008	1047	1031	1047	1004	968	1000	1090	1051	1003	1008	0	261984
279	1047	1031	1047	1004	968	1000	1090	1051	1003	1008	977	0	262984
280	1031	1047	1004	968	1000	1090	1051	1003	1008	977	965	0	264074
281	1047	1004	968	1000	1090	1051	1003	1008	977	965	1093	0	265125
282	1004	968	1000	1090	1051	1003	1008	977	965	1093	1105	0	266128
283	968	1000	1090	1051	1003	1008	977	965	1093	1105	1051	0	267136
284	1000	1090	1051	1003	1008	977	965	1093	1105	1051	525	0	268113
285	1090	1051	1003	1008	977	965	1093	1105	1051	525	529	0	269078
286	1051	1003	1008	977	965	1093	1105	1051	525	529	993	0	270171
287	1003	1008	977	965	1093	1105	1051	525	529	993	572	0	271276
288	1008	977	965	1093	1105	1051	525	529	993	572	556	0	272327
289	977	965	1093	1105	1051	525	529	993	572	556	1019	1	272852
290	965	1093	1105	1051	525	529	993	572	556	1019	522	0	273381
291	1093	1105	1051	525	529	993	572	556	1019	522	548	0	274374
292	1105	1051	525	529	993	572	556	1019	522	548	541	1	274946
293	1051	525	529	993	572	556	1019	522	548	541	518	0	275502
294	525	529	993	572	556	1019	522	548	541	518	864	0	276521
295	529	993	572	556	1019	522	548	541	518	864	1128	1	277043
296	993	572	556	1019	522	548	541	518	864	1128	1070	0	277591
297	572	556	1019	522	548	541	518	864	1128	1070	1043	1	278132
298	556	1019	522	548	541	518	864	1128	1070	1043	1004	0	278650
299	1019	522	548	541	518	864	1128	1070	1043	1004	1023	1	279514
300	522	548	541	518	864	1128	1070	1043	1004	1023	1020	0	280642
301	548	541	518	864	1128	1070	1043	1004	1023	1020	1070	0	281712
302	541	518	864	1128	1070	1043	1004	1023	1020	1070	1058	0	282755
303	518	864	1128	1070	1043	1004	1023	1020	1070	1058	1051	0	283759
304	864	1128	1070	1043	1004	1023	1020	1070	1058	1051	1015	0	284782
305	1128	1070	1043	1004	1023	1020	1070	1058	1051	1015	965	0	285802
306	1070	1043	1004	1023	1020	1070	1058	1051	1015	965	1051	0	286872
307	1043	1004	1023	1020	1070	1058	1051	1015	965	1051	1039	0	287930
308	1004	1023	1020	1070	1058	1051	1015	965	1051	1039	988	0	288981
309	1023	1020	1070	1058	1051	1015	965	1051	1039	988	1023	0	289996
310	1020	1070	1058	1051	1015	965	1051	1039	988	1023	989	0	290961
311	1070	1058	1051	1015	965	1051	1039	988	1023	989	1003	0	292012
312	1058	1051	1015	965	1051	1039	988	1023	989	1003	1000	0	293051
313	1051	1015	965	1051	1039	988	1023	989	1003	1000	1008	0	294039
314	1015	965	1051	1039	988	1023	989	1003	1000	1008	1043	0	295062
315	965	1051	1039	988	1023	989	1003	1000	1008	1043	1020	0	296051
316	1051	1039	988	1023	989	1003	1000	1008	1043	1020	1031	0	297054
317	1039	988	1023	989	1003	1000	1008	1043	1020	1031	972	0	298054
318	988	1023	989	1003	1000	1008	1043	1020	1031	972	961	0	299062
319	1023	989	1003	1000	1008	1043	1020	1031	972	961	934	0	300105
320	989	1003	1000	1008	1043	1020	1031	972	961	934	946	0	301125
321	1003	1000	1008	1043	1020	1031	972	961	934	946	903	0	302156
322	1000	1008	1043	1020	1031	972	961	934	946	903	965	0	303128
323	1008	1043	1020	1031	972	961	934	946	903	965	910	0	304089
324	1043	1020	1031	972	961	934	946	903	965	910	911	0	305023
325	1020	1031	972	961	934	946	903	965	910	911	930	0	305969
326	1031	972	961	934	946	903	965	910	911	930	883	0	306872
327	972	961	934	946	903	965	910	911	930	883	887	0	307837
328	961	934	946	903	965	910	911	930	883	887	934	0	308747
329	934	946	903	965	910	911	930	883	887	934	906	0	309658
330	946	903	965	910	911	930	883	887	934	906	930	0	310588
331	903	965	910	911	930	883	887	934	906	930	903	0	311471
332	965	910	911	930	883	887	934	906	930	903	891	0	312358
333	910	911	930	883	887	934	906	930	903	891	953	0	313292
334	911	930	883	887	934	906	930	903	891	953	962	0	314198
335	930	883	887	934	906	930	903	891	953	962	930	0	315128
336	883	887	934	906	930	903	891	953	962	930	1159	0	316031
337	887	934	906	930	903	891	953	962	930	1159	848	0	316922
338	934	906	930	903	891	953	962	930	1159	848	989	0	317875
339	906	930	903	891	953	962	930	1159	848	989	906	0	318837
340	930	903	891	953	962	930	1159	848	989	906	1203	0	319767
341	903	891	953	962	930	1159	848	989	906	1203	1011	0	320926
342	891	953	962	930	1159	848	989	906	1203	1011	891	0	321774
343	953	962	930	1159	848	989	906	1203	1011	891	934	0	322763
344	962	930	1159	848	989	906	1203	1011	891	934	895	0	323669
345	930	1159	848	989	906	1203	1011	891	934	895	883	0	324872
346	1159	848	989	906	1203	1011	891	934	895	883	868	0	325883
347	848	989	906	1203	1011	891	934	895	883	868	844	0	326774
348	989	906	1203	1011	891	934	895	883	868	844	868	0	327708
349	906	1203	1011	891	934	895	883	868	844	868	852	0	328603
350	1203	1011	891	934	895	883	868	844	868	852	864	0	329486
351	1011	891	934	895	883	868	844	868	852	864	833	0	330354
352	891	934	895	883	868	844	868	852	864	833	832	0	331198
353	934	895	883	868	844	868	852	864	833	832	884	0	332066
354	895	883	868	844	868	852	864	833	832	884	875	0	332918
355	883	868	844	868	852	864	833	832	884	875	868	0	333782
356	868	844	868	852	864	833	832	884	875	868	1082	0	334615
357	844	868	852	864	833	832	884	875	868	1082	805	0	335447
358	868	852	864	833	832	884	875	868	1082	805	1249	0	336331
359	852	864	833	832	884	875	868	1082	805	1249	584	0	337206
360	864	833	832	884	875	868	1082	805	1249	584	1412	0	338074
361	833	832	884	875	868	1082	805	1249	584	1412	926	0	339156
362	832	884	875	868	1082	805	1249	584	1412	926	1148	0	339961
363	884	875	868	1082	805	1249	584	1412	926	1148	930	0	341210
364	875	868	1082	805	1249	584	1412	926	1148	930	1272	1	341794
365	868	1082	805	1249	584	1412	926	1148	930	1272	1036	0	343206
366	1082	805	1249	584	1412	926	1148	930	1272	1036	984	0	344132
367	805	1249	584	1412	926	1148	930	1272	1036	984	980	0	345280
368	1249	584	1412	926	1148	930	1272	1036	984	980	942	0	346210
369	584	1412	926	1148	930	1272	1036	984	980	942	1230	0	347482
370	1412	926	1148	930	1272	1036	984	980	942	1230	1338	0	348518
371	926	1148	930	1272	1036	984	980	942	1230	1338	1191	0	349502
372	1148	930	1272	1036	984	980	942	1230	1338	1191	1117	0	350482
373	930	1272	1036	984	980	942	1230	1338	1191	1117	1011	0	351424
374	1272	1036	984	980	942	1230	1338	1191	1117	1011	934	0	352654
375	1036	984	980	942	1230	1338	1191	1117	1011	934	934	0	353992
376	984	980	942	1230	1338	1191	1117	1011	934	934	946	0	355183
377	980	942	1230	1338	1191	1117	1011	934	934	946	949	0	356300
378	942	1230	1338	1191	1117	1011	934	934	946	949	918	0	357311
379	1230	1338	1191	1117	1011	934	934	946	949	918	942	0	358245
380	1338	1191	1117	1011	934	934	946	949	918	942	918	0	359179
381	1191	1117	1011	934	934	946	949	918	942	918	1140	0	360125
382	1117	1011	934	934	946	949	918	942	918	1140	1012	0	361074
383	1011	934	934	946	949	918	942	918	1140	1012	1288	0	361992
384	934	934	946	949	918	942	918	1140	1012	1288	1085	0	362934
385	934	946	949	918	942	918	1140	1012	1288	1085	1129	0	363852
386	946	949	918	942	918	1140	1012	1288	1085	1129	852	0	364992
387	949	918	942	918	1140	1012	1288	1085	1129	852	1012	0	366004
388	918	942	918	1140	1012	1288	1085	1129	852	1012	1291	0	367292
389	942	918	1140	1012	1288	1085	1129	852	1012	1291	1117	0	368377
390	918	1140	1012	1288	1085	1129	852	1012	1291	1117	1129	0	369506
391	1140	1012	1288	1085	1129	852	1012	1291	1117	1129	976	0	370358
392	1012	1288	1085	1129	852	1012	1291	1117	1129	976	1012	0	371370
393	1288	1085	1129	852	1012	1291	1117	1129	976	1012	1335	0	372661
394	1085	1129	852	1012	1291	1117	1129	976	1012	1335	1128	0	373778
395	1129	852	1012	1291	1117	1129	976	1012	1335	1128	953	0	374907
396	852	1012	1291	1117	1129	976	1012	1335	1128	953	1016	0	375883
397	1012	1291	1117	1129	976	1012	1335	1128	953	1016	1047	0	376895
398	1291	1117	1129	976	1012	1335	1128	953	1016	1047	1019	0	378230
399	1117	1129	976	1012	1335	1128	953	1016	1047	1019	981	0	379358
400	1129	976	1012	1335	1128	953	1016	1047	1019	981	984	0	380311
401	976	1012	1335	1128	953	1016	1047	1019	981	984	965	0	381327
402	1012	1335	1128	953	1016	1047	1019	981	984	965	591	0	382374
403	1335	1128	953	1016	1047	1019	981	984	965	591	518	0	383393
404	1128	953	1016	1047	1019	981	984	965	591	518	938	0	384374
405	953	1016	1047	1019	981	984	965	591	518	938	953	0	385358
406	1016	1047	1019	981	984	965	591	518	938	953	591	0	386323
407	1047	1019	981	984	965	591	518	938	953	591	1335	1	386914
408	1019	981	984	965	591	518	938	953	591	1335	949	0	387432
409	981	984	965	591	518	938	953	591	1335	949	981	0	388370
410	984	965	591	518	938	953	591	1335	949	981	973	0	389323
411	965	591	518	938	953	591	1335	949	981	973	949	1	389914
412	591	518	938	953	591	1335	949	981	973	949	1125	0	391249
413	518	938	953	591	1335	949	981	973	949	1125	871	0	392198
414	938	953	591	1335	949	981	973	949	1125	871	1366	0	393179
415	953	591	1335	949	981	973	949	1125	871	1366	1101	0	394152
416	591	1335	949	981	973	949	1125	871	1366	1101	969	0	395101
417	1335	949	981	973	949	1125	871	1366	1101	969	1023	0	396226
418	949	981	973	949	1125	871	1366	1101	969	1023	1000	0	397097
