index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
245	697	696	681	681	689	693	688	689	677	685	696	0	171405
246	696	681	681	689	693	688	689	677	685	696	701	0	172093
247	681	681	689	693	688	689	677	685	696	701	689	0	172782
248	681	689	693	688	689	677	685	696	701	689	688	0	173459
249	689	693	688	689	677	685	696	701	689	688	689	0	174144
250	693	688	689	677	685	696	701	689	688	689	693	0	174840
251	688	689	677	685	696	701	689	688	689	693	692	0	175541
252	689	677	685	696	701	689	688	689	693	692	685	0	176230
253	677	685	696	701	689	688	689	693	692	685	685	0	176918
254	685	696	701	689	688	689	693	692	685	685	689	0	177607
255	696	701	689	688	689	693	692	685	685	689	688	0	178300
256	701	689	688	689	693	692	685	685	689	688	685	0	178992
257	689	688	689	693	692	685	685	689	688	685	689	0	179677
258	688	689	693	692	685	685	689	688	685	689	685	0	180362
259	689	693	692	685	685	689	688	685	689	685	696	0	181051
260	693	692	685	685	689	688	685	689	685	696	689	0	181739
261	692	685	685	689	688	685	689	685	696	689	685	0	182424
262	685	685	689	688	685	689	685	696	689	685	681	0	183113
263	685	689	688	685	689	685	696	689	685	681	688	0	183798
264	689	688	685	689	685	696	689	685	681	688	693	0	184494
265	688	685	689	685	696	689	685	681	688	693	669	0	185183
266	685	689	685	696	689	685	681	688	693	669	677	0	185868
267	689	685	696	689	685	681	688	693	669	677	689	0	186549
268	685	696	689	685	681	688	693	669	677	689	681	0	187237
269	696	689	685	681	688	693	669	677	689	681	693	0	187930
270	689	685	681	688	693	669	677	689	681	693	673	0	188599
271	685	681	688	693	669	677	689	681	693	673	665	0	189276
272	681	688	693	669	677	689	681	693	673	665	677	0	189965
273	688	693	669	677	689	681	693	673	665	677	669	0	190646
274	693	669	677	689	681	693	673	665	677	669	670	0	191339
275	669	677	689	681	693	673	665	677	669	670	653	0	192012
276	677	689	681	693	673	665	677	669	670	653	650	0	192677
277	689	681	693	673	665	677	669	670	653	650	669	0	193354
278	681	693	673	665	677	669	670	653	650	669	674	0	194023
279	693	673	665	677	669	670	653	650	669	674	677	0	194693
280	673	665	677	669	670	653	650	669	674	677	680	0	195346
281	665	677	669	670	653	650	669	674	677	680	681	0	195996
282	677	669	670	653	650	669	674	677	680	681	689	0	196665
283	669	670	653	650	669	674	677	680	681	689	471	0	197339
284	670	653	650	669	674	677	680	681	689	471	922	0	198016
285	653	650	669	674	677	680	681	689	471	922	720	0	198696
286	650	669	674	677	680	681	689	471	922	720	677	0	199377
287	669	674	677	680	681	689	471	922	720	677	677	0	200066
288	674	677	680	681	689	471	922	720	677	677	677	1	200537
289	677	680	681	689	471	922	720	677	677	677	685	0	201459
290	680	681	689	471	922	720	677	677	677	685	669	0	202179
291	681	689	471	922	720	677	677	677	685	669	673	0	202856
292	689	471	922	720	677	677	677	685	669	673	674	0	203533
293	471	922	720	677	677	677	685	669	673	674	677	0	204210
294	922	720	677	677	677	685	669	673	674	677	677	0	204895
295	720	677	677	677	685	669	673	674	677	677	681	0	205564
296	677	677	677	685	669	673	674	677	677	681	669	0	206237
297	677	677	685	669	673	674	677	677	681	669	689	0	206911
298	677	685	669	673	674	677	677	681	669	689	684	0	207588
299	685	669	673	674	677	677	681	669	689	684	685	0	208265
300	669	673	674	677	677	681	669	689	684	685	685	0	208946
301	673	674	677	677	681	669	689	684	685	685	669	0	209615
302	674	677	677	681	669	689	684	685	685	669	673	0	210304
303	677	677	681	669	689	684	685	685	669	673	681	0	210988
304	677	681	669	689	684	685	685	669	673	681	681	0	211673
305	681	669	689	684	685	685	669	673	681	681	685	0	212358
306	669	689	684	685	685	669	673	681	681	685	697	0	213027
307	689	684	685	685	669	673	681	681	685	697	681	0	213700
308	684	685	685	669	673	681	681	685	697	681	688	0	214381
309	685	685	669	673	681	681	685	697	681	688	708	0	215062
310	685	669	673	681	681	685	697	681	688	708	720	0	215747
311	669	673	681	681	685	697	681	688	708	720	708	0	216444
312	673	681	681	685	697	681	688	708	720	708	460	0	217125
313	681	681	685	697	681	688	708	720	708	460	949	0	217813
314	681	685	697	681	688	708	720	708	460	949	735	0	218521
315	685	697	681	688	708	720	708	460	949	735	697	0	219241
316	697	681	688	708	720	708	460	949	735	697	685	0	219949
317	681	688	708	720	708	460	949	735	697	685	688	1	220409
318	688	708	720	708	460	949	735	697	685	688	440	0	221358
319	708	720	708	460	949	735	697	685	688	440	915	0	222093
320	720	708	460	949	735	697	685	688	440	915	688	0	222790
321	708	460	949	735	697	685	688	440	915	688	662	0	223475
322	460	949	735	697	685	688	440	915	688	662	665	0	224163
323	949	735	697	685	688	440	915	688	662	665	681	1	224603
324	735	697	685	688	440	915	688	662	665	681	685	0	225518
325	697	685	688	440	915	688	662	665	681	685	681	0	226206
326	685	688	440	915	688	662	665	681	685	681	685	0	226868
327	688	440	915	688	662	665	681	685	681	685	684	0	227533
328	440	915	688	662	665	681	685	681	685	684	701	0	228214
329	915	688	662	665	681	685	681	685	684	701	692	0	228899
330	688	662	665	681	685	681	685	684	701	692	701	0	229580
331	662	665	681	685	681	685	684	701	692	701	692	0	230265
332	665	681	685	681	685	684	701	692	701	692	677	0	230949
333	681	685	681	685	684	701	692	701	692	677	697	0	231650
334	685	681	685	684	701	692	701	692	677	697	700	0	232342
335	681	685	684	701	692	701	692	677	697	700	444	0	233043
336	685	684	701	692	701	692	677	697	700	444	914	0	233735
337	684	701	692	701	692	677	697	700	444	914	716	0	234412
338	701	692	701	692	677	697	700	444	914	716	677	0	235109
339	692	701	692	677	697	700	444	914	716	677	662	0	235809
340	701	692	677	697	700	444	914	716	677	662	661	1	236253
341	692	677	697	700	444	914	716	677	662	661	662	0	237167
342	677	697	700	444	914	716	677	662	661	662	661	0	237883
343	697	700	444	914	716	677	662	661	662	661	436	0	238560
344	700	444	914	716	677	662	661	662	661	436	840	0	239222
345	444	914	716	677	662	661	662	661	436	840	662	0	239883
346	914	716	677	662	661	662	661	436	840	662	646	0	240545
347	716	677	662	661	662	661	436	840	662	646	650	0	241206
348	677	662	661	662	661	436	840	662	646	650	661	1	241642
349	662	661	662	661	436	840	662	646	650	661	666	0	242482
350	661	662	661	436	840	662	646	650	661	666	669	0	243144
351	662	661	436	840	662	646	650	661	666	669	385	0	243790
352	661	436	840	662	646	650	661	666	669	385	918	0	244440
353	436	840	662	646	650	661	666	669	385	918	705	0	245101
354	840	662	646	650	661	666	669	385	918	705	439	0	245767
355	662	646	650	661	666	669	385	918	705	439	895	0	246436
356	646	650	661	666	669	385	918	705	439	895	685	1	246821
357	650	661	666	669	385	918	705	439	895	685	665	0	247739
358	661	666	669	385	918	705	439	895	685	665	677	0	248444
359	666	669	385	918	705	439	895	685	665	677	689	1	248883
360	669	385	918	705	439	895	685	665	677	689	697	0	249778
361	385	918	705	439	895	685	665	677	689	697	712	0	250463
362	918	705	439	895	685	665	677	689	697	712	720	0	251128
363	705	439	895	685	665	677	689	697	712	720	712	0	251805
364	439	895	685	665	677	689	697	712	720	712	700	0	252494
365	895	685	665	677	689	697	712	720	712	700	704	0	253191
366	685	665	677	689	697	712	720	712	700	704	413	0	253903
367	665	677	689	697	712	720	712	700	704	413	914	0	254623
368	677	689	697	712	720	712	700	704	413	914	701	0	255335
369	689	697	712	720	712	700	704	413	914	701	463	0	256035
370	697	712	720	712	700	704	413	914	701	463	856	0	256739
371	712	720	712	700	704	413	914	701	463	856	653	1	257152
372	720	712	700	704	413	914	701	463	856	653	650	0	258066
373	712	700	704	413	914	701	463	856	653	650	650	0	258767
374	700	704	413	914	701	463	856	653	650	650	657	1	259230
375	704	413	914	701	463	856	653	650	650	657	658	0	260086
376	413	914	701	463	856	653	650	650	657	658	662	0	260739
377	914	701	463	856	653	650	650	657	658	662	657	0	261389
378	701	463	856	653	650	650	657	658	662	657	669	0	262039
379	463	856	653	650	650	657	658	662	657	669	681	0	262696
380	856	653	650	650	657	658	662	657	669	681	693	0	263354
381	653	650	650	657	658	662	657	669	681	693	712	0	264016
382	650	650	657	658	662	657	669	681	693	712	720	0	264673
383	650	657	658	662	657	669	681	693	712	720	724	0	265342
384	657	658	662	657	669	681	693	712	720	724	723	0	266023
385	658	662	657	669	681	693	712	720	724	723	697	0	266716
386	662	657	669	681	693	712	720	724	723	697	685	0	267428
387	657	669	681	693	712	720	724	723	697	685	696	0	268148
388	669	681	693	712	720	724	723	697	685	696	685	0	268872
389	681	693	712	720	724	723	697	685	696	685	696	0	269595
390	693	712	720	724	723	697	685	696	685	696	705	0	270292
391	712	720	724	723	697	685	696	685	696	705	708	0	270977
392	720	724	723	697	685	696	685	696	705	708	420	0	271673
393	724	723	697	685	696	685	696	705	708	420	969	0	272358
394	723	697	685	696	685	696	705	708	420	969	751	0	273054
395	697	685	696	685	696	705	708	420	969	751	712	0	273759
396	685	696	685	696	705	708	420	969	751	712	697	0	274467
397	696	685	696	705	708	420	969	751	712	697	692	1	274887
398	685	696	705	708	420	969	751	712	697	692	693	0	275856
399	696	705	708	420	969	751	712	697	692	693	696	0	276607
400	705	708	420	969	751	712	697	692	693	696	716	0	277319
401	708	420	969	751	712	697	692	693	696	716	720	0	278016
402	420	969	751	712	697	692	693	696	716	720	735	0	278708
403	969	751	712	697	692	693	696	716	720	735	689	0	279401
404	751	712	697	692	693	696	716	720	735	689	701	0	280097
405	712	697	692	693	696	716	720	735	689	701	719	0	280813
406	697	692	693	696	716	720	735	689	701	719	740	0	281533
407	692	693	696	716	720	735	689	701	719	740	743	0	282268
408	693	696	716	720	735	689	701	719	740	743	724	0	282957
409	696	716	720	735	689	701	719	740	743	724	727	0	283658
410	716	720	735	689	701	719	740	743	724	727	728	0	284377
411	720	735	689	701	719	740	743	724	727	728	724	0	285117
412	735	689	701	719	740	743	724	727	728	724	727	0	285860
413	689	701	719	740	743	724	727	728	724	727	732	0	286584
414	701	719	740	743	724	727	728	724	727	732	739	0	287311
415	719	740	743	724	727	728	724	727	732	739	739	0	288039
416	740	743	724	727	728	724	727	732	739	739	732	0	288763
417	743	724	727	728	724	727	732	739	739	732	724	0	289490
418	724	727	728	724	727	732	739	739	732	724	743	0	290222
419	727	728	724	727	732	739	739	732	724	743	759	0	290961
420	728	724	727	732	739	739	732	724	743	759	747	0	291700
421	724	727	732	739	739	732	724	743	759	747	731	0	292432
422	727	732	739	739	732	724	743	759	747	731	739	0	293156
423	732	739	739	732	724	743	759	747	731	739	732	0	293899
424	739	739	732	724	743	759	747	731	739	732	739	0	294658
425	739	732	724	743	759	747	731	739	732	739	732	0	295405
426	732	724	743	759	747	731	739	732	739	732	751	0	296136
427	724	743	759	747	731	739	732	739	732	751	759	0	296875
428	743	759	747	731	739	732	739	732	751	759	778	0	297607
429	759	747	731	739	732	739	732	751	759	778	731	0	298346
430	747	731	739	732	739	732	751	759	778	731	728	0	299078
431	731	739	732	739	732	751	759	778	731	728	743	0	299829
432	739	732	739	732	751	759	778	731	728	743	724	0	300588
433	732	739	732	751	759	778	731	728	743	724	692	0	301366
434	739	732	751	759	778	731	728	743	724	692	701	0	302097
435	732	751	759	778	731	728	743	724	692	701	692	0	302825
436	751	759	778	731	728	743	724	692	701	692	689	0	303568
437	759	778	731	728	743	724	692	701	692	689	693	0	304292
438	778	731	728	743	724	692	701	692	689	693	688	0	304984
439	731	728	743	724	692	701	692	689	693	688	693	0	305685
440	728	743	724	692	701	692	689	693	688	693	712	0	306377
441	743	724	692	701	692	689	693	688	693	712	747	0	307066
442	724	692	701	692	689	693	688	693	712	747	743	0	307759
443	692	701	692	689	693	688	693	712	747	743	732	0	308447
444	701	692	689	693	688	693	712	747	743	732	735	0	309140
445	692	689	693	688	693	712	747	743	732	735	751	0	309852
446	689	693	688	693	712	747	743	732	735	751	755	0	310599
447	693	688	693	712	747	743	732	735	751	755	751	0	311342
448	688	693	712	747	743	732	735	751	755	751	732	0	312074
449	693	712	747	743	732	735	751	755	751	732	735	0	312809
450	712	747	743	732	735	751	755	751	732	735	739	0	313560
451	747	743	732	735	751	755	751	732	735	739	728	0	314315
452	743	732	735	751	755	751	732	735	739	728	732	0	315066
453	732	735	751	755	751	732	735	739	728	732	735	0	315798
454	735	751	755	751	732	735	739	728	732	735	755	0	316533
455	751	755	751	732	735	739	728	732	735	755	774	0	317272
456	755	751	732	735	739	728	732	735	755	774	759	0	318000
457	751	732	735	739	728	732	735	755	774	759	743	0	318732
458	732	735	739	728	732	735	755	774	759	743	743	0	319467
459	735	739	728	732	735	755	774	759	743	743	763	0	320222
460	739	728	732	735	755	774	759	743	743	763	743	0	320996
461	728	732	735	755	774	759	743	743	763	743	732	0	321755
462	732	735	755	774	759	743	743	763	743	732	735	0	322498
463	735	755	774	759	743	743	763	743	732	735	751	0	323241
464	755	774	759	743	743	763	743	732	735	751	743	0	324004
465	774	759	743	743	763	743	732	735	751	743	736	0	324747
466	759	743	743	763	743	732	735	751	743	736	731	0	325479
467	743	743	763	743	732	735	751	743	736	731	755	0	326214
468	743	763	743	732	735	751	743	736	731	755	747	0	326965
469	763	743	732	735	751	743	736	731	755	747	739	0	327708
470	743	732	735	751	743	736	731	755	747	739	712	0	328444
471	732	735	751	743	736	731	755	747	739	712	697	0	329175
472	735	751	743	736	731	755	747	739	712	697	693	0	329930
473	751	743	736	731	755	747	739	712	697	693	684	0	330677
474	743	736	731	755	747	739	712	697	693	684	654	0	331416
475	736	731	755	747	739	712	697	693	684	654	658	0	332128
476	731	755	747	739	712	697	693	684	654	658	653	0	332825
477	755	747	739	712	697	693	684	654	658	653	681	0	333518
478	747	739	712	697	693	684	654	658	653	681	689	0	334202
479	739	712	697	693	684	654	658	653	681	689	708	0	334856
480	712	697	693	684	654	658	653	681	689	708	708	0	335514
481	697	693	684	654	658	653	681	689	708	708	697	0	336167
482	693	684	654	658	653	681	689	708	708	697	689	0	336848
483	684	654	658	653	681	689	708	708	697	689	688	0	337537
