index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
69	868	860	840	919	860	708	801	853	891	836	868	0	57650
70	860	840	919	860	708	801	853	891	836	868	864	0	58451
71	840	919	860	708	801	853	891	836	868	864	867	0	59304
72	919	860	708	801	853	891	836	868	864	867	868	0	60195
73	860	708	801	853	891	836	868	864	867	868	860	0	61031
74	708	801	853	891	836	868	864	867	868	860	848	0	61899
75	801	853	891	836	868	864	867	868	860	848	864	0	62763
76	853	891	836	868	864	867	868	860	848	864	868	0	63630
77	891	836	868	864	867	868	860	848	864	868	879	0	64498
78	836	868	864	867	868	860	848	864	868	879	833	0	65358
79	868	864	867	868	860	848	864	868	879	833	751	0	66206
80	864	867	868	860	848	864	868	879	833	751	692	0	67070
81	867	868	860	848	864	868	879	833	751	692	1203	0	67938
82	868	860	848	864	868	879	833	751	692	1203	661	0	68817
83	860	848	864	868	879	833	751	692	1203	661	642	0	69650
84	848	864	868	879	833	751	692	1203	661	642	654	0	70401
85	864	868	879	833	751	692	1203	661	642	654	646	0	71093
86	868	879	833	751	692	1203	661	642	654	646	638	0	72296
87	879	833	751	692	1203	661	642	654	646	638	665	0	72957
88	833	751	692	1203	661	642	654	646	638	665	646	0	73599
89	751	692	1203	661	642	654	646	638	665	646	724	0	74253
90	692	1203	661	642	654	646	638	665	646	724	825	0	74899
91	1203	661	642	654	646	638	665	646	724	825	809	0	75537
92	661	642	654	646	638	665	646	724	825	809	872	0	76202
93	642	654	646	638	665	646	724	825	809	872	844	0	76848
94	654	646	638	665	646	724	825	809	872	844	759	0	77572
95	646	638	665	646	724	825	809	872	844	759	778	0	78397
96	638	665	646	724	825	809	872	844	759	778	825	0	79206
97	665	646	724	825	809	872	844	759	778	825	864	0	80078
98	646	724	825	809	872	844	759	778	825	864	848	0	80922
99	724	825	809	872	844	759	778	825	864	848	856	0	81681
100	825	809	872	844	759	778	825	864	848	856	864	0	82459
101	809	872	844	759	778	825	864	848	856	864	805	0	83284
102	872	844	759	778	825	864	848	856	864	805	841	0	84148
103	844	759	778	825	864	848	856	864	805	841	770	0	84996
104	759	778	825	864	848	856	864	805	841	770	666	0	85852
105	778	825	864	848	856	864	805	841	770	666	665	0	86716
106	825	864	848	856	864	805	841	770	666	665	665	0	87521
107	864	848	856	864	805	841	770	666	665	665	732	0	88362
108	848	856	864	805	841	770	666	665	665	732	1272	0	89132
109	856	864	805	841	770	666	665	665	732	1272	755	0	89798
110	864	805	841	770	666	665	665	732	1272	755	673	0	90463
111	805	841	770	666	665	665	732	1272	755	673	720	0	91128
112	841	770	666	665	665	732	1272	755	673	720	798	0	91860
113	770	666	665	665	732	1272	755	673	720	798	833	0	93132
114	666	665	665	732	1272	755	673	720	798	833	856	0	93887
115	665	665	732	1272	755	673	720	798	833	856	856	0	94560
116	665	732	1272	755	673	720	798	833	856	856	867	0	95280
117	732	1272	755	673	720	798	833	856	856	867	837	0	96078
118	1272	755	673	720	798	833	856	856	867	837	922	0	96911
119	755	673	720	798	833	856	856	867	837	922	829	0	97767
120	673	720	798	833	856	856	867	837	922	829	871	0	98623
121	720	798	833	856	856	867	837	922	829	871	860	0	99490
122	798	833	856	856	867	837	922	829	871	860	891	0	100327
123	833	856	856	867	837	922	829	871	860	891	856	0	101249
124	856	856	867	837	922	829	871	860	891	856	856	0	102078
125	856	867	837	922	829	871	860	891	856	856	802	0	102949
126	867	837	922	829	871	860	891	856	856	802	922	0	103809
127	837	922	829	871	860	891	856	856	802	922	872	0	104700
128	922	829	871	860	891	856	856	802	922	872	848	0	105556
129	829	871	860	891	856	856	802	922	872	848	911	0	106412
130	871	860	891	856	856	802	922	872	848	911	836	0	107214
131	860	891	856	856	802	922	872	848	911	836	767	0	108136
132	891	856	856	802	922	872	848	911	836	767	778	0	109008
133	856	856	802	922	872	848	911	836	767	778	852	0	109856
134	856	802	922	872	848	911	836	767	778	852	872	0	110767
135	802	922	872	848	911	836	767	778	852	872	860	0	111603
136	922	872	848	911	836	767	778	852	872	860	859	0	112370
137	872	848	911	836	767	778	852	872	860	859	880	0	113148
138	848	911	836	767	778	852	872	860	859	880	790	0	114000
139	911	836	767	778	852	872	860	859	880	790	1435	0	114872
140	836	767	778	852	872	860	859	880	790	1435	818	0	115732
141	767	778	852	872	860	859	880	790	1435	818	704	0	116591
142	778	852	872	860	859	880	790	1435	818	704	790	0	117471
143	852	872	860	859	880	790	1435	818	704	790	844	0	118261
144	872	860	859	880	790	1435	818	704	790	844	876	0	119696
145	860	859	880	790	1435	818	704	790	844	876	863	0	120514
146	859	880	790	1435	818	704	790	844	876	863	845	0	121218
147	880	790	1435	818	704	790	844	876	863	845	864	0	122008
148	790	1435	818	704	790	844	876	863	845	864	860	0	122852
149	1435	818	704	790	844	876	863	845	864	860	875	0	123728
150	818	704	790	844	876	863	845	864	860	875	860	0	124591
151	704	790	844	876	863	845	864	860	875	860	868	0	125436
152	790	844	876	863	845	864	860	875	860	868	817	0	126300
153	844	876	863	845	864	860	875	860	868	817	759	0	127160
154	876	863	845	864	860	875	860	868	817	759	661	0	128035
155	863	845	864	860	875	860	868	817	759	661	704	0	128895
156	845	864	860	875	860	868	817	759	661	704	775	0	129763
157	864	860	875	860	868	817	759	661	704	775	821	0	130580
158	860	875	860	868	817	759	661	704	775	821	871	0	131339
159	875	860	868	817	759	661	704	775	821	871	868	0	132000
160	860	868	817	759	661	704	775	821	871	868	786	0	132704
161	868	817	759	661	704	775	821	871	868	786	770	0	133479
162	817	759	661	704	775	821	871	868	786	770	852	0	134300
163	759	661	704	775	821	871	868	786	770	852	841	0	135171
164	661	704	775	821	871	868	786	770	852	841	856	0	136039
165	704	775	821	871	868	786	770	852	841	856	879	0	136825
166	775	821	871	868	786	770	852	841	856	879	864	0	137595
167	821	871	868	786	770	852	841	856	879	864	856	0	138447
168	871	868	786	770	852	841	856	879	864	856	837	0	139288
169	868	786	770	852	841	856	879	864	856	837	914	0	140144
170	786	770	852	841	856	879	864	856	837	914	833	0	141023
171	770	852	841	856	879	864	856	837	914	833	887	0	141887
172	852	841	856	879	864	856	837	914	833	887	864	0	142743
173	841	856	879	864	856	837	914	833	887	864	821	0	143580
174	856	879	864	856	837	914	833	887	864	821	720	0	144494
175	879	864	856	837	914	833	887	864	821	720	649	0	145327
176	864	856	837	914	833	887	864	821	720	649	631	0	146214
177	856	837	914	833	887	864	821	720	649	631	665	0	147078
178	837	914	833	887	864	821	720	649	631	665	642	0	147899
179	914	833	887	864	821	720	649	631	665	642	736	0	148619
180	833	887	864	821	720	649	631	665	642	736	1268	0	149268
181	887	864	821	720	649	631	665	642	736	1268	879	0	149899
182	864	821	720	649	631	665	642	736	1268	879	806	0	150564
183	821	720	649	631	665	642	736	1268	879	806	1265	0	151206
184	720	649	631	665	642	736	1268	879	806	1265	677	0	151942
185	649	631	665	642	736	1268	879	806	1265	677	828	0	153210
186	631	665	642	736	1268	879	806	1265	677	828	872	0	154089
187	665	642	736	1268	879	806	1265	677	828	872	840	0	154895
188	642	736	1268	879	806	1265	677	828	872	840	841	0	156160
189	736	1268	879	806	1265	677	828	872	840	841	864	0	156837
190	1268	879	806	1265	677	828	872	840	841	864	864	0	157665
191	879	806	1265	677	828	872	840	841	864	864	879	0	158537
192	806	1265	677	828	872	840	841	864	864	879	864	0	159377
193	1265	677	828	872	840	841	864	864	879	864	840	0	160218
194	677	828	872	840	841	864	864	879	864	840	759	0	161082
195	828	872	840	841	864	864	879	864	840	759	681	0	161946
196	872	840	841	864	864	879	864	840	759	681	1338	0	162825
197	840	841	864	864	879	864	840	759	681	1338	740	0	163689
198	841	864	864	879	864	840	759	681	1338	740	653	0	164529
199	864	864	879	864	840	759	681	1338	740	653	650	0	165288
200	864	879	864	840	759	681	1338	740	653	650	650	0	165969
201	879	864	840	759	681	1338	740	653	650	650	673	0	167307
202	864	840	759	681	1338	740	653	650	650	673	638	0	168047
203	840	759	681	1338	740	653	650	650	673	638	662	0	168700
204	759	681	1338	740	653	650	650	673	638	662	642	0	169350
205	681	1338	740	653	650	650	673	638	662	642	669	0	170000
206	1338	740	653	650	650	673	638	662	642	669	642	0	170673
207	740	653	650	650	673	638	662	642	669	642	712	0	171311
208	653	650	650	673	638	662	642	669	642	712	1385	0	171973
209	650	650	673	638	662	642	669	642	712	1385	744	0	172615
210	650	673	638	662	642	669	642	712	1385	744	700	0	173284
211	673	638	662	642	669	642	712	1385	744	700	1751	0	173926
212	638	662	642	669	642	712	1385	744	700	1751	739	0	174638
213	662	642	669	642	712	1385	744	700	1751	739	743	0	176023
214	642	669	642	712	1385	744	700	1751	739	743	1214	0	176767
215	669	642	712	1385	744	700	1751	739	743	1214	693	0	177467
216	642	712	1385	744	700	1751	739	743	1214	693	837	0	179218
217	712	1385	744	700	1751	739	743	1214	693	837	852	0	179957
218	1385	744	700	1751	739	743	1214	693	837	852	860	0	180700
219	744	700	1751	739	743	1214	693	837	852	860	910	0	181914
220	700	1751	739	743	1214	693	837	852	860	910	833	0	182607
221	1751	739	743	1214	693	837	852	860	910	833	875	0	183444
222	739	743	1214	693	837	852	860	910	833	875	872	0	184296
223	743	1214	693	837	852	860	910	833	875	872	868	0	185156
224	1214	693	837	852	860	910	833	875	872	868	856	0	186066
225	693	837	852	860	910	833	875	872	868	856	860	0	186899
226	837	852	860	910	833	875	872	868	856	860	883	0	187774
227	852	860	910	833	875	872	868	856	860	883	852	0	188646
228	860	910	833	875	872	868	856	860	883	852	860	0	189514
229	910	833	875	872	868	856	860	883	852	860	875	0	190370
230	833	875	872	868	856	860	883	852	860	875	845	0	191230
231	875	872	868	856	860	883	852	860	875	845	930	0	192113
232	872	868	856	860	883	852	860	875	845	930	825	0	192965
233	868	856	860	883	852	860	875	845	930	825	867	0	193825
234	856	860	883	852	860	875	845	930	825	867	860	0	194700
235	860	883	852	860	875	845	930	825	867	860	864	0	195545
236	883	852	860	875	845	930	825	867	860	864	860	0	196475
237	852	860	875	845	930	825	867	860	864	860	844	0	197300
238	860	875	845	930	825	867	860	864	860	844	736	0	198167
239	875	845	930	825	867	860	864	860	844	736	801	0	199027
240	845	930	825	867	860	864	860	844	736	801	833	0	199891
241	930	825	867	860	864	860	844	736	801	833	860	0	200751
242	825	867	860	864	860	844	736	801	833	860	763	0	201595
243	867	860	864	860	844	736	801	833	860	763	805	0	202331
244	860	864	860	844	736	801	833	860	763	805	848	0	203132
245	864	860	844	736	801	833	860	763	805	848	841	0	203965
246	860	844	736	801	833	860	763	805	848	841	758	0	204825
247	844	736	801	833	860	763	805	848	841	758	810	0	205588
248	736	801	833	860	763	805	848	841	758	810	817	0	206393
249	801	833	860	763	805	848	841	758	810	817	887	0	207241
250	833	860	763	805	848	841	758	810	817	887	844	0	208082
251	860	763	805	848	841	758	810	817	887	844	872	0	208840
252	763	805	848	841	758	810	817	887	844	872	716	0	209650
253	805	848	841	758	810	817	887	844	872	716	716	0	210467
254	848	841	758	810	817	887	844	872	716	716	1241	0	211354
255	841	758	810	817	887	844	872	716	716	1241	798	0	212198
256	758	810	817	887	844	872	716	716	1241	798	716	0	213070
257	810	817	887	844	872	716	716	1241	798	716	821	0	213786
258	817	887	844	872	716	716	1241	798	716	821	833	0	214502
259	887	844	872	716	716	1241	798	716	821	833	867	0	215743
260	844	872	716	716	1241	798	716	821	833	867	852	0	216541
261	872	716	716	1241	798	716	821	833	867	852	872	0	217257
262	716	716	1241	798	716	821	833	867	852	872	864	0	218078
263	716	1241	798	716	821	833	867	852	872	864	786	0	218911
264	1241	798	716	821	833	867	852	872	864	786	860	0	219778
265	798	716	821	833	867	852	872	864	786	860	782	0	220630
266	716	821	833	867	852	872	864	786	860	782	755	0	221502
267	821	833	867	852	872	864	786	860	782	755	1272	0	222366
268	833	867	852	872	864	786	860	782	755	1272	755	0	223152
269	867	852	872	864	786	860	782	755	1272	755	696	0	224012
270	852	872	864	786	860	782	755	1272	755	696	736	0	224794
271	872	864	786	860	782	755	1272	755	696	736	805	0	225549
272	864	786	860	782	755	1272	755	696	736	805	1241	0	226821
273	786	860	782	755	1272	755	696	736	805	1241	701	0	227576
274	860	782	755	1272	755	696	736	805	1241	701	790	0	228272
275	782	755	1272	755	696	736	805	1241	701	790	856	0	229008
276	755	1272	755	696	736	805	1241	701	790	856	867	0	229813
277	1272	755	696	736	805	1241	701	790	856	867	857	0	231054
278	755	696	736	805	1241	701	790	856	867	857	867	0	231755
279	696	736	805	1241	701	790	856	867	857	867	860	0	232545
280	736	805	1241	701	790	856	867	857	867	860	872	0	233401
281	805	1241	701	790	856	867	857	867	860	872	852	0	234268
282	1241	701	790	856	867	857	867	860	872	852	766	0	235125
283	701	790	856	867	857	867	860	872	852	766	790	0	235992
284	790	856	867	857	867	860	872	852	766	790	825	0	236852
285	856	867	857	867	860	872	852	766	790	825	852	0	237724
286	867	857	867	860	872	852	766	790	825	852	876	0	238576
287	857	867	860	872	852	766	790	825	852	876	836	0	239342
288	867	860	872	852	766	790	825	852	876	836	872	0	240132
289	860	872	852	766	790	825	852	876	836	872	817	0	240957
290	872	852	766	790	825	852	876	836	872	817	778	0	241809
291	852	766	790	825	852	876	836	872	817	778	693	0	242685
292	766	790	825	852	876	836	872	817	778	693	774	0	243521
293	790	825	852	876	836	872	817	778	693	774	837	0	244393
294	825	852	876	836	872	817	778	693	774	837	813	0	245210
295	852	876	836	872	817	778	693	774	837	813	739	0	245988
296	876	836	872	817	778	693	774	837	813	739	662	0	246681
297	836	872	817	778	693	774	837	813	739	662	677	0	247455
298	872	817	778	693	774	837	813	739	662	677	735	0	248292
299	817	778	693	774	837	813	739	662	677	735	1222	0	249105
300	778	693	774	837	813	739	662	677	735	1222	782	0	249844
301	693	774	837	813	739	662	677	735	1222	782	829	0	250506
302	774	837	813	739	662	677	735	1222	782	829	903	0	251183
303	837	813	739	662	677	735	1222	782	829	903	836	0	251918
304	813	739	662	677	735	1222	782	829	903	836	775	0	253140
305	739	662	677	735	1222	782	829	903	836	775	996	0	253922
306	662	677	735	1222	782	829	903	836	775	996	828	0	254751
307	677	735	1222	782	829	903	836	775	996	828	868	0	255654
308	735	1222	782	829	903	836	775	996	828	868	868	0	256490
309	1222	782	829	903	836	775	996	828	868	868	836	0	257265
310	782	829	903	836	775	996	828	868	868	836	775	0	258261
311	829	903	836	775	996	828	868	868	836	775	809	0	259089
312	903	836	775	996	828	868	868	836	775	809	825	0	259957
313	836	775	996	828	868	868	836	775	809	825	848	0	260825
314	775	996	828	868	868	836	775	809	825	848	849	0	261661
315	996	828	868	868	836	775	809	825	848	849	871	0	262436
316	828	868	868	836	775	809	825	848	849	871	852	0	263245
317	868	868	836	775	809	825	848	849	871	852	856	0	264070
318	868	836	775	809	825	848	849	871	852	856	919	0	264918
319	836	775	809	825	848	849	871	852	856	919	754	0	265767
320	775	809	825	848	849	871	852	856	919	754	1230	0	266638
321	809	825	848	849	871	852	856	919	754	1230	693	0	267490
322	825	848	849	871	852	856	919	754	1230	693	1210	0	268346
323	848	849	871	852	856	919	754	1230	693	1210	681	0	269265
324	849	871	852	856	919	754	1230	693	1210	681	649	0	270019
325	871	852	856	919	754	1230	693	1210	681	649	650	0	271249
326	852	856	919	754	1230	693	1210	681	649	650	689	0	271942
327	856	919	754	1230	693	1210	681	649	650	689	728	0	273152
328	919	754	1230	693	1210	681	649	650	689	728	1229	0	273833
329	754	1230	693	1210	681	649	650	689	728	1229	775	0	274482
330	1230	693	1210	681	649	650	689	728	1229	775	852	0	275132
331	693	1210	681	649	650	689	728	1229	775	852	863	0	275821
332	1210	681	649	650	689	728	1229	775	852	863	868	0	276549
333	681	649	650	689	728	1229	775	852	863	868	848	0	277778
334	649	650	689	728	1229	775	852	863	868	848	864	0	278553
335	650	689	728	1229	775	852	863	868	848	864	872	0	279405
336	689	728	1229	775	852	863	868	848	864	872	836	0	280268
337	728	1229	775	852	863	868	848	864	872	836	860	0	281136
338	1229	775	852	863	868	848	864	872	836	860	911	0	281984
339	775	852	863	868	848	864	872	836	860	911	782	0	282848
340	852	863	868	848	864	872	836	860	911	782	1350	0	283720
341	863	868	848	864	872	836	860	911	782	1350	736	0	284556
342	868	848	864	872	836	860	911	782	1350	736	649	0	285416
343	848	864	872	836	860	911	782	1350	736	649	747	0	286327
344	864	872	836	860	911	782	1350	736	649	747	907	0	287109
345	872	836	860	911	782	1350	736	649	747	907	872	0	288459
346	836	860	911	782	1350	736	649	747	907	872	898	0	289195
347	860	911	782	1350	736	649	747	907	872	898	837	0	289844
348	911	782	1350	736	649	747	907	872	898	837	770	0	290591
349	782	1350	736	649	747	907	872	898	837	770	802	0	291498
350	1350	736	649	747	907	872	898	837	770	802	708	0	292370
351	736	649	747	907	872	898	837	770	802	708	1171	0	293268
352	649	747	907	872	898	837	770	802	708	1171	709	0	294105
353	747	907	872	898	837	770	802	708	1171	709	665	0	294875
354	907	872	898	837	770	802	708	1171	709	665	1261	0	295677
355	872	898	837	770	802	708	1171	709	665	1261	684	0	296385
356	898	837	770	802	708	1171	709	665	1261	684	646	0	297556
357	837	770	802	708	1171	709	665	1261	684	646	635	0	298265
358	770	802	708	1171	709	665	1261	684	646	635	712	0	298930
359	802	708	1171	709	665	1261	684	646	635	712	1280	0	300191
360	708	1171	709	665	1261	684	646	635	712	1280	1358	0	300875
361	1171	709	665	1261	684	646	635	712	1280	1358	836	0	301521
362	709	665	1261	684	646	635	712	1280	1358	836	1319	0	302156
363	665	1261	684	646	635	712	1280	1358	836	1319	794	0	302868
364	1261	684	646	635	712	1280	1358	836	1319	794	1409	0	304148
365	684	646	635	712	1280	1358	836	1319	794	1409	879	0	305506
366	646	635	712	1280	1358	836	1319	794	1409	879	950	0	306342
367	635	712	1280	1358	836	1319	794	1409	879	950	813	0	307661
368	712	1280	1358	836	1319	794	1409	879	950	813	860	0	308455
369	1280	1358	836	1319	794	1409	879	950	813	860	848	0	309864
370	1358	836	1319	794	1409	879	950	813	860	848	821	0	310743
371	836	1319	794	1409	879	950	813	860	848	821	798	0	311693
372	1319	794	1409	879	950	813	860	848	821	798	848	0	312506
373	794	1409	879	950	813	860	848	821	798	848	805	0	313366
374	1409	879	950	813	860	848	821	798	848	805	833	0	314214
375	879	950	813	860	848	821	798	848	805	833	872	0	315035
376	950	813	860	848	821	798	848	805	833	872	891	0	315833
377	813	860	848	821	798	848	805	833	872	891	836	0	316681
378	860	848	821	798	848	805	833	872	891	836	876	0	317486
379	848	821	798	848	805	833	872	891	836	876	790	0	318319
380	821	798	848	805	833	872	891	836	876	790	1350	0	319191
381	798	848	805	833	872	891	836	876	790	1350	829	0	320082
382	848	805	833	872	891	836	876	790	1350	829	1428	0	320918
383	805	833	872	891	836	876	790	1350	829	1428	813	0	321794
384	833	872	891	836	876	790	1350	829	1428	813	875	0	322584
385	872	891	836	876	790	1350	829	1428	813	875	744	0	323934
386	891	836	876	790	1350	829	1428	813	875	744	875	0	324763
387	836	876	790	1350	829	1428	813	875	744	875	774	0	326191
388	876	790	1350	829	1428	813	875	744	875	774	685	0	327004
389	790	1350	829	1428	813	875	744	875	774	685	1214	0	327879
390	1350	829	1428	813	875	744	875	774	685	1214	763	0	328623
391	829	1428	813	875	744	875	774	685	1214	763	969	0	329498
392	1428	813	875	744	875	774	685	1214	763	969	867	0	330272
393	813	875	744	875	774	685	1214	763	969	867	872	0	330957
394	875	744	875	774	685	1214	763	969	867	872	876	0	332171
395	744	875	774	685	1214	763	969	867	872	876	848	0	332934
396	875	774	685	1214	763	969	867	872	876	848	867	0	333903
397	774	685	1214	763	969	867	872	876	848	867	845	0	334770
398	685	1214	763	969	867	872	876	848	867	845	875	0	335642
399	1214	763	969	867	872	876	848	867	845	875	794	0	336518
400	763	969	867	872	876	848	867	845	875	794	751	0	337366
401	969	867	872	876	848	867	845	875	794	751	829	0	338233
402	867	872	876	848	867	845	875	794	751	829	984	0	339078
403	872	876	848	867	845	875	794	751	829	984	790	0	339953
404	876	848	867	845	875	794	751	829	984	790	852	0	340747
405	848	867	845	875	794	751	829	984	790	852	884	0	341498
406	867	845	875	794	751	829	984	790	852	884	859	0	342327
407	845	875	794	751	829	984	790	852	884	859	849	0	343311
408	875	794	751	829	984	790	852	884	859	849	922	0	344101
409	794	751	829	984	790	852	884	859	849	922	821	0	344953
410	751	829	984	790	852	884	859	849	922	821	879	0	345837
411	829	984	790	852	884	859	849	922	821	879	868	0	346696
412	984	790	852	884	859	849	922	821	879	868	860	0	347545
413	790	852	884	859	849	922	821	879	868	860	844	0	348467
414	852	884	859	849	922	821	879	868	860	844	852	0	349288
415	884	859	849	922	821	879	868	860	844	852	880	0	350167
416	859	849	922	821	879	868	860	844	852	880	871	0	351035
417	849	922	821	879	868	860	844	852	880	871	856	0	351895
418	922	821	879	868	860	844	852	880	871	856	876	0	352739
419	821	879	868	860	844	852	880	871	856	876	833	0	353591
420	879	868	860	844	852	880	871	856	876	833	883	0	354471
421	868	860	844	852	880	871	856	876	833	883	860	0	355342
422	860	844	852	880	871	856	876	833	883	860	801	0	356198
423	844	852	880	871	856	876	833	883	860	801	794	0	357074
424	852	880	871	856	876	833	883	860	801	794	681	0	357907
425	880	871	856	876	833	883	860	801	794	681	1218	0	358790
426	871	856	876	833	883	860	801	794	681	1218	681	0	359650
427	856	876	833	883	860	801	794	681	1218	681	681	0	360451
428	876	833	883	860	801	794	681	1218	681	681	1218	0	361245
429	833	883	860	801	794	681	1218	681	681	1218	677	0	361926
430	883	860	801	794	681	1218	681	681	1218	677	661	0	363144
431	860	801	794	681	1218	681	681	1218	677	661	638	0	363825
432	801	794	681	1218	681	681	1218	677	661	638	814	0	364506
433	794	681	1218	681	681	1218	677	661	638	814	875	0	365724
434	681	1218	681	681	1218	677	661	638	814	875	852	0	366401
435	1218	681	681	1218	677	661	638	814	875	852	634	0	367062
436	681	681	1218	677	661	638	814	875	852	634	1269	0	367700
437	681	1218	677	661	638	814	875	852	634	1269	735	0	368514
438	1218	677	661	638	814	875	852	634	1269	735	732	0	369389
439	677	661	638	814	875	852	634	1269	735	732	825	0	370241
440	661	638	814	875	852	634	1269	735	732	825	809	1	370875
441	638	814	875	852	634	1269	735	732	825	809	852	0	372144
442	814	875	852	634	1269	735	732	825	809	852	849	0	372879
443	875	852	634	1269	735	732	825	809	852	849	715	0	373611
444	852	634	1269	735	732	825	809	852	849	715	658	0	374436
445	634	1269	735	732	825	809	852	849	715	658	630	0	375245
446	1269	735	732	825	809	852	849	715	658	630	642	0	376097
447	735	732	825	809	852	849	715	658	630	642	639	0	376946
448	732	825	809	852	849	715	658	630	642	639	719	0	377661
449	825	809	852	849	715	658	630	642	639	719	1382	0	378319
450	809	852	849	715	658	630	642	639	719	1382	848	0	378949
451	852	849	715	658	630	642	639	719	1382	848	1327	0	379591
452	849	715	658	630	642	639	719	1382	848	1327	759	0	380230
453	715	658	630	642	639	719	1382	848	1327	759	1315	0	380949
454	658	630	642	639	719	1382	848	1327	759	1315	805	0	382331
455	630	642	639	719	1382	848	1327	759	1315	805	716	0	383179
456	642	639	719	1382	848	1327	759	1315	805	716	1230	0	384506
457	639	719	1382	848	1327	759	1315	805	716	1230	844	0	385265
458	719	1382	848	1327	759	1315	805	716	1230	844	852	0	386580
459	1382	848	1327	759	1315	805	716	1230	844	852	868	0	387385
460	848	1327	759	1315	805	716	1230	844	852	868	872	0	388101
461	1327	759	1315	805	716	1230	844	852	868	872	856	0	389331
462	759	1315	805	716	1230	844	852	868	872	856	863	0	390175
463	1315	805	716	1230	844	852	868	872	856	863	856	0	391027
464	805	716	1230	844	852	868	872	856	863	856	864	0	391895
465	716	1230	844	852	868	872	856	863	856	864	895	0	392767
466	1230	844	852	868	872	856	863	856	864	895	833	0	393623
467	844	852	868	872	856	863	856	864	895	833	751	0	394486
468	852	868	872	856	863	856	864	895	833	751	665	0	395342
469	868	872	856	863	856	864	895	833	751	665	1280	0	396206
