index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
65	744	766	770	802	556	1152	848	537	1176	521	1070	0	54599
66	766	770	802	556	1152	848	537	1176	521	1070	564	0	55447
67	770	802	556	1152	848	537	1176	521	1070	564	942	1	55984
68	802	556	1152	848	537	1176	521	1070	564	942	716	0	57160
69	556	1152	848	537	1176	521	1070	564	942	716	727	1	57681
70	1152	848	537	1176	521	1070	564	942	716	727	736	0	58751
71	848	537	1176	521	1070	564	942	716	727	736	751	1	59315
72	537	1176	521	1070	564	942	716	727	736	751	751	0	60257
73	1176	521	1070	564	942	716	727	736	751	751	739	0	60973
74	521	1070	564	942	716	727	736	751	751	739	759	0	61700
75	1070	564	942	716	727	736	751	751	739	759	766	0	62436
76	564	942	716	727	736	751	751	739	759	766	763	0	63187
77	942	716	727	736	751	751	739	759	766	763	767	0	63938
78	716	727	736	751	751	739	759	766	763	767	758	0	64677
79	727	736	751	751	739	759	766	763	767	758	771	0	65436
80	736	751	751	739	759	766	763	767	758	771	770	0	66202
81	751	751	739	759	766	763	767	758	771	770	763	0	66965
82	751	739	759	766	763	767	758	771	770	763	774	0	67732
83	739	759	766	763	767	758	771	770	763	774	778	0	68490
84	759	766	763	767	758	771	770	763	774	778	755	0	69261
85	766	763	767	758	771	770	763	774	778	755	767	0	70031
86	763	767	758	771	770	763	774	778	755	767	762	0	70794
87	767	758	771	770	763	774	778	755	767	762	759	0	71568
88	758	771	770	763	774	778	755	767	762	759	771	0	72346
89	771	770	763	774	778	755	767	762	759	771	743	0	73101
90	770	763	774	778	755	767	762	759	771	743	735	0	73868
91	763	774	778	755	767	762	759	771	743	735	724	0	74630
92	774	778	755	767	762	759	771	743	735	724	724	0	75389
93	778	755	767	762	759	771	743	735	724	724	727	0	76160
94	755	767	762	759	771	743	735	724	724	727	736	0	76903
95	767	762	759	771	743	735	724	724	727	736	751	0	77638
96	762	759	771	743	735	724	724	727	736	751	762	0	78362
97	759	771	743	735	724	724	727	736	751	762	763	0	79086
98	771	743	735	724	724	727	736	751	762	763	763	0	79813
99	743	735	724	724	727	736	751	762	763	763	751	0	80549
100	735	724	724	727	736	751	762	763	763	751	758	0	81300
101	724	724	727	736	751	762	763	763	751	758	759	0	82062
102	724	727	736	751	762	763	763	751	758	759	735	0	82825
103	727	736	751	762	763	763	751	758	759	735	744	0	83588
104	736	751	762	763	763	751	758	759	735	744	747	0	84339
105	751	762	763	763	751	758	759	735	744	747	751	0	85097
106	762	763	763	751	758	759	735	744	747	751	743	0	85856
107	763	763	751	758	759	735	744	747	751	743	735	0	86591
108	763	751	758	759	735	744	747	751	743	735	751	0	87335
109	751	758	759	735	744	747	751	743	735	751	747	0	88082
110	758	759	735	744	747	751	743	735	751	747	747	0	88833
111	759	735	744	747	751	743	735	751	747	747	755	0	89576
112	735	744	747	751	743	735	751	747	747	755	763	0	90311
113	744	747	751	743	735	751	747	747	755	763	770	0	91062
114	747	751	743	735	751	747	747	755	763	770	759	0	91809
115	751	743	735	751	747	747	755	763	770	759	771	0	92556
116	743	735	751	747	747	755	763	770	759	771	455	0	93311
117	735	751	747	747	755	763	770	759	771	455	1093	0	94074
118	751	747	747	755	763	770	759	771	455	1093	755	0	94844
119	747	747	755	763	770	759	771	455	1093	755	451	0	95603
120	747	755	763	770	759	771	455	1093	755	451	1051	0	96374
121	755	763	770	759	771	455	1093	755	451	1051	735	1	96829
122	763	770	759	771	455	1093	755	451	1051	735	526	0	97922
123	770	759	771	455	1093	755	451	1051	735	526	910	0	98677
124	759	771	455	1093	755	451	1051	735	526	910	455	1	99128
125	771	455	1093	755	451	1051	735	526	910	455	981	0	100179
126	455	1093	755	451	1051	735	526	910	455	981	712	0	100914
127	1093	755	451	1051	735	526	910	455	981	712	525	1	101440
128	755	451	1051	735	526	910	455	981	712	525	479	0	102350
129	451	1051	735	526	910	455	981	712	525	479	1113	1	102805
130	1051	735	526	910	455	981	712	525	479	1113	696	0	103786
131	735	526	910	455	981	712	525	479	1113	696	681	0	104498
132	526	910	455	981	712	525	479	1113	696	681	697	1	105023
133	910	455	981	712	525	479	1113	696	681	697	700	1	105502
134	455	981	712	525	479	1113	696	681	697	700	693	0	106615
135	981	712	525	479	1113	696	681	697	700	693	712	0	107311
136	712	525	479	1113	696	681	697	700	693	712	708	0	107992
137	525	479	1113	696	681	697	700	693	712	708	712	0	108689
138	479	1113	696	681	697	700	693	712	708	712	697	0	109389
139	1113	696	681	697	700	693	712	708	712	697	750	0	110082
140	696	681	697	700	693	712	708	712	697	750	518	0	110794
141	681	697	700	693	712	708	712	697	750	518	957	0	111502
142	697	700	693	712	708	712	697	750	518	957	736	0	112214
143	700	693	712	708	712	697	750	518	957	736	723	0	112911
144	693	712	708	712	697	750	518	957	736	723	720	0	113661
145	712	708	712	697	750	518	957	736	723	720	533	1	114179
146	708	712	697	750	518	957	736	723	720	533	463	0	115136
147	712	697	750	518	957	736	723	720	533	463	1164	0	115872
148	697	750	518	957	736	723	720	533	463	1164	712	0	116595
149	750	518	957	736	723	720	533	463	1164	712	704	0	117315
150	518	957	736	723	720	533	463	1164	712	704	700	1	117848
151	957	736	723	720	533	463	1164	712	704	700	716	1	118311
152	736	723	720	533	463	1164	712	704	700	716	728	0	119475
153	723	720	533	463	1164	712	704	700	716	728	747	0	120187
154	720	533	463	1164	712	704	700	716	728	747	751	0	120891
155	533	463	1164	712	704	700	716	728	747	751	767	0	121591
156	463	1164	712	704	700	716	728	747	751	767	743	0	122307
157	1164	712	704	700	716	728	747	751	767	743	743	0	123035
158	712	704	700	716	728	747	751	767	743	743	751	0	123782
159	704	700	716	728	747	751	767	743	743	751	751	0	124533
160	700	716	728	747	751	767	743	743	751	751	770	0	125300
161	716	728	747	751	767	743	743	751	751	770	771	0	126043
162	728	747	751	767	743	743	751	751	770	771	786	0	126786
163	747	751	767	743	743	751	751	770	771	786	447	0	127537
164	751	767	743	743	751	751	770	771	786	447	1133	0	128288
165	767	743	743	751	751	770	771	786	447	1133	747	0	129058
166	743	743	751	751	770	771	786	447	1133	747	739	0	129829
167	743	751	751	770	771	786	447	1133	747	739	739	0	130615
168	751	751	770	771	786	447	1133	747	739	739	755	1	131062
169	751	770	771	786	447	1133	747	739	739	755	774	0	132195
170	770	771	786	447	1133	747	739	739	755	774	794	0	132942
171	771	786	447	1133	747	739	739	755	774	794	798	0	133681
172	786	447	1133	747	739	739	755	774	794	798	463	0	134420
173	447	1133	747	739	739	755	774	794	798	463	1128	0	135175
174	1133	747	739	739	755	774	794	798	463	1128	771	0	135949
175	747	739	739	755	774	794	798	463	1128	771	451	0	136743
176	739	739	755	774	794	798	463	1128	771	451	1055	0	137541
177	739	755	774	794	798	463	1128	771	451	1055	739	1	138004
178	755	774	794	798	463	1128	771	451	1055	739	724	0	139132
179	774	794	798	463	1128	771	451	1055	739	724	719	0	139903
180	794	798	463	1128	771	451	1055	739	724	719	432	1	140354
181	798	463	1128	771	451	1055	739	724	719	432	1031	0	141409
182	463	1128	771	451	1055	739	724	719	432	1031	728	0	142148
183	1128	771	451	1055	739	724	719	432	1031	728	529	0	142872
184	771	451	1055	739	724	719	432	1031	728	529	475	0	143591
185	451	1055	739	724	719	432	1031	728	529	475	1183	1	144023
186	1055	739	724	719	432	1031	728	529	475	1183	731	0	145054
187	739	724	719	432	1031	728	529	475	1183	731	709	0	145782
188	724	719	432	1031	728	529	475	1183	731	709	716	1	146311
189	719	432	1031	728	529	475	1183	731	709	716	712	1	146786
190	432	1031	728	529	475	1183	731	709	716	712	751	0	147969
191	1031	728	529	475	1183	731	709	716	712	751	727	0	148700
192	728	529	475	1183	731	709	716	712	751	727	743	0	149409
193	529	475	1183	731	709	716	712	751	727	743	724	0	150125
194	475	1183	731	709	716	712	751	727	743	724	728	0	150837
195	1183	731	709	716	712	751	727	743	724	728	723	0	151588
196	731	709	716	712	751	727	743	724	728	723	709	0	152315
197	709	716	712	751	727	743	724	728	723	709	704	0	153058
198	716	712	751	727	743	724	728	723	709	704	545	0	153782
199	712	751	727	743	724	728	723	709	704	545	821	0	154510
200	751	727	743	724	728	723	709	704	545	821	451	0	155233
201	727	743	724	728	723	709	704	545	821	451	922	0	155942
202	743	724	728	723	709	704	545	821	451	922	673	0	156646
203	724	728	723	709	704	545	821	451	922	673	506	1	157191
204	728	723	709	704	545	821	451	922	673	506	817	0	158012
205	723	709	704	545	821	451	922	673	506	817	642	1	158463
206	709	704	545	821	451	922	673	506	817	642	654	0	159385
207	704	545	821	451	922	673	506	817	642	654	658	0	160058
208	545	821	451	922	673	506	817	642	654	658	669	1	160564
209	821	451	922	673	506	817	642	654	658	669	673	0	161381
210	451	922	673	506	817	642	654	658	669	673	669	0	162023
211	922	673	506	817	642	654	658	669	673	669	440	0	162677
212	673	506	817	642	654	658	669	673	669	440	895	0	163335
213	506	817	642	654	658	669	673	669	440	895	673	0	164004
214	817	642	654	658	669	673	669	440	895	673	669	0	164677
215	642	654	658	669	673	669	440	895	673	669	666	0	165346
216	654	658	669	673	669	440	895	673	669	666	685	1	165786
217	658	669	673	669	440	895	673	669	666	685	455	0	166681
218	669	673	669	440	895	673	669	666	685	455	941	0	167354
219	673	669	440	895	673	669	666	685	455	941	701	0	168023
220	669	440	895	673	669	666	685	455	941	701	513	0	168689
221	440	895	673	669	666	685	455	941	701	513	884	0	169374
222	895	673	669	666	685	455	941	701	513	884	688	1	169829
223	673	669	666	685	455	941	701	513	884	688	541	0	170770
224	669	666	685	455	941	701	513	884	688	541	448	0	171471
225	666	685	455	941	701	513	884	688	541	448	1136	1	171984
226	685	455	941	701	513	884	688	541	448	1136	704	0	172868
227	455	941	701	513	884	688	541	448	1136	704	708	0	173556
228	941	701	513	884	688	541	448	1136	704	708	705	1	174097
229	701	513	884	688	541	448	1136	704	708	705	723	1	174545
230	513	884	688	541	448	1136	704	708	705	723	759	0	175681
231	884	688	541	448	1136	704	708	705	723	759	790	0	176385
232	688	541	448	1136	704	708	705	723	759	790	518	0	177093
233	541	448	1136	704	708	705	723	759	790	518	1128	0	177798
234	448	1136	704	708	705	723	759	790	518	1128	521	0	178521
235	1136	704	708	705	723	759	790	518	1128	521	1086	0	179280
236	704	708	705	723	759	790	518	1128	521	1086	525	0	180070
237	708	705	723	759	790	518	1128	521	1086	525	335	1	180588
238	705	723	759	790	518	1128	521	1086	525	335	763	0	181716
239	723	759	790	518	1128	521	1086	525	335	763	758	1	182237
240	759	790	518	1128	521	1086	525	335	763	758	806	0	183323
241	790	518	1128	521	1086	525	335	763	758	806	817	1	183848
242	518	1128	521	1086	525	335	763	758	806	817	443	1	184183
243	1128	521	1086	525	335	763	758	806	817	443	1211	0	184946
244	521	1086	525	335	763	758	806	817	443	1211	630	0	185704
245	1086	525	335	763	758	806	817	443	1211	630	1000	0	186510
246	525	335	763	758	806	817	443	1211	630	1000	778	0	187327
247	335	763	758	806	817	443	1211	630	1000	778	451	1	187770
248	763	758	806	817	443	1211	630	1000	778	451	1117	0	188981
249	758	806	817	443	1211	630	1000	778	451	1117	767	1	189611
250	806	817	443	1211	630	1000	778	451	1117	767	517	0	190611
251	817	443	1211	630	1000	778	451	1117	767	517	1016	0	191389
252	443	1211	630	1000	778	451	1117	767	517	1016	755	1	191840
253	1211	630	1000	778	451	1117	767	517	1016	755	758	0	192957
254	630	1000	778	451	1117	767	517	1016	755	758	771	0	193724
255	1000	778	451	1117	767	517	1016	755	758	771	541	1	194241
256	778	451	1117	767	517	1016	755	758	771	541	1004	0	195257
257	451	1117	767	517	1016	755	758	771	541	1004	770	0	196012
258	1117	767	517	1016	755	758	771	541	1004	770	774	0	196770
259	767	517	1016	755	758	771	541	1004	770	774	782	0	197541
260	517	1016	755	758	771	541	1004	770	774	782	537	1	198082
261	1016	755	758	771	541	1004	770	774	782	537	514	0	199086
262	755	758	771	541	1004	770	774	782	537	514	1253	0	199856
263	758	771	541	1004	770	774	782	537	514	1253	766	0	200630
264	771	541	1004	770	774	782	537	514	1253	766	576	0	201412
265	541	1004	770	774	782	537	514	1253	766	576	954	1	201949
266	1004	770	774	782	537	514	1253	766	576	954	762	1	202463
267	770	774	782	537	514	1253	766	576	954	762	537	0	203716
268	774	782	537	514	1253	766	576	954	762	537	1012	0	204482
269	782	537	514	1253	766	576	954	762	537	1012	766	1	205058
270	537	514	1253	766	576	954	762	537	1012	766	541	0	206012
271	514	1253	766	576	954	762	537	1012	766	541	996	0	206774
272	1253	766	576	954	762	537	1012	766	541	996	744	1	207311
273	766	576	954	762	537	1012	766	541	996	744	556	0	208323
274	576	954	762	537	1012	766	541	996	744	556	934	0	209089
275	954	762	537	1012	766	541	996	744	556	934	444	1	209630
276	762	537	1012	766	541	996	744	556	934	444	1042	0	210626
277	537	1012	766	541	996	744	556	934	444	1042	724	0	211370
278	1012	766	541	996	744	556	934	444	1042	724	541	1	211926
279	766	541	996	744	556	934	444	1042	724	541	478	0	212860
280	541	996	744	556	934	444	1042	724	541	478	1172	1	213304
281	996	744	556	934	444	1042	724	541	478	1172	517	0	214346
282	744	556	934	444	1042	724	541	478	1172	517	918	0	215070
283	556	934	444	1042	724	541	478	1172	517	918	713	1	215611
284	934	444	1042	724	541	478	1172	517	918	713	556	1	216089
285	444	1042	724	541	478	1172	517	918	713	556	482	0	217261
286	1042	724	541	478	1172	517	918	713	556	482	1102	1	217778
287	724	541	478	1172	517	918	713	556	482	1102	502	0	218696
288	541	478	1172	517	918	713	556	482	1102	502	926	0	219409
289	478	1172	517	918	713	556	482	1102	502	926	704	1	219965
290	1172	517	918	713	556	482	1102	502	926	704	572	1	220447
291	517	918	713	556	482	1102	502	926	704	572	482	0	221549
292	918	713	556	482	1102	502	926	704	572	482	1129	1	222051
293	713	556	482	1102	502	926	704	572	482	1129	517	0	222977
294	556	482	1102	502	926	704	572	482	1129	517	907	0	223681
295	482	1102	502	926	704	572	482	1129	517	907	700	1	224253
296	1102	502	926	704	572	482	1129	517	907	700	705	1	224735
297	502	926	704	572	482	1129	517	907	700	705	716	0	225864
298	926	704	572	482	1129	517	907	700	705	716	731	1	226381
299	704	572	482	1129	517	907	700	705	716	731	739	0	227288
300	572	482	1129	517	907	700	705	716	731	739	747	0	227988
301	482	1129	517	907	700	705	716	731	739	747	759	0	228693
302	1129	517	907	700	705	716	731	739	747	759	782	0	229409
303	517	907	700	705	716	731	739	747	759	782	786	0	230140
304	907	700	705	716	731	739	747	759	782	786	510	0	230879
305	700	705	716	731	739	747	759	782	786	510	1070	0	231626
306	705	716	731	739	747	759	782	786	510	1070	774	0	232385
307	716	731	739	747	759	782	786	510	1070	774	767	0	233167
308	731	739	747	759	782	786	510	1070	774	767	759	0	233953
309	739	747	759	782	786	510	1070	774	767	759	747	1	234463
310	747	759	782	786	510	1070	774	767	759	747	743	0	235533
311	759	782	786	510	1070	774	767	759	747	743	763	0	236307
312	782	786	510	1070	774	767	759	747	743	763	758	0	237074
313	786	510	1070	774	767	759	747	743	763	758	759	0	237833
314	510	1070	774	767	759	747	743	763	758	759	747	0	238580
315	1070	774	767	759	747	743	763	758	759	747	747	0	239323
316	774	767	759	747	743	763	758	759	747	747	755	0	240086
317	767	759	747	743	763	758	759	747	747	755	747	0	240844
318	759	747	743	763	758	759	747	747	755	747	747	0	241603
319	747	743	763	758	759	747	747	755	747	747	740	0	242350
320	743	763	758	759	747	747	755	747	747	740	731	0	243097
321	763	758	759	747	747	755	747	747	740	731	751	0	243852
322	758	759	747	747	755	747	747	740	731	751	751	0	244599
323	759	747	747	755	747	747	740	731	751	751	755	0	245346
324	747	747	755	747	747	740	731	751	751	755	778	0	246086
325	747	755	747	747	740	731	751	751	755	778	778	0	246817
326	755	747	747	740	731	751	751	755	778	778	767	0	247568
327	747	747	740	731	751	751	755	778	778	767	759	0	248319
328	747	740	731	751	751	755	778	778	767	759	747	0	249074
329	740	731	751	751	755	778	778	767	759	747	747	0	249852
330	731	751	751	755	778	778	767	759	747	747	735	0	250630
331	751	751	755	778	778	767	759	747	747	735	736	0	251397
332	751	755	778	778	767	759	747	747	735	736	743	0	252156
333	755	778	778	767	759	747	747	735	736	743	747	0	252903
334	778	778	767	759	747	747	735	736	743	747	739	0	253650
335	778	767	759	747	747	735	736	743	747	739	743	0	254385
336	767	759	747	747	735	736	743	747	739	743	740	0	255121
337	759	747	747	735	736	743	747	739	743	740	755	0	255864
338	747	747	735	736	743	747	739	743	740	755	751	0	256611
339	747	735	736	743	747	739	743	740	755	751	743	0	257350
340	735	736	743	747	739	743	740	755	751	743	747	0	258093
341	736	743	747	739	743	740	755	751	743	747	755	0	258833
342	743	747	739	743	740	755	751	743	747	755	770	0	259588
343	747	739	743	740	755	751	743	747	755	770	771	0	260339
344	739	743	740	755	751	743	747	755	770	771	750	0	261082
345	743	740	755	751	743	747	755	770	771	750	748	0	261829
346	740	755	751	743	747	755	770	771	750	748	747	0	262584
347	755	751	743	747	755	770	771	750	748	747	739	0	263354
348	751	743	747	755	770	771	750	748	747	739	747	0	264125
349	743	747	755	770	771	750	748	747	739	747	751	0	264875
350	747	755	770	771	750	748	747	739	747	751	774	0	265623
351	755	770	771	750	748	747	739	747	751	774	568	0	266370
352	770	771	750	748	747	739	747	751	774	568	483	0	267109
353	771	750	748	747	739	747	751	774	568	483	1261	0	267856
354	750	748	747	739	747	751	774	568	483	1261	517	0	268607
355	748	747	739	747	751	774	568	483	1261	517	1004	0	269381
356	747	739	747	751	774	568	483	1261	517	1004	724	1	269949
357	739	747	751	774	568	483	1261	517	1004	724	716	1	270432
358	747	751	774	568	483	1261	517	1004	724	716	751	0	271693
359	751	774	568	483	1261	517	1004	724	716	751	755	1	272210
360	774	568	483	1261	517	1004	724	716	751	755	797	0	273214
361	568	483	1261	517	1004	724	716	751	755	797	455	0	273938
362	483	1261	517	1004	724	716	751	755	797	455	1183	0	274654
363	1261	517	1004	724	716	751	755	797	455	1183	798	0	275405
364	517	1004	724	716	751	755	797	455	1183	798	798	0	276160
365	1004	724	716	751	755	797	455	1183	798	798	576	0	276957
366	724	716	751	755	797	455	1183	798	798	576	1007	1	277412
367	716	751	755	797	455	1183	798	798	576	1007	763	0	278595
368	751	755	797	455	1183	798	798	576	1007	763	767	0	279393
369	755	797	455	1183	798	798	576	1007	763	767	789	0	280191
370	797	455	1183	798	798	576	1007	763	767	789	475	1	280767
371	455	1183	798	798	576	1007	763	767	789	475	1175	0	281774
372	1183	798	798	576	1007	763	767	789	475	1175	778	0	282537
373	798	798	576	1007	763	767	789	475	1175	778	479	0	283304
374	798	576	1007	763	767	789	475	1175	778	479	1121	0	284093
375	576	1007	763	767	789	475	1175	778	479	1121	770	1	284568
376	1007	763	767	789	475	1175	778	479	1121	770	494	0	285743
377	763	767	789	475	1175	778	479	1121	770	494	1136	0	286521
378	767	789	475	1175	778	479	1121	770	494	1136	786	1	287000
379	789	475	1175	778	479	1121	770	494	1136	786	463	0	288121
380	475	1175	778	479	1121	770	494	1136	786	463	1191	0	288891
381	1175	778	479	1121	770	494	1136	786	463	1191	813	1	289385
382	778	479	1121	770	494	1136	786	463	1191	813	841	0	290521
383	479	1121	770	494	1136	786	463	1191	813	841	829	0	291307
384	1121	770	494	1136	786	463	1191	813	841	829	439	1	291770
385	770	494	1136	786	463	1191	813	841	829	439	1222	0	292961
386	494	1136	786	463	1191	813	841	829	439	1222	798	0	293774
387	1136	786	463	1191	813	841	829	439	1222	798	793	0	294615
388	786	463	1191	813	841	829	439	1222	798	793	798	0	295444
389	463	1191	813	841	829	439	1222	798	793	798	794	1	295883
390	1191	813	841	829	439	1222	798	793	798	794	801	0	297105
391	813	841	829	439	1222	798	793	798	794	801	444	0	297903
392	841	829	439	1222	798	793	798	794	801	444	1179	0	298696
393	829	439	1222	798	793	798	794	801	444	1179	802	0	299494
394	439	1222	798	793	798	794	801	444	1179	802	801	0	300288
395	1222	798	793	798	794	801	444	1179	802	801	794	0	301089
396	798	793	798	794	801	444	1179	802	801	794	533	1	301533
397	793	798	794	801	444	1179	802	801	794	533	1031	0	302712
398	798	794	801	444	1179	802	801	794	533	1031	739	0	303514
399	794	801	444	1179	802	801	794	533	1031	739	724	0	304315
400	801	444	1179	802	801	794	533	1031	739	724	720	0	305109
401	444	1179	802	801	794	533	1031	739	724	720	728	1	305642
402	1179	802	801	794	533	1031	739	724	720	728	751	0	306673
403	802	801	794	533	1031	739	724	720	728	751	786	0	307412
404	801	794	533	1031	739	724	720	728	751	786	786	0	308136
405	794	533	1031	739	724	720	728	751	786	786	533	0	308856
406	533	1031	739	724	720	728	751	786	786	533	1066	0	309584
407	1031	739	724	720	728	751	786	786	533	1066	770	0	310335
408	739	724	720	728	751	786	786	533	1066	770	541	0	311121
409	724	720	728	751	786	786	533	1066	770	541	1016	0	311907
410	720	728	751	786	786	533	1066	770	541	1016	770	1	312440
411	728	751	786	786	533	1066	770	541	1016	770	494	0	313506
412	751	786	786	533	1066	770	541	1016	770	494	1121	0	314276
413	786	786	533	1066	770	541	1016	770	494	1121	782	1	314817
414	786	533	1066	770	541	1016	770	494	1121	782	525	0	315833
415	533	1066	770	541	1016	770	494	1121	782	525	1008	0	316603
416	1066	770	541	1016	770	494	1121	782	525	1008	763	1	317097
417	770	541	1016	770	494	1121	782	525	1008	763	747	0	318218
418	541	1016	770	494	1121	782	525	1008	763	747	751	0	319000
419	1016	770	494	1121	782	525	1008	763	747	751	751	1	319525
420	770	494	1121	782	525	1008	763	747	751	751	755	0	320533
421	494	1121	782	525	1008	763	747	751	751	755	758	0	321296
422	1121	782	525	1008	763	747	751	751	755	758	779	0	322043
423	782	525	1008	763	747	751	751	755	758	779	786	0	322794
424	525	1008	763	747	751	751	755	758	779	786	789	0	323545
425	1008	763	747	751	751	755	758	779	786	789	487	0	324300
426	763	747	751	751	755	758	779	786	789	487	1152	0	325058
427	747	751	751	755	758	779	786	789	487	1152	793	0	325837
428	751	751	755	758	779	786	789	487	1152	793	530	0	326623
429	751	755	758	779	786	789	487	1152	793	530	1108	0	327412
430	755	758	779	786	789	487	1152	793	530	1108	802	1	327899
431	758	779	786	789	487	1152	793	530	1108	802	868	0	329051
432	779	786	789	487	1152	793	530	1108	802	868	906	0	329844
433	786	789	487	1152	793	530	1108	802	868	906	907	1	330374
434	789	487	1152	793	530	1108	802	868	906	907	969	0	331482
435	487	1152	793	530	1108	802	868	906	907	969	1019	0	332284
436	1152	793	530	1108	802	868	906	907	969	1019	1063	0	333152
437	793	530	1108	802	868	906	907	969	1019	1063	556	0	334058
438	530	1108	802	868	906	907	969	1019	1063	556	1354	0	334965
439	1108	802	868	906	907	969	1019	1063	556	1354	521	0	335934
440	802	868	906	907	969	1019	1063	556	1354	521	1343	0	336953
441	868	906	907	969	1019	1063	556	1354	521	1343	525	0	338016
442	906	907	969	1019	1063	556	1354	521	1343	525	1245	1	338572
443	907	969	1019	1063	556	1354	521	1343	525	1245	529	0	339926
444	969	1019	1063	556	1354	521	1343	525	1245	529	1218	1	340447
445	1019	1063	556	1354	521	1343	525	1245	529	1218	537	0	341790
446	1063	556	1354	521	1343	525	1245	529	1218	537	1249	1	342315
447	556	1354	521	1343	525	1245	529	1218	537	1249	526	0	343560
448	1354	521	1343	525	1245	529	1218	537	1249	526	1256	1	344089
449	521	1343	525	1245	529	1218	537	1249	526	1256	522	0	345307
450	1343	525	1245	529	1218	537	1249	526	1256	522	1276	1	345844
451	525	1245	529	1218	537	1249	526	1256	522	1276	518	0	347093
452	1245	529	1218	537	1249	526	1256	522	1276	518	1210	1	347619
453	529	1218	537	1249	526	1256	522	1276	518	1210	529	0	348875
454	1218	537	1249	526	1256	522	1276	518	1210	529	1214	1	349397
455	537	1249	526	1256	522	1276	518	1210	529	1214	529	0	350673
456	1249	526	1256	522	1276	518	1210	529	1214	529	1187	1	351191
457	526	1256	522	1276	518	1210	529	1214	529	1187	533	0	352401
458	1256	522	1276	518	1210	529	1214	529	1187	533	1241	1	352930
459	522	1276	518	1210	529	1214	529	1187	533	1241	522	0	354144
460	1276	518	1210	529	1214	529	1187	533	1241	522	1272	1	354673
