index	i-5	i-4	i-3	i-2	i-1	i+0	i+1	i+2	i+3	i+4	i+5	Filter	Time
141	891	1206	1086	1085	1055	922	860	825	809	981	957	0	130428
142	1206	1086	1085	1055	922	860	825	809	981	957	934	0	131288
143	1086	1085	1055	922	860	825	809	981	957	934	910	0	132113
144	1085	1055	922	860	825	809	981	957	934	910	860	0	132922
145	1055	922	860	825	809	981	957	934	910	860	848	0	133903
146	922	860	825	809	981	957	934	910	860	848	841	0	134860
147	860	825	809	981	957	934	910	860	848	841	844	0	135794
148	825	809	981	957	934	910	860	848	841	844	825	0	136704
149	809	981	957	934	910	860	848	841	844	825	798	0	137564
150	981	957	934	910	860	848	841	844	825	798	805	0	138412
151	957	934	910	860	848	841	844	825	798	805	814	0	139253
152	934	910	860	848	841	844	825	798	805	814	801	0	140097
153	910	860	848	841	844	825	798	805	814	801	786	0	140922
154	860	848	841	844	825	798	805	814	801	786	786	0	141720
155	848	841	844	825	798	805	814	801	786	786	790	0	142525
156	841	844	825	798	805	814	801	786	786	790	794	0	143339
157	844	825	798	805	814	801	786	786	790	794	805	0	144140
158	825	798	805	814	801	786	786	790	794	805	802	0	144926
159	798	805	814	801	786	786	790	794	805	802	786	0	145712
160	805	814	801	786	786	790	794	805	802	786	805	0	146502
161	814	801	786	786	790	794	805	802	786	805	813	0	147296
162	801	786	786	790	794	805	802	786	805	813	825	0	148101
163	786	786	790	794	805	802	786	805	813	825	825	0	148903
164	786	790	794	805	802	786	805	813	825	825	806	0	149689
165	790	794	805	802	786	805	813	825	825	806	790	0	150494
166	794	805	802	786	805	813	825	825	806	790	778	0	151307
167	805	802	786	805	813	825	825	806	790	778	747	0	152132
168	802	786	805	813	825	825	806	790	778	747	751	0	152957
169	786	805	813	825	825	806	790	778	747	751	712	0	153763
170	805	813	825	825	806	790	778	747	751	712	720	0	154553
171	813	825	825	806	790	778	747	751	712	720	716	0	155331
172	825	825	806	790	778	747	751	712	720	716	716	0	156078
173	825	806	790	778	747	751	712	720	716	716	727	0	156829
174	806	790	778	747	751	712	720	716	716	727	732	0	157541
175	790	778	747	751	712	720	716	716	727	732	727	0	158261
176	778	747	751	712	720	716	716	727	732	727	747	0	158977
177	747	751	712	720	716	716	727	732	727	747	748	0	159693
178	751	712	720	716	716	727	732	727	747	748	770	0	160420
179	712	720	716	716	727	732	727	747	748	770	778	0	161152
180	720	716	716	727	732	727	747	748	770	778	813	0	161879
181	716	716	727	732	727	747	748	770	778	813	837	0	162626
182	716	727	732	727	747	748	770	778	813	837	825	0	163374
183	727	732	727	747	748	770	778	813	837	825	821	0	164144
184	732	727	747	748	770	778	813	837	825	821	1089	0	164922
185	727	747	748	770	778	813	837	825	821	1089	1133	0	165735
186	747	748	770	778	813	837	825	821	1089	1133	1074	0	166572
187	748	770	778	813	837	825	821	1089	1133	1074	1027	0	167397
188	770	778	813	837	825	821	1089	1133	1074	1027	1000	0	168218
189	778	813	837	825	821	1089	1133	1074	1027	1000	949	0	169307
190	813	837	825	821	1089	1133	1074	1027	1000	949	876	0	170440
191	837	825	821	1089	1133	1074	1027	1000	949	876	821	0	171514
192	825	821	1089	1133	1074	1027	1000	949	876	821	809	0	172541
193	821	1089	1133	1074	1027	1000	949	876	821	809	790	0	173541
194	1089	1133	1074	1027	1000	949	876	821	809	790	809	0	174490
195	1133	1074	1027	1000	949	876	821	809	790	809	845	0	175366
196	1074	1027	1000	949	876	821	809	790	809	845	856	0	176187
197	1027	1000	949	876	821	809	790	809	845	856	848	0	176996
198	1000	949	876	821	809	790	809	845	856	848	833	0	177786
199	949	876	821	809	790	809	845	856	848	833	1241	0	178595
200	876	821	809	790	809	845	856	848	833	1241	1132	0	179440
201	821	809	790	809	845	856	848	833	1241	1132	1136	0	180296
202	809	790	809	845	856	848	833	1241	1132	1136	1055	0	181144
203	790	809	845	856	848	833	1241	1132	1136	1055	1039	0	181977
204	809	845	856	848	833	1241	1132	1136	1055	1039	1004	0	183218
205	845	856	848	833	1241	1132	1136	1055	1039	1004	898	0	184350
206	856	848	833	1241	1132	1136	1055	1039	1004	898	822	0	185486
207	848	833	1241	1132	1136	1055	1039	1004	898	822	817	0	186541
208	833	1241	1132	1136	1055	1039	1004	898	822	817	836	0	187580
209	1241	1132	1136	1055	1039	1004	898	822	817	836	856	0	188584
210	1132	1136	1055	1039	1004	898	822	817	836	856	876	0	189482
211	1136	1055	1039	1004	898	822	817	836	856	876	840	0	190304
212	1055	1039	1004	898	822	817	836	856	876	840	1035	0	191121
213	1039	1004	898	822	817	836	856	876	840	1035	1261	0	191957
214	1004	898	822	817	836	856	876	840	1035	1261	1175	0	192813
215	898	822	817	836	856	876	840	1035	1261	1175	1156	0	193689
216	822	817	836	856	876	840	1035	1261	1175	1156	1050	0	194529
217	817	836	856	876	840	1035	1261	1175	1156	1050	981	0	195564
218	836	856	876	840	1035	1261	1175	1156	1050	981	856	0	196825
219	856	876	840	1035	1261	1175	1156	1050	981	856	860	0	198000
220	876	840	1035	1261	1175	1156	1050	981	856	860	840	0	199156
221	840	1035	1261	1175	1156	1050	981	856	860	840	825	0	200206
222	1035	1261	1175	1156	1050	981	856	860	840	825	813	0	201187
223	1261	1175	1156	1050	981	856	860	840	825	813	1020	0	202043
224	1175	1156	1050	981	856	860	840	825	813	1020	1222	0	202903
225	1156	1050	981	856	860	840	825	813	1020	1222	1050	0	203743
226	1050	981	856	860	840	825	813	1020	1222	1050	961	0	204568
227	981	856	860	840	825	813	1020	1222	1050	961	1016	0	205381
228	856	860	840	825	813	1020	1222	1050	961	1016	945	0	206401
229	860	840	825	813	1020	1222	1050	961	1016	945	903	0	207623
230	840	825	813	1020	1222	1050	961	1016	945	903	837	0	208673
231	825	813	1020	1222	1050	961	1016	945	903	837	828	0	209634
232	813	1020	1222	1050	961	1016	945	903	837	828	845	0	210650
233	1020	1222	1050	961	1016	945	903	837	828	845	852	0	211595
234	1222	1050	961	1016	945	903	837	828	845	852	825	0	212498
235	1050	961	1016	945	903	837	828	845	852	825	976	0	213335
236	961	1016	945	903	837	828	845	852	825	976	1234	0	214163
237	1016	945	903	837	828	845	852	825	976	1234	1194	0	215008
238	945	903	837	828	845	852	825	976	1234	1194	1098	0	215860
239	903	837	828	845	852	825	976	1234	1194	1098	1019	0	216685
240	837	828	845	852	825	976	1234	1194	1098	1019	934	0	217661
241	828	845	852	825	976	1234	1194	1098	1019	934	899	0	218895
242	845	852	825	976	1234	1194	1098	1019	934	899	883	0	220089
243	852	825	976	1234	1194	1098	1019	934	899	883	887	0	221187
244	825	976	1234	1194	1098	1019	934	899	883	887	868	0	222206
245	976	1234	1194	1098	1019	934	899	883	887	868	841	0	223140
246	1234	1194	1098	1019	934	899	883	887	868	841	821	0	224039
247	1194	1098	1019	934	899	883	887	868	841	821	852	0	224922
248	1098	1019	934	899	883	887	868	841	821	852	1163	0	225809
249	1019	934	899	883	887	868	841	821	852	1163	1113	0	226677
250	934	899	883	887	868	841	821	852	1163	1113	1078	0	227518
251	899	883	887	868	841	821	852	1163	1113	1078	988	0	228339
252	883	887	868	841	821	852	1163	1113	1078	988	907	0	229191
253	887	868	841	821	852	1163	1113	1078	988	907	860	0	230354
254	868	841	821	852	1163	1113	1078	988	907	860	848	0	231467
255	841	821	852	1163	1113	1078	988	907	860	848	860	0	232545
256	821	852	1163	1113	1078	988	907	860	848	860	852	0	233533
257	852	1163	1113	1078	988	907	860	848	860	852	833	0	234440
258	1163	1113	1078	988	907	860	848	860	852	833	817	0	235300
259	1113	1078	988	907	860	848	860	852	833	817	821	0	236148
260	1078	988	907	860	848	860	852	833	817	821	805	0	237008
261	988	907	860	848	860	852	833	817	821	805	852	0	237860
262	907	860	848	860	852	833	817	821	805	852	1230	0	238693
263	860	848	860	852	833	817	821	805	852	1230	1117	0	239510
264	848	860	852	833	817	821	805	852	1230	1117	1074	0	240331
265	860	852	833	817	821	805	852	1230	1117	1074	930	0	241136
266	852	833	817	821	805	852	1230	1117	1074	930	891	0	241988
267	833	817	821	805	852	1230	1117	1074	930	891	844	0	243218
268	817	821	805	852	1230	1117	1074	930	891	844	813	0	244335
269	821	805	852	1230	1117	1074	930	891	844	813	809	0	245409
270	805	852	1230	1117	1074	930	891	844	813	809	798	0	246339
271	852	1230	1117	1074	930	891	844	813	809	798	767	0	247230
272	1230	1117	1074	930	891	844	813	809	798	767	793	0	248074
273	1117	1074	930	891	844	813	809	798	767	793	814	0	248887
274	1074	930	891	844	813	809	798	767	793	814	840	0	249696
275	930	891	844	813	809	798	767	793	814	840	860	0	250494
276	891	844	813	809	798	767	793	814	840	860	844	0	251261
277	844	813	809	798	767	793	814	840	860	844	833	0	252054
278	813	809	798	767	793	814	840	860	844	833	825	0	252868
279	809	798	767	793	814	840	860	844	833	825	1000	0	253708
280	798	767	793	814	840	860	844	833	825	1000	1109	0	254568
281	767	793	814	840	860	844	833	825	1000	1109	1125	0	255412
282	793	814	840	860	844	833	825	1000	1109	1125	1085	0	256245
283	814	840	860	844	833	825	1000	1109	1125	1085	969	0	257070
284	840	860	844	833	825	1000	1109	1125	1085	969	872	0	258070
285	860	844	833	825	1000	1109	1125	1085	969	872	828	0	259179
286	844	833	825	1000	1109	1125	1085	969	872	828	821	0	260304
287	833	825	1000	1109	1125	1085	969	872	828	821	895	0	261389
288	825	1000	1109	1125	1085	969	872	828	821	895	860	0	262358
289	1000	1109	1125	1085	969	872	828	821	895	860	872	0	263230
290	1109	1125	1085	969	872	828	821	895	860	872	836	0	264058
291	1125	1085	969	872	828	821	895	860	872	836	825	0	264879
292	1085	969	872	828	821	895	860	872	836	825	1175	0	265774
293	969	872	828	821	895	860	872	836	825	1175	1137	0	266634
294	872	828	821	895	860	872	836	825	1175	1137	1109	0	267506
295	828	821	895	860	872	836	825	1175	1137	1109	1093	0	268342
296	821	895	860	872	836	825	1175	1137	1109	1093	977	0	269167
297	895	860	872	836	825	1175	1137	1109	1093	977	891	0	270342
298	860	872	836	825	1175	1137	1109	1093	977	891	836	0	271479
299	872	836	825	1175	1137	1109	1093	977	891	836	806	0	272588
300	836	825	1175	1137	1109	1093	977	891	836	806	782	0	273681
301	825	1175	1137	1109	1093	977	891	836	806	782	766	0	274658
302	1175	1137	1109	1093	977	891	836	806	782	766	779	0	275549
303	1137	1109	1093	977	891	836	806	782	766	779	770	0	276385
304	1109	1093	977	891	836	806	782	766	779	770	778	0	277191
305	1093	977	891	836	806	782	766	779	770	778	767	0	277973
306	977	891	836	806	782	766	779	770	778	767	758	0	278739
307	891	836	806	782	766	779	770	778	767	758	891	0	279518
308	836	806	782	766	779	770	778	767	758	891	1032	0	280288
309	806	782	766	779	770	778	767	758	891	1032	1042	0	281066
310	782	766	779	770	778	767	758	891	1032	1042	1059	0	281833
311	766	779	770	778	767	758	891	1032	1042	1059	1015	0	282591
312	779	770	778	767	758	891	1032	1042	1059	1015	903	0	283482
313	770	778	767	758	891	1032	1042	1059	1015	903	844	0	284514
314	778	767	758	891	1032	1042	1059	1015	903	844	810	0	285556
315	767	758	891	1032	1042	1059	1015	903	844	810	794	0	286615
316	758	891	1032	1042	1059	1015	903	844	810	794	824	0	287630
317	891	1032	1042	1059	1015	903	844	810	794	824	814	0	288533
318	1032	1042	1059	1015	903	844	810	794	824	814	801	0	289377
319	1042	1059	1015	903	844	810	794	824	814	801	798	0	290187
320	1059	1015	903	844	810	794	824	814	801	798	1128	0	290981
321	1015	903	844	810	794	824	814	801	798	1128	1133	0	291805
322	903	844	810	794	824	814	801	798	1128	1133	1066	0	292619
323	844	810	794	824	814	801	798	1128	1133	1066	1023	0	293420
324	810	794	824	814	801	798	1128	1133	1066	1023	961	0	294218
325	794	824	814	801	798	1128	1133	1066	1023	961	926	0	295346
326	824	814	801	798	1128	1133	1066	1023	961	926	860	0	296479
327	814	801	798	1128	1133	1066	1023	961	926	860	860	0	297545
328	801	798	1128	1133	1066	1023	961	926	860	860	802	0	298568
329	798	1128	1133	1066	1023	961	926	860	860	802	790	0	299529
330	1128	1133	1066	1023	961	926	860	860	802	790	809	0	300455
331	1133	1066	1023	961	926	860	860	802	790	809	860	0	301315
332	1066	1023	961	926	860	860	802	790	809	860	829	0	302175
333	1023	961	926	860	860	802	790	809	860	829	852	0	302977
334	961	926	860	860	802	790	809	860	829	852	860	0	303767
335	926	860	860	802	790	809	860	829	852	860	840	0	304576
336	860	860	802	790	809	860	829	852	860	840	809	0	305436
337	860	802	790	809	860	829	852	860	840	809	810	0	306265
338	802	790	809	860	829	852	860	840	809	810	797	0	307117
339	790	809	860	829	852	860	840	809	810	797	794	0	307977
340	809	860	829	852	860	840	809	810	797	794	798	0	308817
341	860	829	852	860	840	809	810	797	794	798	798	0	309626
342	829	852	860	840	809	810	797	794	798	798	786	0	310436
343	852	860	840	809	810	797	794	798	798	786	782	0	311233
344	860	840	809	810	797	794	798	798	786	782	778	0	312027
345	840	809	810	797	794	798	798	786	782	778	782	0	312825
346	809	810	797	794	798	798	786	782	778	782	1124	0	313623
347	810	797	794	798	798	786	782	778	782	1124	1094	0	314409
348	797	794	798	798	786	782	778	782	1124	1094	1050	0	315191
349	794	798	798	786	782	778	782	1124	1094	1050	938	0	315969
350	798	798	786	782	778	782	1124	1094	1050	938	864	0	316751
351	798	786	782	778	782	1124	1094	1050	938	864	840	0	317875
352	786	782	778	782	1124	1094	1050	938	864	840	829	0	318969
353	782	778	782	1124	1094	1050	938	864	840	829	814	0	320019
354	778	782	1124	1094	1050	938	864	840	829	814	809	0	320957
355	782	1124	1094	1050	938	864	840	829	814	809	813	0	321821
356	1124	1094	1050	938	864	840	829	814	809	813	837	0	322661
357	1094	1050	938	864	840	829	814	809	813	837	860	0	323490
358	1050	938	864	840	829	814	809	813	837	860	848	0	324304
359	938	864	840	829	814	809	813	837	860	848	825	0	325113
360	864	840	829	814	809	813	837	860	848	825	860	0	325926
361	840	829	814	809	813	837	860	848	825	860	1112	0	326763
362	829	814	809	813	837	860	848	825	860	1112	1036	0	327623
363	814	809	813	837	860	848	825	860	1112	1036	984	0	328471
364	809	813	837	860	848	825	860	1112	1036	984	961	0	329296
365	813	837	860	848	825	860	1112	1036	984	961	911	0	330156
366	837	860	848	825	860	1112	1036	984	961	911	887	0	331268
367	860	848	825	860	1112	1036	984	961	911	887	844	0	332304
368	848	825	860	1112	1036	984	961	911	887	844	829	0	333288
369	825	860	1112	1036	984	961	911	887	844	829	891	0	334249
370	860	1112	1036	984	961	911	887	844	829	891	1039	0	335160
371	1112	1036	984	961	911	887	844	829	891	1039	965	0	336047
372	1036	984	961	911	887	844	829	891	1039	965	910	0	336891
373	984	961	911	887	844	829	891	1039	965	910	860	0	337720
374	961	911	887	844	829	891	1039	965	910	860	833	0	338611
375	911	887	844	829	891	1039	965	910	860	833	840	0	339650
376	887	844	829	891	1039	965	910	860	833	840	853	0	340615
377	844	829	891	1039	965	910	860	833	840	853	883	0	341525
378	829	891	1039	965	910	860	833	840	853	883	926	0	342385
379	891	1039	965	910	860	833	840	853	883	926	922	0	343218
380	1039	965	910	860	833	840	853	883	926	922	899	0	344058
381	965	910	860	833	840	853	883	926	922	899	910	0	344911
382	910	860	833	840	853	883	926	922	899	910	872	0	345794
383	860	833	840	853	883	926	922	899	910	872	837	0	346720
384	833	840	853	883	926	922	899	910	872	837	859	0	347642
385	840	853	883	926	922	899	910	872	837	859	853	0	348541
386	853	883	926	922	899	910	872	837	859	853	813	0	349451
387	883	926	922	899	910	872	837	859	853	813	813	0	350323
388	926	922	899	910	872	837	859	853	813	813	829	0	351160
389	922	899	910	872	837	859	853	813	813	829	840	0	352019
390	899	910	872	837	859	853	813	813	829	840	837	0	352872
391	910	872	837	859	853	813	813	829	840	837	825	0	353685
392	872	837	859	853	813	813	829	840	837	825	813	0	354498
393	837	859	853	813	813	829	840	837	825	813	809	0	355327
394	859	853	813	813	829	840	837	825	813	809	884	0	356167
395	853	813	813	829	840	837	825	813	809	884	1027	0	357004
396	813	813	829	840	837	825	813	809	884	1027	1222	0	357829
397	813	829	840	837	825	813	809	884	1027	1222	1144	0	358642
398	829	840	837	825	813	809	884	1027	1222	1144	1147	0	359451
399	840	837	825	813	809	884	1027	1222	1144	1147	1148	0	360335
400	837	825	813	809	884	1027	1222	1144	1147	1148	1133	0	361362
401	825	813	809	884	1027	1222	1144	1147	1148	1133	1249	0	362584
402	813	809	884	1027	1222	1144	1147	1148	1133	1249	1249	0	363728
403	809	884	1027	1222	1144	1147	1148	1133	1249	1249	1093	0	364875
404	884	1027	1222	1144	1147	1148	1133	1249	1249	1093	1055	0	366023
405	1027	1222	1144	1147	1148	1133	1249	1249	1093	1055	976	0	367156
406	1222	1144	1147	1148	1133	1249	1249	1093	1055	976	934	1	368405
407	1144	1147	1148	1133	1249	1249	1093	1055	976	934	895	1	369654
408	1147	1148	1133	1249	1249	1093	1055	976	934	895	875	1	370747
409	1148	1133	1249	1249	1093	1055	976	934	895	875	860	1	371802
410	1133	1249	1249	1093	1055	976	934	895	875	860	860	1	372778
411	1249	1249	1093	1055	976	934	895	875	860	860	899	1	373712
412	1249	1093	1055	976	934	895	875	860	860	899	911	1	374607
413	1093	1055	976	934	895	875	860	860	899	911	969	1	375482
414	1055	976	934	895	875	860	860	899	911	969	1007	1	376342
415	976	934	895	875	860	860	899	911	969	1007	985	1	377202
416	934	895	875	860	860	899	911	969	1007	985	1008	1	378101
417	895	875	860	860	899	911	969	1007	985	1008	992	1	379012
418	875	860	860	899	911	969	1007	985	1008	992	957	1	379981
419	860	860	899	911	969	1007	985	1008	992	957	860	1	380988
420	860	899	911	969	1007	985	1008	992	957	860	759	1	381973
421	899	911	969	1007	985	1008	992	957	860	759	747	1	382981
422	911	969	1007	985	1008	992	957	860	759	747	743	1	383973
423	969	1007	985	1008	992	957	860	759	747	743	747	1	384930
424	1007	985	1008	992	957	860	759	747	743	747	763	0	385790
425	985	1008	992	957	860	759	747	743	747	763	762	0	386549
426	1008	992	957	860	759	747	743	747	763	762	814	0	387296
427	992	957	860	759	747	743	747	763	762	814	813	0	388039
428	957	860	759	747	743	747	763	762	814	813	1159	0	388786
429	860	759	747	743	747	763	762	814	813	1159	1101	0	389549
430	759	747	743	747	763	762	814	813	1159	1101	1094	0	390311
431	747	743	747	763	762	814	813	1159	1101	1094	1027	0	391125
432	743	747	763	762	814	813	1159	1101	1094	1027	864	0	391938
433	747	763	762	814	813	1159	1101	1094	1027	864	833	0	393097
434	763	762	814	813	1159	1101	1094	1027	864	833	801	0	394198
435	762	814	813	1159	1101	1094	1027	864	833	801	786	0	395292
436	814	813	1159	1101	1094	1027	864	833	801	786	763	0	396319
437	813	1159	1101	1094	1027	864	833	801	786	763	852	0	397183
438	1159	1101	1094	1027	864	833	801	786	763	852	1163	0	398016
439	1101	1094	1027	864	833	801	786	763	852	1163	1152	0	398817
440	1094	1027	864	833	801	786	763	852	1163	1152	1090	0	399603
441	1027	864	833	801	786	763	852	1163	1152	1090	1042	0	400366
