index	i-1	i+0	i+1	Filter	Time
595	455	455	463	0	289739
596	455	463	459	0	290202
597	463	459	452	0	290661
598	459	452	428	0	291113
599	452	428	440	0	291541
600	428	440	443	0	291981
601	440	443	405	0	292424
602	443	405	490	0	292829
603	405	490	479	0	293319
604	490	479	455	0	293798
605	479	455	459	0	294253
606	455	459	459	0	294712
607	459	459	463	0	295171
608	459	463	471	0	295634
609	463	471	463	0	296105
610	471	463	451	0	296568
611	463	451	467	0	297019
612	451	467	460	0	297486
613	467	460	451	0	297946
614	460	451	459	0	298397
615	451	459	459	0	298856
616	459	459	459	0	299315
617	459	459	459	0	299774
618	459	459	448	0	300233
619	459	448	467	0	300681
620	448	467	455	0	301148
621	467	455	451	0	301603
622	455	451	464	0	302054
623	451	464	455	0	302518
624	464	455	447	0	302973
625	455	447	455	0	303420
626	447	455	456	0	303875
627	455	456	455	0	304331
628	456	455	444	0	304786
629	455	444	451	0	305230
630	444	451	455	0	305681
631	451	455	440	0	306136
632	455	440	451	0	306576
633	440	451	455	0	307027
634	451	455	444	0	307482
635	455	444	448	0	307926
636	444	448	447	0	308374
637	448	447	455	0	308821
638	447	455	448	0	309276
639	455	448	443	0	309724
640	448	443	432	0	310167
641	443	432	444	0	310599
642	432	444	443	0	311043
643	444	443	448	0	311486
644	443	448	455	0	311934
645	448	455	467	0	312389
646	455	467	451	0	312856
647	467	451	456	0	313307
648	451	456	447	0	313763
649	456	447	451	0	314210
650	447	451	452	0	314661
651	451	452	451	0	315113
652	452	451	452	0	315564
653	451	452	451	0	316016
654	452	451	455	0	316467
655	451	455	448	0	316922
656	455	448	447	0	317370
657	448	447	451	0	317817
658	447	451	452	0	318268
659	451	452	443	0	318720
660	452	443	448	0	319163
661	443	448	440	0	319611
662	448	440	443	0	320051
663	440	443	444	0	320494
664	443	444	439	0	320938
665	444	439	440	0	321377
666	439	440	440	0	321817
667	440	440	455	0	322257
668	440	455	448	0	322712
669	455	448	431	0	323160
670	448	431	425	0	323591
671	431	425	424	0	324016
672	425	424	443	0	324440
673	424	443	456	0	324883
674	443	456	455	0	325339
675	456	455	447	0	325794
676	455	447	463	0	326241
677	447	463	463	0	326704
678	463	463	452	0	327167
679	463	452	463	0	327619
680	452	463	459	0	328082
681	463	459	455	0	328541
682	459	455	471	0	328996
683	455	471	455	0	329467
684	471	455	459	0	329922
685	455	459	459	0	330381
686	459	459	471	0	330840
687	459	471	459	0	331311
688	471	459	460	0	331770
689	459	460	466	0	332230
690	460	466	464	0	332696
691	466	464	466	0	333160
692	464	466	460	0	333626
693	466	460	463	0	334086
694	460	463	451	0	334549
695	463	451	459	0	335000
696	451	459	459	0	335459
697	459	459	459	0	335918
698	459	459	448	0	336377
699	459	448	459	0	336825
700	448	459	459	0	337284
701	459	459	459	0	337743
702	459	459	456	0	338202
703	459	456	459	0	338658
704	456	459	459	0	339117
705	459	459	447	0	339576
706	459	447	459	0	340023
707	447	459	464	0	340482
708	459	464	455	0	340946
709	464	455	463	0	341401
710	455	463	451	0	341864
711	463	451	459	0	342315
712	451	459	459	0	342774
713	459	459	460	0	343233
714	459	460	451	0	343693
715	460	451	463	0	344144
716	451	463	463	0	344607
717	463	463	455	0	345070
718	463	455	452	0	345525
719	455	452	470	0	345977
720	452	470	452	0	346447
721	470	452	459	0	346899
722	452	459	467	0	347358
723	459	467	459	0	347825
724	467	459	463	0	348284
725	459	463	455	0	348747
726	463	455	463	0	349202
727	455	463	456	0	349665
728	463	456	455	0	350121
729	456	455	467	0	350576
730	455	467	482	0	351043
731	467	482	448	0	351525
732	482	448	471	0	351973
733	448	471	463	0	352444
734	471	463	467	0	352907
735	463	467	470	0	353374
736	467	470	463	0	353844
737	470	463	463	0	354307
738	463	463	471	0	354770
739	463	471	471	0	355241
740	471	471	459	0	355712
741	471	459	467	0	356171
742	459	467	471	0	356638
743	467	471	455	0	357109
744	471	455	471	0	357564
745	455	471	467	0	358035
746	471	467	455	0	358502
747	467	455	459	0	358957
748	455	459	456	0	359416
749	459	456	463	0	359872
750	456	463	478	0	360335
751	463	478	459	0	360813
752	478	459	463	0	361272
753	459	463	471	0	361735
754	463	471	475	0	362206
755	471	475	467	0	362681
756	475	467	467	0	363148
757	467	467	478	0	363615
758	467	478	463	0	364093
759	478	463	463	0	364556
760	463	463	467	0	365019
761	463	467	483	0	365486
762	467	483	455	0	365969
763	483	455	471	0	366424
764	455	471	475	0	366895
765	471	475	482	0	367370
766	475	482	459	0	367852
767	482	459	483	0	368311
768	459	483	471	0	368794
769	483	471	459	0	369265
770	471	459	474	0	369724
771	459	474	479	0	370198
772	474	479	463	0	370677
773	479	463	475	0	371140
774	463	475	478	0	371615
775	475	478	475	0	372093
776	478	475	467	0	372568
777	475	467	471	0	373035
778	467	471	475	0	373506
779	471	475	482	0	373981
780	475	482	467	0	374463
781	482	467	467	0	374930
782	467	467	475	0	375397
783	467	475	470	0	375872
784	475	470	471	0	376342
785	470	471	471	0	376813
786	471	471	479	0	377284
787	471	479	474	0	377763
788	479	474	459	0	378237
789	474	459	448	0	378696
790	459	448	455	0	379144
791	448	455	471	0	379599
792	455	471	486	0	380070
793	471	486	483	0	380556
794	486	483	479	0	381039
795	483	479	486	0	381518
796	479	486	482	0	382004
797	486	482	483	0	382486
798	482	483	486	0	382969
799	483	486	479	0	383455
800	486	479	486	0	383934
801	479	486	483	0	384420
802	486	483	478	0	384903
803	483	478	487	0	385381
804	478	487	478	0	385868
805	487	478	487	0	386346
806	478	487	478	0	386833
807	487	478	479	0	387311
808	478	479	482	0	387790
809	479	482	479	0	388272
810	482	479	482	0	388751
811	479	482	479	0	389233
812	482	479	479	0	389712
813	479	479	486	0	390191
814	479	486	479	0	390677
815	486	479	482	0	391156
816	479	482	490	0	391638
817	482	490	475	0	392128
818	490	475	475	0	392603
819	475	475	494	0	393078
820	475	494	482	0	393572
821	494	482	475	0	394054
822	482	475	483	0	394529
823	475	483	486	0	395012
824	483	486	479	0	395498
825	486	479	486	0	395977
826	479	486	490	0	396463
827	486	490	483	0	396953
828	490	483	486	0	397436
829	483	486	490	0	397922
830	486	490	479	0	398412
831	490	479	486	0	398891
832	479	486	479	0	399377
833	486	479	483	0	399856
834	479	483	482	0	400339
835	483	482	490	0	400821
836	482	490	483	0	401311
837	490	483	494	0	401794
838	483	494	490	0	402288
839	494	490	475	0	402778
840	490	475	490	0	403253
841	475	490	483	0	403743
842	490	483	482	0	404226
843	483	482	487	0	404708
844	482	487	482	0	405195
845	487	482	483	0	405677
846	482	483	486	0	406160
847	483	486	479	0	406646
848	486	479	478	0	407125
849	479	478	475	0	407603
850	478	475	482	0	408078
851	475	482	483	0	408560
852	482	483	478	0	409043
853	483	478	483	0	409521
854	478	483	490	0	410004
855	483	490	479	0	410494
856	490	479	482	0	410973
857	479	482	479	0	411455
858	482	479	471	0	411934
859	479	471	486	0	412405
860	471	486	486	0	412891
861	486	486	467	0	413377
862	486	467	467	0	413844
863	467	467	475	0	414311
864	467	475	482	0	414786
865	475	482	479	0	415268
866	482	479	471	0	415747
867	479	471	482	0	416218
868	471	482	467	0	416700
869	482	467	475	0	417167
870	467	475	486	0	417642
871	475	486	460	0	418128
872	486	460	470	0	418588
873	460	470	483	0	419058
874	470	483	467	0	419541
875	483	467	467	0	420008
876	467	467	474	0	420475
877	467	474	475	0	420949
878	474	475	471	0	421424
879	475	471	467	0	421895
880	471	467	475	0	422362
881	467	475	470	0	422837
882	475	470	467	0	423307
883	470	467	479	0	423774
884	467	479	467	0	424253
885	479	467	463	0	424720
886	467	463	471	0	425183
887	463	471	463	0	425654
888	471	463	467	0	426117
889	463	467	470	0	426584
890	467	470	464	0	427054
891	470	464	470	0	427518
892	464	470	475	0	427988
893	470	475	463	0	428463
894	475	463	440	0	428926
895	463	440	455	0	429366
896	440	455	459	0	429821
897	455	459	467	0	430280
898	459	467	483	0	430747
899	467	483	482	0	431230
900	483	482	483	0	431712
901	482	483	482	0	432195
902	483	482	490	0	432677
903	482	490	487	0	433167
904	490	487	486	0	433654
905	487	486	490	0	434140
906	486	490	483	0	434630
907	490	483	494	0	435113
908	483	494	486	0	435607
909	494	486	491	0	436093
910	486	491	478	0	436584
911	491	478	487	0	437062
912	478	487	486	0	437549
913	487	486	486	0	438035
914	486	486	483	0	438521
915	486	483	482	0	439004
916	483	482	483	0	439486
917	482	483	482	0	439969
918	483	482	487	0	440451
919	482	487	486	0	440938
920	487	486	479	0	441424
921	486	479	478	0	441903
922	479	478	491	0	442381
923	478	491	482	0	442872
924	491	482	475	0	443354
925	482	475	478	0	443829
926	475	478	487	0	444307
927	478	487	478	0	444794
928	487	478	491	0	445272
929	478	491	486	0	445763
930	491	486	467	0	446249
931	486	467	471	0	446716
932	467	471	478	0	447187
933	471	478	475	0	447665
934	478	475	479	0	448140
935	475	479	478	0	448619
936	479	478	483	0	449097
937	478	483	471	0	449580
938	483	471	470	0	450051
939	471	470	483	0	450521
940	470	483	463	0	451004
941	483	463	479	0	451467
942	463	479	466	0	451946
943	479	466	471	0	452412
944	466	471	471	0	452883
945	471	471	475	0	453354
946	471	475	482	0	453829
947	475	482	448	0	454311
948	482	448	474	0	454759
949	448	474	471	0	455233
950	474	471	467	0	455704
951	471	467	459	0	456171
952	467	459	463	0	456630
953	459	463	475	0	457093
954	463	475	467	0	457568
955	475	467	479	0	458035
956	467	479	478	0	458514
957	479	478	471	0	458992
958	478	471	471	0	459463
959	471	471	467	0	459934
960	471	467	471	0	460401
961	467	471	463	0	460872
962	471	463	467	0	461335
963	463	467	466	0	461802
964	467	466	467	0	462268
965	466	467	475	0	462735
966	467	475	463	0	463210
967	475	463	483	0	463673
968	463	483	459	0	464156
969	483	459	467	0	464615
970	459	467	471	0	465082
971	467	471	459	0	465553
972	471	459	463	0	466012
973	459	463	482	0	466475
974	463	482	455	0	466957
975	482	455	471	0	467412
976	455	471	467	0	467883
977	471	467	467	0	468350
978	467	467	487	0	468817
979	467	487	455	0	469304
980	487	455	474	0	469759
981	455	474	475	0	470233
982	474	475	471	0	470708
983	475	471	475	0	471179
984	471	475	474	0	471654
985	475	474	471	0	472128
986	474	471	479	0	472599
987	471	479	475	0	473078
988	479	475	486	0	473553
989	475	486	482	0	474039
990	486	482	467	0	474521
991	482	467	475	0	474988
992	467	475	479	0	475463
993	475	479	478	0	475942
994	479	478	475	0	476420
995	478	475	490	0	476895
996	475	490	479	0	477385
997	490	479	471	0	477864
998	479	471	478	0	478335
999	471	478	479	0	478813
1000	478	479	478	0	479292
1001	479	478	487	0	479770
1002	478	487	471	0	480257
1003	487	471	478	0	480728
1004	471	478	479	0	481206
1005	478	479	478	0	481685
1006	479	478	483	0	482163
1007	478	483	479	0	482646
1008	483	479	478	0	483125
1009	479	478	486	0	483603
1010	478	486	483	0	484089
1011	486	483	490	0	484572
1012	483	490	479	0	485062
1013	490	479	478	0	485541
1014	479	478	479	0	486019
1015	478	479	483	0	486498
1016	479	483	478	0	486981
1017	483	478	487	0	487459
1018	478	487	478	0	487946
1019	487	478	487	0	488424
1020	478	487	482	0	488911
1021	487	482	482	0	489393
1022	482	482	483	0	489875
1023	482	483	486	0	490358
1024	483	486	491	0	490844
1025	486	491	474	0	491335
1026	491	474	479	0	491809
1027	474	479	479	0	492288
1028	479	479	482	0	492767
1029	479	482	483	0	493249
1030	482	483	486	0	493732
1031	483	486	486	0	494218
1032	486	486	475	0	494704
1033	486	475	482	0	495179
1034	475	482	487	0	495661
1035	482	487	467	0	496148
1036	487	467	471	0	496615
1037	467	471	494	0	497086
1038	471	494	463	0	497580
1039	494	463	478	0	498043
1040	463	478	479	0	498521
1041	478	479	479	0	499000
1042	479	479	482	0	499479
1043	479	482	486	0	499961
1044	482	486	467	0	500447
1045	486	467	479	0	500914
1046	467	479	482	0	501393
1047	479	482	479	0	501875
1048	482	479	483	0	502354
1049	479	483	474	0	502837
1050	483	474	475	0	503311
1051	474	475	479	0	503786
1052	475	479	478	0	504265
1053	479	478	487	0	504743
1054	478	487	494	0	505230
1055	487	494	474	0	505724
1056	494	474	463	0	506198
1057	474	463	471	0	506661
1058	463	471	483	0	507132
1059	471	483	474	0	507615
1060	483	474	479	0	508089
1061	474	479	490	0	508568
1062	479	490	475	0	509058
1063	490	475	486	0	509533
1064	475	486	483	0	510019
1065	486	483	471	0	510502
1066	483	471	490	0	510973
1067	471	490	490	0	511463
1068	490	490	483	0	511953
