index	i-1	i+0	i+1	Filter	Time
165	739	732	731	0	126187
166	732	731	732	0	126918
167	731	732	735	0	127650
168	732	735	720	0	128385
169	735	720	735	0	129105
170	720	735	736	0	129840
171	735	736	735	0	130576
172	736	735	740	0	131311
173	735	740	739	0	132051
174	740	739	759	0	132790
175	739	759	552	0	133549
176	759	552	965	1	134101
177	552	965	782	0	135066
178	965	782	786	0	135848
179	782	786	767	0	136634
180	786	767	770	0	137401
181	767	770	767	0	138171
182	770	767	747	0	138938
183	767	747	755	0	139685
184	747	755	747	0	140440
185	755	747	739	0	141187
186	747	739	732	0	141926
187	739	732	731	0	142658
188	732	731	736	0	143389
189	731	736	723	0	144125
190	736	723	716	0	144848
191	723	716	724	0	145564
192	716	724	728	0	146288
193	724	728	708	0	147016
194	728	708	704	0	147724
195	708	704	704	0	148428
196	704	704	740	0	149132
197	704	740	719	0	149872
198	740	719	716	0	150591
199	719	716	720	0	151307
200	716	720	720	0	152027
201	720	720	712	0	152747
202	720	712	704	0	153459
203	712	704	709	0	154163
204	704	709	712	0	154872
205	709	712	712	0	155584
206	712	712	700	0	156296
207	712	700	700	0	156996
208	700	700	716	0	157696
209	700	716	705	0	158412
210	716	705	700	0	159117
211	705	700	704	0	159817
212	700	704	716	0	160521
213	704	716	701	0	161237
214	716	701	708	0	161938
215	701	708	720	0	162646
216	708	720	723	0	163366
217	720	723	709	0	164089
218	723	709	723	0	164798
219	709	723	712	0	165521
220	723	712	705	0	166233
221	712	705	712	0	166938
222	705	712	724	0	167650
223	712	724	715	0	168374
224	724	715	716	0	169089
225	715	716	732	0	169805
226	716	732	728	0	170537
227	732	728	727	0	171265
228	728	727	732	0	171992
229	727	732	727	0	172724
230	732	727	728	0	173451
231	727	728	732	0	174179
232	728	732	739	0	174911
233	732	739	739	0	175650
234	739	739	751	0	176389
235	739	751	747	0	177140
236	751	747	755	0	177887
237	747	755	751	0	178642
238	755	751	747	0	179393
239	751	747	751	0	180140
240	747	751	743	0	180891
241	751	743	732	0	181634
242	743	732	731	0	182366
243	732	731	736	0	183097
244	731	736	731	0	183833
245	736	731	728	0	184564
246	731	728	731	0	185292
247	728	731	736	0	186023
248	731	736	751	0	186759
249	736	751	758	0	187510
250	751	758	755	0	188268
251	758	755	763	0	189023
252	755	763	767	0	189786
253	763	767	774	0	190553
254	767	774	766	0	191327
255	774	766	775	0	192093
256	766	775	766	0	192868
257	775	766	767	0	193634
258	766	767	766	0	194401
259	767	766	763	0	195167
260	766	763	759	0	195930
261	763	759	755	0	196689
262	759	755	762	0	197444
263	755	762	759	0	198206
264	762	759	751	0	198965
265	759	751	759	0	199716
266	751	759	751	0	200475
267	759	751	743	0	201226
268	751	743	735	0	201969
269	743	735	732	0	202704
270	735	732	727	0	203436
271	732	727	744	0	204163
272	727	744	735	0	204907
273	744	735	751	0	205642
274	735	751	755	0	206393
275	751	755	766	0	207148
276	755	766	779	0	207914
277	766	779	786	0	208693
278	779	786	789	0	209479
279	786	789	779	0	210268
280	789	779	778	0	211047
281	779	778	766	0	211825
282	778	766	767	0	212591
283	766	767	763	0	213358
284	767	763	751	0	214121
285	763	751	751	0	214872
286	751	751	747	0	215623
287	751	747	751	0	216370
288	747	751	727	0	217121
289	751	727	732	0	217848
290	727	732	739	0	218580
291	732	739	732	0	219319
292	739	732	727	0	220051
293	732	727	740	0	220778
294	727	740	758	0	221518
295	740	758	755	0	222276
296	758	755	755	0	223031
297	755	755	767	0	223786
298	755	767	774	0	224553
299	767	774	778	0	225327
300	774	778	774	0	226105
301	778	774	794	0	226879
302	774	794	798	0	227673
303	794	798	797	0	228471
304	798	797	798	0	229268
305	797	798	802	0	230066
306	798	802	801	0	230868
307	802	801	786	0	231669
308	801	786	782	0	232455
309	786	782	786	0	233237
310	782	786	775	0	234023
311	786	775	778	0	234798
312	775	778	770	0	235576
313	778	770	775	0	236346
314	770	775	762	0	237121
315	775	762	775	0	237883
316	762	775	770	0	238658
317	775	770	770	0	239428
318	770	770	775	0	240198
319	770	775	766	0	240973
320	775	766	767	0	241739
321	766	767	770	0	242506
322	767	770	767	0	243276
323	770	767	770	0	244043
324	767	770	771	0	244813
325	770	771	770	0	245584
326	771	770	778	0	246354
327	770	778	775	0	247132
328	778	775	778	0	247907
329	775	778	778	0	248685
330	778	778	778	0	249463
331	778	778	778	0	250241
332	778	778	786	0	251019
333	778	786	779	0	251805
334	786	779	782	0	252584
335	779	782	782	0	253366
336	782	782	801	0	254148
337	782	801	786	0	254949
338	801	786	779	0	255735
339	786	779	770	0	256514
340	779	770	755	0	257284
341	770	755	755	0	258039
342	755	755	751	0	258794
343	755	751	759	0	259545
344	751	759	754	0	260304
345	759	754	767	0	261058
346	754	767	782	0	261825
347	767	782	782	0	262607
348	782	782	798	0	263389
349	782	798	805	0	264187
350	798	805	848	0	264992
351	805	848	849	0	265840
352	848	849	723	0	266689
353	849	723	927	1	267412
354	723	927	813	0	268339
355	927	813	809	0	269152
356	813	809	806	0	269961
357	809	806	824	0	270767
358	806	824	716	0	271591
359	824	716	856	0	272307
360	716	856	802	0	273163
361	856	802	782	0	273965
362	802	782	782	0	274747
363	782	782	786	0	275529
364	782	786	782	0	276315
365	786	782	775	0	277097
366	782	775	782	0	277872
367	775	782	786	0	278654
368	782	786	774	0	279440
369	786	774	782	0	280214
370	774	782	782	0	280996
371	782	782	786	0	281778
372	782	786	794	0	282564
373	786	794	751	0	283358
374	794	751	817	0	284109
375	751	817	790	0	284926
376	817	790	786	0	285716
377	790	786	786	0	286502
378	786	786	778	0	287288
379	786	778	782	0	288066
380	778	782	798	0	288848
381	782	798	786	0	289646
382	798	786	786	0	290432
383	786	786	794	0	291218
384	786	794	774	0	292012
385	794	774	782	0	292786
386	774	782	782	0	293568
387	782	782	790	0	294350
388	782	790	786	0	295140
389	790	786	786	0	295926
390	786	786	782	0	296712
391	786	782	782	0	297494
392	782	782	786	0	298276
393	782	786	786	0	299062
394	786	786	724	0	299848
395	786	724	821	0	300572
396	724	821	790	0	301393
397	821	790	786	0	302183
398	790	786	766	0	302969
399	786	766	794	0	303735
400	766	794	775	0	304529
401	794	775	762	0	305304
402	775	762	763	0	306066
403	762	763	759	0	306829
404	763	759	754	0	307588
405	759	754	751	0	308342
406	754	751	767	0	309093
407	751	767	763	0	309860
408	767	763	782	0	310623
409	763	782	797	0	311405
410	782	797	775	0	312202
411	797	775	809	0	312977
412	775	809	794	0	313786
413	809	794	786	0	314580
414	794	786	790	0	315366
415	786	790	786	0	316156
416	790	786	770	0	316942
417	786	770	778	0	317712
418	770	778	775	0	318490
419	778	775	770	0	319265
420	775	770	770	0	320035
421	770	770	775	0	320805
422	770	775	774	0	321580
423	775	774	774	0	322354
424	774	774	779	0	323128
425	774	779	778	0	323907
426	779	778	790	0	324685
427	778	790	793	0	325475
428	790	793	794	0	326268
429	793	794	782	0	327062
430	794	782	802	0	327844
431	782	802	770	0	328646
432	802	770	790	0	329416
433	770	790	775	0	330206
434	790	775	782	0	330981
435	775	782	778	0	331763
436	782	778	778	0	332541
437	778	778	782	0	333319
438	778	782	782	0	334101
439	782	782	771	0	334883
440	782	771	758	0	335654
441	771	758	763	0	336412
442	758	763	708	0	337175
443	763	708	759	0	337883
444	708	759	732	0	338642
445	759	732	719	0	339374
446	732	719	716	0	340093
447	719	716	720	0	340809
448	716	720	716	0	341529
449	720	716	724	0	342245
450	716	724	739	0	342969
451	724	739	763	0	343708
452	739	763	797	0	344471
453	763	797	798	0	345268
454	797	798	798	0	346066
455	798	798	805	0	346864
456	798	805	806	0	347669
457	805	806	797	0	348475
458	806	797	736	0	349272
459	797	736	832	0	350008
460	736	832	794	0	350840
461	832	794	782	0	351634
462	794	782	779	0	352416
463	782	779	778	0	353195
464	779	778	778	0	353973
465	778	778	770	0	354751
466	778	770	775	0	355521
467	770	775	774	0	356296
468	775	774	716	0	357070
469	774	716	805	0	357786
470	716	805	775	0	358591
471	805	775	770	0	359366
472	775	770	763	0	360136
473	770	763	774	0	360899
474	763	774	771	0	361673
475	774	771	793	0	362444
476	771	793	782	0	363237
477	793	782	786	0	364019
478	782	786	783	0	364805
479	786	783	789	0	365588
480	783	789	779	0	366377
481	789	779	782	0	367156
482	779	782	786	0	367938
483	782	786	782	0	368724
484	786	782	786	0	369506
485	782	786	727	0	370292
486	786	727	818	0	371019
487	727	818	809	0	371837
488	818	809	778	0	372646
489	809	778	747	0	373424
490	778	747	806	0	374171
491	747	806	774	0	374977
492	806	774	770	0	375751
493	774	770	771	0	376521
494	770	771	766	0	377292
495	771	766	775	0	378058
496	766	775	770	0	378833
497	775	770	774	0	379603
498	770	774	771	0	380377
499	774	771	763	0	381148
500	771	763	766	0	381911
501	763	766	770	0	382677
502	766	770	763	0	383447
503	770	763	767	0	384210
504	763	767	774	0	384977
505	767	774	759	0	385751
506	774	759	770	0	386510
507	759	770	767	0	387280
508	770	767	762	0	388047
509	767	762	763	0	388809
510	762	763	767	0	389572
511	763	767	782	0	390339
512	767	782	766	0	391121
513	782	766	767	0	391887
514	766	767	770	0	392654
515	767	770	755	0	393424
516	770	755	763	0	394179
517	755	763	754	0	394942
518	763	754	759	0	395696
519	754	759	759	0	396455
520	759	759	763	0	397214
521	759	763	751	0	397977
522	763	751	762	0	398728
523	751	762	755	0	399490
524	762	755	751	0	400245
525	755	751	759	0	400996
526	751	759	755	0	401755
527	759	755	758	0	402510
528	755	758	755	0	403268
529	758	755	759	0	404023
530	755	759	759	0	404782
531	759	759	755	0	405541
532	759	755	755	0	406296
533	755	755	751	0	407051
534	755	751	747	0	407802
535	751	747	743	0	408549
536	747	743	747	0	409292
537	743	747	743	0	410039
538	747	743	755	0	410782
539	743	755	751	0	411537
540	755	751	763	0	412288
541	751	763	754	0	413051
542	763	754	759	0	413805
543	754	759	763	0	414564
544	759	763	720	0	415327
545	763	720	774	0	416047
546	720	774	751	0	416821
547	774	751	747	0	417572
548	751	747	739	0	418319
549	747	739	744	0	419058
550	739	744	743	0	419802
551	744	743	747	0	420545
552	743	747	751	0	421292
553	747	751	766	0	422043
554	751	766	775	0	422809
555	766	775	778	0	423584
556	775	778	766	0	424362
557	778	766	775	0	425128
558	766	775	766	0	425903
559	775	766	775	0	426669
560	766	775	770	0	427444
561	775	770	770	0	428214
562	770	770	759	0	428984
563	770	759	751	0	429743
564	759	751	763	0	430494
565	751	763	755	0	431257
566	763	755	755	0	432012
567	755	755	751	0	432767
568	755	751	754	0	433518
569	751	754	747	0	434272
570	754	747	751	0	435019
571	747	751	759	0	435770
572	751	759	747	0	436529
573	759	747	747	0	437276
574	747	747	751	0	438023
575	747	751	759	0	438774
576	751	759	771	0	439533
577	759	771	754	0	440304
578	771	754	763	0	441058
579	754	763	767	0	441821
580	763	767	758	0	442588
581	767	758	759	0	443346
582	758	759	763	0	444105
583	759	763	755	0	444868
584	763	755	758	0	445623
585	755	758	759	0	446381
586	758	759	759	0	447140
587	759	759	755	0	447899
588	759	755	758	0	448654
589	755	758	759	0	449412
590	758	759	728	0	450171
591	759	728	739	0	450899
592	728	739	732	0	451638
593	739	732	739	0	452370
594	732	739	731	0	453109
595	739	731	732	0	453840
596	731	732	739	0	454572
597	732	739	736	0	455311
598	739	736	743	0	456047
599	736	743	731	0	456790
600	743	731	736	0	457521
601	731	736	739	0	458257
602	736	739	739	0	458996
603	739	739	736	0	459735
604	739	736	739	0	460471
605	736	739	736	0	461210
606	739	736	735	0	461946
607	736	735	735	0	462681
608	735	735	747	0	463416
609	735	747	748	0	464163
610	747	748	735	0	464911
611	748	735	751	0	465646
612	735	751	739	0	466397
613	751	739	739	0	467136
614	739	739	744	0	467875
615	739	744	723	0	468619
616	744	723	740	0	469342
617	723	740	735	0	470082
618	740	735	747	0	470817
619	735	747	747	0	471564
620	747	747	743	0	472311
621	747	743	748	0	473054
622	743	748	735	0	473802
623	748	735	735	0	474537
624	735	735	740	0	475272
625	735	740	731	0	476012
626	740	731	736	0	476743
627	731	736	735	0	477479
628	736	735	720	0	478214
629	735	720	731	0	478934
630	720	731	732	0	479665
631	731	732	712	0	480397
632	732	712	731	0	481109
633	712	731	732	0	481840
634	731	732	724	0	482572
635	732	724	727	0	483296
636	724	727	732	0	484023
637	727	732	724	0	484755
638	732	724	731	0	485479
639	724	731	739	0	486210
640	731	739	724	0	486949
641	739	724	747	0	487673
642	724	747	743	0	488420
643	747	743	736	0	489163
644	743	736	747	0	489899
645	736	747	739	0	490646
646	747	739	751	0	491385
647	739	751	743	0	492136
648	751	743	755	0	492879
649	743	755	751	0	493634
650	755	751	755	0	494385
651	751	755	751	0	495140
652	755	751	763	0	495891
653	751	763	770	0	496654
654	763	770	771	0	497424
655	770	771	770	0	498195
656	771	770	770	0	498965
657	770	770	783	0	499735
658	770	783	782	0	500518
659	783	782	770	0	501300
660	782	770	774	0	502070
661	770	774	782	0	502844
662	774	782	771	0	503626
663	782	771	766	0	504397
664	771	766	783	0	505163
665	766	783	739	0	505946
666	783	739	790	0	506685
667	739	790	774	0	507475
668	790	774	716	0	508249
669	774	716	794	0	508965
670	716	794	774	0	509759
671	794	774	763	0	510533
672	774	763	762	0	511296
673	763	762	767	0	512058
674	762	767	766	0	512825
675	767	766	771	0	513591
676	766	771	770	0	514362
677	771	770	767	0	515132
678	770	767	774	0	515899
679	767	774	774	0	516673
680	774	774	775	0	517447
681	774	775	782	0	518222
682	775	782	778	0	519004
683	782	778	786	0	519782
684	778	786	782	0	520568
685	786	782	778	0	521350
686	782	778	783	0	522128
687	778	783	774	0	522911
688	783	774	782	0	523685
689	774	782	790	0	524467
690	782	790	782	0	525257
691	790	782	782	0	526039
692	782	782	778	0	526821
693	782	778	775	0	527599
694	778	775	778	0	528374
695	775	778	774	0	529152
696	778	774	778	0	529926
697	774	778	782	0	530704
698	778	782	771	0	531486
699	782	771	770	0	532257
700	771	770	782	0	533027
701	770	782	779	0	533809
702	782	779	778	0	534588
703	779	778	786	0	535366
704	778	786	782	0	536152
705	786	782	782	0	536934
706	782	782	782	0	537716
707	782	782	794	0	538498
708	782	794	790	0	539292
709	794	790	797	0	540082
710	790	797	790	0	540879
711	797	790	794	0	541669
712	790	794	786	0	542463
713	794	786	743	0	543249
714	786	743	837	0	543992
715	743	837	778	0	544829
716	837	778	821	0	545607
717	778	821	798	0	546428
718	821	798	790	0	547226
719	798	790	793	0	548016
720	790	793	732	0	548809
721	793	732	809	0	549541
722	732	809	771	0	550350
723	809	771	766	0	551121
724	771	766	786	0	551887
725	766	786	771	0	552673
726	786	771	766	0	553444
727	771	766	767	0	554210
728	766	767	766	0	554977
729	767	766	767	0	555743
730	766	767	762	0	556510
731	767	762	767	0	557272
732	762	767	755	0	558039
733	767	755	759	0	558794
734	755	759	743	0	559553
735	759	743	758	0	560296
736	743	758	728	0	561054
737	758	728	728	0	561782
738	728	728	743	0	562510
739	728	743	728	0	563253
740	743	728	719	0	563981
741	728	719	724	0	564700
742	719	724	724	0	565424
743	724	724	720	0	566148
744	724	720	716	0	566868
745	720	716	708	0	567584
746	716	708	716	0	568292
747	708	716	716	0	569008
748	716	716	716	0	569724
749	716	716	723	0	570440
750	716	723	724	0	571163
751	723	724	732	0	571887
752	724	732	743	0	572619
753	732	743	751	0	573362
754	743	751	743	0	574113
755	751	743	751	0	574856
756	743	751	747	0	575607
757	751	747	743	0	576354
758	747	743	736	0	577097
759	743	736	739	0	577833
760	736	739	732	0	578572
761	739	732	715	0	579304
762	732	715	716	0	580019
763	715	716	709	0	580735
764	716	709	712	0	581444
765	709	712	704	0	582156
766	712	704	708	0	582860
767	704	708	712	0	583568
768	708	712	712	0	584280
769	712	712	704	0	584992
770	712	704	709	0	585696
771	704	709	708	0	586405
772	709	708	712	0	587113
773	708	712	708	0	587825
774	712	708	712	0	588533
775	708	712	716	0	589245
776	712	716	704	0	589961
777	716	704	709	0	590665
778	704	709	712	0	591374
779	709	712	700	0	592086
780	712	700	696	0	592786
781	700	696	693	0	593482
782	696	693	697	0	594175
783	693	697	692	0	594872
784	697	692	693	0	595564
785	692	693	704	0	596257
786	693	704	693	0	596961
787	704	693	720	0	597654
788	693	720	723	0	598374
789	720	723	716	0	599097
790	723	716	720	0	599813
791	716	720	724	0	600533
792	720	724	724	0	601257
793	724	724	715	0	601981
794	724	715	713	0	602696
795	715	713	719	0	603409
796	713	719	709	0	604128
797	719	709	700	0	604837
798	709	700	704	0	605537
799	700	704	701	0	606241
800	704	701	696	0	606942
801	701	696	697	0	607638
802	696	697	684	0	608335
803	697	684	697	0	609019
804	684	697	689	0	609716
805	697	689	692	0	610405
806	689	692	685	0	611097
807	692	685	677	0	611782
808	685	677	677	0	612459
809	677	677	673	0	613136
810	677	673	677	0	613809
811	673	677	674	0	614486
812	677	674	669	0	615160
813	674	669	669	0	615829
814	669	669	665	0	616498
815	669	665	674	0	617163
816	665	674	669	0	617837
817	674	669	692	0	618506
818	669	692	693	0	619198
819	692	693	681	0	619891
820	693	681	696	0	620572
821	681	696	697	0	621268
822	696	697	700	0	621965
823	697	700	697	0	622665
824	700	697	700	0	623362
825	697	700	705	0	624062
826	700	705	696	0	624767
827	705	696	697	0	625463
828	696	697	696	0	626160
829	697	696	704	0	626856
830	696	704	716	0	627560
831	704	716	701	0	628276
832	716	701	692	0	628977
833	701	692	697	0	629669
834	692	697	700	0	630366
835	697	700	689	0	631066
836	700	689	681	0	631755
837	689	681	692	0	632436
838	681	692	689	0	633128
839	692	689	681	0	633817
840	689	681	681	0	634498
841	681	681	685	0	635179
842	681	685	689	0	635864
843	685	689	673	0	636553
844	689	673	677	0	637226
845	673	677	681	0	637903
846	677	681	681	0	638584
847	681	681	673	0	639265
848	681	673	673	0	639938
849	673	673	681	0	640611
850	673	681	677	0	641292
851	681	677	669	0	641969
852	677	669	677	0	642638
853	669	677	677	0	643315
854	677	677	666	0	643992
855	677	666	669	0	644658
856	666	669	669	0	645327
857	669	669	662	0	645996
858	669	662	665	0	646658
859	662	665	661	0	647323
860	665	661	666	0	647984
861	661	666	657	0	648650
862	666	657	658	0	649307
863	657	658	654	0	649965
864	658	654	657	0	650619
865	654	657	662	0	651276
866	657	662	661	0	651938
867	662	661	662	0	652599
868	661	662	669	0	653261
869	662	669	673	0	653930
870	669	673	673	0	654603
871	673	673	673	0	655276
872	673	673	674	0	655949
873	673	674	677	0	656623
874	674	677	677	0	657300
875	677	677	677	0	657977
876	677	677	696	0	658654
877	677	696	685	0	659350
878	696	685	693	0	660035
879	685	693	696	0	660728
880	693	696	697	0	661424
881	696	697	696	0	662121
882	697	696	704	0	662817
883	696	704	712	0	663521
884	704	712	697	0	664233
885	712	697	700	0	664930
886	697	700	712	0	665630
887	700	712	701	0	666342
888	712	701	704	0	667043
889	701	704	708	0	667747
890	704	708	716	0	668455
891	708	716	712	0	669171
892	716	712	724	0	669883
893	712	724	700	0	670607
894	724	700	712	0	671307
895	700	712	705	0	672019
896	712	705	708	0	672724
897	705	708	708	0	673432
898	708	708	708	0	674140
899	708	708	712	0	674848
900	708	712	708	0	675560
901	712	708	709	0	676268
902	708	709	716	0	676977
903	709	716	712	0	677693
904	716	712	708	0	678405
905	712	708	716	0	679113
906	708	716	712	0	679829
907	716	712	708	0	680541
908	712	708	708	0	681249
909	708	708	708	0	681957
910	708	708	705	0	682665
911	708	705	708	0	683370
912	705	708	716	0	684078
913	708	716	712	0	684794
914	716	712	712	0	685506
915	712	712	724	0	686218
916	712	724	727	0	686942
917	724	727	716	0	687669
918	727	716	728	0	688385
919	716	728	716	0	689113
920	728	716	716	0	689829
921	716	716	712	0	690545
922	716	712	712	0	691257
923	712	712	704	0	691969
924	712	704	712	0	692673
925	704	712	712	0	693385
926	712	712	712	0	694097
927	712	712	712	0	694809
928	712	712	716	0	695521
929	712	716	716	0	696237
930	716	716	705	0	696953
931	716	705	719	0	697658
932	705	719	709	0	698377
933	719	709	704	0	699086
934	709	704	704	0	699790
935	704	704	712	0	700494
936	704	712	701	0	701206
937	712	701	700	0	701907
938	701	700	704	0	702607
939	700	704	701	0	703311
940	704	701	700	0	704012
941	701	700	697	0	704712
942	700	697	708	0	705409
943	697	708	712	0	706117
944	708	712	704	0	706829
945	712	704	708	0	707533
946	704	708	712	0	708241
947	708	712	708	0	708953
948	712	708	713	0	709661
949	708	713	712	0	710374
950	713	712	708	0	711086
951	712	708	708	0	711794
952	708	708	708	0	712502
953	708	708	701	0	713210
954	708	701	696	0	713911
955	701	696	693	0	714607
956	696	693	692	0	715300
957	693	692	685	0	715992
958	692	685	697	0	716677
959	685	697	692	0	717374
960	697	692	693	0	718066
961	692	693	696	0	718759
962	693	696	705	0	719455
963	696	705	708	0	720160
964	705	708	704	0	720868
965	708	704	700	0	721572
966	704	700	705	0	722272
967	700	705	696	0	722977
968	705	696	689	0	723673
969	696	689	692	0	724362
970	689	692	697	0	725054
971	692	697	685	0	725751
972	697	685	689	0	726436
973	685	689	692	0	727125
974	689	692	720	0	727817
975	692	720	716	0	728537
976	720	716	728	0	729253
977	716	728	735	0	729981
978	728	735	735	0	730716
979	735	735	747	0	731451
980	735	747	744	0	732198
981	747	744	747	0	732942
982	744	747	739	0	733689
983	747	739	739	0	734428
984	739	739	732	0	735167
985	739	732	724	0	735899
986	732	724	731	0	736623
987	724	731	747	0	737354
988	731	747	728	0	738101
989	747	728	720	0	738829
990	728	720	719	0	739549
991	720	719	716	0	740268
992	719	716	716	0	740984
993	716	716	709	0	741700
994	716	709	716	0	742409
995	709	716	708	0	743125
996	716	708	708	0	743833
997	708	708	704	0	744541
998	708	704	716	0	745245
999	704	716	708	0	745961
1000	716	708	701	0	746669
1001	708	701	704	0	747370
1002	701	704	716	0	748074
1003	704	716	716	0	748790
1004	716	716	700	0	749506
1005	716	700	716	0	750206
1006	700	716	708	0	750922
1007	716	708	712	0	751630
1008	708	712	697	0	752342
1009	712	697	700	0	753039
1010	697	700	701	0	753739
1011	700	701	700	0	754440
1012	701	700	704	0	755140
1013	700	704	697	0	755844
1014	704	697	704	0	756541
1015	697	704	701	0	757245
1016	704	701	696	0	757946
1017	701	696	712	0	758642
1018	696	712	716	0	759354
1019	712	716	728	0	760070
1020	716	728	727	0	760798
1021	728	727	743	0	761525
1022	727	743	744	0	762268
1023	743	744	739	0	763012
1024	744	739	739	0	763751
1025	739	739	743	0	764490
1026	739	743	748	0	765233
1027	743	748	758	0	765981
1028	748	758	743	0	766739
1029	758	743	751	0	767482
1030	743	751	748	0	768233
1031	751	748	743	0	768981
1032	748	743	743	0	769724
1033	743	743	743	0	770467
1034	743	743	739	0	771210
1035	743	739	736	0	771949
1036	739	736	735	0	772685
1037	736	735	736	0	773420
1038	735	736	727	0	774156
1039	736	727	736	0	774883
1040	727	736	735	0	775619
1041	736	735	732	0	776354
1042	735	732	727	0	777086
1043	732	727	732	0	777813
1044	727	732	727	0	778545
1045	732	727	724	0	779272
1046	727	724	724	0	779996
1047	724	724	716	0	780720
1048	724	716	704	0	781436
1049	716	704	700	0	782140
1050	704	700	697	0	782840
1051	700	697	693	0	783537
1052	697	693	712	0	784230
1053	693	712	684	0	784942
1054	712	684	693	0	785626
1055	684	693	700	0	786319
1056	693	700	705	0	787019
1057	700	705	700	0	787724
1058	705	700	712	0	788424
1059	700	712	708	0	789136
1060	712	708	712	0	789844
1061	708	712	720	0	790556
1062	712	720	716	0	791276
1063	720	716	716	0	791992
1064	716	716	704	0	792708
1065	716	704	709	0	793412
1066	704	709	712	0	794121
1067	709	712	704	0	794833
1068	712	704	693	0	795537
