index	i-1	i+0	i+1	Filter	Time
294	549	564	545	0	190008
295	564	545	552	0	190553
296	545	552	549	0	191105
297	552	549	568	0	191654
298	549	568	533	0	192222
299	568	533	537	0	192755
300	533	537	556	0	193292
301	537	556	568	0	193848
302	556	568	545	0	194416
303	568	545	533	0	194961
304	545	533	549	0	195494
305	533	549	560	0	196043
306	549	560	545	0	196603
307	560	545	548	0	197148
308	545	548	553	0	197696
309	548	553	553	0	198249
310	553	553	544	0	198802
311	553	544	541	0	199346
312	544	541	560	0	199887
313	541	560	545	0	200447
314	560	545	561	0	200992
315	545	561	564	0	201553
316	561	564	533	0	202117
317	564	533	541	0	202650
318	533	541	560	0	203191
319	541	560	556	0	203751
320	560	556	549	0	204307
321	556	549	537	0	204856
322	549	537	553	0	205393
323	537	553	568	0	205946
324	553	568	540	0	206514
325	568	540	545	0	207054
326	540	545	557	0	207599
327	545	557	568	0	208156
328	557	568	533	0	208724
329	568	533	529	0	209257
330	533	529	556	0	209786
331	529	556	572	0	210342
332	556	572	541	0	210914
333	572	541	580	0	211455
334	541	580	545	0	212035
335	580	545	618	0	212580
336	545	618	561	0	213198
337	618	561	552	0	213759
338	561	552	533	0	214311
339	552	533	561	0	214844
340	533	561	560	0	215405
341	561	560	537	0	215965
342	560	537	552	0	216502
343	537	552	549	0	217054
344	552	549	627	0	217603
345	549	627	521	0	218230
346	627	521	580	0	218751
347	521	580	560	0	219331
348	580	560	545	0	219891
349	560	545	564	0	220436
350	545	564	556	0	221000
351	564	556	604	0	221556
352	556	604	529	0	222160
353	604	529	564	0	222689
354	529	564	638	0	223253
355	564	638	529	0	223891
356	638	529	596	0	224420
357	529	596	638	0	225016
358	596	638	529	0	225654
359	638	529	599	0	226183
360	529	599	619	0	226782
361	599	619	580	0	227401
362	619	580	622	0	227981
363	580	622	576	0	228603
364	622	576	607	0	229179
365	576	607	658	0	229786
366	607	658	595	0	230444
367	658	595	673	0	231039
368	595	673	529	0	231712
369	673	529	658	0	232241
370	529	658	587	0	232899
371	658	587	639	0	233486
372	587	639	653	0	234125
373	639	653	623	0	234778
374	653	623	681	0	235401
375	623	681	1183	0	236082
376	681	1183	626	0	237265
377	1183	626	638	0	237891
378	626	638	580	0	238529
379	638	580	638	0	239109
380	580	638	681	0	239747
381	638	681	704	0	240428
382	681	704	638	0	241132
383	704	638	639	0	241770
384	638	639	638	0	242409
385	639	638	560	0	243047
386	638	560	630	0	243607
387	560	630	576	0	244237
388	630	576	631	0	244813
389	576	631	669	0	245444
390	631	669	537	0	246113
391	669	537	626	0	246650
392	537	626	584	0	247276
393	626	584	611	0	247860
394	584	611	595	0	248471
395	611	595	568	0	249066
396	595	568	615	0	249634
397	568	615	603	0	250249
398	615	603	584	0	250852
399	603	584	607	0	251436
400	584	607	638	0	252043
401	607	638	560	0	252681
402	638	560	596	0	253241
403	560	596	603	0	253837
404	596	603	560	0	254440
405	603	560	607	0	255000
406	560	607	619	0	255607
407	607	619	537	0	256226
408	619	537	579	0	256763
409	537	579	627	0	257342
410	579	627	545	0	257969
411	627	545	591	0	258514
412	545	591	650	0	259105
413	591	650	529	0	259755
414	650	529	588	0	260284
415	529	588	622	0	260872
416	588	622	588	0	261494
417	622	588	560	0	262082
418	588	560	599	0	262642
419	560	599	603	0	263241
420	599	603	572	0	263844
421	603	572	623	0	264416
422	572	623	634	0	265039
423	623	634	553	0	265673
424	634	553	587	0	266226
425	553	587	646	0	266813
426	587	646	529	0	267459
427	646	529	584	0	267988
428	529	584	553	0	268572
429	584	553	571	0	269125
430	553	571	646	0	269696
431	571	646	530	0	270342
432	646	530	583	0	270872
433	530	583	564	0	271455
434	583	564	557	0	272019
435	564	557	599	0	272576
436	557	599	584	0	273175
437	599	584	560	0	273759
438	584	560	603	0	274319
439	560	603	580	0	274922
440	603	580	587	0	275502
441	580	587	537	0	276089
442	587	537	565	0	276626
443	537	565	572	0	277191
444	565	572	548	0	277763
445	572	548	588	0	278311
446	548	588	587	0	278899
447	588	587	568	0	279486
448	587	568	561	0	280054
449	568	561	560	0	280615
450	561	560	638	0	281175
451	560	638	522	0	281813
452	638	522	572	0	282335
453	522	572	552	0	282907
454	572	552	576	0	283459
455	552	576	545	0	284035
456	576	545	564	0	284580
457	545	564	552	0	285144
458	564	552	557	0	285696
459	552	557	626	0	286253
460	557	626	553	0	286879
461	626	553	572	0	287432
462	553	572	549	0	288004
463	572	549	568	0	288553
464	549	568	544	0	289121
465	568	544	553	0	289665
466	544	553	552	0	290218
467	553	552	565	0	290770
468	552	565	556	0	291335
469	565	556	560	0	291891
470	556	560	533	0	292451
471	560	533	565	0	292984
472	533	565	556	0	293549
473	565	556	568	0	294105
474	556	568	564	0	294673
475	568	564	545	0	295237
476	564	545	560	0	295782
477	545	560	561	0	296342
478	560	561	564	0	296903
479	561	564	560	0	297467
480	564	560	564	0	298027
481	560	564	534	0	298591
482	564	534	548	0	299125
483	534	548	564	0	299673
484	548	564	600	0	300237
485	564	600	537	0	300837
486	600	537	517	0	301374
487	537	517	553	0	301891
488	517	553	552	0	302444
489	553	552	568	0	302996
490	552	568	572	0	303564
491	568	572	553	0	304136
492	572	553	513	0	304689
493	553	513	565	0	305202
494	513	565	544	0	305767
495	565	544	572	0	306311
496	544	572	596	0	306883
497	572	596	537	0	307479
498	596	537	513	0	308016
499	537	513	557	0	308529
500	513	557	552	0	309086
501	557	552	560	0	309638
502	552	560	545	0	310198
503	560	545	553	0	310743
504	545	553	541	0	311296
505	553	541	572	0	311837
506	541	572	529	0	312409
507	572	529	576	0	312938
508	529	576	552	0	313514
509	576	552	560	0	314066
510	552	560	534	0	314626
511	560	534	568	0	315160
512	534	568	556	0	315728
513	568	556	549	0	316284
514	556	549	544	0	316833
515	549	544	572	0	317377
516	544	572	549	0	317949
517	572	549	568	0	318498
518	549	568	545	0	319066
519	568	545	556	0	319611
520	545	556	533	0	320167
521	556	533	576	0	320700
522	533	576	526	0	321276
523	576	526	587	0	321802
524	526	587	541	0	322389
525	587	541	564	0	322930
526	541	564	529	0	323494
527	564	529	553	0	324023
528	529	553	521	0	324576
529	553	521	611	0	325097
530	521	611	514	0	325708
531	611	514	591	0	326222
532	514	591	541	0	326813
533	591	541	572	0	327354
534	541	572	525	0	327926
535	572	525	572	0	328451
536	525	572	522	0	329023
537	572	522	595	0	329545
538	522	595	521	0	330140
539	595	521	588	0	330661
540	521	588	514	0	331249
541	588	514	595	0	331763
542	514	595	517	0	332358
543	595	517	537	0	332875
544	517	537	522	0	333412
545	537	522	537	0	333934
546	522	537	556	0	334471
547	537	556	526	0	335027
548	556	526	575	0	335553
549	526	575	518	0	336128
550	575	518	564	0	336646
551	518	564	502	0	337210
552	564	502	521	0	337712
553	502	521	541	0	338233
554	521	541	522	0	338774
555	541	522	607	0	339296
556	522	607	490	0	339903
557	607	490	537	0	340393
558	490	537	541	0	340930
559	537	541	564	0	341471
560	541	564	537	0	342035
561	564	537	525	0	342572
562	537	525	572	0	343097
563	525	572	502	0	343669
564	572	502	510	0	344171
565	502	510	545	0	344681
566	510	545	509	0	345226
567	545	509	545	0	345735
568	509	545	522	0	346280
569	545	522	517	0	346802
570	522	517	518	0	347319
571	517	518	513	0	347837
572	518	513	557	0	348350
573	513	557	537	0	348907
574	557	537	521	0	349444
575	537	521	514	0	349965
576	521	514	509	0	350479
577	514	509	537	0	350988
578	509	537	568	0	351525
579	537	568	522	0	352093
580	568	522	545	0	352615
581	522	545	517	0	353160
582	545	517	615	0	353677
583	517	615	513	0	354292
584	615	513	600	0	354805
585	513	600	525	0	355405
586	600	525	580	0	355930
587	525	580	521	0	356510
588	580	521	580	0	357031
589	521	580	525	0	357611
590	580	525	588	0	358136
591	525	588	521	0	358724
592	588	521	580	0	359245
593	521	580	529	0	359825
594	580	529	576	0	360354
595	529	576	529	0	360930
596	576	529	580	0	361459
597	529	580	541	0	362039
598	580	541	556	0	362580
599	541	556	525	0	363136
600	556	525	569	0	363661
601	525	569	544	0	364230
602	569	544	565	0	364774
603	544	565	533	0	365339
604	565	533	568	0	365872
605	533	568	556	0	366440
606	568	556	557	0	366996
607	556	557	513	0	367553
608	557	513	560	0	368066
609	513	560	553	0	368626
610	560	553	564	0	369179
611	553	564	518	0	369743
612	564	518	564	0	370261
613	518	564	564	0	370825
614	564	564	545	0	371389
615	564	545	556	0	371934
616	545	556	553	0	372490
617	556	553	541	0	373043
618	553	541	552	0	373584
619	541	552	568	0	374136
620	552	568	561	0	374704
621	568	561	618	0	375265
622	561	618	533	0	375883
623	618	533	576	0	376416
624	533	576	576	0	376992
625	576	576	549	0	377568
626	576	549	544	0	378117
627	549	544	553	0	378661
628	544	553	553	0	379214
629	553	553	556	0	379767
630	553	556	533	0	380323
631	556	533	553	0	380856
632	533	553	564	0	381409
633	553	564	556	0	381973
634	564	556	537	0	382529
635	556	537	560	0	383066
636	537	560	576	0	383626
637	560	576	530	0	384202
638	576	530	552	0	384732
639	530	552	556	0	385284
640	552	556	545	0	385840
641	556	545	564	0	386385
642	545	564	530	0	386949
643	564	530	556	0	387479
644	530	556	553	0	388035
645	556	553	568	0	388588
646	553	568	556	0	389156
647	568	556	537	0	389712
648	556	537	545	0	390249
649	537	545	564	0	390794
650	545	564	545	0	391358
651	564	545	548	0	391903
652	545	548	549	0	392451
653	548	549	564	0	393000
654	549	564	541	0	393564
655	564	541	568	0	394105
656	541	568	572	0	394673
657	568	572	537	0	395245
658	572	537	545	0	395782
659	537	545	556	0	396327
660	545	556	537	0	396883
661	556	537	568	0	397420
662	537	568	541	0	397988
663	568	541	564	0	398529
664	541	564	518	0	399093
665	564	518	591	0	399611
666	518	591	510	0	400202
667	591	510	588	0	400712
668	510	588	521	0	401300
669	588	521	556	0	401821
670	521	556	514	0	402377
671	556	514	619	0	402891
672	514	619	509	0	403510
673	619	509	592	0	404019
674	509	592	525	0	404611
675	592	525	584	0	405136
676	525	584	513	0	405720
677	584	513	596	0	406233
678	513	596	517	0	406829
679	596	517	576	0	407346
680	517	576	522	0	407922
681	576	522	595	0	408444
682	522	595	514	0	409039
683	595	514	572	0	409553
684	514	572	513	0	410125
685	572	513	611	0	410638
686	513	611	510	0	411249
687	611	510	541	0	411759
688	510	541	525	0	412300
689	541	525	556	0	412825
690	525	556	537	0	413381
691	556	537	541	0	413918
692	537	541	564	0	414459
693	541	564	526	0	415023
694	564	526	576	0	415549
695	526	576	533	0	416125
696	576	533	560	0	416658
697	533	560	514	0	417218
698	560	514	544	0	417732
699	514	544	533	0	418276
700	544	533	545	0	418809
701	533	545	537	0	419354
702	545	537	541	0	419891
703	537	541	556	0	420432
704	541	556	541	0	420988
705	556	541	572	0	421529
706	541	572	529	0	422101
707	572	529	580	0	422630
708	529	580	518	0	423210
709	580	518	583	0	423728
710	518	583	526	0	424311
711	583	526	575	0	424837
712	526	575	530	0	425412
713	575	530	576	0	425942
714	530	576	517	0	426518
715	576	517	584	0	427035
716	517	584	525	0	427619
717	584	525	588	0	428144
718	525	588	517	0	428732
719	588	517	588	0	429249
720	517	588	505	0	429837
721	588	505	596	0	430342
722	505	596	513	0	430938
723	596	513	588	0	431451
724	513	588	502	0	432039
725	588	502	529	0	432541
726	502	529	537	0	433070
727	529	537	529	0	433607
728	537	529	545	0	434136
729	529	545	517	0	434681
730	545	517	518	0	435198
731	517	518	537	0	435716
732	518	537	545	0	436253
733	537	545	548	0	436798
734	545	548	518	0	437346
735	548	518	587	0	437864
736	518	587	510	0	438451
737	587	510	599	0	438961
738	510	599	526	0	439560
739	599	526	579	0	440086
740	526	579	502	0	440665
741	579	502	561	0	441167
742	502	561	509	0	441728
743	561	509	530	0	442237
744	509	530	552	0	442767
745	530	552	556	0	443319
746	552	556	545	0	443875
747	556	545	529	0	444420
748	545	529	584	0	444949
749	529	584	510	0	445533
750	584	510	556	0	446043
751	510	556	526	0	446599
752	556	526	607	0	447125
753	526	607	501	0	447732
754	607	501	611	0	448233
755	501	611	530	0	448844
756	611	530	470	0	449374
757	530	470	623	1	449844
758	470	623	479	0	450467
759	623	479	552	0	450946
760	479	552	533	0	451498
761	552	533	522	0	452031
762	533	522	517	0	452553
763	522	517	525	0	453070
764	517	525	557	0	453595
765	525	557	517	0	454152
766	557	517	529	0	454669
767	517	529	514	0	455198
768	529	514	521	0	455712
769	514	521	526	0	456233
770	521	526	506	0	456759
771	526	506	537	0	457265
772	506	537	552	0	457802
773	537	552	525	0	458354
774	552	525	533	0	458879
775	525	533	518	0	459412
776	533	518	568	0	459930
777	518	568	518	0	460498
778	568	518	533	0	461016
779	518	533	540	0	461549
780	533	540	545	0	462089
781	540	545	568	0	462634
782	545	568	514	0	463202
783	568	514	514	0	463716
784	514	514	533	0	464230
785	514	533	552	0	464763
786	533	552	549	0	465315
787	552	549	525	0	465864
788	549	525	576	0	466389
789	525	576	517	0	466965
790	576	517	534	0	467482
791	517	534	525	0	468016
792	534	525	541	0	468541
793	525	541	541	0	469082
794	541	541	533	0	469623
795	541	533	505	0	470156
796	533	505	522	0	470661
797	505	522	646	0	471183
798	522	646	498	0	471829
799	646	498	541	0	472327
800	498	541	525	0	472868
801	541	525	518	0	473393
802	525	518	556	0	473911
803	518	556	514	0	474467
804	556	514	603	0	474981
805	514	603	521	0	475584
806	603	521	572	0	476105
807	521	572	576	0	476677
808	572	576	541	0	477253
809	576	541	525	0	477794
810	541	525	545	0	478319
811	525	545	510	0	478864
812	545	510	610	0	479374
813	510	610	510	0	479984
814	610	510	514	0	480494
815	510	514	545	0	481008
816	514	545	548	0	481553
817	545	548	533	0	482101
818	548	533	533	0	482634
819	533	533	572	0	483167
820	533	572	561	0	483739
821	572	561	544	0	484300
822	561	544	518	0	484844
823	544	518	568	0	485362
824	518	568	541	0	485930
825	568	541	568	0	486471
826	541	568	533	0	487039
827	568	533	564	0	487572
828	533	564	557	0	488136
829	564	557	548	0	488693
830	557	548	545	0	489241
831	548	545	556	0	489786
832	545	556	576	0	490342
833	556	576	537	0	490918
834	576	537	541	0	491455
835	537	541	557	0	491996
836	541	557	544	0	492553
837	557	544	561	0	493097
838	544	561	544	0	493658
839	561	544	553	0	494202
840	544	553	533	0	494755
841	553	533	572	0	495288
842	533	572	564	0	495860
843	572	564	549	0	496424
844	564	549	525	0	496973
845	549	525	560	0	497498
846	525	560	541	0	498058
847	560	541	568	0	498599
848	541	568	541	0	499167
849	568	541	560	0	499708
850	541	560	561	0	500268
851	560	561	548	0	500829
852	561	548	526	0	501377
853	548	526	572	0	501903
854	526	572	564	0	502475
855	572	564	549	0	503039
856	564	549	525	0	503588
857	549	525	564	0	504113
858	525	564	541	0	504677
859	564	541	564	0	505218
860	541	564	541	0	505782
861	564	541	549	0	506323
862	541	549	544	0	506872
863	549	544	572	0	507416
864	544	572	533	0	507988
865	572	533	572	0	508521
866	533	572	576	0	509093
867	572	576	537	0	509669
868	576	537	533	0	510206
869	537	533	565	0	510739
870	533	565	540	0	511304
871	565	540	568	0	511844
872	540	568	553	0	512412
873	568	553	549	0	512965
874	553	549	564	0	513514
875	549	564	541	0	514078
876	564	541	537	0	514619
877	541	537	556	0	515156
878	537	556	556	0	515712
879	556	556	553	0	516268
880	556	553	537	0	516821
881	553	537	572	0	517358
882	537	572	560	0	517930
883	572	560	549	0	518490
884	560	549	525	0	519039
885	549	525	572	0	519564
886	525	572	537	0	520136
887	572	537	572	0	520673
888	537	572	545	0	521245
889	572	545	549	0	521790
890	545	549	544	0	522339
891	549	544	568	0	522883
892	544	568	545	0	523451
893	568	545	553	0	523996
894	545	553	533	0	524549
895	553	533	576	0	525082
896	533	576	525	0	525658
897	576	525	572	0	526183
898	525	572	529	0	526755
899	572	529	568	0	527284
900	529	568	529	0	527852
901	568	529	576	0	528381
902	529	576	545	0	528957
903	576	545	568	0	529502
904	545	568	521	0	530070
905	568	521	569	0	530591
906	521	569	536	0	531160
907	569	536	576	0	531696
908	536	576	533	0	532272
909	576	533	553	0	532805
910	533	553	545	0	533358
911	553	545	568	0	533903
912	545	568	529	0	534471
913	568	529	564	0	535000
914	529	564	557	0	535564
915	564	557	560	0	536121
916	557	560	506	0	536681
917	560	506	560	0	537187
918	506	560	545	0	537747
919	560	545	576	0	538292
920	545	576	517	0	538868
921	576	517	568	0	539385
922	517	568	557	0	539953
923	568	557	556	0	540510
924	557	556	533	0	541066
925	556	533	572	0	541599
926	533	572	545	0	542171
927	572	545	556	0	542716
928	545	556	537	0	543272
929	556	537	561	0	543809
930	537	561	541	0	544370
931	561	541	568	0	544911
932	541	568	525	0	545479
933	568	525	556	0	546004
934	525	556	576	0	546560
935	556	576	553	0	547136
936	576	553	525	0	547689
937	553	525	560	0	548214
938	525	560	631	0	548774
939	560	631	529	0	549405
940	631	529	584	0	549934
941	529	584	626	0	550518
942	584	626	549	0	551144
943	626	549	572	0	551693
944	549	572	572	0	552265
945	572	572	564	0	552837
946	572	564	521	0	553401
947	564	521	568	0	553922
948	521	568	549	0	554490
949	568	549	552	0	555039
950	549	552	530	0	555591
951	552	530	568	0	556121
952	530	568	556	0	556689
953	568	556	553	0	557245
954	556	553	541	0	557798
955	553	541	564	0	558339
956	541	564	638	0	558903
957	564	638	513	0	559541
958	638	513	576	0	560054
959	513	576	588	0	560630
960	576	588	556	0	561218
961	588	556	533	0	561774
962	556	533	572	0	562307
963	533	572	603	0	562879
964	572	603	534	0	563482
965	603	534	587	0	564016
966	534	587	537	0	564603
967	587	537	576	0	565140
968	537	576	552	0	565716
969	576	552	545	0	566268
970	552	545	549	0	566813
971	545	549	564	0	567362
972	549	564	529	0	567926
973	564	529	561	0	568455
974	529	561	568	0	569016
975	561	568	548	0	569584
976	568	548	553	0	570132
977	548	553	568	0	570685
978	553	568	622	0	571253
979	568	622	514	0	571875
980	622	514	580	0	572389
981	514	580	564	0	572969
982	580	564	568	0	573533
983	564	568	514	0	574101
984	568	514	564	0	574615
985	514	564	568	0	575179
986	564	568	553	0	575747
987	568	553	537	0	576300
988	553	537	560	0	576837
989	537	560	556	0	577397
990	560	556	561	0	577953
991	556	561	505	0	578514
992	561	505	576	0	579019
993	505	576	557	0	579595
994	576	557	564	0	580152
995	557	564	521	0	580716
996	564	521	572	0	581237
997	521	572	646	0	581809
998	572	646	506	0	582455
999	646	506	580	0	582961
1000	506	580	580	0	583541
1001	580	580	568	0	584121
1002	580	568	513	0	584689
1003	568	513	568	0	585202
1004	513	568	619	0	585770
1005	568	619	529	0	586389
1006	619	529	592	0	586918
1007	529	592	618	0	587510
1008	592	618	537	0	588128
1009	618	537	572	0	588665
1010	537	572	592	0	589237
1011	572	592	560	0	589829
1012	592	560	514	0	590389
1013	560	514	564	0	590903
1014	514	564	626	0	591467
1015	564	626	530	0	592093
1016	626	530	583	0	592623
1017	530	583	561	0	593206
1018	583	561	556	0	593767
1019	561	556	568	0	594323
1020	556	568	560	0	594891
1021	568	560	603	0	595451
1022	560	603	518	0	596054
1023	603	518	568	0	596572
1024	518	568	545	0	597140
1025	568	545	568	0	597685
1026	545	568	549	0	598253
1027	568	549	560	0	598802
1028	549	560	517	0	599362
1029	560	517	557	0	599879
1030	517	557	548	0	600436
1031	557	548	569	0	600984
1032	548	569	575	0	601553
1033	569	575	545	0	602128
1034	575	545	533	0	602673
1035	545	533	545	0	603206
1036	533	545	556	0	603751
1037	545	556	553	0	604307
1038	556	553	525	0	604860
1039	553	525	564	0	605385
1040	525	564	639	0	605949
1041	564	639	517	0	606588
1042	639	517	576	0	607105
1043	517	576	591	0	607681
1044	576	591	557	0	608272
1045	591	557	510	0	608829
1046	557	510	548	0	609339
1047	510	548	541	0	609887
1048	548	541	572	0	610428
1049	541	572	533	0	611000
1050	572	533	560	0	611533
1051	533	560	530	0	612093
1052	560	530	560	0	612623
1053	530	560	580	0	613183
1054	560	580	552	0	613763
1055	580	552	514	0	614315
1056	552	514	552	0	614829
1057	514	552	572	0	615381
1058	552	572	541	0	615953
1059	572	541	549	0	616494
1060	541	549	564	0	617043
1061	549	564	564	0	617607
1062	564	564	561	0	618171
1063	564	561	517	0	618732
1064	561	517	560	0	619249
1065	517	560	557	0	619809
1066	560	557	560	0	620366
