index	i-1	i+0	i+1	Filter	Time
164	782	794	790	0	132568
165	794	790	821	0	133358
166	790	821	852	0	134179
167	821	852	860	0	135031
168	852	860	856	0	135891
169	860	856	879	0	136747
170	856	879	860	0	137626
171	879	860	837	0	138486
172	860	837	825	0	139323
173	837	825	829	0	140148
174	825	829	817	0	140977
175	829	817	805	0	141794
176	817	805	813	0	142599
177	805	813	837	0	143412
178	813	837	833	0	144249
179	837	833	813	0	145082
180	833	813	825	0	145895
181	813	825	821	0	146720
182	825	821	836	0	147541
183	821	836	810	0	148377
184	836	810	817	0	149187
185	810	817	817	0	150004
186	817	817	809	0	150821
187	817	809	810	0	151630
188	809	810	821	0	152440
189	810	821	786	0	153261
190	821	786	778	0	154047
191	786	778	790	1	154825
192	778	790	801	0	155615
193	790	801	833	0	156416
194	801	833	813	0	157249
195	833	813	837	0	158062
196	813	837	840	0	158899
197	837	840	821	0	159739
198	840	821	821	0	160560
199	821	821	825	0	161381
200	821	825	813	0	162206
201	825	813	798	0	163019
202	813	798	809	0	163817
203	798	809	810	0	164626
204	809	810	801	0	165436
205	810	801	821	0	166237
206	801	821	837	0	167058
207	821	837	837	0	167895
208	837	837	828	0	168732
209	837	828	802	0	169560
210	828	802	817	0	170362
211	802	817	825	0	171179
212	817	825	833	0	172004
213	825	833	828	0	172837
214	833	828	845	0	173665
215	828	845	852	0	174510
216	845	852	856	0	175362
217	852	856	836	0	176218
218	856	836	864	0	177054
219	836	864	852	0	177918
220	864	852	849	0	178770
221	852	849	832	0	179619
222	849	832	849	0	180451
223	832	849	852	0	181300
224	849	852	829	0	182152
225	852	829	856	0	182981
226	829	856	863	0	183837
227	856	863	856	0	184700
228	863	856	856	0	185556
229	856	856	833	0	186412
230	856	833	852	0	187245
231	833	852	825	0	188097
232	852	825	821	0	188922
233	825	821	798	0	189743
234	821	798	801	0	190541
235	798	801	810	0	191342
236	801	810	813	0	192152
237	810	813	802	0	192965
238	813	802	778	0	193767
239	802	778	731	0	194545
240	778	731	786	1	195276
241	731	786	724	0	196062
242	786	724	720	0	196786
243	724	720	708	0	197506
244	720	708	697	0	198214
245	708	697	692	0	198911
246	697	692	704	0	199603
247	692	704	744	0	200307
248	704	744	774	0	201051
249	744	774	813	0	201825
250	774	813	833	0	202638
251	813	833	860	0	203471
252	833	860	875	0	204331
253	860	875	868	0	205206
254	875	868	856	0	206074
255	868	856	844	0	206930
256	856	844	833	0	207774
257	844	833	817	0	208607
258	833	817	825	0	209424
259	817	825	821	0	210249
260	825	821	802	0	211070
261	821	802	805	0	211872
262	802	805	821	0	212677
263	805	821	825	0	213498
264	821	825	821	0	214323
265	825	821	805	0	215144
266	821	805	814	0	215949
267	805	814	805	0	216763
268	814	805	790	0	217568
269	805	790	805	0	218358
270	790	805	802	0	219163
271	805	802	798	0	219965
272	802	798	790	0	220763
273	798	790	801	0	221553
274	790	801	802	0	222354
275	801	802	774	0	223156
276	802	774	782	0	223930
277	774	782	786	0	224712
278	782	786	798	0	225498
279	786	798	801	0	226296
280	798	801	802	0	227097
281	801	802	805	0	227899
282	802	805	806	0	228704
283	805	806	809	0	229510
284	806	809	794	0	230319
285	809	794	805	0	231113
286	794	805	841	0	231918
287	805	841	832	0	232759
288	841	832	837	0	233591
289	832	837	840	0	234428
290	837	840	837	0	235268
291	840	837	809	0	236105
292	837	809	825	0	236914
293	809	825	829	0	237739
294	825	829	809	0	238568
295	829	809	818	0	239377
296	809	818	821	0	240195
297	818	821	821	0	241016
298	821	821	817	0	241837
299	821	817	832	0	242654
300	817	832	845	0	243486
301	832	845	832	0	244331
302	845	832	821	0	245163
303	832	821	829	0	245984
304	821	829	825	0	246813
305	829	825	794	0	247638
306	825	794	790	0	248432
307	794	790	797	0	249222
308	790	797	814	0	250019
309	797	814	825	0	250833
310	814	825	813	0	251658
311	825	813	825	0	252471
312	813	825	832	0	253296
313	825	832	806	0	254128
314	832	806	809	0	254934
315	806	809	806	0	255743
316	809	806	790	0	256549
317	806	790	762	0	257339
318	790	762	782	0	258101
319	762	782	786	0	258883
320	782	786	798	0	259669
321	786	798	817	0	260467
322	798	817	825	0	261284
323	817	825	813	0	262109
324	825	813	829	0	262922
325	813	829	837	0	263751
326	829	837	824	0	264588
327	837	824	814	0	265412
328	824	814	828	0	266226
329	814	828	841	0	267054
330	828	841	805	0	267895
331	841	805	806	0	268700
332	805	806	813	0	269506
333	806	813	825	0	270319
334	813	825	829	0	271144
335	825	829	817	0	271973
336	829	817	813	0	272790
337	817	813	817	0	273603
338	813	817	829	0	274420
339	817	829	813	0	275249
340	829	813	817	0	276062
341	813	817	817	0	276879
342	817	817	822	0	277696
343	817	822	809	0	278518
344	822	809	833	0	279327
345	809	833	828	0	280160
346	833	828	833	0	280988
347	828	833	817	0	281821
348	833	817	821	0	282638
349	817	821	825	0	283459
350	821	825	813	0	284284
351	825	813	817	0	285097
352	813	817	825	0	285914
353	817	825	845	0	286739
354	825	845	832	0	287584
355	845	832	833	0	288416
356	832	833	848	0	289249
357	833	848	817	0	290097
358	848	817	802	0	290914
359	817	802	794	0	291716
360	802	794	813	0	292510
361	794	813	813	0	293323
362	813	813	798	0	294136
363	813	798	813	0	294934
364	798	813	817	0	295747
365	813	817	810	0	296564
366	817	810	801	0	297374
367	810	801	809	0	298175
368	801	809	821	0	298984
369	809	821	821	0	299805
370	821	821	810	0	300626
371	821	810	821	0	301436
372	810	821	825	0	302257
373	821	825	829	0	303082
374	825	829	824	0	303911
375	829	824	837	0	304735
376	824	837	856	0	305572
377	837	856	837	0	306428
378	856	837	828	0	307265
379	837	828	829	0	308093
380	828	829	833	0	308922
381	829	833	817	0	309755
382	833	817	809	0	310572
383	817	809	814	0	311381
384	809	814	789	0	312195
385	814	789	783	0	312984
386	789	783	774	0	313767
387	783	774	798	0	314541
388	774	798	805	0	315339
389	798	805	790	0	316144
390	805	790	794	0	316934
391	790	794	805	0	317728
392	794	805	813	0	318533
393	805	813	817	0	319346
394	813	817	810	0	320163
395	817	810	801	0	320973
396	810	801	814	0	321774
397	801	814	821	0	322588
398	814	821	817	0	323409
399	821	817	809	0	324226
400	817	809	833	0	325035
401	809	833	832	0	325868
402	833	832	841	0	326700
403	832	841	825	0	327541
404	841	825	844	0	328366
405	825	844	844	0	329210
406	844	844	841	0	330054
407	844	841	825	0	330895
408	841	825	836	0	331720
409	825	836	845	0	332556
410	836	845	821	0	333401
411	845	821	817	0	334222
412	821	817	821	0	335039
413	817	821	821	0	335860
414	821	821	805	0	336681
415	821	805	818	0	337486
416	805	818	832	0	338304
417	818	832	833	0	339136
418	832	833	829	0	339969
419	833	829	844	0	340798
420	829	844	852	0	341642
421	844	852	833	0	342494
422	852	833	809	0	343327
423	833	809	810	0	344136
424	809	810	809	0	344946
425	810	809	817	0	345755
426	809	817	813	0	346572
427	817	813	825	0	347385
428	813	825	841	0	348210
429	825	841	852	0	349051
430	841	852	836	0	349903
431	852	836	841	0	350739
432	836	841	844	0	351580
433	841	844	813	0	352424
434	844	813	817	0	353237
435	813	817	821	0	354054
436	817	821	821	0	354875
437	821	821	818	0	355696
438	821	818	801	0	356514
439	818	801	794	0	357315
440	801	794	774	0	358109
441	794	774	778	0	358883
442	774	778	783	0	359661
443	778	783	797	0	360444
444	783	797	802	0	361241
445	797	802	786	0	362043
446	802	786	801	0	362829
447	786	801	814	0	363630
448	801	814	813	0	364444
449	814	813	805	0	365257
450	813	805	806	0	366062
451	805	806	813	0	366868
452	806	813	813	0	367681
453	813	813	802	0	368494
454	813	802	797	0	369296
455	802	797	802	0	370093
456	797	802	798	0	370895
457	802	798	789	0	371693
458	798	789	802	0	372482
459	789	802	821	0	373284
460	802	821	829	0	374105
461	821	829	821	0	374934
462	829	821	825	0	375755
463	821	825	821	0	376580
464	825	821	801	0	377401
465	821	801	790	0	378202
466	801	790	798	0	378992
467	790	798	786	0	379790
468	798	786	770	0	380576
469	786	770	751	0	381346
470	770	751	771	0	382097
471	751	771	782	0	382868
472	771	782	801	0	383650
473	782	801	790	0	384451
474	801	790	810	0	385241
475	790	810	836	0	386051
476	810	836	813	0	386887
477	836	813	806	0	387700
478	813	806	809	0	388506
479	806	809	806	0	389315
480	809	806	778	0	390121
481	806	778	766	0	390899
482	778	766	771	0	391665
483	766	771	770	0	392436
484	771	770	767	0	393206
485	770	767	762	0	393973
486	767	762	779	0	394735
487	762	779	793	0	395514
488	779	793	825	0	396307
489	793	825	817	0	397132
490	825	817	821	0	397949
491	817	821	833	0	398770
492	821	833	825	0	399603
493	833	825	802	0	400428
494	825	802	793	0	401230
495	802	793	782	0	402023
496	793	782	751	0	402805
497	782	751	736	0	403556
498	751	736	731	0	404292
499	736	731	759	0	405023
500	731	759	782	0	405782
501	759	782	778	0	406564
502	782	778	790	0	407342
503	778	790	794	0	408132
504	790	794	790	0	408926
505	794	790	778	0	409716
506	790	778	790	0	410494
507	778	790	794	0	411284
508	790	794	790	0	412078
509	794	790	782	0	412868
510	790	782	786	0	413650
511	782	786	805	0	414436
512	786	805	802	0	415241
513	805	802	801	0	416043
514	802	801	821	0	416844
515	801	821	829	0	417665
516	821	829	821	0	418494
517	829	821	821	0	419315
518	821	821	841	0	420136
519	821	841	836	0	420977
520	841	836	810	0	421813
521	836	810	809	0	422623
522	810	809	825	0	423432
523	809	825	817	0	424257
524	825	817	801	0	425074
525	817	801	821	0	425875
526	801	821	833	0	426696
527	821	833	821	0	427529
528	833	821	825	0	428350
529	821	825	844	0	429175
530	825	844	860	0	430019
531	844	860	845	0	430879
532	860	845	844	0	431724
533	845	844	852	0	432568
534	844	852	860	0	433420
535	852	860	837	0	434280
536	860	837	836	0	435117
537	837	836	841	0	435953
538	836	841	809	0	436794
539	841	809	794	0	437603
540	809	794	766	0	438397
541	794	766	740	0	439163
542	766	740	743	0	439903
543	740	743	728	0	440646
544	743	728	708	0	441374
545	728	708	700	0	442082
546	708	700	708	0	442782
547	700	708	708	0	443490
548	708	708	713	0	444198
549	708	713	700	0	444911
550	713	700	712	0	445611
551	700	712	720	0	446323
552	712	720	712	0	447043
553	720	712	708	0	447755
554	712	708	724	0	448463
555	708	724	727	0	449187
556	724	727	755	0	449914
557	727	755	763	0	450669
558	755	763	763	0	451432
559	763	763	747	0	452195
560	763	747	758	0	452942
561	747	758	728	0	453700
562	758	728	732	0	454428
563	728	732	700	0	455160
564	732	700	693	0	455860
565	700	693	677	0	456553
566	693	677	665	0	457230
567	677	665	677	0	457895
568	665	677	681	0	458572
569	677	681	700	0	459253
570	681	700	720	0	459953
571	700	720	712	0	460673
572	720	712	716	0	461385
573	712	716	732	0	462101
574	716	732	708	0	462833
575	732	708	696	0	463541
576	708	696	693	0	464237
577	696	693	685	0	464930
578	693	685	677	0	465615
579	685	677	669	0	466292
580	677	669	669	0	466961
581	669	669	658	0	467630
582	669	658	661	0	468288
583	658	661	666	0	468949
584	661	666	669	0	469615
585	666	669	662	0	470284
586	669	662	673	0	470946
587	662	673	677	0	471619
588	673	677	692	0	472296
589	677	692	697	0	472988
590	692	697	700	0	473685
591	697	700	716	0	474385
592	700	716	728	0	475101
593	716	728	739	0	475829
594	728	739	743	0	476568
595	739	743	736	0	477311
596	743	736	743	0	478047
597	736	743	755	0	478790
598	743	755	762	0	479545
599	755	762	763	0	480307
600	762	763	767	0	481070
601	763	767	778	0	481837
602	767	778	782	0	482615
603	778	782	770	0	483397
604	782	770	775	0	484167
605	770	775	774	0	484942
606	775	774	774	0	485716
607	774	774	763	0	486490
608	774	763	763	0	487253
609	763	763	774	0	488016
610	763	774	763	0	488790
611	774	763	766	0	489553
612	763	766	782	0	490319
613	766	782	771	0	491101
614	782	771	754	0	491872
615	771	754	748	0	492626
616	754	748	758	0	493374
617	748	758	759	0	494132
618	758	759	759	0	494891
619	759	759	755	0	495650
620	759	755	770	0	496405
621	755	770	774	0	497175
622	770	774	775	0	497949
623	774	775	762	0	498724
624	775	762	759	0	499486
625	762	759	774	0	500245
626	759	774	786	0	501019
627	774	786	783	0	501805
628	786	783	797	0	502588
629	783	797	817	0	503385
630	797	817	817	0	504202
631	817	817	802	0	505019
632	817	802	802	0	505821
633	802	802	813	0	506623
634	802	813	801	0	507436
635	813	801	790	0	508237
636	801	790	810	0	509027
637	790	810	817	0	509837
638	810	817	809	0	510654
639	817	809	817	0	511463
640	809	817	833	0	512280
641	817	833	840	0	513113
642	833	840	833	0	513953
643	840	833	844	0	514786
644	833	844	817	0	515630
645	844	817	786	0	516447
646	817	786	759	0	517233
647	786	759	751	0	517992
648	759	751	786	0	518743
649	751	786	825	0	519529
650	786	825	821	0	520354
651	825	821	841	0	521175
652	821	841	863	0	522016
653	841	863	856	0	522879
654	863	856	849	0	523735
655	856	849	852	0	524584
656	849	852	856	0	525436
657	852	856	860	0	526292
658	856	860	840	0	527152
659	860	840	845	0	527992
660	840	845	859	0	528837
661	845	859	860	0	529696
662	859	860	845	0	530556
663	860	845	864	0	531401
664	845	864	875	0	532265
665	864	875	852	0	533140
666	875	852	852	0	533992
667	852	852	860	0	534844
668	852	860	837	0	535704
669	860	837	833	0	536541
670	837	833	836	0	537374
671	833	836	813	0	538210
672	836	813	837	0	539023
673	813	837	840	0	539860
674	837	840	825	0	540700
675	840	825	814	0	541525
676	825	814	813	0	542339
677	814	813	821	0	543152
678	813	821	817	0	543973
679	821	817	829	0	544790
680	817	829	836	0	545619
681	829	836	810	0	546455
682	836	810	828	0	547265
683	810	828	810	0	548093
684	828	810	809	0	548903
685	810	809	825	0	549712
686	809	825	837	0	550537
687	825	837	836	0	551374
688	837	836	837	0	552210
689	836	837	848	0	553047
690	837	848	844	0	553895
691	848	844	841	0	554739
692	844	841	840	0	555580
693	841	840	845	0	556420
694	840	845	817	0	557265
695	845	817	825	0	558082
696	817	825	828	0	558907
697	825	828	837	0	559735
698	828	837	840	0	560572
699	837	840	860	0	561412
700	840	860	868	0	562272
701	860	868	876	0	563140
702	868	876	867	0	564016
703	876	867	887	0	564883
704	867	887	895	0	565770
705	887	895	891	0	566665
706	895	891	860	0	567556
707	891	860	864	0	568416
708	860	864	876	0	569280
709	864	876	844	0	570156
710	876	844	852	0	571000
711	844	852	876	0	571852
712	852	876	848	0	572728
713	876	848	844	0	573576
714	848	844	856	0	574420
715	844	856	845	0	575276
716	856	845	832	0	576121
717	845	832	845	0	576953
718	832	845	848	0	577798
719	845	848	840	0	578646
720	848	840	825	0	579486
721	840	825	833	0	580311
722	825	833	844	0	581144
723	833	844	829	0	581988
724	844	829	829	0	582817
725	829	829	844	0	583646
726	829	844	856	0	584490
727	844	856	841	0	585346
728	856	841	848	0	586187
729	841	848	856	0	587035
730	848	856	837	0	587891
731	856	837	828	0	588728
732	837	828	849	0	589556
733	828	849	840	0	590405
734	849	840	829	0	591245
735	840	829	844	0	592074
736	829	844	856	0	592918
737	844	856	837	0	593774
738	856	837	836	0	594611
739	837	836	853	0	595447
740	836	853	809	0	596300
741	853	809	646	0	597109
742	809	646	945	1	597755
743	646	945	740	0	598700
744	945	740	727	0	599440
745	740	727	747	0	600167
746	727	747	755	0	600914
747	747	755	759	0	601669
748	755	759	802	0	602428
749	759	802	817	0	603230
750	802	817	805	0	604047
751	817	805	813	0	604852
752	805	813	829	0	605665
753	813	829	845	0	606494
754	829	845	801	0	607339
755	845	801	813	0	608140
756	801	813	810	0	608953
757	813	810	809	0	609763
758	810	809	794	0	610572
759	809	794	790	0	611366
760	794	790	793	0	612156
761	790	793	798	0	612949
762	793	798	790	0	613747
763	798	790	805	0	614537
764	790	805	845	0	615342
765	805	845	864	0	616187
766	845	864	860	0	617051
767	864	860	879	0	617911
768	860	879	891	0	618790
769	879	891	879	0	619681
770	891	879	849	0	620560
771	879	849	859	0	621409
772	849	859	860	0	622268
773	859	860	833	0	623128
774	860	833	821	0	623961
775	833	821	837	0	624782
776	821	837	863	0	625619
777	837	863	884	0	626482
778	863	884	875	0	627366
779	884	875	891	0	628241
780	875	891	899	0	629132
781	891	899	887	0	630031
782	899	887	864	0	630918
783	887	864	844	0	631782
784	864	844	837	0	632626
785	844	837	794	0	633463
786	837	794	770	0	634257
787	794	770	751	0	635027
788	770	751	771	0	635778
789	751	771	813	0	636549
790	771	813	836	0	637362
791	813	836	837	0	638198
792	836	837	848	0	639035
793	837	848	864	0	639883
794	848	864	837	0	640747
795	864	837	848	0	641584
796	837	848	856	0	642432
797	848	856	848	0	643288
798	856	848	829	0	644136
799	848	829	837	0	644965
800	829	837	852	0	645802
801	837	852	825	0	646654
802	852	825	860	0	647479
803	825	860	875	0	648339
804	860	875	868	0	649214
805	875	868	848	0	650082
806	868	848	844	0	650930
807	848	844	856	0	651774
808	844	856	856	0	652630
809	856	856	833	0	653486
810	856	833	833	0	654319
811	833	833	840	0	655152
812	833	840	829	0	655992
813	840	829	794	0	656821
814	829	794	770	0	657615
815	794	770	790	0	658385
816	770	790	825	0	659175
817	790	825	813	0	660000
818	825	813	813	0	660813
819	813	813	833	0	661626
820	813	833	829	0	662459
821	833	829	821	0	663288
822	829	821	802	0	664109
823	821	802	801	0	664911
824	802	801	809	0	665712
825	801	809	802	0	666521
826	809	802	802	0	667323
827	802	802	813	0	668125
828	802	813	840	0	668938
829	813	840	817	0	669778
830	840	817	833	0	670595
831	817	833	844	0	671428
832	833	844	821	0	672272
833	844	821	786	0	673093
834	821	786	615	0	673879
835	786	615	996	1	674494
836	615	996	747	0	675490
837	996	747	724	0	676237
838	747	724	708	0	676961
839	724	708	716	0	677669
840	708	716	728	0	678385
841	716	728	770	0	679113
842	728	770	802	0	679883
843	770	802	774	0	680685
844	802	774	763	0	681459
845	774	763	782	0	682222
846	763	782	770	0	683004
847	782	770	767	0	683774
848	770	767	743	0	684541
849	767	743	735	0	685284
850	743	735	709	0	686019
851	735	709	696	0	686728
852	709	696	677	0	687424
853	696	677	666	0	688101
854	677	666	638	0	688767
855	666	638	665	0	689405
856	638	665	662	0	690070
857	665	662	642	0	690732
858	662	642	653	0	691374
859	642	653	654	0	692027
860	653	654	658	0	692681
861	654	658	657	0	693339
862	658	657	658	0	693996
863	657	658	657	0	694654
864	658	657	654	0	695311
865	657	654	673	0	695965
866	654	673	685	0	696638
867	673	685	708	0	697323
868	685	708	720	0	698031
869	708	720	716	0	698751
870	720	716	724	0	699467
871	716	724	723	0	700191
872	724	723	720	0	700914
873	723	720	705	0	701634
874	720	705	700	0	702339
875	705	700	696	0	703039
876	700	696	689	0	703735
877	696	689	701	0	704424
878	689	701	719	0	705125
879	701	719	744	0	705844
880	719	744	770	0	706588
881	744	770	798	0	707358
882	770	798	790	0	708156
883	798	790	782	0	708946
884	790	782	778	0	709728
885	782	778	766	0	710506
886	778	766	744	0	711272
887	766	744	751	0	712016
888	744	751	754	0	712767
889	751	754	740	0	713521
890	754	740	739	0	714261
891	740	739	724	0	715000
892	739	724	720	0	715724
893	724	720	708	0	716444
894	720	708	688	0	717152
895	708	688	685	0	717840
896	688	685	693	0	718525
897	685	693	693	0	719218
898	693	693	696	0	719911
899	693	696	708	0	720607
900	696	708	704	0	721315
901	708	704	705	0	722019
902	704	705	696	0	722724
903	705	696	689	0	723420
904	696	689	685	0	724109
905	689	685	681	0	724794
906	685	681	669	0	725475
907	681	669	669	0	726144
908	669	669	685	0	726813
909	669	685	673	0	727498
910	685	673	708	0	728171
911	673	708	740	0	728879
912	708	740	762	0	729619
913	740	762	775	0	730381
914	762	775	782	0	731156
915	775	782	782	0	731938
916	782	782	786	0	732720
917	782	786	782	0	733506
918	786	782	782	0	734288
919	782	782	778	0	735070
920	782	778	775	0	735848
921	778	775	770	0	736623
922	775	770	778	0	737393
923	770	778	790	0	738171
924	778	790	802	0	738961
925	790	802	809	0	739763
926	802	809	805	0	740572
927	809	805	798	0	741377
928	805	798	771	0	742175
929	798	771	754	0	742946
930	771	754	724	0	743700
931	754	724	712	0	744424
932	724	712	712	0	745136
933	712	712	716	0	745848
934	712	716	720	0	746564
935	716	720	708	0	747284
936	720	708	720	0	747992
937	708	720	724	0	748712
938	720	724	743	0	749436
939	724	743	739	0	750179
940	743	739	743	0	750918
941	739	743	759	0	751661
942	743	759	763	0	752420
943	759	763	743	0	753183
944	763	743	732	0	753926
945	743	732	731	0	754658
946	732	731	739	0	755389
947	731	739	744	0	756128
948	739	744	751	0	756872
949	744	751	735	0	757623
950	751	735	739	0	758358
951	735	739	747	0	759097
952	739	747	751	0	759844
953	747	751	747	0	760595
954	751	747	747	0	761342
955	747	747	759	0	762089
956	747	759	767	0	762848
957	759	767	751	0	763615
958	767	751	751	0	764366
959	751	751	743	0	765117
960	751	743	731	0	765860
961	743	731	740	0	766591
962	731	740	735	0	767331
963	740	735	736	0	768066
964	735	736	747	0	768802
965	736	747	755	0	769549
966	747	755	774	0	770304
967	755	774	794	0	771078
968	774	794	774	0	771872
969	794	774	770	0	772646
970	774	770	779	0	773416
971	770	779	782	0	774195
972	779	782	770	0	774977
973	782	770	751	0	775747
974	770	751	755	0	776498
975	751	755	766	0	777253
976	755	766	786	0	778019
977	766	786	794	0	778805
978	786	794	782	0	779599
979	794	782	790	0	780381
980	782	790	802	0	781171
981	790	802	790	0	781973
982	802	790	782	0	782763
983	790	782	790	0	783545
984	782	790	797	0	784335
985	790	797	790	0	785132
986	797	790	778	0	785922
987	790	778	786	0	786700
988	778	786	798	0	787486
989	786	798	782	0	788284
990	798	782	778	0	789066
991	782	778	771	0	789844
992	778	771	739	0	790615
993	771	739	732	0	791354
994	739	732	731	0	792086
995	732	731	732	0	792817
996	731	732	716	0	793549
997	732	716	719	0	794265
998	716	719	712	0	794984
999	719	712	728	0	795696
1000	712	728	743	0	796424
1001	728	743	732	0	797167
1002	743	732	731	0	797899
1003	732	731	747	0	798630
1004	731	747	748	0	799377
1005	747	748	727	0	800125
1006	748	727	724	0	800852
1007	727	724	720	0	801576
1008	724	720	739	0	802296
1009	720	739	755	0	803035
1010	739	755	763	0	803790
1011	755	763	758	0	804553
1012	763	758	778	0	805311
1013	758	778	775	0	806089
1014	778	775	774	0	806864
1015	775	774	771	0	807638
1016	774	771	770	0	808409
1017	771	770	782	0	809179
1018	770	782	771	0	809961
1019	782	771	754	0	810732
1020	771	754	747	0	811486
1021	754	747	751	0	812233
1022	747	751	763	0	812984
1023	751	763	767	0	813747
1024	763	767	758	0	814514
1025	767	758	740	0	815272
1026	758	740	731	0	816012
1027	740	731	728	0	816743
1028	731	728	739	0	817471
1029	728	739	743	0	818210
1030	739	743	747	0	818953
1031	743	747	751	0	819700
1032	747	751	767	0	820451
1033	751	767	786	0	821218
1034	767	786	809	0	822004
1035	786	809	759	0	822813
1036	809	759	751	0	823572
1037	759	751	731	0	824323
1038	751	731	713	0	825054
1039	731	713	704	0	825767
1040	713	704	700	0	826471
1041	704	700	704	0	827171
1042	700	704	716	0	827875
1043	704	716	709	0	828591
1044	716	709	716	0	829300
1045	709	716	739	0	830016
1046	716	739	759	0	830755
1047	739	759	770	0	831514
1048	759	770	767	0	832284
1049	770	767	782	0	833051
1050	767	782	797	0	833833
1051	782	797	782	0	834630
1052	797	782	779	0	835412
1053	782	779	786	0	836191
1054	779	786	793	0	836977
1055	786	793	794	0	837770
1056	793	794	778	0	838564
1057	794	778	790	0	839342
1058	778	790	794	0	840132
1059	790	794	778	0	840926
1060	794	778	759	0	841704
1061	778	759	759	0	842463
1062	759	759	774	0	843222
1063	759	774	802	0	843996
1064	774	802	797	0	844798
1065	802	797	782	0	845595
1066	797	782	783	0	846377
1067	782	783	778	0	847160
1068	783	778	762	0	847938
