index	i-1	i+0	i+1	Filter	Time
79	646	926	779	0	62093
80	926	779	778	0	62872
81	779	778	560	0	63650
82	778	560	969	1	64210
83	560	969	763	0	65179
84	969	763	766	0	65942
85	763	766	763	0	66708
86	766	763	762	0	67471
87	763	762	491	0	68233
88	762	491	1046	1	68724
89	491	1046	751	0	69770
90	1046	751	755	0	70521
91	751	755	755	0	71276
92	755	755	763	0	72031
93	755	763	467	0	72794
94	763	467	1074	1	73261
95	467	1074	770	0	74335
96	1074	770	778	0	75105
97	770	778	786	0	75883
98	778	786	798	0	76669
99	786	798	444	0	77467
100	798	444	1151	1	77911
101	444	1151	786	0	79062
102	1151	786	794	0	79848
103	786	794	794	0	80642
104	794	794	778	0	81436
105	794	778	786	0	82214
106	778	786	436	0	83000
107	786	436	1140	1	83436
108	436	1140	766	0	84576
109	1140	766	771	0	85342
110	766	771	770	0	86113
111	771	770	778	0	86883
112	770	778	783	0	87661
113	778	783	786	0	88444
114	783	786	801	0	89230
115	786	801	798	0	90031
116	801	798	439	0	90829
117	798	439	1164	1	91268
118	439	1164	778	0	92432
119	1164	778	763	0	93210
120	778	763	755	0	93973
121	763	755	758	0	94728
122	755	758	755	0	95486
123	758	755	494	0	96241
124	755	494	1028	1	96735
125	494	1028	751	0	97763
126	1028	751	758	0	98514
127	751	758	759	0	99272
128	758	759	782	0	100031
129	759	782	459	0	100813
130	782	459	1148	1	101272
131	459	1148	798	0	102420
132	1148	798	798	0	103218
133	798	798	797	0	104016
134	798	797	821	0	104813
135	797	821	825	0	105634
136	821	825	833	0	106459
137	825	833	836	0	107292
138	833	836	837	0	108128
139	836	837	837	0	108965
140	837	837	836	0	109802
141	837	836	440	0	110638
142	836	440	1190	1	111078
143	440	1190	802	0	112268
144	1190	802	786	0	113070
145	802	786	778	0	113856
146	786	778	790	0	114634
147	778	790	790	0	115424
148	790	790	444	0	116214
149	790	444	1132	1	116658
150	444	1132	786	0	117790
151	1132	786	782	0	118576
152	786	782	790	0	119358
153	782	790	801	0	120148
154	790	801	506	0	120949
155	801	506	1105	1	121455
156	506	1105	790	0	122560
157	1105	790	806	0	123350
158	790	806	797	0	124156
159	806	797	806	0	124953
160	797	806	467	0	125759
161	806	467	1183	1	126226
162	467	1183	805	0	127409
163	1183	805	809	0	128214
164	805	809	810	0	129023
165	809	810	790	0	129833
166	810	790	766	0	130623
167	790	766	529	0	131389
168	766	529	981	1	131918
169	529	981	759	0	132899
170	981	759	754	0	133658
171	759	754	755	0	134412
172	754	755	763	0	135167
173	755	763	506	0	135930
174	763	506	1011	1	136436
175	506	1011	744	0	137447
176	1011	744	739	0	138191
177	744	739	739	0	138930
178	739	739	740	0	139669
179	739	740	478	0	140409
180	740	478	977	1	140887
181	478	977	724	0	141864
182	977	724	727	0	142588
183	724	727	720	0	143315
184	727	720	732	0	144035
185	720	732	505	0	144767
186	732	505	981	1	145272
187	505	981	416	0	146253
188	981	416	1059	1	146669
189	416	1059	735	0	147728
190	1059	735	735	0	148463
191	735	735	740	0	149198
192	735	740	743	0	149938
193	740	743	751	0	150681
194	743	751	747	0	151432
195	751	747	459	0	152179
196	747	459	1051	1	152638
197	459	1051	751	0	153689
198	1051	751	751	0	154440
199	751	751	755	0	155191
200	751	755	758	0	155946
201	755	758	432	0	156704
202	758	432	1109	1	157136
203	432	1109	755	0	158245
204	1109	755	759	0	159000
205	755	759	755	0	159759
206	759	755	758	0	160514
207	755	758	751	0	161272
208	758	751	763	0	162023
209	751	763	529	0	162786
210	763	529	1016	1	163315
211	529	1016	762	0	164331
212	1016	762	771	0	165093
213	762	771	603	0	165864
214	771	603	945	1	166467
215	603	945	786	0	167412
216	945	786	798	0	168198
217	786	798	498	0	168996
218	798	498	1136	1	169494
219	498	1136	814	0	170630
220	1136	814	817	0	171444
221	814	817	821	0	172261
222	817	821	428	0	173082
223	821	428	1214	1	173510
224	428	1214	797	0	174724
225	1214	797	790	0	175521
226	797	790	786	0	176311
227	790	786	440	0	177097
228	786	440	1132	1	177537
229	440	1132	751	0	178669
230	1132	751	759	0	179420
231	751	759	759	0	180179
232	759	759	758	0	180938
233	759	758	767	0	181696
234	758	767	767	0	182463
235	767	767	474	0	183230
236	767	474	1070	1	183704
237	474	1070	755	0	184774
238	1070	755	759	0	185529
239	755	759	763	0	186288
240	759	763	766	0	187051
241	763	766	471	0	187817
242	766	471	1062	1	188288
243	471	1062	751	0	189350
244	1062	751	755	0	190101
245	751	755	755	0	190856
246	755	755	763	0	191611
247	755	763	513	0	192374
248	763	513	1043	1	192887
249	513	1043	755	0	193930
250	1043	755	759	0	194685
251	755	759	758	0	195444
252	759	758	759	0	196202
253	758	759	506	0	196961
254	759	506	1023	1	197467
255	506	1023	767	0	198490
256	1023	767	762	0	199257
257	767	762	767	0	200019
258	762	767	763	0	200786
259	767	763	505	0	201549
260	763	505	989	1	202054
261	505	989	727	0	203043
262	989	727	732	0	203770
263	727	732	716	0	204502
264	732	716	720	0	205218
265	716	720	615	0	205938
266	720	615	824	1	206553
267	615	824	709	0	207377
268	824	709	712	0	208086
269	709	712	712	0	208798
270	712	712	723	0	209510
271	712	723	724	0	210233
272	723	724	728	0	210957
273	724	728	735	0	211685
274	728	735	642	0	212420
275	735	642	817	1	213062
276	642	817	720	0	213879
277	817	720	724	0	214599
278	720	724	720	0	215323
279	724	720	712	0	216043
280	720	712	584	0	216755
281	712	584	867	1	217339
282	584	867	720	0	218206
283	867	720	728	0	218926
284	720	728	572	0	219654
285	728	572	910	1	220226
286	572	910	739	0	221136
287	910	739	751	0	221875
288	739	751	526	0	222626
289	751	526	988	1	223152
290	526	988	751	0	224140
291	988	751	759	0	224891
292	751	759	618	0	225650
293	759	618	903	1	226268
294	618	903	755	0	227171
295	903	755	778	0	227926
296	755	778	463	0	228704
297	778	463	1105	1	229167
298	463	1105	775	0	230272
299	1105	775	770	0	231047
300	775	770	767	0	231817
301	770	767	459	0	232584
302	767	459	1070	1	233043
303	459	1070	751	0	234113
304	1070	751	755	0	234864
305	751	755	762	0	235619
306	755	762	775	0	236381
307	762	775	529	0	237156
308	775	529	1058	1	237685
309	529	1058	778	0	238743
310	1058	778	798	0	239521
311	778	798	802	0	240319
312	798	802	813	0	241121
313	802	813	813	0	241934
314	813	813	829	0	242747
315	813	829	836	0	243576
316	829	836	487	0	244412
317	836	487	338	1	244899
318	487	338	837	1	245237
319	338	837	774	0	246074
320	837	774	786	0	246848
321	774	786	790	0	247634
322	786	790	806	0	248424
323	790	806	797	0	249230
324	806	797	790	0	250027
325	797	790	782	0	250817
326	790	782	775	0	251599
327	782	775	758	0	252374
328	775	758	763	0	253132
329	758	763	766	0	253895
330	763	766	775	0	254661
331	766	775	790	0	255436
332	775	790	463	0	256226
333	790	463	1128	1	256689
334	463	1128	786	0	257817
335	1128	786	790	0	258603
336	786	790	447	0	259393
337	790	447	1137	1	259840
338	447	1137	782	0	260977
339	1137	782	782	0	261759
340	782	782	591	0	262541
341	782	591	981	1	263132
342	591	981	778	0	264113
343	981	778	770	0	264891
344	778	770	783	0	265661
345	770	783	797	0	266444
346	783	797	459	0	267241
347	797	459	1144	1	267700
348	459	1144	786	0	268844
349	1144	786	782	0	269630
350	786	782	771	0	270412
351	782	771	763	0	271183
352	771	763	719	0	271946
353	763	719	806	1	272665
354	719	806	751	0	273471
355	806	751	739	0	274222
356	751	739	743	0	274961
357	739	743	751	0	275704
358	743	751	405	0	276455
359	751	405	1097	1	276860
360	405	1097	732	0	277957
361	1097	732	720	0	278689
362	732	720	704	0	279409
363	720	704	708	0	280113
364	704	708	572	0	280821
365	708	572	829	1	281393
366	572	829	681	0	282222
367	829	681	681	0	282903
368	681	681	681	0	283584
369	681	681	681	0	284265
370	681	681	673	0	284946
371	681	673	677	0	285619
372	673	677	611	0	286296
373	677	611	770	1	286907
374	611	770	693	0	287677
375	770	693	704	0	288370
376	693	704	716	0	289074
377	704	716	731	0	289790
378	716	731	514	0	290521
379	731	514	969	1	291035
380	514	969	731	0	292004
381	969	731	747	0	292735
382	731	747	619	0	293482
383	747	619	868	1	294101
384	619	868	743	0	294969
385	868	743	755	0	295712
386	743	755	514	0	296467
387	755	514	996	1	296981
388	514	996	751	0	297977
389	996	751	758	0	298728
390	751	758	623	0	299486
391	758	623	910	1	300109
392	623	910	751	0	301019
393	910	751	759	0	301770
394	751	759	487	0	302529
395	759	487	1058	1	303016
396	487	1058	755	0	304074
397	1058	755	759	0	304829
398	755	759	758	0	305588
399	759	758	763	0	306346
400	758	763	444	0	307109
401	763	444	1101	1	307553
402	444	1101	762	0	308654
403	1101	762	767	0	309416
404	762	767	766	0	310183
405	767	766	779	0	310949
406	766	779	786	0	311728
407	779	786	486	0	312514
408	786	486	1144	1	313000
409	486	1144	817	0	314144
410	1144	817	821	0	314961
411	817	821	821	0	315782
412	821	821	428	0	316603
413	821	428	1218	1	317031
414	428	1218	790	0	318249
415	1218	790	790	0	319039
416	790	790	794	0	319829
417	790	794	439	0	320623
418	794	439	1136	1	321062
419	439	1136	767	0	322198
420	1136	767	778	0	322965
421	767	778	763	0	323743
422	778	763	770	0	324506
423	763	770	775	0	325276
424	770	775	786	0	326051
425	775	786	424	0	326837
426	786	424	1167	1	327261
427	424	1167	782	0	328428
428	1167	782	790	0	329210
429	782	790	798	0	330000
430	790	798	797	0	330798
431	798	797	806	0	331595
432	797	806	498	0	332401
433	806	498	346	1	332899
434	498	346	802	1	333245
435	346	802	774	0	334047
436	802	774	802	0	334821
437	774	802	817	0	335623
438	802	817	821	0	336440
439	817	821	435	0	337261
440	821	435	1226	1	337696
441	435	1226	837	0	338922
442	1226	837	825	0	339759
443	837	825	513	0	340584
444	825	513	409	1	341097
445	513	409	712	1	341506
446	409	712	759	0	342218
447	712	759	762	0	342977
448	759	762	751	0	343739
449	762	751	751	0	344490
450	751	751	755	0	345241
451	751	755	755	0	345996
452	755	755	646	0	346751
453	755	646	868	1	347397
454	646	868	754	0	348265
455	868	754	751	0	349019
456	754	751	751	0	349770
457	751	751	759	0	350521
458	751	759	483	0	351280
459	759	483	1050	1	351763
460	483	1050	763	0	352813
461	1050	763	782	0	353576
462	763	782	790	0	354358
463	782	790	794	0	355148
464	790	794	463	0	355942
465	794	463	1163	1	356405
466	463	1163	790	0	357568
467	1163	790	782	0	358358
468	790	782	798	0	359140
469	782	798	794	0	359938
470	798	794	797	0	360732
471	794	797	417	0	361529
472	797	417	1210	1	361946
473	417	1210	793	0	363156
474	1210	793	775	0	363949
475	793	775	770	0	364724
476	775	770	440	0	365494
477	770	440	1124	1	365934
478	440	1124	782	0	367058
479	1124	782	802	0	367840
480	782	802	809	0	368642
481	802	809	814	0	369451
482	809	814	828	0	370265
483	814	828	841	0	371093
484	828	841	844	0	371934
485	841	844	860	0	372778
486	844	860	428	0	373638
487	860	428	1273	1	374066
488	428	1273	832	0	375339
489	1273	832	432	0	376171
490	832	432	1218	1	376603
491	432	1218	786	0	377821
492	1218	786	494	0	378607
493	786	494	1086	1	379101
494	494	1086	762	0	380187
495	1086	762	771	0	380949
496	762	771	770	0	381720
497	771	770	778	0	382490
498	770	778	786	0	383268
499	778	786	783	0	384054
500	786	783	431	0	384837
501	783	431	1133	1	385268
502	431	1133	762	0	386401
503	1133	762	767	0	387163
504	762	767	763	0	387930
505	767	763	455	0	388693
506	763	455	1097	1	389148
507	455	1097	774	0	390245
508	1097	774	786	0	391019
509	774	786	794	0	391805
510	786	794	806	0	392599
511	794	806	813	0	393405
512	806	813	424	0	394218
513	813	424	475	1	394642
514	424	475	751	1	395117
515	475	751	774	0	395868
516	751	774	794	0	396642
517	774	794	797	0	397436
518	794	797	518	0	398233
519	797	518	1093	1	398751
520	518	1093	806	0	399844
521	1093	806	805	0	400650
522	806	805	810	0	401455
523	805	810	813	0	402265
524	810	813	436	0	403078
525	813	436	1210	1	403514
526	436	1210	805	0	404724
527	1210	805	813	0	405529
528	805	813	818	0	406342
529	813	818	525	0	407160
530	818	525	1117	1	407685
531	525	1117	813	0	408802
532	1117	813	817	0	409615
533	813	817	521	0	410432
534	817	521	1070	1	410953
535	521	1070	872	0	412023
536	1070	872	840	0	412895
537	872	840	825	0	413735
538	840	825	417	0	414560
539	825	417	1229	1	414977
540	417	1229	790	0	416206
541	1229	790	424	0	416996
542	790	424	1152	1	417420
543	424	1152	774	0	418572
544	1152	774	763	0	419346
545	774	763	743	0	420109
546	763	743	736	0	420852
547	743	736	727	0	421588
548	736	727	724	0	422315
549	727	724	739	0	423039
550	724	739	747	0	423778
551	739	747	514	0	424525
552	747	514	1004	1	425039
553	514	1004	759	0	426043
554	1004	759	766	0	426802
555	759	766	774	0	427568
556	766	774	779	0	428342
557	774	779	790	0	429121
558	779	790	797	0	429911
559	790	797	424	0	430708
560	797	424	1179	1	431132
561	424	1179	806	0	432311
562	1179	806	801	0	433117
563	806	801	806	0	433918
564	801	806	568	0	434724
565	806	568	1050	1	435292
566	568	1050	790	0	436342
567	1050	790	802	0	437132
568	790	802	798	0	437934
569	802	798	813	0	438732
570	798	813	416	0	439545
571	813	416	1226	1	439961
572	416	1226	813	0	441187
573	1226	813	553	0	442000
574	813	553	1085	1	442553
575	553	1085	798	0	443638
576	1085	798	805	0	444436
577	798	805	790	0	445241
578	805	790	778	0	446031
579	790	778	771	0	446809
580	778	771	770	0	447580
581	771	770	475	0	448350
582	770	475	1078	1	448825
583	475	1078	758	0	449903
584	1078	758	763	0	450661
585	758	763	767	0	451424
586	763	767	770	0	452191
587	767	770	448	0	452961
588	770	448	1128	1	453409
589	448	1128	778	0	454537
590	1128	778	790	0	455315
591	778	790	794	0	456105
592	790	794	794	0	456899
593	794	794	793	0	457693
594	794	793	802	0	458486
595	793	802	801	0	459288
596	802	801	802	0	460089
597	801	802	813	0	460891
598	802	813	825	0	461704
599	813	825	444	0	462529
600	825	444	1206	1	462973
601	444	1206	802	0	464179
602	1206	802	793	0	464981
603	802	793	779	0	465774
604	793	779	466	0	466553
605	779	466	1090	1	467019
606	466	1090	766	0	468109
607	1090	766	759	0	468875
608	766	759	755	0	469634
609	759	755	759	0	470389
610	755	759	494	0	471148
611	759	494	1031	1	471642
612	494	1031	759	0	472673
613	1031	759	766	0	473432
614	759	766	775	0	474198
615	766	775	782	0	474973
616	775	782	436	0	475755
617	782	436	1183	1	476191
618	436	1183	797	0	477374
619	1183	797	813	0	478171
620	797	813	821	0	478984
621	813	821	829	0	479805
622	821	829	833	0	480634
623	829	833	416	0	481467
624	833	416	1253	1	481883
625	416	1253	810	0	483136
626	1253	810	809	0	483946
627	810	809	801	0	484755
628	809	801	495	0	485556
629	801	495	1112	1	486051
630	495	1112	794	0	487163
631	1112	794	802	0	487957
632	794	802	801	0	488759
633	802	801	821	0	489560
634	801	821	424	0	490381
635	821	424	1238	1	490805
636	424	1238	825	0	492043
637	1238	825	813	0	492868
638	825	813	467	0	493681
639	813	467	1136	1	494148
640	467	1136	444	0	495284
641	1136	444	1101	1	495728
642	444	1101	751	0	496829
643	1101	751	490	0	497580
644	751	490	1016	1	498070
645	490	1016	587	0	499086
646	1016	587	903	1	499673
647	587	903	735	0	500576
648	903	735	743	0	501311
649	735	743	744	0	502054
650	743	744	751	0	502798
651	744	751	498	0	503549
652	751	498	1035	1	504047
653	498	1035	755	0	505082
654	1035	755	770	0	505837
655	755	770	751	0	506607
656	770	751	731	0	507358
657	751	731	487	0	508089
658	731	487	949	1	508576
659	487	949	705	0	509525
660	949	705	704	0	510230
661	705	704	692	0	510934
662	704	692	701	0	511626
663	692	701	657	0	512327
664	701	657	522	1	512984
665	657	522	860	0	513506
666	522	860	723	0	514366
667	860	723	709	0	515089
668	723	709	704	0	515798
669	709	704	599	0	516502
670	704	599	810	1	517101
671	599	810	696	0	517911
672	810	696	716	0	518607
673	696	716	716	0	519323
674	716	716	731	0	520039
675	716	731	518	0	520770
676	731	518	965	1	521288
677	518	965	739	0	522253
678	965	739	743	0	522992
679	739	743	611	0	523735
680	743	611	899	1	524346
681	611	899	743	0	525245
682	899	743	751	0	525988
683	743	751	537	0	526739
684	751	537	992	1	527276
685	537	992	755	0	528268
686	992	755	767	0	529023
687	755	767	630	0	529790
688	767	630	946	1	530420
689	630	946	786	0	531366
690	946	786	797	0	532152
691	786	797	502	0	532949
692	797	502	1098	1	533451
693	502	1098	774	0	534549
694	1098	774	774	0	535323
695	774	774	771	0	536097
696	774	771	762	0	536868
697	771	762	759	0	537630
698	762	759	755	0	538389
699	759	755	693	0	539144
700	755	693	852	1	539837
701	693	852	770	0	540689
702	852	770	774	0	541459
703	770	774	467	0	542233
704	774	467	1117	1	542700
705	467	1117	778	0	543817
706	1117	778	782	0	544595
707	778	782	440	0	545377
708	782	440	420	1	545817
709	440	420	736	1	546237
710	420	736	759	0	546973
711	736	759	774	0	547732
712	759	774	541	0	548506
713	774	541	1000	1	549047
714	541	1000	755	0	550047
715	1000	755	766	0	550802
716	755	766	767	0	551568
717	766	767	774	0	552335
718	767	774	514	0	553109
719	774	514	1042	1	553623
720	514	1042	759	0	554665
721	1042	759	767	0	555424
722	759	767	762	0	556191
723	767	762	759	0	556953
724	762	759	451	0	557712
725	759	451	1090	1	558163
726	451	1090	763	0	559253
727	1090	763	766	0	560016
728	763	766	767	0	560782
729	766	767	755	0	561549
730	767	755	513	0	562304
731	755	513	1020	1	562817
732	513	1020	766	0	563837
733	1020	766	759	0	564603
734	766	759	759	0	565362
735	759	759	770	0	566121
736	759	770	479	0	566891
737	770	479	1085	1	567370
738	479	1085	775	0	568455
739	1085	775	778	0	569230
740	775	778	786	0	570008
741	778	786	801	0	570794
742	786	801	471	0	571595
743	801	471	1132	1	572066
744	471	1132	802	0	573198
745	1132	802	805	0	574000
746	802	805	794	0	574805
747	805	794	778	0	575599
748	794	778	611	0	576377
749	778	611	903	1	576988
750	611	903	732	0	577891
751	903	732	727	0	578623
752	732	727	716	0	579350
753	727	716	728	0	580066
754	716	728	552	0	580794
755	728	552	899	1	581346
756	552	899	716	0	582245
757	899	716	724	0	582961
758	716	724	731	0	583685
759	724	731	728	0	584416
760	731	728	556	0	585144
761	728	556	899	1	585700
762	556	899	720	0	586599
763	899	720	728	0	587319
764	720	728	720	0	588047
765	728	720	719	0	588767
766	720	719	557	0	589486
767	719	557	891	1	590043
768	557	891	716	0	590934
769	891	716	720	0	591650
770	716	720	719	0	592370
771	720	719	720	0	593089
772	719	720	514	0	593809
773	720	514	938	1	594323
774	514	938	731	0	595261
775	938	731	736	0	595992
776	731	736	739	0	596728
777	736	739	755	0	597467
778	739	755	770	0	598222
779	755	770	775	0	598992
780	770	775	774	0	599767
781	775	774	443	0	600541
782	774	443	1125	1	600984
783	443	1125	763	0	602109
784	1125	763	751	0	602872
785	763	751	747	0	603623
786	751	747	755	0	604370
787	747	755	747	0	605125
788	755	747	509	0	605872
789	747	509	1016	1	606381
790	509	1016	766	0	607397
791	1016	766	767	0	608163
792	766	767	564	0	608930
793	767	564	996	1	609494
794	564	996	786	0	610490
795	996	786	782	0	611276
796	786	782	600	0	612058
797	782	600	980	1	612658
798	600	980	790	0	613638
799	980	790	790	0	614428
800	790	790	545	0	615218
801	790	545	1077	1	615763
802	545	1077	810	0	616840
803	1077	810	829	0	617650
804	810	829	840	0	618479
805	829	840	848	0	619319
806	840	848	444	0	620167
807	848	444	1210	1	620611
808	444	1210	798	0	621821
809	1210	798	793	0	622619
810	798	793	786	0	623412
811	793	786	475	0	624198
812	786	475	1097	1	624673
813	475	1097	767	0	625770
814	1097	767	774	0	626537
815	767	774	767	0	627311
816	774	767	762	0	628078
817	767	762	460	0	628840
818	762	460	1054	1	629300
819	460	1054	755	0	630354
820	1054	755	759	0	631109
821	755	759	408	0	631868
822	759	408	1125	1	632276
823	408	1125	755	0	633401
824	1125	755	762	0	634156
825	755	762	666	0	634918
826	762	666	910	1	635584
827	666	910	794	0	636494
828	910	794	794	0	637288
829	794	794	607	0	638082
830	794	607	992	1	638689
831	607	992	801	0	639681
832	992	801	798	0	640482
833	801	798	724	0	641280
834	798	724	895	1	642004
835	724	895	801	0	642899
836	895	801	806	0	643700
837	801	806	525	0	644506
838	806	525	1070	1	645031
839	525	1070	774	0	646101
840	1070	774	771	0	646875
841	774	771	766	0	647646
842	771	766	790	0	648412
843	766	790	514	0	649202
844	790	514	1101	1	649716
845	514	1101	794	0	650817
846	1101	794	809	0	651611
847	794	809	833	0	652420
848	809	833	829	0	653253
849	833	829	436	0	654082
850	829	436	1221	1	654518
851	436	1221	814	0	655739
852	1221	814	793	0	656553
853	814	793	786	0	657346
854	793	786	545	0	658132
855	786	545	996	1	658677
856	545	996	739	0	659673
857	996	739	748	0	660412
858	739	748	747	0	661160
859	748	747	747	0	661907
860	747	747	525	0	662654
861	747	525	992	1	663179
862	525	992	755	0	664171
863	992	755	763	0	664926
864	755	763	766	0	665689
865	763	766	778	0	666455
866	766	778	783	0	667233
867	778	783	688	0	668016
868	783	688	884	1	668704
869	688	884	789	0	669588
870	884	789	802	0	670377
871	789	802	467	0	671179
872	802	467	1163	1	671646
873	467	1163	790	0	672809
874	1163	790	798	0	673599
875	790	798	782	0	674397
876	798	782	467	0	675179
877	782	467	1058	1	675646
878	467	1058	743	0	676704
879	1058	743	732	0	677447
880	743	732	712	0	678179
881	732	712	716	0	678891
882	712	716	471	0	679607
883	716	471	926	1	680078
884	471	926	704	0	681004
885	926	704	701	0	681708
886	704	701	595	0	682409
887	701	595	836	1	683004
888	595	836	728	0	683840
889	836	728	755	0	684568
890	728	755	467	0	685323
891	755	467	1085	1	685790
892	467	1085	794	0	686875
893	1085	794	810	0	687669
894	794	810	813	0	688479
895	810	813	712	0	689292
896	813	712	533	1	690004
897	712	533	560	1	690537
898	533	560	708	0	691097
899	560	708	821	0	691805
900	708	821	463	0	692626
901	821	463	339	1	693089
902	463	339	872	1	693428
903	339	872	801	0	694300
904	872	801	825	0	695101
905	801	825	821	0	695926
906	825	821	817	0	696747
907	821	817	825	0	697564
908	817	825	833	0	698389
909	825	833	665	0	699222
910	833	665	1020	1	699887
911	665	1020	817	0	700907
912	1020	817	817	0	701724
913	817	817	751	0	702541
914	817	751	891	1	703292
915	751	891	794	0	704183
916	891	794	774	0	704977
917	794	774	479	0	705751
918	774	479	1038	1	706230
919	479	1038	740	0	707268
920	1038	740	743	0	708008
921	740	743	743	0	708751
922	743	743	763	0	709494
923	743	763	451	0	710257
924	763	451	1132	1	710708
925	451	1132	794	0	711840
926	1132	794	810	0	712634
927	794	810	821	0	713444
928	810	821	817	0	714265
929	821	817	825	0	715082
930	817	825	836	0	715907
931	825	836	436	0	716743
932	836	436	1233	1	717179
933	436	1233	810	0	718412
934	1233	810	813	0	719222
935	810	813	802	0	720035
936	813	802	813	0	720837
937	802	813	825	0	721650
938	813	825	424	0	722475
939	825	424	1206	1	722899
940	424	1206	802	0	724105
941	1206	802	801	0	724907
942	802	801	794	0	725708
943	801	794	798	0	726502
944	794	798	817	0	727300
945	798	817	817	0	728117
946	817	817	490	0	728934
947	817	490	1090	1	729424
948	490	1090	762	0	730514
949	1090	762	747	0	731276
950	762	747	417	0	732023
951	747	417	1019	1	732440
952	417	1019	716	0	733459
953	1019	716	712	0	734175
954	716	712	708	0	734887
955	712	708	712	0	735595
956	708	712	467	0	736307
957	712	467	615	1	736774
958	467	615	1090	1	737389
959	615	1090	719	0	738479
960	1090	719	728	0	739198
961	719	728	728	0	739926
962	728	728	735	0	740654
963	728	735	506	0	741389
964	735	506	1000	1	741895
965	506	1000	743	0	742895
966	1000	743	751	0	743638
967	743	751	759	0	744389
968	751	759	774	0	745148
969	759	774	732	0	745922
970	774	732	848	1	746654
971	732	848	817	0	747502
972	848	817	821	0	748319
973	817	821	444	0	749140
974	821	444	1175	1	749584
975	444	1175	797	0	750759
976	1175	797	790	0	751556
977	797	790	794	0	752346
978	790	794	416	0	753140
979	794	416	1179	1	753556
980	416	1179	763	0	754735
981	1179	763	743	0	755498
982	763	743	732	0	756241
983	743	732	474	0	756973
984	732	474	965	1	757447
985	474	965	705	0	758412
986	965	705	708	0	759117
987	705	708	506	0	759825
988	708	506	926	1	760331
989	506	926	720	0	761257
990	926	720	731	0	761977
991	720	731	506	0	762708
992	731	506	996	1	763214
993	506	996	751	0	764210
994	996	751	778	0	764961
995	751	778	502	0	765739
996	778	502	1101	1	766241
997	502	1101	810	0	767342
998	1101	810	817	0	768152
999	810	817	829	0	768969
1000	817	829	432	0	769798
1001	829	432	1221	1	770230
1002	432	1221	817	0	771451
1003	1221	817	514	0	772268
1004	817	514	1117	1	772782
1005	514	1117	794	0	773899
1006	1117	794	821	0	774693
1007	794	821	821	0	775514
1008	821	821	638	0	776335
1009	821	638	1019	1	776973
1010	638	1019	825	0	777992
1011	1019	825	837	0	778817
1012	825	837	552	0	779654
1013	837	552	1078	1	780206
1014	552	1078	790	0	781284
1015	1078	790	798	0	782074
1016	790	798	805	0	782872
1017	798	805	802	0	783677
1018	805	802	420	0	784479
1019	802	420	1167	1	784899
1020	420	1167	774	0	786066
1021	1167	774	779	0	786840
1022	774	779	770	0	787619
1023	779	770	774	0	788389
1024	770	774	794	0	789163
1025	774	794	452	0	789957
1026	794	452	1151	1	790409
1027	452	1151	794	0	791560
1028	1151	794	809	0	792354
1029	794	809	821	0	793163
1030	809	821	825	0	793984
1031	821	825	755	0	794809
1032	825	755	926	1	795564
1033	755	926	833	0	796490
1034	926	833	825	0	797323
1035	833	825	572	0	798148
1036	825	572	1054	1	798720
1037	572	1054	782	0	799774
1038	1054	782	775	0	800556
1039	782	775	774	0	801331
1040	775	774	763	0	802105
1041	774	763	490	0	802868
1042	763	490	1047	1	803358
