index	i-1	i+0	i+1	Filter	Time
126	766	767	782	0	101681
127	767	782	794	0	102463
128	782	794	801	0	103257
129	794	801	806	0	104058
130	801	806	797	0	104864
131	806	797	810	0	105661
132	797	810	805	0	106471
133	810	805	778	0	107276
134	805	778	771	0	108054
135	778	771	763	0	108825
136	771	763	782	0	109588
137	763	782	797	0	110370
138	782	797	782	0	111167
139	797	782	798	0	111949
140	782	798	767	0	112747
141	798	767	766	0	113514
142	767	766	763	0	114280
143	766	763	751	0	115043
144	763	751	778	0	115794
145	751	778	767	0	116572
146	778	767	797	0	117339
147	767	797	825	0	118136
148	797	825	813	0	118961
149	825	813	817	0	119774
150	813	817	810	0	120591
151	817	810	790	0	121401
152	810	790	797	0	122191
153	790	797	779	0	122988
154	797	779	786	0	123767
155	779	786	793	0	124553
156	786	793	782	0	125346
157	793	782	783	0	126128
158	782	783	778	0	126911
159	783	778	766	0	127689
160	778	766	767	0	128455
161	766	767	774	0	129222
162	767	774	771	0	129996
163	774	771	770	0	130767
164	771	770	763	0	131537
165	770	763	758	0	132300
166	763	758	751	0	133058
167	758	751	736	0	133809
168	751	736	731	0	134545
169	736	731	720	0	135276
170	731	720	716	0	135996
171	720	716	724	0	136712
172	716	724	735	0	137436
173	724	735	751	0	138171
174	735	751	771	0	138922
175	751	771	782	0	139693
176	771	782	793	0	140475
177	782	793	790	0	141268
178	793	790	771	0	142058
179	790	771	759	0	142829
180	771	759	778	0	143588
181	759	778	790	0	144366
182	778	790	778	0	145156
183	790	778	778	0	145934
184	778	778	778	0	146712
185	778	778	794	0	147490
186	778	794	778	0	148284
187	794	778	786	0	149062
188	778	786	763	0	149848
189	786	763	763	0	150611
190	763	763	743	0	151374
191	763	743	755	0	152117
192	743	755	743	0	152872
193	755	743	735	0	153615
194	743	735	739	0	154350
195	735	739	748	0	155089
196	739	748	743	0	155837
197	748	743	747	0	156580
198	743	747	739	0	157327
199	747	739	759	0	158066
200	739	759	755	0	158825
201	759	755	774	0	159580
202	755	774	790	0	160354
203	774	790	778	0	161144
204	790	778	771	0	161922
205	778	771	786	0	162693
206	771	786	789	0	163479
207	786	789	786	0	164268
208	789	786	783	0	165054
209	786	783	774	0	165837
210	783	774	778	0	166611
211	774	778	782	0	167389
212	778	782	806	0	168171
213	782	806	521	0	168977
214	806	521	1132	1	169498
215	521	1132	821	0	170630
216	1132	821	790	0	171451
217	821	790	806	0	172241
218	790	806	793	0	173047
219	806	793	786	0	173840
220	793	786	798	0	174626
221	786	798	774	0	175424
222	798	774	779	0	176198
223	774	779	774	0	176977
224	779	774	763	0	177751
225	774	763	762	0	178514
226	763	762	759	0	179276
227	762	759	739	0	180035
228	759	739	736	0	180774
229	739	736	743	0	181510
230	736	743	724	0	182253
231	743	724	719	0	182977
232	724	719	724	0	183696
233	719	724	732	0	184420
234	724	732	731	0	185152
235	732	731	736	0	185883
236	731	736	751	0	186619
237	736	751	770	0	187370
238	751	770	767	0	188140
239	770	767	786	0	188907
240	767	786	813	0	189693
241	786	813	798	0	190506
242	813	798	797	0	191304
243	798	797	813	0	192101
244	797	813	794	0	192914
245	813	794	794	0	193708
246	794	794	774	0	194502
247	794	774	775	0	195276
248	774	775	786	0	196051
249	775	786	782	0	196837
250	786	782	790	0	197619
251	782	790	801	0	198409
252	790	801	802	0	199210
253	801	802	786	0	200012
254	802	786	786	0	200798
255	786	786	778	0	201584
256	786	778	782	0	202362
257	778	782	798	0	203144
258	782	798	809	0	203942
259	798	809	817	0	204751
260	809	817	825	0	205568
261	817	825	848	0	206393
262	825	848	852	0	207241
263	848	852	829	0	208093
264	852	829	845	0	208922
265	829	845	844	0	209767
266	845	844	817	0	210611
267	844	817	825	0	211428
268	817	825	798	0	212253
269	825	798	782	0	213051
270	798	782	778	0	213833
271	782	778	782	0	214611
272	778	782	798	0	215393
273	782	798	813	0	216191
274	798	813	848	0	217004
275	813	848	833	0	217852
276	848	833	852	0	218685
277	833	852	868	0	219537
278	852	868	836	0	220405
279	868	836	868	0	221241
280	836	868	864	0	222109
281	868	864	829	0	222973
282	864	829	840	0	223802
283	829	840	825	0	224642
284	840	825	829	0	225467
285	825	829	821	0	226296
286	829	821	809	0	227117
287	821	809	833	0	227926
288	809	833	797	0	228759
289	833	797	779	0	229556
290	797	779	774	0	230335
291	779	774	778	0	231109
292	774	778	774	0	231887
293	778	774	771	0	232661
294	774	771	774	0	233432
295	771	774	771	0	234206
296	774	771	758	0	234977
297	771	758	759	0	235735
298	758	759	743	0	236494
299	759	743	744	0	237237
300	743	744	747	0	237981
301	744	747	754	0	238728
302	747	754	767	0	239482
303	754	767	790	0	240249
304	767	790	817	0	241039
305	790	817	829	0	241856
306	817	829	836	0	242685
307	829	836	837	0	243521
308	836	837	829	0	244358
309	837	829	832	0	245187
310	829	832	810	0	246019
311	832	810	821	0	246829
312	810	821	821	0	247650
313	821	821	821	0	248471
314	821	821	817	0	249292
315	821	817	821	0	250109
316	817	821	813	0	250930
317	821	813	806	0	251743
318	813	806	821	0	252549
319	806	821	809	0	253370
320	821	809	813	0	254179
321	809	813	802	0	254992
322	813	802	786	0	255794
323	802	786	770	0	256580
324	786	770	763	0	257350
325	770	763	778	0	258113
326	763	778	774	0	258891
327	778	774	786	0	259665
328	774	786	786	0	260451
329	786	786	790	0	261237
330	786	790	786	0	262027
331	790	786	778	0	262813
332	786	778	790	0	263591
333	778	790	767	0	264381
334	790	767	759	0	265148
335	767	759	786	0	265907
336	759	786	758	0	266693
337	786	758	763	0	267451
338	758	763	759	0	268214
339	763	759	751	0	268973
340	759	751	758	0	269724
341	751	758	763	0	270482
342	758	763	755	0	271245
343	763	755	755	0	272000
344	755	755	751	0	272755
345	755	751	759	0	273506
346	751	759	774	0	274265
347	759	774	786	0	275039
348	774	786	805	0	275825
349	786	805	814	0	276630
350	805	814	821	0	277444
351	814	821	828	0	278265
352	821	828	818	0	279093
353	828	818	801	0	279911
354	818	801	821	0	280712
355	801	821	802	0	281533
356	821	802	801	0	282335
357	802	801	798	0	283136
358	801	798	794	0	283934
359	798	794	782	0	284728
360	794	782	782	0	285510
361	782	782	790	0	286292
362	782	790	793	0	287082
363	790	793	775	0	287875
364	793	775	782	0	288650
365	775	782	778	0	289432
366	782	778	782	0	290210
367	778	782	786	0	290992
368	782	786	763	0	291778
369	786	763	770	0	292541
370	763	770	771	0	293311
371	770	771	755	0	294082
372	771	755	747	0	294837
373	755	747	747	0	295584
374	747	747	743	0	296331
375	747	743	731	0	297074
376	743	731	759	0	297805
377	731	759	755	0	298564
378	759	755	770	0	299319
379	755	770	786	0	300089
380	770	786	775	0	300875
381	786	775	782	0	301650
382	775	782	766	0	302432
383	782	766	759	0	303198
384	766	759	782	0	303957
385	759	782	790	0	304739
386	782	790	802	0	305529
387	790	802	797	0	306331
388	802	797	786	0	307128
389	797	786	810	0	307914
390	786	810	809	0	308724
391	810	809	802	0	309533
392	809	802	805	0	310335
393	802	805	813	0	311140
394	805	813	817	0	311953
395	813	817	841	0	312770
396	817	841	833	0	313611
397	841	833	809	0	314444
398	833	809	790	0	315253
399	809	790	782	0	316043
400	790	782	763	0	316825
401	782	763	754	0	317588
402	763	754	747	0	318342
403	754	747	755	0	319089
404	747	755	751	0	319844
405	755	751	763	0	320595
406	751	763	790	0	321358
407	763	790	794	0	322148
408	790	794	782	0	322942
409	794	782	790	0	323724
410	782	790	782	0	324514
411	790	782	774	0	325296
412	782	774	770	0	326070
413	774	770	759	0	326840
414	770	759	763	0	327599
415	759	763	778	0	328362
416	763	778	790	0	329140
417	778	790	798	0	329930
418	790	798	786	0	330728
419	798	786	793	0	331514
420	786	793	798	0	332307
421	793	798	786	0	333105
422	798	786	794	0	333891
423	786	794	782	0	334685
424	794	782	798	0	335467
425	782	798	778	0	336265
426	798	778	766	0	337043
427	778	766	763	0	337809
428	766	763	482	0	338572
429	763	482	1020	1	339054
430	482	1020	735	0	340074
431	1020	735	736	0	340809
432	735	736	723	0	341545
433	736	723	724	0	342268
434	723	724	724	0	342992
435	724	724	724	0	343716
436	724	724	720	0	344440
437	724	720	719	0	345160
438	720	719	724	0	345879
439	719	724	728	0	346603
440	724	728	727	0	347331
441	728	727	720	0	348058
442	727	720	724	0	348778
443	720	724	728	0	349502
444	724	728	716	0	350230
445	728	716	731	0	350946
446	716	731	720	0	351677
447	731	720	724	0	352397
448	720	724	716	0	353121
449	724	716	716	0	353837
450	716	716	712	0	354553
451	716	712	731	0	355265
452	712	731	728	0	355996
453	731	728	739	0	356724
454	728	739	747	0	357463
455	739	747	767	0	358210
456	747	767	782	0	358977
457	767	782	778	0	359759
458	782	778	794	0	360537
459	778	794	766	0	361331
460	794	766	786	0	362097
461	766	786	790	0	362883
462	786	790	778	0	363673
463	790	778	790	0	364451
464	778	790	771	0	365241
465	790	771	774	0	366012
466	771	774	767	0	366786
467	774	767	786	0	367553
468	767	786	786	0	368339
469	786	786	778	0	369125
470	786	778	774	0	369903
471	778	774	767	0	370677
472	774	767	762	0	371444
473	767	762	763	0	372206
474	762	763	759	0	372969
475	763	759	758	0	373728
476	759	758	755	0	374486
477	758	755	775	0	375241
478	755	775	762	0	376016
479	775	762	751	0	376778
480	762	751	755	0	377529
481	751	755	755	0	378284
482	755	755	759	0	379039
483	755	759	755	0	379798
484	759	755	751	0	380553
485	755	751	766	0	381304
486	751	766	767	0	382070
487	766	767	770	0	382837
488	767	770	763	0	383607
489	770	763	770	0	384370
490	763	770	774	0	385140
491	770	774	794	0	385914
492	774	794	786	0	386708
493	794	786	802	0	387494
494	786	802	809	0	388296
495	802	809	798	0	389105
496	809	798	801	0	389903
497	798	801	821	0	390704
498	801	821	856	0	391525
499	821	856	837	0	392381
500	856	837	844	0	393218
501	837	844	825	0	394062
502	844	825	825	0	394887
503	825	825	798	0	395712
504	825	798	817	0	396510
505	798	817	813	0	397327
506	817	813	821	0	398140
507	813	821	809	0	398961
508	821	809	810	0	399770
509	809	810	805	0	400580
510	810	805	825	0	401385
511	805	825	860	0	402210
512	825	860	864	0	403070
513	860	864	864	0	403934
514	864	864	848	0	404798
515	864	848	848	0	405646
516	848	848	852	0	406494
517	848	852	833	0	407346
518	852	833	844	0	408179
519	833	844	837	0	409023
520	844	837	825	0	409860
521	837	825	836	0	410685
522	825	836	810	0	411521
523	836	810	801	0	412331
524	810	801	802	0	413132
525	801	802	805	0	413934
526	802	805	782	0	414739
527	805	782	790	0	415521
528	782	790	790	0	416311
529	790	790	778	0	417101
530	790	778	767	0	417879
531	778	767	763	0	418646
532	767	763	754	0	419409
533	763	754	744	0	420163
534	754	744	739	0	420907
535	744	739	747	0	421646
536	739	747	739	0	422393
537	747	739	755	0	423132
538	739	755	767	0	423887
539	755	767	786	0	424654
540	767	786	821	0	425440
541	786	821	809	0	426261
542	821	809	837	0	427070
543	809	837	860	0	427907
544	837	860	863	0	428767
545	860	863	868	0	429630
546	863	868	856	0	430498
547	868	856	844	0	431354
548	856	844	856	0	432198
549	844	856	833	0	433054
550	856	833	825	0	433887
551	833	825	844	0	434712
552	825	844	818	0	435556
553	844	818	836	0	436374
554	818	836	837	0	437210
555	836	837	813	0	438047
556	837	813	805	0	438860
557	813	805	817	0	439665
558	805	817	806	0	440482
559	817	806	798	0	441288
560	806	798	797	0	442086
561	798	797	813	0	442883
562	797	813	818	0	443696
563	813	818	832	0	444514
564	818	832	821	0	445346
565	832	821	817	0	446167
566	821	817	810	0	446984
567	817	810	825	0	447794
568	810	825	805	0	448619
569	825	805	817	0	449424
570	805	817	833	0	450241
571	817	833	825	0	451074
572	833	825	821	0	451899
573	825	821	840	0	452720
574	821	840	817	0	453560
575	840	817	798	0	454377
576	817	798	813	0	455175
577	798	813	802	0	455988
578	813	802	809	0	456790
579	802	809	817	0	457599
580	809	817	814	0	458416
581	817	814	832	0	459230
582	814	832	841	0	460062
583	832	841	809	0	460903
584	841	809	825	0	461712
585	809	825	825	0	462537
586	825	825	809	0	463362
587	825	809	825	0	464171
588	809	825	825	0	464996
589	825	825	817	0	465821
590	825	817	825	0	466638
591	817	825	802	0	467463
592	825	802	801	0	468265
593	802	801	786	0	469066
594	801	786	778	0	469852
595	786	778	771	0	470630
596	778	771	766	0	471401
597	771	766	600	0	472167
598	766	600	1000	1	472767
599	600	1000	793	0	473767
600	1000	793	829	0	474560
601	793	829	895	0	475389
602	829	895	895	0	476284
603	895	895	868	0	477179
604	895	868	867	0	478047
605	868	867	845	0	478914
606	867	845	860	0	479759
607	845	860	828	0	480619
608	860	828	829	0	481447
609	828	829	845	0	482276
610	829	845	817	0	483121
611	845	817	817	0	483938
612	817	817	825	0	484755
613	817	825	817	0	485580
614	825	817	813	0	486397
615	817	813	837	0	487210
616	813	837	805	0	488047
617	837	805	821	0	488852
618	805	821	813	0	489673
619	821	813	814	0	490486
620	813	814	836	0	491300
621	814	836	829	0	492136
622	836	829	821	0	492965
623	829	821	825	0	493786
624	821	825	825	0	494611
625	825	825	832	0	495436
626	825	832	810	0	496268
627	832	810	813	0	497078
628	810	813	829	0	497891
629	813	829	821	0	498720
630	829	821	829	0	499541
631	821	829	790	0	500370
632	829	790	533	0	501160
633	790	533	1011	1	501693
634	533	1011	775	0	502704
635	1011	775	782	0	503479
636	775	782	778	0	504261
637	782	778	817	0	505039
638	778	817	809	0	505856
639	817	809	817	0	506665
640	809	817	845	0	507482
641	817	845	829	0	508327
642	845	829	817	0	509156
643	829	817	821	0	509973
644	817	821	832	0	510794
645	821	832	806	0	511626
646	832	806	848	0	512432
647	806	848	833	0	513280
648	848	833	840	0	514113
649	833	840	825	0	514953
650	840	825	817	0	515778
651	825	817	814	0	516595
652	817	814	809	0	517409
653	814	809	794	0	518218
654	809	794	797	0	519012
655	794	797	786	0	519809
656	797	786	790	0	520595
657	786	790	817	0	521385
658	790	817	817	0	522202
659	817	817	829	0	523019
660	817	829	833	0	523848
661	829	833	860	0	524681
662	833	860	848	0	525541
663	860	848	856	0	526389
664	848	856	860	0	527245
665	856	860	879	0	528105
666	860	879	864	0	528984
667	879	864	872	0	529848
668	864	872	875	0	530720
669	872	875	841	0	531595
670	875	841	848	0	532436
671	841	848	848	0	533284
672	848	848	849	0	534132
673	848	849	840	0	534981
674	849	840	848	0	535821
675	840	848	829	0	536669
676	848	829	837	0	537498
677	829	837	832	0	538335
678	837	832	825	0	539167
679	832	825	829	0	539992
680	825	829	829	0	540821
681	829	829	825	0	541650
682	829	825	829	0	542475
683	825	829	821	0	543304
684	829	821	824	0	544125
685	821	824	825	0	544949
686	824	825	825	0	545774
687	825	825	817	0	546599
688	825	817	771	0	547416
689	817	771	735	0	548187
690	771	735	747	0	548922
691	735	747	759	0	549669
692	747	759	735	0	550428
693	759	735	740	0	551163
694	735	740	735	0	551903
695	740	735	739	0	552638
696	735	739	728	0	553377
697	739	728	732	0	554105
698	728	732	731	0	554837
699	732	731	736	0	555568
700	731	736	723	0	556304
701	736	723	747	0	557027
702	723	747	736	0	557774
703	747	736	743	0	558510
704	736	743	759	0	559253
705	743	759	720	0	560012
706	759	720	735	0	560732
707	720	735	731	0	561467
708	735	731	767	0	562198
709	731	767	778	0	562965
710	767	778	802	0	563743
711	778	802	813	0	564545
712	802	813	833	0	565358
713	813	833	537	0	566191
714	833	537	1132	1	566728
715	537	1132	817	0	567860
716	1132	817	805	0	568677
717	817	805	794	0	569482
718	805	794	798	0	570276
719	794	798	798	0	571074
720	798	798	797	0	571872
721	798	797	798	0	572669
722	797	798	801	0	573467
723	798	801	786	0	574268
724	801	786	783	0	575054
725	786	783	778	0	575837
726	783	778	774	0	576615
727	778	774	790	0	577389
728	774	790	809	0	578179
729	790	809	798	0	578988
730	809	798	805	0	579786
731	798	805	806	0	580591
732	805	806	813	0	581397
733	806	813	798	0	582210
734	813	798	813	0	583008
735	798	813	809	0	583821
736	813	809	810	0	584630
737	809	810	809	0	585440
738	810	809	790	0	586249
739	809	790	794	0	587039
740	790	794	790	0	587833
741	794	790	770	0	588623
742	790	770	782	0	589393
743	770	782	798	0	590175
744	782	798	790	0	590973
745	798	790	778	0	591763
746	790	778	809	0	592541
747	778	809	794	0	593350
748	809	794	794	0	594144
749	794	794	794	0	594938
750	794	794	793	0	595732
751	794	793	810	0	596525
752	793	810	825	0	597335
753	810	825	824	0	598160
754	825	824	876	0	598984
755	824	876	879	0	599860
756	876	879	895	0	600739
757	879	895	868	0	601634
758	895	868	840	0	602502
759	868	840	829	0	603342
760	840	829	817	0	604171
761	829	817	802	0	604988
762	817	802	809	0	605790
763	802	809	833	0	606599
764	809	833	821	0	607432
765	833	821	833	0	608253
766	821	833	840	0	609086
767	833	840	833	0	609926
768	840	833	825	0	610759
769	833	825	825	0	611584
770	825	825	817	0	612409
771	825	817	809	0	613226
772	817	809	813	0	614035
773	809	813	810	0	614848
774	813	810	813	0	615658
775	810	813	825	0	616471
776	813	825	813	0	617296
777	825	813	798	0	618109
778	813	798	801	0	618907
779	798	801	786	0	619708
780	801	786	778	0	620494
781	786	778	786	0	621272
782	778	786	775	0	622058
783	786	775	778	0	622833
784	775	778	794	0	623611
785	778	794	809	0	624405
786	794	809	833	0	625214
787	809	833	832	0	626047
788	833	832	825	0	626879
789	832	825	864	0	627704
790	825	864	903	0	628568
791	864	903	848	0	629471
792	903	848	825	0	630319
793	848	825	825	0	631144
794	825	825	801	0	631969
795	825	801	794	0	632770
796	801	794	798	0	633564
797	794	798	798	0	634362
798	798	798	797	0	635160
799	798	797	810	0	635957
800	797	810	805	0	636767
801	810	805	802	0	637572
802	805	802	801	0	638374
803	802	801	786	0	639175
804	801	786	794	0	639961
805	786	794	778	0	640755
806	794	778	774	0	641533
807	778	774	767	0	642307
808	774	767	778	0	643074
809	767	778	771	0	643852
810	778	771	793	0	644623
811	771	793	790	0	645416
812	793	790	802	0	646206
813	790	802	782	0	647008
814	802	782	809	0	647790
815	782	809	829	0	648599
816	809	829	837	0	649428
817	829	837	817	0	650265
818	837	817	836	0	651082
819	817	836	817	0	651918
820	836	817	818	0	652735
821	817	818	789	0	653553
822	818	789	802	0	654342
823	789	802	825	0	655144
824	802	825	821	0	655969
825	825	821	821	0	656790
826	821	821	829	0	657611
827	821	829	813	0	658440
828	829	813	809	0	659253
829	813	809	813	0	660062
830	809	813	814	0	660875
831	813	814	817	0	661689
832	814	817	836	0	662506
833	817	836	833	0	663342
834	836	833	833	0	664175
835	833	833	840	0	665008
836	833	840	825	0	665848
837	840	825	825	0	666673
838	825	825	829	0	667498
839	825	829	817	0	668327
840	829	817	817	0	669144
841	817	817	817	0	669961
842	817	817	810	0	670778
843	817	810	793	0	671588
844	810	793	810	0	672381
845	793	810	852	0	673191
846	810	852	875	0	674043
847	852	875	891	0	674918
848	875	891	926	0	675809
849	891	926	907	0	676735
850	926	907	914	0	677642
851	907	914	926	0	678556
852	914	926	927	0	679482
853	926	927	930	0	680409
854	927	930	902	0	681339
855	930	902	884	0	682241
856	902	884	894	0	683125
857	884	894	864	0	684019
858	894	864	868	0	684883
859	864	868	864	0	685751
860	868	864	856	0	686615
861	864	856	864	0	687471
862	856	864	871	0	688335
863	864	871	860	0	689206
864	871	860	880	0	690066
865	860	880	879	0	690946
866	880	879	895	0	691825
867	879	895	906	0	692720
868	895	906	880	0	693626
869	906	880	879	0	694506
870	880	879	868	0	695385
871	879	868	879	0	696253
872	868	879	884	0	697132
873	879	884	875	0	698016
874	884	875	876	0	698891
875	875	876	898	0	699767
876	876	898	868	0	700665
877	898	868	872	0	701533
878	868	872	875	0	702405
879	872	875	872	0	703280
880	875	872	867	0	704152
881	872	867	868	0	705019
882	867	868	872	0	705887
883	868	872	879	0	706759
884	872	879	891	0	707638
885	879	891	891	0	708529
886	891	891	915	0	709420
887	891	915	906	0	710335
888	915	906	887	0	711241
889	906	887	895	0	712128
890	887	895	884	0	713023
891	895	884	879	0	713907
892	884	879	883	0	714786
893	879	883	872	0	715669
894	883	872	871	0	716541
895	872	871	872	0	717412
896	871	872	856	0	718284
897	872	856	856	0	719140
898	856	856	852	0	719996
899	856	852	848	0	720848
900	852	848	872	0	721696
901	848	872	879	0	722568
902	872	879	884	0	723447
903	879	884	895	0	724331
904	884	895	899	0	725226
905	895	899	910	0	726125
906	899	910	918	0	727035
907	910	918	919	0	727953
908	918	919	926	0	728872
909	919	926	930	0	729798
910	926	930	918	0	730728
911	930	918	926	0	731646
912	918	926	934	0	732572
913	926	934	934	0	733506
914	934	934	930	0	734440
915	934	930	930	0	735370
916	930	930	933	0	736300
917	930	933	942	0	737233
918	933	942	911	0	738175
919	942	911	930	0	739086
920	911	930	926	0	740016
921	930	926	930	0	740942
922	926	930	937	0	741872
923	930	937	942	0	742809
924	937	942	938	0	743751
925	942	938	949	0	744689
926	938	949	950	0	745638
927	949	950	937	0	746588
928	950	937	934	0	747525
929	937	934	911	0	748459
930	934	911	910	0	749370
931	911	910	911	0	750280
932	910	911	895	0	751191
933	911	895	891	0	752086
934	895	891	891	0	752977
935	891	891	895	0	753868
936	891	895	906	0	754763
937	895	906	887	0	755669
938	906	887	899	0	756556
939	887	899	903	0	757455
940	899	903	918	0	758358
941	903	918	922	0	759276
942	918	922	915	0	760198
943	922	915	910	0	761113
944	915	910	923	0	762023
945	910	923	918	0	762946
946	923	918	918	0	763864
947	918	918	498	0	764782
948	918	498	1284	1	765280
949	498	1284	903	0	766564
950	1284	903	891	0	767467
951	903	891	891	0	768358
952	891	891	879	0	769249
953	891	879	895	0	770128
954	879	895	891	0	771023
955	895	891	891	0	771914
956	891	891	884	0	772805
957	891	884	883	0	773689
958	884	883	887	0	774572
959	883	887	915	0	775459
960	887	915	898	0	776374
961	915	898	923	0	777272
962	898	923	906	0	778195
963	923	906	899	0	779101
964	906	899	911	0	780000
965	899	911	898	0	780911
966	911	898	876	0	781809
967	898	876	895	0	782685
968	876	895	899	0	783580
969	895	899	902	0	784479
970	899	902	911	0	785381
971	902	911	903	0	786292
972	911	903	914	0	787195
973	903	914	918	0	788109
974	914	918	911	0	789027
975	918	911	930	0	789938
976	911	930	914	0	790868
977	930	914	887	0	791782
978	914	887	891	0	792669
979	887	891	903	0	793560
980	891	903	891	0	794463
981	903	891	883	0	795354
982	891	883	884	0	796237
983	883	884	891	0	797121
984	884	891	910	0	798012
985	891	910	899	0	798922
986	910	899	942	0	799821
987	899	942	933	0	800763
988	942	933	923	0	801696
989	933	923	949	0	802619
990	923	949	961	0	803568
991	949	961	926	0	804529
992	961	926	965	0	805455
993	926	965	942	0	806420
994	965	942	918	0	807362
995	942	918	907	0	808280
996	918	907	891	0	809187
997	907	891	895	0	810078
998	891	895	906	0	810973
999	895	906	530	0	811879
1000	906	530	1245	1	812409
1001	530	1245	879	0	813654
1002	1245	879	879	0	814533
1003	879	879	892	0	815412
1004	879	892	863	0	816304
1005	892	863	868	0	817167
1006	863	868	876	0	818035
1007	868	876	871	0	818911
1008	876	871	868	0	819782
1009	871	868	883	0	820650
1010	868	883	883	0	821533
1011	883	883	884	0	822416
1012	883	884	891	0	823300
1013	884	891	898	0	824191
1014	891	898	899	0	825089
1015	898	899	911	0	825988
1016	899	911	903	0	826899
1017	911	903	910	0	827802
1018	903	910	911	0	828712
1019	910	911	887	0	829623
1020	911	887	891	0	830510
1021	887	891	891	0	831401
1022	891	891	883	0	832292
1023	891	883	891	0	833175
1024	883	891	899	0	834066
1025	891	899	887	0	834965
1026	899	887	899	0	835852
1027	887	899	899	0	836751
1028	899	899	910	0	837650
1029	899	910	919	0	838560
1030	910	919	898	0	839479
1031	919	898	915	0	840377
1032	898	915	938	0	841292
1033	915	938	930	0	842230
1034	938	930	941	0	843160
1035	930	941	950	0	844101
1036	941	950	914	0	845051
1037	950	914	903	0	845965
1038	914	903	887	0	846868
1039	903	887	871	0	847755
1040	887	871	872	0	848626
1041	871	872	864	0	849498
1042	872	864	868	0	850362
1043	864	868	875	0	851230
1044	868	875	860	0	852105
1045	875	860	864	0	852965
1046	860	864	867	0	853829
1047	864	867	860	0	854696
1048	867	860	864	0	855556
1049	860	864	884	0	856420
1050	864	884	879	0	857304
1051	884	879	891	0	858183
1052	879	891	903	0	859074
1053	891	903	891	0	859977
1054	903	891	914	0	860868
1055	891	914	922	0	861782
1056	914	922	915	0	862704
1057	922	915	937	0	863619
1058	915	937	930	0	864556
1059	937	930	926	0	865486
1060	930	926	930	0	866412
1061	926	930	926	0	867342
1062	930	926	938	0	868268
1063	926	938	922	0	869206
1064	938	922	911	0	870128
1065	922	911	922	0	871039
1066	911	922	942	0	871961
