index	i-1	i+0	i+1	Filter	Time
87	810	634	615	0	56794
88	634	615	505	0	57409
89	615	505	705	1	57914
90	505	705	591	0	58619
91	705	591	611	0	59210
92	591	611	630	0	59821
93	611	630	498	0	60451
94	630	498	860	1	60949
95	498	860	666	0	61809
96	860	666	716	0	62475
97	666	716	552	0	63191
98	716	552	895	1	63743
99	552	895	638	0	64638
100	895	638	638	0	65276
101	638	638	498	0	65914
102	638	498	783	1	66412
103	498	783	610	0	67195
104	783	610	600	0	67805
105	610	600	867	1	68405
106	600	867	872	0	69272
107	867	872	502	0	70144
108	872	502	1237	1	70646
109	502	1237	498	0	71883
110	1237	498	1129	1	72381
111	498	1129	572	0	73510
112	1129	572	1058	1	74082
113	572	1058	584	0	75140
114	1058	584	972	1	75724
115	584	972	705	0	76696
116	972	705	696	0	77401
117	705	696	662	0	78097
118	696	662	739	1	78759
119	662	739	700	0	79498
120	739	700	635	0	80198
121	700	635	739	1	80833
122	635	739	673	0	81572
123	739	673	658	0	82245
124	673	658	509	0	82903
125	658	509	775	1	83412
126	509	775	618	0	84187
127	775	618	600	0	84805
128	618	600	579	0	85405
129	600	579	518	0	85984
130	579	518	615	1	86502
131	518	615	552	0	87117
132	615	552	549	0	87669
133	552	549	545	0	88218
134	549	545	544	0	88763
135	545	544	417	0	89307
136	544	417	685	1	89724
137	417	685	537	0	90409
138	685	537	533	0	90946
139	537	533	533	0	91479
140	533	533	541	0	92012
141	533	541	463	0	92553
142	541	463	657	1	93016
143	463	657	545	0	93673
144	657	545	560	0	94218
145	545	560	561	0	94778
146	560	561	525	0	95339
147	561	525	762	1	95864
148	525	762	580	0	96626
149	762	580	599	0	97206
150	580	599	510	0	97805
151	599	510	689	1	98315
152	510	689	572	0	99004
153	689	572	576	0	99576
154	572	576	544	0	100152
155	576	544	592	0	100696
156	544	592	552	0	101288
157	592	552	557	0	101840
158	552	557	549	0	102397
159	557	549	564	0	102946
160	549	564	568	0	103510
161	564	568	572	0	104078
162	568	572	583	0	104650
163	572	583	588	0	105233
164	583	588	584	0	105821
165	588	584	502	0	106405
166	584	502	684	1	106907
167	502	684	588	0	107591
168	684	588	603	0	108179
169	588	603	553	0	108782
170	603	553	626	1	109335
171	553	626	580	0	109961
172	626	580	595	0	110541
173	580	595	596	0	111136
174	595	596	529	0	111732
175	596	529	630	1	112261
176	529	630	595	0	112891
177	630	595	576	0	113486
178	595	576	568	0	114062
179	576	568	600	1	114630
180	568	600	564	0	115230
181	600	564	545	0	115794
182	564	545	548	0	116339
183	545	548	545	0	116887
184	548	545	549	0	117432
185	545	549	552	0	117981
186	549	552	564	0	118533
187	552	564	541	0	119097
188	564	541	572	0	119638
189	541	572	436	0	120210
190	572	436	794	1	120646
191	436	794	579	0	121440
192	794	579	604	0	122019
193	579	604	517	0	122623
194	604	517	689	1	123140
195	517	689	576	0	123829
196	689	576	576	0	124405
197	576	576	583	0	124981
198	576	583	568	0	125564
199	583	568	561	0	126132
200	568	561	575	0	126693
201	561	575	534	0	127268
202	575	534	622	1	127802
203	534	622	553	0	128424
204	622	553	556	0	128977
205	553	556	564	0	129533
206	556	564	545	0	130097
207	564	545	626	0	130642
208	545	626	600	0	131268
209	626	600	556	0	131868
210	600	556	564	0	132424
211	556	564	557	0	132988
212	564	557	560	0	133545
213	557	560	580	0	134105
214	560	580	572	0	134685
215	580	572	564	0	135257
216	572	564	560	0	135821
217	564	560	572	0	136381
218	560	572	576	0	136953
219	572	576	564	0	137529
220	576	564	561	0	138093
221	564	561	544	0	138654
222	561	544	561	0	139198
223	544	561	572	0	139759
224	561	572	572	0	140331
225	572	572	572	0	140903
226	572	572	568	0	141475
227	572	568	560	0	142043
228	568	560	557	0	142603
229	560	557	400	0	143160
230	557	400	720	1	143560
231	400	720	545	0	144280
232	720	545	545	0	144825
233	545	545	529	0	145370
234	545	529	541	0	145899
235	529	541	525	0	146440
236	541	525	537	0	146965
237	525	537	537	0	147502
238	537	537	533	0	148039
239	537	533	525	0	148572
240	533	525	537	0	149097
241	525	537	557	0	149634
242	537	557	607	0	150191
243	557	607	517	0	150798
244	607	517	810	1	151315
245	517	810	583	0	152125
246	810	583	564	0	152708
247	583	564	568	0	153272
248	564	568	557	0	153840
249	568	557	545	0	154397
250	557	545	533	0	154942
251	545	533	537	0	155475
252	533	537	529	0	156012
253	537	529	525	0	156541
254	529	525	522	0	157066
255	525	522	533	0	157588
256	522	533	556	0	158121
257	533	556	603	0	158677
258	556	603	599	0	159280
259	603	599	607	1	159879
260	599	607	561	0	160486
261	607	561	583	0	161047
262	561	583	588	0	161630
263	583	588	498	0	162218
264	588	498	665	1	162716
265	498	665	557	0	163381
266	665	557	552	0	163938
267	557	552	529	0	164490
268	552	529	549	0	165019
269	529	549	518	0	165568
270	549	518	521	0	166086
271	518	521	537	0	166607
272	521	537	560	0	167144
273	537	560	409	0	167704
274	560	409	809	1	168113
275	409	809	576	0	168922
276	809	576	595	0	169498
277	576	595	592	0	170093
278	595	592	389	0	170685
279	592	389	821	1	171074
280	389	821	572	0	171895
281	821	572	595	0	172467
282	572	595	502	0	173062
283	595	502	751	1	173564
284	502	751	584	0	174315
285	751	584	599	0	174899
286	584	599	607	0	175498
287	599	607	405	0	176105
288	607	405	902	1	176510
289	405	902	611	0	177412
290	902	611	642	0	178023
291	611	642	518	0	178665
292	642	518	751	1	179183
293	518	751	607	0	179934
294	751	607	619	0	180541
295	607	619	634	0	181160
296	619	634	381	0	181794
297	634	381	918	1	182175
298	381	918	611	0	183093
299	918	611	627	0	183704
300	611	627	626	0	184331
301	627	626	631	0	184957
302	626	631	630	0	185588
303	631	630	646	0	186218
304	630	646	657	0	186864
305	646	657	685	0	187521
306	657	685	693	0	188206
307	685	693	657	0	188899
308	693	657	642	0	189556
309	657	642	639	0	190198
310	642	639	459	0	190837
311	639	459	786	1	191296
312	459	786	595	0	192082
313	786	595	580	0	192677
314	595	580	513	0	193257
315	580	513	642	1	193770
316	513	642	561	0	194412
317	642	561	576	0	194973
318	561	576	556	0	195549
319	576	556	642	0	196105
320	556	642	658	0	196747
321	642	658	646	0	197405
322	658	646	653	0	198051
323	646	653	421	0	198704
324	653	421	894	1	199125
325	421	894	623	0	200019
326	894	623	623	0	200642
327	623	623	579	0	201265
328	623	579	615	0	201844
329	579	615	607	0	202459
330	615	607	619	0	203066
331	607	619	619	0	203685
332	619	619	607	0	204304
333	619	607	560	0	204911
334	607	560	669	1	205471
335	560	669	599	0	206140
336	669	599	596	0	206739
337	599	596	537	0	207335
338	596	537	661	1	207872
339	537	661	599	0	208533
340	661	599	615	0	209132
341	599	615	506	0	209747
342	615	506	669	1	210253
343	506	669	576	0	210922
344	669	576	572	0	211498
345	576	572	564	0	212070
346	572	564	596	0	212634
347	564	596	599	0	213230
348	596	599	603	0	213829
349	599	603	611	0	214432
350	603	611	494	0	215043
351	611	494	724	1	215537
352	494	724	583	0	216261
353	724	583	572	0	216844
354	583	572	549	0	217416
355	572	549	650	1	217965
356	549	650	622	0	218615
357	650	622	642	0	219237
358	622	642	526	0	219879
359	642	526	762	1	220405
360	526	762	627	0	221167
361	762	627	638	0	221794
362	627	638	619	0	222432
363	638	619	626	0	223051
364	619	626	615	0	223677
365	626	615	634	0	224292
366	615	634	521	0	224926
367	634	521	751	1	225447
368	521	751	592	0	226198
369	751	592	591	0	226790
370	592	591	592	0	227381
371	591	592	634	0	227973
372	592	634	677	0	228607
373	634	677	642	0	229284
374	677	642	619	0	229926
375	642	619	486	0	230545
376	619	486	724	1	231031
377	486	724	568	0	231755
378	724	568	552	0	232323
379	568	552	545	0	232875
380	552	545	564	0	233420
381	545	564	580	0	233984
382	564	580	619	0	234564
383	580	619	584	0	235183
384	619	584	404	0	235767
385	584	404	837	1	236171
386	404	837	591	0	237008
387	837	591	611	0	237599
388	591	611	514	0	238210
389	611	514	685	1	238724
390	514	685	603	0	239409
391	685	603	634	0	240012
392	603	634	529	0	240646
393	634	529	879	1	241175
394	529	879	689	0	242054
395	879	689	529	0	242743
396	689	529	958	1	243272
397	529	958	677	0	244230
398	958	677	688	0	244907
399	677	688	522	0	245595
400	688	522	801	1	246117
401	522	801	600	0	246918
402	801	600	482	0	247518
403	600	482	665	1	248000
404	482	665	557	0	248665
405	665	557	548	0	249222
406	557	548	569	0	249770
407	548	569	614	0	250339
408	569	614	600	0	250953
409	614	600	622	0	251553
410	600	622	619	0	252175
411	622	619	595	0	252794
412	619	595	479	0	253389
413	595	479	766	1	253868
414	479	766	584	0	254634
415	766	584	587	0	255218
416	584	587	526	0	255805
417	587	526	646	1	256331
418	526	646	576	0	256977
419	646	576	579	0	257553
420	576	579	549	0	258132
421	579	549	595	0	258681
422	549	595	588	0	259276
423	595	588	583	0	259864
424	588	583	569	0	260447
425	583	569	556	0	261016
426	569	556	556	0	261572
427	556	556	572	0	262128
428	556	572	584	0	262700
429	572	584	588	0	263284
430	584	588	575	0	263872
431	588	575	755	0	264447
432	575	755	522	0	265202
433	755	522	910	1	265724
434	522	910	666	0	266634
435	910	666	642	0	267300
436	666	642	463	0	267942
437	642	463	860	1	268405
438	463	860	599	0	269265
439	860	599	525	0	269864
440	599	525	638	0	270389
441	525	638	634	0	271027
442	638	634	681	0	271661
443	634	681	549	0	272342
444	681	549	930	1	272891
445	549	930	646	0	273821
446	930	646	545	0	274467
447	646	545	801	1	275012
448	545	801	619	0	275813
449	801	619	607	0	276432
450	619	607	568	0	277039
451	607	568	786	1	277607
452	568	786	634	0	278393
453	786	634	646	0	279027
454	634	646	525	0	279673
455	646	525	938	1	280198
456	525	938	697	0	281136
457	938	697	537	0	281833
458	697	537	782	1	282370
459	537	782	611	0	283152
460	782	611	587	0	283763
461	611	587	564	0	284350
462	587	564	557	0	284914
463	564	557	552	0	285471
464	557	552	549	0	286023
465	552	549	568	0	286572
466	549	568	576	0	287140
467	568	576	607	0	287716
468	576	607	397	0	288323
469	607	397	887	1	288720
470	397	887	607	0	289607
471	887	607	615	0	290214
472	607	615	506	0	290829
473	615	506	653	1	291335
474	506	653	561	0	291988
475	653	561	540	0	292549
476	561	540	534	0	293089
477	540	534	533	0	293623
478	534	533	544	0	294156
479	533	544	588	0	294700
480	544	588	634	0	295288
481	588	634	584	0	295922
482	634	584	673	1	296506
483	584	673	588	0	297179
484	673	588	591	0	297767
485	588	591	591	0	298358
486	591	591	588	0	298949
487	591	588	654	1	299537
488	588	654	603	0	300191
489	654	603	603	0	300794
490	603	603	615	0	301397
491	603	615	397	0	302012
492	615	397	805	1	302409
493	397	805	572	0	303214
494	805	572	553	0	303786
495	572	553	544	0	304339
496	553	544	557	0	304883
497	544	557	560	0	305440
498	557	560	560	0	306000
499	560	560	580	0	306560
500	560	580	572	0	307140
501	580	572	739	0	307712
502	572	739	642	0	308451
503	739	642	701	0	309093
504	642	701	545	0	309794
505	701	545	992	1	310339
506	545	992	661	0	311331
507	992	661	564	0	311992
508	661	564	899	1	312556
509	564	899	642	0	313455
510	899	642	580	0	314097
511	642	580	685	1	314677
512	580	685	622	0	315362
513	685	622	611	0	315984
514	622	611	565	0	316595
515	611	565	649	1	317160
516	565	649	596	0	317809
517	649	596	591	0	318405
518	596	591	588	0	318996
519	591	588	591	0	319584
520	588	591	592	0	320175
521	591	592	591	0	320767
522	592	591	580	0	321358
523	591	580	587	0	321938
524	580	587	572	0	322525
525	587	572	397	0	323097
526	572	397	778	1	323494
527	397	778	576	0	324272
528	778	576	596	0	324848
529	576	596	572	0	325444
530	596	572	424	0	326016
531	572	424	786	1	326440
532	424	786	587	0	327226
533	786	587	592	0	327813
534	587	592	572	0	328405
535	592	572	568	0	328977
536	572	568	580	0	329545
537	568	580	595	0	330125
538	580	595	607	0	330720
539	595	607	552	0	331327
540	607	552	666	1	331879
541	552	666	599	0	332545
542	666	599	607	0	333144
543	599	607	599	0	333751
544	607	599	631	0	334350
545	599	631	614	0	334981
546	631	614	615	0	335595
547	614	615	615	0	336210
548	615	615	572	0	336825
549	615	572	689	1	337397
550	572	689	607	0	338086
551	689	607	603	0	338693
552	607	603	583	0	339296
553	603	583	603	0	339879
554	583	603	592	0	340482
555	603	592	584	0	341074
556	592	584	591	0	341658
557	584	591	580	0	342249
558	591	580	626	0	342829
559	580	626	603	0	343455
560	626	603	627	0	344058
561	603	627	622	0	344685
562	627	622	623	0	345307
563	622	623	463	0	345930
564	623	463	809	1	346393
565	463	809	619	0	347202
566	809	619	584	0	347821
567	619	584	576	0	348405
568	584	576	447	0	348981
569	576	447	677	1	349428
570	447	677	545	0	350105
571	677	545	525	0	350650
572	545	525	529	0	351175
573	525	529	522	0	351704
574	529	522	544	0	352226
575	522	544	530	0	352770
576	544	530	533	0	353300
577	530	533	541	0	353833
578	533	541	544	0	354374
579	541	544	541	0	354918
580	544	541	518	0	355459
581	541	518	525	0	355977
582	518	525	533	0	356502
583	525	533	533	0	357035
584	533	533	537	0	357568
585	533	537	541	0	358105
586	537	541	537	0	358646
587	541	537	521	0	359183
588	537	521	529	0	359704
589	521	529	401	0	360233
590	529	401	642	1	360634
591	401	642	510	0	361276
592	642	510	510	0	361786
593	510	510	506	0	362296
594	510	506	529	0	362802
595	506	529	486	0	363331
596	529	486	510	0	363817
597	486	510	510	0	364327
598	510	510	521	0	364837
599	510	521	514	0	365358
600	521	514	505	0	365872
601	514	505	506	0	366377
602	505	506	498	0	366883
603	506	498	518	0	367381
604	498	518	521	0	367899
605	518	521	471	0	368420
606	521	471	588	1	368891
607	471	588	521	0	369479
608	588	521	514	0	370000
609	521	514	509	0	370514
610	514	509	510	0	371023
611	509	510	506	0	371533
612	510	506	494	0	372039
613	506	494	502	0	372533
614	494	502	510	0	373035
615	502	510	509	0	373545
616	510	509	506	0	374054
617	509	506	522	0	374560
618	506	522	548	0	375082
619	522	548	533	0	375630
620	548	533	530	0	376163
621	533	530	537	0	376693
622	530	537	490	0	377230
623	537	490	572	1	377720
624	490	572	529	0	378292
625	572	529	518	0	378821
626	529	518	521	0	379339
627	518	521	393	0	379860
628	521	393	619	1	380253
629	393	619	494	0	380872
630	619	494	486	0	381366
631	494	486	487	0	381852
632	486	487	459	0	382339
633	487	459	533	1	382798
634	459	533	517	0	383331
635	533	517	518	0	383848
636	517	518	545	0	384366
637	518	545	466	0	384911
638	545	466	732	1	385377
639	466	732	552	0	386109
640	732	552	565	0	386661
641	552	565	576	0	387226
642	565	576	389	0	387802
643	576	389	751	1	388191
644	389	751	548	0	388942
645	751	548	537	0	389490
646	548	537	518	0	390027
647	537	518	393	0	390545
648	518	393	673	1	390938
649	393	673	517	0	391611
650	673	517	510	0	392128
651	517	510	537	0	392638
652	510	537	537	0	393175
653	537	537	599	0	393712
654	537	599	615	0	394311
655	599	615	409	0	394926
656	615	409	1000	1	395335
657	409	1000	587	0	396335
658	1000	587	533	0	396922
659	587	533	646	1	397455
660	533	646	557	0	398101
661	646	557	556	0	398658
662	557	556	564	0	399214
663	556	564	401	0	399778
664	564	401	794	1	400179
665	401	794	568	0	400973
666	794	568	568	0	401541
667	568	568	556	0	402109
668	568	556	572	0	402665
669	556	572	572	0	403237
670	572	572	580	0	403809
671	572	580	568	0	404389
672	580	568	424	0	404957
673	568	424	763	1	405381
674	424	763	572	0	406144
675	763	572	556	0	406716
676	572	556	561	0	407272
677	556	561	400	0	407833
678	561	400	740	1	408233
679	400	740	545	0	408973
680	740	545	560	0	409518
681	545	560	599	0	410078
682	560	599	377	0	410677
683	599	377	868	1	411054
684	377	868	572	0	411922
685	868	572	572	0	412494
686	572	572	564	0	413066
687	572	564	638	0	413630
688	564	638	561	0	414268
689	638	561	583	0	414829
690	561	583	572	0	415412
691	583	572	421	0	415984
692	572	421	778	1	416405
693	421	778	576	0	417183
694	778	576	564	0	417759
695	576	564	556	0	418323
696	564	556	409	0	418879
697	556	409	739	1	419288
698	409	739	549	0	420027
699	739	549	541	0	420576
700	549	541	533	0	421117
701	541	533	451	0	421650
702	533	451	611	1	422101
703	451	611	518	0	422712
704	611	518	521	0	423230
705	518	521	498	0	423751
706	521	498	428	0	424249
707	498	428	720	1	424677
708	428	720	568	0	425397
709	720	568	553	0	425965
710	568	553	556	0	426518
711	553	556	646	1	427074
712	556	646	599	0	427720
713	646	599	595	0	428319
714	599	595	498	0	428914
715	595	498	681	1	429412
716	498	681	572	0	430093
717	681	572	557	0	430665
718	572	557	552	0	431222
719	557	552	401	0	431774
720	552	401	704	1	432175
721	401	704	541	0	432879
722	704	541	545	0	433420
723	541	545	549	0	433965
724	545	549	412	0	434514
725	549	412	681	1	434926
726	412	681	545	0	435607
727	681	545	548	0	436152
728	545	548	514	0	436700
729	548	514	564	0	437214
730	514	564	545	0	437778
731	564	545	564	0	438323
732	545	564	588	0	438887
733	564	588	463	0	439475
734	588	463	747	1	439938
735	463	747	576	0	440685
736	747	576	579	0	441261
737	576	579	537	0	441840
738	579	537	615	1	442377
739	537	615	564	0	442992
740	615	564	565	0	443556
741	564	565	540	0	444121
742	565	540	607	1	444661
743	540	607	569	0	445268
744	607	569	564	0	445837
745	569	564	677	1	446401
746	564	677	580	0	447078
747	677	580	529	0	447658
748	580	529	801	1	448187
749	529	801	631	0	448988
750	801	631	653	0	449619
751	631	653	728	0	450272
752	653	728	673	0	451000
753	728	673	576	0	451673
754	673	576	685	1	452249
755	576	685	599	0	452934
756	685	599	580	0	453533
757	599	580	564	0	454113
758	580	564	393	0	454677
759	564	393	720	1	455070
760	393	720	545	0	455790
761	720	545	544	0	456335
762	545	544	541	0	456879
763	544	541	413	0	457420
764	541	413	681	1	457833
765	413	681	533	0	458514
766	681	533	537	0	459047
767	533	537	502	0	459584
768	537	502	540	0	460086
769	502	540	514	0	460626
770	540	514	521	0	461140
771	514	521	534	0	461661
772	521	534	537	0	462195
773	534	537	536	0	462732
774	537	536	526	0	463268
775	536	526	513	0	463794
776	526	513	530	0	464307
777	513	530	486	0	464837
778	530	486	646	1	465323
779	486	646	475	0	465969
780	646	475	521	0	466444
781	475	521	545	0	466965
782	521	545	478	0	467510
783	545	478	549	1	467988
784	478	549	514	0	468537
785	549	514	509	0	469051
786	514	509	510	0	469560
787	509	510	494	0	470070
788	510	494	561	1	470564
789	494	561	533	0	471125
790	561	533	556	0	471658
791	533	556	521	0	472214
792	556	521	619	1	472735
793	521	619	572	0	473354
794	619	572	572	0	473926
795	572	572	560	0	474498
796	572	560	565	0	475058
797	560	565	552	0	475623
798	565	552	580	0	476175
799	552	580	537	0	476755
800	580	537	607	1	477292
801	537	607	560	0	477899
802	607	560	560	0	478459
803	560	560	537	0	479019
804	560	537	584	0	479556
805	537	584	553	0	480140
806	584	553	552	0	480693
807	553	552	564	0	481245
808	552	564	549	0	481809
809	564	549	595	0	482358
810	549	595	584	0	482953
811	595	584	595	0	483537
812	584	595	545	0	484132
813	595	545	615	0	484677
814	545	615	576	0	485292
815	615	576	568	0	485868
816	576	568	513	0	486436
817	568	513	588	0	486949
818	513	588	541	0	487537
819	588	541	533	0	488078
820	541	533	537	0	488611
821	533	537	537	0	489148
822	537	537	381	0	489685
823	537	381	693	1	490066
824	381	693	533	0	490759
825	693	533	525	0	491292
826	533	525	514	0	491817
827	525	514	529	0	492331
828	514	529	521	0	492860
829	529	521	541	0	493381
830	521	541	537	0	493922
831	541	537	611	0	494459
832	537	611	611	0	495070
833	611	611	654	0	495681
834	611	654	649	0	496335
835	654	649	467	0	496984
836	649	467	817	1	497451
837	467	817	592	0	498268
838	817	592	587	0	498860
839	592	587	572	0	499447
840	587	572	393	0	500019
841	572	393	732	1	500412
842	393	732	533	0	501144
843	732	533	521	0	501677
844	533	521	510	0	502198
845	521	510	545	0	502708
846	510	545	576	0	503253
847	545	576	626	0	503829
848	576	626	681	0	504455
849	626	681	401	0	505136
850	681	401	1023	1	505537
851	401	1023	611	0	506560
852	1023	611	541	0	507171
853	611	541	848	1	507712
854	541	848	615	0	508560
855	848	615	553	0	509175
856	615	553	611	1	509728
857	553	611	572	0	510339
858	611	572	579	0	510911
859	572	579	568	0	511490
860	579	568	584	0	512058
861	568	584	584	0	512642
862	584	584	579	0	513226
863	584	579	584	0	513805
864	579	584	490	0	514389
865	584	490	689	1	514879
866	490	689	568	0	515568
867	689	568	572	0	516136
868	568	572	529	0	516708
869	572	529	568	1	517237
870	529	568	537	0	517805
871	568	537	530	0	518342
872	537	530	521	0	518872
873	530	521	521	0	519393
874	521	521	537	0	519914
875	521	537	561	0	520451
876	537	561	618	0	521012
877	561	618	533	0	521630
878	618	533	681	1	522163
879	533	681	561	0	522844
880	681	561	556	0	523405
881	561	556	533	0	523961
882	556	533	572	0	524494
883	533	572	560	0	525066
884	572	560	561	0	525626
885	560	561	572	0	526187
886	561	572	583	0	526759
887	572	583	584	0	527342
888	583	584	576	0	527926
889	584	576	580	0	528502
890	576	580	576	0	529082
891	580	576	579	0	529658
892	576	579	413	0	530237
893	579	413	751	1	530650
894	413	751	560	0	531401
895	751	560	549	0	531961
896	560	549	513	0	532510
897	549	513	549	1	533023
898	513	549	521	0	533572
899	549	521	518	0	534093
900	521	518	517	0	534611
901	518	517	518	0	535128
902	517	518	545	0	535646
903	518	545	533	0	536191
904	545	533	544	0	536724
905	533	544	549	0	537268
906	544	549	572	0	537817
907	549	572	580	0	538389
908	572	580	580	0	538969
909	580	580	568	0	539549
910	580	568	552	0	540117
911	568	552	537	0	540669
912	552	537	537	0	541206
913	537	537	518	0	541743
914	537	518	502	0	542261
915	518	502	502	0	542763
916	502	502	494	0	543265
917	502	494	506	0	543759
918	494	506	517	0	544265
919	506	517	529	0	544782
920	517	529	557	0	545311
921	529	557	494	0	545868
922	557	494	607	1	546362
923	494	607	537	0	546969
924	607	537	560	0	547506
925	537	560	595	0	548066
926	560	595	413	0	548661
927	595	413	910	1	549074
928	413	910	615	0	549984
929	910	615	518	0	550599
930	615	518	720	1	551117
931	518	720	564	0	551837
932	720	564	587	0	552401
933	564	587	596	0	552988
934	587	596	607	0	553584
935	596	607	622	0	554191
936	607	622	580	0	554813
937	622	580	716	1	555393
938	580	716	634	0	556109
939	716	634	669	0	556743
940	634	669	502	0	557412
941	669	502	1020	1	557914
942	502	1020	560	0	558934
943	1020	560	817	1	559494
944	560	817	642	0	560311
945	817	642	600	0	560953
946	642	600	712	1	561553
947	600	712	638	0	562265
948	712	638	615	0	562903
949	638	615	638	0	563518
950	615	638	630	0	564156
951	638	630	650	0	564786
952	630	650	541	0	565436
953	650	541	766	1	565977
954	541	766	623	0	566743
955	766	623	630	0	567366
956	623	630	638	0	567996
957	630	638	417	0	568634
958	638	417	844	1	569051
959	417	844	603	0	569895
960	844	603	599	0	570498
961	603	599	522	0	571097
962	599	522	743	1	571619
963	522	743	599	0	572362
964	743	599	638	0	572961
965	599	638	518	0	573599
966	638	518	782	1	574117
967	518	782	611	0	574899
968	782	611	618	0	575510
969	611	618	530	0	576128
970	618	530	692	1	576658
971	530	692	592	0	577350
972	692	592	591	0	577942
973	592	591	545	0	578533
974	591	545	646	1	579078
975	545	646	591	0	579724
976	646	591	584	0	580315
977	591	584	591	0	580899
978	584	591	596	0	581490
979	591	596	603	0	582086
980	596	603	622	0	582689
981	603	622	627	0	583311
982	622	627	591	0	583938
983	627	591	615	1	584529
984	591	615	580	0	585144
985	615	580	552	0	585724
986	580	552	545	0	586276
987	552	545	533	0	586821
988	545	533	381	0	587354
989	533	381	720	1	587735
990	381	720	545	0	588455
991	720	545	580	0	589000
992	545	580	564	0	589580
993	580	564	611	0	590144
994	564	611	646	0	590755
995	611	646	665	0	591401
996	646	665	693	0	592066
997	665	693	389	0	592759
998	693	389	1015	1	593148
999	389	1015	635	0	594163
1000	1015	635	614	0	594798
1001	635	614	592	0	595412
1002	614	592	471	0	596004
1003	592	471	758	1	596475
1004	471	758	572	0	597233
1005	758	572	557	0	597805
1006	572	557	529	0	598362
1007	557	529	642	1	598891
1008	529	642	572	0	599533
1009	642	572	611	0	600105
1010	572	611	576	0	600716
1011	611	576	661	1	601292
1012	576	661	588	0	601953
1013	661	588	572	0	602541
1014	588	572	634	1	603113
1015	572	634	603	0	603747
1016	634	603	584	0	604350
1017	603	584	525	0	604934
1018	584	525	607	1	605459
1019	525	607	545	0	606066
1020	607	545	529	0	606611
1021	545	529	533	0	607140
1022	529	533	549	0	607673
1023	533	549	580	0	608222
1024	549	580	560	0	608802
1025	580	560	591	0	609362
1026	560	591	627	0	609953
1027	591	627	622	0	610580
1028	627	622	580	0	611202
1029	622	580	588	0	611782
1030	580	588	556	0	612370
1031	588	556	658	1	612926
1032	556	658	568	0	613584
1033	658	568	564	0	614152
1034	568	564	545	0	614716
1035	564	545	537	0	615261
1036	545	537	529	0	615798
1037	537	529	521	0	616327
1038	529	521	498	0	616848
1039	521	498	537	0	617346
1040	498	537	514	0	617883
1041	537	514	517	0	618397
1042	514	517	514	0	618914
1043	517	514	483	0	619428
1044	514	483	525	0	619911
1045	483	525	506	0	620436
1046	525	506	513	0	620942
1047	506	513	510	0	621455
1048	513	510	517	0	621965
1049	510	517	522	0	622482
1050	517	522	525	0	623004
1051	522	525	525	0	623529
1052	525	525	522	0	624054
1053	525	522	525	0	624576
1054	522	525	522	0	625101
1055	525	522	517	0	625623
1056	522	517	529	0	626140
1057	517	529	537	0	626669
1058	529	537	526	0	627206
1059	537	526	455	0	627732
1060	526	455	611	1	628187
1061	455	611	517	0	628798
1062	611	517	518	0	629315
1063	517	518	509	0	629833
1064	518	509	530	0	630342
1065	509	530	556	0	630872
1066	530	556	599	0	631428
