index	i-1	i+0	i+1	Filter	Time
341	514	1311	533	0	322416
342	1311	533	1261	1	322949
343	533	1261	821	0	324210
344	1261	821	973	0	325031
345	821	973	478	0	326004
346	973	478	1327	1	326482
347	478	1327	876	0	327809
348	1327	876	1085	0	328685
349	876	1085	487	0	329770
350	1085	487	439	1	330257
351	487	439	825	1	330696
352	439	825	794	0	331521
353	825	794	448	0	332315
354	794	448	455	1	332763
355	448	455	751	1	333218
356	455	751	529	0	333969
357	751	529	1066	1	334498
358	529	1066	747	0	335564
359	1066	747	732	0	336311
360	747	732	490	0	337043
361	732	490	988	1	337533
362	490	988	705	0	338521
363	988	705	688	0	339226
364	705	688	732	0	339914
365	688	732	739	0	340646
366	732	739	778	0	341385
367	739	778	837	0	342163
368	778	837	829	0	343000
369	837	829	883	0	343829
370	829	883	934	0	344712
371	883	934	860	0	345646
372	934	860	860	0	346506
373	860	860	836	0	347366
374	860	836	872	0	348202
375	836	872	945	0	349074
376	872	945	892	0	350019
377	945	892	929	0	350911
378	892	929	938	0	351840
379	929	938	856	0	352778
380	938	856	880	0	353634
381	856	880	910	0	354514
382	880	910	844	0	355424
383	910	844	825	0	356268
384	844	825	880	0	357093
385	825	880	899	0	357973
386	880	899	887	0	358872
387	899	887	945	0	359759
388	887	945	911	0	360704
389	945	911	856	0	361615
390	911	856	860	0	362471
391	856	860	914	0	363331
392	860	914	926	0	364245
393	914	926	876	0	365171
394	926	876	883	0	366047
395	876	883	910	0	366930
396	883	910	895	0	367840
397	910	895	907	0	368735
398	895	907	879	0	369642
399	907	879	860	0	370521
400	879	860	868	0	371381
401	860	868	911	0	372249
402	868	911	501	0	373160
403	911	501	1253	1	373661
404	501	1253	533	0	374914
405	1253	533	1109	1	375447
406	533	1109	522	0	376556
407	1109	522	1050	1	377078
408	522	1050	483	0	378128
409	1050	483	1027	1	378611
410	483	1027	487	0	379638
411	1027	487	1019	1	380125
412	487	1019	510	0	381144
413	1019	510	976	1	381654
414	510	976	705	0	382630
415	976	705	751	0	383335
416	705	751	860	0	384086
417	751	860	509	0	384946
418	860	509	1179	1	385455
419	509	1179	771	0	386634
420	1179	771	836	0	387405
421	771	836	868	0	388241
422	836	868	953	0	389109
423	868	953	868	0	390062
424	953	868	829	0	390930
425	868	829	829	0	391759
426	829	829	821	0	392588
427	829	821	805	0	393409
428	821	805	786	0	394214
429	805	786	759	0	395000
430	786	759	759	0	395759
431	759	759	743	0	396518
432	759	743	723	0	397261
433	743	723	748	0	397984
434	723	748	750	0	398732
435	748	750	724	0	399482
436	750	724	708	0	400206
437	724	708	705	0	400914
438	708	705	708	0	401619
439	705	708	716	0	402327
440	708	716	700	0	403043
441	716	700	701	0	403743
442	700	701	731	0	404444
443	701	731	677	0	405175
444	731	677	677	0	405852
445	677	677	693	0	406529
446	677	693	669	0	407222
447	693	669	697	0	407891
448	669	697	653	0	408588
449	697	653	670	0	409241
450	653	670	649	0	409911
451	670	649	654	0	410560
452	649	654	638	0	411214
453	654	638	630	0	411852
454	638	630	639	0	412482
455	630	639	603	0	413121
456	639	603	595	0	413724
457	603	595	611	0	414319
458	595	611	580	0	414930
459	611	580	607	0	415510
460	580	607	579	0	416117
461	607	579	592	0	416696
462	579	592	584	0	417288
463	592	584	610	0	417872
464	584	610	596	0	418482
465	610	596	599	0	419078
466	596	599	603	0	419677
467	599	603	615	0	420280
468	603	615	630	0	420895
469	615	630	642	0	421525
470	630	642	631	0	422167
471	642	631	638	0	422798
472	631	638	634	0	423436
473	638	634	626	0	424070
474	634	626	631	0	424696
475	626	631	630	0	425327
476	631	630	607	0	425957
477	630	607	619	0	426564
478	607	619	603	0	427183
479	619	603	611	0	427786
480	603	611	595	0	428397
481	611	595	572	0	428992
482	595	572	607	0	429564
483	572	607	588	0	430171
484	607	588	583	0	430759
485	588	583	572	0	431342
486	583	572	576	0	431914
487	572	576	580	0	432490
488	576	580	580	0	433070
489	580	580	548	0	433650
490	580	548	576	0	434198
491	548	576	553	0	434774
492	576	553	568	0	435327
493	553	568	584	0	435895
494	568	584	564	0	436479
495	584	564	537	0	437043
496	564	537	552	0	437580
497	537	552	572	0	438132
498	552	572	541	0	438704
499	572	541	553	0	439245
500	541	553	564	0	439798
501	553	564	552	0	440362
502	564	552	549	0	440914
503	552	549	549	0	441463
504	549	549	552	0	442012
505	549	552	561	0	442564
506	552	561	536	0	443125
507	561	536	565	0	443661
508	536	565	521	0	444226
509	565	521	545	0	444747
510	521	545	541	0	445292
511	545	541	544	0	445833
512	541	544	537	0	446377
513	544	537	545	0	446914
514	537	545	553	0	447459
515	545	553	533	0	448012
516	553	533	537	0	448545
517	533	537	541	0	449082
518	537	541	568	0	449623
519	541	568	537	0	450191
520	568	537	548	0	450728
521	537	548	553	0	451276
522	548	553	556	0	451829
523	553	556	561	0	452385
524	556	561	548	0	452946
525	561	548	564	0	453494
526	548	564	557	0	454058
527	564	557	556	0	454615
528	557	556	549	0	455171
529	556	549	568	0	455720
530	549	568	545	0	456288
531	568	545	548	0	456833
532	545	548	561	0	457381
533	548	561	556	0	457942
534	561	556	553	0	458498
535	556	553	560	0	459051
536	553	560	568	0	459611
537	560	568	572	0	460179
538	568	572	568	0	460751
539	572	568	580	0	461319
540	568	580	587	0	461899
541	580	587	584	0	462486
542	587	584	568	0	463070
543	584	568	568	0	463638
544	568	568	584	0	464206
545	568	584	576	0	464790
546	584	576	572	0	465366
547	576	572	591	0	465938
548	572	591	588	0	466529
549	591	588	595	0	467117
550	588	595	584	0	467712
551	595	584	599	0	468296
552	584	599	591	0	468895
553	599	591	580	0	469486
554	591	580	603	0	470066
555	580	603	580	0	470669
556	603	580	599	0	471249
557	580	599	564	0	471848
558	599	564	572	0	472412
559	564	572	557	0	472984
560	572	557	568	0	473541
561	557	568	580	0	474109
562	568	580	579	0	474689
563	580	579	580	0	475268
564	579	580	588	0	475848
565	580	588	587	0	476436
566	588	587	592	0	477023
567	587	592	587	0	477615
568	592	587	596	0	478202
569	587	596	591	0	478798
570	596	591	607	0	479389
571	591	607	595	0	479996
572	607	595	604	0	480591
573	595	604	595	0	481195
574	604	595	580	0	481790
575	595	580	579	0	482370
576	580	579	576	0	482949
577	579	576	600	0	483525
578	576	600	575	0	484125
579	600	575	432	0	484700
580	575	432	751	1	485132
581	432	751	440	0	485883
582	751	440	759	1	486323
583	440	759	455	0	487082
584	759	455	689	1	487537
585	455	689	451	0	488226
586	689	451	681	1	488677
587	451	681	479	0	489358
588	681	479	618	1	489837
589	479	618	549	0	490455
590	618	549	552	0	491004
591	549	552	483	0	491556
592	552	483	373	1	492039
593	483	373	954	1	492412
594	373	954	513	0	493366
595	954	513	670	1	493879
596	513	670	583	0	494549
597	670	583	607	0	495132
598	583	607	436	0	495739
599	607	436	350	1	496175
600	436	350	1024	1	496525
601	350	1024	435	0	497549
602	1024	435	790	1	497984
603	435	790	444	0	498774
604	790	444	739	1	499218
605	444	739	588	0	499957
606	739	588	552	0	500545
607	588	552	436	0	501097
608	552	436	342	1	501533
609	436	342	884	1	501875
610	342	884	397	0	502759
611	884	397	723	1	503156
612	397	723	545	0	503879
613	723	545	541	0	504424
614	545	541	393	0	504965
615	541	393	374	1	505358
616	393	374	840	1	505732
617	374	840	545	0	506572
618	840	545	513	0	507117
619	545	513	421	0	507630
620	513	421	342	1	508051
621	421	342	848	1	508393
622	342	848	537	0	509241
623	848	537	529	0	509778
624	537	529	413	0	510307
625	529	413	377	1	510720
626	413	377	852	1	511097
627	377	852	495	0	511949
628	852	495	603	1	512444
629	495	603	533	0	513047
630	603	533	447	0	513580
631	533	447	397	1	514027
632	447	397	420	1	514424
633	397	420	895	1	514844
634	420	895	452	0	515739
635	895	452	517	1	516191
636	452	517	378	1	516708
637	517	378	848	1	517086
638	378	848	463	0	517934
639	848	463	630	1	518397
640	463	630	518	0	519027
641	630	518	529	0	519545
642	518	529	432	0	520074
643	529	432	377	1	520506
644	432	377	409	1	520883
645	377	409	369	1	521292
646	409	369	872	1	521661
647	369	872	451	0	522533
648	872	451	607	1	522984
649	451	607	526	0	523591
650	607	526	525	0	524117
651	526	525	416	0	524642
652	525	416	378	1	525058
653	416	378	373	1	525436
654	378	373	903	1	525809
655	373	903	545	0	526712
656	903	545	533	0	527257
657	545	533	424	0	527790
658	533	424	366	1	528214
659	424	366	879	1	528580
660	366	879	436	0	529459
661	879	436	681	1	529895
662	436	681	533	0	530576
663	681	533	545	0	531109
664	533	545	435	0	531654
665	545	435	366	1	532089
666	435	366	876	1	532455
667	366	876	443	0	533331
668	876	443	673	1	533774
669	443	673	541	0	534447
670	673	541	557	0	534988
671	541	557	408	0	535545
672	557	408	382	1	535953
673	408	382	350	1	536335
674	382	350	887	1	536685
675	350	887	451	0	537572
676	887	451	650	1	538023
677	451	650	522	0	538673
678	650	522	529	0	539195
679	522	529	428	0	539724
680	529	428	362	1	540152
681	428	362	809	1	540514
682	362	809	529	0	541323
683	809	529	525	0	541852
684	529	525	425	0	542377
685	525	425	381	1	542802
686	425	381	770	1	543183
687	381	770	533	0	543953
688	770	533	526	0	544486
689	533	526	478	0	545012
690	526	478	323	1	545490
691	478	323	747	1	545813
692	323	747	382	0	546560
693	747	382	649	1	546942
694	382	649	498	0	547591
695	649	498	510	0	548089
696	498	510	506	0	548599
697	510	506	502	0	549105
698	506	502	584	0	549607
699	502	584	412	0	550191
700	584	412	751	1	550603
701	412	751	490	0	551354
702	751	490	611	1	551844
703	490	611	382	0	552455
704	611	382	381	1	552837
705	382	381	840	1	553218
706	381	840	530	0	554058
707	840	530	533	0	554588
708	530	533	513	0	555121
709	533	513	420	0	555634
710	513	420	355	1	556054
711	420	355	789	1	556409
712	355	789	374	0	557198
713	789	374	654	1	557572
714	374	654	517	0	558226
715	654	517	405	0	558743
716	517	405	358	1	559148
717	405	358	798	1	559506
718	358	798	478	0	560304
719	798	478	572	1	560782
720	478	572	381	0	561354
721	572	381	347	1	561735
722	381	347	887	1	562082
723	347	887	482	0	562969
724	887	482	615	1	563451
725	482	615	385	0	564066
726	615	385	351	1	564451
727	385	351	859	1	564802
728	351	859	452	0	565661
729	859	452	611	1	566113
730	452	611	393	0	566724
731	611	393	342	1	567117
732	393	342	848	1	567459
733	342	848	413	0	568307
734	848	413	654	1	568720
735	413	654	521	0	569374
736	654	521	416	0	569895
737	521	416	350	1	570311
738	416	350	378	1	570661
739	350	378	393	1	571039
740	378	393	377	1	571432
741	393	377	378	1	571809
742	377	378	377	1	572187
743	378	377	922	1	572564
744	377	922	440	0	573486
745	922	440	638	1	573926
746	440	638	514	0	574564
747	638	514	529	0	575078
748	514	529	409	0	575607
749	529	409	396	1	576016
750	409	396	794	1	576412
751	396	794	452	0	577206
752	794	452	610	1	577658
753	452	610	378	0	578268
754	610	378	362	1	578646
755	378	362	377	1	579008
756	362	377	872	1	579385
757	377	872	412	0	580257
758	872	412	413	1	580669
759	412	413	377	1	581082
760	413	377	887	1	581459
761	377	887	421	0	582346
762	887	421	614	1	582767
763	421	614	510	0	583381
764	614	510	397	0	583891
765	510	397	370	1	584288
766	397	370	377	1	584658
767	370	377	366	1	585035
768	377	366	821	1	585401
769	366	821	428	0	586222
770	821	428	587	1	586650
771	428	587	498	0	587237
772	587	498	506	0	587735
773	498	506	424	0	588241
774	506	424	343	1	588665
775	424	343	809	1	589008
776	343	809	451	0	589817
777	809	451	580	1	590268
778	451	580	382	0	590848
779	580	382	346	1	591230
780	382	346	825	1	591576
781	346	825	373	0	592401
782	825	373	685	1	592774
783	373	685	498	0	593459
784	685	498	572	1	593957
785	498	572	370	0	594529
786	572	370	350	1	594899
787	370	350	907	1	595249
788	350	907	451	0	596156
789	907	451	661	1	596607
790	451	661	545	0	597268
791	661	545	561	0	597813
792	545	561	389	0	598374
793	561	389	311	1	598763
794	389	311	969	1	599074
795	311	969	412	0	600043
796	969	412	724	1	600455
797	412	724	553	0	601179
798	724	553	556	0	601732
799	553	556	556	0	602288
800	556	556	557	0	602844
801	556	557	548	0	603401
802	557	548	557	0	603949
803	548	557	412	0	604506
804	557	412	685	1	604918
805	412	685	471	0	605603
806	685	471	630	1	606074
807	471	630	553	0	606704
808	630	553	572	0	607257
809	553	572	436	0	607829
810	572	436	719	1	608265
811	436	719	569	0	608984
812	719	569	560	0	609553
813	569	560	416	0	610113
814	560	416	693	1	610529
815	416	693	537	0	611222
816	693	537	545	0	611759
817	537	545	556	0	612304
818	545	556	576	0	612860
819	556	576	397	0	613436
820	576	397	899	1	613833
821	397	899	428	0	614732
822	899	428	778	1	615160
823	428	778	587	0	615938
824	778	587	611	0	616525
825	587	611	471	0	617136
826	611	471	720	1	617607
827	471	720	389	0	618327
828	720	389	778	1	618716
829	389	778	428	0	619494
830	778	428	739	1	619922
831	428	739	382	0	620661
832	739	382	809	1	621043
833	382	809	471	0	621852
834	809	471	770	1	622323
835	471	770	370	0	623093
836	770	370	366	1	623463
837	370	366	1031	1	623829
838	366	1031	455	0	624860
839	1031	455	778	1	625315
840	455	778	584	0	626093
841	778	584	568	0	626677
842	584	568	455	0	627245
843	568	455	417	1	627700
844	455	417	401	1	628117
845	417	401	357	1	628518
846	401	357	1000	1	628875
847	357	1000	436	0	629875
848	1000	436	778	1	630311
849	436	778	584	0	631089
850	778	584	631	0	631673
851	584	631	439	0	632304
852	631	439	989	1	632743
853	439	989	373	0	633732
854	989	373	977	1	634105
855	373	977	642	0	635082
856	977	642	782	0	635724
857	642	782	416	0	636506
858	782	416	1171	1	636922
859	416	1171	432	0	638093
860	1171	432	911	1	638525
861	432	911	463	0	639436
862	911	463	751	1	639899
863	463	751	576	0	640650
864	751	576	587	0	641226
865	576	587	580	0	641813
866	587	580	665	0	642393
867	580	665	475	0	643058
868	665	475	1117	1	643533
869	475	1117	385	0	644650
870	1117	385	969	1	645035
871	385	969	650	0	646004
872	969	650	708	0	646654
873	650	708	447	0	647362
874	708	447	1012	1	647809
875	447	1012	681	0	648821
876	1012	681	728	0	649502
877	681	728	443	0	650230
878	728	443	1066	1	650673
879	443	1066	487	0	651739
880	1066	487	817	1	652226
881	487	817	618	0	653043
882	817	618	611	0	653661
883	618	611	510	0	654272
884	611	510	397	1	654782
885	510	397	385	1	655179
886	397	385	1035	1	655564
887	385	1035	420	0	656599
888	1035	420	825	1	657019
889	420	825	592	0	657844
890	825	592	568	0	658436
891	592	568	405	0	659004
892	568	405	739	1	659409
893	405	739	556	0	660148
894	739	556	561	0	660704
895	556	561	443	0	661265
896	561	443	428	1	661708
897	443	428	852	1	662136
898	428	852	572	0	662988
899	852	572	592	0	663560
900	572	592	404	0	664152
901	592	404	748	1	664556
902	404	748	443	0	665304
903	748	443	708	1	665747
904	443	708	576	0	666455
905	708	576	576	0	667031
906	576	576	436	0	667607
907	576	436	739	1	668043
908	436	739	451	0	668782
909	739	451	709	1	669233
910	451	709	568	0	669942
911	709	568	556	0	670510
912	568	556	405	0	671066
913	556	405	724	1	671471
914	405	724	443	0	672195
915	724	443	662	1	672638
916	443	662	544	0	673300
917	662	544	545	0	673844
918	544	545	432	0	674389
919	545	432	642	1	674821
920	432	642	533	0	675463
921	642	533	537	0	675996
922	533	537	424	0	676533
923	537	424	638	1	676957
924	424	638	533	0	677595
925	638	533	537	0	678128
926	533	537	409	0	678665
927	537	409	389	1	679074
928	409	389	389	1	679463
929	389	389	864	1	679852
930	389	864	424	0	680716
931	864	424	611	1	681140
932	424	611	510	0	681751
933	611	510	498	0	682261
934	510	498	393	0	682759
935	498	393	377	1	683152
936	393	377	739	1	683529
937	377	739	425	0	684268
938	739	425	575	1	684693
939	425	575	510	0	685268
940	575	510	467	0	685778
941	510	467	405	0	686245
942	467	405	338	1	686650
943	405	338	728	1	686988
944	338	728	486	0	687716
945	728	486	479	0	688202
946	486	479	385	0	688681
947	479	385	366	1	689066
948	385	366	708	1	689432
949	366	708	483	0	690140
950	708	483	482	0	690623
951	483	482	479	0	691105
952	482	479	478	0	691584
953	479	478	475	0	692062
954	478	475	467	0	692537
955	475	467	471	0	693004
956	467	471	482	0	693475
957	471	482	475	0	693957
958	482	475	479	0	694432
959	475	479	470	0	694911
960	479	470	467	0	695381
961	470	467	483	0	695848
962	467	483	467	0	696331
963	483	467	381	0	696798
964	467	381	568	1	697179
965	381	568	471	0	697747
966	568	471	471	0	698218
967	471	471	373	0	698689
968	471	373	561	1	699062
969	373	561	470	0	699623
970	561	470	467	0	700093
971	470	467	475	0	700560
972	467	475	451	0	701035
973	475	451	374	0	701486
974	451	374	552	1	701860
975	374	552	436	0	702412
976	552	436	487	1	702848
977	436	487	467	0	703335
978	487	467	455	0	703802
979	467	455	424	0	704257
980	455	424	502	1	704681
981	424	502	459	0	705183
982	502	459	467	0	705642
983	459	467	416	0	706109
984	467	416	510	1	706525
985	416	510	397	0	707035
986	510	397	529	1	707432
987	397	529	467	0	707961
988	529	467	463	0	708428
989	467	463	362	0	708891
990	463	362	568	1	709253
991	362	568	459	0	709821
992	568	459	463	0	710280
993	459	463	366	0	710743
994	463	366	556	1	711109
995	366	556	463	0	711665
996	556	463	467	0	712128
997	463	467	354	0	712595
998	467	354	572	1	712949
999	354	572	460	0	713521
1000	572	460	459	0	713981
1001	460	459	365	0	714440
1002	459	365	569	1	714805
1003	365	569	424	0	715374
1004	569	424	502	1	715798
1005	424	502	377	0	716300
1006	502	377	556	1	716677
1007	377	556	417	0	717233
1008	556	417	521	1	717650
1009	417	521	405	0	718171
1010	521	405	533	1	718576
1011	405	533	373	0	719109
1012	533	373	569	1	719482
1013	373	569	467	0	720051
1014	569	467	470	0	720518
1015	467	470	386	0	720988
1016	470	386	575	1	721374
1017	386	575	479	0	721949
1018	575	479	490	0	722428
1019	479	490	491	0	722918
1020	490	491	369	0	723409
1021	491	369	662	1	723778
1022	369	662	435	0	724440
1023	662	435	600	1	724875
1024	435	600	397	0	725475
1025	600	397	630	1	725872
1026	397	630	409	0	726502
1027	630	409	607	1	726911
1028	409	607	474	0	727518
