index	i-1	i+0	i+1	Filter	Time
188	883	860	888	0	156630
189	860	888	867	0	157518
190	888	867	864	0	158385
191	867	864	848	0	159249
192	864	848	849	0	160097
193	848	849	859	0	160946
194	849	859	576	0	161805
195	859	576	1066	1	162381
196	576	1066	860	0	163447
197	1066	860	853	0	164307
198	860	853	821	0	165160
199	853	821	809	0	165981
200	821	809	805	0	166790
201	809	805	817	0	167595
202	805	817	821	0	168412
203	817	821	837	0	169233
204	821	837	829	0	170070
205	837	829	829	0	170899
206	829	829	856	0	171728
207	829	856	856	0	172584
208	856	856	848	0	173440
209	856	848	840	0	174288
210	848	840	864	0	175128
211	840	864	852	0	175992
212	864	852	868	0	176844
213	852	868	844	0	177712
214	868	844	837	0	178556
215	844	837	852	0	179393
216	837	852	829	0	180245
217	852	829	584	0	181074
218	829	584	1046	1	181658
219	584	1046	841	0	182704
220	1046	841	840	0	183545
221	841	840	592	0	184385
222	840	592	1062	1	184977
223	592	1062	872	0	186039
224	1062	872	821	0	186911
225	872	821	661	0	187732
226	821	661	1027	1	188393
227	661	1027	825	0	189420
228	1027	825	833	0	190245
229	825	833	833	0	191078
230	833	833	1482	0	191911
231	833	1482	887	0	193393
232	1482	887	833	0	194280
233	887	833	805	0	195113
234	833	805	798	0	195918
235	805	798	813	0	196716
236	798	813	841	0	197529
237	813	841	836	0	198370
238	841	836	833	0	199206
239	836	833	844	0	200039
240	833	844	852	0	200883
241	844	852	825	0	201735
242	852	825	1514	0	202560
243	825	1514	891	0	204074
244	1514	891	1502	0	204965
245	891	1502	833	0	206467
246	1502	833	540	0	207300
247	833	540	1020	1	207840
248	540	1020	813	0	208860
249	1020	813	588	0	209673
250	813	588	906	1	210261
251	588	906	572	0	211167
252	906	572	1183	1	211739
253	572	1183	837	0	212922
254	1183	837	813	0	213759
255	837	813	837	0	214572
256	813	837	1494	0	215409
257	837	1494	902	0	216903
258	1494	902	853	0	217805
259	902	853	832	0	218658
260	853	832	845	0	219490
261	832	845	867	0	220335
262	845	867	860	0	221202
263	867	860	825	0	222062
264	860	825	880	0	222887
265	825	880	875	0	223767
266	880	875	852	0	224642
267	875	852	856	0	225494
268	852	856	864	0	226350
269	856	864	864	0	227214
270	864	864	860	0	228078
271	864	860	871	0	228938
272	860	871	864	0	229809
273	871	864	852	0	230673
274	864	852	872	0	231525
275	852	872	591	0	232397
276	872	591	1004	1	232988
277	591	1004	961	0	233992
278	1004	961	860	0	234953
279	961	860	841	0	235813
280	860	841	836	0	236654
281	841	836	810	0	237490
282	836	810	840	0	238300
283	810	840	584	0	239140
284	840	584	1019	1	239724
285	584	1019	872	0	240743
286	1019	872	848	0	241615
287	872	848	841	0	242463
288	848	841	824	0	243304
289	841	824	856	0	244128
290	824	856	837	0	244984
291	856	837	833	0	245821
292	837	833	871	0	246654
293	833	871	864	0	247525
294	871	864	841	0	248389
295	864	841	875	0	249230
296	841	875	864	0	250105
297	875	864	836	0	250969
298	864	836	876	0	251805
299	836	876	856	0	252681
300	876	856	837	0	253537
301	856	837	856	0	254374
302	837	856	859	0	255230
303	856	859	857	0	256089
304	859	857	840	0	256946
305	857	840	852	0	257786
306	840	852	852	0	258638
307	852	852	829	0	259490
308	852	829	856	0	260319
309	829	856	841	0	261175
310	856	841	840	0	262016
311	841	840	840	0	262856
312	840	840	857	0	263696
313	840	857	852	0	264553
314	857	852	832	0	265405
315	852	832	860	0	266237
316	832	860	849	0	267097
317	860	849	840	0	267946
318	849	840	852	0	268786
319	840	852	856	0	269638
320	852	856	856	0	270494
321	856	856	837	0	271350
322	856	837	856	0	272187
323	837	856	844	0	273043
324	856	844	852	0	273887
325	844	852	576	0	274739
326	852	576	1109	1	275315
327	576	1109	891	0	276424
328	1109	891	856	0	277315
329	891	856	592	0	278171
330	856	592	1058	1	278763
331	592	1058	926	0	279821
332	1058	926	856	0	280747
333	926	856	844	0	281603
334	856	844	849	0	282447
335	844	849	852	0	283296
336	849	852	836	0	284148
337	852	836	825	0	284984
338	836	825	856	0	285809
339	825	856	775	0	286665
340	856	775	910	0	287440
341	775	910	845	0	288350
342	910	845	840	0	289195
343	845	840	848	0	290035
344	840	848	845	0	290883
345	848	845	832	0	291728
346	845	832	849	0	292560
347	832	849	836	0	293409
348	849	836	841	0	294245
349	836	841	828	0	295086
350	841	828	849	0	295914
351	828	849	840	0	296763
352	849	840	848	0	297603
353	840	848	1487	0	298451
354	848	1487	891	0	299938
355	1487	891	840	0	300829
356	891	840	806	0	301669
357	840	806	572	0	302475
358	806	572	988	1	303047
359	572	988	856	0	304035
360	988	856	876	0	304891
361	856	876	863	0	305767
362	876	863	852	0	306630
363	863	852	880	0	307482
364	852	880	1529	0	308362
365	880	1529	914	0	309891
366	1529	914	1514	0	310805
367	914	1514	868	0	312319
368	1514	868	1471	0	313187
369	868	1471	821	0	314658
370	1471	821	599	0	315479
371	821	599	848	0	316078
372	599	848	802	0	316926
373	848	802	1447	0	317728
374	802	1447	821	0	319175
375	1447	821	806	0	319996
376	821	806	801	0	320802
377	806	801	584	0	321603
378	801	584	980	1	322187
379	584	980	864	0	323167
380	980	864	642	0	324031
381	864	642	1039	1	324673
382	642	1039	895	0	325712
383	1039	895	852	0	326607
384	895	852	872	0	327459
385	852	872	856	0	328331
386	872	856	836	0	329187
387	856	836	845	0	330023
388	836	845	840	0	330868
389	845	840	821	0	331708
390	840	821	833	0	332529
391	821	833	844	0	333362
392	833	844	841	0	334206
393	844	841	821	0	335047
394	841	821	817	0	335868
395	821	817	836	0	336685
396	817	836	810	0	337521
397	836	810	801	0	338331
398	810	801	782	0	339132
399	801	782	833	0	339914
400	782	833	809	0	340747
401	833	809	821	0	341556
402	809	821	825	0	342377
403	821	825	845	0	343202
404	825	845	856	0	344047
405	845	856	856	0	344903
406	856	856	860	0	345759
407	856	860	863	0	346619
408	860	863	868	0	347482
409	863	868	872	0	348350
410	868	872	860	0	349222
411	872	860	875	0	350082
412	860	875	876	0	350957
413	875	876	875	0	351833
414	876	875	880	0	352708
415	875	880	879	0	353588
416	880	879	879	0	354467
417	879	879	856	0	355346
418	879	856	868	0	356202
419	856	868	615	0	357070
420	868	615	603	1	357685
421	615	603	1136	1	358288
422	603	1136	988	0	359424
423	1136	988	907	0	360412
424	988	907	852	0	361319
425	907	852	845	0	362171
426	852	845	626	0	363016
427	845	626	1066	1	363642
428	626	1066	845	0	364708
429	1066	845	848	0	365553
430	845	848	840	0	366401
431	848	840	825	0	367241
432	840	825	848	0	368066
433	825	848	845	0	368914
434	848	845	821	0	369759
435	845	821	829	0	370580
436	821	829	871	0	371409
437	829	871	841	0	372280
438	871	841	825	0	373121
439	841	825	848	0	373946
440	825	848	852	0	374794
441	848	852	856	0	375646
442	852	856	856	0	376502
443	856	856	864	0	377358
444	856	864	867	0	378222
445	864	867	845	0	379089
446	867	845	868	0	379934
447	845	868	871	0	380802
448	868	871	860	0	381673
449	871	860	848	0	382533
450	860	848	852	0	383381
451	848	852	856	0	384233
452	852	856	837	0	385089
453	856	837	868	0	385926
454	837	868	848	0	386794
455	868	848	844	0	387642
456	848	844	856	0	388486
457	844	856	837	0	389342
458	856	837	833	0	390179
459	837	833	848	0	391012
460	833	848	840	0	391860
461	848	840	818	0	392700
462	840	818	813	0	393518
463	818	813	836	0	394331
464	813	836	833	0	395167
465	836	833	802	0	396000
466	833	802	817	0	396802
467	802	817	840	0	397619
468	817	840	817	0	398459
469	840	817	813	0	399276
470	817	813	829	0	400089
471	813	829	825	0	400918
472	829	825	810	0	401743
473	825	810	824	0	402553
474	810	824	825	0	403377
475	824	825	817	0	404202
476	825	817	1522	0	405019
477	817	1522	895	0	406541
478	1522	895	868	0	407436
479	895	868	836	0	408304
480	868	836	592	0	409140
481	836	592	1019	1	409732
482	592	1019	856	0	410751
483	1019	856	848	0	411607
484	856	848	841	0	412455
485	848	841	836	0	413296
486	841	836	849	0	414132
487	836	849	1529	0	414981
488	849	1529	926	0	416510
489	1529	926	1513	0	417436
490	926	1513	895	0	418949
491	1513	895	841	0	419844
492	895	841	809	0	420685
493	841	809	833	0	421494
494	809	833	1475	0	422327
495	833	1475	848	0	423802
496	1475	848	825	0	424650
497	848	825	813	0	425475
498	825	813	801	0	426288
499	813	801	829	0	427089
500	801	829	864	0	427918
501	829	864	852	0	428782
502	864	852	872	0	429634
503	852	872	844	0	430506
504	872	844	841	0	431350
505	844	841	875	0	432191
506	841	875	852	0	433066
507	875	852	852	0	433918
508	852	852	860	0	434770
509	852	860	860	0	435630
510	860	860	852	0	436490
511	860	852	868	0	437342
512	852	868	864	0	438210
513	868	864	848	0	439074
514	864	848	856	0	439922
515	848	856	864	0	440778
516	856	864	852	0	441642
517	864	852	845	0	442494
518	852	845	856	0	443339
519	845	856	856	0	444195
520	856	856	840	0	445051
521	856	840	844	0	445891
522	840	844	833	0	446735
523	844	833	829	0	447568
524	833	829	825	0	448397
525	829	825	832	0	449222
526	825	832	814	0	450054
527	832	814	813	0	450868
528	814	813	821	0	451681
529	813	821	817	0	452502
530	821	817	809	0	453319
531	817	809	818	0	454128
532	809	818	817	0	454946
533	818	817	813	0	455763
534	817	813	813	0	456576
535	813	813	817	0	457389
536	813	817	778	0	458206
537	817	778	767	0	458984
538	778	767	798	0	459751
539	767	798	836	0	460549
540	798	836	845	0	461385
541	836	845	824	0	462230
542	845	824	841	0	463054
543	824	841	844	0	463895
544	841	844	852	0	464739
545	844	852	856	0	465591
546	852	856	888	0	466447
547	856	888	902	0	467335
548	888	902	888	0	468237
549	902	888	887	0	469125
550	888	887	891	0	470012
551	887	891	879	0	470903
552	891	879	891	0	471782
553	879	891	887	0	472673
554	891	887	876	0	473560
555	887	876	891	0	474436
556	876	891	891	0	475327
557	891	891	899	0	476218
558	891	899	887	0	477117
559	899	887	868	0	478004
560	887	868	883	0	478872
561	868	883	883	0	479755
562	883	883	1553	0	480638
563	883	1553	548	0	482191
564	1553	548	1284	1	482739
565	548	1284	849	0	484023
566	1284	849	801	0	484872
567	849	801	778	0	485673
568	801	778	790	0	486451
569	778	790	790	0	487241
570	790	790	821	0	488031
571	790	821	821	0	488852
572	821	821	841	0	489673
573	821	841	836	0	490514
574	841	836	611	0	491350
575	836	611	1062	1	491961
576	611	1062	849	0	493023
577	1062	849	836	0	493872
578	849	836	845	0	494708
579	836	845	836	0	495553
580	845	836	829	0	496389
581	836	829	626	0	497218
582	829	626	1008	1	497844
583	626	1008	833	0	498852
584	1008	833	821	0	499685
585	833	821	848	0	500506
586	821	848	825	0	501354
587	848	825	821	0	502179
588	825	821	856	0	503000
589	821	856	848	0	503856
590	856	848	825	0	504704
591	848	825	891	0	505529
592	825	891	845	0	506420
593	891	845	875	0	507265
594	845	875	1556	0	508140
595	875	1556	592	0	509696
596	1556	592	1214	1	510288
597	592	1214	833	0	511502
598	1214	833	817	0	512335
599	833	817	782	0	513152
600	817	782	762	0	513934
601	782	762	767	0	514696
602	762	767	770	0	515463
603	767	770	786	0	516233
604	770	786	810	0	517019
605	786	810	572	0	517829
606	810	572	984	1	518401
607	572	984	883	0	519385
608	984	883	658	0	520268
609	883	658	1008	1	520926
610	658	1008	871	0	521934
611	1008	871	607	0	522805
612	871	607	1008	1	523412
613	607	1008	740	0	524420
614	1008	740	817	0	525160
615	740	817	762	0	525977
616	817	762	779	0	526739
617	762	779	770	0	527518
618	779	770	794	0	528288
619	770	794	782	0	529082
620	794	782	778	0	529864
621	782	778	770	0	530642
622	778	770	724	0	531412
623	770	724	747	0	532136
624	724	747	728	0	532883
625	747	728	712	0	533611
626	728	712	720	0	534323
627	712	720	708	0	535043
628	720	708	704	0	535751
629	708	704	701	0	536455
630	704	701	704	0	537156
631	701	704	728	0	537860
632	704	728	599	0	538588
633	728	599	922	1	539187
634	599	922	821	0	540109
635	922	821	817	0	540930
636	821	817	825	0	541747
637	817	825	821	0	542572
638	825	821	844	0	543393
639	821	844	837	0	544237
640	844	837	829	0	545074
641	837	829	832	0	545903
642	829	832	814	0	546735
643	832	814	821	0	547549
644	814	821	817	0	548370
645	821	817	813	0	549187
646	817	813	829	0	550000
647	813	829	821	0	550829
648	829	821	583	0	551650
649	821	583	1004	1	552233
650	583	1004	849	0	553237
651	1004	849	801	0	554086
652	849	801	829	0	554887
653	801	829	817	0	555716
654	829	817	825	0	556533
655	817	825	817	0	557358
656	825	817	813	0	558175
657	817	813	806	0	558988
658	813	806	817	0	559794
659	806	817	813	0	560611
660	817	813	833	0	561424
661	813	833	821	0	562257
662	833	821	833	0	563078
663	821	833	821	0	563911
664	833	821	844	0	564732
665	821	844	836	0	565576
666	844	836	837	0	566412
667	836	837	829	0	567249
668	837	829	844	0	568078
669	829	844	837	0	568922
670	844	837	1482	0	569759
671	837	1482	876	0	571241
672	1482	876	805	0	572117
673	876	805	786	0	572922
674	805	786	774	0	573708
675	786	774	779	0	574482
676	774	779	782	0	575261
677	779	782	790	0	576043
678	782	790	790	0	576833
679	790	790	801	0	577623
680	790	801	802	0	578424
681	801	802	805	0	579226
682	802	805	821	0	580031
683	805	821	806	0	580852
684	821	806	786	0	581658
685	806	786	786	0	582444
686	786	786	782	0	583230
687	786	782	766	0	584012
688	782	766	771	0	584778
689	766	771	774	0	585549
690	771	774	774	0	586323
691	774	774	767	0	587097
692	774	767	778	0	587864
693	767	778	782	0	588642
694	778	782	786	0	589424
695	782	786	763	0	590210
696	786	763	778	0	590973
697	763	778	774	0	591751
698	778	774	775	0	592525
699	774	775	770	0	593300
700	775	770	786	0	594070
701	770	786	665	0	594856
702	786	665	895	0	595521
703	665	895	767	0	596416
704	895	767	770	0	597183
705	767	770	775	0	597953
706	770	775	762	0	598728
707	775	762	755	0	599490
708	762	755	771	0	600245
709	755	771	762	0	601016
710	771	762	771	0	601778
711	762	771	751	0	602549
712	771	751	766	0	603300
713	751	766	759	0	604066
714	766	759	751	0	604825
715	759	751	735	0	605576
716	751	735	751	0	606311
717	735	751	743	0	607062
718	751	743	736	0	607805
719	743	736	755	0	608541
720	736	755	770	0	609296
721	755	770	806	0	610066
722	770	806	813	0	610872
723	806	813	805	0	611685
724	813	805	810	0	612490
725	805	810	821	0	613300
726	810	821	809	0	614121
727	821	809	790	0	614930
728	809	790	809	0	615720
729	790	809	580	0	616529
730	809	580	1004	1	617109
731	580	1004	941	0	618113
732	1004	941	825	0	619054
733	941	825	821	0	619879
734	825	821	798	0	620700
735	821	798	786	0	621498
736	798	786	794	0	622284
737	786	794	774	0	623078
738	794	774	782	0	623852
739	774	782	790	0	624634
740	782	790	771	0	625424
741	790	771	754	0	626195
742	771	754	779	0	626949
743	754	779	801	0	627728
744	779	801	1432	0	628529
745	801	1432	922	0	629961
746	1432	922	849	0	630883
747	922	849	859	0	631732
748	849	859	1432	0	632591
749	859	1432	911	0	634023
750	1432	911	1416	0	634934
751	911	1416	833	0	636350
752	1416	833	603	0	637183
753	833	603	895	1	637786
754	603	895	763	0	638681
755	895	763	758	0	639444
756	763	758	771	0	640202
757	758	771	1416	0	640973
758	771	1416	821	0	642389
759	1416	821	1413	0	643210
760	821	1413	793	0	644623
761	1413	793	1401	0	645416
762	793	1401	782	0	646817
763	1401	782	1393	0	647599
764	782	1393	771	0	648992
765	1393	771	1369	0	649763
766	771	1369	759	0	651132
767	1369	759	1362	0	651891
768	759	1362	755	0	653253
769	1362	755	735	0	654008
770	755	735	743	0	654743
771	735	743	751	0	655486
772	743	751	771	0	656237
773	751	771	813	0	657008
774	771	813	829	0	657821
775	813	829	840	0	658650
776	829	840	852	0	659490
777	840	852	872	0	660342
778	852	872	864	0	661214
779	872	864	856	0	662078
780	864	856	836	0	662934
781	856	836	849	0	663770
782	836	849	844	0	664619
783	849	844	837	0	665463
784	844	837	852	0	666300
785	837	852	840	0	667152
786	852	840	845	0	667992
787	840	845	832	0	668837
788	845	832	845	0	669669
789	832	845	805	0	670514
790	845	805	809	0	671319
791	805	809	786	0	672128
792	809	786	794	0	672914
793	786	794	1483	0	673708
794	794	1483	860	0	675191
795	1483	860	813	0	676051
796	860	813	778	0	676864
797	813	778	580	0	677642
798	778	580	922	1	678222
799	580	922	626	0	679144
800	922	626	981	1	679770
801	626	981	770	0	680751
802	981	770	1421	0	681521
803	770	1421	766	0	682942
804	1421	766	599	0	683708
805	766	599	810	1	684307
806	599	810	758	0	685117
807	810	758	1362	0	685875
808	758	1362	631	0	687237
809	1362	631	665	1	687868
810	631	665	922	0	688533
811	665	922	782	0	689455
812	922	782	1397	0	690237
813	782	1397	794	0	691634
814	1397	794	1381	0	692428
815	794	1381	821	0	693809
816	1381	821	786	0	694630
817	821	786	782	0	695416
818	786	782	806	0	696198
819	782	806	813	0	697004
820	806	813	829	0	697817
821	813	829	844	0	698646
822	829	844	829	0	699490
823	844	829	860	0	700319
824	829	860	868	0	701179
825	860	868	875	0	702047
826	868	875	856	0	702922
827	875	856	883	0	703778
828	856	883	880	0	704661
829	883	880	871	0	705541
830	880	871	880	0	706412
831	871	880	856	0	707292
832	880	856	871	0	708148
833	856	871	876	0	709019
834	871	876	875	0	709895
835	876	875	860	0	710770
836	875	860	868	0	711630
837	860	868	1521	0	712498
838	868	1521	907	0	714019
839	1521	907	1475	0	714926
840	907	1475	805	0	716401
841	1475	805	767	0	717206
842	805	767	770	0	717973
843	767	770	778	0	718743
844	770	778	565	0	719521
845	778	565	984	1	720086
846	565	984	848	0	721070
847	984	848	670	0	721918
848	848	670	1038	0	722588
849	670	1038	856	0	723626
850	1038	856	837	0	724482
851	856	837	868	0	725319
852	837	868	848	0	726187
853	868	848	848	0	727035
854	848	848	635	0	727883
855	848	635	1050	1	728518
856	635	1050	868	0	729568
857	1050	868	844	0	730436
858	868	844	841	0	731280
859	844	841	661	0	732121
860	841	661	1004	1	732782
861	661	1004	844	0	733786
862	1004	844	849	0	734630
863	844	849	860	0	735479
864	849	860	879	0	736339
865	860	879	879	0	737218
866	879	879	876	0	738097
867	879	876	1548	0	738973
868	876	1548	915	0	740521
869	1548	915	875	0	741436
870	915	875	852	0	742311
871	875	852	837	0	743163
872	852	837	848	0	744000
873	837	848	848	0	744848
874	848	848	860	0	745696
875	848	860	860	0	746556
876	860	860	860	0	747416
877	860	860	876	0	748276
878	860	876	871	0	749152
879	876	871	852	0	750023
880	871	852	872	0	750875
881	852	872	852	0	751747
882	872	852	868	0	752599
883	852	868	860	0	753467
884	868	860	856	0	754327
885	860	856	852	0	755183
886	856	852	872	0	756035
887	852	872	860	0	756907
888	872	860	856	0	757767
889	860	856	844	0	758623
890	856	844	844	0	759467
891	844	844	833	0	760311
892	844	833	821	0	761144
893	833	821	837	0	761965
894	821	837	832	0	762802
895	837	832	825	0	763634
896	832	825	813	0	764459
897	825	813	841	0	765272
898	813	841	836	0	766113
899	841	836	818	0	766949
900	836	818	828	0	767767
901	818	828	849	0	768595
902	828	849	852	0	769444
903	849	852	836	0	770296
904	852	836	860	0	771132
905	836	860	860	0	771992
906	860	860	841	0	772852
907	860	841	871	0	773693
908	841	871	864	0	774564
909	871	864	844	0	775428
910	864	844	1514	0	776272
911	844	1514	868	0	777786
912	1514	868	828	0	778654
913	868	828	825	0	779482
914	828	825	810	0	780307
915	825	810	809	0	781117
916	810	809	829	0	781926
917	809	829	836	0	782755
918	829	836	825	0	783591
919	836	825	837	0	784416
920	825	837	887	0	785253
921	837	887	821	0	786140
922	887	821	833	0	786961
923	821	833	813	0	787794
924	833	813	887	0	788607
925	813	887	848	0	789494
926	887	848	856	0	790342
927	848	856	872	0	791198
928	856	872	883	0	792070
929	872	883	872	0	792953
930	883	872	883	0	793825
931	872	883	876	0	794708
932	883	876	1560	0	795584
933	876	1560	942	0	797144
934	1560	942	1486	0	798086
935	942	1486	930	0	799572
936	1486	930	1479	0	800502
937	930	1479	852	0	801981
938	1479	852	805	0	802833
939	852	805	557	0	803638
940	805	557	902	1	804195
941	557	902	794	0	805097
942	902	794	829	0	805891
943	794	829	860	0	806720
944	829	860	852	0	807580
945	860	852	872	0	808432
946	852	872	894	0	809304
947	872	894	895	0	810198
948	894	895	907	0	811093
949	895	907	922	0	812000
950	907	922	930	0	812922
951	922	930	915	0	813852
952	930	915	933	0	814767
953	915	933	923	0	815700
954	933	923	918	0	816623
955	923	918	914	0	817541
956	918	914	895	0	818455
957	914	895	899	0	819350
958	895	899	914	0	820249
959	899	914	903	0	821163
960	914	903	883	0	822066
961	903	883	880	0	822949
962	883	880	883	0	823829
963	880	883	903	0	824712
964	883	903	895	0	825615
965	903	895	867	0	826510
966	895	867	891	0	827377
967	867	891	872	0	828268
968	891	872	872	0	829140
969	872	872	883	0	830012
970	872	883	872	0	830895
971	883	872	840	0	831767
972	872	840	856	0	832607
973	840	856	837	0	833463
974	856	837	825	0	834300
975	837	825	828	0	835125
976	825	828	1518	0	835953
977	828	1518	883	0	837471
978	1518	883	864	0	838354
979	883	864	817	0	839218
980	864	817	821	0	840035
981	817	821	825	0	840856
982	821	825	829	0	841681
983	825	829	568	0	842510
984	829	568	965	1	843078
985	568	965	871	0	844043
986	965	871	872	0	844914
987	871	872	829	0	845786
988	872	829	840	0	846615
989	829	840	845	0	847455
990	840	845	828	0	848300
991	845	828	845	0	849128
992	828	845	856	0	849973
993	845	856	840	0	850829
994	856	840	856	0	851669
995	840	856	849	0	852525
996	856	849	848	0	853374
997	849	848	844	0	854222
998	848	844	848	0	855066
999	844	848	837	0	855914
1000	848	837	1502	0	856751
1001	837	1502	852	0	858253
1002	1502	852	794	0	859105
1003	852	794	797	0	859899
1004	794	797	596	0	860696
1005	797	596	965	1	861292
1006	596	965	790	0	862257
1007	965	790	793	0	863047
1008	790	793	821	0	863840
1009	793	821	814	0	864661
1010	821	814	852	0	865475
1011	814	852	840	0	866327
1012	852	840	810	0	867167
1013	840	810	832	0	867977
1014	810	832	588	0	868809
1015	832	588	1039	1	869397
1016	588	1039	883	0	870436
1017	1039	883	833	0	871319
1018	883	833	836	0	872152
1019	833	836	856	0	872988
1020	836	856	860	0	873844
1021	856	860	845	0	874704
1022	860	845	844	0	875549
1023	845	844	852	0	876393
1024	844	852	852	0	877245
1025	852	852	1545	0	878097
1026	852	1545	891	0	879642
1027	1545	891	833	0	880533
1028	891	833	844	0	881366
1029	833	844	829	0	882210
1030	844	829	821	0	883039
1031	829	821	844	0	883860
1032	821	844	856	0	884704
1033	844	856	841	0	885560
1034	856	841	860	0	886401
1035	841	860	864	0	887261
1036	860	864	856	0	888125
1037	864	856	1537	0	888981
1038	856	1537	918	0	890518
1039	1537	918	879	0	891436
1040	918	879	856	0	892315
1041	879	856	837	0	893171
1042	856	837	867	0	894008
1043	837	867	837	0	894875
1044	867	837	829	0	895712
1045	837	829	848	0	896541
1046	829	848	844	0	897389
1047	848	844	837	0	898233
1048	844	837	852	0	899070
1049	837	852	845	0	899922
1050	852	845	836	0	900767
1051	845	836	837	0	901603
1052	836	837	836	0	902440
