index	i-1	i+0	i+1	Filter	Time
402	715	479	946	1	287354
403	479	946	712	0	288300
404	946	712	478	0	289012
405	712	478	961	1	289490
406	478	961	712	0	290451
407	961	712	712	0	291163
408	712	712	720	0	291875
409	712	720	712	0	292595
410	720	712	631	0	293307
411	712	631	797	1	293938
412	631	797	720	0	294735
413	797	720	611	0	295455
414	720	611	837	1	296066
415	611	837	716	0	296903
416	837	716	525	0	297619
417	716	525	922	1	298144
418	525	922	712	0	299066
419	922	712	494	0	299778
420	712	494	954	1	300272
421	494	954	731	0	301226
422	954	731	475	0	301957
423	731	475	953	1	302432
424	475	953	693	0	303385
425	953	693	486	0	304078
426	693	486	915	1	304564
427	486	915	692	0	305479
428	915	692	514	0	306171
429	692	514	860	1	306685
430	514	860	677	0	307545
431	860	677	556	0	308222
432	677	556	813	1	308778
433	556	813	693	0	309591
434	813	693	572	0	310284
435	693	572	840	1	310856
436	572	840	701	0	311696
437	840	701	716	0	312397
438	701	716	712	0	313113
439	716	712	720	0	313825
440	712	720	704	0	314545
441	720	704	471	0	315249
442	704	471	973	1	315720
443	471	973	712	0	316693
444	973	712	474	0	317405
445	712	474	938	1	317879
446	474	938	708	0	318817
447	938	708	487	0	319525
448	708	487	930	1	320012
449	487	930	704	0	320942
450	930	704	494	0	321646
451	704	494	911	1	322140
452	494	911	704	0	323051
453	911	704	506	0	323755
454	704	506	899	1	324261
455	506	899	696	0	325160
456	899	696	529	0	325856
457	696	529	872	1	326385
458	529	872	700	0	327257
459	872	700	553	0	327957
460	700	553	844	1	328510
461	553	844	700	0	329354
462	844	700	557	0	330054
463	700	557	871	1	330611
464	557	871	705	0	331482
465	871	705	552	0	332187
466	705	552	880	1	332739
467	552	880	716	0	333619
468	880	716	537	0	334335
469	716	537	891	1	334872
470	537	891	696	0	335763
471	891	696	560	0	336459
472	696	560	825	1	337019
473	560	825	685	0	337844
474	825	685	607	0	338529
475	685	607	771	1	339136
476	607	771	700	0	339907
477	771	700	708	0	340607
478	700	708	704	0	341315
479	708	704	709	0	342019
480	704	709	708	0	342728
481	709	708	712	0	343436
482	708	712	743	0	344148
483	712	743	751	0	344891
484	743	751	739	0	345642
485	751	739	751	0	346381
486	739	751	459	0	347132
487	751	459	1020	1	347591
488	459	1020	728	0	348611
489	1020	728	463	0	349339
490	728	463	1007	1	349802
491	463	1007	732	0	350809
492	1007	732	463	0	351541
493	732	463	992	1	352004
494	463	992	720	0	352996
495	992	720	463	0	353716
496	720	463	981	1	354179
497	463	981	719	0	355160
498	981	719	467	0	355879
499	719	467	965	1	356346
500	467	965	705	0	357311
501	965	705	470	0	358016
502	705	470	946	1	358486
503	470	946	708	0	359432
504	946	708	479	0	360140
505	708	479	937	1	360619
506	479	937	693	0	361556
507	937	693	490	0	362249
508	693	490	926	1	362739
509	490	926	709	0	363665
510	926	709	486	0	364374
511	709	486	934	1	364860
512	486	934	716	0	365794
513	934	716	482	0	366510
514	716	482	934	1	366992
515	482	934	716	0	367926
516	934	716	483	0	368642
517	716	483	949	1	369125
518	483	949	716	0	370074
519	949	716	478	0	370790
520	716	478	965	1	371268
521	478	965	713	0	372233
522	965	713	474	0	372946
523	713	474	950	1	373420
524	474	950	696	0	374370
525	950	696	490	0	375066
526	696	490	911	1	375556
527	490	911	696	0	376467
528	911	696	514	0	377163
529	696	514	813	1	377677
530	514	813	522	1	378490
531	813	522	459	1	379012
532	522	459	490	1	379471
533	459	490	475	1	379961
534	490	475	545	1	380436
535	475	545	494	1	380981
536	545	494	498	1	381475
537	494	498	871	1	381973
538	498	871	584	0	382844
539	871	584	704	1	383428
540	584	704	903	0	384132
541	704	903	455	0	385035
542	903	455	1059	1	385490
543	455	1059	739	0	386549
544	1059	739	751	0	387288
545	739	751	479	0	388039
546	751	479	1019	1	388518
547	479	1019	739	0	389537
548	1019	739	716	0	390276
549	739	716	564	0	390992
550	716	564	876	1	391556
551	564	876	731	0	392432
552	876	731	487	0	393163
553	731	487	973	1	393650
554	487	973	731	0	394623
555	973	731	467	0	395354
556	731	467	1008	1	395821
557	467	1008	735	0	396829
558	1008	735	732	0	397564
559	735	732	494	0	398296
560	732	494	953	1	398790
561	494	953	736	0	399743
562	953	736	467	0	400479
563	736	467	992	1	400946
564	467	992	716	0	401938
565	992	716	463	0	402654
566	716	463	969	1	403117
567	463	969	716	0	404086
568	969	716	466	0	404802
569	716	466	958	1	405268
570	466	958	712	0	406226
571	958	712	471	0	406938
572	712	471	957	1	407409
573	471	957	712	0	408366
574	957	712	475	0	409078
575	712	475	941	1	409553
576	475	941	704	0	410494
577	941	704	479	0	411198
578	704	479	946	1	411677
579	479	946	696	0	412623
580	946	696	483	0	413319
581	696	483	933	1	413802
582	483	933	712	0	414735
583	933	712	479	0	415447
584	712	479	938	1	415926
585	479	938	700	0	416864
586	938	700	483	0	417564
587	700	483	926	1	418047
588	483	926	696	0	418973
589	926	696	494	0	419669
590	696	494	911	1	420163
591	494	911	700	0	421074
592	911	700	483	0	421774
593	700	483	930	1	422257
594	483	930	696	0	423187
595	930	696	491	0	423883
596	696	491	918	1	424374
597	491	918	700	0	425292
598	918	700	494	0	425992
599	700	494	915	1	426486
600	494	915	700	0	427401
601	915	700	487	0	428101
602	700	487	914	1	428588
603	487	914	693	0	429502
604	914	693	509	0	430195
605	693	509	884	1	430704
606	509	884	677	0	431588
607	884	677	544	0	432265
608	677	544	837	1	432809
609	544	837	669	0	433646
610	837	669	677	0	434315
611	669	677	689	0	434992
612	677	689	689	0	435681
613	689	689	688	0	436370
614	689	688	685	0	437058
615	688	685	701	0	437743
616	685	701	700	0	438444
617	701	700	696	0	439144
618	700	696	693	0	439840
619	696	693	697	0	440533
620	693	697	661	0	441230
621	697	661	697	0	441891
622	661	697	677	0	442588
623	697	677	684	0	443265
624	677	684	677	0	443949
625	684	677	689	0	444626
626	677	689	689	0	445315
627	689	689	685	0	446004
628	689	685	451	0	446689
629	685	451	926	1	447140
630	451	926	685	0	448066
631	926	685	584	0	448751
632	685	584	782	1	449335
633	584	782	677	0	450117
634	782	677	665	0	450794
635	677	665	677	0	451459
636	665	677	681	0	452136
637	677	681	498	0	452817
638	681	498	856	1	453315
639	498	856	669	0	454171
640	856	669	670	0	454840
641	669	670	657	0	455510
642	670	657	662	0	456167
643	657	662	669	0	456829
644	662	669	498	0	457498
645	669	498	833	1	457996
646	498	833	665	0	458829
647	833	665	658	0	459494
648	665	658	661	0	460152
649	658	661	666	0	460813
650	661	666	478	0	461479
651	666	478	856	1	461957
652	478	856	677	0	462813
653	856	677	673	0	463490
654	677	673	666	0	464163
655	673	666	677	0	464829
656	666	677	685	0	465506
657	677	685	677	0	466191
658	685	677	692	0	466868
659	677	692	693	0	467560
660	692	693	673	0	468253
661	693	673	681	0	468926
662	673	681	677	0	469607
663	681	677	665	0	470284
664	677	665	670	0	470949
665	665	670	681	0	471619
666	670	681	684	0	472300
667	681	684	677	0	472984
668	684	677	693	0	473661
669	677	693	475	0	474354
670	693	475	899	1	474829
671	475	899	677	0	475728
672	899	677	677	0	476405
673	677	677	669	0	477082
674	677	669	665	0	477751
675	669	665	452	0	478416
676	665	452	875	1	478868
677	452	875	654	0	479743
678	875	654	650	0	480397
679	654	650	646	0	481047
680	650	646	661	0	481693
681	646	661	463	0	482354
682	661	463	841	1	482817
683	463	841	646	0	483658
684	841	646	642	0	484304
685	646	642	642	0	484946
686	642	642	634	0	485588
687	642	634	471	0	486222
688	634	471	782	1	486693
689	471	782	630	0	487475
690	782	630	634	0	488105
691	630	634	627	0	488739
692	634	627	642	0	489366
693	627	642	494	0	490008
694	642	494	786	1	490502
695	494	786	650	0	491288
696	786	650	646	0	491938
697	650	646	521	0	492584
698	646	521	759	1	493105
699	521	759	646	0	493864
700	759	646	638	0	494510
701	646	638	638	0	495148
702	638	638	642	0	495786
703	638	642	467	0	496428
704	642	467	837	1	496895
705	467	837	642	0	497732
706	837	642	642	0	498374
707	642	642	626	0	499016
708	642	626	646	0	499642
709	626	646	521	0	500288
710	646	521	759	1	500809
711	521	759	627	0	501568
712	759	627	634	0	502195
713	627	634	502	0	502829
714	634	502	762	1	503331
715	502	762	627	0	504093
716	762	627	630	0	504720
717	627	630	459	0	505350
718	630	459	790	1	505809
719	459	790	619	0	506599
720	790	619	611	0	507218
721	619	611	494	0	507829
722	611	494	724	1	508323
723	494	724	603	0	509047
724	724	603	595	0	509650
725	603	595	533	0	510245
726	595	533	669	1	510778
727	533	669	604	0	511447
728	669	604	599	0	512051
729	604	599	595	0	512650
730	599	595	557	0	513245
731	595	557	645	1	513802
732	557	645	596	0	514447
733	645	596	599	0	515043
734	596	599	599	0	515642
735	599	599	459	0	516241
736	599	459	732	1	516700
737	459	732	599	0	517432
738	732	599	595	0	518031
739	599	595	483	0	518626
740	595	483	704	1	519109
741	483	704	584	0	519813
742	704	584	591	0	520397
743	584	591	596	0	520988
744	591	596	490	0	521584
745	596	490	689	1	522074
746	490	689	591	0	522763
747	689	591	592	0	523354
748	591	592	583	0	523946
749	592	583	452	0	524529
750	583	452	723	1	524981
751	452	723	584	0	525704
752	723	584	572	0	526288
753	584	572	552	0	526860
754	572	552	604	1	527412
755	552	604	575	0	528016
756	604	575	576	0	528591
757	575	576	483	0	529167
758	576	483	685	1	529650
759	483	685	579	0	530335
760	685	579	580	0	530914
761	579	580	584	0	531494
762	580	584	447	0	532078
763	584	447	724	1	532525
764	447	724	584	0	533249
765	724	584	583	0	533833
766	584	583	588	0	534416
767	583	588	587	0	535004
768	588	587	471	0	535591
769	587	471	708	1	536062
770	471	708	596	0	536770
771	708	596	583	0	537366
772	596	583	588	0	537949
773	583	588	591	0	538537
774	588	591	467	0	539128
775	591	467	724	1	539595
776	467	724	592	0	540319
777	724	592	591	0	540911
778	592	591	587	0	541502
779	591	587	588	0	542089
780	587	588	588	0	542677
781	588	588	599	0	543265
782	588	599	591	0	543864
783	599	591	584	0	544455
784	591	584	599	0	545039
785	584	599	545	0	545638
786	599	545	646	1	546183
787	545	646	595	0	546829
788	646	595	599	0	547424
789	595	599	596	0	548023
790	599	596	599	0	548619
791	596	599	591	0	549218
792	599	591	452	0	549809
793	591	452	723	1	550261
794	452	723	600	0	550984
795	723	600	591	0	551584
796	600	591	584	0	552175
797	591	584	591	0	552759
798	584	591	599	0	553350
799	591	599	588	0	553949
800	599	588	591	0	554537
801	588	591	604	0	555128
802	591	604	595	0	555732
803	604	595	607	0	556327
804	595	607	451	0	556934
805	607	451	782	1	557385
806	451	782	600	0	558167
807	782	600	587	0	558767
808	600	587	623	0	559354
809	587	623	622	0	559977
810	623	622	541	0	560599
811	622	541	685	1	561140
812	541	685	634	0	561825
813	685	634	646	0	562459
814	634	646	533	0	563105
815	646	533	736	1	563638
816	533	736	634	0	564374
817	736	634	634	0	565008
818	634	634	591	0	565642
819	634	591	642	1	566233
820	591	642	623	0	566875
821	642	623	623	0	567498
822	623	623	517	0	568121
823	623	517	724	1	568638
824	517	724	622	0	569362
825	724	622	623	0	569984
826	622	623	506	0	570607
827	623	506	751	1	571113
828	506	751	626	0	571864
829	751	626	635	0	572490
830	626	635	626	0	573125
831	635	626	642	0	573751
832	626	642	638	0	574393
833	642	638	642	0	575031
834	638	642	646	0	575673
835	642	646	662	0	576319
836	646	662	482	0	576981
837	662	482	860	1	577463
838	482	860	658	0	578323
839	860	658	669	0	578981
840	658	669	665	0	579650
841	669	665	677	0	580315
842	665	677	452	0	580992
843	677	452	887	1	581444
844	452	887	661	0	582331
845	887	661	650	0	582992
846	661	650	638	0	583642
847	650	638	638	0	584280
848	638	638	483	0	584918
849	638	483	813	1	585401
850	483	813	626	0	586214
851	813	626	635	0	586840
852	626	635	642	0	587475
853	635	642	646	0	588117
854	642	646	467	0	588763
855	646	467	805	1	589230
856	467	805	623	0	590035
857	805	623	634	0	590658
858	623	634	634	0	591292
859	634	634	642	0	591926
860	634	642	475	0	592568
861	642	475	809	1	593043
862	475	809	634	0	593852
863	809	634	627	0	594486
864	634	627	630	0	595113
865	627	630	631	0	595743
866	630	631	474	0	596374
867	631	474	810	1	596848
868	474	810	622	0	597658
869	810	622	642	0	598280
870	622	642	642	0	598922
871	642	642	638	0	599564
872	642	638	452	0	600202
873	638	452	844	1	600654
874	452	844	627	0	601498
875	844	627	657	0	602125
876	627	657	533	0	602782
877	657	533	802	1	603315
878	533	802	653	0	604117
879	802	653	650	0	604770
880	653	650	654	0	605420
881	650	654	658	0	606074
882	654	658	439	0	606732
883	658	439	868	1	607171
884	439	868	646	0	608039
885	868	646	650	0	608685
886	646	650	642	0	609335
887	650	642	646	0	609977
888	642	646	439	0	610623
889	646	439	887	1	611062
890	439	887	650	0	611949
891	887	650	654	0	612599
892	650	654	654	0	613253
893	654	654	661	0	613907
894	654	661	444	0	614568
895	661	444	902	1	615012
896	444	902	662	0	615914
897	902	662	549	0	616576
898	662	549	782	1	617125
899	549	782	673	0	617907
900	782	673	611	0	618580
901	673	611	704	1	619191
902	611	704	658	0	619895
903	704	658	661	0	620553
904	658	661	607	0	621214
905	661	607	693	1	621821
906	607	693	661	0	622514
907	693	661	673	0	623175
908	661	673	666	0	623848
909	673	666	665	0	624514
910	666	665	650	0	625179
911	665	650	661	0	625829
912	650	661	677	0	626490
913	661	677	673	0	627167
914	677	673	541	0	627840
915	673	541	802	1	628381
916	541	802	669	0	629183
917	802	669	669	0	629852
918	669	669	650	0	630521
919	669	650	669	0	631171
920	650	669	440	0	631840
921	669	440	891	1	632280
922	440	891	669	0	633171
923	891	669	642	0	633840
924	669	642	697	1	634482
925	642	697	658	0	635179
926	697	658	677	0	635837
927	658	677	665	0	636514
928	677	665	661	0	637179
929	665	661	436	0	637840
930	661	436	938	1	638276
931	436	938	681	0	639214
932	938	681	510	0	639895
933	681	510	875	1	640405
934	510	875	681	0	641280
935	875	681	599	0	641961
936	681	599	782	1	642560
937	599	782	670	0	643342
938	782	670	657	0	644012
939	670	657	666	0	644669
940	657	666	657	0	645335
941	666	657	444	0	645992
942	657	444	875	1	646436
943	444	875	654	0	647311
944	875	654	650	0	647965
945	654	650	646	0	648615
946	650	646	638	0	649261
947	646	638	451	0	649899
948	638	451	856	1	650350
949	451	856	642	0	651206
950	856	642	638	0	651848
951	642	638	627	0	652486
952	638	627	654	0	653113
953	627	654	455	0	653767
954	654	455	871	1	654222
955	455	871	650	0	655093
956	871	650	638	0	655743
957	650	638	662	0	656381
958	638	662	700	0	657043
959	662	700	708	0	657743
960	700	708	697	0	658451
961	708	697	673	0	659148
962	697	673	475	0	659821
963	673	475	860	1	660296
964	475	860	649	0	661156
965	860	649	658	0	661805
966	649	658	669	0	662463
967	658	669	670	0	663132
968	669	670	677	0	663802
969	670	677	669	0	664479
970	677	669	685	0	665148
971	669	685	506	0	665833
972	685	506	879	1	666339
973	506	879	681	0	667218
974	879	681	704	0	667899
975	681	704	732	0	668603
976	704	732	813	0	669335
977	732	813	735	0	670148
978	813	735	747	0	670883
979	735	747	744	0	671630
980	747	744	719	0	672374
981	744	719	467	0	673093
982	719	467	981	1	673560
983	467	981	716	0	674541
984	981	716	467	0	675257
985	716	467	918	1	675724
986	467	918	662	0	676642
987	918	662	536	0	677304
988	662	536	845	1	677840
989	536	845	720	0	678685
990	845	720	509	0	679405
991	720	509	930	1	679914
992	509	930	701	0	680844
993	930	701	482	0	681545
994	701	482	895	1	682027
995	482	895	697	0	682922
996	895	697	494	0	683619
997	697	494	988	1	684113
998	494	988	712	0	685101
999	988	712	459	0	685813
1000	712	459	969	1	686272
1001	459	969	724	0	687241
1002	969	724	459	0	687965
1003	724	459	957	1	688424
1004	459	957	666	0	689381
1005	957	666	474	0	690047
1006	666	474	872	1	690521
1007	474	872	677	0	691393
1008	872	677	529	0	692070
1009	677	529	833	1	692599
1010	529	833	661	0	693432
1011	833	661	580	0	694093
1012	661	580	771	1	694673
1013	580	771	681	0	695444
1014	771	681	712	0	696125
1015	681	712	727	0	696837
1016	712	727	740	0	697564
1017	727	740	743	0	698304
1018	740	743	735	0	699047
1019	743	735	732	0	699782
1020	735	732	754	0	700514
1021	732	754	759	0	701268
1022	754	759	751	0	702027
1023	759	751	452	0	702778
1024	751	452	1038	1	703230
1025	452	1038	751	0	704268
1026	1038	751	452	0	705019
1027	751	452	1015	1	705471
1028	452	1015	712	0	706486
1029	1015	712	448	0	707198
1030	712	448	980	1	707646
1031	448	980	716	0	708626
1032	980	716	460	0	709342
1033	716	460	937	1	709802
1034	460	937	693	0	710739
1035	937	693	479	0	711432
1036	693	479	914	1	711911
1037	479	914	673	0	712825
1038	914	673	502	0	713498
1039	673	502	922	1	714000
1040	502	922	677	0	714922
1041	922	677	510	0	715599
1042	677	510	821	1	716109
1043	510	821	669	0	716930
1044	821	669	568	0	717599
1045	669	568	817	1	718167
1046	568	817	689	0	718984
1047	817	689	568	0	719673
1048	689	568	864	1	720241
1049	568	864	720	0	721105
1050	864	720	533	0	721825
1051	720	533	934	1	722358
1052	533	934	724	0	723292
1053	934	724	474	0	724016
1054	724	474	981	1	724490
1055	474	981	727	0	725471
1056	981	727	463	0	726198
1057	727	463	969	1	726661
1058	463	969	709	0	727630
1059	969	709	474	0	728339
1060	709	474	946	1	728813
1061	474	946	704	0	729759
1062	946	704	479	0	730463
1063	704	479	941	1	730942
1064	479	941	689	0	731883
1065	941	689	490	0	732572
1066	689	490	950	1	733062
