index	i-1	i+0	i+1	Filter	Time
117	1093	1093	1117	0	110097
118	1093	1117	1121	0	111214
119	1117	1121	1132	0	112335
120	1121	1132	1124	0	113467
121	1132	1124	1074	0	114591
122	1124	1074	1024	0	115665
123	1074	1024	1058	0	116689
124	1024	1058	1043	0	117747
125	1058	1043	1008	0	118790
126	1043	1008	1027	0	119798
127	1008	1027	1023	0	120825
128	1027	1023	1004	0	121848
129	1023	1004	1039	0	122852
130	1004	1039	1035	0	123891
131	1039	1035	1035	0	124926
132	1035	1035	1055	0	125961
133	1035	1055	1101	0	127016
134	1055	1101	1105	0	128117
135	1101	1105	1101	0	129222
136	1105	1101	1109	0	130323
137	1101	1109	1117	0	131432
138	1109	1117	1112	0	132549
139	1117	1112	1109	0	133661
140	1112	1109	1074	0	134770
141	1109	1074	1117	0	135844
142	1074	1117	1171	0	136961
143	1117	1171	1203	0	138132
144	1171	1203	1229	0	139335
145	1203	1229	1273	0	140564
146	1229	1273	1272	0	141837
147	1273	1272	1342	0	143109
148	1272	1342	1362	0	144451
149	1342	1362	1378	0	145813
150	1362	1378	1385	0	147191
151	1378	1385	1373	0	148576
152	1385	1373	1390	0	149949
153	1373	1390	1396	0	151339
154	1390	1396	1362	0	152735
155	1396	1362	1401	0	154097
156	1362	1401	1350	0	155498
157	1401	1350	1300	0	156848
158	1350	1300	1237	0	158148
159	1300	1237	1222	0	159385
160	1237	1222	1265	0	160607
161	1222	1265	1264	0	161872
162	1265	1264	1311	0	163136
163	1264	1311	1327	0	164447
164	1311	1327	1249	0	165774
165	1327	1249	1284	0	167023
166	1249	1284	1292	0	168307
167	1284	1292	1358	0	169599
168	1292	1358	1335	0	170957
169	1358	1335	1311	0	172292
170	1335	1311	1335	0	173603
171	1311	1335	1327	0	174938
172	1335	1327	1338	0	176265
173	1327	1338	1346	0	177603
174	1338	1346	1335	0	178949
175	1346	1335	1335	0	180284
176	1335	1335	1346	0	181619
177	1335	1346	805	0	182965
178	1346	805	1475	1	183770
179	805	1475	1257	0	185245
180	1475	1257	1268	0	186502
181	1257	1268	1284	0	187770
182	1268	1284	1347	0	189054
183	1284	1347	1338	0	190401
184	1347	1338	1347	0	191739
185	1338	1347	1346	0	193086
186	1347	1346	1377	0	194432
187	1346	1377	1382	0	195809
188	1377	1382	1377	0	197191
189	1382	1377	1385	0	198568
190	1377	1385	1358	0	199953
191	1385	1358	1413	0	201311
192	1358	1413	1377	0	202724
193	1413	1377	693	0	204101
194	1377	693	1969	1	204794
195	693	1969	1369	0	206763
196	1969	1369	1413	0	208132
197	1369	1413	1373	0	209545
198	1413	1373	1452	0	210918
199	1373	1452	1525	0	212370
200	1452	1525	1467	0	213895
201	1525	1467	1572	0	215362
202	1467	1572	1564	0	216934
203	1572	1564	1537	0	218498
204	1564	1537	1549	0	220035
205	1537	1549	887	0	221584
206	1549	887	1677	1	222471
207	887	1677	1533	0	224148
208	1677	1533	1560	0	225681
209	1533	1560	1541	0	227241
210	1560	1541	1708	0	228782
211	1541	1708	1588	0	230490
212	1708	1588	1564	0	232078
213	1588	1564	1486	0	233642
214	1564	1486	1452	0	235128
215	1486	1452	1447	0	236580
216	1452	1447	1483	0	238027
217	1447	1483	852	0	239510
218	1483	852	1700	1	240362
219	852	1700	1526	0	242062
220	1700	1526	1653	0	243588
221	1526	1653	1584	0	245241
222	1653	1584	1549	0	246825
223	1584	1549	1544	0	248374
224	1549	1544	887	0	249918
225	1544	887	1697	1	250805
226	887	1697	1514	0	252502
227	1697	1514	1474	0	254016
228	1514	1474	1409	0	255490
229	1474	1409	1440	0	256899
230	1409	1440	1443	0	258339
231	1440	1443	1467	0	259782
232	1443	1467	1447	0	261249
233	1467	1447	1401	0	262696
234	1447	1401	1405	0	264097
235	1401	1405	1412	0	265502
236	1405	1412	1413	0	266914
237	1412	1413	1432	0	268327
238	1413	1432	1455	0	269759
239	1432	1455	1405	0	271214
240	1455	1405	1416	0	272619
241	1405	1416	1362	0	274035
242	1416	1362	1405	0	275397
243	1362	1405	1494	0	276802
244	1405	1494	1568	0	278296
245	1494	1568	1568	0	279864
246	1568	1568	1630	0	281432
247	1568	1630	1584	0	283062
248	1630	1584	1599	0	284646
249	1584	1599	1537	0	286245
250	1599	1537	1541	0	287782
251	1537	1541	1545	0	289323
252	1541	1545	1541	0	290868
253	1545	1541	1544	0	292409
254	1541	1544	1576	0	293953
255	1544	1576	1627	0	295529
256	1576	1627	867	0	297156
257	1627	867	1693	1	298023
258	867	1693	1541	0	299716
259	1693	1541	1459	0	301257
260	1541	1459	1533	0	302716
261	1459	1533	1634	0	304249
262	1533	1634	1564	0	305883
263	1634	1564	1619	0	307447
264	1564	1619	1432	0	309066
265	1619	1432	1490	0	310498
266	1432	1490	1444	0	311988
267	1490	1444	1479	0	313432
268	1444	1479	1544	0	314911
269	1479	1544	1522	0	316455
270	1544	1522	1486	0	317977
271	1522	1486	1428	0	319463
272	1486	1428	1451	0	320891
273	1428	1451	1475	0	322342
274	1451	1475	1444	0	323817
275	1475	1444	1463	0	325261
276	1444	1463	1459	0	326724
277	1463	1459	1502	0	328183
278	1459	1502	1443	0	329685
279	1502	1443	1444	0	331128
280	1443	1444	1405	0	332572
281	1444	1405	1323	0	333977
282	1405	1323	1198	0	335300
283	1323	1198	1335	0	336498
284	1198	1335	1307	0	337833
285	1335	1307	1393	0	339140
286	1307	1393	1342	0	340533
287	1393	1342	1417	0	341875
288	1342	1417	1381	0	343292
289	1417	1381	1467	0	344673
290	1381	1467	1444	0	346140
291	1467	1444	1412	0	347584
292	1444	1412	1343	0	348996
293	1412	1343	1373	0	350339
294	1343	1373	1413	0	351712
295	1373	1413	1455	0	353125
296	1413	1455	751	0	354580
297	1455	751	1222	1	355331
298	751	1222	1463	0	356553
299	1222	1463	1459	0	358016
300	1463	1459	1428	0	359475
301	1459	1428	1362	0	360903
302	1428	1362	1323	0	362265
303	1362	1323	1268	0	363588
304	1323	1268	1206	0	364856
305	1268	1206	1144	0	366062
306	1206	1144	1273	0	367206
307	1144	1273	1276	0	368479
308	1273	1276	1261	0	369755
309	1276	1261	1241	0	371016
310	1261	1241	1222	0	372257
311	1241	1222	1256	0	373479
312	1222	1256	1308	0	374735
313	1256	1308	1327	0	376043
314	1308	1327	1326	0	377370
315	1327	1326	1312	0	378696
316	1326	1312	1319	0	380008
317	1312	1319	1315	0	381327
318	1319	1315	1323	0	382642
319	1315	1323	1331	0	383965
320	1323	1331	1307	0	385296
321	1331	1307	1249	0	386603
322	1307	1249	1273	0	387852
323	1249	1273	1256	0	389125
324	1273	1256	841	0	390381
325	1256	841	1700	1	391222
326	841	1700	1226	0	392922
327	1700	1226	1233	0	394148
328	1226	1233	1280	0	395381
329	1233	1280	1339	0	396661
330	1280	1339	1265	0	398000
331	1339	1265	1260	0	399265
332	1265	1260	1319	0	400525
333	1260	1319	1269	0	401844
334	1319	1269	1296	0	403113
335	1269	1296	1241	0	404409
336	1296	1241	1218	0	405650
337	1241	1218	1264	0	406868
338	1218	1264	1292	0	408132
339	1264	1292	1315	0	409424
340	1292	1315	1327	0	410739
341	1315	1327	1327	0	412066
342	1327	1327	1288	0	413393
343	1327	1288	1202	0	414681
344	1288	1202	1206	0	415883
345	1202	1206	1277	0	417089
346	1206	1277	1338	0	418366
347	1277	1338	1249	0	419704
348	1338	1249	1253	0	420953
349	1249	1253	1343	0	422206
350	1253	1343	1350	0	423549
351	1343	1350	1315	0	424899
352	1350	1315	1362	0	426214
353	1315	1362	1319	0	427576
354	1362	1319	1370	0	428895
355	1319	1370	1338	0	430265
356	1370	1338	1378	0	431603
357	1338	1378	1381	0	432981
358	1378	1381	1354	0	434362
359	1381	1354	1373	0	435716
360	1354	1373	1358	0	437089
361	1373	1358	596	0	438447
362	1358	596	848	1	439043
363	596	848	642	1	439891
364	848	642	1132	1	440533
365	642	1132	1576	0	441665
366	1132	1576	1471	1	443241
367	1576	1471	1288	0	444712
368	1471	1288	1206	0	446000
369	1288	1206	1199	0	447206
370	1206	1199	1128	0	448405
371	1199	1128	1160	0	449533
372	1128	1160	1182	0	450693
373	1160	1182	1222	0	451875
374	1182	1222	1273	0	453097
375	1222	1273	1225	0	454370
376	1273	1225	1273	0	455595
377	1225	1273	1307	0	456868
378	1273	1307	1272	0	458175
379	1307	1272	1222	0	459447
380	1272	1222	1308	0	460669
381	1222	1308	1268	0	461977
382	1308	1268	1292	0	463245
383	1268	1292	1233	0	464537
384	1292	1233	1362	0	465770
385	1233	1362	1327	0	467132
386	1362	1327	1296	0	468459
387	1327	1296	1288	0	469755
388	1296	1288	1272	0	471043
389	1288	1272	1350	0	472315
390	1272	1350	1323	0	473665
391	1350	1323	1304	0	474988
392	1323	1304	1272	0	476292
393	1304	1272	1284	0	477564
394	1272	1284	1339	0	478848
395	1284	1339	1338	0	480187
396	1339	1338	1343	0	481525
397	1338	1343	1288	0	482868
398	1343	1288	1249	0	484156
399	1288	1249	1291	0	485405
400	1249	1291	1242	0	486696
401	1291	1242	1253	0	487938
402	1242	1253	1299	0	489191
403	1253	1299	1273	0	490490
404	1299	1273	1268	0	491763
405	1273	1268	1245	0	493031
406	1268	1245	1273	0	494276
407	1245	1273	1159	0	495549
408	1273	1159	1113	0	496708
409	1159	1113	1082	0	497821
410	1113	1082	1039	0	498903
411	1082	1039	704	0	499942
412	1039	704	1093	1	500646
413	704	1093	887	0	501739
414	1093	887	775	0	502626
415	887	775	716	0	503401
416	775	716	669	0	504117
417	716	669	669	0	504786
418	669	669	646	0	505455
419	669	646	642	0	506101
420	646	642	646	0	506743
421	642	646	615	0	507389
422	646	615	630	0	508004
423	615	630	603	0	508634
424	630	603	600	0	509237
425	603	600	599	0	509837
426	600	599	591	0	510436
427	599	591	603	0	511027
428	591	603	568	0	511630
429	603	568	596	0	512198
430	568	596	568	0	512794
431	596	568	580	0	513362
432	568	580	576	0	513942
433	580	576	575	0	514518
434	576	575	572	0	515093
435	575	572	568	0	515665
436	572	568	576	0	516233
437	568	576	572	0	516809
438	576	572	568	0	517381
439	572	568	565	0	517949
440	568	565	564	0	518514
441	565	564	568	0	519078
442	564	568	564	0	519646
443	568	564	564	0	520210
444	564	564	568	0	520774
445	564	568	569	0	521342
446	568	569	560	0	521911
447	569	560	568	0	522471
448	560	568	564	0	523039
449	568	564	560	0	523603
450	564	560	448	0	524163
451	560	448	681	1	524611
452	448	681	556	0	525292
453	681	556	564	0	525848
454	556	564	565	0	526412
455	564	565	560	0	526977
456	565	560	564	0	527537
457	560	564	560	0	528101
458	564	560	569	0	528661
459	560	569	560	0	529230
460	569	560	568	0	529790
461	560	568	560	0	530358
462	568	560	564	0	530918
463	560	564	565	0	531482
464	564	565	544	0	532047
465	565	544	584	1	532591
466	544	584	560	0	533175
467	584	560	565	0	533735
468	560	565	521	0	534300
469	565	521	615	1	534821
470	521	615	560	0	535436
471	615	560	568	0	535996
472	560	568	561	0	536564
473	568	561	568	0	537125
474	561	568	568	0	537693
475	568	568	568	0	538261
476	568	568	568	0	538829
477	568	568	556	0	539397
478	568	556	568	0	539953
479	556	568	568	0	540521
480	568	568	506	0	541089
481	568	506	627	1	541595
482	506	627	533	0	542222
483	627	533	599	1	542755
484	533	599	529	0	543354
485	599	529	607	1	543883
486	529	607	487	0	544490
487	607	487	646	1	544977
488	487	646	517	0	545623
489	646	517	627	1	546140
490	517	627	540	0	546767
491	627	540	588	1	547307
492	540	588	572	0	547895
493	588	572	560	0	548467
494	572	560	568	0	549027
495	560	568	568	0	549595
496	568	568	561	0	550163
497	568	561	568	0	550724
498	561	568	568	0	551292
499	568	568	568	0	551860
500	568	568	568	0	552428
501	568	568	568	0	552996
502	568	568	572	0	553564
503	568	572	564	0	554136
504	572	564	565	0	554700
505	564	565	572	0	555265
506	565	572	572	0	555837
507	572	572	572	0	556409
508	572	572	564	0	556981
509	572	564	572	0	557545
510	564	572	572	0	558117
511	572	572	572	0	558689
512	572	572	564	0	559261
513	572	564	572	0	559825
514	564	572	572	0	560397
515	572	572	564	0	560969
516	572	564	572	0	561533
517	564	572	572	0	562105
518	572	572	568	0	562677
519	572	568	568	0	563245
520	568	568	576	0	563813
521	568	576	568	0	564389
522	576	568	568	0	564957
523	568	568	572	0	565525
524	568	572	576	0	566097
525	572	576	572	0	566673
526	576	572	568	0	567245
527	572	568	576	0	567813
528	568	576	568	0	568389
529	576	568	572	0	568957
530	568	572	576	0	569529
531	572	576	572	0	570105
532	576	572	572	0	570677
533	572	572	572	0	571249
534	572	572	576	0	571821
535	572	576	580	0	572397
536	576	580	572	0	572977
537	580	572	572	0	573549
538	572	572	575	0	574121
539	572	575	576	0	574696
540	575	576	565	0	575272
541	576	565	579	1	575837
542	565	579	576	0	576416
543	579	576	572	0	576992
544	576	572	580	0	577564
545	572	580	572	0	578144
546	580	572	568	0	578716
547	572	568	584	0	579284
548	568	584	572	0	579868
549	584	572	529	0	580440
550	572	529	619	0	580969
551	529	619	572	0	581588
552	619	572	575	0	582160
553	572	575	576	0	582735
554	575	576	572	0	583311
555	576	572	576	0	583883
556	572	576	572	0	584459
557	576	572	580	0	585031
558	572	580	568	0	585611
559	580	568	576	0	586179
560	568	576	576	0	586755
561	576	576	572	0	587331
562	576	572	572	0	587903
563	572	572	583	0	588475
564	572	583	568	0	589058
565	583	568	572	0	589626
566	568	572	576	0	590198
567	572	576	580	0	590774
568	576	580	572	0	591354
569	580	572	572	0	591926
570	572	572	580	0	592498
571	572	580	576	0	593078
572	580	576	568	0	593654
573	576	568	576	0	594222
574	568	576	576	0	594798
575	576	576	572	0	595374
576	576	572	575	0	595946
577	572	575	576	0	596521
578	575	576	572	0	597097
579	576	572	572	0	597669
580	572	572	576	0	598241
581	572	576	576	0	598817
582	576	576	568	0	599393
583	576	568	576	0	599961
584	568	576	580	0	600537
585	576	580	572	0	601117
586	580	572	572	0	601689
587	572	572	572	0	602261
588	572	572	579	0	602833
589	572	579	572	0	603412
590	579	572	580	0	603984
591	572	580	576	0	604564
592	580	576	568	0	605140
593	576	568	572	0	605708
594	568	572	572	0	606280
595	572	572	572	0	606852
596	572	572	580	0	607424
597	572	580	580	0	608004
598	580	580	576	0	608584
599	580	576	579	0	609160
600	576	579	572	0	609739
601	579	572	576	0	610311
602	572	576	580	0	610887
603	576	580	572	0	611467
604	580	572	580	0	612039
605	572	580	579	0	612619
606	580	579	572	0	613198
607	579	572	580	0	613770
608	572	580	580	0	614350
609	580	580	576	0	614930
610	580	576	576	0	615506
611	576	576	579	0	616082
612	576	579	572	0	616661
613	579	572	584	0	617233
614	572	584	576	0	617817
615	584	576	576	0	618393
616	576	576	580	0	618969
617	576	580	572	0	619549
618	580	572	583	0	620121
619	572	583	584	0	620704
620	583	584	580	0	621288
621	584	580	579	0	621868
622	580	579	580	0	622447
623	579	580	576	0	623027
624	580	576	580	0	623603
625	576	580	580	0	624183
626	580	580	583	0	624763
627	580	583	576	0	625346
628	583	576	576	0	625922
629	576	576	572	0	626498
630	576	572	588	0	627070
631	572	588	579	0	627658
632	588	579	576	0	628237
633	579	576	584	0	628813
634	576	584	576	0	629397
635	584	576	576	0	629973
636	576	576	579	0	630549
637	576	579	584	0	631128
638	579	584	580	0	631712
639	584	580	580	0	632292
640	580	580	579	0	632872
641	580	579	584	0	633451
642	579	584	580	0	634035
643	584	580	580	0	634615
644	580	580	587	0	635195
645	580	587	584	0	635782
646	587	584	576	0	636366
647	584	576	583	0	636942
648	576	583	584	0	637525
649	583	584	580	0	638109
650	584	580	587	0	638689
651	580	587	584	0	639276
652	587	584	580	0	639860
653	584	580	579	0	640440
654	580	579	588	0	641019
655	579	588	584	0	641607
656	588	584	579	0	642191
657	584	579	584	0	642770
658	579	584	588	0	643354
659	584	588	579	0	643942
660	588	579	580	0	644521
661	579	580	588	0	645101
662	580	588	583	0	645689
663	588	583	584	0	646272
664	583	584	584	0	646856
665	584	584	579	0	647440
666	584	579	592	0	648019
667	579	592	576	0	648611
668	592	576	587	0	649187
669	576	587	584	0	649774
670	587	584	584	0	650358
671	584	584	579	0	650942
672	584	579	584	0	651521
673	579	584	588	0	652105
674	584	588	583	0	652693
675	588	583	584	0	653276
676	583	584	580	0	653860
677	584	580	583	0	654440
678	580	583	580	0	655023
679	583	580	584	0	655603
680	580	584	587	0	656187
681	584	587	588	0	656774
682	587	588	580	0	657362
683	588	580	579	0	657942
684	580	579	580	0	658521
685	579	580	584	0	659101
686	580	584	591	0	659685
687	584	591	580	0	660276
688	591	580	584	0	660856
689	580	584	583	0	661440
690	584	583	584	0	662023
691	583	584	584	0	662607
692	584	584	583	0	663191
693	584	583	584	0	663774
694	583	584	584	0	664358
695	584	584	576	0	664942
696	584	576	583	0	665518
697	576	583	584	0	666101
698	583	584	576	0	666685
699	584	576	579	0	667261
700	576	579	584	0	667840
701	579	584	584	0	668424
702	584	584	572	0	669008
703	584	572	583	0	669580
704	572	583	584	0	670163
705	583	584	580	0	670747
706	584	580	576	0	671327
707	580	576	579	0	671903
708	576	579	584	0	672482
709	579	584	584	0	673066
710	584	584	580	0	673650
711	584	580	575	0	674230
712	580	575	584	0	674805
713	575	584	580	0	675389
714	584	580	580	0	675969
715	580	580	576	0	676549
716	580	576	583	0	677125
717	576	583	584	0	677708
718	583	584	580	0	678292
719	584	580	575	0	678872
720	580	575	584	0	679447
721	575	584	584	0	680031
722	584	584	576	0	680615
723	584	576	579	0	681191
724	576	579	580	0	681770
725	579	580	588	0	682350
726	580	588	389	0	682938
727	588	389	716	1	683327
728	389	716	646	1	684043
729	716	646	587	0	684689
730	646	587	580	0	685276
731	587	580	580	0	685856
732	580	580	580	0	686436
733	580	580	583	0	687016
734	580	583	494	0	687599
735	583	494	654	1	688093
736	494	654	588	0	688747
737	654	588	583	0	689335
738	588	583	576	0	689918
739	583	576	580	0	690494
740	576	580	584	0	691074
741	580	584	579	0	691658
742	584	579	576	0	692237
743	579	576	584	0	692813
744	576	584	584	0	693397
745	584	584	575	0	693981
746	584	575	584	0	694556
747	575	584	584	0	695140
748	584	584	494	0	695724
749	584	494	654	1	696218
750	494	654	455	0	696872
751	654	455	685	1	697327
752	455	685	607	1	698012
753	685	607	583	0	698619
754	607	583	584	0	699202
755	583	584	584	0	699786
756	584	584	583	0	700370
757	584	583	580	0	700953
758	583	580	580	0	701533
759	580	580	583	0	702113
760	580	583	584	0	702696
761	583	584	580	0	703280
762	584	580	580	0	703860
763	580	580	583	0	704440
764	580	583	584	0	705023
765	583	584	584	0	705607
766	584	584	576	0	706191
767	584	576	583	0	706767
768	576	583	584	0	707350
769	583	584	580	0	707934
770	584	580	579	0	708514
771	580	579	580	0	709093
772	579	580	584	0	709673
773	580	584	580	0	710257
774	584	580	575	0	710837
775	580	575	584	0	711412
776	575	584	584	0	711996
777	584	584	580	0	712580
778	584	580	579	0	713160
779	580	579	584	0	713739
780	579	584	580	0	714323
781	584	580	579	0	714903
782	580	579	580	0	715482
783	579	580	584	0	716062
784	580	584	584	0	716646
785	584	584	575	0	717230
786	584	575	584	0	717805
787	575	584	588	0	718389
788	584	588	583	0	718977
789	588	583	576	0	719560
790	583	576	584	0	720136
791	576	584	584	0	720720
792	584	584	583	0	721304
793	584	583	580	0	721887
794	583	580	591	0	722467
795	580	591	584	0	723058
796	591	584	580	0	723642
797	584	580	583	0	724222
798	580	583	588	0	724805
799	583	588	584	0	725393
800	588	584	583	0	725977
801	584	583	584	0	726560
802	583	584	588	0	727144
803	584	588	583	0	727732
804	588	583	588	0	728315
805	583	588	591	0	728903
806	588	591	584	0	729494
807	591	584	583	0	730078
808	584	583	592	0	730661
809	583	592	591	0	731253
810	592	591	584	0	731844
811	591	584	588	0	732428
812	584	588	591	0	733016
813	588	591	591	0	733607
814	591	591	588	0	734198
815	591	588	595	0	734786
816	588	595	584	0	735381
817	595	584	591	0	735965
818	584	591	592	0	736556
819	591	592	587	0	737148
820	592	587	596	0	737735
821	587	596	595	0	738331
822	596	595	588	0	738926
823	595	588	595	0	739514
824	588	595	595	0	740109
825	595	595	588	0	740704
826	595	588	595	0	741292
827	588	595	595	0	741887
828	595	595	596	0	742482
829	595	596	591	0	743078
830	596	591	596	0	743669
831	591	596	568	0	744265
832	596	568	614	1	744833
833	568	614	600	0	745447
834	614	600	599	0	746047
835	600	599	591	0	746646
836	599	591	596	0	747237
837	591	596	603	0	747833
838	596	603	595	0	748436
839	603	595	595	0	749031
840	595	595	600	0	749626
841	595	600	599	0	750226
842	600	599	599	0	750825
843	599	599	595	0	751424
844	599	595	596	0	752019
845	595	596	607	0	752615
846	596	607	595	0	753222
847	607	595	595	0	753817
848	595	595	604	0	754412
849	595	604	599	0	755016
850	604	599	599	0	755615
851	599	599	599	0	756214
852	599	599	599	0	756813
853	599	599	607	0	757412
854	599	607	600	0	758019
855	607	600	599	0	758619
856	600	599	599	0	759218
857	599	599	607	0	759817
858	599	607	595	0	760424
859	607	595	604	0	761019
860	595	604	603	0	761623
861	604	603	599	0	762226
862	603	599	603	0	762825
863	599	603	599	0	763428
864	603	599	603	0	764027
865	599	603	600	0	764630
866	603	600	603	0	765230
867	600	603	599	0	765833
868	603	599	603	0	766432
869	599	603	599	0	767035
870	603	599	599	0	767634
871	599	599	607	0	768233
872	599	607	600	0	768840
873	607	600	599	0	769440
874	600	599	607	0	770039
875	599	607	603	0	770646
876	607	603	599	0	771249
877	603	599	607	0	771848
878	599	607	603	0	772455
879	607	603	607	0	773058
880	603	607	600	0	773665
881	607	600	607	0	774265
882	600	607	603	0	774872
883	607	603	607	0	775475
884	603	607	603	0	776082
885	607	603	603	0	776685
886	603	603	607	0	777288
887	603	607	572	0	777895
888	607	572	634	0	778467
889	572	634	607	0	779101
890	634	607	607	0	779708
891	607	607	603	0	780315
892	607	603	603	0	780918
893	603	603	604	0	781521
894	603	604	607	0	782125
895	604	607	607	0	782732
896	607	607	599	0	783339
897	607	599	607	0	783938
898	599	607	607	0	784545
899	607	607	607	0	785152
900	607	607	603	0	785759
901	607	603	603	0	786362
902	603	603	607	0	786965
903	603	607	603	0	787572
904	607	603	603	0	788175
905	603	603	607	0	788778
906	603	607	607	0	789385
907	607	607	607	0	789992
908	607	607	603	0	790599
909	607	603	607	0	791202
910	603	607	611	0	791809
911	607	611	603	0	792420
912	611	603	607	0	793023
913	603	607	611	0	793630
914	607	611	611	0	794241
915	611	611	607	0	794852
916	611	607	607	0	795459
917	607	607	611	0	796066
918	607	611	615	0	796677
919	611	615	607	0	797292
920	615	607	607	0	797899
921	607	607	611	0	798506
922	607	611	615	0	799117
923	611	615	610	0	799732
924	615	610	611	0	800342
925	610	611	611	0	800953
926	611	611	611	0	801564
927	611	611	615	0	802175
928	611	615	607	0	802790
929	615	607	611	0	803397
930	607	611	615	0	804008
931	611	615	610	0	804623
932	615	610	611	0	805233
933	610	611	611	0	805844
934	611	611	615	0	806455
935	611	615	611	0	807070
936	615	611	607	0	807681
937	611	607	615	0	808288
938	607	615	611	0	808903
939	615	611	614	0	809514
940	611	614	607	0	810128
941	614	607	615	0	810735
942	607	615	615	0	811350
943	615	615	615	0	811965
944	615	615	607	0	812580
945	615	607	611	0	813187
946	607	611	614	0	813798
947	611	614	615	0	814412
948	614	615	607	0	815027
949	615	607	607	0	815634
950	607	607	615	0	816241
951	607	615	615	0	816856
952	615	615	611	0	817471
953	615	611	607	0	818082
954	611	607	611	0	818689
955	607	611	614	0	819300
956	611	614	619	0	819914
957	614	619	611	0	820533
958	619	611	607	0	821144
959	611	607	615	0	821751
960	607	615	521	0	822366
961	615	521	704	1	822887
962	521	704	611	0	823591
963	704	611	611	0	824202
964	611	611	615	0	824813
965	611	615	615	0	825428
966	615	615	611	0	826043
967	615	611	607	0	826654
968	611	607	614	0	827261
969	607	614	615	0	827875
970	614	615	611	0	828490
971	615	611	607	0	829101
972	611	607	607	0	829708
973	607	607	615	0	830315
974	607	615	607	0	830930
975	615	607	603	0	831537
976	607	603	611	0	832140
977	603	611	611	0	832751
978	611	611	607	0	833362
979	611	607	603	0	833969
980	607	603	607	0	834572
981	603	607	626	0	835179
982	607	626	600	0	835805
983	626	600	603	0	836405
984	600	603	611	0	837008
985	603	611	611	0	837619
986	611	611	614	0	838230
987	611	614	607	0	838844
988	614	607	611	0	839451
989	607	611	615	0	840062
990	611	615	623	0	840677
991	615	623	603	0	841300
992	623	603	611	0	841903
993	603	611	618	0	842514
994	611	618	627	0	843132
995	618	627	603	0	843759
996	627	603	611	0	844362
997	603	611	615	0	844973
998	611	615	618	0	845588
999	615	618	619	0	846206
1000	618	619	611	0	846825
1001	619	611	618	0	847436
1002	611	618	631	0	848054
1003	618	631	607	0	848685
