index	i-1	i+0	i+1	Filter	Time
191	1226	1147	1164	0	231377
192	1147	1164	1179	0	232541
193	1164	1179	1117	0	233720
194	1179	1117	1159	0	234837
195	1117	1159	1269	0	235996
196	1159	1269	1253	0	237265
197	1269	1253	1210	0	238518
198	1253	1210	1151	0	239728
199	1210	1151	1156	0	240879
200	1151	1156	1167	0	242035
201	1156	1167	1288	0	243202
202	1167	1288	1234	0	244490
203	1288	1234	1151	0	245724
204	1234	1151	1137	0	246875
205	1151	1137	1074	0	248012
206	1137	1074	1101	0	249086
207	1074	1101	1070	0	250187
208	1101	1070	1054	0	251257
209	1070	1054	1055	0	252311
210	1054	1055	1043	0	253366
211	1055	1043	1011	0	254409
212	1043	1011	1024	0	255420
213	1011	1024	1003	0	256444
214	1024	1003	1000	0	257447
215	1003	1000	1035	0	258447
216	1000	1035	1051	0	259482
217	1035	1051	1055	0	260533
218	1051	1055	1050	0	261588
219	1055	1050	1090	0	262638
220	1050	1090	1074	0	263728
221	1090	1074	1070	0	264802
222	1074	1070	1089	0	265872
223	1070	1089	1082	0	266961
224	1089	1082	1082	0	268043
225	1082	1082	1147	0	269125
226	1082	1147	1175	0	270272
227	1147	1175	1063	0	271447
228	1175	1063	1070	0	272510
229	1063	1070	1074	0	273580
230	1070	1074	1050	0	274654
231	1074	1050	1121	0	275704
232	1050	1121	1183	0	276825
233	1121	1183	1128	0	278008
234	1183	1128	1203	0	279136
235	1128	1203	1260	0	280339
236	1203	1260	1156	0	281599
237	1260	1156	1167	0	282755
238	1156	1167	1175	0	283922
239	1167	1175	1171	0	285097
240	1175	1171	1187	0	286268
241	1171	1187	1269	0	287455
242	1187	1269	1280	0	288724
243	1269	1280	1416	0	290004
244	1280	1416	1296	0	291420
245	1416	1296	1350	0	292716
246	1296	1350	1308	0	294066
247	1350	1308	1346	0	295374
248	1308	1346	1272	0	296720
249	1346	1272	1265	0	297992
250	1272	1265	1214	0	299257
251	1265	1214	1222	0	300471
252	1214	1222	1249	0	301693
253	1222	1249	1190	0	302942
254	1249	1190	1187	0	304132
255	1190	1187	1148	0	305319
256	1187	1148	1124	0	306467
257	1148	1124	1090	0	307591
258	1124	1090	1074	0	308681
259	1090	1074	1004	0	309755
260	1074	1004	984	0	310759
261	1004	984	953	0	311743
262	984	953	930	0	312696
263	953	930	915	0	313626
264	930	915	922	0	314541
265	915	922	942	0	315463
266	922	942	992	0	316405
267	942	992	1132	0	317397
268	992	1132	1292	0	318529
269	1132	1292	1206	0	319821
270	1292	1206	1269	0	321027
271	1206	1269	1249	0	322296
272	1269	1249	1264	0	323545
273	1249	1264	1417	0	324809
274	1264	1417	1342	0	326226
275	1417	1342	1440	0	327568
276	1342	1440	1467	0	329008
277	1440	1467	1365	0	330475
278	1467	1365	1378	0	331840
279	1365	1378	1346	0	333218
280	1378	1346	603	0	334564
281	1346	603	681	1	335167
282	603	681	1382	0	335848
283	681	1382	603	0	337230
284	1382	603	739	1	337833
285	603	739	1603	0	338572
286	739	1603	611	0	340175
287	1603	611	833	1	340786
288	611	833	1533	0	341619
289	833	1533	1544	0	343152
290	1533	1544	615	0	344696
291	1544	615	747	1	345311
292	615	747	1440	0	346058
293	747	1440	603	0	347498
294	1440	603	708	1	348101
295	603	708	1444	0	348809
296	708	1444	580	0	350253
297	1444	580	727	1	350833
298	580	727	1436	0	351560
299	727	1436	560	0	352996
300	1436	560	712	1	353556
301	560	712	1425	0	354268
302	712	1425	587	0	355693
303	1425	587	708	1	356280
304	587	708	1331	0	356988
305	708	1331	1276	0	358319
306	1331	1276	1226	0	359595
307	1276	1226	1195	0	360821
308	1226	1195	1128	0	362016
309	1195	1128	1093	0	363144
310	1128	1093	1102	0	364237
311	1093	1102	1105	0	365339
312	1102	1105	1105	0	366444
313	1105	1105	1128	0	367549
314	1105	1128	1105	0	368677
315	1128	1105	1125	0	369782
316	1105	1125	1167	0	370907
317	1125	1167	1117	0	372074
318	1167	1117	1081	0	373191
319	1117	1081	1102	0	374272
320	1081	1102	1147	0	375374
321	1102	1147	1129	0	376521
322	1147	1129	1202	0	377650
323	1129	1202	1265	0	378852
324	1202	1265	1198	0	380117
325	1265	1198	1249	0	381315
326	1198	1249	1257	0	382564
327	1249	1257	1245	0	383821
328	1257	1245	1323	0	385066
329	1245	1323	1257	0	386389
330	1323	1257	1233	0	387646
331	1257	1233	1203	0	388879
332	1233	1203	1198	0	390082
333	1203	1198	1308	0	391280
334	1198	1308	1241	0	392588
335	1308	1241	1327	0	393829
336	1241	1327	1338	0	395156
337	1327	1338	1269	0	396494
338	1338	1269	1319	0	397763
339	1269	1319	1198	0	399082
340	1319	1198	1167	0	400280
341	1198	1167	1183	0	401447
342	1167	1183	1160	0	402630
343	1183	1160	1229	0	403790
344	1160	1229	1246	0	405019
345	1229	1246	1214	0	406265
346	1246	1214	1276	0	407479
347	1214	1276	1268	0	408755
348	1276	1268	1281	0	410023
349	1268	1281	1346	0	411304
350	1281	1346	1268	0	412650
351	1346	1268	1273	0	413918
352	1268	1273	1190	0	415191
353	1273	1190	1210	0	416381
354	1190	1210	1234	0	417591
355	1210	1234	1163	0	418825
356	1234	1163	1249	0	419988
357	1163	1249	1148	0	421237
358	1249	1148	1136	0	422385
359	1148	1136	1129	0	423521
360	1136	1129	1097	0	424650
361	1129	1097	1093	0	425747
362	1097	1093	1211	0	426840
363	1093	1211	1288	0	428051
364	1211	1288	1136	0	429339
365	1288	1136	1159	0	430475
366	1136	1159	1315	0	431634
367	1159	1315	1226	0	432949
368	1315	1226	1218	0	434175
369	1226	1218	1249	0	435393
370	1218	1249	1342	0	436642
371	1249	1342	1417	0	437984
372	1342	1417	1404	0	439401
373	1417	1404	1355	0	440805
374	1404	1355	1428	0	442160
375	1355	1428	1264	0	443588
376	1428	1264	1311	0	444852
377	1264	1311	1277	0	446163
378	1311	1277	1249	0	447440
379	1277	1249	1206	0	448689
380	1249	1206	1237	0	449895
381	1206	1237	1269	0	451132
382	1237	1269	1159	0	452401
383	1269	1159	1214	0	453560
384	1159	1214	1160	0	454774
385	1214	1160	1299	0	455934
386	1160	1299	1234	0	457233
387	1299	1234	1167	0	458467
388	1234	1167	1121	0	459634
389	1167	1121	1082	0	460755
390	1121	1082	1027	0	461837
391	1082	1027	1004	0	462864
392	1027	1004	965	0	463868
393	1004	965	941	0	464833
394	965	941	915	0	465774
395	941	915	887	0	466689
396	915	887	887	0	467576
397	887	887	876	0	468463
398	887	876	848	0	469339
399	876	848	864	0	470187
400	848	864	871	0	471051
401	864	871	942	0	471922
402	871	942	1039	0	472864
403	942	1039	1081	0	473903
404	1039	1081	1074	0	474984
405	1081	1074	1187	0	476058
406	1074	1187	1136	0	477245
407	1187	1136	1164	0	478381
408	1136	1164	1303	0	479545
409	1164	1303	557	0	480848
410	1303	557	681	1	481405
411	557	681	521	0	482086
412	681	521	611	1	482607
413	521	611	506	0	483218
414	611	506	642	1	483724
415	506	642	506	0	484366
416	642	506	669	1	484872
417	506	669	506	0	485541
418	669	506	790	1	486047
419	506	790	529	0	486837
420	790	529	813	1	487366
421	529	813	517	0	488179
422	813	517	755	1	488696
423	517	755	522	0	489451
424	755	522	825	1	489973
425	522	825	525	0	490798
426	825	525	837	1	491323
427	525	837	521	0	492160
428	837	521	891	1	492681
429	521	891	533	0	493572
430	891	533	969	1	494105
431	533	969	521	0	495074
432	969	521	915	1	495595
433	521	915	529	0	496510
434	915	529	949	1	497039
435	529	949	518	0	497988
436	949	518	949	1	498506
437	518	949	529	0	499455
438	949	529	954	1	499984
439	529	954	521	0	500938
440	954	521	922	1	501459
441	521	922	533	0	502381
442	922	533	888	1	502914
443	533	888	537	0	503802
444	888	537	871	1	504339
445	537	871	1483	0	505210
446	871	1483	540	0	506693
447	1483	540	755	1	507233
448	540	755	1386	0	507988
449	755	1386	1400	0	509374
450	1386	1400	1424	0	510774
451	1400	1424	1386	0	512198
452	1424	1386	1397	0	513584
453	1386	1397	1354	0	514981
454	1397	1354	1365	0	516335
455	1354	1365	1335	0	517700
456	1365	1335	1358	0	519035
457	1335	1358	1350	0	520393
458	1358	1350	1331	0	521743
459	1350	1331	1440	0	523074
460	1331	1440	1288	0	524514
461	1440	1288	1354	0	525802
462	1288	1354	1315	0	527156
463	1354	1315	1190	0	528471
464	1315	1190	1246	0	529661
465	1190	1246	1280	0	530907
466	1246	1280	1295	0	532187
467	1280	1295	1382	0	533482
468	1295	1382	1354	0	534864
469	1382	1354	1245	0	536218
470	1354	1245	1381	0	537463
471	1245	1381	1284	0	538844
472	1381	1284	1343	0	540128
473	1284	1343	1272	0	541471
474	1343	1272	1269	0	542743
475	1272	1269	1210	0	544012
476	1269	1210	1152	0	545222
477	1210	1152	1179	0	546374
478	1152	1179	1128	0	547553
479	1179	1128	1082	0	548681
480	1128	1082	1085	0	549763
481	1082	1085	1039	0	550848
482	1085	1039	1070	0	551887
483	1039	1070	1059	0	552957
484	1070	1059	1042	0	554016
485	1059	1042	1098	0	555058
486	1042	1098	1124	0	556156
487	1098	1124	1136	0	557280
488	1124	1136	1191	0	558416
489	1136	1191	1179	0	559607
490	1191	1179	1222	0	560786
491	1179	1222	1253	0	562008
492	1222	1253	1233	0	563261
493	1253	1233	1195	0	564494
494	1233	1195	1245	0	565689
495	1195	1245	1261	0	566934
496	1245	1261	1233	0	568195
497	1261	1233	1288	0	569428
498	1233	1288	1222	0	570716
499	1288	1222	1288	0	571938
500	1222	1288	1233	0	573226
501	1288	1233	1261	0	574459
502	1233	1261	1226	0	575720
503	1261	1226	1101	0	576946
504	1226	1101	1031	0	578047
505	1101	1031	980	0	579078
506	1031	980	965	0	580058
507	980	965	977	0	581023
508	965	977	1191	0	582000
509	977	1191	521	0	583191
510	1191	521	720	1	583712
511	521	720	1284	0	584432
512	720	1284	1412	0	585716
513	1284	1412	1319	0	587128
514	1412	1319	1331	0	588447
515	1319	1331	1187	0	589778
516	1331	1187	1047	0	590965
517	1187	1047	1000	0	592012
518	1047	1000	961	0	593012
519	1000	961	918	0	593973
520	961	918	930	0	594891
521	918	930	537	0	595821
522	930	537	1412	1	596358
523	537	1412	553	0	597770
524	1412	553	1479	1	598323
525	553	1479	988	0	599802
526	1479	988	1031	0	600790
527	988	1031	1358	0	601821
528	1031	1358	1412	0	603179
529	1358	1412	1331	0	604591
530	1412	1331	541	0	605922
531	1331	541	778	1	606463
532	541	778	1428	0	607241
533	778	1428	1389	0	608669
534	1428	1389	1378	0	610058
535	1389	1378	1296	0	611436
536	1378	1296	1272	0	612732
537	1296	1272	1475	0	614004
538	1272	1475	1381	0	615479
539	1475	1381	1346	0	616860
540	1381	1346	1168	0	618206
541	1346	1168	1167	0	619374
542	1168	1167	1218	0	620541
543	1167	1218	1136	0	621759
544	1218	1136	1109	0	622895
545	1136	1109	1105	0	624004
546	1109	1105	1156	0	625109
547	1105	1156	1214	0	626265
548	1156	1214	1330	0	627479
549	1214	1330	1378	0	628809
550	1330	1378	1319	0	630187
551	1378	1319	1331	0	631506
552	1319	1331	1249	0	632837
553	1331	1249	1260	0	634086
554	1249	1260	1242	0	635346
555	1260	1242	1179	0	636588
556	1242	1179	1089	0	637767
557	1179	1089	1090	0	638856
558	1089	1090	1066	0	639946
559	1090	1066	1101	0	641012
560	1066	1101	1062	0	642113
561	1101	1062	1082	0	643175
562	1062	1082	1089	0	644257
563	1082	1089	1105	0	645346
564	1089	1105	1125	0	646451
565	1105	1125	1156	0	647576
566	1125	1156	1089	0	648732
567	1156	1089	1078	0	649821
568	1089	1078	1128	0	650899
569	1078	1128	1074	0	652027
570	1128	1074	1097	0	653101
571	1074	1097	1207	0	654198
572	1097	1207	1210	0	655405
573	1207	1210	1179	0	656615
574	1210	1179	1210	0	657794
575	1179	1210	1249	0	659004
576	1210	1249	1167	0	660253
577	1249	1167	1347	0	661420
578	1167	1347	1245	0	662767
579	1347	1245	1214	0	664012
580	1245	1214	1253	0	665226
581	1214	1253	1268	0	666479
582	1253	1268	1234	0	667747
583	1268	1234	1291	0	668981
584	1234	1291	1261	0	670272
585	1291	1261	1280	0	671533
586	1261	1280	1222	0	672813
587	1280	1222	1261	0	674035
588	1222	1261	1257	0	675296
589	1261	1257	1241	0	676553
590	1257	1241	1257	0	677794
591	1241	1257	1217	0	679051
592	1257	1217	1335	0	680268
593	1217	1335	1269	0	681603
594	1335	1269	1260	0	682872
595	1269	1260	1230	0	684132
596	1260	1230	1233	0	685362
597	1230	1233	1183	0	686595
598	1233	1183	1230	0	687778
599	1183	1230	1284	0	689008
600	1230	1284	1214	0	690292
601	1284	1214	1264	0	691506
602	1214	1264	1203	0	692770
603	1264	1203	1183	0	693973
604	1203	1183	1198	0	695156
605	1183	1198	1245	0	696354
606	1198	1245	1284	0	697599
607	1245	1284	1242	0	698883
608	1284	1242	1245	0	700125
609	1242	1245	1241	0	701370
610	1245	1241	1210	0	702611
611	1241	1210	1249	0	703821
612	1210	1249	1202	0	705070
613	1249	1202	1152	0	706272
614	1202	1152	1144	0	707424
615	1152	1144	1164	0	708568
616	1144	1164	1210	0	709732
617	1164	1210	1155	0	710942
618	1210	1155	1191	0	712097
619	1155	1191	1210	0	713288
620	1191	1210	1187	0	714498
621	1210	1187	1222	0	715685
622	1187	1222	1202	0	716907
623	1222	1202	1183	0	718109
624	1202	1183	1202	0	719292
625	1183	1202	1144	0	720494
626	1202	1144	1129	0	721638
627	1144	1129	1171	0	722767
628	1129	1171	1183	0	723938
629	1171	1183	1221	0	725121
630	1183	1221	1168	0	726342
631	1221	1168	1120	0	727510
632	1168	1120	1047	0	728630
633	1120	1047	1027	0	729677
634	1047	1027	1024	0	730704
635	1027	1024	1035	0	731728
636	1024	1035	1077	0	732763
637	1035	1077	1187	0	733840
638	1077	1187	1187	0	735027
639	1187	1187	1140	0	736214
640	1187	1140	1175	0	737354
641	1140	1175	1109	0	738529
642	1175	1109	1109	0	739638
643	1109	1109	1117	0	740747
644	1109	1117	1093	0	741864
645	1117	1093	1195	0	742957
646	1093	1195	1171	0	744152
647	1195	1171	1121	0	745323
648	1171	1121	1116	0	746444
649	1121	1116	1133	0	747560
650	1116	1133	1112	0	748693
651	1133	1112	1121	0	749805
652	1112	1121	1167	0	750926
653	1121	1167	1152	0	752093
654	1167	1152	1144	0	753245
655	1152	1144	1101	0	754389
656	1144	1101	1031	0	755490
657	1101	1031	1016	0	756521
658	1031	1016	1012	0	757537
659	1016	1012	972	0	758549
660	1012	972	946	0	759521
661	972	946	945	0	760467
662	946	945	997	0	761412
663	945	997	1023	0	762409
664	997	1023	1074	0	763432
665	1023	1074	1054	0	764506
666	1074	1054	1113	0	765560
667	1054	1113	1105	0	766673
668	1113	1105	1117	0	767778
669	1105	1117	1047	0	768895
670	1117	1047	1011	0	769942
671	1047	1011	1047	0	770953
672	1011	1047	1012	0	772000
673	1047	1012	1042	0	773012
674	1012	1042	1016	0	774054
675	1042	1016	1039	0	775070
676	1016	1039	1051	0	776109
677	1039	1051	1054	0	777160
678	1051	1054	1027	0	778214
679	1054	1027	1020	0	779241
680	1027	1020	1054	0	780261
681	1020	1054	1047	0	781315
682	1054	1047	1074	0	782362
683	1047	1074	1078	0	783436
684	1074	1078	1070	0	784514
685	1078	1070	1089	0	785584
686	1070	1089	1090	0	786673
687	1089	1090	1112	0	787763
688	1090	1112	1082	0	788875
689	1112	1082	1090	0	789957
690	1082	1090	1078	0	791047
691	1090	1078	1077	0	792125
692	1078	1077	1082	0	793202
693	1077	1082	1051	0	794284
694	1082	1051	1023	0	795335
695	1051	1023	1012	0	796358
696	1023	1012	1011	0	797370
697	1012	1011	1031	0	798381
698	1011	1031	1016	0	799412
699	1031	1016	1012	0	800428
700	1016	1012	1031	0	801440
701	1012	1031	1062	0	802471
702	1031	1062	1078	0	803533
703	1062	1078	1097	0	804611
704	1078	1097	1070	0	805708
705	1097	1070	1097	0	806778
706	1070	1097	1086	0	807875
707	1097	1086	1058	0	808961
708	1086	1058	1070	0	810019
709	1058	1070	1039	0	811089
710	1070	1039	1043	0	812128
711	1039	1043	1043	0	813171
712	1043	1043	1058	0	814214
713	1043	1058	1090	0	815272
714	1058	1090	1109	0	816362
715	1090	1109	1105	0	817471
716	1109	1105	1074	0	818576
717	1105	1074	1046	0	819650
718	1074	1046	1024	0	820696
719	1046	1024	1050	0	821720
720	1024	1050	1035	0	822770
721	1050	1035	1008	0	823805
722	1035	1008	992	0	824813
723	1008	992	981	0	825805
724	992	981	957	0	826786
725	981	957	953	0	827743
726	957	953	934	0	828696
727	953	934	938	0	829630
728	934	938	946	0	830568
729	938	946	972	0	831514
730	946	972	965	0	832486
731	972	965	981	0	833451
732	965	981	988	0	834432
733	981	988	985	0	835420
734	988	985	976	0	836405
735	985	976	977	0	837381
736	976	977	961	0	838358
737	977	961	961	0	839319
738	961	961	953	0	840280
739	961	953	958	0	841233
740	953	958	969	0	842191
741	958	969	961	0	843160
742	969	961	976	0	844121
743	961	976	977	0	845097
744	976	977	984	0	846074
745	977	984	977	0	847058
746	984	977	977	0	848035
747	977	977	969	0	849012
748	977	969	957	0	849981
749	969	957	961	0	850938
750	957	961	961	0	851899
751	961	961	961	0	852860
752	961	961	949	0	853821
753	961	949	946	0	854770
754	949	946	934	0	855716
755	946	934	922	0	856650
756	934	922	930	0	857572
757	922	930	926	0	858502
758	930	926	934	0	859428
759	926	934	938	0	860362
760	934	938	933	0	861300
761	938	933	954	0	862233
762	933	954	949	0	863187
763	954	949	942	0	864136
764	949	942	945	0	865078
765	942	945	946	0	866023
766	945	946	934	0	866969
767	946	934	930	0	867903
768	934	930	941	0	868833
769	930	941	922	0	869774
770	941	922	919	0	870696
771	922	919	930	0	871615
772	919	930	922	0	872545
773	930	922	922	0	873467
774	922	922	926	0	874389
775	922	926	942	0	875315
776	926	942	973	0	876257
777	942	973	1023	0	877230
778	973	1023	1019	0	878253
779	1023	1019	1035	0	879272
780	1019	1035	1020	0	880307
781	1035	1020	1015	0	881327
782	1020	1015	1000	0	882342
783	1015	1000	985	0	883342
784	1000	985	969	0	884327
785	985	969	957	0	885296
786	969	957	938	0	886253
787	957	938	949	0	887191
788	938	949	930	0	888140
789	949	930	938	0	889070
790	930	938	945	0	890008
791	938	945	942	0	890953
792	945	942	953	0	891895
793	942	953	946	0	892848
794	953	946	949	0	893794
795	946	949	950	0	894743
796	949	950	949	0	895693
797	950	949	961	0	896642
798	949	961	973	0	897603
799	961	973	977	0	898576
800	973	977	988	0	899553
801	977	988	977	0	900541
802	988	977	980	0	901518
803	977	980	988	0	902498
804	980	988	973	0	903486
805	988	973	988	0	904459
806	973	988	989	0	905447
807	988	989	992	0	906436
808	989	992	992	0	907428
809	992	992	989	0	908420
810	992	989	988	0	909409
811	989	988	977	0	910397
812	988	977	976	0	911374
813	977	976	981	0	912350
814	976	981	973	0	913331
815	981	973	980	0	914304
816	973	980	977	0	915284
817	980	977	976	0	916261
818	977	976	996	0	917237
819	976	996	985	0	918233
820	996	985	988	0	919218
821	985	988	965	0	920206
822	988	965	973	0	921171
823	965	973	973	0	922144
824	973	973	965	0	923117
825	973	965	972	0	924082
826	965	972	969	0	925054
827	972	969	996	0	926023
828	969	996	997	0	927019
829	996	997	1003	0	928016
830	997	1003	1012	0	929019
831	1003	1012	1008	0	930031
832	1012	1008	1008	0	931039
833	1008	1008	1000	0	932047
834	1008	1000	1000	0	933047
835	1000	1000	996	0	934047
836	1000	996	992	0	935043
837	996	992	992	0	936035
838	992	992	1004	0	937027
839	992	1004	1012	0	938031
840	1004	1012	1004	0	939043
841	1012	1004	1015	0	940047
842	1004	1015	1024	0	941062
843	1015	1024	1027	0	942086
844	1024	1027	1027	0	943113
845	1027	1027	1012	0	944140
846	1027	1012	1011	0	945152
847	1012	1011	1020	0	946163
848	1011	1020	1015	0	947183
849	1020	1015	1000	0	948198
850	1015	1000	1016	0	949198
851	1000	1016	1027	0	950214
852	1016	1027	1000	0	951241
853	1027	1000	1004	0	952241
854	1000	1004	996	0	953245
855	1004	996	989	0	954241
856	996	989	1003	0	955230
857	989	1003	1000	0	956233
858	1003	1000	1000	0	957233
859	1000	1000	997	0	958233
860	1000	997	976	0	959230
861	997	976	954	0	960206
862	976	954	941	0	961160
863	954	941	911	0	962101
864	941	911	879	0	963012
865	911	879	860	0	963891
866	879	860	856	0	964751
867	860	856	848	0	965607
868	856	848	825	0	966455
869	848	825	821	0	967280
870	825	821	829	0	968101
871	821	829	809	0	968930
872	829	809	817	0	969739
873	809	817	802	0	970556
874	817	802	813	0	971358
875	802	813	817	0	972171
876	813	817	817	0	972988
877	817	817	794	0	973805
878	817	794	813	0	974599
879	794	813	818	0	975412
880	813	818	821	0	976230
881	818	821	828	0	977051
882	821	828	856	0	977879
883	828	856	868	0	978735
884	856	868	899	0	979603
885	868	899	930	0	980502
886	899	930	1039	0	981432
887	930	1039	1136	0	982471
888	1039	1136	1101	0	983607
889	1136	1101	1136	0	984708
890	1101	1136	1210	0	985844
891	1136	1210	1195	0	987054
892	1210	1195	1125	0	988249
893	1195	1125	1163	0	989374
894	1125	1163	1249	0	990537
895	1163	1249	541	0	991786
896	1249	541	638	1	992327
897	541	638	992	0	992965
898	638	992	1129	0	993957
899	992	1129	509	0	995086
900	1129	509	638	1	995595
901	509	638	1008	0	996233
902	638	1008	1199	0	997241
903	1008	1199	1179	0	998440
904	1199	1179	1113	0	999619
905	1179	1113	517	0	1000732
906	1113	517	626	1	1001249
907	517	626	993	0	1001875
908	626	993	1062	0	1002868
909	993	1062	1113	0	1003930
910	1062	1113	506	0	1005043
911	1113	506	626	1	1005549
912	506	626	537	0	1006175
913	626	537	1455	1	1006712
914	537	1455	996	0	1008167
915	1455	996	1004	0	1009163
916	996	1004	1028	0	1010167
917	1004	1028	505	0	1011195
