index	i-1	i+0	i+1	Filter	Time
688	619	634	642	0	431249
689	634	642	638	0	431891
690	642	638	631	0	432529
691	638	631	618	0	433160
692	631	618	623	0	433778
693	618	623	630	0	434401
694	623	630	634	0	435031
695	630	634	639	0	435665
696	634	639	638	0	436304
697	639	638	665	0	436942
698	638	665	658	0	437607
699	665	658	681	0	438265
700	658	681	657	0	438946
701	681	657	646	0	439603
702	657	646	658	0	440249
703	646	658	657	0	440907
704	658	657	646	0	441564
705	657	646	634	0	442210
706	646	634	623	0	442844
707	634	623	642	0	443467
708	623	642	638	0	444109
709	642	638	658	0	444747
710	638	658	653	0	445405
711	658	653	662	0	446058
712	653	662	669	0	446720
713	662	669	665	0	447389
714	669	665	642	0	448054
715	665	642	631	0	448696
716	642	631	650	0	449327
717	631	650	657	0	449977
718	650	657	646	0	450634
719	657	646	631	0	451280
720	646	631	622	0	451911
721	631	622	627	0	452533
722	622	627	618	0	453160
723	627	618	615	0	453778
724	618	615	599	0	454393
725	615	599	584	0	454992
726	599	584	595	0	455576
727	584	595	580	0	456171
728	595	580	568	0	456751
729	580	568	576	0	457319
730	568	576	560	0	457895
731	576	560	564	0	458455
732	560	564	584	0	459019
733	564	584	607	0	459603
734	584	607	595	0	460210
735	607	595	588	0	460805
736	595	588	599	0	461393
737	588	599	607	0	461992
738	599	607	596	0	462599
739	607	596	591	0	463195
740	596	591	588	0	463786
741	591	588	595	0	464374
742	588	595	615	0	464969
743	595	615	622	0	465584
744	615	622	658	0	466206
745	622	658	665	0	466864
746	658	665	662	0	467529
747	665	662	665	0	468191
748	662	665	669	0	468856
749	665	669	650	0	469525
750	669	650	638	0	470175
751	650	638	646	0	470813
752	638	646	630	0	471459
753	646	630	397	0	472089
754	630	397	806	1	472486
755	397	806	591	0	473292
756	806	591	584	0	473883
757	591	584	587	0	474467
758	584	587	584	0	475054
759	587	584	599	0	475638
760	584	599	607	0	476237
761	599	607	615	0	476844
762	607	615	634	0	477459
763	615	634	639	0	478093
764	634	639	622	0	478732
765	639	622	611	0	479354
766	622	611	611	0	479965
767	611	611	607	0	480576
768	611	607	611	0	481183
769	607	611	611	0	481794
770	611	611	595	0	482405
771	611	595	611	0	483000
772	595	611	626	0	483611
773	611	626	607	0	484237
774	626	607	611	0	484844
775	607	611	615	0	485455
776	611	615	626	0	486070
777	615	626	639	0	486696
778	626	639	649	0	487335
779	639	649	611	0	487984
780	649	611	638	0	488595
781	611	638	627	0	489233
782	638	627	630	0	489860
783	627	630	662	0	490490
784	630	662	646	0	491152
785	662	646	614	0	491798
786	646	614	623	0	492412
787	614	623	626	0	493035
788	623	626	631	0	493661
789	626	631	622	0	494292
790	631	622	619	0	494914
791	622	619	638	0	495533
792	619	638	677	0	496171
793	638	677	705	0	496848
794	677	705	669	0	497553
795	705	669	685	0	498222
796	669	685	704	0	498907
797	685	704	693	0	499611
798	704	693	677	0	500304
799	693	677	665	0	500981
800	677	665	677	0	501646
801	665	677	716	0	502323
802	677	716	728	0	503039
803	716	728	696	0	503767
804	728	696	697	0	504463
805	696	697	700	0	505160
806	697	700	720	0	505860
807	700	720	751	0	506580
808	720	751	743	0	507331
809	751	743	747	0	508074
810	743	747	739	0	508821
811	747	739	747	0	509560
812	739	747	701	0	510307
813	747	701	716	0	511008
814	701	716	692	0	511724
815	716	692	681	0	512416
816	692	681	685	0	513097
817	681	685	646	0	513782
818	685	646	638	0	514428
819	646	638	646	0	515066
820	638	646	634	0	515712
821	646	634	638	0	516346
822	634	638	619	0	516984
823	638	619	658	0	517603
824	619	658	665	0	518261
825	658	665	654	0	518926
826	665	654	646	0	519580
827	654	646	646	0	520226
828	646	646	661	0	520872
829	646	661	650	0	521533
830	661	650	630	0	522183
831	650	630	623	0	522813
832	630	623	642	0	523436
833	623	642	657	0	524078
834	642	657	658	0	524735
835	657	658	638	0	525393
836	658	638	646	0	526031
837	638	646	662	0	526677
838	646	662	684	0	527339
839	662	684	681	0	528023
840	684	681	658	0	528704
841	681	658	669	0	529362
842	658	669	693	0	530031
843	669	693	681	0	530724
844	693	681	665	0	531405
845	681	665	654	0	532070
846	665	654	650	0	532724
847	654	650	657	0	533374
848	650	657	662	0	534031
849	657	662	653	0	534693
850	662	653	631	0	535346
851	653	631	642	0	535977
852	631	642	669	0	536619
853	642	669	677	0	537288
854	669	677	669	0	537965
855	677	669	677	0	538634
856	669	677	705	0	539311
857	677	705	692	0	540016
858	705	692	673	0	540708
859	692	673	642	0	541381
860	673	642	646	0	542023
861	642	646	646	0	542669
862	646	646	615	0	543315
863	646	615	611	0	543930
864	615	611	611	0	544541
865	611	611	681	0	545152
866	611	681	669	0	545833
867	681	669	630	0	546502
868	669	630	638	0	547132
869	630	638	639	0	547770
870	638	639	638	0	548409
871	639	638	638	0	549047
872	638	638	630	0	549685
873	638	630	638	0	550315
874	630	638	650	0	550953
875	638	650	650	0	551603
876	650	650	661	0	552253
877	650	661	639	0	552914
878	661	639	649	0	553553
879	639	649	646	0	554202
880	649	646	638	0	554848
881	646	638	619	0	555486
882	638	619	630	0	556105
883	619	630	639	0	556735
884	630	639	684	0	557374
885	639	684	650	0	558058
886	684	650	631	0	558708
887	650	631	661	0	559339
888	631	661	681	0	560000
889	661	681	677	0	560681
890	681	677	673	0	561358
891	677	673	658	0	562031
892	673	658	646	0	562689
893	658	646	665	0	563335
894	646	665	654	0	564000
895	665	654	642	0	564654
896	654	642	634	0	565296
897	642	634	623	0	565930
898	634	623	653	0	566553
899	623	653	654	0	567206
900	653	654	669	0	567860
901	654	669	658	0	568529
902	669	658	673	0	569187
903	658	673	669	0	569860
904	673	669	673	0	570529
905	669	673	662	0	571202
906	673	662	661	0	571864
907	662	661	670	0	572525
908	661	670	677	0	573195
909	670	677	696	0	573872
910	677	696	677	0	574568
911	696	677	666	0	575245
912	677	666	649	0	575911
913	666	649	677	0	576560
914	649	677	685	0	577237
915	677	685	673	0	577922
916	685	673	638	0	578595
917	673	638	623	0	579233
918	638	623	626	0	579856
919	623	626	611	0	580482
920	626	611	603	0	581093
921	611	603	600	0	581696
922	603	600	615	0	582296
923	600	615	595	0	582911
924	615	595	607	0	583506
925	595	607	634	0	584113
926	607	634	630	0	584747
927	634	630	631	0	585377
928	630	631	615	0	586008
929	631	615	607	0	586623
930	615	607	614	0	587230
931	607	614	596	0	587844
932	614	596	591	0	588440
933	596	591	588	0	589031
934	591	588	579	0	589619
935	588	579	604	0	590198
936	579	604	638	0	590802
937	604	638	685	0	591440
938	638	685	712	0	592125
939	685	712	731	0	592837
940	712	731	743	0	593568
941	731	743	740	0	594311
942	743	740	719	0	595051
943	740	719	666	0	595770
944	719	666	630	0	596436
945	666	630	634	0	597066
946	630	634	611	0	597700
947	634	611	607	0	598311
948	611	607	603	0	598918
949	607	603	619	0	599521
950	603	619	662	0	600140
951	619	662	661	0	600802
952	662	661	642	0	601463
953	661	642	627	0	602105
954	642	627	610	0	602732
955	627	610	607	0	603342
956	610	607	604	0	603949
957	607	604	634	0	604553
958	604	634	661	0	605187
959	634	661	650	0	605848
960	661	650	646	0	606498
961	650	646	630	0	607144
962	646	630	646	0	607774
963	630	646	634	0	608420
964	646	634	611	0	609054
965	634	611	607	0	609665
966	611	607	615	0	610272
967	607	615	615	0	610887
968	615	615	619	0	611502
969	615	619	603	0	612121
970	619	603	622	0	612724
971	603	622	631	0	613346
972	622	631	642	0	613977
973	631	642	622	0	614619
974	642	622	607	0	615241
975	622	607	623	0	615848
976	607	623	650	0	616471
977	623	650	684	0	617121
978	650	684	716	0	617805
979	684	716	709	0	618521
980	716	709	665	0	619230
981	709	665	685	0	619895
982	665	685	677	0	620580
983	685	677	665	0	621257
984	677	665	642	0	621922
985	665	642	627	0	622564
986	642	627	630	0	623191
987	627	630	638	0	623821
988	630	638	669	0	624459
989	638	669	662	0	625128
990	669	662	661	0	625790
991	662	661	662	0	626451
992	661	662	692	0	627113
993	662	692	701	0	627805
994	692	701	689	0	628506
995	701	689	665	0	629195
996	689	665	665	0	629860
997	665	665	666	0	630525
998	665	666	661	0	631191
999	666	661	673	0	631852
1000	661	673	650	0	632525
1001	673	650	634	0	633175
1002	650	634	658	0	633809
1003	634	658	626	0	634467
1004	658	626	631	0	635093
1005	626	631	611	0	635724
1006	631	611	622	0	636335
1007	611	622	623	0	636957
1008	622	623	615	0	637580
1009	623	615	603	0	638195
1010	615	603	595	0	638798
1011	603	595	588	0	639393
1012	595	588	583	0	639981
1013	588	583	588	0	640564
1014	583	588	615	0	641152
1015	588	615	677	0	641767
1016	615	677	700	0	642444
1017	677	700	693	0	643144
1018	700	693	712	0	643837
1019	693	712	751	0	644549
1020	712	751	766	0	645300
1021	751	766	771	0	646066
1022	766	771	747	0	646837
1023	771	747	716	0	647584
1024	747	716	747	0	648300
1025	716	747	762	0	649047
1026	747	762	763	0	649809
1027	762	763	743	0	650572
1028	763	743	767	0	651315
1029	743	767	778	0	652082
1030	767	778	770	0	652860
1031	778	770	755	0	653630
1032	770	755	794	0	654385
1033	755	794	805	0	655179
1034	794	805	810	0	655984
1035	805	810	770	0	656794
1036	810	770	759	0	657564
1037	770	759	770	0	658323
1038	759	770	771	0	659093
1039	770	771	755	0	659864
1040	771	755	766	0	660619
1041	755	766	782	0	661385
1042	766	782	782	0	662167
1043	782	782	767	0	662949
1044	782	767	766	0	663716
1045	767	766	790	0	664482
1046	766	790	782	0	665272
1047	790	782	779	0	666054
1048	782	779	766	0	666833
1049	779	766	767	0	667599
1050	766	767	782	0	668366
1051	767	782	743	0	669148
1052	782	743	716	0	669891
1053	743	716	685	0	670607
1054	716	685	685	0	671292
1055	685	685	661	0	671977
1056	685	661	681	0	672638
1057	661	681	716	0	673319
1058	681	716	716	0	674035
1059	716	716	790	0	674751
1060	716	790	786	0	675541
1061	790	786	790	0	676327
1062	786	790	774	0	677117
1063	790	774	778	0	677891
1064	774	778	786	0	678669
1065	778	786	790	0	679455
1066	786	790	782	0	680245
1067	790	782	790	0	681027
1068	782	790	809	0	681817
