index	i-2	i-1	i+0	i+1	i+2	Filter	Time
133	735	728	724	743	758	0	94767
134	728	724	743	758	748	0	95510
135	724	743	758	748	723	0	96268
136	743	758	748	723	708	0	97016
137	758	748	723	708	713	0	97739
138	748	723	708	713	696	0	98447
139	723	708	713	696	700	0	99160
140	708	713	696	700	428	0	99856
141	713	696	700	428	942	0	100556
142	696	700	428	942	440	1	100984
143	700	428	942	440	934	0	101926
144	428	942	440	934	459	1	102366
145	942	440	934	459	891	0	103300
146	440	934	459	891	459	1	103759
147	934	459	891	459	879	0	104650
148	459	891	459	879	444	1	105109
149	891	459	879	444	879	0	105988
150	459	879	444	879	444	1	106432
151	879	444	879	444	875	0	107311
152	444	879	444	875	444	1	107755
153	879	444	875	444	856	0	108630
154	444	875	444	856	447	1	109074
155	875	444	856	447	849	0	109930
156	444	856	447	849	451	1	110377
157	856	447	849	451	844	0	111226
158	447	849	451	844	452	1	111677
159	849	451	844	452	836	0	112521
160	451	844	452	836	456	1	112973
161	844	452	836	456	836	0	113809
162	452	836	456	836	459	1	114265
163	836	456	836	459	829	0	115101
164	456	836	459	829	459	1	115560
165	836	459	829	459	845	0	116389
166	459	829	459	845	490	1	116848
167	829	459	845	490	805	0	117693
168	459	845	490	805	666	1	118183
169	845	490	805	666	653	0	118988
170	490	805	666	653	670	0	119654
171	805	666	653	670	696	0	120307
172	666	653	670	696	693	0	120977
173	653	670	696	693	688	0	121673
174	670	696	693	688	382	0	122366
175	696	693	688	382	941	0	123054
176	693	688	382	941	709	1	123436
177	688	382	941	709	688	0	124377
178	382	941	709	688	681	0	125086
179	941	709	688	681	685	0	125774
180	709	688	681	685	677	0	126455
181	688	681	685	677	665	0	127140
182	681	685	677	665	654	0	127817
183	685	677	665	654	673	0	128482
184	677	665	654	673	677	0	129136
185	665	654	673	677	697	0	129809
186	654	673	677	697	661	0	130486
187	673	677	697	661	685	0	131183
188	677	697	661	685	677	0	131844
189	697	661	685	677	681	0	132529
190	661	685	677	681	681	0	133206
191	685	677	681	681	681	0	133887
192	677	681	681	681	685	0	134568
193	681	681	681	685	696	0	135249
194	681	681	685	696	701	0	135934
195	681	685	696	701	700	0	136630
196	685	696	701	700	685	0	137331
197	696	701	700	685	689	0	138031
198	701	700	685	689	688	0	138716
199	700	685	689	688	689	0	139405
200	685	689	688	689	697	0	140093
201	689	688	689	697	681	0	140782
202	688	689	697	681	680	0	141479
203	689	697	681	680	697	0	142160
204	697	681	680	697	704	0	142840
205	681	680	697	704	693	0	143537
206	680	697	704	693	677	0	144241
207	697	704	693	677	661	0	144934
208	704	693	677	661	681	0	145611
209	693	677	661	681	689	0	146272
210	677	661	681	689	681	0	146953
211	661	681	689	681	677	0	147642
212	681	689	681	677	685	0	148323
213	689	681	677	685	696	0	149000
214	681	677	685	696	708	0	149685
215	677	685	696	708	705	0	150381
216	685	696	708	705	696	0	151089
217	696	708	705	696	708	0	151794
218	708	705	696	708	716	0	152490
219	705	696	708	716	712	0	153198
220	696	708	716	712	709	0	153914
221	708	716	712	709	681	0	154626
222	716	712	709	681	696	0	155335
223	712	709	681	696	693	0	156016
224	709	681	696	693	696	0	156712
225	681	696	693	696	701	0	157405
226	696	693	696	701	700	0	158101
227	693	696	701	700	712	0	158802
228	696	701	700	712	720	0	159502
229	701	700	712	720	712	0	160214
230	700	712	720	712	708	0	160934
231	712	720	712	708	697	0	161646
232	720	712	708	697	708	0	162354
233	712	708	697	708	716	0	163051
234	708	697	708	716	708	0	163759
235	697	708	716	708	700	0	164475
236	708	716	708	700	681	0	165183
237	716	708	700	681	704	0	165883
238	708	700	681	704	697	0	166564
239	700	681	704	697	696	0	167268
240	681	704	697	696	681	0	167965
241	704	697	696	681	681	0	168661
242	697	696	681	681	689	0	169342
243	696	681	681	689	693	0	170023
244	681	681	689	693	688	0	170712
245	681	689	693	688	689	0	171405
246	689	693	688	689	677	0	172093
247	693	688	689	677	685	0	172782
248	688	689	677	685	696	0	173459
249	689	677	685	696	701	0	174144
250	677	685	696	701	689	0	174840
251	685	696	701	689	688	0	175541
252	696	701	689	688	689	0	176230
253	701	689	688	689	693	0	176918
254	689	688	689	693	692	0	177607
255	688	689	693	692	685	0	178300
256	689	693	692	685	685	0	178992
257	693	692	685	685	689	0	179677
258	692	685	685	689	688	0	180362
259	685	685	689	688	685	0	181051
260	685	689	688	685	689	0	181739
261	689	688	685	689	685	0	182424
262	688	685	689	685	696	0	183113
263	685	689	685	696	689	0	183798
264	689	685	696	689	685	0	184494
265	685	696	689	685	681	0	185183
266	696	689	685	681	688	0	185868
267	689	685	681	688	693	0	186549
268	685	681	688	693	669	0	187237
269	681	688	693	669	677	0	187930
270	688	693	669	677	689	0	188599
271	693	669	677	689	681	0	189276
272	669	677	689	681	693	0	189965
273	677	689	681	693	673	0	190646
274	689	681	693	673	665	0	191339
275	681	693	673	665	677	0	192012
276	693	673	665	677	669	0	192677
277	673	665	677	669	670	0	193354
278	665	677	669	670	653	0	194023
279	677	669	670	653	650	0	194693
280	669	670	653	650	669	0	195346
281	670	653	650	669	674	0	195996
282	653	650	669	674	677	0	196665
283	650	669	674	677	680	0	197339
284	669	674	677	680	681	0	198016
285	674	677	680	681	689	0	198696
286	677	680	681	689	471	0	199377
287	680	681	689	471	922	0	200066
288	681	689	471	922	720	1	200537
289	689	471	922	720	677	0	201459
290	471	922	720	677	677	0	202179
291	922	720	677	677	677	0	202856
292	720	677	677	677	685	0	203533
293	677	677	677	685	669	0	204210
294	677	677	685	669	673	0	204895
295	677	685	669	673	674	0	205564
296	685	669	673	674	677	0	206237
297	669	673	674	677	677	0	206911
298	673	674	677	677	681	0	207588
299	674	677	677	681	669	0	208265
300	677	677	681	669	689	0	208946
301	677	681	669	689	684	0	209615
302	681	669	689	684	685	0	210304
303	669	689	684	685	685	0	210988
304	689	684	685	685	669	0	211673
305	684	685	685	669	673	0	212358
306	685	685	669	673	681	0	213027
307	685	669	673	681	681	0	213700
308	669	673	681	681	685	0	214381
309	673	681	681	685	697	0	215062
310	681	681	685	697	681	0	215747
311	681	685	697	681	688	0	216444
312	685	697	681	688	708	0	217125
313	697	681	688	708	720	0	217813
314	681	688	708	720	708	0	218521
315	688	708	720	708	460	0	219241
316	708	720	708	460	949	0	219949
317	720	708	460	949	735	1	220409
318	708	460	949	735	697	0	221358
319	460	949	735	697	685	0	222093
320	949	735	697	685	688	0	222790
321	735	697	685	688	440	0	223475
322	697	685	688	440	915	0	224163
323	685	688	440	915	688	1	224603
324	688	440	915	688	662	0	225518
325	440	915	688	662	665	0	226206
326	915	688	662	665	681	0	226868
327	688	662	665	681	685	0	227533
328	662	665	681	685	681	0	228214
329	665	681	685	681	685	0	228899
330	681	685	681	685	684	0	229580
331	685	681	685	684	701	0	230265
332	681	685	684	701	692	0	230949
333	685	684	701	692	701	0	231650
334	684	701	692	701	692	0	232342
335	701	692	701	692	677	0	233043
336	692	701	692	677	697	0	233735
337	701	692	677	697	700	0	234412
338	692	677	697	700	444	0	235109
339	677	697	700	444	914	0	235809
340	697	700	444	914	716	1	236253
341	700	444	914	716	677	0	237167
342	444	914	716	677	662	0	237883
343	914	716	677	662	661	0	238560
344	716	677	662	661	662	0	239222
345	677	662	661	662	661	0	239883
346	662	661	662	661	436	0	240545
347	661	662	661	436	840	0	241206
348	662	661	436	840	662	1	241642
349	661	436	840	662	646	0	242482
350	436	840	662	646	650	0	243144
351	840	662	646	650	661	0	243790
352	662	646	650	661	666	0	244440
353	646	650	661	666	669	0	245101
354	650	661	666	669	385	0	245767
355	661	666	669	385	918	0	246436
356	666	669	385	918	705	1	246821
357	669	385	918	705	439	0	247739
358	385	918	705	439	895	0	248444
359	918	705	439	895	685	1	248883
360	705	439	895	685	665	0	249778
361	439	895	685	665	677	0	250463
362	895	685	665	677	689	0	251128
363	685	665	677	689	697	0	251805
364	665	677	689	697	712	0	252494
365	677	689	697	712	720	0	253191
366	689	697	712	720	712	0	253903
367	697	712	720	712	700	0	254623
368	712	720	712	700	704	0	255335
369	720	712	700	704	413	0	256035
370	712	700	704	413	914	0	256739
371	700	704	413	914	701	1	257152
372	704	413	914	701	463	0	258066
373	413	914	701	463	856	0	258767
374	914	701	463	856	653	1	259230
375	701	463	856	653	650	0	260086
376	463	856	653	650	650	0	260739
377	856	653	650	650	657	0	261389
378	653	650	650	657	658	0	262039
379	650	650	657	658	662	0	262696
380	650	657	658	662	657	0	263354
381	657	658	662	657	669	0	264016
382	658	662	657	669	681	0	264673
383	662	657	669	681	693	0	265342
384	657	669	681	693	712	0	266023
385	669	681	693	712	720	0	266716
386	681	693	712	720	724	0	267428
387	693	712	720	724	723	0	268148
388	712	720	724	723	697	0	268872
389	720	724	723	697	685	0	269595
390	724	723	697	685	696	0	270292
391	723	697	685	696	685	0	270977
392	697	685	696	685	696	0	271673
393	685	696	685	696	705	0	272358
394	696	685	696	705	708	0	273054
395	685	696	705	708	420	0	273759
396	696	705	708	420	969	0	274467
397	705	708	420	969	751	1	274887
398	708	420	969	751	712	0	275856
399	420	969	751	712	697	0	276607
400	969	751	712	697	692	0	277319
401	751	712	697	692	693	0	278016
402	712	697	692	693	696	0	278708
403	697	692	693	696	716	0	279401
404	692	693	696	716	720	0	280097
405	693	696	716	720	735	0	280813
406	696	716	720	735	689	0	281533
407	716	720	735	689	701	0	282268
408	720	735	689	701	719	0	282957
409	735	689	701	719	740	0	283658
410	689	701	719	740	743	0	284377
411	701	719	740	743	724	0	285117
412	719	740	743	724	727	0	285860
413	740	743	724	727	728	0	286584
414	743	724	727	728	724	0	287311
415	724	727	728	724	727	0	288039
416	727	728	724	727	732	0	288763
417	728	724	727	732	739	0	289490
418	724	727	732	739	739	0	290222
419	727	732	739	739	732	0	290961
420	732	739	739	732	724	0	291700
421	739	739	732	724	743	0	292432
422	739	732	724	743	759	0	293156
423	732	724	743	759	747	0	293899
424	724	743	759	747	731	0	294658
425	743	759	747	731	739	0	295405
426	759	747	731	739	732	0	296136
427	747	731	739	732	739	0	296875
428	731	739	732	739	732	0	297607
429	739	732	739	732	751	0	298346
430	732	739	732	751	759	0	299078
431	739	732	751	759	778	0	299829
432	732	751	759	778	731	0	300588
433	751	759	778	731	728	0	301366
434	759	778	731	728	743	0	302097
435	778	731	728	743	724	0	302825
436	731	728	743	724	692	0	303568
437	728	743	724	692	701	0	304292
438	743	724	692	701	692	0	304984
439	724	692	701	692	689	0	305685
440	692	701	692	689	693	0	306377
441	701	692	689	693	688	0	307066
442	692	689	693	688	693	0	307759
443	689	693	688	693	712	0	308447
444	693	688	693	712	747	0	309140
445	688	693	712	747	743	0	309852
446	693	712	747	743	732	0	310599
447	712	747	743	732	735	0	311342
448	747	743	732	735	751	0	312074
449	743	732	735	751	755	0	312809
450	732	735	751	755	751	0	313560
451	735	751	755	751	732	0	314315
452	751	755	751	732	735	0	315066
453	755	751	732	735	739	0	315798
454	751	732	735	739	728	0	316533
455	732	735	739	728	732	0	317272
456	735	739	728	732	735	0	318000
457	739	728	732	735	755	0	318732
458	728	732	735	755	774	0	319467
459	732	735	755	774	759	0	320222
460	735	755	774	759	743	0	320996
461	755	774	759	743	743	0	321755
462	774	759	743	743	763	0	322498
463	759	743	743	763	743	0	323241
464	743	743	763	743	732	0	324004
465	743	763	743	732	735	0	324747
466	763	743	732	735	751	0	325479
467	743	732	735	751	743	0	326214
468	732	735	751	743	736	0	326965
469	735	751	743	736	731	0	327708
470	751	743	736	731	755	0	328444
471	743	736	731	755	747	0	329175
472	736	731	755	747	739	0	329930
473	731	755	747	739	712	0	330677
474	755	747	739	712	697	0	331416
475	747	739	712	697	693	0	332128
476	739	712	697	693	684	0	332825
477	712	697	693	684	654	0	333518
478	697	693	684	654	658	0	334202
479	693	684	654	658	653	0	334856
480	684	654	658	653	681	0	335514
481	654	658	653	681	689	0	336167
482	658	653	681	689	708	0	336848
483	653	681	689	708	708	0	337537
484	681	689	708	708	697	0	338245
485	689	708	708	697	689	0	338953
486	708	708	697	689	688	0	339650
487	708	697	689	688	701	0	340339
488	697	689	688	701	704	0	341027
489	689	688	701	704	704	0	341728
490	688	701	704	704	697	0	342432
491	701	704	704	697	681	0	343136
492	704	704	697	681	688	0	343833
493	704	697	681	688	697	0	344514
494	697	681	688	697	704	0	345202
495	681	688	697	704	701	0	345899
496	688	697	704	701	700	0	346603
497	697	704	701	700	712	0	347304
498	704	701	700	712	743	0	348004
499	701	700	712	743	720	0	348716
500	700	712	743	720	696	0	349459
501	712	743	720	696	705	0	350179
502	743	720	696	705	696	0	350875
503	720	696	705	696	728	0	351580
504	696	705	696	728	494	0	352276
505	705	696	728	494	961	0	353004
506	696	728	494	961	751	1	353498
507	728	494	961	751	701	0	354459
508	494	961	751	701	696	0	355210
509	961	751	701	696	708	0	355911
510	751	701	696	708	490	0	356607
511	701	696	708	490	938	0	357315
512	696	708	490	938	720	1	357805
513	708	490	938	720	697	0	358743
514	490	938	720	697	715	0	359463
515	938	720	697	715	748	0	360160
516	720	697	715	748	754	0	360875
517	697	715	748	754	767	0	361623
518	715	748	754	767	755	0	362377
519	748	754	767	755	755	0	363144
520	754	767	755	755	762	0	363899
521	767	755	755	762	502	0	364654
522	755	755	762	502	942	0	365416
523	755	762	502	942	731	1	365918
524	762	502	942	731	724	0	366860
525	502	942	731	724	736	0	367591
526	942	731	724	736	747	0	368315
527	731	724	736	747	739	0	369051
528	724	736	747	739	467	0	369798
529	736	747	739	467	1008	0	370537
530	747	739	467	1008	770	1	371004
531	739	467	1008	770	736	0	372012
532	467	1008	770	736	731	0	372782
533	1008	770	736	731	732	0	373518
534	770	736	731	732	494	0	374249
535	736	731	732	494	988	0	374981
536	731	732	494	988	747	1	375475
537	732	494	988	747	708	0	376463
538	494	988	747	708	720	0	377210
539	988	747	708	720	728	0	377918
540	747	708	720	728	727	0	378638
541	708	720	728	727	736	0	379366
542	720	728	727	736	751	0	380093
543	728	727	736	751	428	0	380829
544	727	736	751	428	1027	0	381580
545	736	751	428	1027	735	1	382008
546	751	428	1027	735	709	0	383035
547	428	1027	735	709	727	0	383770
548	1027	735	709	727	736	0	384479
549	735	709	727	736	486	0	385206
550	709	727	736	486	961	0	385942
551	727	736	486	961	767	1	386428
552	736	486	961	767	735	0	387389
553	486	961	767	735	728	0	388156
554	961	767	735	728	727	0	388891
555	767	735	728	727	747	0	389619
556	735	728	727	747	782	0	390346
557	728	727	747	782	790	0	391093
558	727	747	782	790	798	0	391875
559	747	782	790	798	813	0	392665
560	782	790	798	813	825	0	393463
561	790	798	813	825	817	0	394276
562	798	813	825	817	794	0	395101
563	813	825	817	794	455	0	395918
564	825	817	794	455	1094	0	396712
565	817	794	455	1094	762	1	397167
566	794	455	1094	762	709	0	398261
567	455	1094	762	709	696	0	399023
568	1094	762	709	696	689	0	399732
569	762	709	696	689	692	0	400428
570	709	696	689	692	693	0	401117
571	696	689	692	693	700	0	401809
572	689	692	693	700	709	0	402502
573	692	693	700	709	747	0	403202
574	693	700	709	747	766	0	403911
575	700	709	747	766	774	0	404658
576	709	747	766	774	779	0	405424
577	747	766	774	779	797	0	406198
578	766	774	779	797	825	0	406977
579	774	779	797	825	813	0	407774
580	779	797	825	813	806	0	408599
581	797	825	813	806	801	0	409412
582	825	813	806	801	794	0	410218
583	813	806	801	794	767	0	411019
584	806	801	794	767	747	0	411813
585	801	794	767	747	743	0	412580
586	794	767	747	743	747	0	413327
587	767	747	743	747	763	0	414070
588	747	743	747	763	447	0	414817
589	743	747	763	447	1113	0	415580
590	747	763	447	1113	778	1	416027
591	763	447	1113	778	724	0	417140
592	447	1113	778	724	724	0	417918
593	1113	778	724	724	727	0	418642
594	778	724	724	727	456	0	419366
595	724	724	727	456	976	0	420093
596	724	727	456	976	747	1	420549
597	727	456	976	747	475	0	421525
598	456	976	747	475	953	0	422272
599	976	747	475	953	732	1	422747
600	747	475	953	732	490	0	423700
601	475	953	732	490	938	0	424432
602	953	732	490	938	712	1	424922
603	732	490	938	712	685	0	425860
604	490	938	712	685	692	0	426572
605	938	712	685	692	712	0	427257
606	712	685	692	712	724	0	427949
607	685	692	712	724	736	0	428661
608	692	712	724	736	770	0	429385
609	712	724	736	770	778	0	430121
610	724	736	770	778	771	0	430891
611	736	770	778	771	805	0	431669
612	770	778	771	805	798	0	432440
613	778	771	805	798	770	0	433245
614	771	805	798	770	759	0	434043
615	805	798	770	759	778	0	434813
616	798	770	759	778	759	0	435572
617	770	759	778	759	751	0	436350
618	759	778	759	751	759	0	437109
619	778	759	751	759	735	0	437860
620	759	751	759	735	728	0	438619
621	751	759	735	728	716	0	439354
622	759	735	728	716	704	0	440082
623	735	728	716	704	405	0	440798
624	728	716	704	405	984	0	441502
625	716	704	405	984	747	1	441907
626	704	405	984	747	697	0	442891
627	405	984	747	697	712	0	443638
628	984	747	697	712	712	0	444335
629	747	697	712	712	731	0	445047
630	697	712	712	731	459	0	445759
631	712	712	731	459	1024	0	446490
632	712	731	459	1024	416	1	446949
633	731	459	1024	416	1078	0	447973
634	459	1024	416	1078	436	1	448389
635	1024	416	1078	436	1035	0	449467
636	416	1078	436	1035	424	1	449903
637	1078	436	1035	424	977	0	450938
638	436	1035	424	977	416	1	451362
639	1035	424	977	416	980	0	452339
640	424	977	416	980	421	1	452755
641	977	416	980	421	922	0	453735
642	416	980	421	922	420	1	454156
643	980	421	922	420	926	0	455078
644	421	922	420	926	413	1	455498
645	922	420	926	413	957	0	456424
646	420	926	413	957	416	1	456837
647	926	413	957	416	957	0	457794
648	413	957	416	957	421	1	458210
649	957	416	957	421	953	0	459167
650	416	957	421	953	416	1	459588
651	957	421	953	416	996	0	460541
652	421	953	416	996	409	1	460957
653	953	416	996	409	992	0	461953
654	416	996	409	992	409	1	462362
655	996	409	992	409	972	0	463354
656	409	992	409	972	744	1	463763
657	992	409	972	744	435	0	464735
658	409	972	744	435	1148	0	465479
659	972	744	435	1148	440	1	465914
660	744	435	1148	440	1159	0	467062
661	435	1148	440	1159	794	1	467502
662	1148	440	1159	794	440	0	468661
663	440	1159	794	440	973	0	469455
664	1159	794	440	973	463	1	469895
665	794	440	973	463	930	0	470868
666	440	973	463	930	443	1	471331
667	973	463	930	443	884	0	472261
668	463	930	443	884	447	1	472704
669	930	443	884	447	872	0	473588
670	443	884	447	872	451	1	474035
671	884	447	872	451	868	0	474907
672	447	872	451	868	463	1	475358
673	872	451	868	463	875	0	476226
674	451	868	463	875	685	1	476689
675	868	463	875	685	665	0	477564
676	463	875	685	665	689	0	478249
677	875	685	665	689	704	0	478914
678	685	665	689	704	720	0	479603
679	665	689	704	720	697	0	480307
680	689	704	720	697	731	0	481027
681	704	720	697	731	728	0	481724
682	720	697	731	728	685	0	482455
683	697	731	728	685	704	0	483183
684	731	728	685	704	685	0	483868
685	728	685	704	685	700	0	484572
686	685	704	685	700	697	0	485257
687	704	685	700	697	685	0	485957
688	685	700	697	685	677	0	486654
689	700	697	685	677	661	0	487339
690	697	685	677	661	697	0	488016
691	685	677	661	697	684	0	488677
692	677	661	697	684	677	0	489374
693	661	697	684	677	677	0	490058
694	697	684	677	677	693	0	490735
695	684	677	677	693	700	0	491412
696	677	677	693	700	713	0	492105
697	677	693	700	713	712	0	492805
698	693	700	713	712	719	0	493518
699	700	713	712	719	728	0	494230
700	713	712	719	728	708	0	494949
701	712	719	728	708	701	0	495677
702	719	728	708	701	727	0	496385
703	728	708	701	727	736	0	497086
704	708	701	727	736	727	0	497813
705	701	727	736	727	720	0	498549
706	727	736	727	720	697	0	499276
707	736	727	720	697	661	0	499996
708	727	720	697	661	673	0	500693
709	720	697	661	673	642	0	501354
710	697	661	673	642	685	0	502027
711	661	673	642	685	689	0	502669
712	673	642	685	689	704	0	503354
713	642	685	689	704	704	0	504043
714	685	689	704	704	681	0	504747
715	689	704	704	681	673	0	505451
716	704	704	681	673	697	0	506132
717	704	681	673	697	735	0	506805
718	681	673	697	735	697	0	507502
719	673	697	735	697	747	0	508237
720	697	735	697	747	763	0	508934
721	735	697	747	763	754	0	509681
722	697	747	763	754	724	0	510444
723	747	763	754	724	739	0	511198
724	763	754	724	739	732	0	511922
725	754	724	739	732	716	0	512661
726	724	739	732	716	685	0	513393
727	739	732	716	685	661	0	514109
728	732	716	685	661	654	0	514794
729	716	685	661	654	630	0	515455
730	685	661	654	630	662	0	516109
731	661	654	630	662	681	0	516739
732	654	630	662	681	696	0	517401
733	630	662	681	696	724	0	518082
734	662	681	696	724	731	0	518778
735	681	696	724	731	755	0	519502
736	696	724	731	755	755	0	520233
737	724	731	755	755	739	0	520988
738	731	755	755	739	709	0	521743
739	755	755	739	709	755	0	522482
740	755	739	709	755	750	0	523191
741	739	709	755	750	697	0	523946
742	709	755	750	697	693	0	524696
743	755	750	697	693	712	0	525393
744	750	697	693	712	747	0	526086
745	697	693	712	747	790	0	526798
746	693	712	747	790	813	0	527545
747	712	747	790	813	836	0	528335
748	747	790	813	836	829	0	529148
749	790	813	836	829	817	0	529984
750	813	836	829	817	779	0	530813
751	836	829	817	779	766	0	531630
752	829	817	779	766	771	0	532409
753	817	779	766	771	758	0	533175
754	779	766	771	758	771	0	533946
755	766	771	758	771	770	0	534704
756	771	758	771	770	763	0	535475
757	758	771	770	763	747	0	536245
758	771	770	763	747	724	0	537008
759	770	763	747	724	716	0	537755
760	763	747	724	716	719	0	538479
761	747	724	716	719	716	0	539195
762	724	716	719	716	740	0	539914
763	716	719	716	740	755	0	540630
764	719	716	740	755	750	0	541370
765	716	740	755	750	755	0	542125
766	740	755	750	755	728	0	542875
767	755	750	755	728	735	0	543630
768	750	755	728	735	728	0	544358
769	755	728	735	728	747	0	545093
770	728	735	728	747	743	0	545821
771	735	728	747	743	736	0	546568
772	728	747	743	736	723	0	547311
773	747	743	736	723	740	0	548047
774	743	736	723	740	735	0	548770
775	736	723	740	735	720	0	549510
776	723	740	735	720	700	0	550245
777	740	735	720	700	705	0	550965
778	735	720	700	705	712	0	551665
779	720	700	705	712	708	0	552370
780	700	705	712	708	716	0	553082
781	705	712	708	716	712	0	553790
782	712	708	716	712	440	0	554506
783	708	716	712	440	972	0	555218
784	716	712	440	972	732	1	555658
785	712	440	972	732	696	0	556630
786	440	972	732	696	697	0	557362
787	972	732	696	697	727	0	558058
788	732	696	697	727	736	0	558755
789	696	697	727	736	763	0	559482
790	697	727	736	763	770	0	560218
791	727	736	763	770	770	0	560981
792	736	763	770	770	790	0	561751
793	763	770	770	790	794	0	562521
794	770	770	790	794	786	0	563311
795	770	790	794	786	774	0	564105
796	790	794	786	774	775	0	564891
797	794	786	774	775	774	0	565665
798	786	774	775	774	770	0	566440
799	774	775	774	770	744	0	567214
800	775	774	770	744	716	0	567984
801	774	770	744	716	708	0	568728
802	770	744	716	708	716	0	569444
803	744	716	708	716	704	0	570152
804	716	708	716	704	700	0	570868
805	708	716	704	700	677	0	571572
806	716	704	700	677	467	0	572272
807	704	700	677	467	849	0	572949
808	700	677	467	849	708	1	573416
809	677	467	849	708	747	0	574265
810	467	849	708	747	720	0	574973
811	849	708	747	720	677	0	575720
812	708	747	720	677	677	0	576440
813	747	720	677	677	688	0	577117
814	720	677	677	688	693	0	577794
815	677	677	688	693	693	0	578482
816	677	688	693	693	704	0	579175
817	688	693	693	704	712	0	579868
818	693	693	704	712	708	0	580572
