index	i-2	i-1	i+0	i+1	i+2	Filter	Time
157	918	969	957	922	421	0	147276
158	969	957	922	421	1397	0	148198
159	957	922	421	1397	887	1	148619
160	922	421	1397	887	852	0	150016
161	421	1397	887	852	871	0	150903
162	1397	887	852	871	938	0	151755
163	887	852	871	938	938	0	152626
164	852	871	938	938	984	0	153564
165	871	938	938	984	985	0	154502
166	938	938	984	985	949	0	155486
167	938	984	985	949	922	0	156471
168	984	985	949	922	942	0	157420
169	985	949	922	942	930	0	158342
170	949	922	942	930	891	0	159284
171	922	942	930	891	911	0	160214
172	942	930	891	911	918	0	161105
173	930	891	911	918	891	0	162016
174	891	911	918	891	910	0	162934
175	911	918	891	910	946	0	163825
176	918	891	910	946	914	0	164735
177	891	910	946	914	915	0	165681
178	910	946	914	915	937	0	166595
179	946	914	915	937	938	0	167510
180	914	915	937	938	899	0	168447
181	915	937	938	899	926	0	169385
182	937	938	899	926	918	0	170284
183	938	899	926	918	907	0	171210
184	899	926	918	907	899	0	172128
185	926	918	907	899	914	0	173035
186	918	907	899	914	911	0	173934
187	907	899	914	911	891	0	174848
188	899	914	911	891	895	0	175759
189	914	911	891	895	922	0	176650
190	911	891	895	922	903	0	177545
191	891	895	922	903	914	0	178467
192	895	922	903	914	922	0	179370
193	922	903	914	922	911	0	180284
194	903	914	922	911	887	0	181206
195	914	922	911	887	907	0	182117
196	922	911	887	907	875	0	183004
197	911	887	907	875	856	0	183911
198	887	907	875	856	864	0	184786
199	907	875	856	864	864	0	185642
200	875	856	864	864	875	0	186506
201	856	864	864	875	868	0	187370
202	864	864	875	868	883	0	188245
203	864	875	868	883	887	0	189113
204	875	868	883	887	876	0	189996
205	868	883	887	876	914	0	190883
206	883	887	876	914	926	0	191759
207	887	876	914	926	903	0	192673
208	876	914	926	903	895	0	193599
209	914	926	903	895	879	0	194502
210	926	903	895	879	852	0	195397
211	903	895	879	852	814	0	196276
212	895	879	852	814	762	0	197128
213	879	852	814	762	763	0	197942
214	852	814	762	763	821	0	198704
215	814	762	763	821	805	0	199467
216	762	763	821	805	798	0	200288
217	763	821	805	798	798	0	201093
218	821	805	798	798	801	0	201891
219	805	798	798	801	759	0	202689
220	798	798	801	759	739	0	203490
221	798	801	759	739	732	0	204249
222	801	759	739	732	825	0	204988
223	759	739	732	825	941	0	205720
224	739	732	825	941	876	0	206545
225	732	825	941	876	856	0	207486
226	825	941	876	856	829	0	208362
227	941	876	856	829	809	0	209218
228	876	856	829	809	802	0	210047
229	856	829	809	802	766	0	210856
230	829	809	802	766	848	0	211658
231	809	802	766	848	825	0	212424
232	802	766	848	825	825	0	213272
233	766	848	825	825	825	0	214097
234	848	825	825	825	841	0	214922
235	825	825	825	841	848	0	215747
236	825	825	841	848	860	0	216588
237	825	841	848	860	840	0	217436
238	841	848	860	840	848	0	218296
239	848	860	840	848	856	0	219136
240	860	840	848	856	829	0	219984
241	840	848	856	829	798	0	220840
242	848	856	829	798	840	0	221669
243	856	829	798	840	814	0	222467
244	829	798	840	814	840	0	223307
245	798	840	814	840	813	0	224121
246	840	814	840	813	817	0	224961
247	814	840	813	817	841	0	225774
248	840	813	817	841	809	0	226591
249	813	817	841	809	806	0	227432
250	817	841	809	806	860	0	228241
251	841	809	806	860	856	0	229047
252	809	806	860	856	828	0	229907
253	806	860	856	828	421	0	230763
254	860	856	828	421	1253	0	231591
255	856	828	421	1253	377	1	232012
256	828	421	1253	377	1269	0	233265
257	421	1253	377	1269	859	1	233642
258	1253	377	1269	859	868	0	234911
259	377	1269	859	868	876	0	235770
260	1269	859	868	876	883	0	236638
261	859	868	876	883	942	0	237514
262	868	876	883	942	941	0	238397
263	876	883	942	941	911	0	239339
264	883	942	941	911	930	0	240280
265	942	941	911	930	949	0	241191
266	941	911	930	949	903	0	242121
267	911	930	949	903	906	0	243070
268	930	949	903	906	907	0	243973
269	949	903	906	907	903	0	244879
270	903	906	907	903	867	0	245786
271	906	907	903	867	891	0	246689
272	907	903	867	891	895	0	247556
273	903	867	891	895	899	0	248447
274	867	891	895	899	911	0	249342
275	891	895	899	911	934	0	250241
276	895	899	911	934	953	0	251152
277	899	911	934	953	907	0	252086
278	911	934	953	907	914	0	253039
279	934	953	907	914	883	0	253946
280	953	907	914	883	864	0	254860
281	907	914	883	864	875	0	255743
282	914	883	864	875	860	0	256607
283	883	864	875	860	806	0	257482
284	864	875	860	806	829	0	258342
285	875	860	806	829	856	0	259148
286	860	806	829	856	883	0	259977
287	806	829	856	883	895	0	260833
288	829	856	883	895	868	0	261716
289	856	883	895	868	420	0	262611
290	883	895	868	420	1319	0	263479
291	895	868	420	1319	856	1	263899
292	868	420	1319	856	852	0	265218
293	420	1319	856	852	848	0	266074
294	1319	856	852	848	864	0	266926
295	856	852	848	864	852	0	267774
296	852	848	864	852	915	0	268638
297	848	864	852	915	945	0	269490
298	864	852	915	945	911	0	270405
299	852	915	945	911	914	0	271350
300	915	945	911	914	922	0	272261
301	945	911	914	922	911	0	273175
302	911	914	922	911	906	0	274097
303	914	922	911	906	926	0	275008
304	922	911	906	926	938	0	275914
305	911	906	926	938	918	0	276840
306	906	926	938	918	927	0	277778
307	926	938	918	927	922	0	278696
308	938	918	927	922	895	0	279623
309	918	927	922	895	906	0	280545
310	927	922	895	906	903	0	281440
311	922	895	906	903	883	0	282346
312	895	906	903	883	895	0	283249
313	906	903	883	895	891	0	284132
314	903	883	895	891	895	0	285027
315	883	895	891	895	883	0	285918
316	895	891	895	883	907	0	286813
317	891	895	883	907	922	0	287696
318	895	883	907	922	907	0	288603
319	883	907	922	907	922	0	289525
320	907	922	907	922	950	0	290432
321	922	907	922	950	914	0	291354
322	907	922	950	914	942	0	292304
323	922	950	914	942	945	0	293218
324	950	914	942	945	934	0	294160
325	914	942	945	934	926	0	295105
326	942	945	934	926	930	0	296039
327	945	934	926	930	942	0	296965
328	934	926	930	942	910	0	297895
329	926	930	942	910	934	0	298837
330	930	942	910	934	961	0	299747
331	942	910	934	961	895	0	300681
332	910	934	961	895	922	0	301642
333	934	961	895	922	934	0	302537
334	961	895	922	934	903	0	303459
335	895	922	934	903	906	0	304393
336	922	934	903	906	915	0	305296
337	934	903	906	915	883	0	306202
338	903	906	915	883	903	0	307117
339	906	915	883	903	930	0	308000
340	915	883	903	930	899	0	308903
341	883	903	930	899	914	0	309833
342	903	930	899	914	914	0	310732
343	930	899	914	914	911	0	311646
344	899	914	914	911	899	0	312560
345	914	914	911	899	914	0	313471
346	914	911	899	914	895	0	314370
347	911	899	914	895	875	0	315284
348	899	914	895	875	899	0	316179
349	914	895	875	899	915	0	317054
350	895	875	899	915	891	0	317953
351	875	899	915	891	902	0	318868
352	899	915	891	902	919	0	319759
353	915	891	902	919	899	0	320661
354	891	902	919	899	895	0	321580
355	902	919	899	895	922	0	322479
356	919	899	895	922	922	0	323374
357	899	895	922	922	903	0	324296
358	895	922	922	903	906	0	325218
359	922	922	903	906	922	0	326121
360	922	903	906	922	891	0	327027
361	903	906	922	891	927	0	327949
362	906	922	891	927	937	0	328840
363	922	891	927	937	899	0	329767
364	891	927	937	899	891	0	330704
365	927	937	899	891	883	0	331603
366	937	899	891	883	837	0	332494
367	899	891	883	837	848	0	333377
368	891	883	837	848	825	0	334214
369	883	837	848	825	829	0	335062
370	837	848	825	829	798	0	335887
371	848	825	829	798	844	0	336716
372	825	829	798	844	809	0	337514
373	829	798	844	809	810	0	338358
374	798	844	809	810	793	0	339167
375	844	809	810	793	786	0	339977
376	809	810	793	786	763	0	340770
377	810	793	786	763	821	0	341556
378	793	786	763	821	809	0	342319
379	786	763	821	809	825	0	343140
380	763	821	809	825	860	0	343949
381	821	809	825	860	852	0	344774
382	809	825	860	852	876	0	345634
383	825	860	852	876	914	0	346486
384	860	852	876	914	926	0	347362
385	852	876	914	926	895	0	348276
386	876	914	926	895	930	0	349202
387	914	926	895	930	911	0	350097
388	926	895	930	911	895	0	351027
389	895	930	911	895	910	0	351938
390	930	911	895	910	946	0	352833
391	911	895	910	946	926	0	353743
392	895	910	946	926	941	0	354689
393	910	946	926	941	985	0	355615
394	946	926	941	985	969	0	356556
395	926	941	985	969	980	0	357541
396	941	985	969	980	1008	0	358510
397	985	969	980	1008	973	0	359490
398	969	980	1008	973	953	0	360498
399	980	1008	973	953	965	0	361471
400	1008	973	953	965	969	0	362424
401	973	953	965	969	942	0	363389
402	953	965	969	942	957	0	364358
403	965	969	942	957	984	0	365300
404	969	942	957	984	934	0	366257
405	942	957	984	934	942	0	367241
406	957	984	934	942	918	0	368175
407	984	934	942	918	868	0	369117
408	934	942	918	868	875	0	370035
409	942	918	868	875	880	0	370903
410	918	868	875	880	844	0	371778
411	868	875	880	844	860	0	372658
412	875	880	844	860	856	0	373502
413	880	844	860	856	782	0	374362
414	844	860	856	782	786	0	375218
415	860	856	782	786	763	0	376000
416	856	782	786	763	758	0	376786
417	782	786	763	758	755	0	377549
418	786	763	758	755	751	0	378307
419	763	758	755	751	771	0	379062
420	758	755	751	771	751	0	379813
421	755	751	771	751	727	0	380584
422	751	771	751	727	724	0	381335
423	771	751	727	724	716	0	382062
424	751	727	724	716	700	0	382786
425	727	724	716	700	693	0	383502
426	724	716	700	693	689	0	384202
427	716	700	693	689	692	0	384895
428	700	693	689	692	681	0	385584
429	693	689	692	681	673	0	386276
430	689	692	681	673	677	0	386957
431	692	681	673	677	716	0	387630
432	681	673	677	716	712	0	388307
433	673	677	716	712	728	0	389023
434	677	716	712	728	735	0	389735
435	716	712	728	735	790	0	390463
436	712	728	735	790	782	0	391198
437	728	735	790	782	767	0	391988
438	735	790	782	767	755	0	392770
439	790	782	767	755	797	0	393537
440	782	767	755	797	767	0	394292
441	767	755	797	767	770	0	395089
442	755	797	767	770	759	0	395856
443	797	767	770	759	794	0	396626
444	767	770	759	794	805	0	397385
445	770	759	794	805	775	0	398179
446	759	794	805	775	762	0	398984
447	794	805	775	762	794	0	399759
448	805	775	762	794	778	0	400521
449	775	762	794	778	751	0	401315
450	762	794	778	751	740	0	402093
451	794	778	751	740	751	0	402844
452	778	751	740	751	758	0	403584
453	751	740	751	758	782	0	404335
454	740	751	758	782	775	0	405093
455	751	758	782	775	743	0	405875
456	758	782	775	743	751	0	406650
457	782	775	743	751	763	0	407393
458	775	743	751	763	778	0	408144
459	743	751	763	778	762	0	408907
460	751	763	778	762	740	0	409685
461	763	778	762	740	759	0	410447
462	778	762	740	759	739	0	411187
463	762	740	759	739	727	0	411946
464	740	759	739	727	740	0	412685
465	759	739	727	740	743	0	413412
466	739	727	740	743	708	0	414152
467	727	740	743	708	720	0	414895
468	740	743	708	720	735	0	415603
469	743	708	720	735	740	0	416323
470	708	720	735	740	731	0	417058
471	720	735	740	731	728	0	417798
472	735	740	731	728	747	0	418529
473	740	731	728	747	728	0	419257
474	731	728	747	728	712	0	420004
475	728	747	728	712	719	0	420732
476	747	728	712	719	724	0	421444
477	728	712	719	724	708	0	422163
478	712	719	724	708	693	0	422887
479	719	724	708	693	716	0	423595
480	724	708	693	716	720	0	424288
481	708	693	716	720	716	0	425004
482	693	716	720	716	700	0	425724
483	716	720	716	700	700	0	426440
484	720	716	700	700	709	0	427140
485	716	700	700	709	684	0	427840
486	700	700	709	684	670	0	428549
487	700	709	684	670	712	0	429233
488	709	684	670	712	712	0	429903
489	684	670	712	712	696	0	430615
490	670	712	712	696	701	0	431327
491	712	712	696	701	731	0	432023
492	712	696	701	731	701	0	432724
493	696	701	731	701	716	0	433455
494	701	731	701	716	692	0	434156
495	731	701	716	692	740	0	434872
496	701	716	692	740	704	0	435564
497	716	692	740	704	696	0	436304
498	692	740	704	696	708	0	437008
499	740	704	696	708	744	0	437704
500	704	696	708	744	743	0	438412
501	696	708	744	743	762	0	439156
502	708	744	743	762	790	0	439899
503	744	743	762	790	794	0	440661
504	743	762	790	794	782	0	441451
505	762	790	794	782	778	0	442245
506	790	794	782	778	759	0	443027
507	794	782	778	759	720	0	443805
508	782	778	759	720	720	0	444564
509	778	759	720	720	712	0	445284
510	759	720	720	712	696	0	446004
511	720	720	712	696	689	0	446716
512	720	712	696	689	701	0	447412
513	712	696	689	701	677	0	448101
514	696	689	701	677	673	0	448802
515	689	701	677	673	692	0	449479
516	701	677	673	692	712	0	450152
517	677	673	692	712	728	0	450844
518	673	692	712	728	755	0	451556
519	692	712	728	755	759	0	452284
520	712	728	755	759	755	0	453039
521	728	755	759	755	743	0	453798
522	755	759	755	743	782	0	454553
523	759	755	743	782	759	0	455296
524	755	743	782	759	751	0	456078
525	743	782	759	751	754	0	456837
526	782	759	751	754	794	0	457588
527	759	751	754	794	782	0	458342
528	751	754	794	782	771	0	459136
529	754	794	782	771	766	0	459918
530	794	782	771	766	794	0	460689
531	782	771	766	794	767	0	461455
532	771	766	794	767	782	0	462249
533	766	794	767	782	801	0	463016
534	794	767	782	801	810	0	463798
535	767	782	801	810	813	0	464599
536	782	801	810	813	836	0	465409
537	801	810	813	836	845	0	466222
538	810	813	836	845	817	0	467058
539	813	836	845	817	825	0	467903
540	836	845	817	825	825	0	468720
541	845	817	825	825	801	0	469545
542	817	825	825	801	790	0	470370
543	825	825	801	790	782	0	471171
544	825	801	790	782	767	0	471961
545	801	790	782	767	727	0	472743
546	790	782	767	727	712	0	473510
547	782	767	727	712	759	0	474237
548	767	727	712	759	786	0	474949
549	727	712	759	786	786	0	475708
550	712	759	786	786	790	0	476494
551	759	786	786	790	809	0	477280
552	786	786	790	809	817	0	478070
553	786	790	809	817	786	0	478879
554	790	809	817	786	767	0	479696
555	809	817	786	767	786	0	480482
556	817	786	767	786	774	0	481249
557	786	767	786	774	405	0	482035
558	767	786	774	405	1101	0	482809
559	786	774	405	1101	767	1	483214
560	774	405	1101	767	778	0	484315
561	405	1101	767	778	735	0	485082
562	1101	767	778	735	751	0	485860
563	767	778	735	751	740	0	486595
564	778	735	751	740	754	0	487346
565	735	751	740	754	806	0	488086
566	751	740	754	806	798	0	488840
567	740	754	806	798	786	0	489646
568	754	806	798	786	801	0	490444
569	806	798	786	801	813	0	491230
570	798	786	801	813	806	0	492031
571	786	801	813	806	794	0	492844
572	801	813	806	794	778	0	493650
573	813	806	794	778	797	0	494444
574	806	794	778	797	771	0	495222
575	794	778	797	771	743	0	496019
576	778	797	771	743	771	0	496790
577	797	771	743	771	766	0	497533
578	771	743	771	766	774	0	498304
579	743	771	766	774	755	0	499070
580	771	766	774	755	782	0	499844
581	766	774	755	782	786	0	500599
582	774	755	782	786	771	0	501381
583	755	782	786	771	774	0	502167
584	782	786	771	774	786	0	502938
585	786	771	774	786	782	0	503712
586	771	774	786	782	771	0	504498
587	774	786	782	771	801	0	505280
588	786	782	771	801	813	0	506051
589	782	771	801	813	817	0	506852
590	771	801	813	817	822	0	507665
591	801	813	817	822	856	0	508482
592	813	817	822	856	848	0	509304
593	817	822	856	848	836	0	510160
594	822	856	848	836	852	0	511008
595	856	848	836	852	814	0	511844
596	848	836	852	814	821	0	512696
597	836	852	814	821	809	0	513510
598	852	814	821	809	751	0	514331
599	814	821	809	751	735	0	515140
600	821	809	751	735	751	0	515891
601	809	751	735	751	771	0	516626
602	751	735	751	771	809	0	517377
603	735	751	771	809	782	0	518148
604	751	771	809	782	806	0	518957
605	771	809	782	806	829	0	519739
606	809	782	806	829	836	0	520545
607	782	806	829	836	821	0	521374
608	806	829	836	821	829	0	522210
609	829	836	821	829	844	0	523031
610	836	821	829	844	849	0	523860
611	821	829	844	849	828	0	524704
612	829	844	849	828	833	0	525553
613	844	849	828	833	848	0	526381
614	849	828	833	848	849	0	527214
615	828	833	848	849	821	0	528062
616	833	848	849	821	832	0	528911
617	848	849	821	832	821	0	529732
618	849	821	832	821	810	0	530564
619	821	832	821	810	789	0	531385
620	832	821	810	789	790	0	532195
621	821	810	789	790	833	0	532984
622	810	789	790	833	805	0	533774
623	789	790	833	805	798	0	534607
624	790	833	805	798	802	0	535412
625	833	805	798	802	797	0	536210
626	805	798	802	797	782	0	537012
627	798	802	797	782	798	0	537809
628	802	797	782	798	813	0	538591
629	797	782	798	813	798	0	539389
630	782	798	813	798	782	0	540202
631	798	813	798	782	790	0	541000
632	813	798	782	790	782	0	541782
633	798	782	790	782	755	0	542572
634	782	790	782	755	751	0	543354
635	790	782	755	751	805	0	544109
636	782	755	751	805	790	0	544860
637	755	751	805	790	790	0	545665
638	751	805	790	790	786	0	546455
639	805	790	790	786	798	0	547245
640	790	790	786	798	790	0	548031
641	790	786	798	790	790	0	548829
642	786	798	790	790	793	0	549619
643	798	790	790	793	817	0	550409
644	790	790	793	817	794	0	551202
645	790	793	817	794	767	0	552019
646	793	817	794	767	755	0	552813
647	817	794	767	755	751	0	553580
648	794	767	755	751	723	0	554335
649	767	755	751	723	716	0	555086
650	755	751	723	716	712	0	555809
651	751	723	716	712	740	0	556525
652	723	716	712	740	700	0	557237
653	716	712	740	700	693	0	557977
654	712	740	700	693	731	0	558677
655	740	700	693	731	704	0	559370
656	700	693	731	704	716	0	560101
657	693	731	704	716	712	0	560805
658	731	704	716	712	724	0	561521
659	704	716	712	724	743	0	562233
660	716	712	724	743	751	0	562957
661	712	724	743	751	747	0	563700
662	724	743	751	747	748	0	564451
663	743	751	747	748	735	0	565198
664	751	747	748	735	774	0	565946
665	747	748	735	774	755	0	566681
666	748	735	774	755	739	0	567455
667	735	774	755	739	716	0	568210
668	774	755	739	716	732	0	568949
669	755	739	716	732	731	0	569665
670	739	716	732	731	709	0	570397
671	716	732	731	709	712	0	571128
672	732	731	709	712	731	0	571837
673	731	709	712	731	720	0	572549
674	709	712	731	720	716	0	573280
675	712	731	720	716	708	0	574000
676	731	720	716	708	732	0	574716
677	720	716	708	732	774	0	575424
678	716	708	732	774	743	0	576156
679	708	732	774	743	771	0	576930
680	732	774	743	771	766	0	577673
681	774	743	771	766	747	0	578444
682	743	771	766	747	413	0	579210
683	771	766	747	413	1089	0	579957
684	766	747	413	1089	452	1	580370
685	747	413	1089	452	1015	0	581459
686	413	1089	452	1015	704	1	581911
687	1089	452	1015	704	744	0	582926
688	452	1015	704	744	739	0	583630
689	1015	704	744	739	727	0	584374
690	704	744	739	727	728	0	585113
691	744	739	727	728	771	0	585840
692	739	727	728	771	778	0	586568
693	727	728	771	778	774	0	587339
694	728	771	778	774	778	0	588117
695	771	778	774	778	802	0	588891
696	778	774	778	802	786	0	589669
697	774	778	802	786	755	0	590471
698	778	802	786	755	739	0	591257
699	802	786	755	739	763	0	592012
700	786	755	739	763	727	0	592751
701	755	739	763	727	720	0	593514
702	739	763	727	720	771	0	594241
703	763	727	720	771	774	0	594961
704	727	720	771	774	759	0	595732
705	720	771	774	759	739	0	596506
706	771	774	759	739	778	0	597265
707	774	759	739	778	782	0	598004
708	759	739	778	782	778	0	598782
709	739	778	782	778	775	0	599564
710	778	782	778	775	797	0	600342
711	782	778	775	797	417	0	601117
712	778	775	797	417	1109	0	601914
713	775	797	417	1109	743	1	602331
714	797	417	1109	743	759	0	603440
715	417	1109	743	759	712	0	604183
716	1109	743	759	712	720	0	604942
717	743	759	712	720	751	0	605654
718	759	712	720	751	750	0	606374
719	712	720	751	750	736	0	607125
720	720	751	750	736	739	0	607875
721	751	750	736	739	763	0	608611
722	750	736	739	763	727	0	609350
723	736	739	763	727	720	0	610113
724	739	763	727	720	744	0	610840
725	763	727	720	744	754	0	611560
726	727	720	744	754	732	0	612304
727	720	744	754	732	708	0	613058
728	744	754	732	708	755	0	613790
729	754	732	708	755	731	0	614498
730	732	708	755	731	728	0	615253
731	708	755	731	728	728	0	615984
732	755	731	728	728	723	0	616712
733	731	728	728	723	681	0	617440
734	728	728	723	681	697	0	618163
735	728	723	681	697	700	0	618844
736	723	681	697	700	697	0	619541
737	681	697	700	697	727	0	620241
738	697	700	697	727	759	0	620938
739	700	697	727	759	778	0	621665
740	697	727	759	778	779	0	622424
741	727	759	778	779	766	0	623202
742	759	778	779	766	751	0	623981
743	778	779	766	751	767	0	624747
744	779	766	751	767	735	0	625498
745	766	751	767	735	755	0	626265
746	751	767	735	755	735	0	627000
747	767	735	755	735	771	0	627755
748	735	755	735	771	797	0	628490
749	755	735	771	797	775	0	629261
750	735	771	797	775	786	0	630058
751	771	797	775	786	793	0	630833
752	797	775	786	793	798	0	631619
753	775	786	793	798	767	0	632412
754	786	793	798	767	778	0	633210
755	793	798	767	778	840	0	633977
756	798	767	778	840	821	0	634755
757	767	778	840	821	821	0	635595
758	778	840	821	821	814	0	636416
759	840	821	821	814	766	0	637237
760	821	821	814	766	767	0	638051
761	821	814	766	767	747	0	638817
762	814	766	767	747	774	0	639584
763	766	767	747	774	809	0	640331
764	767	747	774	809	790	0	641105
765	747	774	809	790	755	0	641914
766	774	809	790	755	747	0	642704
767	809	790	755	747	806	0	643459
768	790	755	747	806	778	0	644206
769	755	747	806	778	755	0	645012
770	747	806	778	755	747	0	645790
771	806	778	755	747	782	0	646545
772	778	755	747	782	747	0	647292
773	755	747	782	747	732	0	648074
774	747	782	747	732	743	0	648821
775	782	747	732	743	723	0	649553
776	747	732	743	723	740	0	650296
777	732	743	723	740	735	0	651019
778	743	723	740	735	786	0	651759
779	723	740	735	786	786	0	652494
780	740	735	786	786	786	0	653280
781	735	786	786	786	806	0	654066
782	786	786	786	806	817	0	654852
783	786	786	806	817	801	0	655658
784	786	806	817	801	825	0	656475
785	806	817	801	825	817	0	657276
786	817	801	825	817	814	0	658101
787	801	825	817	814	805	0	658918
788	825	817	814	805	825	0	659732
789	817	814	805	825	829	0	660537
790	814	805	825	829	809	0	661362
791	805	825	829	809	794	0	662191
792	825	829	809	794	805	0	663000
793	829	809	794	805	806	0	663794
794	809	794	805	806	778	0	664599
795	794	805	806	778	786	0	665405
796	805	806	778	786	798	0	666183
797	806	778	786	798	801	0	666969
798	778	786	798	801	802	0	667767
799	786	798	801	802	813	0	668568
800	798	801	802	813	825	0	669370
801	801	802	813	825	790	0	670183
802	802	813	825	790	790	0	671008
803	813	825	790	790	782	0	671798
804	825	790	790	782	770	0	672588
805	790	790	782	770	782	0	673370
806	790	782	770	782	774	0	674140
807	782	770	782	774	775	0	674922
808	770	782	774	775	762	0	675696
809	782	774	775	762	755	0	676471
810	774	775	762	755	771	0	677233
811	775	762	755	771	770	0	677988
812	762	755	771	770	747	0	678759
813	755	771	770	747	751	0	679529
814	771	770	747	751	771	0	680276
815	770	747	751	771	766	0	681027
816	747	751	771	766	743	0	681798
