index	i-2	i-1	i+0	i+1	i+2	Filter	Time
207	937	673	658	665	654	0	132393
208	673	658	665	654	673	0	133058
209	658	665	654	673	666	0	133712
210	665	654	673	666	692	0	134385
211	654	673	666	692	704	0	135051
212	673	666	692	704	705	0	135743
213	666	692	704	705	716	0	136447
214	692	704	705	716	708	0	137152
215	704	705	716	708	704	0	137868
216	705	716	708	704	712	0	138576
217	716	708	704	712	704	0	139280
218	708	704	712	704	479	0	139992
219	704	712	704	479	922	0	140696
220	712	704	479	922	685	1	141175
221	704	479	922	685	413	0	142097
222	479	922	685	413	957	0	142782
223	922	685	413	957	692	1	143195
224	685	413	957	692	685	0	144152
225	413	957	692	685	397	0	144844
226	957	692	685	397	977	0	145529
227	692	685	397	977	685	1	145926
228	685	397	977	685	404	0	146903
229	397	977	685	404	996	0	147588
230	977	685	404	996	693	1	147992
231	685	404	996	693	700	0	148988
232	404	996	693	700	393	0	149681
233	996	693	700	393	1004	0	150381
234	693	700	393	1004	708	1	150774
235	700	393	1004	708	401	0	151778
236	393	1004	708	401	1020	0	152486
237	1004	708	401	1020	719	1	152887
238	708	401	1020	719	716	0	153907
239	401	1020	719	716	393	0	154626
240	1020	719	716	393	1043	0	155342
241	719	716	393	1043	704	1	155735
242	716	393	1043	704	409	0	156778
243	393	1043	704	409	1012	0	157482
244	1043	704	409	1012	696	1	157891
245	704	409	1012	696	424	0	158903
246	409	1012	696	424	985	0	159599
247	1012	696	424	985	700	1	160023
248	696	424	985	700	697	0	161008
249	424	985	700	697	393	0	161708
250	985	700	697	393	1007	0	162405
251	700	697	393	1007	709	1	162798
252	697	393	1007	709	397	0	163805
253	393	1007	709	397	996	0	164514
254	1007	709	397	996	684	1	164911
255	709	397	996	684	689	0	165907
256	397	996	684	689	397	0	166591
257	996	684	689	397	977	0	167280
258	684	689	397	977	685	1	167677
259	689	397	977	685	700	0	168654
260	397	977	685	700	393	0	169339
261	977	685	700	393	973	0	170039
262	685	700	393	973	669	1	170432
263	700	393	973	669	681	0	171405
264	393	973	669	681	401	0	172074
265	973	669	681	401	965	0	172755
266	669	681	401	965	673	1	173156
267	681	401	965	673	677	0	174121
268	401	965	673	677	404	0	174794
269	965	673	677	404	977	0	175471
270	673	677	404	977	704	1	175875
271	677	404	977	704	701	0	176852
272	404	977	704	701	393	0	177556
273	977	704	701	393	1004	0	178257
274	704	701	393	1004	704	1	178650
275	701	393	1004	704	700	0	179654
276	393	1004	704	700	393	0	180358
277	1004	704	700	393	993	0	181058
278	704	700	393	993	696	1	181451
279	700	393	993	696	700	0	182444
280	393	993	696	700	397	0	183140
281	993	696	700	397	989	0	183840
282	696	700	397	989	681	1	184237
283	700	397	989	681	404	0	185226
284	397	989	681	404	965	0	185907
285	989	681	404	965	681	1	186311
286	681	404	965	681	417	0	187276
287	404	965	681	417	961	0	187957
288	965	681	417	961	684	1	188374
289	681	417	961	684	428	0	189335
290	417	961	684	428	958	0	190019
291	961	684	428	958	688	1	190447
292	684	428	958	688	428	0	191405
293	428	958	688	428	969	0	192093
294	958	688	428	969	685	1	192521
295	688	428	969	685	444	0	193490
296	428	969	685	444	937	0	194175
297	969	685	444	937	681	1	194619
298	685	444	937	681	689	0	195556
299	444	937	681	689	401	0	196237
300	937	681	689	401	973	0	196926
301	681	689	401	973	684	1	197327
302	689	401	973	684	417	0	198300
303	401	973	684	417	969	0	198984
304	973	684	417	969	688	1	199401
305	684	417	969	688	428	0	200370
306	417	969	688	428	958	0	201058
307	969	688	428	958	684	1	201486
308	688	428	958	684	452	0	202444
309	428	958	684	452	938	0	203128
310	958	684	452	938	700	1	203580
311	684	452	938	700	689	0	204518
312	452	938	700	689	404	0	205218
313	938	700	689	404	985	0	205907
314	700	689	404	985	688	1	206311
315	689	404	985	688	421	0	207296
316	404	985	688	421	976	0	207984
317	985	688	421	976	670	1	208405
318	688	421	976	670	424	0	209381
319	421	976	670	424	941	0	210051
320	976	670	424	941	685	1	210475
321	670	424	941	685	448	0	211416
322	424	941	685	448	918	0	212101
323	941	685	448	918	689	1	212549
324	685	448	918	689	665	0	213467
325	448	918	689	665	409	0	214156
326	918	689	665	409	965	0	214821
327	689	665	409	965	677	1	215230
328	665	409	965	677	451	0	216195
329	409	965	677	451	922	0	216872
330	965	677	451	922	666	1	217323
331	677	451	922	666	447	0	218245
332	451	922	666	447	895	0	218911
333	922	666	447	895	669	1	219358
334	666	447	895	669	666	0	220253
335	447	895	669	666	408	0	220922
336	895	669	666	408	922	0	221588
337	669	666	408	922	662	1	221996
338	666	408	922	662	432	0	222918
339	408	922	662	432	906	0	223580
340	922	662	432	906	677	1	224012
341	662	432	906	677	670	0	224918
342	432	906	677	670	684	0	225595
343	906	677	670	684	685	0	226265
344	677	670	684	685	685	0	226949
345	670	684	685	685	685	0	227634
346	684	685	685	685	412	0	228319
347	685	685	685	412	985	0	229004
348	685	685	412	985	696	1	229416
349	685	412	985	696	421	0	230401
350	412	985	696	421	972	0	231097
351	985	696	421	972	693	1	231518
352	696	421	972	693	432	0	232490
353	421	972	693	432	953	0	233183
354	972	693	432	953	681	1	233615
355	693	432	953	681	689	0	234568
356	432	953	681	689	677	0	235249
357	953	681	689	677	677	0	235938
358	681	689	677	677	685	0	236615
359	689	677	677	685	684	0	237292
360	677	677	685	684	685	0	237977
361	677	685	684	685	681	0	238661
362	685	684	685	681	685	0	239346
363	684	685	681	685	689	0	240027
364	685	681	685	689	696	0	240712
365	681	685	689	696	697	0	241401
366	685	689	696	697	685	0	242097
367	689	696	697	685	708	0	242794
368	696	697	685	708	685	0	243479
369	697	685	708	685	696	0	244187
370	685	708	685	696	716	0	244872
371	708	685	696	716	693	0	245568
372	685	696	716	693	696	0	246284
373	696	716	693	696	704	0	246977
374	716	693	696	704	693	0	247673
375	693	696	704	693	697	0	248377
376	696	704	693	697	712	0	249070
377	704	693	697	712	692	0	249767
378	693	697	712	692	689	0	250479
379	697	712	692	689	689	0	251171
380	712	692	689	689	424	0	251860
381	692	689	689	424	973	0	252549
382	689	689	424	973	688	1	252973
383	689	424	973	688	428	0	253946
384	424	973	688	428	969	0	254634
385	973	688	428	969	681	1	255062
386	688	428	969	681	444	0	256031
387	428	969	681	444	910	0	256712
388	969	681	444	910	662	1	257156
389	681	444	910	662	673	0	258066
390	444	910	662	673	685	0	258728
391	910	662	673	685	677	0	259401
392	662	673	685	677	688	0	260086
393	673	685	677	688	693	0	260763
394	685	677	688	693	416	0	261451
395	677	688	693	416	996	0	262144
396	688	693	416	996	701	1	262560
397	693	416	996	701	689	0	263556
398	416	996	701	689	396	0	264257
399	996	701	689	396	993	0	264946
400	701	689	396	993	677	1	265342
401	689	396	993	677	451	0	266335
402	396	993	677	451	965	0	267012
403	993	677	451	965	704	1	267463
404	677	451	965	704	689	0	268428
405	451	965	704	689	409	0	269132
406	965	704	689	409	1000	0	269821
407	704	689	409	1000	700	1	270230
408	689	409	1000	700	685	0	271230
409	409	1000	700	685	685	0	271930
410	1000	700	685	685	677	0	272615
411	700	685	685	677	696	0	273300
412	685	685	677	696	681	0	273977
413	685	677	696	681	405	0	274673
414	677	696	681	405	984	0	275354
415	696	681	405	984	697	1	275759
416	681	405	984	697	681	0	276743
417	405	984	697	681	681	0	277440
418	984	697	681	681	677	0	278121
419	697	681	681	677	673	0	278802
420	681	681	677	673	681	0	279479
421	681	677	673	681	685	0	280152
422	677	673	681	685	412	0	280833
423	673	681	685	412	969	0	281518
424	681	685	412	969	692	1	281930
425	685	412	969	692	693	0	282899
426	412	969	692	693	409	0	283591
427	969	692	693	409	957	0	284284
428	692	693	409	957	654	1	284693
429	693	409	957	654	673	0	285650
430	409	957	654	673	661	0	286304
431	957	654	673	661	658	0	286977
432	654	673	661	658	404	0	287638
433	673	661	658	404	938	0	288296
434	661	658	404	938	666	1	288700
435	658	404	938	666	665	0	289638
436	404	938	666	665	661	0	290304
437	938	666	665	661	662	0	290969
438	666	665	661	662	673	0	291630
439	665	661	662	673	669	0	292292
440	661	662	673	669	689	0	292965
441	662	673	669	689	428	0	293634
442	673	669	689	428	973	0	294323
443	669	689	428	973	712	1	294751
444	689	428	973	712	669	0	295724
445	428	973	712	669	677	0	296436
446	973	712	669	677	681	0	297105
447	712	669	677	681	669	0	297782
448	669	677	681	669	685	0	298463
449	677	681	669	685	681	0	299132
450	681	669	685	681	405	0	299817
451	669	685	681	405	961	0	300498
452	685	681	405	961	665	1	300903
453	681	405	961	665	677	0	301864
454	405	961	665	677	658	0	302529
455	961	665	677	658	657	0	303206
456	665	677	658	657	642	0	303864
457	677	658	657	642	697	0	304521
458	658	657	642	697	696	0	305163
459	657	642	697	696	693	0	305860
460	642	697	696	693	697	0	306556
461	697	696	693	697	692	0	307249
462	696	693	697	692	693	0	307946
463	693	697	692	693	404	0	308638
464	697	692	693	404	1000	0	309331
465	692	693	404	1000	697	1	309735
466	693	404	1000	697	677	0	310735
467	404	1000	697	677	689	0	311432
468	1000	697	677	689	673	0	312109
469	697	677	689	673	669	0	312798
470	677	689	673	669	673	0	313471
471	689	673	669	673	673	0	314140
472	673	669	673	673	666	0	314813
473	669	673	673	666	677	0	315486
474	673	673	666	677	669	0	316152
475	673	666	677	669	662	0	316829
476	666	677	669	662	404	0	317498
477	677	669	662	404	938	0	318160
478	669	662	404	938	661	1	318564
479	662	404	938	661	654	0	319502
480	404	938	661	654	658	0	320163
481	938	661	654	658	389	0	320817
482	661	654	658	389	922	0	321475
483	654	658	389	922	638	1	321864
484	658	389	922	638	646	0	322786
485	389	922	638	646	634	0	323424
486	922	638	646	634	405	0	324070
487	638	646	634	405	872	0	324704
488	646	634	405	872	638	1	325109
489	634	405	872	638	634	0	325981
490	405	872	638	634	615	0	326619
491	872	638	634	615	607	0	327253
492	638	634	615	607	638	0	327868
493	634	615	607	638	619	0	328475
494	615	607	638	619	614	0	329113
495	607	638	619	614	619	0	329732
496	638	619	614	619	607	0	330346
497	619	614	619	607	409	0	330965
498	614	619	607	409	844	0	331572
499	619	607	409	844	615	1	331981
500	607	409	844	615	618	0	332825
501	409	844	615	618	603	0	333440
502	844	615	618	603	607	0	334058
503	615	618	603	607	611	0	334661
504	618	603	607	611	607	0	335268
505	603	607	611	607	607	0	335879
506	607	611	607	607	401	0	336486
507	611	607	607	401	829	0	337093
508	607	607	401	829	615	1	337494
509	607	401	829	615	611	0	338323
510	401	829	615	611	603	0	338938
511	829	615	611	603	618	0	339549
512	615	611	603	618	405	0	340152
513	611	603	618	405	837	0	340770
514	603	618	405	837	603	1	341175
515	618	405	837	603	603	0	342012
516	405	837	603	603	599	0	342615
517	837	603	603	599	611	0	343218
518	603	603	599	611	409	0	343817
519	603	599	611	409	824	0	344428
520	599	611	409	824	600	1	344837
521	611	409	824	600	603	0	345661
522	409	824	600	603	583	0	346261
523	824	600	603	583	588	0	346864
524	600	603	583	588	432	0	347447
525	603	583	588	432	790	0	348035
526	583	588	432	790	618	1	348467
527	588	432	790	618	592	0	349257
528	432	790	618	592	595	0	349875
529	790	618	592	595	599	0	350467
530	618	592	595	599	592	0	351062
531	592	595	599	592	591	0	351661
532	595	599	592	591	611	0	352253
533	599	592	591	611	584	0	352844
534	592	591	611	584	599	0	353455
535	591	611	584	599	592	0	354039
536	611	584	599	592	587	0	354638
537	584	599	592	587	603	0	355230
538	599	592	587	603	424	0	355817
539	592	587	603	424	814	0	356420
540	587	603	424	814	626	1	356844
541	603	424	814	626	584	0	357658
542	424	814	626	584	603	0	358284
543	814	626	584	603	603	0	358868
544	626	584	603	603	428	0	359471
545	584	603	603	428	813	0	360074
546	603	603	428	813	592	1	360502
547	603	428	813	592	599	0	361315
548	428	813	592	599	603	0	361907
549	813	592	599	603	591	0	362506
550	592	599	603	591	425	0	363109
551	599	603	591	425	809	0	363700
552	603	591	425	809	607	1	364125
553	591	425	809	607	599	0	364934
554	425	809	607	599	607	0	365541
555	809	607	599	607	607	0	366140
556	607	599	607	607	424	0	366747
557	599	607	607	424	813	0	367354
558	607	607	424	813	604	1	367778
559	607	424	813	604	618	0	368591
560	424	813	604	618	611	0	369195
561	813	604	618	611	611	0	369813
562	604	618	611	611	611	0	370424
563	618	611	611	611	622	0	371035
564	611	611	611	622	607	0	371646
565	611	611	622	607	615	0	372268
566	611	622	607	615	401	0	372875
567	622	607	615	401	868	0	373490
568	607	615	401	868	611	1	373891
569	615	401	868	611	603	0	374759
570	401	868	611	603	611	0	375370
571	868	611	603	611	595	0	375973
572	611	603	611	595	447	0	376584
573	603	611	595	447	798	0	377179
574	611	595	447	798	599	1	377626
575	595	447	798	599	615	0	378424
576	447	798	599	615	603	0	379023
577	798	599	615	603	607	0	379638
578	599	615	603	607	417	0	380241
579	615	603	607	417	817	0	380848
580	603	607	417	817	607	1	381265
581	607	417	817	607	615	0	382082
582	417	817	607	615	595	0	382689
583	817	607	615	595	607	0	383304
584	607	615	595	607	611	0	383899
585	615	595	607	611	603	0	384506
586	595	607	611	603	611	0	385117
587	607	611	603	611	599	0	385720
588	611	603	611	599	599	0	386331
589	603	611	599	599	615	0	386930
590	611	599	599	615	607	0	387529
591	599	599	615	607	611	0	388144
592	599	615	607	611	611	0	388751
593	615	607	611	611	603	0	389362
594	607	611	611	603	615	0	389973
595	611	611	603	615	611	0	390576
596	611	603	615	611	408	0	391191
597	603	615	611	408	868	0	391802
598	615	611	408	868	611	1	392210
599	611	408	868	611	615	0	393078
600	408	868	611	615	614	0	393689
601	868	611	615	614	611	0	394304
602	611	615	614	611	413	0	394918
603	615	614	611	413	856	0	395529
604	614	611	413	856	595	1	395942
605	611	413	856	595	607	0	396798
606	413	856	595	607	619	0	397393
607	856	595	607	619	603	0	398000
608	595	607	619	603	603	0	398619
609	607	619	603	603	619	0	399222
610	619	603	603	619	622	0	399825
611	603	603	619	622	588	0	400444
612	603	619	622	588	622	0	401066
613	619	622	588	622	607	0	401654
614	622	588	622	607	619	0	402276
615	588	622	607	619	619	0	402883
616	622	607	619	619	622	0	403502
617	607	619	619	622	603	0	404121
618	619	619	622	603	623	0	404743
619	619	622	603	623	611	0	405346
620	622	603	623	611	618	0	405969
621	603	623	611	618	623	0	406580
622	623	611	618	623	607	0	407198
623	611	618	623	607	615	0	407821
624	618	623	607	615	611	0	408428
625	623	607	615	611	622	0	409043
626	607	615	611	622	603	0	409654
627	615	611	622	603	611	0	410276
628	611	622	603	611	615	0	410879
629	622	603	611	615	607	0	411490
630	603	611	615	607	627	0	412105
631	611	615	607	627	599	0	412712
632	615	607	627	599	630	0	413339
633	607	627	599	630	592	0	413938
634	627	599	630	592	607	0	414568
635	599	630	592	607	618	0	415160
636	630	592	607	618	592	0	415767
637	592	607	618	592	599	0	416385
638	607	618	592	599	615	0	416977
639	618	592	599	615	595	0	417576
640	592	599	615	595	607	0	418191
641	599	615	595	607	607	0	418786
642	615	595	607	607	599	0	419393
643	595	607	607	599	599	0	420000
644	607	607	599	599	604	0	420599
645	607	599	599	604	595	0	421198
646	599	599	604	595	595	0	421802
647	599	604	595	595	599	0	422397
648	604	595	595	599	600	0	422992
649	595	595	599	600	595	0	423591
650	595	599	600	595	615	0	424191
651	599	600	595	615	591	0	424786
652	600	595	615	591	603	0	425401
653	595	615	591	603	611	0	425992
654	615	591	603	611	592	0	426595
655	591	603	611	592	583	0	427206
656	603	611	592	583	615	0	427798
657	611	592	583	615	623	0	428381
658	592	583	615	623	393	0	428996
659	583	615	623	393	836	0	429619
660	615	623	393	836	607	1	430012
661	623	393	836	607	611	0	430848
662	393	836	607	611	634	0	431455
663	836	607	611	634	576	0	432066
664	607	611	634	576	599	0	432700
665	611	634	576	599	607	0	433276
666	634	576	599	607	604	0	433875
667	576	599	607	604	603	0	434482
668	599	607	604	603	618	0	435086
669	607	604	603	618	600	0	435689
670	604	603	618	600	599	0	436307
671	603	618	600	599	615	0	436907
672	618	600	599	615	618	0	437506
673	600	599	615	618	619	0	438121
674	599	615	618	619	634	0	438739
675	615	618	619	634	623	0	439358
676	618	619	634	623	401	0	439992
677	619	634	623	401	867	0	440615
678	634	623	401	867	623	1	441016
679	623	401	867	623	622	0	441883
680	401	867	623	622	615	0	442506
681	867	623	622	615	615	0	443128
682	623	622	615	615	638	0	443743
683	622	615	615	638	592	0	444358
684	615	615	638	592	618	0	444996
685	615	638	592	618	615	0	445588
686	638	592	618	615	603	0	446206
687	592	618	615	603	615	0	446821
688	618	615	603	615	615	0	447424
689	615	603	615	615	607	0	448039
690	603	615	615	607	614	0	448654
691	615	615	607	614	619	0	449261
692	615	607	614	619	631	0	449875
693	607	614	619	631	583	0	450494
694	614	619	631	583	631	0	451125
695	619	631	583	631	622	0	451708
696	631	583	631	622	603	0	452339
697	583	631	622	603	619	0	452961
698	631	622	603	619	615	0	453564
699	622	603	619	615	607	0	454183
700	603	619	615	607	614	0	454798
701	619	615	607	614	615	0	455405
702	615	607	614	615	592	0	456019
703	607	614	615	592	614	0	456634
704	614	615	592	614	631	0	457226
705	615	592	614	631	611	0	457840
706	592	614	631	611	611	0	458471
707	614	631	611	611	611	0	459082
708	631	611	611	611	607	0	459693
709	611	611	611	607	603	0	460304
710	611	611	607	603	603	0	460911
711	611	607	603	603	599	0	461514
712	607	603	603	599	615	0	462117
713	603	603	599	615	603	0	462716
714	603	599	615	603	615	0	463331
715	599	615	603	615	614	0	463934
716	615	603	615	614	607	0	464549
717	603	615	614	607	611	0	465163
718	615	614	607	611	607	0	465770
719	614	607	611	607	607	0	466381
720	607	611	607	607	631	0	466988
721	611	607	607	631	587	0	467595
722	607	607	631	587	599	0	468226
723	607	631	587	599	615	0	468813
724	631	587	599	615	611	0	469412
725	587	599	615	611	599	0	470027
726	599	615	611	599	615	0	470638
727	615	611	599	615	599	0	471237
728	611	599	615	599	607	0	471852
729	599	615	599	607	619	0	472451
730	615	599	607	619	599	0	473058
731	599	607	619	599	607	0	473677
732	607	619	599	607	611	0	474276
733	619	599	607	611	599	0	474883
734	599	607	611	599	607	0	475494
735	607	611	599	607	600	0	476093
736	611	599	607	600	607	0	476700
737	599	607	600	607	614	0	477300
738	607	600	607	614	592	0	477907
739	600	607	614	592	630	0	478521
740	607	614	592	630	584	0	479113
741	614	592	630	584	615	0	479743
742	592	630	584	615	591	0	480327
743	630	584	615	591	615	0	480942
744	584	615	591	615	607	0	481533
745	615	591	615	607	622	0	482148
746	591	615	607	622	592	0	482755
747	615	607	622	592	615	0	483377
748	607	622	592	615	603	0	483969
749	622	592	615	603	603	0	484584
750	592	615	603	603	626	0	485187
751	615	603	603	626	588	0	485790
752	603	603	626	588	607	0	486416
753	603	626	588	607	615	0	487004
754	626	588	607	615	611	0	487611
755	588	607	615	611	610	0	488226
756	607	615	611	610	611	0	488837
757	615	611	610	611	619	0	489447
758	611	610	611	619	623	0	490058
759	610	611	619	623	618	0	490677
760	611	619	623	618	627	0	491300
761	619	623	618	627	611	0	491918
762	623	618	627	611	618	0	492545
763	618	627	611	618	631	0	493156
764	627	611	618	631	622	0	493774
765	611	618	631	622	615	0	494405
766	618	631	622	615	623	0	495027
767	631	622	615	623	638	0	495642
768	622	615	623	638	583	0	496265
769	615	623	638	583	615	0	496903
770	623	638	583	615	607	0	497486
771	638	583	615	607	607	0	498101
772	583	615	607	607	611	0	498708
773	615	607	607	611	619	0	499315
774	607	607	611	619	603	0	499926
775	607	611	619	603	619	0	500545
776	611	619	603	619	607	0	501148
777	619	603	619	607	614	0	501767
778	603	619	607	614	627	0	502374
779	619	607	614	627	607	0	502988
780	607	614	627	607	618	0	503615
781	614	627	607	618	615	0	504222
782	627	607	618	615	623	0	504840
783	607	618	615	623	618	0	505455
784	618	615	623	618	623	0	506078
785	615	623	618	623	634	0	506696
786	623	618	623	634	611	0	507319
787	618	623	634	611	623	0	507953
788	623	634	611	623	626	0	508564
789	634	611	623	626	607	0	509187
790	611	623	626	607	611	0	509813
791	623	626	607	611	611	0	510420
792	626	607	611	611	611	0	511031
793	607	611	611	611	603	0	511642
794	611	611	611	603	611	0	512253
795	611	611	603	611	615	0	512856
796	611	603	611	615	603	0	513467
797	603	611	615	603	595	0	514082
798	611	615	603	595	615	0	514685
799	615	603	595	615	603	0	515280
800	603	595	615	603	607	0	515895
801	595	615	603	607	619	0	516498
802	615	603	607	619	607	0	517105
803	603	607	619	607	618	0	517724
804	607	619	607	618	604	0	518331
805	619	607	618	604	614	0	518949
806	607	618	604	614	615	0	519553
807	618	604	614	615	611	0	520167
808	604	614	615	611	615	0	520782
809	614	615	611	615	611	0	521393
810	615	611	615	611	607	0	522008
811	611	615	611	607	618	0	522619
812	615	611	607	618	607	0	523226
813	611	607	618	607	619	0	523844
814	607	618	607	619	642	0	524451
815	618	607	619	642	588	0	525070
816	607	619	642	588	614	0	525712
817	619	642	588	614	627	0	526300
818	642	588	614	627	591	0	526914
