index	i-2	i-1	i+0	i+1	i+2	Filter	Time
522	759	763	751	762	755	0	398728
523	763	751	762	755	751	0	399490
524	751	762	755	751	759	0	400245
525	762	755	751	759	755	0	400996
526	755	751	759	755	758	0	401755
527	751	759	755	758	755	0	402510
528	759	755	758	755	759	0	403268
529	755	758	755	759	759	0	404023
530	758	755	759	759	755	0	404782
531	755	759	759	755	755	0	405541
532	759	759	755	755	751	0	406296
533	759	755	755	751	747	0	407051
534	755	755	751	747	743	0	407802
535	755	751	747	743	747	0	408549
536	751	747	743	747	743	0	409292
537	747	743	747	743	755	0	410039
538	743	747	743	755	751	0	410782
539	747	743	755	751	763	0	411537
540	743	755	751	763	754	0	412288
541	755	751	763	754	759	0	413051
542	751	763	754	759	763	0	413805
543	763	754	759	763	720	0	414564
544	754	759	763	720	774	0	415327
545	759	763	720	774	751	0	416047
546	763	720	774	751	747	0	416821
547	720	774	751	747	739	0	417572
548	774	751	747	739	744	0	418319
549	751	747	739	744	743	0	419058
550	747	739	744	743	747	0	419802
551	739	744	743	747	751	0	420545
552	744	743	747	751	766	0	421292
553	743	747	751	766	775	0	422043
554	747	751	766	775	778	0	422809
555	751	766	775	778	766	0	423584
556	766	775	778	766	775	0	424362
557	775	778	766	775	766	0	425128
558	778	766	775	766	775	0	425903
559	766	775	766	775	770	0	426669
560	775	766	775	770	770	0	427444
561	766	775	770	770	759	0	428214
562	775	770	770	759	751	0	428984
563	770	770	759	751	763	0	429743
564	770	759	751	763	755	0	430494
565	759	751	763	755	755	0	431257
566	751	763	755	755	751	0	432012
567	763	755	755	751	754	0	432767
568	755	755	751	754	747	0	433518
569	755	751	754	747	751	0	434272
570	751	754	747	751	759	0	435019
571	754	747	751	759	747	0	435770
572	747	751	759	747	747	0	436529
573	751	759	747	747	751	0	437276
574	759	747	747	751	759	0	438023
575	747	747	751	759	771	0	438774
576	747	751	759	771	754	0	439533
577	751	759	771	754	763	0	440304
578	759	771	754	763	767	0	441058
579	771	754	763	767	758	0	441821
580	754	763	767	758	759	0	442588
581	763	767	758	759	763	0	443346
582	767	758	759	763	755	0	444105
583	758	759	763	755	758	0	444868
584	759	763	755	758	759	0	445623
585	763	755	758	759	759	0	446381
586	755	758	759	759	755	0	447140
587	758	759	759	755	758	0	447899
588	759	759	755	758	759	0	448654
589	759	755	758	759	728	0	449412
590	755	758	759	728	739	0	450171
591	758	759	728	739	732	0	450899
592	759	728	739	732	739	0	451638
593	728	739	732	739	731	0	452370
594	739	732	739	731	732	0	453109
595	732	739	731	732	739	0	453840
596	739	731	732	739	736	0	454572
597	731	732	739	736	743	0	455311
598	732	739	736	743	731	0	456047
599	739	736	743	731	736	0	456790
600	736	743	731	736	739	0	457521
601	743	731	736	739	739	0	458257
602	731	736	739	739	736	0	458996
603	736	739	739	736	739	0	459735
604	739	739	736	739	736	0	460471
605	739	736	739	736	735	0	461210
606	736	739	736	735	735	0	461946
607	739	736	735	735	747	0	462681
608	736	735	735	747	748	0	463416
609	735	735	747	748	735	0	464163
610	735	747	748	735	751	0	464911
611	747	748	735	751	739	0	465646
612	748	735	751	739	739	0	466397
613	735	751	739	739	744	0	467136
614	751	739	739	744	723	0	467875
615	739	739	744	723	740	0	468619
616	739	744	723	740	735	0	469342
617	744	723	740	735	747	0	470082
618	723	740	735	747	747	0	470817
619	740	735	747	747	743	0	471564
620	735	747	747	743	748	0	472311
621	747	747	743	748	735	0	473054
622	747	743	748	735	735	0	473802
623	743	748	735	735	740	0	474537
624	748	735	735	740	731	0	475272
625	735	735	740	731	736	0	476012
626	735	740	731	736	735	0	476743
627	740	731	736	735	720	0	477479
628	731	736	735	720	731	0	478214
629	736	735	720	731	732	0	478934
630	735	720	731	732	712	0	479665
631	720	731	732	712	731	0	480397
632	731	732	712	731	732	0	481109
633	732	712	731	732	724	0	481840
634	712	731	732	724	727	0	482572
635	731	732	724	727	732	0	483296
636	732	724	727	732	724	0	484023
637	724	727	732	724	731	0	484755
638	727	732	724	731	739	0	485479
639	732	724	731	739	724	0	486210
640	724	731	739	724	747	0	486949
641	731	739	724	747	743	0	487673
642	739	724	747	743	736	0	488420
643	724	747	743	736	747	0	489163
644	747	743	736	747	739	0	489899
645	743	736	747	739	751	0	490646
646	736	747	739	751	743	0	491385
647	747	739	751	743	755	0	492136
648	739	751	743	755	751	0	492879
649	751	743	755	751	755	0	493634
650	743	755	751	755	751	0	494385
651	755	751	755	751	763	0	495140
652	751	755	751	763	770	0	495891
653	755	751	763	770	771	0	496654
654	751	763	770	771	770	0	497424
655	763	770	771	770	770	0	498195
656	770	771	770	770	783	0	498965
657	771	770	770	783	782	0	499735
658	770	770	783	782	770	0	500518
659	770	783	782	770	774	0	501300
660	783	782	770	774	782	0	502070
661	782	770	774	782	771	0	502844
662	770	774	782	771	766	0	503626
663	774	782	771	766	783	0	504397
664	782	771	766	783	739	0	505163
665	771	766	783	739	790	0	505946
666	766	783	739	790	774	0	506685
667	783	739	790	774	716	0	507475
668	739	790	774	716	794	0	508249
669	790	774	716	794	774	0	508965
670	774	716	794	774	763	0	509759
671	716	794	774	763	762	0	510533
672	794	774	763	762	767	0	511296
673	774	763	762	767	766	0	512058
674	763	762	767	766	771	0	512825
675	762	767	766	771	770	0	513591
676	767	766	771	770	767	0	514362
677	766	771	770	767	774	0	515132
678	771	770	767	774	774	0	515899
679	770	767	774	774	775	0	516673
680	767	774	774	775	782	0	517447
681	774	774	775	782	778	0	518222
682	774	775	782	778	786	0	519004
683	775	782	778	786	782	0	519782
684	782	778	786	782	778	0	520568
685	778	786	782	778	783	0	521350
686	786	782	778	783	774	0	522128
687	782	778	783	774	782	0	522911
688	778	783	774	782	790	0	523685
689	783	774	782	790	782	0	524467
690	774	782	790	782	782	0	525257
691	782	790	782	782	778	0	526039
692	790	782	782	778	775	0	526821
693	782	782	778	775	778	0	527599
694	782	778	775	778	774	0	528374
695	778	775	778	774	778	0	529152
696	775	778	774	778	782	0	529926
697	778	774	778	782	771	0	530704
698	774	778	782	771	770	0	531486
699	778	782	771	770	782	0	532257
700	782	771	770	782	779	0	533027
701	771	770	782	779	778	0	533809
702	770	782	779	778	786	0	534588
703	782	779	778	786	782	0	535366
704	779	778	786	782	782	0	536152
705	778	786	782	782	782	0	536934
706	786	782	782	782	794	0	537716
707	782	782	782	794	790	0	538498
708	782	782	794	790	797	0	539292
709	782	794	790	797	790	0	540082
710	794	790	797	790	794	0	540879
711	790	797	790	794	786	0	541669
712	797	790	794	786	743	0	542463
713	790	794	786	743	837	0	543249
714	794	786	743	837	778	0	543992
715	786	743	837	778	821	0	544829
716	743	837	778	821	798	0	545607
717	837	778	821	798	790	0	546428
718	778	821	798	790	793	0	547226
719	821	798	790	793	732	0	548016
720	798	790	793	732	809	0	548809
721	790	793	732	809	771	0	549541
722	793	732	809	771	766	0	550350
723	732	809	771	766	786	0	551121
724	809	771	766	786	771	0	551887
725	771	766	786	771	766	0	552673
726	766	786	771	766	767	0	553444
727	786	771	766	767	766	0	554210
728	771	766	767	766	767	0	554977
729	766	767	766	767	762	0	555743
730	767	766	767	762	767	0	556510
731	766	767	762	767	755	0	557272
732	767	762	767	755	759	0	558039
733	762	767	755	759	743	0	558794
734	767	755	759	743	758	0	559553
735	755	759	743	758	728	0	560296
736	759	743	758	728	728	0	561054
737	743	758	728	728	743	0	561782
738	758	728	728	743	728	0	562510
739	728	728	743	728	719	0	563253
740	728	743	728	719	724	0	563981
741	743	728	719	724	724	0	564700
742	728	719	724	724	720	0	565424
743	719	724	724	720	716	0	566148
744	724	724	720	716	708	0	566868
745	724	720	716	708	716	0	567584
746	720	716	708	716	716	0	568292
747	716	708	716	716	716	0	569008
748	708	716	716	716	723	0	569724
749	716	716	716	723	724	0	570440
750	716	716	723	724	732	0	571163
751	716	723	724	732	743	0	571887
752	723	724	732	743	751	0	572619
753	724	732	743	751	743	0	573362
754	732	743	751	743	751	0	574113
755	743	751	743	751	747	0	574856
756	751	743	751	747	743	0	575607
757	743	751	747	743	736	0	576354
758	751	747	743	736	739	0	577097
759	747	743	736	739	732	0	577833
760	743	736	739	732	715	0	578572
761	736	739	732	715	716	0	579304
762	739	732	715	716	709	0	580019
763	732	715	716	709	712	0	580735
764	715	716	709	712	704	0	581444
765	716	709	712	704	708	0	582156
766	709	712	704	708	712	0	582860
767	712	704	708	712	712	0	583568
768	704	708	712	712	704	0	584280
769	708	712	712	704	709	0	584992
770	712	712	704	709	708	0	585696
771	712	704	709	708	712	0	586405
772	704	709	708	712	708	0	587113
773	709	708	712	708	712	0	587825
774	708	712	708	712	716	0	588533
775	712	708	712	716	704	0	589245
776	708	712	716	704	709	0	589961
777	712	716	704	709	712	0	590665
778	716	704	709	712	700	0	591374
779	704	709	712	700	696	0	592086
780	709	712	700	696	693	0	592786
781	712	700	696	693	697	0	593482
782	700	696	693	697	692	0	594175
783	696	693	697	692	693	0	594872
784	693	697	692	693	704	0	595564
785	697	692	693	704	693	0	596257
786	692	693	704	693	720	0	596961
787	693	704	693	720	723	0	597654
788	704	693	720	723	716	0	598374
789	693	720	723	716	720	0	599097
790	720	723	716	720	724	0	599813
791	723	716	720	724	724	0	600533
792	716	720	724	724	715	0	601257
793	720	724	724	715	713	0	601981
794	724	724	715	713	719	0	602696
795	724	715	713	719	709	0	603409
796	715	713	719	709	700	0	604128
797	713	719	709	700	704	0	604837
798	719	709	700	704	701	0	605537
799	709	700	704	701	696	0	606241
800	700	704	701	696	697	0	606942
801	704	701	696	697	684	0	607638
802	701	696	697	684	697	0	608335
803	696	697	684	697	689	0	609019
804	697	684	697	689	692	0	609716
805	684	697	689	692	685	0	610405
806	697	689	692	685	677	0	611097
807	689	692	685	677	677	0	611782
808	692	685	677	677	673	0	612459
809	685	677	677	673	677	0	613136
810	677	677	673	677	674	0	613809
811	677	673	677	674	669	0	614486
812	673	677	674	669	669	0	615160
813	677	674	669	669	665	0	615829
814	674	669	669	665	674	0	616498
815	669	669	665	674	669	0	617163
816	669	665	674	669	692	0	617837
817	665	674	669	692	693	0	618506
818	674	669	692	693	681	0	619198
819	669	692	693	681	696	0	619891
820	692	693	681	696	697	0	620572
821	693	681	696	697	700	0	621268
