index	i-2	i-1	i+0	i+1	i+2	Filter	Time
488	685	685	685	704	716	0	339650
489	685	685	704	716	728	0	340354
490	685	704	716	728	723	0	341070
491	704	716	728	723	720	0	341798
492	716	728	723	720	705	0	342521
493	728	723	720	705	715	0	343241
494	723	720	705	715	510	0	343946
495	720	705	715	510	922	0	344661
496	705	715	510	922	701	1	345171
497	715	510	922	701	692	0	346093
498	510	922	701	692	689	0	346794
499	922	701	692	689	689	0	347486
500	701	692	689	689	692	0	348175
501	692	689	689	692	697	0	348864
502	689	689	692	697	693	0	349556
503	689	692	697	693	692	0	350253
504	692	697	693	692	677	0	350946
505	697	693	692	677	681	0	351638
506	693	692	677	681	673	0	352315
507	692	677	681	673	662	0	352996
508	677	681	673	662	653	0	353669
509	681	673	662	653	662	0	354331
510	673	662	653	662	463	0	354984
511	662	653	662	463	879	0	355646
512	653	662	463	879	681	1	356109
513	662	463	879	681	677	0	356988
514	463	879	681	677	685	0	357669
515	879	681	677	685	681	0	358346
516	681	677	685	681	677	0	359031
517	677	685	681	677	685	0	359712
518	685	681	677	685	665	0	360389
519	681	677	685	665	670	0	361074
520	677	685	665	670	657	0	361739
521	685	665	670	657	654	0	362409
522	665	670	657	654	654	0	363066
523	670	657	654	654	642	0	363720
524	657	654	654	642	638	0	364374
525	654	654	642	638	490	0	365016
526	654	642	638	490	770	0	365654
527	642	638	490	770	631	1	366144
528	638	490	770	631	622	0	366914
529	490	770	631	622	623	0	367545
530	770	631	622	623	622	0	368167
531	631	622	623	622	463	0	368790
532	622	623	622	463	790	0	369412
533	623	622	463	790	631	1	369875
534	622	463	790	631	626	0	370665
535	463	790	631	626	642	0	371296
536	790	631	626	642	662	0	371922
537	631	626	642	662	673	0	372564
538	626	642	662	673	696	0	373226
539	642	662	673	696	701	0	373899
540	662	673	696	701	704	0	374595
541	673	696	701	704	708	0	375296
542	696	701	704	708	697	0	376000
543	701	704	708	697	712	0	376708
544	704	708	697	712	704	0	377405
545	708	697	712	704	704	0	378117
546	697	712	704	704	677	0	378821
547	712	704	704	677	670	0	379525
548	704	704	677	670	673	0	380202
549	704	677	670	673	673	0	380872
550	677	670	673	673	459	0	381545
551	670	673	673	459	891	0	382218
552	673	673	459	891	669	1	382677
553	673	459	891	669	658	0	383568
554	459	891	669	658	661	0	384237
555	891	669	658	661	658	0	384895
556	669	658	661	658	661	0	385556
557	658	661	658	661	670	0	386214
558	661	658	661	670	661	0	386875
559	658	661	670	661	662	0	387545
560	661	670	661	662	498	0	388206
561	670	661	662	498	840	0	388868
562	661	662	498	840	669	1	389366
563	662	498	840	669	674	0	390206
564	498	840	669	674	681	0	390875
565	840	669	674	681	677	0	391549
566	669	674	681	677	681	0	392230
567	674	681	677	681	677	0	392907
568	681	677	681	677	665	0	393588
569	677	681	677	665	677	0	394265
570	681	677	665	677	673	0	394930
571	677	665	677	673	673	0	395607
572	665	677	673	673	491	0	396280
573	677	673	673	491	891	0	396953
574	673	673	491	891	684	1	397444
575	673	491	891	684	685	0	398335
576	491	891	684	685	685	0	399019
577	891	684	685	685	681	0	399704
578	684	685	685	681	681	0	400389
579	685	685	681	681	689	0	401070
580	685	681	681	689	688	0	401751
581	681	681	689	688	701	0	402440
582	681	689	688	701	700	0	403128
583	689	688	701	700	701	0	403829
584	688	701	700	701	700	0	404529
585	701	700	701	700	696	0	405230
586	700	701	700	696	697	0	405930
587	701	700	696	697	704	0	406626
588	700	696	697	704	708	0	407323
589	696	697	704	708	716	0	408027
590	697	704	708	716	716	0	408735
591	704	708	716	716	720	0	409451
592	708	716	716	720	712	0	410167
593	716	716	720	712	708	0	410887
594	716	720	712	708	705	0	411599
595	720	712	708	705	704	0	412307
596	712	708	705	704	693	0	413012
597	708	705	704	693	677	0	413716
598	705	704	693	677	681	0	414409
599	704	693	677	681	669	0	415086
600	693	677	681	669	669	0	415767
601	677	681	669	669	681	0	416436
602	681	669	669	681	490	0	417105
603	669	669	681	490	880	0	417786
604	669	681	490	880	684	1	418276
605	681	490	880	684	681	0	419156
606	490	880	684	681	681	0	419840
607	880	684	681	681	677	0	420521
608	684	681	681	677	685	0	421202
609	681	681	677	685	689	0	421879
610	681	677	685	689	510	0	422564
611	677	685	689	510	860	0	423253
612	685	689	510	860	681	1	423763
613	689	510	860	681	680	0	424623
614	510	860	681	680	677	0	425304
615	860	681	680	677	681	0	425984
616	681	680	677	681	685	0	426661
617	680	677	681	685	689	0	427342
618	677	681	685	689	693	0	428027
619	681	685	689	693	696	0	428716
620	685	689	693	696	697	0	429409
621	689	693	696	697	700	0	430105
622	693	696	697	700	696	0	430802
623	696	697	700	696	498	0	431502
624	697	700	696	498	899	0	432198
625	700	696	498	899	701	1	432696
626	696	498	899	701	696	0	433595
627	498	899	701	696	693	0	434296
628	899	701	696	693	689	0	434992
629	701	696	693	689	684	0	435685
630	696	693	689	684	693	0	436374
631	693	689	684	693	693	0	437058
632	689	684	693	693	700	0	437751
633	684	693	693	700	696	0	438444
634	693	693	700	696	495	0	439144
635	693	700	696	495	891	0	439840
636	700	696	495	891	696	1	440335
637	696	495	891	696	689	0	441226
638	495	891	696	689	696	0	441922
639	891	696	689	696	693	0	442611
640	696	689	696	693	696	0	443307
641	689	696	693	696	701	0	444000
642	696	693	696	701	696	0	444696
643	693	696	701	696	697	0	445397
644	696	701	696	697	696	0	446093
645	701	696	697	696	705	0	446790
646	696	697	696	705	712	0	447486
647	697	696	705	712	708	0	448191
648	696	705	712	708	693	0	448903
649	705	712	708	693	688	0	449611
650	712	708	693	688	693	0	450304
651	708	693	688	693	696	0	450992
652	693	688	693	696	681	0	451685
653	688	693	696	681	693	0	452381
654	693	696	681	693	498	0	453062
655	696	681	693	498	872	0	453755
656	681	693	498	872	692	1	454253
657	693	498	872	692	677	0	455125
658	498	872	692	677	673	0	455817
659	872	692	677	673	670	0	456494
660	692	677	673	670	665	0	457167
661	677	673	670	665	661	0	457837
662	673	670	665	661	662	0	458502
663	670	665	661	662	657	0	459163
664	665	661	662	657	658	0	459825
665	661	662	657	658	669	0	460482
666	662	657	658	669	456	0	461140
667	657	658	669	456	879	0	461809
668	658	669	456	879	673	1	462265
669	669	456	879	673	673	0	463144
670	456	879	673	673	673	0	463817
671	879	673	673	673	677	0	464490
672	673	673	673	677	670	0	465163
673	673	673	677	670	669	0	465840
674	673	677	670	669	681	0	466510
675	677	670	669	681	696	0	467179
676	670	669	681	696	701	0	467860
677	669	681	696	701	696	0	468556
678	681	696	701	696	506	0	469257
679	696	701	696	506	891	0	469953
680	701	696	506	891	693	1	470459
681	696	506	891	693	685	0	471350
682	506	891	693	685	684	0	472043
683	891	693	685	684	693	0	472728
684	693	685	684	693	685	0	473412
685	685	684	693	685	692	0	474105
686	684	693	685	692	685	0	474790
687	693	685	692	685	697	0	475482
688	685	692	685	697	704	0	476167
689	692	685	697	704	716	0	476864
690	685	697	704	716	716	0	477568
691	697	704	716	716	716	0	478284
692	704	716	716	716	724	0	479000
693	716	716	716	724	723	0	479716
694	716	716	724	723	732	0	480440
695	716	724	723	732	724	0	481163
696	724	723	732	724	720	0	481895
697	723	732	724	720	727	0	482619
698	732	724	720	727	724	0	483339
699	724	720	727	724	720	0	484066
700	720	727	724	720	716	0	484790
701	727	724	720	716	720	0	485510
702	724	720	716	720	704	0	486226
703	720	716	720	704	704	0	486946
704	716	720	704	704	700	0	487650
705	720	704	704	700	701	0	488354
706	704	704	700	701	696	0	489054
707	704	700	701	696	689	0	489755
708	700	701	696	689	685	0	490451
709	701	696	689	685	677	0	491140
710	696	689	685	677	681	0	491825
711	689	685	677	681	689	0	492502
712	685	677	681	689	692	0	493183
713	677	681	689	692	506	0	493872
714	681	689	692	506	895	0	494564
715	689	692	506	895	685	1	495070
716	692	506	895	685	685	0	495965
717	506	895	685	685	681	0	496650
718	895	685	685	681	673	0	497335
719	685	685	681	673	673	0	498016
720	685	681	673	673	673	0	498689
721	681	673	673	673	669	0	499362
722	673	673	673	669	670	0	500035
723	673	673	669	670	501	0	500704
724	673	669	670	501	837	0	501374
725	669	670	501	837	665	1	501875
726	670	501	837	665	674	0	502712
727	501	837	665	674	677	0	503377
728	837	665	674	677	688	0	504051
729	665	674	677	688	677	0	504728
730	674	677	688	677	681	0	505416
731	677	688	677	681	673	0	506093
732	688	677	681	673	689	0	506774
733	677	681	673	689	701	0	507447
734	681	673	689	701	502	0	508136
735	673	689	701	502	894	0	508837
736	689	701	502	894	681	1	509339
737	701	502	894	681	685	0	510233
738	502	894	681	685	685	0	510914
739	894	681	685	685	697	0	511599
740	681	685	685	697	692	0	512284
741	685	685	697	692	693	0	512981
742	685	697	692	693	692	0	513673
743	697	692	693	692	689	0	514366
744	692	693	692	689	697	0	515058
745	693	692	689	697	704	0	515747
746	692	689	697	704	704	0	516444
747	689	697	704	704	498	0	517148
748	697	704	704	498	907	0	517852
749	704	704	498	907	696	1	518350
750	704	498	907	696	681	0	519257
751	498	907	696	681	685	0	519953
752	907	696	681	685	669	0	520634
753	696	681	685	669	666	0	521319
754	681	685	669	666	665	0	521988
755	685	669	666	665	685	0	522654
756	669	666	665	685	700	0	523319
757	666	665	685	700	487	0	524004
758	665	685	700	487	914	0	524704
759	685	700	487	914	693	1	525191
760	700	487	914	693	692	0	526105
761	487	914	693	692	673	0	526798
762	914	693	692	673	670	0	527490
763	693	692	673	670	665	0	528163
764	692	673	670	665	662	0	528833
765	673	670	665	662	661	0	529498
766	670	665	662	661	661	0	530160
767	665	662	661	661	670	0	530821
768	662	661	661	670	665	0	531482
769	661	661	670	665	689	0	532152
770	661	670	665	689	459	0	532817
771	670	665	689	459	942	0	533506
772	665	689	459	942	700	1	533965
773	689	459	942	700	681	0	534907
774	459	942	700	681	681	0	535607
775	942	700	681	681	681	0	536288
776	700	681	681	681	673	0	536969
777	681	681	681	673	681	0	537650
778	681	681	673	681	661	0	538323
779	681	673	681	661	670	0	539004
780	673	681	661	670	669	0	539665
781	681	661	670	669	665	0	540335
782	661	670	669	665	673	0	541004
783	670	669	665	673	666	0	541669
784	669	665	673	666	459	0	542342
785	665	673	666	459	860	0	543008
786	673	666	459	860	657	1	543467
787	666	459	860	657	650	0	544327
788	459	860	657	650	650	0	544984
789	860	657	650	650	654	0	545634
790	657	650	650	654	653	0	546284
791	650	650	654	653	658	0	546938
792	650	654	653	658	459	0	547591
793	654	653	658	459	856	0	548249
794	653	658	459	856	658	1	548708
795	658	459	856	658	673	0	549564
796	459	856	658	673	677	0	550222
797	856	658	673	677	673	0	550895
798	658	673	677	673	693	0	551572
799	673	677	673	693	685	0	552245
800	677	673	693	685	684	0	552938
801	673	693	685	684	685	0	553623
802	693	685	684	685	673	0	554307
803	685	684	685	673	674	0	554992
804	684	685	673	674	498	0	555665
805	685	673	674	498	844	0	556339
806	673	674	498	844	677	1	556837
807	674	498	844	677	673	0	557681
808	498	844	677	673	658	0	558358
809	844	677	673	658	657	0	559031
810	677	673	658	657	662	0	559689
811	673	658	657	662	665	0	560346
812	658	657	662	665	669	0	561008
813	657	662	665	669	467	0	561673
814	662	665	669	467	880	0	562342
815	665	669	467	880	673	1	562809
816	669	467	880	673	681	0	563689
817	467	880	673	681	665	0	564362
818	880	673	681	665	669	0	565043
819	673	681	665	669	670	0	565708
820	681	665	669	670	661	0	566377
