index	i-2	i-1	i+0	i+1	i+2	Filter	Time
77	762	506	775	634	630	0	48156
78	506	775	634	630	634	0	48790
79	775	634	630	634	639	0	49420
80	634	630	634	639	638	0	50054
81	630	634	639	638	650	0	50693
82	634	639	638	650	645	0	51331
83	639	638	650	645	421	0	51981
84	638	650	645	421	875	0	52626
85	650	645	421	875	634	1	53047
86	645	421	875	634	639	0	53922
87	421	875	634	639	638	0	54556
88	875	634	639	638	642	0	55195
89	634	639	638	642	653	0	55833
90	639	638	642	653	650	0	56475
91	638	642	653	650	397	0	57128
92	642	653	650	397	907	0	57778
93	653	650	397	907	642	1	58175
94	650	397	907	642	517	0	59082
95	397	907	642	517	436	0	59724
96	907	642	517	436	949	1	60241
97	642	517	436	949	514	1	60677
98	517	436	949	514	728	0	61626
99	436	949	514	728	611	1	62140
100	949	514	728	611	502	0	62868
101	514	728	611	502	727	0	63479
102	728	611	502	727	607	1	63981
103	611	502	727	607	506	0	64708
104	502	727	607	506	743	0	65315
105	727	607	506	743	619	1	65821
106	607	506	743	619	502	0	66564
107	506	743	619	502	762	0	67183
108	743	619	502	762	623	1	67685
109	619	502	762	623	502	0	68447
110	502	762	623	502	529	0	69070
111	762	623	502	529	899	1	69572
112	623	502	529	899	482	1	70101
113	502	529	899	482	775	0	71000
114	529	899	482	775	611	1	71482
115	899	482	775	611	618	0	72257
116	482	775	611	618	611	0	72868
117	775	611	618	611	424	0	73486
118	611	618	611	424	790	0	74097
119	618	611	424	790	611	1	74521
120	611	424	790	611	494	0	75311
121	424	790	611	494	728	0	75922
122	790	611	494	728	607	1	76416
123	611	494	728	607	611	0	77144
124	494	728	607	611	603	0	77751
125	728	607	611	603	611	0	78362
126	607	611	603	611	619	0	78965
127	611	603	611	619	463	0	79576
128	603	611	619	463	762	0	80195
129	611	619	463	762	607	1	80658
130	619	463	762	607	619	0	81420
131	463	762	607	619	619	0	82027
132	762	607	619	619	614	0	82646
133	607	619	619	614	425	0	83265
134	619	619	614	425	828	0	83879
135	619	614	425	828	619	1	84304
136	614	425	828	619	619	0	85132
137	425	828	619	619	385	0	85751
138	828	619	619	385	852	0	86370
139	619	619	385	852	607	1	86755
140	619	385	852	607	533	0	87607
141	385	852	607	533	685	0	88214
142	852	607	533	685	611	1	88747
143	607	533	685	611	486	0	89432
144	533	685	611	486	743	0	90043
145	685	611	486	743	611	1	90529
146	611	486	743	611	526	0	91272
147	486	743	611	526	751	0	91883
148	743	611	526	751	630	1	92409
149	611	526	751	630	506	0	93160
150	526	751	630	506	790	0	93790
151	751	630	506	790	630	1	94296
152	630	506	790	630	658	0	95086
153	506	790	630	658	673	0	95716
154	790	630	658	673	758	0	96374
155	630	658	673	758	421	0	97047
156	658	673	758	421	1120	0	97805
157	673	758	421	1120	553	1	98226
158	758	421	1120	553	478	0	99346
159	421	1120	553	478	1098	1	99899
160	1120	553	478	1098	471	1	100377
161	553	478	1098	471	867	0	101475
162	478	1098	471	867	658	1	101946
163	1098	471	867	658	654	0	102813
164	471	867	658	654	657	0	103471
165	867	658	654	657	689	0	104125
166	658	654	657	689	696	0	104782
167	654	657	689	696	463	0	105471
168	657	689	696	463	382	0	106167
169	689	696	463	382	1175	1	106630
170	696	463	382	1175	525	1	107012
171	463	382	1175	525	817	0	108187
172	382	1175	525	817	650	1	108712
173	1175	525	817	650	521	0	109529
174	525	817	650	521	833	0	110179
175	817	650	521	833	662	1	110700
176	650	521	833	662	513	0	111533
177	521	833	662	513	463	0	112195
178	833	662	513	463	1059	1	112708
179	662	513	463	1059	486	1	113171
180	513	463	1059	486	852	0	114230
181	463	1059	486	852	533	1	114716
182	1059	486	852	533	767	0	115568
183	486	852	533	767	541	1	116101
184	852	533	767	541	735	0	116868
185	533	767	541	735	642	1	117409
186	767	541	735	642	638	0	118144
187	541	735	642	638	642	0	118786
188	735	642	638	642	654	0	119424
189	642	638	642	654	661	0	120066
190	638	642	654	661	654	0	120720
191	642	654	661	654	654	0	121381
192	654	661	654	654	650	0	122035
193	661	654	654	650	653	0	122689
194	654	654	650	653	646	0	123339
195	654	650	653	646	638	0	123992
196	650	653	646	638	642	0	124638
197	653	646	638	642	413	0	125276
198	646	638	642	413	848	0	125918
199	638	642	413	848	630	1	126331
200	642	413	848	630	514	0	127179
201	413	848	630	514	739	0	127809
202	848	630	514	739	611	1	128323
203	630	514	739	611	452	0	129062
204	514	739	611	452	805	0	129673
205	739	611	452	805	619	1	130125
206	611	452	805	619	618	0	130930
207	452	805	619	618	615	0	131549
208	805	619	618	615	623	0	132167
209	619	618	615	623	630	0	132782
210	618	615	623	630	638	0	133405
211	615	623	630	638	416	0	134035
212	623	630	638	416	857	0	134673
213	630	638	416	857	622	1	135089
214	638	416	857	622	627	0	135946
215	416	857	622	627	618	0	136568
216	857	622	627	618	627	0	137195
217	622	627	618	627	630	0	137813
218	627	618	627	630	634	0	138440
219	618	627	630	634	646	0	139070
220	627	630	634	646	646	0	139704
221	630	634	646	646	665	0	140350
222	634	646	646	665	662	0	140996
223	646	646	665	662	661	0	141661
224	646	665	662	661	658	0	142323
225	665	662	661	658	669	0	142984
226	662	661	658	669	409	0	143642
227	661	658	669	409	914	0	144311
228	658	669	409	914	658	1	144720
229	669	409	914	658	510	0	145634
230	409	914	658	510	517	0	146292
231	914	658	510	517	444	1	146802
232	658	510	517	444	1066	1	147319
233	510	517	444	1066	467	1	147763
234	517	444	1066	467	770	0	148829
235	444	1066	467	770	393	1	149296
236	1066	467	770	393	845	0	150066
237	467	770	393	845	618	1	150459
238	770	393	845	618	619	0	151304
239	393	845	618	619	626	0	151922
240	845	618	619	626	642	0	152541
241	618	619	626	642	662	0	153167
242	619	626	642	662	665	0	153809
243	626	642	662	665	673	0	154471
244	642	662	665	673	677	0	155136
245	662	665	673	677	498	0	155809
246	665	673	677	498	841	0	156486
247	673	677	498	841	642	1	156984
248	677	498	841	642	646	0	157825
249	498	841	642	646	650	0	158467
250	841	642	646	650	649	0	159113
251	642	646	650	649	452	0	159763
252	646	650	649	452	871	0	160412
253	650	649	452	871	646	1	160864
254	649	452	871	646	576	0	161735
255	452	871	646	576	420	0	162381
256	871	646	576	420	958	1	162957
257	646	576	420	958	591	1	163377
258	576	420	958	591	708	0	164335
259	420	958	591	708	642	1	164926
260	958	591	708	642	662	0	165634
261	591	708	642	662	665	0	166276
262	708	642	662	665	665	0	166938
263	642	662	665	665	678	0	167603
264	662	665	665	678	404	0	168268
265	665	665	678	404	942	0	168946
266	665	678	404	942	661	1	169350
267	678	404	942	661	424	0	170292
268	404	942	661	424	891	0	170953
269	942	661	424	891	643	1	171377
270	661	424	891	643	653	0	172268
271	424	891	643	653	662	0	172911
272	891	643	653	662	665	0	173564
273	643	653	662	665	669	0	174226
274	653	662	665	669	677	0	174891
275	662	665	669	677	677	0	175560
276	665	669	677	677	670	0	176237
277	669	677	677	670	665	0	176914
278	677	677	670	665	658	0	177584
279	677	670	665	658	646	0	178249
280	670	665	658	646	634	0	178907
281	665	658	646	634	638	0	179553
282	658	646	634	638	654	0	180187
283	646	634	638	654	646	0	180825
284	634	638	654	646	653	0	181479
285	638	654	646	653	669	0	182125
286	654	646	653	669	670	0	182778
287	646	653	669	670	673	0	183447
288	653	669	670	673	677	0	184117
289	669	670	673	677	669	0	184790
290	670	673	677	669	553	0	185467
291	673	677	669	553	428	0	186136
292	677	669	553	428	1027	1	186689
293	669	553	428	1027	646	1	187117
294	553	428	1027	646	447	0	188144
295	428	1027	646	447	845	0	188790
296	1027	646	447	845	638	1	189237
297	646	447	845	638	642	0	190082
298	447	845	638	642	657	0	190720
299	845	638	642	657	409	0	191362
300	638	642	657	409	946	0	192019
301	642	657	409	946	653	1	192428
302	657	409	946	653	673	0	193374
303	409	946	653	673	674	0	194027
304	946	653	673	674	688	0	194700
305	653	673	674	688	506	0	195374
306	673	674	688	506	895	0	196062
307	674	688	506	895	681	1	196568
308	688	506	895	681	685	0	197463
309	506	895	681	685	681	0	198144
310	895	681	685	681	685	0	198829
311	681	685	681	685	684	0	199510
312	685	681	685	684	697	0	200195
313	681	685	684	697	692	0	200879
314	685	684	697	692	436	0	201576
315	684	697	692	436	919	0	202268
316	697	692	436	919	653	1	202704
317	692	436	919	653	658	0	203623
318	436	919	653	658	646	0	204276
319	919	653	658	646	657	0	204934
320	653	658	646	657	670	0	205580
321	658	646	657	670	677	0	206237
322	646	657	670	677	459	0	206907
323	657	670	677	459	903	0	207584
324	670	677	459	903	684	1	208043
325	677	459	903	684	674	0	208946
326	459	903	684	674	669	0	209630
327	903	684	674	669	657	0	210304
328	684	674	669	657	670	0	210973
329	674	669	657	670	661	0	211630
330	669	657	670	661	673	0	212300
331	657	670	661	673	677	0	212961
332	670	661	673	677	685	0	213634
333	661	673	677	685	599	0	214311
334	673	677	685	599	759	0	214996
335	677	685	599	759	662	1	215595
336	685	599	759	662	661	0	216354
337	599	759	662	661	650	0	217016
338	759	662	661	650	638	0	217677
339	662	661	650	638	646	0	218327
340	661	650	638	646	646	0	218965
341	650	638	646	646	634	0	219611
342	638	646	646	634	642	0	220257
343	646	646	634	642	638	0	220891
344	646	634	642	638	638	0	221533
345	634	642	638	638	642	0	222171
346	642	638	638	642	646	0	222809
347	638	638	642	646	654	0	223451
348	638	642	646	654	665	0	224097
349	642	646	654	665	670	0	224751
350	646	654	665	670	657	0	225416
351	654	665	670	657	658	0	226086
352	665	670	657	658	510	0	226743
353	670	657	658	510	785	0	227401
354	657	658	510	785	639	1	227911
355	658	510	785	639	494	0	228696
356	510	785	639	494	790	0	229335
357	785	639	494	790	638	1	229829
358	639	494	790	638	654	0	230619
359	494	790	638	654	653	0	231257
360	790	638	654	653	673	0	231911
361	638	654	653	673	689	0	232564
362	654	653	673	689	700	0	233237
363	653	673	689	700	390	0	233926
364	673	689	700	390	1011	0	234626
365	689	700	390	1011	689	1	235016
366	700	390	1011	689	416	0	236027
367	390	1011	689	416	950	0	236716
368	1011	689	416	950	677	1	237132
369	689	416	950	677	459	0	238082
370	416	950	677	459	895	0	238759
371	950	677	459	895	657	1	239218
372	677	459	895	657	502	0	240113
373	459	895	657	502	463	0	240770
374	895	657	502	463	997	1	241272
375	657	502	463	997	474	1	241735
376	502	463	997	474	813	0	242732
377	463	997	474	813	627	1	243206
378	997	474	813	627	630	0	244019
379	474	813	627	630	627	0	244646
380	813	627	630	627	638	0	245276
381	627	630	627	638	443	0	245903
382	630	627	638	443	923	0	246541
383	627	638	443	923	673	1	246984
384	638	443	923	673	490	0	247907
385	443	923	673	490	864	0	248580
386	923	673	490	864	506	1	249070
387	673	490	864	506	817	0	249934
388	490	864	506	817	416	1	250440
389	864	506	817	416	891	0	251257
390	506	817	416	891	650	1	251673
391	817	416	891	650	502	0	252564
392	416	891	650	502	825	0	253214
393	891	650	502	825	661	1	253716
394	650	502	825	661	459	0	254541
395	502	825	661	459	942	0	255202
396	825	661	459	942	693	1	255661
397	661	459	942	693	436	0	256603
398	459	942	693	436	992	0	257296
399	942	693	436	992	700	1	257732
400	693	436	992	700	428	0	258724
401	436	992	700	428	969	0	259424
402	992	700	428	969	689	1	259852
403	700	428	969	689	436	0	260821
404	428	969	689	436	968	0	261510
405	969	689	436	968	693	1	261946
406	689	436	968	693	451	0	262914
407	436	968	693	451	926	0	263607
408	968	693	451	926	674	1	264058
409	693	451	926	674	521	0	264984
410	451	926	674	521	817	0	265658
411	926	674	521	817	424	1	266179
412	674	521	817	424	911	0	266996
413	521	817	424	911	661	1	267420
414	817	424	911	661	522	0	268331
415	424	911	661	522	821	0	268992
416	911	661	522	821	661	1	269514
417	661	522	821	661	506	0	270335
418	522	821	661	506	817	0	270996
419	821	661	506	817	654	1	271502
420	661	506	817	654	521	0	272319
421	506	817	654	521	786	0	272973
422	817	654	521	786	642	1	273494
423	654	521	786	642	518	0	274280
424	521	786	642	518	770	0	274922
425	786	642	518	770	638	1	275440
426	642	518	770	638	514	0	276210
427	518	770	638	514	821	0	276848
428	770	638	514	821	654	1	277362
429	638	514	821	654	684	0	278183
430	514	821	654	684	689	0	278837
431	821	654	684	689	704	0	279521
432	654	684	689	704	701	0	280210
433	684	689	704	701	716	0	280914
434	689	704	701	716	404	0	281615
435	704	701	716	404	1063	0	282331
436	701	716	404	1063	720	1	282735
437	716	404	1063	720	420	0	283798
438	404	1063	720	420	1011	0	284518
439	1063	720	420	1011	724	1	284938
440	720	420	1011	724	413	0	285949
441	420	1011	724	413	1031	0	286673
442	1011	724	413	1031	704	1	287086
443	724	413	1031	704	424	0	288117
444	413	1031	704	424	946	0	288821
445	1031	704	424	946	669	1	289245
446	704	424	946	669	479	0	290191
447	424	946	669	479	821	0	290860
448	946	669	479	821	642	1	291339
449	669	479	821	642	626	0	292160
450	479	821	642	626	623	0	292802
451	821	642	626	623	618	0	293428
452	642	626	623	618	619	0	294051
453	626	623	618	619	630	0	294669
454	623	618	619	630	424	0	295288
455	618	619	630	424	849	0	295918
456	619	630	424	849	634	1	296342
457	630	424	849	634	642	0	297191
458	424	849	634	642	638	0	297825
459	849	634	642	638	646	0	298467
460	634	642	638	646	634	0	299105
461	642	638	646	634	634	0	299751
462	638	646	634	634	623	0	300385
463	646	634	634	623	630	0	301019
464	634	634	623	630	631	0	301642
465	634	623	630	631	607	0	302272
466	623	630	631	607	618	0	302903
467	630	631	607	618	611	0	303510
468	631	607	618	611	463	0	304128
469	607	618	611	463	817	0	304739
470	618	611	463	817	639	1	305202
471	611	463	817	639	646	0	306019
472	463	817	639	646	404	0	306658
473	817	639	646	404	911	0	307304
474	639	646	404	911	657	1	307708
475	646	404	911	657	654	0	308619
476	404	911	657	654	665	0	309276
477	911	657	654	665	670	0	309930
478	657	654	665	670	529	0	310595
479	654	665	670	529	852	0	311265
480	665	670	529	852	665	1	311794
481	670	529	852	665	681	0	312646
482	529	852	665	681	677	0	313311
483	852	665	681	677	689	0	313992
484	665	681	677	689	685	0	314669
485	681	677	689	685	689	0	315358
486	677	689	685	689	494	0	316043
487	689	685	689	494	930	0	316732
488	685	689	494	930	688	1	317226
489	689	494	930	688	475	0	318156
490	494	930	688	475	926	0	318844
491	930	688	475	926	685	1	319319
492	688	475	926	685	514	0	320245
493	475	926	685	514	871	0	320930
494	926	685	514	871	681	1	321444
495	685	514	871	681	424	0	322315
496	514	871	681	424	965	0	322996
497	871	681	424	965	669	1	323420
498	681	424	965	669	510	0	324385
499	424	965	669	510	806	0	325054
500	965	669	510	806	649	1	325564
501	669	510	806	649	510	0	326370
502	510	806	649	510	794	0	327019
503	806	649	510	794	642	1	327529
504	649	510	794	642	510	0	328323
505	510	794	642	510	758	0	328965
506	794	642	510	758	627	1	329475
507	642	510	758	627	525	0	330233
508	510	758	627	525	743	0	330860
509	758	627	525	743	623	1	331385
510	627	525	743	623	626	0	332128
511	525	743	623	626	623	0	332751
512	743	623	626	623	409	0	333377
513	623	626	623	409	844	0	334000
514	626	623	409	844	626	1	334409
515	623	409	844	626	631	0	335253
516	409	844	626	631	626	0	335879
517	844	626	631	626	627	0	336510
518	626	631	626	627	630	0	337136
519	631	626	627	630	638	0	337763
520	626	627	630	638	634	0	338393
521	627	630	638	634	635	0	339031
522	630	638	634	635	634	0	339665
523	638	634	635	634	634	0	340300
524	634	635	634	634	627	0	340934
525	635	634	634	627	634	0	341568
526	634	634	627	634	626	0	342195
527	634	627	634	626	634	0	342829
528	627	634	626	634	635	0	343455
529	634	626	634	635	646	0	344089
530	626	634	635	646	630	0	344724
531	634	635	646	630	638	0	345370
532	635	646	630	638	638	0	346000
533	646	630	638	638	638	0	346638
534	630	638	638	638	627	0	347276
535	638	638	638	627	630	0	347914
536	638	638	627	630	627	0	348541
537	638	627	630	627	638	0	349171
538	627	630	627	638	630	0	349798
539	630	627	638	630	630	0	350436
540	627	638	630	630	631	0	351066
541	638	630	630	631	626	0	351696
542	630	630	631	626	635	0	352327
543	630	631	626	635	645	0	352953
544	631	626	635	645	425	0	353588
545	626	635	645	425	891	0	354233
546	635	645	425	891	649	1	354658
547	645	425	891	649	646	0	355549
548	425	891	649	646	650	0	356198
549	891	649	646	650	650	0	356844
550	649	646	650	650	658	0	357494
551	646	650	650	658	673	0	358144
552	650	650	658	673	673	0	358802
553	650	658	673	673	490	0	359475
554	658	673	673	490	891	0	360148
555	673	673	490	891	666	1	360638
556	673	490	891	666	673	0	361529
557	490	891	666	673	665	0	362195
558	891	666	673	665	662	0	362868
559	666	673	665	662	416	0	363533
560	673	665	662	416	926	0	364195
561	665	662	416	926	658	1	364611
562	662	416	926	658	665	0	365537
563	416	926	658	665	658	0	366195
564	926	658	665	658	653	0	366860
565	658	665	658	653	545	0	367518
566	665	658	653	545	809	0	368171
567	658	653	545	809	405	1	368716
568	653	545	809	405	914	0	369525
569	545	809	405	914	654	1	369930
570	809	405	914	654	650	0	370844
571	405	914	654	650	657	0	371498
572	914	654	650	657	666	0	372148
573	654	650	657	666	673	0	372805
574	650	657	666	673	689	0	373471
575	657	666	673	689	700	0	374144
576	666	673	689	700	708	0	374833
577	673	689	700	708	514	0	375533
578	689	700	708	514	887	0	376241
579	700	708	514	887	681	1	376755
580	708	514	887	681	405	0	377642
581	514	887	681	405	945	0	378323
582	887	681	405	945	666	1	378728
583	681	405	945	666	533	0	379673
584	405	945	666	533	443	0	380339
585	945	666	533	443	1031	1	380872
586	666	533	443	1031	483	1	381315
587	533	443	1031	483	844	0	382346
588	443	1031	483	844	654	1	382829
589	1031	483	844	654	646	0	383673
590	483	844	654	646	657	0	384327
591	844	654	646	657	666	0	384973
592	654	646	657	666	653	0	385630
593	646	657	666	653	666	0	386296
594	657	666	653	666	650	0	386949
595	666	653	666	650	657	0	387615
596	653	666	650	657	666	0	388265
597	666	650	657	666	665	0	388922
598	650	657	666	665	673	0	389588
599	657	666	665	673	665	0	390253
600	666	665	673	665	677	0	390926
601	665	673	665	677	666	0	391591
602	673	665	677	666	661	0	392268
603	665	677	666	661	654	0	392934
604	677	666	661	654	658	0	393595
605	666	661	654	658	669	0	394249
606	661	654	658	669	669	0	394907
607	654	658	669	669	673	0	395576
608	658	669	669	673	642	0	396245
609	669	669	673	642	681	0	396918
610	669	673	642	681	646	0	397560
611	673	642	681	646	634	0	398241
612	642	681	646	634	635	0	398887
613	681	646	634	635	649	0	399521
614	646	634	635	649	654	0	400156
615	634	635	649	654	669	0	400805
616	635	649	654	669	685	0	401459
617	649	654	669	685	689	0	402128
618	654	669	685	689	681	0	402813
619	669	685	689	681	685	0	403502
620	685	689	681	685	685	0	404183
621	689	681	685	685	704	0	404868
622	681	685	685	704	696	0	405553
623	685	685	704	696	701	0	406257
624	685	704	696	701	692	0	406953
625	704	696	701	692	701	0	407654
626	696	701	692	701	704	0	408346
627	701	692	701	704	689	0	409047
628	692	701	704	689	685	0	409751
629	701	704	689	685	692	0	410440
630	704	689	685	692	673	0	411125
631	689	685	692	673	670	0	411817
632	685	692	673	670	645	0	412490
633	692	673	670	645	658	0	413160
634	673	670	645	658	494	0	413805
635	670	645	658	494	868	0	414463
636	645	658	494	868	665	1	414957
637	658	494	868	665	728	0	415825
638	494	868	665	728	739	0	416490
639	868	665	728	739	494	0	417218
640	665	728	739	494	1070	0	417957
641	728	739	494	1070	751	1	418451
642	739	494	1070	751	755	0	419521
643	494	1070	751	755	448	0	420272
644	1070	751	755	448	1054	0	421027
645	751	755	448	1054	724	1	421475
646	755	448	1054	724	420	0	422529
647	448	1054	724	420	1070	0	423253
648	1054	724	420	1070	716	1	423673
649	724	420	1070	716	405	0	424743
650	420	1070	716	405	1058	0	425459
651	1070	716	405	1058	697	1	425864
652	716	405	1058	697	439	0	426922
653	405	1058	697	439	1020	0	427619
654	1058	697	439	1020	689	1	428058
655	697	439	1020	689	470	0	429078
656	439	1020	689	470	907	0	429767
657	1020	689	470	907	689	1	430237
658	689	470	907	689	533	0	431144
659	470	907	689	533	860	0	431833
660	907	689	533	860	692	1	432366
661	689	533	860	692	413	0	433226
662	533	860	692	413	953	0	433918
663	860	692	413	953	681	1	434331
664	692	413	953	681	673	0	435284
665	413	953	681	673	662	0	435965
666	953	681	673	662	657	0	436638
667	681	673	662	657	654	0	437300
668	673	662	657	654	654	0	437957
669	662	657	654	654	649	0	438611
670	657	654	654	649	658	0	439265
671	654	654	649	658	654	0	439914
672	654	649	658	654	649	0	440572
673	649	658	654	649	650	0	441226
674	658	654	649	650	646	0	441875
675	654	649	650	646	646	0	442525
676	649	650	646	646	650	0	443171
677	650	646	646	650	642	0	443817
678	646	646	650	642	646	0	444467
679	646	650	642	646	646	0	445109
680	650	642	646	646	646	0	445755
681	642	646	646	646	646	0	446401
682	646	646	646	646	642	0	447047
683	646	646	646	642	638	0	447693
684	646	646	642	638	634	0	448335
685	646	642	638	634	634	0	448973
686	642	638	634	634	631	0	449607
687	638	634	634	631	630	0	450241
688	634	634	631	630	623	0	450872
689	634	631	630	623	622	0	451502
690	631	630	623	622	619	0	452125
691	630	623	622	619	618	0	452747
692	623	622	619	618	619	0	453366
693	622	619	618	619	619	0	453984
694	619	618	619	619	618	0	454603
695	618	619	619	618	615	0	455222
696	619	619	618	615	615	0	455840
697	619	618	615	615	611	0	456455
698	618	615	615	611	611	0	457070
699	615	615	611	611	420	0	457681
700	615	611	611	420	794	0	458292
701	611	611	420	794	611	1	458712
702	611	420	794	611	607	0	459506
703	420	794	611	607	607	0	460117
704	794	611	607	607	607	0	460724
705	611	607	607	607	607	0	461331
706	607	607	607	607	603	0	461938
707	607	607	607	603	611	0	462545
708	607	607	603	611	607	0	463148
709	607	603	611	607	607	0	463759
710	603	611	607	607	404	0	464366
711	611	607	607	404	806	0	464973
712	607	607	404	806	599	1	465377
713	607	404	806	599	483	0	466183
714	404	806	599	483	712	0	466782
715	806	599	483	712	591	1	467265
716	599	483	712	591	599	0	467977
717	483	712	591	599	603	0	468568
718	712	591	599	603	607	0	469167
719	591	599	603	607	607	0	469770
720	599	603	607	607	607	0	470377
721	603	607	607	607	611	0	470984
722	607	607	607	611	611	0	471591
723	607	607	611	611	615	0	472202
724	607	611	611	615	623	0	472813
725	611	611	615	623	618	0	473428
726	611	615	623	618	623	0	474051
727	615	623	618	623	611	0	474669
728	623	618	623	611	494	0	475292
729	618	623	611	494	397	0	475903
730	623	611	494	397	938	1	476397
731	611	494	397	938	466	1	476794
732	494	397	938	466	748	0	477732
733	397	938	466	748	603	1	478198
734	938	466	748	603	603	0	478946
735	466	748	603	603	615	0	479549
736	748	603	603	615	618	0	480152
737	603	603	615	618	634	0	480767
738	603	615	618	634	650	0	481385
739	615	618	634	650	650	0	482019
740	618	634	650	650	646	0	482669
741	634	650	650	646	494	0	483319
742	650	650	646	494	813	0	483965
743	650	646	494	813	642	1	484459
744	646	494	813	642	642	0	485272
745	494	813	642	642	413	0	485914
746	813	642	642	413	883	0	486556
747	642	642	413	883	642	1	486969
748	642	413	883	642	642	0	487852
749	413	883	642	642	650	0	488494
750	883	642	642	650	654	0	489136
751	642	642	650	654	498	0	489786
752	642	650	654	498	832	0	490440
753	650	654	498	832	413	1	490938
754	654	498	832	413	903	0	491770
755	498	832	413	903	657	1	492183
756	832	413	903	657	650	0	493086
757	413	903	657	650	654	0	493743
758	903	657	650	654	646	0	494393
759	657	650	654	646	642	0	495047
760	650	654	646	642	646	0	495693
761	654	646	642	646	642	0	496335
762	646	642	646	642	634	0	496981
763	642	646	642	634	634	0	497623
764	646	642	634	634	642	0	498257
765	642	634	634	642	650	0	498891
766	634	634	642	650	665	0	499533
767	634	642	650	665	685	0	500183
768	642	650	665	685	685	0	500848
769	650	665	685	685	677	0	501533
770	665	685	685	677	677	0	502218
771	685	685	677	677	451	0	502895
772	685	677	677	451	891	0	503572
773	677	677	451	891	662	1	504023
774	677	451	891	662	517	0	504914
775	451	891	662	517	810	0	505576
776	891	662	517	810	436	1	506093
777	662	517	810	436	887	0	506903
778	517	810	436	887	649	1	507339
779	810	436	887	649	518	0	508226
780	436	887	649	518	802	0	508875
781	887	649	518	802	649	1	509393
782	649	518	802	649	498	0	510195
783	518	802	649	498	829	0	510844
784	802	649	498	829	666	1	511342
785	649	498	829	666	684	0	512171
786	498	829	666	684	693	0	512837
787	829	666	684	693	693	0	513521
788	666	684	693	693	708	0	514214
789	684	693	693	708	727	0	514907
790	693	693	708	727	728	0	515615
791	693	708	727	728	732	0	516342
792	708	727	728	732	723	0	517070
793	727	728	732	723	728	0	517802
794	728	732	723	728	700	0	518525
795	732	723	728	700	697	0	519253
796	723	728	700	697	696	0	519953
797	728	700	697	696	708	0	520650
798	700	697	696	708	713	0	521346
799	697	696	708	713	731	0	522054
800	696	708	713	731	735	0	522767
801	708	713	731	735	456	0	523498
802	713	731	735	456	996	0	524233
803	731	735	456	996	712	1	524689
804	735	456	996	712	428	0	525685
805	456	996	712	428	977	0	526397
806	996	712	428	977	692	1	526825
807	712	428	977	692	494	0	527802
808	428	977	692	494	876	0	528494
809	977	692	494	876	669	1	528988
810	692	494	876	669	467	0	529864
811	494	876	669	467	891	0	530533
812	876	669	467	891	665	1	531000
813	669	467	891	665	526	0	531891
814	467	891	665	526	451	0	532556
815	891	665	526	451	1020	1	533082
816	665	526	451	1020	661	1	533533
