index	i-2	i-1	i+0	i+1	i+2	Filter	Time
60	759	763	731	732	727	0	47747
61	763	731	732	727	728	0	48479
62	731	732	727	728	727	0	49206
63	732	727	728	727	685	0	49934
64	727	728	727	685	736	0	50661
65	728	727	685	736	681	0	51346
66	727	685	736	681	692	0	52082
67	685	736	681	692	701	0	52763
68	736	681	692	701	692	0	53455
69	681	692	701	692	681	0	54156
70	692	701	692	681	689	0	54848
71	701	692	681	689	677	0	55529
72	692	681	689	677	677	0	56218
73	681	689	677	677	669	0	56895
74	689	677	677	669	662	0	57572
75	677	677	669	662	669	0	58241
76	677	669	662	669	661	0	58903
77	669	662	669	661	642	0	59572
78	662	669	661	642	658	0	60233
79	669	661	642	658	646	0	60875
80	661	642	658	646	658	0	61533
81	642	658	646	658	649	0	62179
82	658	646	658	649	654	0	62837
83	646	658	649	654	642	0	63486
84	658	649	654	642	654	0	64140
85	649	654	642	654	653	0	64782
86	654	642	654	653	658	0	65436
87	642	654	653	658	654	0	66089
88	654	653	658	654	650	0	66747
89	653	658	654	650	665	0	67401
90	658	654	650	665	654	0	68051
91	654	650	665	654	665	0	68716
92	650	665	654	665	669	0	69370
93	665	654	665	669	677	0	70035
94	654	665	669	677	681	0	70704
95	665	669	677	681	685	0	71381
96	669	677	681	685	681	0	72062
97	677	681	685	681	693	0	72747
98	681	685	681	693	719	0	73428
99	685	681	693	719	689	0	74121
100	681	693	719	689	701	0	74840
101	693	719	689	701	688	0	75529
102	719	689	701	688	697	0	76230
103	689	701	688	697	700	0	76918
104	701	688	697	700	693	0	77615
105	688	697	700	693	692	0	78315
106	697	700	693	692	697	0	79008
107	700	693	692	697	692	0	79700
108	693	692	697	692	697	0	80397
109	692	697	692	697	696	0	81089
110	697	692	697	696	697	0	81786
111	692	697	696	697	724	0	82482
112	697	696	697	724	685	0	83179
113	696	697	724	685	731	0	83903
114	697	724	685	731	677	0	84588
115	724	685	731	677	704	0	85319
116	685	731	677	704	685	0	85996
117	731	677	704	685	697	0	86700
118	677	704	685	697	716	0	87385
119	704	685	697	716	669	0	88082
120	685	697	716	669	693	0	88798
121	697	716	669	693	719	0	89467
122	716	669	693	719	662	0	90160
123	669	693	719	662	689	0	90879
124	693	719	662	689	649	0	91541
125	719	662	689	649	732	0	92230
126	662	689	649	732	689	1	92879
127	689	649	732	689	692	0	93611
128	649	732	689	692	732	0	94300
129	732	689	692	732	731	0	94992
130	689	692	732	731	724	0	95724
131	692	732	731	724	720	0	96455
132	732	731	724	720	735	0	97179
133	731	724	720	735	740	0	97899
134	724	720	735	740	739	0	98634
135	720	735	740	739	739	0	99374
136	735	740	739	739	732	0	100113
137	740	739	739	732	735	0	100852
138	739	739	732	735	716	0	101584
139	739	732	735	716	735	0	102319
140	732	735	716	735	716	0	103035
141	735	716	735	716	724	0	103770
142	716	735	716	724	720	0	104486
143	735	716	724	720	720	0	105210
144	716	724	720	720	704	0	105930
145	724	720	720	704	747	0	106650
146	720	720	704	747	681	0	107354
147	720	704	747	681	736	0	108101
148	704	747	681	736	684	0	108782
149	747	681	736	684	701	0	109518
150	681	736	684	701	700	0	110202
151	736	684	701	700	701	0	110903
152	684	701	700	701	696	0	111603
153	701	700	701	696	689	0	112304
154	700	701	696	689	735	0	113000
155	701	696	689	735	662	0	113689
156	696	689	735	662	684	0	114424
157	689	735	662	684	677	0	115086
158	735	662	684	677	697	0	115770
159	662	684	677	697	685	0	116447
160	684	677	697	685	696	0	117144
161	677	697	685	696	697	0	117829
162	697	685	696	697	692	0	118525
163	685	696	697	692	689	0	119222
164	696	697	692	689	685	0	119914
165	697	692	689	685	693	0	120603
166	692	689	685	693	696	0	121288
167	689	685	693	696	677	0	121981
168	685	693	696	677	673	0	122677
169	693	696	677	673	689	0	123354
170	696	677	673	689	673	0	124027
171	677	673	689	673	689	0	124716
172	673	689	673	689	669	0	125389
173	689	673	689	669	689	0	126078
174	673	689	669	689	646	0	126747
175	689	669	689	646	708	0	127436
176	669	689	646	708	712	1	128082
177	689	646	708	712	665	0	128790
178	646	708	712	665	712	0	129502
179	708	712	665	712	639	0	130167
180	712	665	712	639	688	0	130879
181	665	712	639	688	720	0	131518
182	712	639	688	720	700	0	132206
183	639	688	720	700	701	0	132926
184	688	720	700	701	704	0	133626
185	720	700	701	704	673	0	134327
186	700	701	704	673	685	0	135031
187	701	704	673	685	732	0	135704
188	704	673	685	732	669	0	136389
189	673	685	732	669	720	0	137121
190	685	732	669	720	626	0	137790
191	732	669	720	626	767	0	138510
192	669	720	626	767	661	1	139136
193	720	626	767	661	732	0	139903
194	626	767	661	732	657	0	140564
195	767	661	732	657	673	0	141296
196	661	732	657	673	716	0	141953
197	732	657	673	716	677	0	142626
198	657	673	716	677	740	0	143342
199	673	716	677	740	681	0	144019
200	716	677	740	681	758	0	144759
201	677	740	681	758	674	0	145440
202	740	681	758	674	758	0	146198
203	681	758	674	758	693	0	146872
204	758	674	758	693	751	0	147630
205	674	758	693	751	685	0	148323
206	758	693	751	685	669	0	149074
207	693	751	685	669	685	0	149759
208	751	685	669	685	681	0	150428
209	685	669	685	681	692	0	151113
210	669	685	681	692	724	0	151794
211	685	681	692	724	708	0	152486
212	681	692	724	708	701	0	153210
213	692	724	708	701	677	0	153918
214	724	708	701	677	669	0	154619
215	708	701	677	669	673	0	155296
216	701	677	669	673	669	0	155965
217	677	669	673	669	674	0	156638
218	669	673	669	674	673	0	157307
219	673	669	674	673	681	0	157981
220	669	674	673	681	684	0	158654
221	674	673	681	684	693	0	159335
222	673	681	684	693	700	0	160019
223	681	684	693	700	709	0	160712
224	684	693	700	709	712	0	161412
225	693	700	709	712	708	0	162121
226	700	709	712	708	716	0	162833
227	709	712	708	716	712	0	163541
228	712	708	716	712	716	0	164257
229	708	716	712	716	720	0	164969
230	716	712	716	720	716	0	165685
231	712	716	720	716	716	0	166405
232	716	720	716	716	716	0	167121
233	720	716	716	716	715	0	167837
234	716	716	716	715	701	0	168553
235	716	716	715	701	704	0	169268
236	716	715	701	704	712	0	169969
237	715	701	704	712	704	0	170673
238	701	704	712	704	697	0	171385
239	704	712	704	697	712	0	172089
240	712	704	697	712	697	0	172786
241	704	697	712	697	692	0	173498
242	697	712	697	692	720	0	174195
243	712	697	692	720	708	0	174887
244	697	692	720	708	708	0	175607
245	692	720	708	708	720	0	176315
246	720	708	708	720	708	0	177023
247	708	708	720	708	716	0	177743
248	708	720	708	716	720	0	178451
249	720	708	716	720	701	0	179167
250	708	716	720	701	704	0	179887
251	716	720	701	704	700	0	180588
252	720	701	704	700	689	0	181292
253	701	704	700	689	689	0	181992
254	704	700	689	689	684	0	182681
255	700	689	689	684	674	0	183370
256	689	689	684	674	626	0	184054
257	689	684	674	626	712	0	184728
258	684	674	626	712	666	1	185354
259	674	626	712	666	673	0	186066
260	626	712	666	673	653	0	186732
261	712	666	673	653	674	0	187405
262	666	673	653	674	677	0	188058
263	673	653	674	677	684	0	188732
264	653	674	677	684	701	0	189409
265	674	677	684	701	708	0	190093
266	677	684	701	708	700	0	190794
267	684	701	708	700	701	0	191502
268	701	708	700	701	747	0	192202
269	708	700	701	747	685	0	192903
270	700	701	747	685	743	0	193650
271	701	747	685	743	735	0	194335
272	747	685	743	735	666	0	195078
273	685	743	735	666	766	0	195813
274	743	735	666	766	689	0	196479
275	735	666	766	689	704	0	197245
276	666	766	689	704	747	0	197934
277	766	689	704	747	654	0	198638
278	689	704	747	654	724	0	199385
279	704	747	654	724	719	0	200039
280	747	654	724	719	728	0	200763
281	654	724	719	728	732	0	201482
282	724	719	728	732	681	0	202210
283	719	728	732	681	793	0	202942
284	728	732	681	793	697	0	203623
285	732	681	793	697	759	0	204416
286	681	793	697	759	708	0	205113
287	793	697	759	708	755	0	205872
288	697	759	708	755	727	0	206580
289	759	708	755	727	681	0	207335
290	708	755	727	681	759	0	208062
291	755	727	681	759	739	0	208743
292	727	681	759	739	740	0	209502
293	681	759	739	740	739	0	210241
294	759	739	740	739	747	0	210981
295	739	740	739	747	743	0	211720
296	740	739	747	743	743	0	212467
297	739	747	743	743	716	0	213210
298	747	743	743	716	751	0	213953
299	743	743	716	751	697	0	214669
300	743	716	751	697	774	0	215420
301	716	751	697	774	685	0	216117
302	751	697	774	685	770	0	216891
303	697	774	685	770	712	0	217576
304	774	685	770	712	705	0	218346
305	685	770	712	705	770	0	219058
306	770	712	705	770	708	0	219763
307	712	705	770	708	724	0	220533
308	705	770	708	724	767	0	221241
309	770	708	724	767	700	0	221965
310	708	724	767	700	720	0	222732
311	724	767	700	720	762	0	223432
312	767	700	720	762	689	0	224152
313	700	720	762	689	763	0	224914
314	720	762	689	763	681	0	225603
315	762	689	763	681	762	0	226366
316	689	763	681	762	697	0	227047
317	763	681	762	697	704	0	227809
318	681	762	697	704	755	0	228506
319	762	697	704	755	681	0	229210
320	697	704	755	681	755	0	229965
321	704	755	681	755	692	0	230646
322	755	681	755	692	701	0	231401
323	681	755	692	701	751	0	232093
324	755	692	701	751	681	0	232794
325	692	701	751	681	696	0	233545
326	701	751	681	696	716	0	234226
327	751	681	696	716	693	0	234922
328	681	696	716	693	692	0	235638
329	696	716	693	692	697	0	236331
330	716	693	692	697	689	0	237023
331	693	692	697	689	684	0	237720
332	692	697	689	684	697	0	238409
333	697	689	684	697	677	0	239093
334	689	684	697	677	673	0	239790
335	684	697	677	673	681	0	240467
336	697	677	673	681	661	0	241140
337	677	673	681	661	678	0	241821
338	673	681	661	678	673	0	242482
339	681	661	678	673	673	0	243160
340	661	678	673	673	665	0	243833
341	678	673	673	665	732	0	244506
342	673	673	665	732	669	0	245171
343	673	665	732	669	689	0	245903
344	665	732	669	689	700	0	246572
345	732	669	689	700	708	0	247261
346	669	689	700	708	751	0	247961
347	689	700	708	751	701	0	248669
348	700	708	751	701	665	0	249420
349	708	751	701	665	774	0	250121
350	751	701	665	774	693	1	250786
351	701	665	774	693	669	0	251560
352	665	774	693	669	712	0	252253
353	774	693	669	712	708	0	252922
354	693	669	712	708	681	0	253634
355	669	712	708	681	716	0	254342
356	712	708	681	716	689	0	255023
357	708	681	716	689	700	0	255739
358	681	716	689	700	728	0	256428
359	716	689	700	728	677	0	257128
360	689	700	728	677	685	0	257856
361	700	728	677	685	704	0	258533
362	728	677	685	704	701	0	259218
363	677	685	704	701	688	0	259922
364	685	704	701	688	708	0	260623
365	704	701	688	708	701	0	261311
366	701	688	708	701	689	0	262019
367	688	708	701	689	704	0	262720
368	708	701	689	704	696	0	263409
369	701	689	704	696	697	0	264113
370	689	704	696	697	700	0	264809
371	704	696	697	700	685	0	265506
372	696	697	700	685	700	0	266206
373	697	700	685	700	693	0	266891
374	700	685	700	693	693	0	267591
375	685	700	693	693	696	0	268284
376	700	693	693	696	685	0	268977
377	693	693	696	685	689	0	269673
378	693	696	685	689	700	0	270358
379	696	685	689	700	681	0	271047
380	685	689	700	681	697	0	271747
381	689	700	681	697	684	0	272428
382	700	681	697	684	709	0	273125
383	681	697	684	709	684	0	273809
384	697	684	709	684	685	0	274518
385	684	709	684	685	685	0	275202
386	709	684	685	685	681	0	275887
387	684	685	685	681	677	0	276572
388	685	685	681	677	685	0	277253
389	685	681	677	685	681	0	277930
390	681	677	685	681	677	0	278615
391	677	685	681	677	688	0	279296
392	685	681	677	688	678	0	279973
393	681	677	688	678	692	0	280661
394	677	688	678	692	689	0	281339
395	688	678	692	689	677	0	282031
396	678	692	689	677	696	0	282720
397	692	689	677	696	677	0	283397
398	689	677	696	677	689	0	284093
399	677	696	677	689	677	0	284770
400	696	677	689	677	634	0	285459
401	677	689	677	634	728	0	286136
402	689	677	634	728	669	1	286770
403	677	634	728	669	681	0	287498
404	634	728	669	681	483	0	288167
405	728	669	681	483	844	0	288848
406	669	681	483	844	662	1	289331
407	681	483	844	662	661	0	290175
408	483	844	662	661	654	0	290837
409	844	662	661	654	646	0	291498
410	662	661	654	646	661	0	292152
411	661	654	646	661	623	0	292798
412	654	646	661	623	677	0	293459
413	646	661	623	677	642	0	294082
414	661	623	677	642	653	0	294759
415	623	677	642	653	646	0	295401
416	677	642	653	646	646	0	296054
417	642	653	646	646	646	0	296700
418	653	646	646	646	650	0	297346
419	646	646	646	650	654	0	297992
420	646	646	650	654	657	0	298642
421	646	650	654	657	658	0	299296
422	650	654	657	658	634	0	299953
423	654	657	658	634	681	0	300611
424	657	658	634	681	673	0	301245
425	658	634	681	673	677	0	301926
426	634	681	673	677	677	0	302599
427	681	673	677	677	681	0	303276
428	673	677	677	681	666	0	303953
429	677	677	681	666	684	0	304634
430	677	681	666	684	658	0	305300
431	681	666	684	658	708	0	305984
432	666	684	658	708	724	0	306642
433	684	658	708	724	661	0	307350
434	658	708	724	661	681	0	308074
435	708	724	661	681	670	0	308735
436	724	661	681	670	669	0	309416
437	661	681	670	669	669	0	310086
438	681	670	669	669	677	0	310755
439	670	669	669	677	685	0	311424
440	669	669	677	685	681	0	312101
441	669	677	685	681	689	0	312786
442	677	685	681	689	692	0	313467
443	685	681	689	692	705	0	314156
444	681	689	692	705	704	0	314848
445	689	692	705	704	708	0	315553
446	692	705	704	708	700	0	316257
447	705	704	708	700	705	0	316965
448	704	708	700	705	712	0	317665
449	708	700	705	712	700	0	318370
450	700	705	712	700	720	0	319082
451	705	712	700	720	704	0	319782
452	712	700	720	704	716	0	320502
453	700	720	704	716	704	0	321206
454	720	704	716	704	716	0	321922
455	704	716	704	716	705	0	322626
456	716	704	716	705	665	0	323342
457	704	716	705	665	743	0	324047
458	716	705	665	743	697	1	324712
459	705	665	743	697	708	0	325455
460	665	743	697	708	689	0	326152
461	743	697	708	689	696	0	326860
462	697	708	689	696	697	0	327549
463	708	689	696	697	688	0	328245
464	689	696	697	688	709	0	328942
465	696	697	688	709	688	0	329630
466	697	688	709	688	666	0	330339
467	688	709	688	666	739	0	331027
468	709	688	666	739	712	1	331693
469	688	666	739	712	685	0	332432
470	666	739	712	685	704	0	333144
471	739	712	685	704	697	0	333829
472	712	685	704	697	692	0	334533
473	685	704	697	692	693	0	335230
474	704	697	692	693	689	0	335922
475	697	692	693	689	688	0	336615
476	692	693	689	688	681	0	337304
477	693	689	688	681	681	0	337992
478	689	688	681	681	689	0	338673
479	688	681	681	689	677	0	339354
480	681	681	689	677	696	0	340043
481	681	689	677	696	681	0	340720
482	689	677	696	681	705	0	341416
483	677	696	681	705	700	0	342097
484	696	681	705	700	685	0	342802
485	681	705	700	685	712	0	343502
486	705	700	685	712	689	0	344187
487	700	685	712	689	704	0	344899
488	685	712	689	704	692	0	345588
489	712	689	704	692	693	0	346292
490	689	704	692	693	693	0	346984
491	704	692	693	693	692	0	347677
492	692	693	693	692	650	0	348370
493	693	693	692	650	735	0	349062
494	693	692	650	735	685	1	349712
495	692	650	735	685	705	0	350447
496	650	735	685	705	704	0	351132
497	735	685	705	704	692	0	351837
498	685	705	704	692	678	0	352541
499	705	704	692	678	688	0	353233
500	704	692	678	688	701	0	353911
501	692	678	688	701	704	0	354599
502	678	688	701	704	704	0	355300
503	688	701	704	704	693	0	356004
504	701	704	704	693	688	0	356708
505	704	704	693	688	693	0	357401
506	704	693	688	693	681	0	358089
507	693	688	693	681	693	0	358782
508	688	693	681	693	684	0	359463
509	693	681	693	684	693	0	360156
510	681	693	684	693	658	0	360840
511	693	684	693	658	720	0	361533
512	684	693	658	720	700	1	362191
513	693	658	720	700	696	0	362911
514	658	720	700	696	693	0	363611
515	720	700	696	693	665	0	364307
516	700	696	693	665	728	0	365000
517	696	693	665	728	700	1	365665
518	693	665	728	700	705	0	366393
519	665	728	700	705	696	0	367093
520	728	700	705	696	642	0	367798
521	700	705	696	642	763	0	368494
522	705	696	642	763	692	1	369136
523	696	642	763	692	701	0	369899
524	642	763	692	701	696	0	370591
525	763	692	701	696	685	0	371292
526	692	701	696	685	697	0	371988
527	701	696	685	697	696	0	372673
528	696	685	697	696	697	0	373370
529	685	697	696	697	700	0	374066
530	697	696	697	700	689	0	374763
531	696	697	700	689	700	0	375463
532	697	700	689	700	685	0	376152
533	700	689	700	685	704	0	376852
534	689	700	685	704	689	0	377537
535	700	685	704	689	681	0	378241
536	685	704	689	681	693	0	378930
537	704	689	681	693	688	0	379611
538	689	681	693	688	689	0	380304
539	681	693	688	689	693	0	380992
540	693	688	689	693	680	0	381681
541	688	689	693	680	697	0	382374
542	689	693	680	697	677	0	383054
543	693	680	697	677	689	0	383751
544	680	697	677	689	688	0	384428
545	697	677	689	688	681	0	385117
546	677	689	688	681	681	0	385805
547	689	688	681	681	673	0	386486
548	688	681	681	673	689	0	387167
549	681	681	673	689	693	0	387840
550	681	673	689	693	692	0	388529
551	673	689	693	692	709	0	389222
552	689	693	692	709	700	0	389914
553	693	692	709	700	716	0	390623
554	692	709	700	716	720	0	391323
555	709	700	716	720	716	0	392039
556	700	716	720	716	727	0	392759
557	716	720	716	727	724	0	393475
558	720	716	727	724	720	0	394202
559	716	727	724	720	724	0	394926
560	727	724	720	724	719	0	395646
561	724	720	724	719	716	0	396370
562	720	724	719	716	720	0	397089
563	724	719	716	720	732	0	397805
564	719	716	720	732	727	0	398525
565	716	720	732	727	440	0	399257
566	720	732	727	440	1031	0	399984
567	732	727	440	1031	728	1	400424
568	727	440	1031	728	731	0	401455
569	440	1031	728	731	580	0	402183
570	1031	728	731	580	860	0	402914
571	728	731	580	860	720	1	403494
572	731	580	860	720	712	0	404354
573	580	860	720	712	708	0	405074
574	860	720	712	708	708	0	405786
575	720	712	708	708	712	0	406494
576	712	708	708	712	701	0	407202
577	708	708	712	701	708	0	407914
578	708	712	701	708	716	0	408615
579	712	701	708	716	716	0	409323
580	701	708	716	716	712	0	410039
581	708	716	716	712	712	0	410755
582	716	716	712	712	720	0	411467
583	716	712	712	720	708	0	412179
584	712	712	720	708	704	0	412899
585	712	720	708	704	712	0	413607
586	720	708	704	712	724	0	414311
587	708	704	712	724	712	0	415023
588	704	712	724	712	732	0	415747
589	712	724	712	732	595	0	416459
590	724	712	732	595	887	0	417191
591	712	732	595	887	693	1	417786
592	732	595	887	693	774	0	418673
593	595	887	693	774	724	1	419366
594	887	693	774	724	708	0	420140
595	693	774	724	708	720	0	420864
596	774	724	708	720	704	0	421572
597	724	708	720	704	708	0	422292
598	708	720	704	708	708	0	422996
599	720	704	708	708	709	0	423704
600	704	708	708	709	704	0	424412
601	708	708	709	704	712	0	425121
602	708	709	704	712	724	0	425825
603	709	704	712	724	735	0	426537
604	704	712	724	735	739	0	427261
605	712	724	735	739	744	0	427996
606	724	735	739	744	747	0	428735
607	735	739	744	747	751	0	429479
608	739	744	747	751	739	0	430226
609	744	747	751	739	751	0	430977
610	747	751	739	751	735	0	431716
611	751	739	751	735	736	0	432467
612	739	751	735	736	727	0	433202
613	751	735	736	727	720	0	433938
614	735	736	727	720	724	0	434665
615	736	727	720	724	708	0	435385
616	727	720	724	708	708	0	436109
617	720	724	708	708	708	0	436817
618	724	708	708	708	701	0	437525
619	708	708	708	701	704	0	438233
620	708	708	701	704	701	0	438934
621	708	701	704	701	712	0	439638
622	701	704	701	712	719	0	440339
623	704	701	712	719	716	0	441051
624	701	712	719	716	728	0	441770
625	712	719	716	728	732	0	442486
626	719	716	728	732	727	0	443214
627	716	728	732	727	724	0	443946
628	728	732	727	724	731	0	444673
629	732	727	724	731	724	0	445397
630	727	724	731	724	728	0	446128
631	724	731	724	728	727	0	446852
632	731	724	728	727	720	0	447580
633	724	728	727	720	716	0	448307
634	728	727	720	716	716	0	449027
635	727	720	716	716	708	0	449743
636	720	716	716	708	705	0	450459
637	716	716	708	705	700	0	451167
638	716	708	705	700	712	0	451872
639	708	705	700	712	716	0	452572
640	705	700	712	716	747	0	453284
641	700	712	716	747	724	0	454000
642	712	716	747	724	712	0	454747
643	716	747	724	712	708	0	455471
644	747	724	712	708	712	0	456183
645	724	712	708	712	697	0	456891
646	712	708	712	697	708	0	457603
647	708	712	697	708	712	0	458300
648	712	697	708	712	708	0	459008
649	697	708	712	708	689	0	459720
650	708	712	708	689	708	0	460428
651	712	708	689	708	712	0	461117
652	708	689	708	712	689	0	461825
653	689	708	712	689	700	0	462537
654	708	712	689	700	697	0	463226
655	712	689	700	697	696	0	463926
656	689	700	697	696	580	0	464623
657	700	697	696	580	856	0	465319
658	697	696	580	856	642	1	465899
659	696	580	856	642	759	0	466755
660	580	856	642	759	712	1	467397
661	856	642	759	712	700	0	468156
662	642	759	712	700	697	0	468868
663	759	712	700	697	696	0	469568
664	712	700	697	696	693	0	470265
665	700	697	696	693	700	0	470961
666	697	696	693	700	697	0	471654
667	696	693	700	697	716	0	472354
668	693	700	697	716	591	0	473051
669	700	697	716	591	813	0	473767
670	697	716	591	813	701	1	474358
671	716	591	813	701	708	0	475171
672	591	813	701	708	708	0	475872
673	813	701	708	708	716	0	476580
674	701	708	708	716	689	0	477288
675	708	708	716	689	626	0	478004
676	708	716	689	626	763	0	478693
677	716	689	626	763	696	1	479319
678	689	626	763	696	704	0	480082
679	626	763	696	704	705	0	480778
680	763	696	704	705	712	0	481482
681	696	704	705	712	712	0	482187
682	704	705	712	712	735	0	482899
683	705	712	712	735	767	0	483611
684	712	712	735	767	755	0	484346
685	712	735	767	755	720	0	485113
686	735	767	755	720	739	0	485868
687	767	755	720	739	743	0	486588
688	755	720	739	743	747	0	487327
689	720	739	743	747	736	0	488070
690	739	743	747	736	739	0	488817
691	743	747	736	739	739	0	489553
692	747	736	739	739	646	0	490292
693	736	739	739	646	829	0	491031
694	739	739	646	829	716	1	491677
695	739	646	829	716	755	0	492506
696	646	829	716	755	731	0	493222
697	829	716	755	731	732	0	493977
698	716	755	731	732	766	0	494708
699	755	731	732	766	743	0	495440
700	731	732	766	743	724	0	496206
701	732	766	743	724	697	0	496949
702	766	743	724	697	778	0	497673
703	743	724	697	778	724	1	498370
704	724	697	778	724	735	0	499148
705	697	778	724	735	739	0	499872
706	778	724	735	739	720	0	500607
707	724	735	739	720	736	0	501346
708	735	739	720	736	731	0	502066
709	739	720	736	731	724	0	502802
710	720	736	731	724	751	0	503533
711	736	731	724	751	747	0	504257
712	731	724	751	747	731	0	505008
713	724	751	747	731	747	0	505755
714	751	747	731	747	783	0	506486
715	747	731	747	783	560	0	507233
716	731	747	783	560	906	0	508016
717	747	783	560	906	607	1	508576
718	783	560	906	607	829	0	509482
719	560	906	607	829	685	1	510089
720	906	607	829	685	755	0	510918
721	607	829	685	755	716	0	511603
722	829	685	755	716	766	0	512358
723	685	755	716	766	724	0	513074
724	755	716	766	724	743	0	513840
725	716	766	724	743	744	0	514564
726	766	724	743	744	673	0	515307
727	724	743	744	673	801	0	516051
728	743	744	673	801	712	1	516724
729	744	673	801	712	740	0	517525
730	673	801	712	740	708	0	518237
731	801	712	740	708	708	0	518977
732	712	740	708	708	712	0	519685
733	740	708	708	712	720	0	520393
734	708	708	712	720	712	0	521105
735	708	712	720	712	654	0	521825
736	712	720	712	654	762	0	522537
737	720	712	654	762	701	1	523191
738	712	654	762	701	704	0	523953
739	654	762	701	704	696	0	524654
740	762	701	704	696	693	0	525358
741	701	704	696	693	700	0	526054
742	704	696	693	700	689	0	526747
743	696	693	700	689	685	0	527447
744	693	700	689	685	697	0	528136
745	700	689	685	697	634	0	528821
746	689	685	697	634	735	0	529518
747	685	697	634	735	681	1	530152
748	697	634	735	681	689	0	530887
749	634	735	681	689	696	0	531568
750	735	681	689	696	584	0	532257
751	681	689	696	584	825	0	532953
752	689	696	584	825	681	1	533537
753	696	584	825	681	735	0	534362
754	584	825	681	735	712	0	535043
755	825	681	735	712	708	0	535778
756	681	735	712	708	713	0	536490
757	735	712	708	713	700	0	537198
758	712	708	713	700	696	0	537911
759	708	713	700	696	685	0	538611
760	713	700	696	685	712	0	539307
761	700	696	685	712	697	0	539992
762	696	685	712	697	724	0	540704
763	685	712	697	724	684	0	541401
764	712	697	724	684	561	0	542125
765	697	724	684	561	832	0	542809
766	724	684	561	832	654	1	543370
767	684	561	832	654	743	0	544202
768	561	832	654	743	689	1	544856
769	832	654	743	689	693	0	545599
770	654	743	689	693	680	0	546288
771	743	689	693	680	678	0	546981
772	689	693	680	678	692	0	547661
773	693	680	678	692	701	0	548339
774	680	678	692	701	696	0	549031
775	678	692	701	696	712	0	549732
776	692	701	696	712	553	0	550428
777	701	696	712	553	856	0	551140
778	696	712	553	856	634	1	551693
779	712	553	856	634	759	0	552549
780	553	856	634	759	677	1	553183
781	856	634	759	677	681	0	553942
782	634	759	677	681	681	0	554619
783	759	677	681	681	673	0	555300
784	677	681	681	673	688	0	555981
785	681	681	673	688	666	0	556654
786	681	673	688	666	685	0	557342
787	673	688	666	685	684	0	558008
788	688	666	685	684	549	0	558693
789	666	685	684	549	829	0	559377
790	685	684	549	829	685	1	559926
791	684	549	829	685	770	0	560755
792	549	829	685	770	708	1	561440
793	829	685	770	708	708	0	562210
794	685	770	708	708	724	0	562918
795	770	708	708	724	716	0	563626
796	708	708	724	716	444	0	564350
797	708	724	716	444	976	0	565066
798	724	716	444	976	705	1	565510
799	716	444	976	705	688	0	566486
800	444	976	705	688	557	0	567191
801	976	705	688	557	864	0	567879
802	705	688	557	864	634	1	568436
803	688	557	864	634	751	0	569300
804	557	864	634	751	677	1	569934
805	864	634	751	677	689	0	570685
806	634	751	677	689	692	0	571362
807	751	677	689	692	673	0	572051
808	677	689	692	673	685	0	572743
809	689	692	673	685	685	0	573416
810	692	673	685	685	732	0	574101
811	673	685	685	732	665	0	574786
812	685	685	732	665	692	0	575518
813	685	732	665	692	751	0	576183
814	732	665	692	751	658	0	576875
815	665	692	751	658	739	0	577626
816	692	751	658	739	677	0	578284
817	751	658	739	677	685	0	579023
818	658	739	677	685	697	0	579700
819	739	677	685	697	681	0	580385
820	677	685	697	681	688	0	581082
