index	i-2	i-1	i+0	i+1	i+2	Filter	Time
292	751	755	762	747	751	0	209311
293	755	762	747	751	751	0	210058
294	762	747	751	751	744	0	210809
295	747	751	751	744	735	0	211560
296	751	751	744	735	735	0	212304
297	751	744	735	735	724	0	213039
298	744	735	735	724	728	0	213774
299	735	735	724	728	720	0	214498
300	735	724	728	720	704	0	215226
301	724	728	720	704	685	0	215946
302	728	720	704	685	681	0	216650
303	720	704	685	681	677	0	217335
304	704	685	681	677	684	0	218016
305	685	681	677	684	712	0	218693
306	681	677	684	712	744	0	219377
307	677	684	712	744	743	0	220089
308	684	712	744	743	728	0	220833
309	712	744	743	728	704	0	221576
310	744	743	728	704	708	0	222304
311	743	728	704	708	720	0	223008
312	728	704	708	720	716	0	223716
313	704	708	720	716	704	0	224436
314	708	720	716	704	704	0	225152
315	720	716	704	704	705	0	225856
316	716	704	704	705	712	0	226560
317	704	704	705	712	700	0	227265
318	704	705	712	700	685	0	227977
319	705	712	700	685	677	0	228677
320	712	700	685	677	665	0	229362
321	700	685	677	665	658	0	230039
322	685	677	665	658	654	0	230704
323	677	665	658	654	657	0	231362
324	665	658	654	657	654	0	232016
325	658	654	657	654	669	0	232673
326	654	657	654	669	700	0	233327
327	657	654	669	700	697	0	233996
328	654	669	700	697	720	0	234696
329	669	700	697	720	716	0	235393
330	700	697	720	716	724	0	236113
331	697	720	716	724	754	0	236829
332	720	716	724	754	747	0	237553
333	716	724	754	747	732	0	238307
334	724	754	747	732	712	0	239054
335	754	747	732	712	685	0	239786
336	747	732	712	685	669	0	240498
337	732	712	685	669	662	0	241183
338	712	685	669	662	665	0	241852
339	685	669	662	665	696	0	242514
340	669	662	665	696	748	0	243179
341	662	665	696	748	778	0	243875
342	665	696	748	778	809	0	244623
343	696	748	778	809	825	0	245401
344	748	778	809	825	825	0	246210
345	778	809	825	825	794	0	247035
346	809	825	825	794	793	0	247860
347	825	825	794	793	798	0	248654
348	825	794	793	798	774	0	249447
349	794	793	798	774	740	0	250245
350	793	798	774	740	735	0	251019
351	798	774	740	735	712	0	251759
352	774	740	735	712	712	0	252494
353	740	735	712	712	720	0	253206
354	735	712	712	720	739	0	253918
355	712	712	720	739	748	0	254638
356	712	720	739	748	762	0	255377
357	720	739	748	762	786	0	256125
358	739	748	762	786	786	0	256887
359	748	762	786	786	759	0	257673
360	762	786	786	759	755	0	258459
361	786	786	759	755	751	0	259218
362	786	759	755	751	743	0	259973
363	759	755	751	743	751	0	260724
364	755	751	743	751	770	0	261467
365	751	743	751	770	775	0	262218
366	743	751	770	775	770	0	262988
367	751	770	775	770	782	0	263763
368	770	775	770	782	786	0	264533
369	775	770	782	786	751	0	265315
370	770	782	786	751	755	0	266101
371	782	786	751	755	751	0	266852
372	786	751	755	751	751	0	267607
373	751	755	751	751	743	0	268358
374	755	751	751	743	747	0	269109
375	751	751	743	747	747	0	269852
376	751	743	747	747	747	0	270599
377	743	747	747	747	751	0	271346
378	747	747	747	751	744	0	272093
379	747	747	751	744	739	0	272844
380	747	751	744	739	743	0	273588
381	751	744	739	743	743	0	274327
382	744	739	743	743	747	0	275070
383	739	743	743	747	724	0	275813
384	743	743	747	724	728	0	276560
385	743	747	724	728	720	0	277284
386	747	724	728	720	727	0	278012
387	724	728	720	727	759	0	278732
388	728	720	727	759	755	0	279459
389	720	727	759	755	720	0	280218
390	727	759	755	720	708	0	280973
391	759	755	720	708	708	0	281693
392	755	720	708	708	720	0	282401
393	720	708	708	720	692	0	283109
394	708	708	720	692	705	0	283829
395	708	720	692	705	688	0	284521
396	720	692	705	688	693	0	285226
397	692	705	688	693	693	0	285914
398	705	688	693	693	696	0	286607
399	688	693	693	696	704	0	287300
400	693	693	696	704	709	0	287996
401	693	696	704	709	669	0	288700
402	696	704	709	669	673	0	289409
403	704	709	669	673	669	0	290078
404	709	669	673	669	677	0	290751
405	669	673	669	677	712	0	291420
406	673	669	677	712	728	0	292097
407	669	677	712	728	720	0	292809
408	677	712	728	720	720	0	293537
409	712	728	720	720	704	0	294257
410	728	720	720	704	708	0	294977
411	720	720	704	708	708	0	295681
412	720	704	708	708	697	0	296389
413	704	708	708	697	712	0	297097
414	708	708	697	712	724	0	297794
415	708	697	712	724	731	0	298506
416	697	712	724	731	716	0	299230
417	712	724	731	716	708	0	299961
418	724	731	716	708	693	0	300677
419	731	716	708	693	700	0	301385
420	716	708	693	700	701	0	302078
421	708	693	700	701	708	0	302778
422	693	700	701	708	712	0	303479
423	700	701	708	712	685	0	304187
424	701	708	712	685	704	0	304899
425	708	712	685	704	693	0	305584
426	712	685	704	693	684	0	306288
427	685	704	693	684	693	0	306981
428	704	693	684	693	708	0	307665
429	693	684	693	708	701	0	308358
430	684	693	708	701	692	0	309066
431	693	708	701	692	701	0	309767
432	708	701	692	701	712	0	310459
433	701	692	701	712	696	0	311160
434	692	701	712	696	681	0	311872
435	701	712	696	681	665	0	312568
436	712	696	681	665	670	0	313249
437	696	681	665	670	646	0	313914
438	681	665	670	646	661	0	314584
439	665	670	646	661	662	0	315230
440	670	646	661	662	669	0	315891
441	646	661	662	669	677	0	316553
442	661	662	669	677	673	0	317222
443	662	669	677	673	658	0	317899
444	669	677	673	658	645	0	318572
445	677	673	658	645	646	0	319230
446	673	658	645	646	654	0	319875
447	658	645	646	654	654	0	320521
448	645	646	654	654	653	0	321175
449	646	654	654	653	643	0	321829
450	654	654	653	643	642	0	322482
451	654	653	643	642	649	0	323125
452	653	643	642	649	654	0	323767
453	643	642	649	654	650	0	324416
454	642	649	654	650	646	0	325070
455	649	654	650	646	630	0	325720
456	654	650	646	630	619	0	326366
457	650	646	630	619	622	0	326996
458	646	630	619	622	627	0	327615
459	630	619	622	627	630	0	328237
460	619	622	627	630	654	0	328864
461	622	627	630	654	638	0	329494
462	627	630	654	638	646	0	330148
463	630	654	638	646	646	0	330786
464	654	638	646	646	642	0	331432
465	638	646	646	642	626	0	332078
466	646	646	642	626	642	0	332720
467	646	642	626	642	650	0	333346
468	642	626	642	650	650	0	333988
469	626	642	650	650	650	0	334638
470	642	650	650	650	630	0	335288
471	650	650	650	630	630	0	335938
472	650	650	630	630	635	0	336568
473	650	630	630	635	634	0	337198
474	630	630	635	634	622	0	337833
475	630	635	634	622	619	0	338467
476	635	634	622	619	631	0	339089
477	634	622	619	631	630	0	339708
478	622	619	631	630	622	0	340339
479	619	631	630	622	623	0	340969
480	631	630	622	623	623	0	341591
481	630	622	623	623	630	0	342214
482	622	623	623	630	619	0	342837
483	623	623	630	619	622	0	343467
484	623	630	619	622	627	0	344086
485	630	619	622	627	634	0	344708
486	619	622	627	634	642	0	345335
487	622	627	634	642	642	0	345969
488	627	634	642	642	622	0	346611
489	634	642	642	622	619	0	347253
490	642	642	622	619	619	0	347875
491	642	622	619	619	615	0	348494
492	622	619	619	615	611	0	349113
493	619	619	615	611	603	0	349728
494	619	615	611	603	599	0	350339
495	615	611	603	599	615	0	350942
496	611	603	599	615	622	0	351541
497	603	599	615	622	634	0	352156
498	599	615	622	634	615	0	352778
499	615	622	634	615	623	0	353412
500	622	634	615	623	626	0	354027
501	634	615	623	626	635	0	354650
502	615	623	626	635	630	0	355276
503	623	626	635	630	607	0	355911
504	626	635	630	607	615	0	356541
505	635	630	607	615	622	0	357148
506	630	607	615	622	603	0	357763
507	607	615	622	603	619	0	358385
508	615	622	603	619	611	0	358988
509	622	603	619	611	619	0	359607
510	603	619	611	619	622	0	360218
511	619	611	619	622	627	0	360837
512	611	619	622	627	603	0	361459
513	619	622	627	603	607	0	362086
514	622	627	603	607	611	0	362689
515	627	603	607	611	622	0	363296
516	603	607	611	622	623	0	363907
517	607	611	622	623	630	0	364529
518	611	622	623	630	619	0	365152
519	622	623	630	619	603	0	365782
520	623	630	619	603	607	0	366401
521	630	619	603	607	619	0	367004
522	619	603	607	619	622	0	367611
523	603	607	619	622	623	0	368230
524	607	619	622	623	603	0	368852
525	619	622	623	603	607	0	369475
526	622	623	603	607	603	0	370078
527	623	603	607	603	619	0	370685
528	603	607	603	619	622	0	371288
529	607	603	619	622	623	0	371907
530	603	619	622	623	603	0	372529
531	619	622	623	603	607	0	373152
532	622	623	603	607	615	0	373755
533	623	603	607	615	607	0	374362
534	603	607	615	607	614	0	374977
535	607	615	607	614	607	0	375584
536	615	607	614	607	604	0	376198
537	607	614	607	604	591	0	376805
538	614	607	604	591	572	0	377409
539	607	604	591	572	568	0	378000
540	604	591	572	568	580	0	378572
541	591	572	568	580	584	0	379140
542	572	568	580	584	583	0	379720
543	568	580	584	583	580	0	380304
544	580	584	583	580	591	0	380887
545	584	583	580	591	603	0	381467
546	583	580	591	603	600	0	382058
547	580	591	603	600	587	0	382661
548	591	603	600	587	603	0	383261
549	603	600	587	603	607	0	383848
550	600	587	603	607	600	0	384451
551	587	603	607	600	591	0	385058
552	603	607	600	591	599	0	385658
553	607	600	591	599	599	0	386249
554	600	591	599	599	592	0	386848
555	591	599	599	592	587	0	387447
556	599	599	592	587	600	0	388039
557	599	592	587	600	607	0	388626
558	592	587	600	607	599	0	389226
559	587	600	607	599	595	0	389833
560	600	607	599	595	596	0	390432
561	607	599	595	596	599	0	391027
562	599	595	596	599	595	0	391623
563	595	596	599	595	584	0	392222
564	596	599	595	584	583	0	392817
565	599	595	584	583	596	0	393401
566	595	584	583	596	599	0	393984
567	584	583	596	599	588	0	394580
568	583	596	599	588	587	0	395179
569	596	599	588	587	595	0	395767
570	599	588	587	595	607	0	396354
571	588	587	595	607	592	0	396949
572	587	595	607	592	595	0	397556
573	595	607	592	595	603	0	398148
574	607	592	595	603	619	0	398743
575	592	595	603	619	619	0	399346
576	595	603	619	619	614	0	399965
577	603	619	619	614	596	0	400584
578	619	619	614	596	587	0	401198
579	619	614	596	587	600	0	401794
580	614	596	587	600	626	0	402381
581	596	587	600	626	595	0	402981
582	587	600	626	595	607	0	403607
583	600	626	595	607	600	0	404202
584	626	595	607	600	607	0	404809
585	595	607	600	607	607	0	405409
586	607	600	607	607	599	0	406016
587	600	607	607	599	599	0	406623
588	607	607	599	599	595	0	407222
589	607	599	599	595	603	0	407821
590	599	599	595	603	604	0	408416
591	599	595	603	604	622	0	409019
592	595	603	604	622	638	0	409623
593	603	604	622	638	638	0	410245
594	604	622	638	638	619	0	410883
595	622	638	638	619	615	0	411521
596	638	638	619	615	603	0	412140
597	638	619	615	603	584	0	412755
598	619	615	603	584	591	0	413358
599	615	603	584	591	584	0	413942
600	603	584	591	584	572	0	414533
601	584	591	584	572	583	0	415117
602	591	584	572	583	580	0	415689
603	584	572	583	580	564	0	416272
604	572	583	580	564	572	0	416852
605	583	580	564	572	572	0	417416
606	580	564	572	572	580	0	417988
607	564	572	572	580	599	0	418560
608	572	572	580	599	603	0	419140
609	572	580	599	603	588	0	419739
610	580	599	603	588	595	0	420342
611	599	603	588	595	611	0	420930
612	603	588	595	611	599	0	421525
613	588	595	611	599	584	0	422136
614	595	611	599	584	607	0	422735
615	611	599	584	607	615	0	423319
616	599	584	607	615	591	0	423926
617	584	607	615	591	600	0	424541
618	607	615	591	600	603	0	425132
619	615	591	600	603	591	0	425732
620	591	600	603	591	580	0	426335
621	600	603	591	580	583	0	426926
622	603	591	580	583	580	0	427506
623	591	580	583	580	572	0	428089
624	580	583	580	572	568	0	428669
625	583	580	572	568	568	0	429241
626	580	572	568	568	572	0	429809
627	572	568	568	572	576	0	430377
628	568	568	572	576	568	0	430949
629	568	572	576	568	565	0	431525
630	572	576	568	565	575	0	432093
631	576	568	565	575	565	0	432658
632	568	565	575	565	564	0	433233
633	565	575	565	564	568	0	433798
634	575	565	564	568	576	0	434362
635	565	564	568	576	572	0	434930
636	564	568	576	572	564	0	435506
637	568	576	572	564	580	0	436078
638	576	572	564	580	576	0	436642
639	572	564	580	576	568	0	437222
640	564	580	576	568	568	0	437798
641	580	576	568	568	580	0	438366
642	576	568	568	580	591	0	438934
643	568	568	580	591	595	0	439514
644	568	580	591	595	588	0	440105
645	580	591	595	588	587	0	440700
646	591	595	588	587	576	0	441288
647	595	588	587	576	568	0	441875
648	588	587	576	568	572	0	442451
649	587	576	568	572	576	0	443019
650	576	568	572	576	568	0	443591
651	568	572	576	568	576	0	444167
652	572	576	568	576	588	0	444735
653	576	568	576	588	572	0	445311
654	568	576	588	572	568	0	445899
655	576	588	572	568	568	0	446471
656	588	572	568	568	584	0	447039
657	572	568	568	584	579	0	447607
658	568	568	584	579	572	0	448191
659	568	584	579	572	576	0	448770
660	584	579	572	576	572	0	449342
661	579	572	576	572	564	0	449918
662	572	576	572	564	565	0	450490
663	576	572	564	565	560	0	451054
664	572	564	565	560	549	0	451619
665	564	565	560	549	552	0	452179
666	565	560	549	552	553	0	452728
667	560	549	552	553	548	0	453280
668	549	552	553	548	537	0	453833
669	552	553	548	537	537	0	454381
670	553	548	537	537	529	0	454918
671	548	537	537	529	534	0	455455
672	537	537	529	534	540	0	455984
673	537	529	534	540	537	0	456518
674	529	534	540	537	541	0	457058
675	534	540	537	541	537	0	457595
676	540	537	541	537	549	0	458136
677	537	541	537	549	560	0	458673
678	541	537	549	560	557	0	459222
679	537	549	560	557	560	0	459782
680	549	560	557	560	572	0	460339
681	560	557	560	572	572	0	460899
682	557	560	572	572	576	0	461471
683	560	572	572	576	568	0	462043
684	572	572	576	568	564	0	462619
685	572	576	568	564	580	0	463187
686	576	568	564	580	576	0	463751
687	568	564	580	576	568	0	464331
688	564	580	576	568	579	0	464907
689	580	576	568	579	584	0	465475
690	576	568	579	584	592	0	466054
691	568	579	584	592	575	0	466638
692	579	584	592	575	572	0	467230
693	584	592	575	572	584	0	467805
694	592	575	572	584	588	0	468377
695	575	572	584	588	583	0	468961
696	572	584	588	583	564	0	469549
697	584	588	583	564	584	0	470132
698	588	583	564	584	576	0	470696
699	583	564	584	576	591	0	471280
700	564	584	576	591	576	0	471856
701	584	576	591	576	576	0	472447
702	576	591	576	576	584	0	473023
703	591	576	576	584	580	0	473599
704	576	576	584	580	576	0	474183
705	576	584	580	576	583	0	474763
706	584	580	576	583	592	0	475339
707	580	576	583	592	583	0	475922
708	576	583	592	583	580	0	476514
709	583	592	583	580	599	0	477097
710	592	583	580	599	599	0	477677
711	583	580	599	599	580	0	478276
712	580	599	599	580	580	0	478875
713	599	599	580	580	591	0	479455
714	599	580	580	591	592	0	480035
715	580	580	591	592	576	0	480626
716	580	591	592	576	580	0	481218
717	591	592	576	580	583	0	481794
718	592	576	580	583	588	0	482374
719	576	580	583	588	580	0	482957
720	580	583	588	580	583	0	483545
721	583	588	580	583	588	0	484125
722	588	580	583	588	595	0	484708
723	580	583	588	595	584	0	485296
724	583	588	595	584	591	0	485891
725	588	595	584	591	592	0	486475
726	595	584	591	592	595	0	487066
727	584	591	592	595	607	0	487658
728	591	592	595	607	603	0	488253
729	592	595	607	603	591	0	488860
730	595	607	603	591	600	0	489463
731	607	603	591	600	599	0	490054
732	603	591	600	599	591	0	490654
733	591	600	599	591	596	0	491253
734	600	599	591	596	599	0	491844
735	599	591	596	599	603	0	492440
736	591	596	599	603	588	0	493039
737	596	599	603	588	595	0	493642
738	599	603	588	595	595	0	494230
739	603	588	595	595	584	0	494825
740	588	595	595	584	587	0	495420
741	595	595	584	587	600	0	496004
742	595	584	587	600	603	0	496591
743	584	587	600	603	607	0	497191
744	587	600	603	607	599	0	497794
745	600	603	607	599	615	0	498401
746	603	607	599	615	615	0	499000
747	607	599	615	615	607	0	499615
748	599	615	615	607	607	0	500230
749	615	615	607	607	610	0	500837
750	615	607	607	610	611	0	501444
751	607	607	610	611	603	0	502054
752	607	610	611	603	604	0	502665
753	610	611	603	604	607	0	503268
754	611	603	604	607	599	0	503872
755	603	604	607	599	591	0	504479
756	604	607	599	591	588	0	505078
757	607	599	591	588	587	0	505669
758	599	591	588	587	631	0	506257
759	591	588	587	631	653	0	506844
760	588	587	631	653	631	0	507475
761	587	631	653	631	638	0	508128
762	631	653	631	638	626	0	508759
763	653	631	638	626	611	0	509397
764	631	638	626	611	619	0	510023
765	638	626	611	619	607	0	510634
766	626	611	619	607	603	0	511253
767	611	619	607	603	607	0	511860
768	619	607	603	607	603	0	512463
769	607	603	607	603	611	0	513070
770	603	607	603	611	619	0	513673
771	607	603	611	619	603	0	514284
772	603	611	619	603	603	0	514903
773	611	619	603	603	615	0	515506
774	619	603	603	615	618	0	516109
775	603	603	615	618	611	0	516724
776	603	615	618	611	603	0	517342
777	615	618	611	603	607	0	517953
778	618	611	603	607	604	0	518556
779	611	603	607	604	595	0	519163
780	603	607	604	595	595	0	519767
781	607	604	595	595	599	0	520362
782	604	595	595	599	600	0	520957
783	595	595	599	600	587	0	521556
784	595	599	600	587	603	0	522156
785	599	600	587	603	603	0	522743
786	600	587	603	603	600	0	523346
787	587	603	603	600	599	0	523949
788	603	603	600	599	619	0	524549
789	603	600	599	619	614	0	525148
790	600	599	619	614	603	0	525767
791	599	619	614	603	611	0	526381
792	619	614	603	611	615	0	526984
793	614	603	611	615	588	0	527595
794	603	611	615	588	599	0	528210
795	611	615	588	599	611	0	528798
796	615	588	599	611	595	0	529397
797	588	599	611	595	595	0	530008
798	599	611	595	595	600	0	530603
799	611	595	595	600	587	0	531198
800	595	595	600	587	596	0	531798
801	595	600	587	596	595	0	532385
802	600	587	596	595	584	0	532981
803	587	596	595	584	587	0	533576
804	596	595	584	587	584	0	534160
805	595	584	587	584	587	0	534747
806	584	587	584	587	580	0	535331
807	587	584	587	580	591	0	535918
808	584	587	580	591	596	0	536498
809	587	580	591	596	611	0	537089
810	580	591	596	611	611	0	537685
811	591	596	611	611	595	0	538296
812	596	611	611	595	591	0	538907
813	611	611	595	591	592	0	539502
814	611	595	591	592	591	0	540093
815	595	591	592	591	584	0	540685
816	591	592	591	584	591	0	541276
817	592	591	584	591	596	0	541860
818	591	584	591	596	595	0	542451
819	584	591	596	595	595	0	543047
820	591	596	595	595	607	0	543642
821	596	595	595	607	596	0	544237
