index	i-2	i-1	i+0	i+1	i+2	Filter	Time
204	432	1109	755	759	755	0	159000
205	1109	755	759	755	758	0	159759
206	755	759	755	758	751	0	160514
207	759	755	758	751	763	0	161272
208	755	758	751	763	529	0	162023
209	758	751	763	529	1016	0	162786
210	751	763	529	1016	762	1	163315
211	763	529	1016	762	771	0	164331
212	529	1016	762	771	603	0	165093
213	1016	762	771	603	945	0	165864
214	762	771	603	945	786	1	166467
215	771	603	945	786	798	0	167412
216	603	945	786	798	498	0	168198
217	945	786	798	498	1136	0	168996
218	786	798	498	1136	814	1	169494
219	798	498	1136	814	817	0	170630
220	498	1136	814	817	821	0	171444
221	1136	814	817	821	428	0	172261
222	814	817	821	428	1214	0	173082
223	817	821	428	1214	797	1	173510
224	821	428	1214	797	790	0	174724
225	428	1214	797	790	786	0	175521
226	1214	797	790	786	440	0	176311
227	797	790	786	440	1132	0	177097
228	790	786	440	1132	751	1	177537
229	786	440	1132	751	759	0	178669
230	440	1132	751	759	759	0	179420
231	1132	751	759	759	758	0	180179
232	751	759	759	758	767	0	180938
233	759	759	758	767	767	0	181696
234	759	758	767	767	474	0	182463
235	758	767	767	474	1070	0	183230
236	767	767	474	1070	755	1	183704
237	767	474	1070	755	759	0	184774
238	474	1070	755	759	763	0	185529
239	1070	755	759	763	766	0	186288
240	755	759	763	766	471	0	187051
241	759	763	766	471	1062	0	187817
242	763	766	471	1062	751	1	188288
243	766	471	1062	751	755	0	189350
244	471	1062	751	755	755	0	190101
245	1062	751	755	755	763	0	190856
246	751	755	755	763	513	0	191611
247	755	755	763	513	1043	0	192374
248	755	763	513	1043	755	1	192887
249	763	513	1043	755	759	0	193930
250	513	1043	755	759	758	0	194685
251	1043	755	759	758	759	0	195444
252	755	759	758	759	506	0	196202
253	759	758	759	506	1023	0	196961
254	758	759	506	1023	767	1	197467
255	759	506	1023	767	762	0	198490
256	506	1023	767	762	767	0	199257
257	1023	767	762	767	763	0	200019
258	767	762	767	763	505	0	200786
259	762	767	763	505	989	0	201549
260	767	763	505	989	727	1	202054
261	763	505	989	727	732	0	203043
262	505	989	727	732	716	0	203770
263	989	727	732	716	720	0	204502
264	727	732	716	720	615	0	205218
265	732	716	720	615	824	0	205938
266	716	720	615	824	709	1	206553
267	720	615	824	709	712	0	207377
268	615	824	709	712	712	0	208086
269	824	709	712	712	723	0	208798
270	709	712	712	723	724	0	209510
271	712	712	723	724	728	0	210233
272	712	723	724	728	735	0	210957
273	723	724	728	735	642	0	211685
274	724	728	735	642	817	0	212420
275	728	735	642	817	720	1	213062
276	735	642	817	720	724	0	213879
277	642	817	720	724	720	0	214599
278	817	720	724	720	712	0	215323
279	720	724	720	712	584	0	216043
280	724	720	712	584	867	0	216755
281	720	712	584	867	720	1	217339
282	712	584	867	720	728	0	218206
283	584	867	720	728	572	0	218926
284	867	720	728	572	910	0	219654
285	720	728	572	910	739	1	220226
286	728	572	910	739	751	0	221136
287	572	910	739	751	526	0	221875
288	910	739	751	526	988	0	222626
289	739	751	526	988	751	1	223152
290	751	526	988	751	759	0	224140
291	526	988	751	759	618	0	224891
292	988	751	759	618	903	0	225650
293	751	759	618	903	755	1	226268
294	759	618	903	755	778	0	227171
295	618	903	755	778	463	0	227926
296	903	755	778	463	1105	0	228704
297	755	778	463	1105	775	1	229167
298	778	463	1105	775	770	0	230272
299	463	1105	775	770	767	0	231047
300	1105	775	770	767	459	0	231817
301	775	770	767	459	1070	0	232584
302	770	767	459	1070	751	1	233043
303	767	459	1070	751	755	0	234113
304	459	1070	751	755	762	0	234864
305	1070	751	755	762	775	0	235619
306	751	755	762	775	529	0	236381
307	755	762	775	529	1058	0	237156
308	762	775	529	1058	778	1	237685
309	775	529	1058	778	798	0	238743
310	529	1058	778	798	802	0	239521
311	1058	778	798	802	813	0	240319
312	778	798	802	813	813	0	241121
313	798	802	813	813	829	0	241934
314	802	813	813	829	836	0	242747
315	813	813	829	836	487	0	243576
316	813	829	836	487	338	0	244412
317	829	836	487	338	837	1	244899
318	836	487	338	837	774	1	245237
319	487	338	837	774	786	0	246074
320	338	837	774	786	790	0	246848
321	837	774	786	790	806	0	247634
322	774	786	790	806	797	0	248424
323	786	790	806	797	790	0	249230
324	790	806	797	790	782	0	250027
325	806	797	790	782	775	0	250817
326	797	790	782	775	758	0	251599
327	790	782	775	758	763	0	252374
328	782	775	758	763	766	0	253132
329	775	758	763	766	775	0	253895
330	758	763	766	775	790	0	254661
331	763	766	775	790	463	0	255436
332	766	775	790	463	1128	0	256226
333	775	790	463	1128	786	1	256689
334	790	463	1128	786	790	0	257817
335	463	1128	786	790	447	0	258603
336	1128	786	790	447	1137	0	259393
337	786	790	447	1137	782	1	259840
338	790	447	1137	782	782	0	260977
339	447	1137	782	782	591	0	261759
340	1137	782	782	591	981	0	262541
341	782	782	591	981	778	1	263132
342	782	591	981	778	770	0	264113
343	591	981	778	770	783	0	264891
344	981	778	770	783	797	0	265661
345	778	770	783	797	459	0	266444
346	770	783	797	459	1144	0	267241
347	783	797	459	1144	786	1	267700
348	797	459	1144	786	782	0	268844
349	459	1144	786	782	771	0	269630
350	1144	786	782	771	763	0	270412
351	786	782	771	763	719	0	271183
352	782	771	763	719	806	0	271946
353	771	763	719	806	751	1	272665
354	763	719	806	751	739	0	273471
355	719	806	751	739	743	0	274222
356	806	751	739	743	751	0	274961
357	751	739	743	751	405	0	275704
358	739	743	751	405	1097	0	276455
359	743	751	405	1097	732	1	276860
360	751	405	1097	732	720	0	277957
361	405	1097	732	720	704	0	278689
362	1097	732	720	704	708	0	279409
363	732	720	704	708	572	0	280113
364	720	704	708	572	829	0	280821
365	704	708	572	829	681	1	281393
366	708	572	829	681	681	0	282222
367	572	829	681	681	681	0	282903
368	829	681	681	681	681	0	283584
369	681	681	681	681	673	0	284265
370	681	681	681	673	677	0	284946
371	681	681	673	677	611	0	285619
372	681	673	677	611	770	0	286296
373	673	677	611	770	693	1	286907
374	677	611	770	693	704	0	287677
375	611	770	693	704	716	0	288370
376	770	693	704	716	731	0	289074
377	693	704	716	731	514	0	289790
378	704	716	731	514	969	0	290521
379	716	731	514	969	731	1	291035
380	731	514	969	731	747	0	292004
381	514	969	731	747	619	0	292735
382	969	731	747	619	868	0	293482
383	731	747	619	868	743	1	294101
384	747	619	868	743	755	0	294969
385	619	868	743	755	514	0	295712
386	868	743	755	514	996	0	296467
387	743	755	514	996	751	1	296981
388	755	514	996	751	758	0	297977
389	514	996	751	758	623	0	298728
390	996	751	758	623	910	0	299486
391	751	758	623	910	751	1	300109
392	758	623	910	751	759	0	301019
393	623	910	751	759	487	0	301770
394	910	751	759	487	1058	0	302529
395	751	759	487	1058	755	1	303016
396	759	487	1058	755	759	0	304074
397	487	1058	755	759	758	0	304829
398	1058	755	759	758	763	0	305588
399	755	759	758	763	444	0	306346
400	759	758	763	444	1101	0	307109
401	758	763	444	1101	762	1	307553
402	763	444	1101	762	767	0	308654
403	444	1101	762	767	766	0	309416
404	1101	762	767	766	779	0	310183
405	762	767	766	779	786	0	310949
406	767	766	779	786	486	0	311728
407	766	779	786	486	1144	0	312514
408	779	786	486	1144	817	1	313000
409	786	486	1144	817	821	0	314144
410	486	1144	817	821	821	0	314961
411	1144	817	821	821	428	0	315782
412	817	821	821	428	1218	0	316603
413	821	821	428	1218	790	1	317031
414	821	428	1218	790	790	0	318249
415	428	1218	790	790	794	0	319039
416	1218	790	790	794	439	0	319829
417	790	790	794	439	1136	0	320623
418	790	794	439	1136	767	1	321062
419	794	439	1136	767	778	0	322198
420	439	1136	767	778	763	0	322965
421	1136	767	778	763	770	0	323743
422	767	778	763	770	775	0	324506
423	778	763	770	775	786	0	325276
424	763	770	775	786	424	0	326051
425	770	775	786	424	1167	0	326837
426	775	786	424	1167	782	1	327261
427	786	424	1167	782	790	0	328428
428	424	1167	782	790	798	0	329210
429	1167	782	790	798	797	0	330000
430	782	790	798	797	806	0	330798
431	790	798	797	806	498	0	331595
432	798	797	806	498	346	0	332401
433	797	806	498	346	802	1	332899
434	806	498	346	802	774	1	333245
435	498	346	802	774	802	0	334047
436	346	802	774	802	817	0	334821
437	802	774	802	817	821	0	335623
438	774	802	817	821	435	0	336440
439	802	817	821	435	1226	0	337261
440	817	821	435	1226	837	1	337696
441	821	435	1226	837	825	0	338922
442	435	1226	837	825	513	0	339759
443	1226	837	825	513	409	0	340584
444	837	825	513	409	712	1	341097
445	825	513	409	712	759	1	341506
446	513	409	712	759	762	0	342218
447	409	712	759	762	751	0	342977
448	712	759	762	751	751	0	343739
449	759	762	751	751	755	0	344490
450	762	751	751	755	755	0	345241
451	751	751	755	755	646	0	345996
452	751	755	755	646	868	0	346751
453	755	755	646	868	754	1	347397
454	755	646	868	754	751	0	348265
455	646	868	754	751	751	0	349019
456	868	754	751	751	759	0	349770
457	754	751	751	759	483	0	350521
458	751	751	759	483	1050	0	351280
459	751	759	483	1050	763	1	351763
460	759	483	1050	763	782	0	352813
461	483	1050	763	782	790	0	353576
462	1050	763	782	790	794	0	354358
463	763	782	790	794	463	0	355148
464	782	790	794	463	1163	0	355942
465	790	794	463	1163	790	1	356405
466	794	463	1163	790	782	0	357568
467	463	1163	790	782	798	0	358358
468	1163	790	782	798	794	0	359140
469	790	782	798	794	797	0	359938
470	782	798	794	797	417	0	360732
471	798	794	797	417	1210	0	361529
472	794	797	417	1210	793	1	361946
473	797	417	1210	793	775	0	363156
474	417	1210	793	775	770	0	363949
475	1210	793	775	770	440	0	364724
476	793	775	770	440	1124	0	365494
477	775	770	440	1124	782	1	365934
478	770	440	1124	782	802	0	367058
479	440	1124	782	802	809	0	367840
480	1124	782	802	809	814	0	368642
481	782	802	809	814	828	0	369451
482	802	809	814	828	841	0	370265
483	809	814	828	841	844	0	371093
484	814	828	841	844	860	0	371934
485	828	841	844	860	428	0	372778
486	841	844	860	428	1273	0	373638
487	844	860	428	1273	832	1	374066
488	860	428	1273	832	432	0	375339
489	428	1273	832	432	1218	0	376171
490	1273	832	432	1218	786	1	376603
491	832	432	1218	786	494	0	377821
492	432	1218	786	494	1086	0	378607
493	1218	786	494	1086	762	1	379101
494	786	494	1086	762	771	0	380187
495	494	1086	762	771	770	0	380949
496	1086	762	771	770	778	0	381720
497	762	771	770	778	786	0	382490
498	771	770	778	786	783	0	383268
499	770	778	786	783	431	0	384054
500	778	786	783	431	1133	0	384837
501	786	783	431	1133	762	1	385268
502	783	431	1133	762	767	0	386401
503	431	1133	762	767	763	0	387163
504	1133	762	767	763	455	0	387930
505	762	767	763	455	1097	0	388693
506	767	763	455	1097	774	1	389148
507	763	455	1097	774	786	0	390245
508	455	1097	774	786	794	0	391019
509	1097	774	786	794	806	0	391805
510	774	786	794	806	813	0	392599
511	786	794	806	813	424	0	393405
512	794	806	813	424	475	0	394218
513	806	813	424	475	751	1	394642
514	813	424	475	751	774	1	395117
515	424	475	751	774	794	0	395868
516	475	751	774	794	797	0	396642
517	751	774	794	797	518	0	397436
518	774	794	797	518	1093	0	398233
519	794	797	518	1093	806	1	398751
520	797	518	1093	806	805	0	399844
521	518	1093	806	805	810	0	400650
522	1093	806	805	810	813	0	401455
523	806	805	810	813	436	0	402265
524	805	810	813	436	1210	0	403078
525	810	813	436	1210	805	1	403514
526	813	436	1210	805	813	0	404724
527	436	1210	805	813	818	0	405529
528	1210	805	813	818	525	0	406342
529	805	813	818	525	1117	0	407160
530	813	818	525	1117	813	1	407685
531	818	525	1117	813	817	0	408802
532	525	1117	813	817	521	0	409615
533	1117	813	817	521	1070	0	410432
534	813	817	521	1070	872	1	410953
535	817	521	1070	872	840	0	412023
536	521	1070	872	840	825	0	412895
537	1070	872	840	825	417	0	413735
538	872	840	825	417	1229	0	414560
539	840	825	417	1229	790	1	414977
540	825	417	1229	790	424	0	416206
541	417	1229	790	424	1152	0	416996
542	1229	790	424	1152	774	1	417420
543	790	424	1152	774	763	0	418572
544	424	1152	774	763	743	0	419346
545	1152	774	763	743	736	0	420109
546	774	763	743	736	727	0	420852
547	763	743	736	727	724	0	421588
548	743	736	727	724	739	0	422315
549	736	727	724	739	747	0	423039
550	727	724	739	747	514	0	423778
551	724	739	747	514	1004	0	424525
552	739	747	514	1004	759	1	425039
553	747	514	1004	759	766	0	426043
554	514	1004	759	766	774	0	426802
555	1004	759	766	774	779	0	427568
556	759	766	774	779	790	0	428342
557	766	774	779	790	797	0	429121
558	774	779	790	797	424	0	429911
559	779	790	797	424	1179	0	430708
560	790	797	424	1179	806	1	431132
561	797	424	1179	806	801	0	432311
562	424	1179	806	801	806	0	433117
563	1179	806	801	806	568	0	433918
564	806	801	806	568	1050	0	434724
565	801	806	568	1050	790	1	435292
566	806	568	1050	790	802	0	436342
567	568	1050	790	802	798	0	437132
568	1050	790	802	798	813	0	437934
569	790	802	798	813	416	0	438732
570	802	798	813	416	1226	0	439545
571	798	813	416	1226	813	1	439961
572	813	416	1226	813	553	0	441187
573	416	1226	813	553	1085	0	442000
574	1226	813	553	1085	798	1	442553
575	813	553	1085	798	805	0	443638
576	553	1085	798	805	790	0	444436
577	1085	798	805	790	778	0	445241
578	798	805	790	778	771	0	446031
579	805	790	778	771	770	0	446809
580	790	778	771	770	475	0	447580
581	778	771	770	475	1078	0	448350
582	771	770	475	1078	758	1	448825
583	770	475	1078	758	763	0	449903
584	475	1078	758	763	767	0	450661
585	1078	758	763	767	770	0	451424
586	758	763	767	770	448	0	452191
587	763	767	770	448	1128	0	452961
588	767	770	448	1128	778	1	453409
589	770	448	1128	778	790	0	454537
590	448	1128	778	790	794	0	455315
591	1128	778	790	794	794	0	456105
592	778	790	794	794	793	0	456899
593	790	794	794	793	802	0	457693
594	794	794	793	802	801	0	458486
595	794	793	802	801	802	0	459288
596	793	802	801	802	813	0	460089
597	802	801	802	813	825	0	460891
598	801	802	813	825	444	0	461704
599	802	813	825	444	1206	0	462529
600	813	825	444	1206	802	1	462973
601	825	444	1206	802	793	0	464179
602	444	1206	802	793	779	0	464981
603	1206	802	793	779	466	0	465774
604	802	793	779	466	1090	0	466553
605	793	779	466	1090	766	1	467019
606	779	466	1090	766	759	0	468109
607	466	1090	766	759	755	0	468875
608	1090	766	759	755	759	0	469634
609	766	759	755	759	494	0	470389
610	759	755	759	494	1031	0	471148
611	755	759	494	1031	759	1	471642
612	759	494	1031	759	766	0	472673
613	494	1031	759	766	775	0	473432
614	1031	759	766	775	782	0	474198
615	759	766	775	782	436	0	474973
616	766	775	782	436	1183	0	475755
617	775	782	436	1183	797	1	476191
618	782	436	1183	797	813	0	477374
619	436	1183	797	813	821	0	478171
620	1183	797	813	821	829	0	478984
621	797	813	821	829	833	0	479805
622	813	821	829	833	416	0	480634
623	821	829	833	416	1253	0	481467
624	829	833	416	1253	810	1	481883
625	833	416	1253	810	809	0	483136
626	416	1253	810	809	801	0	483946
627	1253	810	809	801	495	0	484755
628	810	809	801	495	1112	0	485556
629	809	801	495	1112	794	1	486051
630	801	495	1112	794	802	0	487163
631	495	1112	794	802	801	0	487957
632	1112	794	802	801	821	0	488759
633	794	802	801	821	424	0	489560
634	802	801	821	424	1238	0	490381
635	801	821	424	1238	825	1	490805
636	821	424	1238	825	813	0	492043
637	424	1238	825	813	467	0	492868
638	1238	825	813	467	1136	0	493681
639	825	813	467	1136	444	1	494148
640	813	467	1136	444	1101	0	495284
641	467	1136	444	1101	751	1	495728
642	1136	444	1101	751	490	0	496829
643	444	1101	751	490	1016	0	497580
644	1101	751	490	1016	587	1	498070
645	751	490	1016	587	903	0	499086
646	490	1016	587	903	735	1	499673
647	1016	587	903	735	743	0	500576
648	587	903	735	743	744	0	501311
649	903	735	743	744	751	0	502054
650	735	743	744	751	498	0	502798
651	743	744	751	498	1035	0	503549
652	744	751	498	1035	755	1	504047
653	751	498	1035	755	770	0	505082
654	498	1035	755	770	751	0	505837
655	1035	755	770	751	731	0	506607
656	755	770	751	731	487	0	507358
657	770	751	731	487	949	0	508089
658	751	731	487	949	705	1	508576
659	731	487	949	705	704	0	509525
660	487	949	705	704	692	0	510230
661	949	705	704	692	701	0	510934
662	705	704	692	701	657	0	511626
663	704	692	701	657	522	0	512327
664	692	701	657	522	860	1	512984
665	701	657	522	860	723	0	513506
666	657	522	860	723	709	0	514366
667	522	860	723	709	704	0	515089
668	860	723	709	704	599	0	515798
669	723	709	704	599	810	0	516502
670	709	704	599	810	696	1	517101
671	704	599	810	696	716	0	517911
672	599	810	696	716	716	0	518607
673	810	696	716	716	731	0	519323
674	696	716	716	731	518	0	520039
675	716	716	731	518	965	0	520770
676	716	731	518	965	739	1	521288
677	731	518	965	739	743	0	522253
678	518	965	739	743	611	0	522992
679	965	739	743	611	899	0	523735
680	739	743	611	899	743	1	524346
681	743	611	899	743	751	0	525245
682	611	899	743	751	537	0	525988
683	899	743	751	537	992	0	526739
684	743	751	537	992	755	1	527276
685	751	537	992	755	767	0	528268
686	537	992	755	767	630	0	529023
687	992	755	767	630	946	0	529790
688	755	767	630	946	786	1	530420
689	767	630	946	786	797	0	531366
690	630	946	786	797	502	0	532152
691	946	786	797	502	1098	0	532949
692	786	797	502	1098	774	1	533451
693	797	502	1098	774	774	0	534549
694	502	1098	774	774	771	0	535323
695	1098	774	774	771	762	0	536097
696	774	774	771	762	759	0	536868
697	774	771	762	759	755	0	537630
698	771	762	759	755	693	0	538389
699	762	759	755	693	852	0	539144
700	759	755	693	852	770	1	539837
701	755	693	852	770	774	0	540689
702	693	852	770	774	467	0	541459
703	852	770	774	467	1117	0	542233
704	770	774	467	1117	778	1	542700
705	774	467	1117	778	782	0	543817
706	467	1117	778	782	440	0	544595
707	1117	778	782	440	420	0	545377
708	778	782	440	420	736	1	545817
709	782	440	420	736	759	1	546237
710	440	420	736	759	774	0	546973
711	420	736	759	774	541	0	547732
712	736	759	774	541	1000	0	548506
713	759	774	541	1000	755	1	549047
714	774	541	1000	755	766	0	550047
715	541	1000	755	766	767	0	550802
716	1000	755	766	767	774	0	551568
717	755	766	767	774	514	0	552335
718	766	767	774	514	1042	0	553109
719	767	774	514	1042	759	1	553623
720	774	514	1042	759	767	0	554665
721	514	1042	759	767	762	0	555424
722	1042	759	767	762	759	0	556191
723	759	767	762	759	451	0	556953
724	767	762	759	451	1090	0	557712
725	762	759	451	1090	763	1	558163
726	759	451	1090	763	766	0	559253
727	451	1090	763	766	767	0	560016
728	1090	763	766	767	755	0	560782
729	763	766	767	755	513	0	561549
730	766	767	755	513	1020	0	562304
731	767	755	513	1020	766	1	562817
732	755	513	1020	766	759	0	563837
733	513	1020	766	759	759	0	564603
734	1020	766	759	759	770	0	565362
735	766	759	759	770	479	0	566121
736	759	759	770	479	1085	0	566891
737	759	770	479	1085	775	1	567370
738	770	479	1085	775	778	0	568455
739	479	1085	775	778	786	0	569230
740	1085	775	778	786	801	0	570008
741	775	778	786	801	471	0	570794
742	778	786	801	471	1132	0	571595
743	786	801	471	1132	802	1	572066
744	801	471	1132	802	805	0	573198
745	471	1132	802	805	794	0	574000
746	1132	802	805	794	778	0	574805
747	802	805	794	778	611	0	575599
748	805	794	778	611	903	0	576377
749	794	778	611	903	732	1	576988
750	778	611	903	732	727	0	577891
751	611	903	732	727	716	0	578623
752	903	732	727	716	728	0	579350
753	732	727	716	728	552	0	580066
754	727	716	728	552	899	0	580794
755	716	728	552	899	716	1	581346
756	728	552	899	716	724	0	582245
757	552	899	716	724	731	0	582961
758	899	716	724	731	728	0	583685
759	716	724	731	728	556	0	584416
760	724	731	728	556	899	0	585144
761	731	728	556	899	720	1	585700
762	728	556	899	720	728	0	586599
763	556	899	720	728	720	0	587319
764	899	720	728	720	719	0	588047
765	720	728	720	719	557	0	588767
766	728	720	719	557	891	0	589486
767	720	719	557	891	716	1	590043
768	719	557	891	716	720	0	590934
769	557	891	716	720	719	0	591650
770	891	716	720	719	720	0	592370
771	716	720	719	720	514	0	593089
772	720	719	720	514	938	0	593809
773	719	720	514	938	731	1	594323
774	720	514	938	731	736	0	595261
775	514	938	731	736	739	0	595992
776	938	731	736	739	755	0	596728
777	731	736	739	755	770	0	597467
778	736	739	755	770	775	0	598222
779	739	755	770	775	774	0	598992
780	755	770	775	774	443	0	599767
781	770	775	774	443	1125	0	600541
782	775	774	443	1125	763	1	600984
783	774	443	1125	763	751	0	602109
784	443	1125	763	751	747	0	602872
785	1125	763	751	747	755	0	603623
786	763	751	747	755	747	0	604370
787	751	747	755	747	509	0	605125
788	747	755	747	509	1016	0	605872
789	755	747	509	1016	766	1	606381
790	747	509	1016	766	767	0	607397
791	509	1016	766	767	564	0	608163
792	1016	766	767	564	996	0	608930
793	766	767	564	996	786	1	609494
794	767	564	996	786	782	0	610490
