index	i-2	i-1	i+0	i+1	i+2	Filter	Time
105	1167	1195	1089	1210	1171	0	119315
106	1195	1089	1210	1171	1008	0	120525
107	1089	1210	1171	1008	1101	0	121696
108	1210	1171	1008	1101	1144	0	122704
109	1171	1008	1101	1144	1051	0	123805
110	1008	1101	1144	1051	1058	0	124949
111	1101	1144	1051	1058	1172	0	126000
112	1144	1051	1058	1172	1050	0	127058
113	1051	1058	1172	1050	1004	0	128230
114	1058	1172	1050	1004	1097	0	129280
115	1172	1050	1004	1097	1144	0	130284
116	1050	1004	1097	1144	996	0	131381
117	1004	1097	1144	996	1078	0	132525
118	1097	1144	996	1078	1113	0	133521
119	1144	996	1078	1113	1008	0	134599
120	996	1078	1113	1008	1101	0	135712
121	1078	1113	1008	1101	1109	0	136720
122	1113	1008	1101	1109	1047	0	137821
123	1008	1101	1109	1047	1019	0	138930
124	1101	1109	1047	1019	1074	0	139977
125	1109	1047	1019	1074	1035	0	140996
126	1047	1019	1074	1035	1023	0	142070
127	1019	1074	1035	1023	1129	0	143105
128	1074	1035	1023	1129	1097	0	144128
129	1035	1023	1129	1097	1051	0	145257
130	1023	1129	1097	1051	1186	0	146354
131	1129	1097	1051	1186	1148	0	147405
132	1097	1051	1186	1148	1059	0	148591
133	1051	1186	1148	1059	1155	0	149739
134	1186	1148	1059	1155	1195	0	150798
135	1148	1059	1155	1195	1109	0	151953
136	1059	1155	1195	1109	1066	0	153148
137	1155	1195	1109	1066	1179	0	154257
138	1195	1109	1066	1179	1086	0	155323
139	1109	1066	1179	1086	1144	0	156502
140	1066	1179	1086	1144	1260	0	157588
141	1179	1086	1144	1260	1203	0	158732
142	1086	1144	1260	1203	1155	0	159992
143	1144	1260	1203	1155	1269	0	161195
144	1260	1203	1155	1269	1206	0	162350
145	1203	1155	1269	1206	1097	0	163619
146	1155	1269	1206	1097	1175	0	164825
147	1269	1206	1097	1175	1133	0	165922
148	1206	1097	1175	1133	1031	0	167097
149	1097	1175	1133	1031	1113	0	168230
150	1175	1133	1031	1113	1155	0	169261
151	1133	1031	1113	1155	1039	0	170374
152	1031	1113	1155	1039	1171	0	171529
153	1113	1155	1039	1171	1047	0	172568
154	1155	1039	1171	1047	1043	0	173739
155	1039	1171	1047	1043	1171	0	174786
156	1171	1047	1043	1171	1089	0	175829
157	1047	1043	1171	1089	1078	0	177000
158	1043	1171	1089	1078	1175	0	178089
159	1171	1089	1078	1175	1125	0	179167
160	1089	1078	1175	1125	1004	0	180342
161	1078	1175	1125	1004	1194	0	181467
162	1175	1125	1004	1194	1125	0	182471
163	1125	1004	1194	1125	1031	0	183665
164	1004	1194	1125	1031	1035	0	184790
165	1194	1125	1031	1035	1191	0	185821
166	1125	1031	1035	1191	1116	0	186856
167	1031	1035	1191	1116	1063	0	188047
168	1035	1191	1116	1063	1175	0	189163
169	1191	1116	1063	1175	1124	0	190226
170	1116	1063	1175	1124	1039	0	191401
171	1063	1175	1124	1039	1125	0	192525
172	1175	1124	1039	1125	1140	0	193564
173	1124	1039	1125	1140	1050	0	194689
174	1039	1125	1140	1050	1168	0	195829
175	1125	1140	1050	1168	1151	0	196879
176	1140	1050	1168	1151	1078	0	198047
177	1050	1168	1151	1078	1175	0	199198
178	1168	1151	1078	1175	1133	0	200276
179	1151	1078	1175	1133	1019	0	201451
180	1078	1175	1133	1019	1148	0	202584
181	1175	1133	1019	1148	1206	0	203603
182	1133	1019	1148	1206	1043	0	204751
183	1019	1148	1206	1043	1101	0	205957
184	1148	1206	1043	1101	1094	0	207000
185	1206	1043	1101	1094	1031	0	208101
186	1043	1101	1094	1031	1000	0	209195
187	1101	1094	1031	1000	1151	0	210226
188	1094	1031	1000	1151	1183	0	211226
189	1031	1000	1151	1183	1008	0	212377
190	1000	1151	1183	1008	1179	0	213560
191	1151	1183	1008	1179	1148	0	214568
192	1183	1008	1179	1148	1043	0	215747
193	1008	1179	1148	1043	1074	0	216895
194	1179	1148	1043	1074	1194	0	217938
195	1148	1043	1074	1194	1078	0	219012
196	1043	1074	1194	1078	1167	0	220206
197	1074	1194	1078	1167	1187	0	221284
198	1194	1078	1167	1187	1078	0	222451
199	1078	1167	1187	1078	1031	0	223638
200	1167	1187	1078	1031	1167	0	224716
201	1187	1078	1031	1167	1055	0	225747
202	1078	1031	1167	1055	1117	0	226914
203	1031	1167	1055	1117	1159	0	227969
204	1167	1055	1117	1159	1008	0	229086
205	1055	1117	1159	1008	1148	0	230245
206	1117	1159	1008	1148	1140	0	231253
207	1159	1008	1148	1140	1054	0	232401
208	1008	1148	1140	1054	1175	0	233541
209	1148	1140	1054	1175	1164	0	234595
210	1140	1054	1175	1164	1070	0	235770
211	1054	1175	1164	1070	1101	0	236934
212	1175	1164	1070	1101	1136	0	238004
213	1164	1070	1101	1136	1140	0	239105
214	1070	1101	1136	1140	1020	0	240241
215	1101	1136	1140	1020	1152	0	241381
216	1136	1140	1020	1152	1202	0	242401
217	1140	1020	1152	1202	1101	0	243553
218	1020	1152	1202	1101	1202	0	244755
219	1152	1202	1101	1202	1288	0	245856
220	1202	1101	1202	1288	1117	0	247058
221	1101	1202	1288	1117	1144	0	248346
222	1202	1288	1117	1144	1179	0	249463
223	1288	1117	1144	1179	1074	0	250607
224	1117	1144	1179	1074	1163	0	251786
225	1144	1179	1074	1163	1179	0	252860
226	1179	1074	1163	1179	1066	0	254023
227	1074	1163	1179	1066	1051	0	255202
228	1163	1179	1066	1051	1175	0	256268
229	1179	1066	1051	1175	1152	0	257319
230	1066	1051	1175	1152	1078	0	258494
231	1051	1175	1152	1078	1163	0	259646
232	1175	1152	1078	1163	1136	0	260724
233	1152	1078	1163	1136	1059	0	261887
234	1078	1163	1136	1059	1198	0	263023
235	1163	1136	1059	1198	1121	0	264082
236	1136	1059	1198	1121	1023	0	265280
237	1059	1198	1121	1023	1171	0	266401
238	1198	1121	1023	1171	1121	0	267424
239	1121	1023	1171	1121	1019	0	268595
240	1023	1171	1121	1019	1094	0	269716
241	1171	1121	1019	1094	1179	0	270735
242	1121	1019	1094	1179	1078	0	271829
243	1019	1094	1179	1078	1194	0	273008
244	1094	1179	1078	1194	1179	0	274086
245	1179	1078	1194	1179	1082	0	275280
246	1078	1194	1179	1082	1210	0	276459
247	1194	1179	1082	1210	1089	0	277541
248	1179	1082	1210	1089	1059	0	278751
249	1082	1210	1089	1059	1152	0	279840
250	1210	1089	1059	1152	1074	0	280899
251	1089	1059	1152	1074	1023	0	282051
252	1059	1152	1074	1023	1132	0	283125
253	1152	1074	1023	1132	1144	0	284148
254	1074	1023	1132	1144	1043	0	285280
255	1023	1132	1144	1043	1136	0	286424
256	1132	1144	1043	1136	1171	0	287467
257	1144	1043	1136	1171	1063	0	288603
258	1043	1136	1171	1063	1159	0	289774
259	1136	1171	1063	1159	1132	0	290837
260	1171	1063	1159	1132	1059	0	291996
261	1063	1159	1132	1059	1117	0	293128
262	1159	1132	1059	1117	1151	0	294187
263	1132	1059	1117	1151	1059	0	295304
264	1059	1117	1151	1059	1077	0	296455
265	1117	1151	1059	1077	1195	0	297514
266	1151	1059	1077	1195	1089	0	298591
267	1059	1077	1195	1089	1047	0	299786
268	1077	1195	1089	1047	1199	0	300875
269	1195	1089	1047	1199	1085	0	301922
270	1089	1047	1199	1085	1055	0	303121
271	1047	1199	1085	1055	1151	0	304206
272	1199	1085	1055	1151	1094	0	305261
273	1085	1055	1151	1094	1023	0	306412
274	1055	1151	1094	1023	1136	0	307506
275	1151	1094	1023	1136	1179	0	308529
276	1094	1023	1136	1179	1090	0	309665
277	1023	1136	1179	1090	1226	0	310844
278	1136	1179	1090	1226	1163	0	311934
279	1179	1090	1226	1163	1167	0	313160
280	1090	1226	1163	1167	1257	0	314323
281	1226	1163	1167	1257	1128	0	315490
282	1163	1167	1257	1128	1176	0	316747
283	1167	1257	1128	1176	1237	0	317875
284	1257	1128	1176	1237	1187	0	319051
285	1128	1176	1237	1187	1097	0	320288
286	1176	1237	1187	1097	1144	0	321475
287	1237	1187	1097	1144	1074	0	322572
288	1187	1097	1144	1074	1148	0	323716
289	1097	1144	1074	1148	1187	0	324790
290	1144	1074	1148	1187	1124	0	325938
291	1074	1148	1187	1124	1047	0	327125
292	1148	1187	1124	1047	1124	0	328249
293	1187	1124	1047	1124	1187	0	329296
294	1124	1047	1124	1187	1062	0	330420
295	1047	1124	1187	1062	1140	0	331607
296	1124	1187	1062	1140	1125	0	332669
297	1187	1062	1140	1125	1039	0	333809
298	1062	1140	1125	1039	1194	0	334934
299	1140	1125	1039	1194	1191	0	335973
300	1125	1039	1194	1191	1089	0	337167
301	1039	1194	1191	1089	1195	0	338358
302	1194	1191	1089	1195	1191	0	339447
303	1191	1089	1195	1191	1081	0	340642
304	1089	1195	1191	1081	1175	0	341833
305	1195	1191	1081	1175	1168	0	342914
306	1191	1081	1175	1168	1050	0	344089
307	1081	1175	1168	1050	993	0	345257
308	1175	1168	1050	993	1151	0	346307
309	1168	1050	993	1151	1082	0	347300
310	1050	993	1151	1082	1016	0	348451
311	993	1151	1082	1016	1202	0	349533
312	1151	1082	1016	1202	1113	0	350549
313	1082	1016	1202	1113	1047	0	351751
314	1016	1202	1113	1047	1163	0	352864
315	1202	1113	1047	1163	1136	0	353911
316	1113	1047	1163	1136	1031	0	355074
317	1047	1163	1136	1031	1082	0	356210
318	1163	1136	1031	1082	1128	0	357241
319	1136	1031	1082	1128	1000	0	358323
320	1031	1082	1128	1000	1047	0	359451
321	1082	1128	1000	1047	1117	0	360451
322	1128	1000	1047	1117	1000	0	361498
323	1000	1047	1117	1000	1152	0	362615
324	1047	1117	1000	1152	1108	0	363615
325	1117	1000	1152	1108	1051	0	364767
326	1000	1152	1108	1051	1222	0	365875
327	1152	1108	1051	1222	1148	0	366926
328	1108	1051	1222	1148	1031	0	368148
329	1051	1222	1148	1031	1089	0	369296
330	1222	1148	1031	1089	1102	0	370327
331	1148	1031	1089	1102	1000	0	371416
332	1031	1089	1102	1000	957	0	372518
333	1089	1102	1000	957	1148	0	373518
334	1102	1000	957	1148	1179	0	374475
335	1000	957	1148	1179	1132	0	375623
336	957	1148	1179	1132	1264	0	376802
337	1148	1179	1132	1264	1211	0	377934
338	1179	1132	1264	1211	1112	0	379198
339	1132	1264	1211	1112	1211	0	380409
340	1264	1211	1112	1211	1252	0	381521
341	1211	1112	1211	1252	1055	0	382732
342	1112	1211	1252	1055	1089	0	383984
343	1211	1252	1055	1089	1168	0	385039
344	1252	1055	1089	1168	1043	0	386128
345	1055	1089	1168	1043	1046	0	387296
346	1089	1168	1043	1046	1214	0	388339
347	1168	1043	1046	1214	1168	0	389385
348	1043	1046	1214	1168	1054	0	390599
349	1046	1214	1168	1054	1183	0	391767
350	1214	1168	1054	1183	1159	0	392821
351	1168	1054	1183	1159	1032	0	394004
352	1054	1183	1159	1032	1077	0	395163
353	1183	1159	1032	1077	1067	0	396195
354	1159	1032	1077	1067	1015	0	397272
355	1032	1077	1067	1015	988	0	398339
356	1077	1067	1015	988	1105	0	399354
357	1067	1015	988	1105	1051	0	400342
358	1015	988	1105	1051	1008	0	401447
359	988	1105	1051	1008	1101	0	402498
360	1105	1051	1008	1101	1058	0	403506
361	1051	1008	1101	1058	981	0	404607
362	1008	1101	1058	981	1101	0	405665
363	1101	1058	981	1101	1027	0	406646
364	1058	981	1101	1027	1000	0	407747
365	981	1101	1027	1000	1113	0	408774
366	1101	1027	1000	1113	1070	0	409774
367	1027	1000	1113	1070	977	0	410887
368	1000	1113	1070	977	1117	0	411957
369	1113	1070	977	1117	1136	0	412934
370	1070	977	1117	1136	1050	0	414051
371	977	1117	1136	1050	1055	0	415187
372	1117	1136	1050	1055	1124	0	416237
373	1136	1050	1055	1124	1082	0	417292
374	1050	1055	1124	1082	1008	0	418416
375	1055	1124	1082	1008	1089	0	419498
376	1124	1082	1008	1089	1144	0	420506
377	1082	1008	1089	1144	1008	0	421595
378	1008	1089	1144	1008	1070	0	422739
379	1089	1144	1008	1070	1121	0	423747
380	1144	1008	1070	1121	1066	0	424817
381	1008	1070	1121	1066	1105	0	425938
382	1070	1121	1066	1105	1175	0	427004
383	1121	1066	1105	1175	1125	0	428109
384	1066	1105	1175	1125	1054	0	429284
385	1105	1175	1125	1054	1183	0	430409
386	1175	1125	1054	1183	1109	0	431463
387	1125	1054	1183	1109	1050	0	432646
388	1054	1183	1109	1050	1117	0	433755
389	1183	1109	1050	1117	1140	0	434805
390	1109	1050	1117	1140	1000	0	435922
391	1050	1117	1140	1000	1090	0	437062
392	1117	1140	1000	1090	1136	0	438062
393	1140	1000	1090	1136	996	0	439152
394	1000	1090	1136	996	1144	0	440288
395	1090	1136	996	1144	1148	0	441284
396	1136	996	1144	1148	1054	0	442428
397	996	1144	1148	1054	1168	0	443576
398	1144	1148	1054	1168	1167	0	444630
399	1148	1054	1168	1167	1074	0	445798
400	1054	1168	1167	1074	1148	0	446965
401	1168	1167	1074	1148	1159	0	448039
402	1167	1074	1148	1159	1086	0	449187
403	1074	1148	1159	1086	1179	0	450346
404	1148	1159	1086	1179	1187	0	451432
405	1159	1086	1179	1187	1085	0	452611
406	1086	1179	1187	1085	1179	0	453798
407	1179	1187	1085	1179	1183	0	454883
408	1187	1085	1179	1183	1066	0	456062
409	1085	1179	1183	1066	1094	0	457245
410	1179	1183	1066	1094	1179	0	458311
411	1183	1066	1094	1179	1101	0	459405
412	1066	1094	1179	1101	1015	0	460584
413	1094	1179	1101	1015	1144	0	461685
414	1179	1101	1015	1144	1183	0	462700
415	1101	1015	1144	1183	1055	0	463844
416	1015	1144	1183	1055	961	0	465027
417	1144	1183	1055	961	984	0	466082
418	1183	1055	961	984	1047	0	467043
419	1055	961	984	1047	1008	0	468027
420	961	984	1047	1008	934	0	469074
421	984	1047	1008	934	933	0	470082
422	1047	1008	934	933	919	0	471016
423	1008	934	933	919	906	0	471949
424	934	933	919	906	903	0	472868
425	933	919	906	903	899	0	473774
426	919	906	903	899	906	0	474677
427	906	903	899	906	934	0	475576
428	903	899	906	934	1020	0	476482
429	899	906	934	1020	1101	0	477416
430	906	934	1020	1101	1117	0	478436
431	934	1020	1101	1117	1105	0	479537
432	1020	1101	1117	1105	1046	0	480654
433	1101	1117	1105	1046	1082	0	481759
434	1117	1105	1046	1082	1074	0	482805
435	1105	1046	1082	1074	1078	0	483887
436	1046	1082	1074	1078	1019	0	484961
437	1082	1074	1078	1019	1199	0	486039
438	1074	1078	1019	1199	1261	0	487058
439	1078	1019	1199	1261	1175	0	488257
440	1019	1199	1261	1175	1046	0	489518
441	1199	1261	1175	1046	1183	0	490693
442	1261	1175	1046	1183	1113	0	491739
443	1175	1046	1183	1113	1016	0	492922
444	1046	1183	1113	1016	1105	0	494035
445	1183	1113	1016	1105	1175	0	495051
446	1113	1016	1105	1175	1054	0	496156
447	1016	1105	1175	1054	1055	0	497331
448	1105	1175	1054	1055	1089	0	498385
449	1175	1054	1055	1089	953	0	499440
450	1054	1055	1089	953	1090	0	500529
451	1055	1089	953	1090	1144	0	501482
452	1089	953	1090	1144	1016	0	502572
453	953	1090	1144	1016	1128	0	503716
454	1090	1144	1016	1128	1163	0	504732
455	1144	1016	1128	1163	1055	0	505860
456	1016	1128	1163	1055	1194	0	507023
457	1128	1163	1055	1194	1249	0	508078
458	1163	1055	1194	1249	1105	0	509272
459	1055	1194	1249	1105	1133	0	510521
460	1194	1249	1105	1133	1210	0	511626
461	1249	1105	1133	1210	1163	0	512759
462	1105	1133	1210	1163	1148	0	513969
463	1133	1210	1163	1148	1238	0	515132
464	1210	1163	1148	1238	1198	0	516280
465	1163	1148	1238	1198	1093	0	517518
466	1148	1238	1198	1093	1195	0	518716
467	1238	1198	1093	1195	1218	0	519809
468	1198	1093	1195	1218	1105	0	521004
469	1093	1195	1218	1105	1101	0	522222
470	1195	1218	1105	1101	1202	0	523327
471	1218	1105	1101	1202	1102	0	524428
472	1105	1101	1202	1102	1077	0	525630
473	1101	1202	1102	1077	1199	0	526732
474	1202	1102	1077	1199	1117	0	527809
475	1102	1077	1199	1117	1042	0	529008
476	1077	1199	1117	1042	1117	0	530125
477	1199	1117	1042	1117	1167	0	531167
478	1117	1042	1117	1167	1047	0	532284
479	1042	1117	1167	1047	1152	0	533451
480	1117	1167	1047	1152	1167	0	534498
481	1167	1047	1152	1167	1058	0	535650
482	1047	1152	1167	1058	1176	0	536817
483	1152	1167	1058	1176	1233	0	537875
484	1167	1058	1176	1233	1078	0	539051
485	1058	1176	1233	1078	1136	0	540284
486	1176	1233	1078	1136	1128	0	541362
487	1233	1078	1136	1128	1039	0	542498
488	1078	1136	1128	1039	1024	0	543626
489	1136	1128	1039	1024	1218	0	544665
490	1128	1039	1024	1218	1112	0	545689
491	1039	1024	1218	1112	1039	0	546907
492	1024	1218	1112	1039	1183	0	548019
493	1218	1112	1039	1183	1156	0	549058
494	1112	1039	1183	1156	1117	0	550241
495	1039	1183	1156	1117	1155	0	551397
496	1183	1156	1117	1155	1086	0	552514
497	1156	1117	1155	1086	980	0	553669
498	1117	1155	1086	980	1086	0	554755
499	1155	1086	980	1086	1152	0	555735
500	1086	980	1086	1152	992	0	556821
501	980	1086	1152	992	1054	0	557973
502	1086	1152	992	1054	1094	0	558965
503	1152	992	1054	1094	992	0	560019
504	992	1054	1094	992	1253	0	561113
505	1054	1094	992	1253	1296	0	562105
506	1094	992	1253	1296	1124	0	563358
507	992	1253	1296	1124	1288	0	564654
508	1253	1296	1124	1288	1222	0	565778
509	1296	1124	1288	1222	1179	0	567066
510	1124	1288	1222	1179	1194	0	568288
511	1288	1222	1179	1194	1121	0	569467
512	1222	1179	1194	1121	1132	0	570661
513	1179	1194	1121	1132	1164	0	571782
514	1194	1121	1132	1164	1136	0	572914
515	1121	1132	1164	1136	1136	0	574078
516	1132	1164	1136	1136	1214	0	575214
517	1164	1136	1136	1214	1121	0	576350
518	1136	1136	1214	1121	1093	0	577564
519	1136	1214	1121	1093	1144	0	578685
520	1214	1121	1093	1144	1117	0	579778
521	1121	1093	1144	1117	1008	0	580922
522	1093	1144	1117	1008	1078	0	582039
523	1144	1117	1008	1078	1136	0	583047
524	1117	1008	1078	1136	1015	0	584125
525	1008	1078	1136	1015	1090	0	585261
526	1078	1136	1015	1090	1214	0	586276
527	1136	1015	1090	1214	1046	0	587366
528	1015	1090	1214	1046	1183	0	588580
529	1090	1214	1046	1183	1191	0	589626
530	1214	1046	1183	1191	1054	0	590809
531	1046	1183	1191	1054	1160	0	592000
532	1183	1191	1054	1160	1152	0	593054
533	1191	1054	1160	1152	1035	0	594214
534	1054	1160	1152	1035	1171	0	595366
535	1160	1152	1035	1171	1160	0	596401
536	1152	1035	1171	1160	1062	0	597572
537	1035	1171	1160	1062	1140	0	598732
538	1171	1160	1062	1140	1152	0	599794
539	1160	1062	1140	1152	1042	0	600934
540	1062	1140	1152	1042	1043	0	602086
541	1140	1152	1042	1043	1109	0	603128
542	1152	1042	1043	1109	1051	0	604171
543	1042	1043	1109	1051	1179	0	605280
544	1043	1109	1051	1179	1151	0	606331
545	1109	1051	1179	1151	1098	0	607510
546	1051	1179	1151	1098	1155	0	608661
547	1179	1151	1098	1155	1160	0	609759
548	1151	1098	1155	1160	1039	0	610914
549	1098	1155	1160	1039	1148	0	612074
550	1155	1160	1039	1148	1171	0	613113
551	1160	1039	1148	1171	1058	0	614261
552	1039	1148	1171	1058	1140	0	615432
553	1148	1171	1058	1140	1183	0	616490
554	1171	1058	1140	1183	1113	0	617630
555	1058	1140	1183	1113	992	0	618813
556	1140	1183	1113	992	1117	0	619926
557	1183	1113	992	1117	1136	0	620918
558	1113	992	1117	1136	992	0	622035
559	992	1117	1136	992	1063	0	623171
560	1117	1136	992	1063	1163	0	624163
561	1136	992	1063	1163	1093	0	625226
562	992	1063	1163	1093	1071	0	626389
563	1063	1163	1093	1071	1217	0	627482
564	1163	1093	1071	1217	1137	0	628553
565	1093	1071	1217	1137	1105	0	629770
566	1071	1217	1137	1105	1175	0	630907
567	1217	1137	1105	1175	1132	0	632012
568	1137	1105	1175	1132	1055	0	633187
569	1105	1175	1132	1055	1163	0	634319
570	1175	1132	1055	1163	1167	0	635374
571	1132	1055	1163	1167	1086	0	636537
572	1055	1163	1167	1086	1237	0	637704
573	1163	1167	1086	1237	1257	0	638790
574	1167	1086	1237	1257	1113	0	640027
575	1086	1237	1257	1113	1226	0	641284
576	1237	1257	1113	1226	1151	0	642397
577	1257	1113	1226	1151	1082	0	643623
578	1113	1226	1151	1082	1222	0	644774
579	1226	1151	1082	1222	1194	0	645856
580	1151	1082	1222	1194	1144	0	647078
581	1082	1222	1194	1144	1273	0	648272
582	1222	1194	1144	1273	1237	0	649416
583	1194	1144	1273	1237	1132	0	650689
584	1144	1273	1237	1132	1281	0	651926
585	1273	1237	1132	1281	1179	0	653058
586	1237	1132	1281	1179	1136	0	654339
587	1132	1281	1179	1136	1206	0	655518
588	1281	1179	1136	1206	1109	0	656654
589	1179	1136	1206	1109	1031	0	657860
590	1136	1206	1109	1031	1202	0	658969
591	1206	1109	1031	1202	1183	0	660000
592	1109	1031	1202	1183	1078	0	661202
593	1031	1202	1183	1078	1187	0	662385
594	1202	1183	1078	1187	1167	0	663463
595	1183	1078	1187	1167	1094	0	664650
596	1078	1187	1167	1094	1151	0	665817
597	1187	1167	1094	1151	1168	0	666911
598	1167	1094	1151	1168	1062	0	668062
599	1094	1151	1168	1062	1171	0	669230
600	1151	1168	1062	1171	1175	0	670292
601	1168	1062	1171	1175	1086	0	671463
602	1062	1171	1175	1086	1167	0	672638
603	1171	1175	1086	1167	1191	0	673724
604	1175	1086	1167	1191	1078	0	674891
605	1086	1167	1191	1078	1194	0	676082
606	1167	1191	1078	1194	1140	0	677160
607	1191	1078	1194	1140	1078	0	678354
608	1078	1194	1140	1078	1179	0	679494
609	1194	1140	1078	1179	1128	0	680572
610	1140	1078	1179	1128	1094	0	681751
611	1078	1179	1128	1094	1179	0	682879
612	1179	1128	1094	1179	1124	0	683973
613	1128	1094	1179	1124	1043	0	685152
614	1094	1179	1124	1043	1148	0	686276
615	1179	1124	1043	1148	1156	0	687319
616	1124	1043	1148	1156	1109	0	688467
617	1043	1148	1156	1109	1233	0	689623
618	1148	1156	1109	1233	1109	0	690732
619	1156	1109	1233	1109	1089	0	691965
620	1109	1233	1109	1089	1179	0	693074
621	1233	1109	1089	1179	1117	0	694163
622	1109	1089	1179	1117	1039	0	695342
623	1089	1179	1117	1039	1160	0	696459
624	1179	1117	1039	1160	1136	0	697498
625	1117	1039	1160	1136	1085	0	698658
626	1039	1160	1136	1085	1210	0	699794
627	1160	1136	1085	1210	1191	0	700879
628	1136	1085	1210	1191	1097	0	702089
629	1085	1210	1191	1097	1148	0	703280
630	1210	1191	1097	1148	1179	0	704377
631	1191	1097	1148	1179	1175	0	705525
632	1097	1148	1179	1175	1067	0	706704
633	1148	1179	1175	1067	1194	0	707879
634	1179	1175	1067	1194	1136	0	708946
635	1175	1067	1194	1136	1047	0	710140
636	1067	1194	1136	1047	1195	0	711276
637	1194	1136	1047	1195	1171	0	712323
638	1136	1047	1195	1171	1078	0	713518
639	1047	1195	1171	1078	1167	0	714689
640	1195	1171	1078	1167	1159	0	715767
