index	i-2	i-1	i+0	i+1	i+2	Filter	Time
347	767	762	790	813	821	0	256852
348	762	790	813	821	818	0	257665
349	790	813	821	818	785	0	258486
350	813	821	818	785	794	0	259304
351	821	818	785	794	802	0	260089
352	818	785	794	802	813	0	260883
353	785	794	802	813	786	0	261685
354	794	802	813	786	759	0	262498
355	802	813	786	759	774	0	263284
356	813	786	759	774	778	0	264043
357	786	759	774	778	806	0	264817
358	759	774	778	806	762	0	265595
359	774	778	806	762	775	0	266401
360	778	806	762	775	786	0	267163
361	806	762	775	786	782	0	267938
362	762	775	786	782	782	0	268724
363	775	786	782	782	731	0	269506
364	786	782	782	731	744	0	270288
365	782	782	731	744	727	0	271019
366	782	731	744	727	747	0	271763
367	731	744	727	747	747	0	272490
368	744	727	747	747	732	0	273237
369	727	747	747	732	712	0	273984
370	747	747	732	712	708	0	274716
371	747	732	712	708	701	0	275428
372	732	712	708	701	716	0	276136
373	712	708	701	716	731	0	276837
374	708	701	716	731	739	0	277553
375	701	716	731	739	747	0	278284
376	716	731	739	747	736	0	279023
377	731	739	747	736	720	0	279770
378	739	747	736	720	739	0	280506
379	747	736	720	739	755	0	281226
380	736	720	739	755	805	0	281965
381	720	739	755	805	814	0	282720
382	739	755	805	814	805	0	283525
383	755	805	814	805	782	0	284339
384	805	814	805	782	778	0	285144
385	814	805	782	778	798	0	285926
386	805	782	778	798	805	0	286704
387	782	778	798	805	818	0	287502
388	778	798	805	818	801	0	288307
389	798	805	818	801	759	0	289125
390	805	818	801	759	762	0	289926
391	818	801	759	762	775	0	290685
392	801	759	762	775	801	0	291447
393	759	762	775	801	810	0	292222
394	762	775	801	810	786	0	293023
395	775	801	810	786	790	0	293833
396	801	810	786	790	797	0	294619
397	810	786	790	797	810	0	295409
398	786	790	797	810	797	0	296206
399	790	797	810	797	759	0	297016
400	797	810	797	759	763	0	297813
401	810	797	759	763	770	0	298572
402	797	759	763	770	786	0	299335
403	759	763	770	786	778	0	300105
404	763	770	786	778	755	0	300891
405	770	786	778	755	771	0	301669
406	786	778	755	771	774	0	302424
407	778	755	771	774	782	0	303195
408	755	771	774	782	751	0	303969
409	771	774	782	751	747	0	304751
410	774	782	751	747	763	0	305502
411	782	751	747	763	778	0	306249
412	751	747	763	778	782	0	307012
413	747	763	778	782	747	0	307790
414	763	778	782	747	755	0	308572
415	778	782	747	755	766	0	309319
416	782	747	755	766	767	0	310074
417	747	755	766	767	778	0	310840
418	755	766	767	778	740	0	311607
419	766	767	778	740	739	0	312385
420	767	778	740	739	743	0	313125
421	778	740	739	743	763	0	313864
422	740	739	743	763	786	0	314607
423	739	743	763	786	770	0	315370
424	743	763	786	770	747	0	316156
425	763	786	770	747	751	0	316926
426	786	770	747	751	767	0	317673
427	770	747	751	767	762	0	318424
428	747	751	767	762	740	0	319191
429	751	767	762	740	719	0	319953
430	767	762	740	719	720	0	320693
431	762	740	719	720	736	0	321412
432	740	719	720	736	758	0	322132
433	719	720	736	758	759	0	322868
434	720	736	758	759	736	0	323626
435	736	758	759	736	735	0	324385
436	758	759	736	735	751	0	325121
437	759	736	735	751	767	0	325856
438	736	735	751	767	766	0	326607
439	735	751	767	766	767	0	327374
440	751	767	766	767	723	0	328140
441	767	766	767	723	720	0	328907
442	766	767	723	720	732	0	329630
443	767	723	720	732	751	0	330350
444	723	720	732	751	755	0	331082
445	720	732	751	755	762	0	331833
446	732	751	755	762	732	0	332588
447	751	755	762	732	731	0	333350
448	755	762	732	731	743	0	334082
449	762	732	731	743	759	0	334813
450	732	731	743	759	771	0	335556
451	731	743	759	771	758	0	336315
452	743	759	771	758	732	0	337086
453	759	771	758	732	731	0	337844
454	771	758	732	731	744	0	338576
455	758	732	731	744	770	0	339307
456	732	731	744	770	782	0	340051
457	731	744	770	782	763	0	340821
458	744	770	782	763	735	0	341603
459	770	782	763	735	732	0	342366
460	782	763	735	732	751	0	343101
461	763	735	732	751	766	0	343833
462	735	732	751	766	755	0	344584
463	732	751	766	755	732	0	345350
464	751	766	755	732	731	0	346105
465	766	755	732	731	743	0	346837
466	755	732	731	743	747	0	347568
467	732	731	743	747	759	0	348311
468	731	743	747	759	720	0	349058
469	743	747	759	720	716	0	349817
470	747	759	720	716	728	0	350537
471	759	720	716	728	731	0	351253
472	720	716	728	731	751	0	351981
473	716	728	731	751	743	0	352712
474	728	731	751	743	716	0	353463
475	731	751	743	716	724	0	354206
476	751	743	716	724	743	0	354922
477	743	716	724	743	767	0	355646
478	716	724	743	767	762	0	356389
479	724	743	767	762	740	0	357156
480	743	767	762	740	762	0	357918
481	767	762	740	762	778	0	358658
482	762	740	762	778	794	0	359420
483	740	762	778	794	759	0	360198
484	762	778	794	759	735	0	360992
485	778	794	759	735	732	0	361751
486	794	759	735	732	743	0	362486
487	759	735	732	743	755	0	363218
488	735	732	743	755	751	0	363961
489	732	743	755	751	731	0	364716
490	743	755	751	731	744	0	365467
491	755	751	731	744	758	0	366198
492	751	731	744	758	763	0	366942
493	731	744	758	763	755	0	367700
494	744	758	763	755	735	0	368463
495	758	763	755	735	747	0	369218
496	763	755	735	747	747	0	369953
497	755	735	747	747	767	0	370700
498	735	747	747	767	755	0	371447
499	747	747	767	755	735	0	372214
500	747	767	755	735	732	0	372969
501	767	755	735	732	751	0	373704
502	755	735	732	751	778	0	374436
503	735	732	751	778	759	0	375187
504	732	751	778	759	739	0	375965
505	751	778	759	739	751	0	376724
506	778	759	739	751	755	0	377463
507	759	739	751	755	774	0	378214
508	739	751	755	774	782	0	378969
509	751	755	774	782	755	0	379743
510	755	774	782	755	755	0	380525
511	774	782	755	755	770	0	381280
512	782	755	755	770	783	0	382035
513	755	755	770	783	801	0	382805
514	755	770	783	801	782	0	383588
515	770	783	801	782	743	0	384389
516	783	801	782	743	712	0	385171
517	801	782	743	712	713	0	385914
518	782	743	712	713	708	0	386626
519	743	712	713	708	723	0	387339
520	712	713	708	723	712	0	388047
521	713	708	723	712	697	0	388770
522	708	723	712	697	712	0	389482
523	723	712	697	712	732	0	390179
524	712	697	712	732	739	0	390891
525	697	712	732	739	755	0	391623
526	712	732	739	755	758	0	392362
527	732	739	755	758	763	0	393117
528	739	755	758	763	736	0	393875
529	755	758	763	736	715	0	394638
530	758	763	736	715	716	0	395374
531	763	736	715	716	728	0	396089
532	736	715	716	728	739	0	396805
533	715	716	728	739	755	0	397533
534	716	728	739	755	720	0	398272
535	728	739	755	720	732	0	399027
536	739	755	720	732	758	0	399747
537	755	720	732	758	790	0	400479
538	720	732	758	790	810	0	401237
539	732	758	790	810	778	0	402027
540	758	790	810	778	766	0	402837
541	790	810	778	766	782	0	403615
542	810	778	766	782	810	0	404381
543	778	766	782	810	829	0	405163
544	766	782	810	829	832	0	405973
545	782	810	829	832	810	0	406802
546	810	829	832	810	762	0	407634
547	829	832	810	762	763	0	408444
548	832	810	762	763	778	0	409206
549	810	762	763	778	813	0	409969
550	762	763	778	813	810	0	410747
551	763	778	813	810	801	0	411560
552	778	813	810	801	763	0	412370
553	813	810	801	763	774	0	413171
554	810	801	763	774	786	0	413934
555	801	763	774	786	813	0	414708
556	763	774	786	813	814	0	415494
557	774	786	813	814	805	0	416307
558	786	813	814	805	774	0	417121
559	813	814	805	774	775	0	417926
560	814	805	774	775	778	0	418700
561	805	774	775	778	813	0	419475
562	774	775	778	813	829	0	420253
563	775	778	813	829	805	0	421066
564	778	813	829	805	775	0	421895
565	813	829	805	775	790	0	422700
566	829	805	775	790	797	0	423475
567	805	775	790	797	810	0	424265
568	775	790	797	810	813	0	425062
569	790	797	810	813	778	0	425872
570	797	810	813	778	802	0	426685
571	810	813	778	802	809	0	427463
572	813	778	802	809	817	0	428265
573	778	802	809	817	821	0	429074
574	802	809	817	821	786	0	429891
575	809	817	821	786	786	0	430712
576	817	821	786	786	798	0	431498
577	821	786	786	798	805	0	432284
578	786	786	798	805	806	0	433082
579	786	798	805	806	770	0	433887
580	798	805	806	770	782	0	434693
581	805	806	770	782	798	0	435463
582	806	770	782	798	809	0	436245
583	770	782	798	809	802	0	437043
584	782	798	809	802	755	0	437852
585	798	809	802	755	758	0	438654
586	809	802	755	758	771	0	439409
587	802	755	758	771	786	0	440167
588	755	758	771	786	786	0	440938
589	758	771	786	786	766	0	441724
590	771	786	786	766	736	0	442510
591	786	786	766	736	743	0	443276
592	786	766	736	743	751	0	444012
593	766	736	743	751	774	0	444755
594	736	743	751	774	802	0	445506
595	743	751	774	802	790	0	446280
596	751	774	802	790	758	0	447082
597	774	802	790	758	767	0	447872
598	802	790	758	767	774	0	448630
599	790	758	767	774	767	0	449397
600	758	767	774	767	739	0	450171
601	767	774	767	739	720	0	450938
602	774	767	739	720	735	0	451677
603	767	739	720	735	743	0	452397
604	739	720	735	743	755	0	453132
605	720	735	743	755	724	0	453875
606	735	743	755	724	739	0	454630
607	743	755	724	739	736	0	455354
608	755	724	739	736	751	0	456093
609	724	739	736	751	751	0	456829
610	739	736	751	751	731	0	457580
611	736	751	751	731	732	0	458331
612	751	751	731	732	755	0	459062
613	751	731	732	755	778	0	459794
614	731	732	755	778	798	0	460549
615	732	755	778	798	793	0	461327
616	755	778	798	793	802	0	462125
617	778	798	793	802	813	0	462918
618	798	793	802	813	763	0	463720
619	793	802	813	763	758	0	464533
620	802	813	763	758	767	0	465296
621	813	763	758	767	786	0	466054
622	763	758	767	786	802	0	466821
623	758	767	786	802	789	0	467607
624	767	786	802	789	771	0	468409
625	786	802	789	771	790	0	469198
626	802	789	771	790	786	0	469969
627	789	771	790	786	794	0	470759
628	771	790	786	794	786	0	471545
629	790	786	794	786	750	0	472339
630	786	794	786	750	759	0	473125
631	794	786	750	759	771	0	473875
632	786	750	759	771	793	0	474634
633	750	759	771	793	821	0	475405
634	759	771	793	821	802	0	476198
635	771	793	821	802	759	0	477019
636	793	821	802	759	755	0	477821
637	821	802	759	755	770	0	478580
638	802	759	755	770	786	0	479335
639	759	755	770	786	802	0	480105
640	755	770	786	802	770	0	480891
641	770	786	802	770	759	0	481693
642	786	802	770	759	786	0	482463
643	802	770	759	786	809	0	483222
644	770	759	786	809	821	0	484008
645	759	786	809	821	790	0	484817
646	786	809	821	790	763	0	485638
647	809	821	790	763	774	0	486428
648	821	790	763	774	786	0	487191
649	790	763	774	786	798	0	487965
650	763	774	786	798	790	0	488751
651	774	786	798	790	754	0	489549
652	786	798	790	754	767	0	490339
653	798	790	754	767	774	0	491093
654	790	754	767	774	763	0	491860
655	754	767	774	763	755	0	492634
656	767	774	763	755	743	0	493397
657	774	763	755	743	724	0	494152
658	763	755	743	724	727	0	494895
659	755	743	724	727	747	0	495619
660	743	724	727	747	771	0	496346
661	724	727	747	771	790	0	497093
662	727	747	771	790	778	0	497864
663	747	771	790	778	755	0	498654
664	771	790	778	755	770	0	499432
665	790	778	755	770	767	0	500187
666	778	755	770	767	782	0	500957
667	755	770	767	782	762	0	501724
668	770	767	782	762	736	0	502506
669	767	782	762	736	743	0	503268
670	782	762	736	743	774	0	504004
671	762	736	743	774	790	0	504747
672	736	743	774	790	790	0	505521
673	743	774	790	790	771	0	506311
674	774	790	790	771	782	0	507101
675	790	790	771	782	793	0	507872
676	790	771	782	793	786	0	508654
677	771	782	793	786	775	0	509447
678	782	793	786	775	735	0	510233
679	793	786	775	735	716	0	511008
680	786	775	735	716	708	0	511743
681	775	735	716	708	705	0	512459
682	735	716	708	705	751	0	513167
683	716	708	705	751	743	0	513872
684	708	705	751	743	716	0	514623
685	705	751	743	716	723	0	515366
686	751	743	716	723	755	0	516082
687	743	716	723	755	759	0	516805
688	716	723	755	759	774	0	517560
689	723	755	759	774	767	0	518319
690	755	759	774	767	778	0	519093
691	759	774	767	778	767	0	519860
692	774	767	778	767	731	0	520638
693	767	778	767	731	732	0	521405
694	778	767	731	732	751	0	522136
695	767	731	732	751	762	0	522868
696	731	732	751	762	771	0	523619
697	732	751	762	771	731	0	524381
698	751	762	771	731	747	0	525152
699	762	771	731	747	767	0	525883
700	771	731	747	767	778	0	526630
701	731	747	767	778	774	0	527397
702	747	767	778	774	747	0	528175
703	767	778	774	747	763	0	528949
704	778	774	747	763	786	0	529696
705	774	747	763	786	786	0	530459
706	747	763	786	786	778	0	531245
707	763	786	786	778	744	0	532031
708	786	786	778	744	762	0	532809
709	786	778	744	762	794	0	533553
710	778	744	762	794	809	0	534315
711	744	762	794	809	806	0	535109
712	762	794	809	806	758	0	535918
713	794	809	806	758	748	0	536724
714	809	806	758	748	735	0	537482
715	806	758	748	735	731	0	538230
716	758	748	735	731	724	0	538965
717	748	735	731	724	708	0	539696
718	735	731	724	708	724	0	540420
719	731	724	708	724	739	0	541128
720	724	708	724	739	767	0	541852
721	708	724	739	767	790	0	542591
722	724	739	767	790	759	0	543358
723	739	767	790	759	731	0	544148
724	767	790	759	731	739	0	544907
725	790	759	731	739	748	0	545638
726	759	731	739	748	758	0	546377
727	731	739	748	758	740	0	547125
728	739	748	758	740	708	0	547883
729	748	758	740	708	712	0	548623
730	758	740	708	712	720	0	549331
731	740	708	712	720	774	0	550043
732	708	712	720	774	759	0	550763
733	712	720	774	759	747	0	551537
734	720	774	759	747	778	0	552296
735	774	759	747	778	790	0	553043
736	759	747	778	790	798	0	553821
737	747	778	790	798	789	0	554611
738	778	790	798	789	783	0	555409
739	790	798	789	783	766	0	556198
740	798	789	783	766	735	0	556981
741	789	783	766	735	736	0	557747
742	783	766	735	736	751	0	558482
743	766	735	736	751	774	0	559218
744	735	736	751	774	798	0	559969
745	736	751	774	798	778	0	560743
746	751	774	798	778	759	0	561541
747	774	798	778	759	770	0	562319
748	798	778	759	770	778	0	563078
749	778	759	770	778	790	0	563848
750	759	770	778	790	790	0	564626
751	770	778	790	790	771	0	565416
752	778	790	790	771	774	0	566206
753	790	790	771	774	790	0	566977
754	790	771	774	790	805	0	567751
755	771	774	790	805	817	0	568541
756	774	790	805	817	810	0	569346
757	790	805	817	810	770	0	570163
758	805	817	810	770	775	0	570973
759	817	810	770	775	782	0	571743
760	810	770	775	782	797	0	572518
761	770	775	782	797	798	0	573300
762	775	782	797	798	790	0	574097
763	782	797	798	790	762	0	574895
764	797	798	790	762	751	0	575685
765	798	790	762	751	763	0	576447
766	790	762	751	763	767	0	577198
767	762	751	763	767	797	0	577961
768	751	763	767	797	786	0	578728
769	763	767	797	786	755	0	579525
770	767	797	786	755	755	0	580311
771	797	786	755	755	770	0	581066
772	786	755	755	770	798	0	581821
773	755	755	770	798	821	0	582591
774	755	770	798	821	821	0	583389
775	770	798	821	821	790	0	584210
776	798	821	821	790	770	0	585031
777	821	821	790	770	759	0	585821
778	821	790	770	759	720	0	586591
779	790	770	759	720	724	0	587350
780	770	759	720	724	731	0	588070
781	759	720	724	731	740	0	588794
782	720	724	731	740	751	0	589525
783	724	731	740	751	778	0	590265
784	731	740	751	778	778	0	591016
785	740	751	778	778	747	0	591794
786	751	778	778	747	732	0	592572
787	778	778	747	732	743	0	593319
788	778	747	732	743	762	0	594051
789	747	732	743	762	798	0	594794
790	732	743	762	798	786	0	595556
791	743	762	798	786	767	0	596354
792	762	798	786	767	774	0	597140
793	798	786	767	774	798	0	597907
794	786	767	774	798	832	0	598681
795	767	774	798	832	825	0	599479
796	774	798	832	825	810	0	600311
797	798	832	825	810	778	0	601136
798	832	825	810	778	786	0	601946
799	825	810	778	786	794	0	602724
800	810	778	786	794	813	0	603510
801	778	786	794	813	801	0	604304
802	786	794	813	801	767	0	605117
803	794	813	801	767	766	0	605918
804	813	801	767	766	775	0	606685
805	801	767	766	775	782	0	607451
806	767	766	775	782	801	0	608226
807	766	775	782	801	786	0	609008
808	775	782	801	786	767	0	609809
809	782	801	786	767	774	0	610595
810	801	786	767	774	786	0	611362
811	786	767	774	786	802	0	612136
812	767	774	786	802	805	0	612922
813	774	786	802	805	813	0	613724
814	786	802	805	813	802	0	614529
815	802	805	813	802	790	0	615342
816	805	813	802	790	747	0	616144
817	813	802	790	747	747	0	616934
818	802	790	747	747	755	0	617681
819	790	747	747	755	778	0	618428
820	747	747	755	778	790	0	619183
821	747	755	778	790	778	0	619961
