index	i-2	i-1	i+0	i+1	i+2	Filter	Time
164	1055	1027	969	977	1054	0	151541
165	1027	969	977	1054	514	0	152518
166	969	977	1054	514	560	0	153572
167	977	1054	514	560	961	1	154086
168	1054	514	560	961	973	0	154646
169	514	560	961	973	988	0	155607
170	560	961	973	988	1023	0	156580
171	961	973	988	1023	1098	0	157568
172	973	988	1023	1098	1039	0	158591
173	988	1023	1098	1039	988	0	159689
174	1023	1098	1039	988	1019	0	160728
175	1098	1039	988	1019	1102	0	161716
176	1039	988	1019	1102	1070	0	162735
177	988	1019	1102	1070	1023	0	163837
178	1019	1102	1070	1023	1027	0	164907
179	1102	1070	1023	1027	996	0	165930
180	1070	1023	1027	996	981	0	166957
181	1023	1027	996	981	1105	0	167953
182	1027	996	981	1105	1082	0	168934
183	996	981	1105	1082	1004	0	170039
184	981	1105	1082	1004	1000	0	171121
185	1105	1082	1004	1000	992	0	172125
186	1082	1004	1000	992	1027	0	173125
187	1004	1000	992	1027	1023	0	174117
188	1000	992	1027	1023	1028	0	175144
189	992	1027	1023	1028	1015	0	176167
190	1027	1023	1028	1015	977	0	177195
191	1023	1028	1015	977	996	0	178210
192	1028	1015	977	996	1050	0	179187
193	1015	977	996	1050	1055	0	180183
194	977	996	1050	1055	1051	0	181233
195	996	1050	1055	1051	1011	0	182288
196	1050	1055	1051	1011	977	0	183339
197	1055	1051	1011	977	1047	0	184350
198	1051	1011	977	1047	1038	0	185327
199	1011	977	1047	1038	1051	0	186374
200	977	1047	1038	1051	992	0	187412
201	1047	1038	1051	992	1004	0	188463
202	1038	1051	992	1004	1000	0	189455
203	1051	992	1004	1000	1031	0	190459
204	992	1004	1000	1031	1086	0	191459
205	1004	1000	1031	1086	1047	0	192490
206	1000	1031	1086	1047	992	0	193576
207	1031	1086	1047	992	988	0	194623
208	1086	1047	992	988	1082	0	195615
209	1047	992	988	1082	1070	0	196603
210	992	988	1082	1070	1008	0	197685
211	988	1082	1070	1008	1019	0	198755
212	1082	1070	1008	1019	1020	0	199763
213	1070	1008	1019	1020	1058	0	200782
214	1008	1019	1020	1058	1047	0	201802
215	1019	1020	1058	1047	1031	0	202860
216	1020	1058	1047	1031	973	0	203907
217	1058	1047	1031	973	603	0	204938
218	1047	1031	973	603	502	0	205911
219	1031	973	603	502	941	1	206514
220	973	603	502	941	553	0	207016
221	603	502	941	553	509	0	207957
222	502	941	553	509	899	1	208510
223	941	553	509	899	915	0	209019
224	553	509	899	915	634	0	209918
225	509	899	915	634	1229	0	210833
226	899	915	634	1229	927	1	211467
227	915	634	1229	927	926	0	212696
228	634	1229	927	926	906	0	213623
229	1229	927	926	906	899	0	214549
230	927	926	906	899	899	0	215455
231	926	906	899	899	910	0	216354
232	906	899	899	910	549	0	217253
233	899	899	910	549	506	0	218163
234	899	910	549	506	891	1	218712
235	910	549	506	891	942	0	219218
236	549	506	891	942	595	0	220109
237	506	891	942	595	514	0	221051
238	891	942	595	514	871	1	221646
239	942	595	514	871	977	0	222160
240	595	514	871	977	992	0	223031
241	514	871	977	992	996	0	224008
242	871	977	992	996	969	0	225000
243	977	992	996	969	1004	0	225996
244	992	996	969	1004	1050	0	226965
245	996	969	1004	1050	1020	0	227969
246	969	1004	1050	1020	973	0	229019
247	1004	1050	1020	973	992	0	230039
248	1050	1020	973	992	1066	0	231012
249	1020	973	992	1066	1039	0	232004
250	973	992	1066	1039	1000	0	233070
251	992	1066	1039	1000	988	0	234109
252	1066	1039	1000	988	977	0	235109
253	1039	1000	988	977	1019	0	236097
254	1000	988	977	1019	1082	0	237074
255	988	977	1019	1082	1027	0	238093
256	977	1019	1082	1027	989	0	239175
257	1019	1082	1027	989	1101	0	240202
258	1082	1027	989	1101	1117	0	241191
259	1027	989	1101	1117	1023	0	242292
260	989	1101	1117	1023	1008	0	243409
261	1101	1117	1023	1008	1031	0	244432
262	1117	1023	1008	1031	1047	0	245440
263	1023	1008	1031	1047	1085	0	246471
264	1008	1031	1047	1085	1043	0	247518
265	1031	1047	1085	1043	1000	0	248603
266	1047	1085	1043	1000	1000	0	249646
267	1085	1043	1000	1000	1109	0	250646
268	1043	1000	1000	1109	1101	0	251646
269	1000	1000	1109	1101	1016	0	252755
270	1000	1109	1101	1016	1007	0	253856
271	1109	1101	1016	1007	1008	0	254872
272	1101	1016	1007	1008	1047	0	255879
273	1016	1007	1008	1047	1031	0	256887
274	1007	1008	1047	1031	1047	0	257934
275	1008	1047	1031	1047	1004	0	258965
276	1047	1031	1047	1004	968	0	260012
277	1031	1047	1004	968	1000	0	261016
278	1047	1004	968	1000	1090	0	261984
279	1004	968	1000	1090	1051	0	262984
280	968	1000	1090	1051	1003	0	264074
281	1000	1090	1051	1003	1008	0	265125
282	1090	1051	1003	1008	977	0	266128
283	1051	1003	1008	977	965	0	267136
284	1003	1008	977	965	1093	0	268113
285	1008	977	965	1093	1105	0	269078
286	977	965	1093	1105	1051	0	270171
287	965	1093	1105	1051	525	0	271276
288	1093	1105	1051	525	529	0	272327
289	1105	1051	525	529	993	1	272852
290	1051	525	529	993	572	0	273381
291	525	529	993	572	556	0	274374
292	529	993	572	556	1019	1	274946
293	993	572	556	1019	522	0	275502
294	572	556	1019	522	548	0	276521
295	556	1019	522	548	541	1	277043
296	1019	522	548	541	518	0	277591
297	522	548	541	518	864	1	278132
298	548	541	518	864	1128	0	278650
299	541	518	864	1128	1070	1	279514
300	518	864	1128	1070	1043	0	280642
301	864	1128	1070	1043	1004	0	281712
302	1128	1070	1043	1004	1023	0	282755
303	1070	1043	1004	1023	1020	0	283759
304	1043	1004	1023	1020	1070	0	284782
305	1004	1023	1020	1070	1058	0	285802
306	1023	1020	1070	1058	1051	0	286872
307	1020	1070	1058	1051	1015	0	287930
308	1070	1058	1051	1015	965	0	288981
309	1058	1051	1015	965	1051	0	289996
310	1051	1015	965	1051	1039	0	290961
311	1015	965	1051	1039	988	0	292012
312	965	1051	1039	988	1023	0	293051
313	1051	1039	988	1023	989	0	294039
314	1039	988	1023	989	1003	0	295062
315	988	1023	989	1003	1000	0	296051
316	1023	989	1003	1000	1008	0	297054
317	989	1003	1000	1008	1043	0	298054
318	1003	1000	1008	1043	1020	0	299062
319	1000	1008	1043	1020	1031	0	300105
320	1008	1043	1020	1031	972	0	301125
321	1043	1020	1031	972	961	0	302156
322	1020	1031	972	961	934	0	303128
323	1031	972	961	934	946	0	304089
324	972	961	934	946	903	0	305023
325	961	934	946	903	965	0	305969
326	934	946	903	965	910	0	306872
327	946	903	965	910	911	0	307837
328	903	965	910	911	930	0	308747
329	965	910	911	930	883	0	309658
330	910	911	930	883	887	0	310588
331	911	930	883	887	934	0	311471
332	930	883	887	934	906	0	312358
333	883	887	934	906	930	0	313292
334	887	934	906	930	903	0	314198
335	934	906	930	903	891	0	315128
336	906	930	903	891	953	0	316031
337	930	903	891	953	962	0	316922
338	903	891	953	962	930	0	317875
339	891	953	962	930	1159	0	318837
340	953	962	930	1159	848	0	319767
341	962	930	1159	848	989	0	320926
342	930	1159	848	989	906	0	321774
343	1159	848	989	906	1203	0	322763
344	848	989	906	1203	1011	0	323669
345	989	906	1203	1011	891	0	324872
346	906	1203	1011	891	934	0	325883
347	1203	1011	891	934	895	0	326774
348	1011	891	934	895	883	0	327708
349	891	934	895	883	868	0	328603
350	934	895	883	868	844	0	329486
351	895	883	868	844	868	0	330354
352	883	868	844	868	852	0	331198
353	868	844	868	852	864	0	332066
354	844	868	852	864	833	0	332918
355	868	852	864	833	832	0	333782
356	852	864	833	832	884	0	334615
357	864	833	832	884	875	0	335447
358	833	832	884	875	868	0	336331
359	832	884	875	868	1082	0	337206
360	884	875	868	1082	805	0	338074
361	875	868	1082	805	1249	0	339156
362	868	1082	805	1249	584	0	339961
363	1082	805	1249	584	1412	0	341210
364	805	1249	584	1412	926	1	341794
365	1249	584	1412	926	1148	0	343206
366	584	1412	926	1148	930	0	344132
367	1412	926	1148	930	1272	0	345280
368	926	1148	930	1272	1036	0	346210
369	1148	930	1272	1036	984	0	347482
370	930	1272	1036	984	980	0	348518
371	1272	1036	984	980	942	0	349502
372	1036	984	980	942	1230	0	350482
373	984	980	942	1230	1338	0	351424
374	980	942	1230	1338	1191	0	352654
375	942	1230	1338	1191	1117	0	353992
376	1230	1338	1191	1117	1011	0	355183
377	1338	1191	1117	1011	934	0	356300
378	1191	1117	1011	934	934	0	357311
379	1117	1011	934	934	946	0	358245
380	1011	934	934	946	949	0	359179
381	934	934	946	949	918	0	360125
382	934	946	949	918	942	0	361074
383	946	949	918	942	918	0	361992
384	949	918	942	918	1140	0	362934
385	918	942	918	1140	1012	0	363852
386	942	918	1140	1012	1288	0	364992
387	918	1140	1012	1288	1085	0	366004
388	1140	1012	1288	1085	1129	0	367292
389	1012	1288	1085	1129	852	0	368377
390	1288	1085	1129	852	1012	0	369506
391	1085	1129	852	1012	1291	0	370358
392	1129	852	1012	1291	1117	0	371370
393	852	1012	1291	1117	1129	0	372661
394	1012	1291	1117	1129	976	0	373778
395	1291	1117	1129	976	1012	0	374907
396	1117	1129	976	1012	1335	0	375883
397	1129	976	1012	1335	1128	0	376895
398	976	1012	1335	1128	953	0	378230
399	1012	1335	1128	953	1016	0	379358
400	1335	1128	953	1016	1047	0	380311
401	1128	953	1016	1047	1019	0	381327
402	953	1016	1047	1019	981	0	382374
403	1016	1047	1019	981	984	0	383393
404	1047	1019	981	984	965	0	384374
405	1019	981	984	965	591	0	385358
406	981	984	965	591	518	0	386323
407	984	965	591	518	938	1	386914
408	965	591	518	938	953	0	387432
409	591	518	938	953	591	0	388370
410	518	938	953	591	1335	0	389323
411	938	953	591	1335	949	1	389914
412	953	591	1335	949	981	0	391249
413	591	1335	949	981	973	0	392198
414	1335	949	981	973	949	0	393179
415	949	981	973	949	1125	0	394152
416	981	973	949	1125	871	0	395101
417	973	949	1125	871	1366	0	396226
418	949	1125	871	1366	1101	0	397097
419	1125	871	1366	1101	969	0	398463
420	871	1366	1101	969	1023	0	399564
421	1366	1101	969	1023	1000	0	400533
422	1101	969	1023	1000	985	0	401556
423	969	1023	1000	985	969	0	402556
424	1023	1000	985	969	961	0	403541
425	1000	985	969	961	1023	0	404510
426	985	969	961	1023	1035	0	405471
427	969	961	1023	1035	1000	0	406494
428	961	1023	1035	1000	981	0	407529
429	1023	1035	1000	981	976	0	408529
430	1035	1000	981	976	1039	0	409510
431	1000	981	976	1039	1024	0	410486
432	981	976	1039	1024	1019	0	411525
433	976	1039	1024	1019	973	0	412549
434	1039	1024	1019	973	953	0	413568
435	1024	1019	973	953	1035	0	414541
436	1019	973	953	1035	1020	0	415494
437	973	953	1035	1020	996	0	416529
438	953	1035	1020	996	980	0	417549
439	1035	1020	996	980	969	0	418545
440	1020	996	980	969	996	0	419525
441	996	980	969	996	1028	0	420494
442	980	969	996	1028	1003	0	421490
443	969	996	1028	1003	954	0	422518
444	996	1028	1003	954	957	0	423521
445	1028	1003	954	957	1000	0	424475
446	1003	954	957	1000	1008	0	425432
447	954	957	1000	1008	976	0	426432
448	957	1000	1008	976	981	0	427440
449	1000	1008	976	981	957	0	428416
450	1008	976	981	957	1004	0	429397
451	976	981	957	1004	1023	0	430354
452	981	957	1004	1023	1008	0	431358
453	957	1004	1023	1008	977	0	432381
454	1004	1023	1008	977	965	0	433389
455	1023	1008	977	965	1035	0	434366
456	1008	977	965	1035	1031	0	435331
457	977	965	1035	1031	980	0	436366
458	965	1035	1031	980	973	0	437397
459	1035	1031	980	973	954	0	438377
460	1031	980	973	954	1003	0	439350
461	980	973	954	1003	1020	0	440304
462	973	954	1003	1020	996	0	441307
463	954	1003	1020	996	965	0	442327
464	1003	1020	996	965	961	0	443323
465	1020	996	965	961	1000	0	444288
466	996	965	961	1000	1008	0	445249
467	965	961	1000	1008	1015	0	446249
468	961	1000	1008	1015	985	0	447257
469	1000	1008	1015	985	1054	0	448272
470	1008	1015	985	1054	1051	0	449257
471	1015	985	1054	1051	992	0	450311
472	985	1054	1051	992	992	0	451362
473	1054	1051	992	992	973	0	452354
474	1051	992	992	973	953	0	453346
475	992	992	973	953	996	0	454319
476	992	973	953	996	1004	0	455272
477	973	953	996	1004	996	0	456268
478	953	996	1004	996	977	0	457272
479	996	1004	996	977	977	0	458268
480	1004	996	977	977	1043	0	459245
481	996	977	977	1043	1007	0	460222
482	977	977	1043	1007	1004	0	461265
483	977	1043	1007	1004	965	0	462272
484	1043	1007	1004	965	1020	0	463276
485	1007	1004	965	1020	1023	0	464241
486	1004	965	1020	1023	1012	0	465261
487	965	1020	1023	1012	992	0	466284
488	1020	1023	1012	992	1051	0	467296
489	1023	1012	992	1051	1054	0	468288
490	1012	992	1051	1054	988	0	469339
491	992	1051	1054	988	965	0	470393
492	1051	1054	988	965	1020	0	471381
493	1054	988	965	1020	533	0	472346
494	988	965	1020	533	517	0	473366
495	965	1020	533	517	907	1	473899
496	1020	533	517	907	560	0	474416
497	533	517	907	560	1273	0	475323
498	517	907	560	1273	906	1	475883
499	907	560	1273	906	907	0	477156
500	560	1273	906	907	922	0	478062
501	1273	906	907	922	914	0	478969
502	906	907	922	914	927	0	479891
503	907	922	914	927	957	0	480805
504	922	914	927	957	945	0	481732
505	914	927	957	945	950	0	482689
506	927	957	945	950	941	0	483634
507	957	945	950	941	930	0	484584
508	945	950	941	930	1195	0	485525
509	950	941	930	1195	1105	0	486455
510	941	930	1195	1105	1327	0	487650
511	930	1195	1105	1327	1120	0	488755
512	1195	1105	1327	1120	996	0	490082
513	1105	1327	1120	996	1004	0	491202
514	1327	1120	996	1004	1016	0	492198
515	1120	996	1004	1016	992	0	493202
516	996	1004	1016	992	977	0	494218
517	1004	1016	992	977	961	0	495210
518	1016	992	977	961	980	0	496187
519	992	977	961	980	1028	0	497148
520	977	961	980	1028	1015	0	498128
521	961	980	1028	1015	1035	0	499156
522	980	1028	1015	1035	1012	0	500171
523	1028	1015	1035	1012	1004	0	501206
524	1015	1035	1012	1004	1039	0	502218
525	1035	1012	1004	1039	1070	0	503222
526	1012	1004	1039	1070	1046	0	504261
527	1004	1039	1070	1046	1016	0	505331
528	1039	1070	1046	1016	996	0	506377
529	1070	1046	1016	996	1082	0	507393
530	1046	1016	996	1082	1089	0	508389
531	1016	996	1082	1089	1012	0	509471
532	996	1082	1089	1012	1008	0	510560
533	1082	1089	1012	1008	1105	0	511572
534	1089	1012	1008	1105	1074	0	512580
535	1012	1008	1105	1074	1019	0	513685
536	1008	1105	1074	1019	1027	0	514759
537	1105	1074	1019	1027	1028	0	515778
538	1074	1019	1027	1028	1054	0	516805
539	1019	1027	1028	1054	1078	0	517833
540	1027	1028	1054	1078	1031	0	518887
541	1028	1054	1078	1031	996	0	519965
542	1054	1078	1031	996	1000	0	520996
543	1078	1031	996	1000	1086	0	521992
544	1031	996	1000	1086	1050	0	522992
545	996	1000	1086	1050	1000	0	524078
546	1000	1086	1050	1000	1008	0	525128
547	1086	1050	1000	1008	1082	0	526128
548	1050	1000	1008	1082	1062	0	527136
549	1000	1008	1082	1062	1012	0	528218
550	1008	1082	1062	1012	1035	0	529280
551	1082	1062	1012	1035	1085	0	530292
552	1062	1012	1035	1085	1070	0	531327
553	1012	1035	1085	1070	1036	0	532412
554	1035	1085	1070	1036	1035	0	533482
555	1085	1070	1036	1035	1093	0	534518
556	1070	1036	1035	1093	1058	0	535553
557	1036	1035	1093	1058	1031	0	536646
558	1035	1093	1058	1031	1032	0	537704
559	1093	1058	1031	1032	1042	0	538735
560	1058	1031	1032	1042	1039	0	539767
561	1031	1032	1042	1039	996	0	540809
562	1032	1042	1039	996	615	0	541848
563	1042	1039	996	615	1370	0	542844
564	1039	996	615	1370	949	1	543459
565	996	615	1370	949	930	0	544829
566	615	1370	949	930	918	0	545778
567	1370	949	930	918	907	0	546708
568	949	930	918	907	926	0	547626
569	930	918	907	926	942	0	548533
570	918	907	926	942	938	0	549459
571	907	926	942	938	1140	0	550401
572	926	942	938	1140	789	0	551339
573	942	938	1140	789	857	0	552479
574	938	1140	789	857	961	0	553268
575	1140	789	857	961	548	0	554125
576	789	857	961	548	1580	0	555086
577	857	961	548	1580	1027	1	555634
578	961	548	1580	1027	926	0	557214
579	548	1580	1027	926	958	0	558241
580	1580	1027	926	958	933	0	559167
581	1027	926	958	933	1098	0	560125
582	926	958	933	1098	747	0	561058
583	958	933	1098	747	832	0	562156
584	933	1098	747	832	926	0	562903
585	1098	747	832	926	942	0	563735
586	747	832	926	942	1276	0	564661
587	832	926	942	1276	611	0	565603
588	926	942	1276	611	529	0	566879
589	942	1276	611	529	973	1	567490
590	1276	611	529	973	1164	0	568019
591	611	529	973	1164	848	0	568992
592	529	973	1164	848	1331	0	570156
593	973	1164	848	1331	1077	0	571004
594	1164	848	1331	1077	965	0	572335
595	848	1331	1077	965	993	0	573412
596	1331	1077	965	993	961	0	574377
597	1077	965	993	961	961	0	575370
598	965	993	961	961	910	0	576331
599	993	961	961	910	934	0	577292
600	961	961	910	934	950	0	578202
601	961	910	934	950	930	0	579136
602	910	934	950	930	1112	0	580086
603	934	950	930	1112	763	0	581016
604	950	930	1112	763	790	0	582128
605	930	1112	763	790	988	0	582891
606	1112	763	790	988	1273	0	583681
607	763	790	988	1273	1031	0	584669
608	790	988	1273	1031	1011	0	585942
609	988	1273	1031	1011	981	0	586973
610	1273	1031	1011	981	1191	0	587984
611	1031	1011	981	1191	1000	0	588965
612	1011	981	1191	1000	1373	0	590156
613	981	1191	1000	1373	1066	0	591156
614	1191	1000	1373	1066	1028	0	592529
615	1000	1373	1066	1028	1000	0	593595
616	1373	1066	1028	1000	984	0	594623
617	1066	1028	1000	984	965	0	595623
618	1028	1000	984	965	1027	0	596607
619	1000	984	965	1027	1027	0	597572
620	984	965	1027	1027	997	0	598599
621	965	1027	1027	997	976	0	599626
622	1027	1027	997	976	1043	0	600623
623	1027	997	976	1043	1019	0	601599
624	997	976	1043	1019	977	0	602642
625	976	1043	1019	977	1214	0	603661
626	1043	1019	977	1214	950	0	604638
627	1019	977	1214	950	1323	0	605852
628	977	1214	950	1323	1140	1	606802
629	1214	950	1323	1140	1023	0	608125
630	950	1323	1140	1023	1004	0	609265
631	1323	1140	1023	1004	988	0	610288
632	1140	1023	1004	988	977	0	611292
633	1023	1004	988	977	1019	0	612280
634	1004	988	977	1019	1024	0	613257
635	988	977	1019	1024	992	0	614276
636	977	1019	1024	992	1167	0	615300
637	1019	1024	992	1167	860	0	616292
638	1024	992	1167	860	825	0	617459
639	992	1167	860	825	802	0	618319
640	1167	860	825	802	902	0	619144
641	860	825	802	902	1113	0	619946
642	825	802	902	1113	1051	0	620848
643	802	902	1113	1051	976	0	621961
644	902	1113	1051	976	915	0	623012
645	1113	1051	976	915	591	0	623988
646	1051	976	915	591	1238	0	624903
647	976	915	591	1238	933	1	625494
648	915	591	1238	933	895	0	626732
649	591	1238	933	895	891	0	627665
650	1238	933	895	891	600	0	628560
651	933	895	891	600	1420	0	629451
652	895	891	600	1420	1183	1	630051
653	891	600	1420	1183	1105	0	631471
654	600	1420	1183	1105	747	0	632654
655	1420	1183	1105	747	774	0	633759
656	1183	1105	747	774	934	0	634506
657	1105	747	774	934	887	0	635280
658	747	774	934	887	1132	0	636214
659	774	934	887	1132	545	0	637101
660	934	887	1132	545	502	0	638233
661	887	1132	545	502	860	1	638778
662	1132	545	502	860	1039	0	639280
663	545	502	860	1039	693	0	640140
664	502	860	1039	693	688	0	641179
665	860	1039	693	688	701	0	641872
666	1039	693	688	701	716	0	642560
667	693	688	701	716	727	0	643261
668	688	701	716	727	708	0	643977
669	701	716	727	708	709	0	644704
670	716	727	708	709	832	0	645412
671	727	708	709	832	884	0	646121
672	708	709	832	884	887	0	646953
673	709	832	884	887	922	0	647837
674	832	884	887	922	564	0	648724
675	884	887	922	564	1261	0	649646
676	887	922	564	1261	926	1	650210
677	922	564	1261	926	708	0	651471
678	564	1261	926	708	732	0	652397
679	1261	926	708	732	754	0	653105
680	926	708	732	754	981	0	653837
681	708	732	754	981	576	0	654591
682	732	754	981	576	1354	0	655572
683	754	981	576	1354	724	1	656148
684	981	576	1354	724	708	0	657502
685	576	1354	724	708	794	0	658226
686	1354	724	708	794	898	0	658934
687	724	708	794	898	946	0	659728
688	708	794	898	946	930	0	660626
689	794	898	946	930	949	0	661572
690	898	946	930	949	724	0	662502
691	946	930	949	724	689	0	663451
692	930	949	724	689	755	0	664175
693	949	724	689	755	891	0	664864
694	724	689	755	891	579	0	665619
695	689	755	891	579	1358	0	666510
696	755	891	579	1358	934	1	667089
697	891	579	1358	934	720	0	668447
698	579	1358	934	720	689	0	669381
699	1358	934	720	689	914	0	670101
700	934	720	689	914	537	0	670790
701	720	689	914	537	1382	0	671704
702	689	914	537	1382	1015	1	672241
703	914	537	1382	1015	732	0	673623
704	537	1382	1015	732	739	0	674638
705	1382	1015	732	739	1163	0	675370
706	1015	732	739	1163	1070	0	676109
707	732	739	1163	1070	825	0	677272
708	739	1163	1070	825	1218	0	678342
709	1163	1070	825	1218	907	0	679167
710	1070	825	1218	907	1113	0	680385
711	825	1218	907	1113	1007	0	681292
712	1218	907	1113	1007	1195	0	682405
713	907	1113	1007	1195	1093	0	683412
714	1113	1007	1195	1093	806	0	684607
715	1007	1195	1093	806	899	0	685700
716	1195	1093	806	899	883	0	686506
717	1093	806	899	883	868	0	687405
718	806	899	883	868	1124	0	688288
719	899	883	868	1124	1078	0	689156
720	883	868	1124	1078	821	0	690280
721	868	1124	1078	821	965	0	691358
722	1124	1078	821	965	1171	0	692179
723	1078	821	965	1171	953	0	693144
724	821	965	1171	953	1067	0	694315
725	965	1171	953	1067	813	0	695268
726	1171	953	1067	813	899	0	696335
727	953	1067	813	899	1237	0	697148
728	1067	813	899	1237	922	0	698047
729	813	899	1237	922	1086	0	699284
