index	i-2	i-1	i+0	i+1	i+2	Filter	Time
282	393	389	393	393	393	0	104770
283	389	393	393	393	397	0	105163
284	393	393	393	397	397	0	105556
285	393	393	397	397	397	0	105953
286	393	397	397	397	413	0	106350
287	397	397	397	413	354	0	106747
288	397	397	413	354	451	0	107160
289	397	413	354	451	401	1	107514
290	413	354	451	401	404	0	107965
291	354	451	401	404	405	0	108366
292	451	401	404	405	409	0	108770
293	401	404	405	409	404	0	109175
294	404	405	409	404	405	0	109584
295	405	409	404	405	409	0	109988
296	409	404	405	409	400	0	110393
297	404	405	409	400	409	0	110802
298	405	409	400	409	405	0	111202
299	409	400	409	405	404	0	111611
300	400	409	405	404	405	0	112016
301	409	405	404	405	405	0	112420
302	405	404	405	405	408	0	112825
303	404	405	405	408	409	0	113230
304	405	405	408	409	404	0	113638
305	405	408	409	404	417	0	114047
306	408	409	404	417	408	0	114451
307	409	404	417	408	417	0	114868
308	404	417	408	417	416	0	115276
309	417	408	417	416	409	0	115693
310	408	417	416	409	412	0	116109
311	417	416	409	412	416	0	116518
312	416	409	412	416	413	0	116930
313	409	412	416	413	416	0	117346
314	412	416	413	416	409	0	117759
315	416	413	416	409	412	0	118175
316	413	416	409	412	409	0	118584
317	416	409	412	409	412	0	118996
318	409	412	409	412	413	0	119405
319	412	409	412	413	412	0	119817
320	409	412	413	412	412	0	120230
321	412	413	412	412	413	0	120642
322	413	412	412	413	397	0	121054
323	412	412	413	397	416	0	121467
324	412	413	397	416	409	1	121864
325	413	397	416	409	404	0	122280
326	397	416	409	404	401	0	122689
327	416	409	404	401	405	0	123093
328	409	404	401	405	408	0	123494
329	404	401	405	408	401	0	123899
330	401	405	408	401	424	0	124307
331	405	408	401	424	424	1	124708
332	408	401	424	424	421	0	125132
333	401	424	424	421	428	0	125556
334	424	424	421	428	432	0	125977
335	424	421	428	432	431	0	126405
336	421	428	432	431	428	0	126837
337	428	432	431	428	432	0	127268
338	432	431	428	432	374	0	127696
339	431	428	432	374	327	0	128128
340	428	432	374	327	576	1	128502
341	432	374	327	576	299	1	128829
342	374	327	576	299	537	0	129405
343	327	576	299	537	417	1	129704
344	576	299	537	417	408	0	130241
345	299	537	417	408	409	0	130658
346	537	417	408	409	408	0	131066
347	417	408	409	408	401	0	131475
348	408	409	408	401	350	0	131883
349	409	408	401	350	526	1	132284
350	408	401	350	526	424	1	132634
351	401	350	526	424	424	0	133160
352	350	526	424	424	467	0	133584
353	526	424	424	467	451	1	134008
354	424	424	467	451	455	0	134475
355	424	467	451	455	448	0	134926
356	467	451	455	448	373	0	135381
357	451	455	448	373	389	0	135829
358	455	448	373	389	541	1	136202
359	448	373	389	541	421	1	136591
360	373	389	541	421	404	0	137132
361	389	541	421	404	440	0	137553
362	541	421	404	440	420	1	137957
363	421	404	440	420	413	0	138397
364	404	440	420	413	361	0	138817
365	440	420	413	361	475	0	139230
366	420	413	361	475	393	1	139591
367	413	361	475	393	350	0	140066
368	361	475	393	350	502	1	140459
369	475	393	350	502	382	1	140809
370	393	350	502	382	358	0	141311
371	350	502	382	358	502	1	141693
372	502	382	358	502	385	1	142051
373	382	358	502	385	354	0	142553
374	358	502	385	354	510	1	142938
375	502	385	354	510	385	1	143292
376	385	354	510	385	362	0	143802
377	354	510	385	362	482	1	144187
378	510	385	362	482	401	1	144549
379	385	362	482	401	366	0	145031
380	362	482	401	366	506	1	145432
381	482	401	366	506	361	1	145798
382	401	366	506	361	358	0	146304
383	366	506	361	358	526	1	146665
384	506	361	358	526	381	1	147023
385	361	358	526	381	358	0	147549
386	358	526	381	358	498	1	147930
387	526	381	358	498	381	1	148288
388	381	358	498	381	343	0	148786
389	358	498	381	343	513	1	149167
390	498	381	343	513	386	1	149510
391	381	343	513	386	365	0	150023
392	343	513	386	365	510	1	150409
393	513	386	365	510	377	1	150774
394	386	365	510	377	351	0	151284
395	365	510	377	351	525	1	151661
396	510	377	351	525	397	1	152012
397	377	351	525	397	350	0	152537
398	351	525	397	350	498	1	152934
399	525	397	350	498	397	1	153284
400	397	350	498	397	346	0	153782
401	350	498	397	346	506	1	154179
402	498	397	346	506	381	1	154525
403	397	346	506	381	355	0	155031
404	346	506	381	355	505	1	155412
405	506	381	355	505	401	1	155767
406	381	355	505	401	397	0	156272
407	355	505	401	397	420	0	156673
408	505	401	397	420	405	0	157070
409	401	397	420	405	416	0	157490
410	397	420	405	416	397	0	157895
411	420	405	416	397	409	0	158311
412	405	416	397	409	412	0	158708
413	416	397	409	412	405	0	159117
414	397	409	412	405	432	0	159529
415	409	412	405	432	401	0	159934
416	412	405	432	401	408	0	160366
417	405	432	401	408	420	0	160767
418	432	401	408	420	409	0	161175
419	401	408	420	409	420	0	161595
420	408	420	409	420	413	1	162004
421	420	409	420	413	416	0	162424
422	409	420	413	416	370	0	162837
423	420	413	416	370	443	0	163253
424	413	416	370	443	405	1	163623
425	416	370	443	405	408	0	164066
426	370	443	405	408	409	0	164471
427	443	405	408	409	405	0	164879
428	405	408	409	405	396	0	165288
429	408	409	405	396	405	0	165693
430	409	405	396	405	405	0	166089
431	405	396	405	405	405	0	166494
432	396	405	405	405	404	0	166899
433	405	405	405	404	401	0	167304
434	405	405	404	401	401	0	167708
435	405	404	401	401	404	0	168109
436	404	401	401	404	401	0	168510
437	401	401	404	401	409	0	168914
438	401	404	401	409	397	0	169315
439	404	401	409	397	389	0	169724
440	401	409	397	389	412	0	170121
441	409	397	389	412	405	0	170510
442	397	389	412	405	397	0	170922
443	389	412	405	397	404	0	171327
444	412	405	397	404	397	0	171724
445	405	397	404	397	397	0	172128
446	397	404	397	397	401	0	172525
447	404	397	397	401	397	0	172922
448	397	397	401	397	389	0	173323
449	397	401	397	389	405	0	173720
450	401	397	389	405	389	0	174109
451	397	389	405	389	401	0	174514
452	389	405	389	401	408	0	174903
453	405	389	401	408	381	0	175304
454	389	401	408	381	401	0	175712
455	401	408	381	401	397	0	176093
456	408	381	401	397	397	0	176494
457	381	401	397	397	401	0	176891
458	401	397	397	401	400	0	177288
459	397	397	401	400	393	0	177689
460	397	401	400	393	401	0	178089
461	401	400	393	401	397	0	178482
462	400	393	401	397	393	0	178883
463	393	401	397	393	389	0	179280
464	401	397	393	389	401	0	179673
465	397	393	389	401	393	0	180062
466	393	389	401	393	393	0	180463
467	389	401	393	393	397	0	180856
468	401	393	393	397	397	0	181249
469	393	393	397	397	393	0	181646
470	393	397	397	393	397	0	182043
471	397	397	393	397	389	0	182436
472	397	393	397	389	401	0	182833
473	393	397	389	401	373	0	183222
474	397	389	401	373	413	0	183623
475	389	401	373	413	393	1	183996
476	401	373	413	393	400	0	184409
477	373	413	393	400	382	0	184802
478	413	393	400	382	393	0	185202
479	393	400	382	393	389	0	185584
480	400	382	393	389	385	0	185977
481	382	393	389	385	393	0	186366
482	393	389	385	393	377	0	186751
483	389	385	393	377	382	0	187144
484	385	393	377	382	385	0	187521
485	393	377	382	385	377	0	187903
486	377	382	385	377	378	0	188288
487	382	385	377	378	389	0	188665
488	385	377	378	389	373	0	189043
489	377	378	389	373	382	0	189432
490	378	389	373	382	373	0	189805
491	389	373	382	373	386	0	190187
492	373	382	373	386	373	0	190560
493	382	373	386	373	374	0	190946
494	373	386	373	374	369	0	191319
495	386	373	374	369	385	0	191693
496	373	374	369	385	378	0	192062
497	374	369	385	378	370	0	192447
498	369	385	378	370	373	0	192825
499	385	378	370	373	378	0	193195
500	378	370	373	378	377	0	193568
501	370	373	378	377	366	0	193946
502	373	378	377	366	389	0	194323
503	378	377	366	389	358	0	194689
504	377	366	389	358	377	0	195078
505	366	389	358	377	374	0	195436
506	389	358	377	374	366	0	195813
507	358	377	374	366	373	0	196187
508	377	374	366	373	366	0	196553
509	374	366	373	366	373	0	196926
510	366	373	366	373	374	0	197292
511	373	366	373	374	366	0	197665
512	366	373	374	366	373	0	198039
513	373	374	366	373	374	0	198405
514	374	366	373	374	373	0	198778
515	366	373	374	373	374	0	199152
516	373	374	373	374	373	0	199525
517	374	373	374	373	366	0	199899
518	373	374	373	366	378	0	200272
519	374	373	366	378	369	0	200638
520	373	366	378	369	378	0	201016
521	366	378	369	378	369	0	201385
522	378	369	378	369	370	0	201763
523	369	378	369	370	377	0	202132
524	378	369	370	377	366	0	202502
525	369	370	377	366	374	0	202879
526	370	377	366	374	369	0	203245
527	377	366	374	369	370	0	203619
528	366	374	369	370	335	0	203988
529	374	369	370	335	404	0	204358
530	369	370	335	404	366	1	204693
531	370	335	404	366	374	0	205097
532	335	404	366	374	369	0	205463
533	404	366	374	369	374	0	205837
534	366	374	369	374	369	0	206206
535	374	369	374	369	370	0	206580
536	369	374	369	370	374	0	206949
537	374	369	370	374	369	0	207319
538	369	370	374	369	382	0	207693
539	370	374	369	382	373	0	208062
540	374	369	382	373	381	0	208444
541	369	382	373	381	386	0	208817
542	382	373	381	386	377	0	209198
543	373	381	386	377	385	0	209584
544	381	386	377	385	386	0	209961
545	386	377	385	386	381	0	210346
546	377	385	386	381	385	0	210732
547	385	386	381	385	385	0	211113
548	386	381	385	385	374	0	211498
549	381	385	385	374	404	0	211883
550	385	385	374	404	386	0	212257
551	385	374	404	386	389	0	212661
552	374	404	386	389	385	0	213047
553	404	386	389	385	385	0	213436
554	386	389	385	385	382	0	213821
555	389	385	385	382	385	0	214206
556	385	385	382	385	377	0	214588
557	385	382	385	377	382	0	214973
558	382	385	377	382	389	0	215350
559	385	377	382	389	381	0	215732
560	377	382	389	381	385	0	216121
561	382	389	381	385	370	0	216502
562	389	381	385	370	381	0	216887
563	381	385	370	381	374	0	217257
564	385	370	381	374	381	0	217638
565	370	381	374	381	366	0	218012
566	381	374	381	366	389	0	218393
567	374	381	366	389	362	0	218759
568	381	366	389	362	373	0	219148
569	366	389	362	373	397	0	219510
570	389	362	373	397	385	0	219883
571	362	373	397	385	362	0	220280
572	373	397	385	362	382	0	220665
573	397	385	362	382	377	0	221027
574	385	362	382	377	389	0	221409
575	362	382	377	389	370	0	221786
576	382	377	389	370	373	0	222175
577	377	389	370	373	374	0	222545
578	389	370	373	374	362	0	222918
579	370	373	374	362	354	0	223292
580	373	374	362	354	381	0	223654
581	374	362	354	381	370	0	224008
582	362	354	381	370	369	0	224389
583	354	381	370	369	378	0	224759
584	381	370	369	378	358	0	225128
585	370	369	378	358	354	0	225506
586	369	378	358	354	377	0	225864
587	378	358	354	377	362	0	226218
588	358	354	377	362	374	0	226595
589	354	377	362	374	362	0	226957
590	377	362	374	362	369	0	227331
591	362	374	362	369	358	0	227693
592	374	362	369	358	331	0	228062
593	362	369	358	331	397	0	228420
594	369	358	331	397	350	1	228751
595	358	331	397	350	358	0	229148
596	331	397	350	358	370	0	229498
597	397	350	358	370	346	0	229856
598	350	358	370	346	370	0	230226
599	358	370	346	370	330	0	230572
600	370	346	370	330	389	0	230942
601	346	370	330	389	358	0	231272
602	370	330	389	358	370	0	231661
603	330	389	358	370	346	0	232019
604	389	358	370	346	358	0	232389
605	358	370	346	358	358	0	232735
606	370	346	358	358	354	0	233093
607	346	358	358	354	370	0	233451
608	358	358	354	370	362	0	233805
609	358	354	370	362	362	0	234175
610	354	370	362	362	358	0	234537
611	370	362	362	358	366	0	234899
612	362	362	358	366	361	0	235257
613	362	358	366	361	362	0	235623
614	358	366	361	362	362	0	235984
615	366	361	362	362	362	0	236346
616	361	362	362	362	362	0	236708
617	362	362	362	362	366	0	237070
618	362	362	362	366	358	0	237432
619	362	362	366	358	365	0	237798
620	362	366	358	365	374	0	238156
621	366	358	365	374	346	0	238521
622	358	365	374	346	312	0	238895
623	365	374	346	312	431	1	239241
624	374	346	312	431	366	1	239553
625	346	312	431	366	366	0	239984
626	312	431	366	366	373	0	240350
627	431	366	366	373	362	0	240716
628	366	366	373	362	358	0	241089
629	366	373	362	358	366	0	241451
630	373	362	358	366	366	0	241809
631	362	358	366	366	362	0	242175
632	358	366	366	362	369	0	242541
633	366	366	362	369	362	0	242903
634	366	362	369	362	366	0	243272
635	362	369	362	366	362	0	243634
636	369	362	366	362	373	0	244000
637	362	366	362	373	370	0	244362
638	366	362	373	370	366	0	244735
639	362	373	370	366	373	0	245105
640	373	370	366	373	370	0	245471
641	370	366	373	370	370	0	245844
642	366	373	370	370	358	0	246214
643	373	370	370	358	389	0	246584
644	370	370	358	389	369	1	246942
645	370	358	389	369	374	0	247331
646	358	389	369	374	373	0	247700
647	389	369	374	373	374	0	248074
648	369	374	373	374	370	0	248447
649	374	373	374	370	373	0	248821
650	373	374	370	373	370	0	249191
651	374	370	373	370	377	0	249564
652	370	373	370	377	370	0	249934
653	373	370	377	370	362	0	250311
654	370	377	370	362	377	0	250681
655	377	370	362	377	370	1	251043
656	370	362	377	370	377	0	251420
657	362	377	370	377	370	0	251790
658	377	370	377	370	366	0	252167
659	370	377	370	366	377	0	252537
660	377	370	366	377	366	0	252903
661	370	366	377	366	381	0	253280
662	366	377	366	381	378	0	253646
663	377	366	381	378	369	0	254027
664	366	381	378	369	370	0	254405
665	381	378	369	370	370	0	254774
666	378	369	370	370	373	0	255144
667	369	370	370	373	370	0	255514
668	370	370	373	370	362	0	255887
669	370	373	370	362	373	0	256257
670	373	370	362	373	370	0	256619
671	370	362	373	370	362	0	256992
672	362	373	370	362	365	0	257362
673	373	370	362	365	366	0	257724
674	370	362	365	366	366	0	258089
675	362	365	366	366	366	0	258455
676	365	366	366	366	362	0	258821
677	366	366	366	362	362	0	259187
678	366	366	362	362	365	0	259549
679	366	362	362	365	362	0	259911
680	362	362	365	362	358	0	260276
681	362	365	362	358	366	0	260638
682	365	362	358	366	354	0	260996
683	362	358	366	354	362	0	261362
684	358	366	354	362	358	0	261716
685	366	354	362	358	358	0	262078
686	354	362	358	358	362	0	262436
687	362	358	358	362	358	0	262794
688	358	358	362	358	354	0	263156
689	358	362	358	354	354	0	263514
690	362	358	354	354	358	0	263868
691	358	354	354	358	354	0	264222
692	354	354	358	354	346	0	264580
693	354	358	354	346	358	0	264934
694	358	354	346	358	354	0	265280
695	354	346	358	354	339	0	265638
696	346	358	354	339	362	0	265992
697	358	354	339	362	350	0	266331
698	354	339	362	350	354	0	266693
699	339	362	350	354	346	0	267043
700	362	350	354	346	350	0	267397
701	350	354	346	350	351	0	267743
702	354	346	350	351	342	0	268093
703	346	350	351	342	350	0	268444
704	350	351	342	350	339	0	268786
705	351	342	350	339	354	0	269136
706	342	350	339	354	342	0	269475
707	350	339	354	342	331	0	269829
708	339	354	342	331	358	0	270171
709	354	342	331	358	346	0	270502
710	342	331	358	346	347	0	270860
711	331	358	346	347	338	0	271206
712	358	346	347	338	342	0	271553
713	346	347	338	342	347	0	271891
714	347	338	342	347	342	0	272233
715	338	342	347	342	343	0	272580
716	342	347	342	343	342	0	272922
717	347	342	343	342	339	0	273265
718	342	343	342	339	338	0	273607
719	343	342	339	338	346	0	273946
720	342	339	338	346	339	0	274284
721	339	338	346	339	342	0	274630
722	338	346	339	342	327	0	274969
723	346	339	342	327	354	0	275311
724	339	342	327	354	339	0	275638
725	342	327	354	339	338	0	275992
726	327	354	339	338	335	0	276331
727	354	339	338	335	327	0	276669
728	339	338	335	327	354	0	277004
729	338	335	327	354	342	0	277331
730	335	327	354	342	335	0	277685
731	327	354	342	335	342	0	278027
732	354	342	335	342	327	0	278362
733	342	335	342	327	350	0	278704
734	335	342	327	350	335	0	279031
735	342	327	350	335	331	0	279381
736	327	350	335	331	346	0	279716
737	350	335	331	346	335	0	280047
738	335	331	346	335	342	0	280393
739	331	346	335	342	323	0	280728
740	346	335	342	323	350	0	281070
741	335	342	323	350	335	0	281393
742	342	323	350	335	338	0	281743
743	323	350	335	338	343	0	282078
744	350	335	338	343	338	0	282416
745	335	338	343	338	335	0	282759
746	338	343	338	335	338	0	283097
747	343	338	335	338	339	0	283432
748	338	335	338	339	335	0	283770
749	335	338	339	335	346	0	284109
750	338	339	335	346	335	0	284444
751	339	335	346	335	334	0	284790
752	335	346	335	334	343	0	285125
753	346	335	334	343	338	0	285459
754	335	334	343	338	319	0	285802
755	334	343	338	319	362	0	286140
756	343	338	319	362	342	0	286459
757	338	319	362	342	339	0	286821
758	319	362	342	339	335	0	287163
759	362	342	339	335	346	0	287502
760	342	339	335	346	342	0	287837
761	339	335	346	342	343	0	288183
762	335	346	342	343	346	0	288525
763	346	342	343	346	342	0	288868
764	342	343	346	342	347	0	289214
765	343	346	342	347	346	0	289556
766	346	342	347	346	342	0	289903
767	342	347	346	342	347	0	290249
768	347	346	342	347	342	0	290591
769	346	342	347	342	346	0	290938
770	342	347	342	346	347	0	291280
771	347	342	346	347	342	0	291626
772	342	346	347	342	346	0	291973
773	346	347	342	346	351	0	292315
774	347	342	346	351	350	0	292661
775	342	346	351	350	342	0	293012
776	346	351	350	342	354	0	293362
777	351	350	342	354	343	0	293704
778	350	342	354	343	358	0	294058
779	342	354	343	358	342	0	294401
780	354	343	358	342	350	0	294759
781	343	358	342	350	354	0	295101
782	358	342	350	354	355	0	295451
783	342	350	354	355	358	0	295805
784	350	354	355	358	350	0	296160
785	354	355	358	350	358	0	296518
786	355	358	350	358	362	0	296868
787	358	350	358	362	358	0	297226
788	350	358	362	358	358	0	297588
789	358	362	358	358	350	0	297946
790	362	358	358	350	365	0	298304
791	358	358	350	365	358	0	298654
792	358	350	365	358	355	0	299019
793	350	365	358	355	361	0	299377
794	365	358	355	361	358	0	299732
795	358	355	361	358	370	0	300093
796	355	361	358	370	362	0	300451
797	361	358	370	362	366	0	300821
798	358	370	362	366	362	0	301183
799	370	362	366	362	369	0	301549
800	362	366	362	369	374	0	301911
801	366	362	369	374	369	0	302280
802	362	369	374	369	370	0	302654
803	369	374	369	370	370	0	303023
804	374	369	370	370	373	0	303393
805	369	370	370	373	370	0	303763
806	370	370	373	370	373	0	304136
807	370	373	370	373	366	0	304506
808	373	370	373	366	370	0	304879
809	370	373	366	370	373	0	305245
810	373	366	370	373	366	0	305615
811	366	370	373	366	374	0	305988
812	370	373	366	374	361	0	306354
813	373	366	374	361	366	0	306728
814	366	374	361	366	370	0	307089
815	374	361	366	370	366	0	307455
816	361	366	370	366	365	0	307825
817	366	370	366	365	366	0	308191
818	370	366	365	366	370	0	308556
819	366	365	366	370	369	0	308922
820	365	366	370	369	374	0	309292
821	366	370	369	374	366	0	309661
