index	i-2	i-1	i+0	i+1	i+2	Filter	Time
83	650	653	631	638	626	0	54265
84	653	631	638	626	522	0	54903
85	631	638	626	522	521	0	55529
86	638	626	522	521	825	0	56051
87	626	522	521	825	611	1	56572
88	522	521	825	611	599	0	57397
89	521	825	611	599	607	0	58008
90	825	611	599	607	603	0	58607
91	611	599	607	603	603	0	59214
92	599	607	603	603	615	0	59817
93	607	603	603	615	603	0	60420
94	603	603	615	603	525	0	61035
95	603	615	603	525	701	0	61638
96	615	603	525	701	618	0	62163
97	603	525	701	618	518	0	62864
98	525	701	618	518	716	0	63482
99	701	618	518	716	623	0	64000
100	618	518	716	623	618	0	64716
101	518	716	623	618	623	0	65339
102	716	623	618	623	615	0	65957
103	623	618	623	615	614	0	66580
104	618	623	615	614	600	0	67195
105	623	615	614	600	614	0	67809
106	615	614	600	614	631	0	68409
107	614	600	614	631	622	0	69023
108	600	614	631	622	642	0	69654
109	614	631	622	642	642	0	70276
110	631	622	642	642	642	0	70918
111	622	642	642	642	646	0	71560
112	642	642	642	646	514	0	72202
113	642	642	646	514	790	0	72848
114	642	646	514	790	451	1	73362
115	646	514	790	451	778	0	74152
116	514	790	451	778	494	1	74603
117	790	451	778	494	806	0	75381
118	451	778	494	806	619	1	75875
119	778	494	806	619	622	0	76681
120	494	806	619	622	642	0	77300
121	806	619	622	642	623	0	77922
122	619	622	642	623	634	0	78564
123	622	642	623	634	638	0	79187
124	642	623	634	638	642	0	79821
125	623	634	638	642	1206	0	80459
126	634	638	642	1206	670	0	81101
127	638	642	1206	670	408	0	82307
128	642	1206	670	408	810	0	82977
129	1206	670	408	810	677	1	83385
130	670	408	810	677	649	0	84195
131	408	810	677	649	666	0	84872
132	810	677	649	666	653	0	85521
133	677	649	666	653	658	0	86187
134	649	666	653	658	483	0	86840
135	666	653	658	483	747	0	87498
136	653	658	483	747	700	1	87981
137	658	483	747	700	428	0	88728
138	483	747	700	428	833	0	89428
139	747	700	428	833	685	1	89856
140	700	428	833	685	1198	0	90689
141	428	833	685	1198	642	0	91374
142	833	685	1198	642	626	0	92572
143	685	1198	642	626	623	0	93214
144	1198	642	626	623	591	0	93840
145	642	626	623	591	580	0	94463
146	626	623	591	580	588	0	95054
147	623	591	580	588	587	0	95634
148	591	580	588	587	580	0	96222
149	580	588	587	580	584	0	96809
150	588	587	580	584	595	0	97389
151	587	580	584	595	592	0	97973
152	580	584	595	592	618	0	98568
153	584	595	592	618	603	0	99160
154	595	592	618	603	619	0	99778
155	592	618	603	619	630	0	100381
156	618	603	619	630	635	0	101000
157	603	619	630	635	626	0	101630
158	619	630	635	626	603	0	102265
159	630	635	626	603	607	0	102891
160	635	626	603	607	584	0	103494
161	626	603	607	584	607	0	104101
162	603	607	584	607	607	0	104685
163	607	584	607	607	580	0	105292
164	584	607	607	580	614	0	105899
165	607	607	580	614	592	0	106479
166	607	580	614	592	541	0	107093
167	580	614	592	541	634	0	107685
168	614	592	541	634	576	1	108226
169	592	541	634	576	572	0	108860
170	541	634	576	572	568	0	109436
171	634	576	572	568	568	0	110008
172	576	572	568	568	514	0	110576
173	572	568	568	514	459	0	111144
174	568	568	514	459	677	0	111658
175	568	514	459	677	587	0	112117
176	514	459	677	587	584	0	112794
177	459	677	587	584	588	0	113381
178	677	587	584	588	599	0	113965
179	587	584	588	599	607	0	114553
180	584	588	599	607	626	0	115152
181	588	599	607	626	627	0	115759
182	599	607	626	627	638	0	116385
183	607	626	627	638	1148	0	117012
184	626	627	638	1148	634	0	117650
185	627	638	1148	634	607	0	118798
186	638	1148	634	607	603	0	119432
187	1148	634	607	603	588	0	120039
188	634	607	603	588	587	0	120642
189	607	603	588	587	584	0	121230
190	603	588	587	584	591	0	121817
191	588	587	584	591	592	0	122401
192	587	584	591	592	595	0	122992
193	584	591	592	595	607	0	123584
194	591	592	595	607	611	0	124179
195	592	595	607	611	510	0	124786
196	595	607	611	510	735	0	125397
197	607	611	510	735	607	1	125907
198	611	510	735	607	603	0	126642
199	510	735	607	603	545	0	127249
200	735	607	603	545	681	0	127852
201	607	603	545	681	1148	0	128397
202	603	545	681	1148	642	0	129078
203	545	681	1148	642	618	0	130226
204	681	1148	642	618	607	0	130868
205	1148	642	618	607	619	0	131486
206	642	618	607	619	611	0	132093
207	618	607	619	611	607	0	132712
208	607	619	611	607	424	0	133323
209	619	611	607	424	595	0	133930
210	611	607	424	595	771	1	134354
211	607	424	595	771	591	0	134949
212	424	595	771	591	600	0	135720
213	595	771	591	600	603	0	136311
214	771	591	600	603	603	0	136911
215	591	600	603	603	490	0	137514
216	600	603	603	490	728	0	138117
217	603	603	490	728	611	1	138607
218	603	490	728	611	614	0	139335
219	490	728	611	614	603	0	139946
220	728	611	614	603	619	0	140560
221	611	614	603	619	615	0	141163
222	614	603	619	615	525	0	141782
223	603	619	615	525	452	0	142397
224	619	615	525	452	801	0	142922
225	615	525	452	801	638	1	143374
226	525	452	801	638	619	0	144175
227	452	801	638	619	607	0	144813
228	801	638	619	607	599	0	145432
229	638	619	607	599	611	0	146039
230	619	607	599	611	623	0	146638
231	607	599	611	623	642	0	147249
232	599	611	623	642	669	0	147872
233	611	623	642	669	677	0	148514
234	623	642	669	677	669	0	149183
235	642	669	677	669	677	0	149860
236	669	677	669	677	677	0	150529
237	677	669	677	677	681	0	151206
238	669	677	677	681	673	0	151883
239	677	677	681	673	674	0	152564
240	677	681	673	674	680	0	153237
241	681	673	674	680	670	0	153911
242	673	674	680	670	599	0	154591
243	674	680	670	599	700	0	155261
244	680	670	599	700	670	0	155860
245	670	599	700	670	673	0	156560
246	599	700	670	673	677	0	157230
247	700	670	673	677	657	0	157903
248	670	673	677	657	646	0	158580
249	673	677	657	646	658	0	159237
250	677	657	646	658	661	0	159883
251	657	646	658	661	650	0	160541
252	646	658	661	650	646	0	161202
253	658	661	650	646	646	0	161852
254	661	650	646	646	661	0	162498
255	650	646	646	661	650	0	163144
256	646	646	661	650	654	0	163805
257	646	661	650	654	498	0	164455
258	661	650	654	498	837	0	165109
259	650	654	498	837	684	1	165607
260	654	498	837	684	685	0	166444
261	498	837	684	685	685	0	167128
262	837	684	685	685	693	0	167813
263	684	685	685	693	684	0	168498
264	685	685	693	684	705	0	169191
265	685	693	684	705	696	0	169875
266	693	684	705	696	689	0	170580
267	684	705	696	689	681	0	171276
268	705	696	689	681	700	0	171965
269	696	689	681	700	693	0	172646
270	689	681	700	693	685	0	173346
271	681	700	693	685	696	0	174039
272	700	693	685	696	685	0	174724
273	693	685	696	685	697	0	175420
274	685	696	685	697	700	0	176105
275	696	685	697	700	693	0	176802
276	685	697	700	693	684	0	177502
277	697	700	693	684	693	0	178195
278	700	693	684	693	693	0	178879
279	693	684	693	693	688	0	179572
280	684	693	693	688	444	0	180265
281	693	693	688	444	887	0	180953
282	693	688	444	887	704	1	181397
283	688	444	887	704	708	0	182284
284	444	887	704	708	701	0	182988
285	887	704	708	701	692	0	183696
286	704	708	701	692	1296	0	184397
287	708	701	692	1296	716	0	185089
288	701	692	1296	716	704	0	186385
289	692	1296	716	704	693	0	187101
290	1296	716	704	693	1261	0	187805
291	716	704	693	1261	700	0	188498
292	704	693	1261	700	580	0	189759
293	693	1261	700	580	821	0	190459
294	1261	700	580	821	696	1	191039
295	700	580	821	696	709	0	191860
296	580	821	696	709	708	0	192556
297	821	696	709	708	708	0	193265
298	696	709	708	708	700	0	193973
299	709	708	708	700	705	0	194681
300	708	708	700	705	727	0	195381
301	708	700	705	727	724	0	196086
302	700	705	727	724	720	0	196813
303	705	727	724	720	735	0	197537
304	727	724	720	735	728	0	198257
305	724	720	735	728	716	0	198992
306	720	735	728	716	735	0	199720
307	735	728	716	735	728	0	200436
308	728	716	735	728	735	0	201171
309	716	735	728	735	724	0	201899
310	735	728	735	724	724	0	202634
311	728	735	724	724	727	0	203358
312	735	724	724	727	716	0	204082
313	724	724	727	716	705	0	204809
314	724	727	716	705	716	0	205525
315	727	716	705	716	719	0	206230
316	716	705	716	719	720	0	206946
317	705	716	719	720	701	0	207665
318	716	719	720	701	719	0	208385
319	719	720	701	719	724	0	209086
320	720	701	719	724	712	0	209805
321	701	719	724	712	697	0	210529
322	719	724	712	697	704	0	211241
323	724	712	697	704	704	0	211938
324	712	697	704	704	697	0	212642
325	697	704	704	697	700	0	213346
326	704	704	697	700	689	0	214043
327	704	697	700	689	716	0	214743
328	697	700	689	716	716	0	215432
329	700	689	716	716	712	0	216148
330	689	716	716	712	716	0	216864
331	716	716	712	716	716	0	217576
332	716	712	716	716	739	0	218292
333	712	716	716	739	728	0	219008
334	716	716	739	728	723	0	219747
335	716	739	728	723	732	0	220475
336	739	728	723	732	731	0	221198
337	728	723	732	731	716	0	221930
338	723	732	731	716	728	0	222661
339	732	731	716	728	708	0	223377
340	731	716	728	708	701	0	224105
341	716	728	708	701	696	0	224813
342	728	708	701	696	681	0	225514
343	708	701	696	681	712	0	226210
344	701	696	681	712	697	0	226891
345	696	681	712	697	708	0	227603
346	681	712	697	708	490	0	228300
347	712	697	708	490	864	0	229008
348	697	708	490	864	700	1	229498
349	708	490	864	700	712	0	230362
350	490	864	700	712	689	0	231062
351	864	700	712	689	685	0	231774
352	700	712	689	685	681	0	232463
353	712	689	685	681	689	0	233148
354	689	685	681	689	677	0	233829
355	685	681	689	677	692	0	234518
356	681	689	677	692	701	0	235195
357	689	677	692	701	692	0	235887
358	677	692	701	692	673	0	236588
359	692	701	692	673	681	0	237280
360	701	692	673	681	452	0	237953
361	692	673	681	452	821	0	238634
362	673	681	452	821	494	1	239086
363	681	452	821	494	864	0	239907
364	452	821	494	864	653	1	240401
365	821	494	864	653	650	0	241265
366	494	864	653	650	646	0	241918
367	864	653	650	646	654	0	242568
368	653	650	646	654	642	0	243214
369	650	646	654	642	653	0	243868
370	646	654	642	653	646	0	244510
371	654	642	653	646	642	0	245163
372	642	653	646	642	646	0	245809
373	653	646	642	646	658	0	246451
374	646	642	646	658	661	0	247097
375	642	646	658	661	658	0	247755
376	646	658	661	658	677	0	248416
377	658	661	658	677	677	0	249074
378	661	658	677	677	654	0	249751
379	658	677	677	654	677	0	250428
380	677	677	654	677	669	0	251082
381	677	654	677	669	673	0	251759
382	654	677	669	673	685	0	252428
383	677	669	673	685	693	0	253101
384	669	673	685	693	692	0	253786
385	673	685	693	692	689	0	254479
386	685	693	692	689	693	0	255171
387	693	692	689	693	700	0	255860
388	692	689	693	700	689	0	256553
389	689	693	700	689	696	0	257253
390	693	700	689	696	704	0	257942
391	700	689	696	704	677	0	258638
392	689	696	704	677	689	0	259342
393	696	704	677	689	677	0	260019
394	704	677	689	677	642	0	260708
395	677	689	677	642	638	0	261385
396	689	677	642	638	627	0	262027
397	677	642	638	627	630	0	262665
398	642	638	627	630	557	0	263292
399	638	627	630	557	708	0	263922
400	627	630	557	708	607	1	264479
401	630	557	708	607	607	0	265187
402	557	708	607	607	611	0	265794
403	708	607	607	611	638	0	266401
404	607	607	611	638	657	0	267012
405	607	611	638	657	685	0	267650
406	611	638	657	685	708	0	268307
407	638	657	685	708	720	0	268992
408	657	685	708	720	732	0	269700
409	685	708	720	732	739	0	270420
410	708	720	732	739	743	0	271152
411	720	732	739	743	526	0	271891
412	732	739	743	526	762	0	272634
413	739	743	526	762	747	0	273160
414	743	526	762	747	728	0	273922
415	526	762	747	728	700	0	274669
416	762	747	728	700	705	0	275397
417	747	728	700	705	708	0	276097
418	728	700	705	708	712	0	276802
419	700	705	708	712	502	0	277510
420	705	708	712	502	758	0	278222
421	708	712	502	758	697	1	278724
422	712	502	758	697	696	0	279482
423	502	758	697	696	693	0	280179
424	758	697	696	693	689	0	280875
425	697	696	693	689	696	0	281568
426	696	693	689	696	689	0	282257
427	693	689	696	689	689	0	282953
428	689	696	689	689	685	0	283642
429	696	689	689	685	684	0	284331
430	689	689	685	684	685	0	285016
431	689	685	684	685	677	0	285700
432	685	684	685	677	673	0	286385
433	684	685	677	673	662	0	287062
434	685	677	673	662	665	0	287735
435	677	673	662	665	662	0	288397
436	673	662	665	662	490	0	289062
437	662	665	662	490	798	0	289724
438	665	662	490	798	677	1	290214
439	662	490	798	677	650	0	291012
440	490	798	677	650	630	0	291689
441	798	677	650	630	638	0	292339
442	677	650	630	638	634	0	292969
443	650	630	638	634	650	0	293607
444	630	638	634	650	650	0	294241
445	638	634	650	650	657	0	294891
446	634	650	650	657	561	0	295541
447	650	650	657	561	770	0	296198
448	650	657	561	770	666	0	296759
449	657	561	770	666	669	0	297529
450	561	770	666	669	665	0	298195
451	770	666	669	665	669	0	298864
452	666	669	665	669	662	0	299529
453	669	665	669	662	658	0	300198
454	665	669	662	658	451	0	300860
455	669	662	658	451	778	0	301518
456	662	658	451	778	677	1	301969
457	658	451	778	677	658	0	302747
458	451	778	677	658	673	0	303424
459	778	677	658	673	580	0	304082
460	677	658	673	580	778	0	304755
461	658	673	580	778	665	1	305335
462	673	580	778	665	673	0	306113
463	580	778	665	673	674	0	306778
464	778	665	673	674	673	0	307451
465	665	673	674	673	684	0	308125
466	673	674	673	684	670	0	308798
467	674	673	684	670	665	0	309482
468	673	684	670	665	673	0	310152
469	684	670	665	673	673	0	310817
470	670	665	673	673	436	0	311490
471	665	673	673	436	588	0	312163
472	673	673	436	588	844	1	312599
473	673	436	588	844	665	0	313187
474	436	588	844	665	662	0	314031
475	588	844	665	662	654	0	314696
476	844	665	662	654	657	0	315358
477	665	662	654	657	654	0	316012
478	662	654	657	654	650	0	316669
479	654	657	654	650	646	0	317323
480	657	654	650	646	642	0	317973
481	654	650	646	642	642	0	318619
482	650	646	642	642	646	0	319261
483	646	642	642	646	646	0	319903
484	642	642	646	646	630	0	320549
485	642	646	646	630	642	0	321195
486	646	646	630	642	642	0	321825
487	646	630	642	642	634	0	322467
488	630	642	642	634	638	0	323109
489	642	642	634	638	635	0	323743
490	642	634	638	635	634	0	324381
491	634	638	635	634	638	0	325016
492	638	635	634	638	436	0	325650
493	635	634	638	436	735	0	326288
494	634	638	436	735	619	1	326724
495	638	436	735	619	626	0	327459
496	436	735	619	626	619	0	328078
497	735	619	626	619	626	0	328704
498	619	626	619	626	428	0	329323
499	626	619	626	428	748	0	329949
500	619	626	428	748	614	1	330377
501	626	428	748	614	623	0	331125
502	428	748	614	623	568	0	331739
503	748	614	623	568	650	0	332362
504	614	623	568	650	618	0	332930
505	623	568	650	618	471	0	333580
506	568	650	618	471	724	0	334198
507	650	618	471	724	630	1	334669
508	618	471	724	630	646	0	335393
509	471	724	630	646	638	0	336023
510	724	630	646	638	646	0	336669
511	630	646	638	646	646	0	337307
512	646	638	646	646	654	0	337953
513	638	646	646	654	650	0	338599
514	646	646	654	650	420	0	339253
515	646	654	650	420	774	0	339903
516	654	650	420	774	650	1	340323
517	650	420	774	650	646	0	341097
518	420	774	650	646	646	0	341747
519	774	650	646	646	638	0	342393
520	650	646	646	638	646	0	343039
521	646	646	638	646	634	0	343677
522	646	638	646	634	638	0	344323
523	638	646	634	638	646	0	344957
524	646	634	638	646	642	0	345595
525	634	638	646	642	631	0	346241
526	638	646	642	631	638	0	346883
527	646	642	631	638	638	0	347514
528	642	631	638	638	650	0	348152
529	631	638	638	650	634	0	348790
530	638	638	650	634	634	0	349440
531	638	650	634	634	619	0	350074
532	650	634	634	619	634	0	350708
533	634	634	619	634	638	0	351327
534	634	619	634	638	638	0	351961
535	619	634	638	638	650	0	352599
536	634	638	638	650	646	0	353237
537	638	638	650	646	634	0	353887
538	638	650	646	634	537	0	354533
539	650	646	634	537	736	0	355167
540	646	634	537	736	622	1	355704
541	634	537	736	622	623	0	356440
542	537	736	622	623	619	0	357062
543	736	622	623	619	607	0	357685
544	622	623	619	607	603	0	358304
545	623	619	607	603	591	0	358911
546	619	607	603	591	591	0	359514
547	607	603	591	591	580	0	360105
548	603	591	591	580	580	0	360696
549	591	591	580	580	568	0	361276
550	591	580	580	568	564	0	361856
551	580	580	568	564	561	0	362424
552	580	568	564	561	556	0	362988
553	568	564	561	556	560	0	363549
554	564	561	556	560	568	0	364105
555	561	556	560	568	576	0	364665
556	556	560	568	576	592	0	365233
557	560	568	576	592	611	0	365809
558	568	576	592	611	642	0	366401
559	576	592	611	642	657	0	367012
560	592	611	642	657	685	0	367654
561	611	642	657	685	716	0	368311
562	642	657	685	716	724	0	368996
563	657	685	716	724	731	0	369712
564	685	716	724	731	740	0	370436
565	716	724	731	740	743	0	371167
566	724	731	740	743	739	0	371907
567	731	740	743	739	743	0	372650
568	740	743	739	743	732	0	373389
569	743	739	743	732	731	0	374132
570	739	743	732	731	701	0	374864
571	743	732	731	701	696	0	375595
572	732	731	701	696	666	0	376296
573	731	701	696	666	1233	0	376992
574	701	696	666	1233	662	0	377658
575	696	666	1233	662	657	0	378891
576	666	1233	662	657	646	0	379553
577	1233	662	657	646	654	0	380210
578	662	657	646	654	653	0	380856
579	657	646	654	653	658	0	381510
580	646	654	653	658	681	0	382163
581	654	653	658	681	673	0	382821
582	653	658	681	673	677	0	383502
583	658	681	673	677	685	0	384175
584	681	673	677	685	677	0	384852
585	673	677	685	677	693	0	385537
586	677	685	677	693	684	0	386214
587	685	677	693	684	697	0	386907
588	677	693	684	697	704	0	387591
589	693	684	697	704	712	0	388288
590	684	697	704	712	724	0	388992
591	697	704	712	724	720	0	389704
592	704	712	724	720	716	0	390428
593	712	724	720	716	716	0	391148
594	724	720	716	716	712	0	391864
595	720	716	716	712	712	0	392580
596	716	716	712	712	724	0	393292
597	716	712	712	724	727	0	394004
598	712	712	724	727	720	0	394728
599	712	724	727	720	724	0	395455
600	724	727	720	724	731	0	396175
601	727	720	724	731	720	0	396899
602	720	724	731	720	732	0	397630
603	724	731	720	732	727	0	398350
604	731	720	732	727	744	0	399082
605	720	732	727	744	735	0	399809
606	732	727	744	735	716	0	400553
607	727	744	735	716	743	0	401288
608	744	735	716	743	712	0	402004
609	735	716	743	712	712	0	402747
610	716	743	712	712	693	0	403459
611	743	712	712	693	646	0	404171
612	712	712	693	646	634	0	404864
613	712	693	646	634	646	0	405510
614	693	646	634	646	506	0	406144
615	646	634	646	506	817	0	406790
616	634	646	506	817	677	1	407296
617	646	506	817	677	677	0	408113
618	506	817	677	677	696	0	408790
619	817	677	677	696	709	0	409467
620	677	677	696	709	708	0	410163
621	677	696	709	708	720	0	410872
622	696	709	708	720	719	0	411580
623	709	708	720	719	471	0	412300
624	708	720	719	471	856	0	413019
625	720	719	471	856	697	1	413490
626	719	471	856	697	685	0	414346
627	471	856	697	685	665	0	415043
628	856	697	685	665	658	0	415728
629	697	685	665	658	649	0	416393
630	685	665	658	649	646	0	417051
631	665	658	649	646	572	0	417700
632	658	649	646	572	716	0	418346
633	649	646	572	716	631	1	418918
634	646	572	716	631	642	0	419634
635	572	716	631	642	638	0	420265
636	716	631	642	638	506	0	420907
637	631	642	638	506	778	0	421545
638	642	638	506	778	653	1	422051
639	638	506	778	653	654	0	422829
640	506	778	653	654	650	0	423482
641	778	653	654	650	436	0	424136
642	653	654	650	436	794	0	424786
643	654	650	436	794	677	1	425222
644	650	436	794	677	673	0	426016
645	436	794	677	673	1206	0	426693
646	794	677	673	1206	685	0	427366
647	677	673	1206	685	661	0	428572
648	673	1206	685	661	564	0	429257
649	1206	685	661	564	751	0	429918
650	685	661	564	751	654	0	430482
651	661	564	751	654	662	0	431233
652	564	751	654	662	661	0	431887
653	751	654	662	661	669	0	432549
654	654	662	661	669	444	0	433210
655	662	661	669	444	802	0	433879
656	661	669	444	802	665	1	434323
657	669	444	802	665	665	0	435125
658	444	802	665	665	658	0	435790
659	802	665	665	658	673	0	436455
660	665	665	658	673	677	0	437113
661	665	658	673	677	689	0	437786
662	658	673	677	689	692	0	438463
663	673	677	689	692	709	0	439152
664	677	689	692	709	692	0	439844
665	689	692	709	692	697	0	440553
666	692	709	692	697	696	0	441245
667	709	692	697	696	689	0	441942
668	692	697	696	689	689	0	442638
669	697	696	689	689	614	0	443327
670	696	689	689	614	584	0	444016
671	689	689	614	584	883	0	444630
672	689	614	584	883	1210	1	445214
673	614	584	883	1210	635	0	446097
674	584	883	1210	635	607	0	447307
675	883	1210	635	607	544	0	447942
676	1210	635	607	544	666	0	448549
677	635	607	544	666	611	1	449093
678	607	544	666	611	618	0	449759
679	544	666	611	618	619	0	450370
680	666	611	618	619	626	0	450988
681	611	618	619	626	514	0	451607
682	618	619	626	514	790	0	452233
683	619	626	514	790	1195	1	452747
684	626	514	790	1195	665	0	453537
685	514	790	1195	665	650	0	454732
686	790	1195	665	650	642	0	455397
687	1195	665	650	642	650	0	456047
688	665	650	642	650	649	0	456689
689	650	642	650	649	654	0	457339
690	642	650	649	654	658	0	457988
691	650	649	654	658	673	0	458642
692	649	654	658	673	576	0	459300
693	654	658	673	576	828	0	459973
694	658	673	576	828	670	1	460549
695	673	576	828	670	669	0	461377
696	576	828	670	669	673	0	462047
697	828	670	669	673	665	0	462716
698	670	669	673	665	674	0	463389
699	669	673	665	674	673	0	464054
700	673	665	674	673	669	0	464728
701	665	674	673	669	673	0	465401
702	674	673	669	673	568	0	466070
703	673	669	673	568	782	0	466743
704	669	673	568	782	670	0	467311
705	673	568	782	670	673	0	468093
706	568	782	670	673	681	0	468763
707	782	670	673	681	673	0	469436
708	670	673	681	673	657	0	470117
709	673	681	673	657	658	0	470790
710	681	673	657	658	455	0	471447
711	673	657	658	455	545	0	472105
712	657	658	455	545	829	1	472560
713	658	455	545	829	654	0	473105
714	455	545	829	654	638	0	473934
715	545	829	654	638	630	0	474588
716	829	654	638	630	619	0	475226
717	654	638	630	619	436	0	475856
718	638	630	619	436	770	0	476475
719	630	619	436	770	638	1	476911
720	619	436	770	638	634	0	477681
721	436	770	638	634	635	0	478319
722	770	638	634	635	642	0	478953
723	638	634	635	642	649	0	479588
724	634	635	642	649	646	0	480230
725	635	642	649	646	658	0	480879
726	642	649	646	658	677	0	481525
727	649	646	658	677	669	0	482183
728	646	658	677	669	666	0	482860
729	658	677	669	666	443	0	483529
730	677	669	666	443	580	0	484195
731	669	666	443	580	626	1	484638
732	666	443	580	626	821	0	485218
733	443	580	626	821	674	0	485844
734	580	626	821	674	665	0	486665
735	626	821	674	665	657	0	487339
736	821	674	665	657	654	0	488004
737	674	665	657	654	658	0	488661
738	665	657	654	658	657	0	489315
739	657	654	658	657	666	0	489973
740	654	658	657	666	653	0	490630
741	658	657	666	653	646	0	491296
742	657	666	653	646	635	0	491949
743	666	653	646	635	618	0	492595
744	653	646	635	618	631	0	493230
745	646	635	618	631	638	0	493848
746	635	618	631	638	653	0	494479
747	618	631	638	653	662	0	495117
748	631	638	653	662	669	0	495770
749	638	653	662	669	634	0	496432
750	653	662	669	634	712	0	497101
751	662	669	634	712	654	1	497735
752	669	634	712	654	662	0	498447
753	634	712	654	662	653	0	499101
754	712	654	662	653	654	0	499763
755	654	662	653	654	654	0	500416
756	662	653	654	654	661	0	501070
757	653	654	654	661	568	0	501724
758	654	654	661	568	771	0	502385
759	654	661	568	771	650	1	502953
760	661	568	771	650	661	0	503724
761	568	771	650	661	654	0	504374
762	771	650	661	654	436	0	505035
763	650	661	654	436	638	0	505689
764	661	654	436	638	805	1	506125
765	654	436	638	805	654	0	506763
766	436	638	805	654	650	0	507568
767	638	805	654	650	646	0	508222
768	805	654	650	646	431	0	508872
769	654	650	646	431	755	0	509518
770	650	646	431	755	662	1	509949
771	646	431	755	662	661	0	510704
772	431	755	662	661	1187	0	511366
773	755	662	661	1187	661	0	512027
774	662	661	1187	661	650	0	513214
775	661	1187	661	650	635	0	513875
776	1187	661	650	635	645	0	514525
777	661	650	635	645	635	0	515160
778	650	635	645	635	622	0	515805
779	635	645	635	622	611	0	516440
780	645	635	622	611	595	0	517062
781	635	622	611	595	576	0	517673
782	622	611	595	576	580	0	518268
783	611	595	576	580	413	0	518844
784	595	576	580	413	614	0	519424
785	576	580	413	614	670	1	519837
786	580	413	614	670	564	0	520451
787	413	614	670	564	408	0	521121
788	614	670	564	408	646	0	521685
789	670	564	408	646	584	1	522093
790	564	408	646	584	560	0	522739
791	408	646	584	560	561	0	523323
792	646	584	560	561	544	0	523883
793	584	560	561	544	537	0	524444
794	560	561	544	537	537	0	524988
795	561	544	537	537	533	0	525525
796	544	537	537	533	537	0	526062
797	537	537	533	537	526	0	526595
798	537	533	537	526	525	0	527132
799	533	537	526	525	525	0	527658
800	537	526	525	525	522	0	528183
801	526	525	525	522	517	0	528708
802	525	525	522	517	518	0	529230
803	525	522	517	518	482	0	529747
804	522	517	518	482	545	0	530265
805	517	518	482	545	510	1	530747
806	518	482	545	510	517	0	531292
807	482	545	510	517	518	0	531802
808	545	510	517	518	517	0	532319
809	510	517	518	517	518	0	532837
810	517	518	517	518	525	0	533354
811	518	517	518	525	529	0	533872
812	517	518	525	529	533	0	534397
813	518	525	529	533	529	0	534926
814	525	529	533	529	537	0	535459
815	529	533	529	537	549	0	535988
816	533	529	537	549	552	0	536525
817	529	537	549	552	549	0	537074
