index	i-2	i-1	i+0	i+1	i+2	Filter	Time
454	911	704	506	899	696	1	324261
455	704	506	899	696	529	0	325160
456	506	899	696	529	872	0	325856
457	899	696	529	872	700	1	326385
458	696	529	872	700	553	0	327257
459	529	872	700	553	844	0	327957
460	872	700	553	844	700	1	328510
461	700	553	844	700	557	0	329354
462	553	844	700	557	871	0	330054
463	844	700	557	871	705	1	330611
464	700	557	871	705	552	0	331482
465	557	871	705	552	880	0	332187
466	871	705	552	880	716	1	332739
467	705	552	880	716	537	0	333619
468	552	880	716	537	891	0	334335
469	880	716	537	891	696	1	334872
470	716	537	891	696	560	0	335763
471	537	891	696	560	825	0	336459
472	891	696	560	825	685	1	337019
473	696	560	825	685	607	0	337844
474	560	825	685	607	771	0	338529
475	825	685	607	771	700	1	339136
476	685	607	771	700	708	0	339907
477	607	771	700	708	704	0	340607
478	771	700	708	704	709	0	341315
479	700	708	704	709	708	0	342019
480	708	704	709	708	712	0	342728
481	704	709	708	712	743	0	343436
482	709	708	712	743	751	0	344148
483	708	712	743	751	739	0	344891
484	712	743	751	739	751	0	345642
485	743	751	739	751	459	0	346381
486	751	739	751	459	1020	0	347132
487	739	751	459	1020	728	1	347591
488	751	459	1020	728	463	0	348611
489	459	1020	728	463	1007	0	349339
490	1020	728	463	1007	732	1	349802
491	728	463	1007	732	463	0	350809
492	463	1007	732	463	992	0	351541
493	1007	732	463	992	720	1	352004
494	732	463	992	720	463	0	352996
495	463	992	720	463	981	0	353716
496	992	720	463	981	719	1	354179
497	720	463	981	719	467	0	355160
498	463	981	719	467	965	0	355879
499	981	719	467	965	705	1	356346
500	719	467	965	705	470	0	357311
501	467	965	705	470	946	0	358016
502	965	705	470	946	708	1	358486
503	705	470	946	708	479	0	359432
504	470	946	708	479	937	0	360140
505	946	708	479	937	693	1	360619
506	708	479	937	693	490	0	361556
507	479	937	693	490	926	0	362249
508	937	693	490	926	709	1	362739
509	693	490	926	709	486	0	363665
510	490	926	709	486	934	0	364374
511	926	709	486	934	716	1	364860
512	709	486	934	716	482	0	365794
513	486	934	716	482	934	0	366510
514	934	716	482	934	716	1	366992
515	716	482	934	716	483	0	367926
516	482	934	716	483	949	0	368642
517	934	716	483	949	716	1	369125
518	716	483	949	716	478	0	370074
519	483	949	716	478	965	0	370790
520	949	716	478	965	713	1	371268
521	716	478	965	713	474	0	372233
522	478	965	713	474	950	0	372946
523	965	713	474	950	696	1	373420
524	713	474	950	696	490	0	374370
525	474	950	696	490	911	0	375066
526	950	696	490	911	696	1	375556
527	696	490	911	696	514	0	376467
528	490	911	696	514	813	0	377163
529	911	696	514	813	522	1	377677
530	696	514	813	522	459	1	378490
531	514	813	522	459	490	1	379012
532	813	522	459	490	475	1	379471
533	522	459	490	475	545	1	379961
534	459	490	475	545	494	1	380436
535	490	475	545	494	498	1	380981
536	475	545	494	498	871	1	381475
537	545	494	498	871	584	1	381973
538	494	498	871	584	704	0	382844
539	498	871	584	704	903	1	383428
540	871	584	704	903	455	0	384132
541	584	704	903	455	1059	0	385035
542	704	903	455	1059	739	1	385490
543	903	455	1059	739	751	0	386549
544	455	1059	739	751	479	0	387288
545	1059	739	751	479	1019	0	388039
546	739	751	479	1019	739	1	388518
547	751	479	1019	739	716	0	389537
548	479	1019	739	716	564	0	390276
549	1019	739	716	564	876	0	390992
550	739	716	564	876	731	1	391556
551	716	564	876	731	487	0	392432
552	564	876	731	487	973	0	393163
553	876	731	487	973	731	1	393650
554	731	487	973	731	467	0	394623
555	487	973	731	467	1008	0	395354
556	973	731	467	1008	735	1	395821
557	731	467	1008	735	732	0	396829
558	467	1008	735	732	494	0	397564
559	1008	735	732	494	953	0	398296
560	735	732	494	953	736	1	398790
561	732	494	953	736	467	0	399743
562	494	953	736	467	992	0	400479
563	953	736	467	992	716	1	400946
564	736	467	992	716	463	0	401938
565	467	992	716	463	969	0	402654
566	992	716	463	969	716	1	403117
567	716	463	969	716	466	0	404086
568	463	969	716	466	958	0	404802
569	969	716	466	958	712	1	405268
570	716	466	958	712	471	0	406226
571	466	958	712	471	957	0	406938
572	958	712	471	957	712	1	407409
573	712	471	957	712	475	0	408366
574	471	957	712	475	941	0	409078
575	957	712	475	941	704	1	409553
576	712	475	941	704	479	0	410494
577	475	941	704	479	946	0	411198
578	941	704	479	946	696	1	411677
579	704	479	946	696	483	0	412623
580	479	946	696	483	933	0	413319
581	946	696	483	933	712	1	413802
582	696	483	933	712	479	0	414735
583	483	933	712	479	938	0	415447
584	933	712	479	938	700	1	415926
585	712	479	938	700	483	0	416864
586	479	938	700	483	926	0	417564
587	938	700	483	926	696	1	418047
588	700	483	926	696	494	0	418973
589	483	926	696	494	911	0	419669
590	926	696	494	911	700	1	420163
591	696	494	911	700	483	0	421074
592	494	911	700	483	930	0	421774
593	911	700	483	930	696	1	422257
594	700	483	930	696	491	0	423187
595	483	930	696	491	918	0	423883
596	930	696	491	918	700	1	424374
597	696	491	918	700	494	0	425292
598	491	918	700	494	915	0	425992
599	918	700	494	915	700	1	426486
600	700	494	915	700	487	0	427401
601	494	915	700	487	914	0	428101
602	915	700	487	914	693	1	428588
603	700	487	914	693	509	0	429502
604	487	914	693	509	884	0	430195
605	914	693	509	884	677	1	430704
606	693	509	884	677	544	0	431588
607	509	884	677	544	837	0	432265
608	884	677	544	837	669	1	432809
609	677	544	837	669	677	0	433646
610	544	837	669	677	689	0	434315
611	837	669	677	689	689	0	434992
612	669	677	689	689	688	0	435681
613	677	689	689	688	685	0	436370
614	689	689	688	685	701	0	437058
615	689	688	685	701	700	0	437743
616	688	685	701	700	696	0	438444
617	685	701	700	696	693	0	439144
618	701	700	696	693	697	0	439840
619	700	696	693	697	661	0	440533
620	696	693	697	661	697	0	441230
621	693	697	661	697	677	0	441891
622	697	661	697	677	684	0	442588
623	661	697	677	684	677	0	443265
624	697	677	684	677	689	0	443949
625	677	684	677	689	689	0	444626
626	684	677	689	689	685	0	445315
627	677	689	689	685	451	0	446004
628	689	689	685	451	926	0	446689
629	689	685	451	926	685	1	447140
630	685	451	926	685	584	0	448066
631	451	926	685	584	782	0	448751
632	926	685	584	782	677	1	449335
633	685	584	782	677	665	0	450117
634	584	782	677	665	677	0	450794
635	782	677	665	677	681	0	451459
636	677	665	677	681	498	0	452136
637	665	677	681	498	856	0	452817
638	677	681	498	856	669	1	453315
639	681	498	856	669	670	0	454171
640	498	856	669	670	657	0	454840
641	856	669	670	657	662	0	455510
642	669	670	657	662	669	0	456167
643	670	657	662	669	498	0	456829
644	657	662	669	498	833	0	457498
645	662	669	498	833	665	1	457996
646	669	498	833	665	658	0	458829
647	498	833	665	658	661	0	459494
648	833	665	658	661	666	0	460152
649	665	658	661	666	478	0	460813
650	658	661	666	478	856	0	461479
651	661	666	478	856	677	1	461957
652	666	478	856	677	673	0	462813
653	478	856	677	673	666	0	463490
654	856	677	673	666	677	0	464163
655	677	673	666	677	685	0	464829
656	673	666	677	685	677	0	465506
657	666	677	685	677	692	0	466191
658	677	685	677	692	693	0	466868
659	685	677	692	693	673	0	467560
660	677	692	693	673	681	0	468253
661	692	693	673	681	677	0	468926
662	693	673	681	677	665	0	469607
663	673	681	677	665	670	0	470284
664	681	677	665	670	681	0	470949
665	677	665	670	681	684	0	471619
666	665	670	681	684	677	0	472300
667	670	681	684	677	693	0	472984
668	681	684	677	693	475	0	473661
669	684	677	693	475	899	0	474354
670	677	693	475	899	677	1	474829
671	693	475	899	677	677	0	475728
672	475	899	677	677	669	0	476405
673	899	677	677	669	665	0	477082
674	677	677	669	665	452	0	477751
675	677	669	665	452	875	0	478416
676	669	665	452	875	654	1	478868
677	665	452	875	654	650	0	479743
678	452	875	654	650	646	0	480397
679	875	654	650	646	661	0	481047
680	654	650	646	661	463	0	481693
681	650	646	661	463	841	0	482354
682	646	661	463	841	646	1	482817
683	661	463	841	646	642	0	483658
684	463	841	646	642	642	0	484304
685	841	646	642	642	634	0	484946
686	646	642	642	634	471	0	485588
687	642	642	634	471	782	0	486222
688	642	634	471	782	630	1	486693
689	634	471	782	630	634	0	487475
690	471	782	630	634	627	0	488105
691	782	630	634	627	642	0	488739
692	630	634	627	642	494	0	489366
693	634	627	642	494	786	0	490008
694	627	642	494	786	650	1	490502
695	642	494	786	650	646	0	491288
696	494	786	650	646	521	0	491938
697	786	650	646	521	759	0	492584
698	650	646	521	759	646	1	493105
699	646	521	759	646	638	0	493864
700	521	759	646	638	638	0	494510
701	759	646	638	638	642	0	495148
702	646	638	638	642	467	0	495786
703	638	638	642	467	837	0	496428
704	638	642	467	837	642	1	496895
705	642	467	837	642	642	0	497732
706	467	837	642	642	626	0	498374
707	837	642	642	626	646	0	499016
708	642	642	626	646	521	0	499642
709	642	626	646	521	759	0	500288
710	626	646	521	759	627	1	500809
711	646	521	759	627	634	0	501568
712	521	759	627	634	502	0	502195
713	759	627	634	502	762	0	502829
714	627	634	502	762	627	1	503331
715	634	502	762	627	630	0	504093
716	502	762	627	630	459	0	504720
717	762	627	630	459	790	0	505350
718	627	630	459	790	619	1	505809
719	630	459	790	619	611	0	506599
720	459	790	619	611	494	0	507218
721	790	619	611	494	724	0	507829
722	619	611	494	724	603	1	508323
723	611	494	724	603	595	0	509047
724	494	724	603	595	533	0	509650
725	724	603	595	533	669	0	510245
726	603	595	533	669	604	1	510778
727	595	533	669	604	599	0	511447
728	533	669	604	599	595	0	512051
729	669	604	599	595	557	0	512650
730	604	599	595	557	645	0	513245
731	599	595	557	645	596	1	513802
732	595	557	645	596	599	0	514447
733	557	645	596	599	599	0	515043
734	645	596	599	599	459	0	515642
735	596	599	599	459	732	0	516241
736	599	599	459	732	599	1	516700
737	599	459	732	599	595	0	517432
738	459	732	599	595	483	0	518031
739	732	599	595	483	704	0	518626
740	599	595	483	704	584	1	519109
741	595	483	704	584	591	0	519813
742	483	704	584	591	596	0	520397
743	704	584	591	596	490	0	520988
744	584	591	596	490	689	0	521584
745	591	596	490	689	591	1	522074
746	596	490	689	591	592	0	522763
747	490	689	591	592	583	0	523354
748	689	591	592	583	452	0	523946
749	591	592	583	452	723	0	524529
750	592	583	452	723	584	1	524981
751	583	452	723	584	572	0	525704
752	452	723	584	572	552	0	526288
753	723	584	572	552	604	0	526860
754	584	572	552	604	575	1	527412
755	572	552	604	575	576	0	528016
756	552	604	575	576	483	0	528591
757	604	575	576	483	685	0	529167
758	575	576	483	685	579	1	529650
759	576	483	685	579	580	0	530335
760	483	685	579	580	584	0	530914
761	685	579	580	584	447	0	531494
762	579	580	584	447	724	0	532078
763	580	584	447	724	584	1	532525
764	584	447	724	584	583	0	533249
765	447	724	584	583	588	0	533833
766	724	584	583	588	587	0	534416
767	584	583	588	587	471	0	535004
768	583	588	587	471	708	0	535591
769	588	587	471	708	596	1	536062
770	587	471	708	596	583	0	536770
771	471	708	596	583	588	0	537366
772	708	596	583	588	591	0	537949
773	596	583	588	591	467	0	538537
774	583	588	591	467	724	0	539128
775	588	591	467	724	592	1	539595
776	591	467	724	592	591	0	540319
777	467	724	592	591	587	0	540911
778	724	592	591	587	588	0	541502
779	592	591	587	588	588	0	542089
780	591	587	588	588	599	0	542677
781	587	588	588	599	591	0	543265
782	588	588	599	591	584	0	543864
783	588	599	591	584	599	0	544455
784	599	591	584	599	545	0	545039
785	591	584	599	545	646	0	545638
786	584	599	545	646	595	1	546183
787	599	545	646	595	599	0	546829
788	545	646	595	599	596	0	547424
789	646	595	599	596	599	0	548023
790	595	599	596	599	591	0	548619
791	599	596	599	591	452	0	549218
792	596	599	591	452	723	0	549809
793	599	591	452	723	600	1	550261
794	591	452	723	600	591	0	550984
795	452	723	600	591	584	0	551584
796	723	600	591	584	591	0	552175
797	600	591	584	591	599	0	552759
798	591	584	591	599	588	0	553350
799	584	591	599	588	591	0	553949
800	591	599	588	591	604	0	554537
801	599	588	591	604	595	0	555128
802	588	591	604	595	607	0	555732
803	591	604	595	607	451	0	556327
804	604	595	607	451	782	0	556934
805	595	607	451	782	600	1	557385
806	607	451	782	600	587	0	558167
807	451	782	600	587	623	0	558767
808	782	600	587	623	622	0	559354
809	600	587	623	622	541	0	559977
810	587	623	622	541	685	0	560599
811	623	622	541	685	634	1	561140
812	622	541	685	634	646	0	561825
813	541	685	634	646	533	0	562459
814	685	634	646	533	736	0	563105
815	634	646	533	736	634	1	563638
816	646	533	736	634	634	0	564374
817	533	736	634	634	591	0	565008
818	736	634	634	591	642	0	565642
819	634	634	591	642	623	1	566233
