index	i-2	i-1	i+0	i+1	i+2	Filter	Time
76	1066	778	794	809	841	0	65724
77	778	794	809	841	505	0	66533
78	794	809	841	505	1172	0	67374
79	809	841	505	1172	797	1	67879
80	841	505	1172	797	825	0	69051
81	505	1172	797	825	860	0	69848
82	1172	797	825	860	899	0	70673
83	797	825	860	899	479	0	71533
84	825	860	899	479	1256	0	72432
85	860	899	479	1256	825	1	72911
86	899	479	1256	825	627	0	74167
87	479	1256	825	627	1105	0	74992
88	1256	825	627	1105	848	1	75619
89	825	627	1105	848	809	0	76724
90	627	1105	848	809	814	0	77572
91	1105	848	809	814	801	0	78381
92	848	809	814	801	545	0	79195
93	809	814	801	545	988	0	79996
94	814	801	545	988	728	1	80541
95	801	545	988	728	704	0	81529
96	545	988	728	704	603	0	82257
97	988	728	704	603	868	0	82961
98	728	704	603	868	778	1	83564
99	704	603	868	778	794	0	84432
100	603	868	778	794	860	0	85210
101	868	778	794	860	875	0	86004
102	778	794	860	875	852	0	86864
103	794	860	875	852	553	0	87739
104	860	875	852	553	1183	0	88591
105	875	852	553	1183	825	1	89144
106	852	553	1183	825	778	0	90327
107	553	1183	825	778	743	0	91152
108	1183	825	778	743	720	0	91930
109	825	778	743	720	704	0	92673
110	778	743	720	704	693	0	93393
111	743	720	704	693	685	0	94097
112	720	704	693	685	685	0	94790
113	704	693	685	685	680	0	95475
114	693	685	685	680	681	0	96160
115	685	685	680	681	693	0	96840
116	685	680	681	693	689	0	97521
117	680	681	693	689	696	0	98214
118	681	693	689	696	701	0	98903
119	693	689	696	701	688	0	99599
120	689	696	701	688	712	0	100300
121	696	701	688	712	755	0	100988
122	701	688	712	755	790	0	101700
123	688	712	755	790	774	0	102455
124	712	755	790	774	806	0	103245
125	755	790	774	806	852	0	104019
126	790	774	806	852	833	0	104825
127	774	806	852	833	509	0	105677
128	806	852	833	509	1152	0	106510
129	852	833	509	1152	778	1	107019
130	833	509	1152	778	794	0	108171
131	509	1152	778	794	813	0	108949
132	1152	778	794	813	837	0	109743
133	778	794	813	837	518	0	110556
134	794	813	837	518	1151	0	111393
135	813	837	518	1151	759	1	111911
136	837	518	1151	759	770	0	113062
137	518	1151	759	770	794	0	113821
138	1151	759	770	794	825	0	114591
139	759	770	794	825	541	0	115385
140	770	794	825	541	1191	0	116210
141	794	825	541	1191	797	1	116751
142	825	541	1191	797	825	0	117942
143	541	1191	797	825	837	0	118739
144	1191	797	825	837	832	0	119564
145	797	825	837	832	534	0	120401
146	825	837	832	534	1163	0	121233
147	837	832	534	1163	821	1	121767
148	832	534	1163	821	825	0	122930
149	534	1163	821	825	821	0	123751
150	1163	821	825	821	790	0	124576
151	821	825	821	790	572	0	125397
152	825	821	790	572	1050	0	126187
153	821	790	572	1050	821	1	126759
154	790	572	1050	821	829	0	127809
155	572	1050	821	829	860	0	128630
156	1050	821	829	860	864	0	129459
157	821	829	860	864	498	0	130319
158	829	860	864	498	1171	0	131183
159	860	864	498	1171	786	1	131681
160	864	498	1171	786	790	0	132852
161	498	1171	786	790	774	0	133638
162	1171	786	790	774	755	0	134428
163	786	790	774	755	584	0	135202
164	790	774	755	584	899	0	135957
165	774	755	584	899	786	1	136541
166	755	584	899	786	910	0	137440
167	584	899	786	910	506	0	138226
168	899	786	910	506	1292	0	139136
169	786	910	506	1292	813	1	139642
170	910	506	1292	813	662	0	140934
171	506	1292	813	662	1085	0	141747
172	1292	813	662	1085	852	1	142409
173	813	662	1085	852	790	0	143494
174	662	1085	852	790	782	0	144346
175	1085	852	790	782	802	0	145136
176	852	790	782	802	626	0	145918
177	790	782	802	626	981	0	146720
178	782	802	626	981	778	1	147346
179	802	626	981	778	837	0	148327
180	626	981	778	837	513	0	149105
181	981	778	837	513	1230	0	149942
182	778	837	513	1230	844	1	150455
183	837	513	1230	844	825	0	151685
184	513	1230	844	825	841	0	152529
185	1230	844	825	841	840	0	153354
186	844	825	841	840	556	0	154195
187	825	841	840	556	1156	0	155035
188	841	840	556	1156	790	1	155591
189	840	556	1156	790	805	0	156747
190	556	1156	790	805	841	0	157537
191	1156	790	805	841	836	0	158342
192	790	805	841	836	534	0	159183
193	805	841	836	534	1202	0	160019
194	841	836	534	1202	825	1	160553
195	836	534	1202	825	797	0	161755
196	534	1202	825	797	825	0	162580
197	1202	825	797	825	825	0	163377
198	825	797	825	825	572	0	164202
199	797	825	825	572	1179	0	165027
200	825	825	572	1179	848	1	165599
201	825	572	1179	848	810	0	166778
202	572	1179	848	810	856	0	167626
203	1179	848	810	856	844	0	168436
204	848	810	856	844	541	0	169292
205	810	856	844	541	1090	0	170136
206	856	844	541	1090	813	1	170677
207	844	541	1090	813	825	0	171767
208	541	1090	813	825	844	0	172580
209	1090	813	825	844	864	0	173405
210	813	825	844	864	510	0	174249
211	825	844	864	510	1225	0	175113
212	844	864	510	1225	899	1	175623
213	864	510	1225	899	576	0	176848
214	510	1225	899	576	1195	0	177747
215	1225	899	576	1195	856	1	178323
216	899	576	1195	856	863	0	179518
217	576	1195	856	863	891	0	180374
218	1195	856	863	891	853	0	181237
219	856	863	891	853	501	0	182128
220	863	891	853	501	1265	0	182981
221	891	853	501	1265	860	1	183482
222	853	501	1265	860	584	0	184747
223	501	1265	860	584	1105	0	185607
224	1265	860	584	1105	809	1	186191
225	860	584	1105	809	790	0	187296
226	584	1105	809	790	809	0	188105
227	1105	809	790	809	833	0	188895
228	809	790	809	833	572	0	189704
229	790	809	833	572	1117	0	190537
230	809	833	572	1117	774	1	191109
231	833	572	1117	774	759	0	192226
232	572	1117	774	759	766	0	193000
233	1117	774	759	766	767	0	193759
234	774	759	766	767	572	0	194525
235	759	766	767	572	1027	0	195292
236	766	767	572	1027	794	1	195864
237	767	572	1027	794	801	0	196891
238	572	1027	794	801	786	0	197685
239	1027	794	801	786	806	0	198486
240	794	801	786	806	568	0	199272
241	801	786	806	568	1089	0	200078
242	786	806	568	1089	759	1	200646
243	806	568	1089	759	736	0	201735
244	568	1089	759	736	793	0	202494
245	1089	759	736	793	868	0	203230
246	759	736	793	868	498	0	204023
247	736	793	868	498	1199	0	204891
248	793	868	498	1199	770	1	205389
249	868	498	1199	770	786	0	206588
250	498	1199	770	786	833	0	207358
251	1199	770	786	833	871	0	208144
252	770	786	833	871	491	0	208977
253	786	833	871	491	1225	0	209848
254	833	871	491	1225	821	1	210339
255	871	491	1225	821	837	0	211564
256	491	1225	821	837	840	0	212385
257	1225	821	837	840	802	0	213222
258	821	837	840	802	564	0	214062
259	837	840	802	564	1109	0	214864
260	840	802	564	1109	868	1	215428
261	802	564	1109	868	661	0	216537
262	564	1109	868	661	1074	0	217405
263	1109	868	661	1074	798	1	218066
264	868	661	1074	798	794	0	219140
265	661	1074	798	794	786	0	219938
266	1074	798	794	786	801	0	220732
267	798	794	786	801	529	0	221518
268	794	786	801	529	1090	0	222319
269	786	801	529	1090	797	1	222848
270	801	529	1090	797	825	0	223938
271	529	1090	797	825	860	0	224735
272	1090	797	825	860	864	0	225560
273	797	825	860	864	514	0	226420
274	825	860	864	514	1186	0	227284
275	860	864	514	1186	860	1	227798
276	864	514	1186	860	872	0	228984
277	514	1186	860	872	895	0	229844
278	1186	860	872	895	833	0	230716
279	860	872	895	833	509	0	231611
280	872	895	833	509	1238	0	232444
281	895	833	509	1238	797	1	232953
282	833	509	1238	797	786	0	234191
283	509	1238	797	786	817	0	234988
284	1238	797	786	817	891	0	235774
285	797	786	817	891	506	0	236591
286	786	817	891	506	1280	0	237482
287	817	891	506	1280	841	1	237988
288	891	506	1280	841	591	0	239268
289	506	1280	841	591	1218	0	240109
290	1280	841	591	1218	860	1	240700
291	841	591	1218	860	654	0	241918
292	591	1218	860	654	1082	0	242778
293	1218	860	654	1082	852	1	243432
294	860	654	1082	852	848	0	244514
295	654	1082	852	848	813	0	245366
296	1082	852	848	813	848	0	246214
297	852	848	813	848	545	0	247027
298	848	813	848	545	1148	0	247875
299	813	848	545	1148	786	1	248420
300	848	545	1148	786	806	0	249568
301	545	1148	786	806	832	0	250354
302	1148	786	806	832	841	0	251160
303	786	806	832	841	490	0	251992
304	806	832	841	490	1257	0	252833
305	832	841	490	1257	856	1	253323
306	841	490	1257	856	599	0	254580
307	490	1257	856	599	1140	0	255436
308	1257	856	599	1140	809	1	256035
309	856	599	1140	809	771	0	257175
310	599	1140	809	771	763	0	257984
311	1140	809	771	763	793	0	258755
312	809	771	763	793	611	0	259518
313	771	763	793	611	1074	0	260311
314	763	793	611	1074	817	1	260922
315	793	611	1074	817	794	0	261996
316	611	1074	817	794	770	0	262813
317	1074	817	794	770	751	0	263607
318	817	794	770	751	724	0	264377
319	794	770	751	724	720	0	265128
320	770	751	724	720	712	0	265852
321	751	724	720	712	693	0	266572
322	724	720	712	693	552	0	267284
323	720	712	693	552	848	0	267977
324	712	693	552	848	689	1	268529
325	693	552	848	689	720	0	269377
326	552	848	689	720	798	0	270066
327	848	689	720	798	821	0	270786
328	689	720	798	821	821	0	271584
329	720	798	821	821	541	0	272405
330	798	821	821	541	1116	0	273226
331	821	821	541	1116	810	1	273767
332	821	541	1116	810	805	0	274883
333	541	1116	810	805	798	0	275693
334	1116	810	805	798	786	0	276498
335	810	805	798	786	552	0	277296
336	805	798	786	552	1031	0	278082
337	798	786	552	1031	747	1	278634
338	786	552	1031	747	751	0	279665
339	552	1031	747	751	592	0	280412
340	1031	747	751	592	945	0	281163
341	747	751	592	945	767	1	281755
342	751	592	945	767	778	0	282700
343	592	945	767	778	584	0	283467
344	945	767	778	584	996	0	284245
345	767	778	584	996	755	1	284829
346	778	584	996	755	755	0	285825
347	584	996	755	755	599	0	286580
348	996	755	755	599	945	0	287335
349	755	755	599	945	763	1	287934
350	755	599	945	763	759	0	288879
351	599	945	763	759	607	0	289642
352	945	763	759	607	891	0	290401
353	763	759	607	891	747	1	291008
354	759	607	891	747	755	0	291899
355	607	891	747	755	688	0	292646
356	891	747	755	688	857	0	293401
357	747	755	688	857	797	1	294089
358	755	688	857	797	841	0	294946
359	688	857	797	841	863	0	295743
360	857	797	841	863	818	0	296584
361	797	841	863	818	797	0	297447
362	841	863	818	797	588	0	298265
363	863	818	797	588	1070	0	299062
364	818	797	588	1070	790	1	299650
365	797	588	1070	790	801	0	300720
366	588	1070	790	801	794	0	301510
367	1070	790	801	794	817	0	302311
368	790	801	794	817	588	0	303105
369	801	794	817	588	1097	0	303922
370	794	817	588	1097	809	1	304510
371	817	588	1097	809	798	0	305607
372	588	1097	809	798	774	0	306416
373	1097	809	798	774	782	0	307214
374	809	798	774	782	588	0	307988
375	798	774	782	588	1008	0	308770
376	774	782	588	1008	762	1	309358
377	782	588	1008	762	740	0	310366
378	588	1008	762	740	595	0	311128
379	1008	762	740	595	837	0	311868
380	762	740	595	837	700	1	312463
381	740	595	837	700	681	0	313300
382	595	837	700	681	681	0	314000
383	837	700	681	681	673	0	314681
384	700	681	681	673	669	0	315362
385	681	681	673	669	654	0	316035
386	681	673	669	654	654	0	316704
387	673	669	654	654	642	0	317358
388	669	654	654	642	642	0	318012
389	654	654	642	642	646	0	318654
390	654	642	642	646	646	0	319296
391	642	642	646	646	642	0	319942
392	642	646	646	642	634	0	320588
393	646	646	642	634	630	0	321230
394	646	642	634	630	634	0	321864
395	642	634	630	634	631	0	322494
396	634	630	634	631	634	0	323128
397	630	634	631	634	658	0	323759
398	634	631	634	658	645	0	324393
399	631	634	658	645	646	0	325051
400	634	658	645	646	654	0	325696
401	658	645	646	654	642	0	326342
402	645	646	654	642	743	0	326996
403	646	654	642	743	736	1	327638
404	654	642	743	736	758	0	328381
405	642	743	736	758	763	0	329117
406	743	736	758	763	786	0	329875
407	736	758	763	786	778	0	330638
408	758	763	786	778	782	0	331424
409	763	786	778	782	802	0	332202
410	786	778	782	802	782	0	332984
411	778	782	802	782	763	0	333786
412	782	802	782	763	739	0	334568
413	802	782	763	739	739	0	335331
414	782	763	739	739	740	0	336070
415	763	739	739	740	731	0	336809
416	739	739	740	731	720	0	337549
417	739	740	731	720	708	0	338280
418	740	731	720	708	763	0	339000
419	731	720	708	763	836	0	339708
420	720	708	763	836	518	0	340471
421	708	763	836	518	1128	0	341307
422	763	836	518	1128	794	1	341825
423	836	518	1128	794	767	0	342953
424	518	1128	794	767	766	0	343747
425	1128	794	767	766	782	0	344514
426	794	767	766	782	689	0	345280
427	767	766	782	689	973	0	346062
428	766	782	689	973	832	1	346751
429	782	689	973	832	845	0	347724
430	689	973	832	845	521	0	348556
431	973	832	845	521	1148	0	349401
432	832	845	521	1148	767	1	349922
433	845	521	1148	767	766	0	351070
434	521	1148	767	766	786	0	351837
435	1148	767	766	786	802	0	352603
436	767	766	786	802	533	0	353389
437	766	786	802	533	1155	0	354191
438	786	802	533	1155	833	1	354724
439	802	533	1155	833	817	0	355879
440	533	1155	833	817	841	0	356712
441	1155	833	817	841	844	0	357529
442	833	817	841	844	556	0	358370
443	817	841	844	556	1133	0	359214
444	841	844	556	1133	786	1	359770
445	844	556	1133	786	801	0	360903
446	556	1133	786	801	829	0	361689
447	1133	786	801	829	876	0	362490
448	786	801	829	876	498	0	363319
449	801	829	876	498	1280	0	364195
450	829	876	498	1280	934	1	364693
451	876	498	1280	934	572	0	365973
452	498	1280	934	572	1241	0	366907
453	1280	934	572	1241	790	1	367479
454	934	572	1241	790	778	0	368720
455	572	1241	790	778	770	0	369510
456	1241	790	778	770	790	0	370288
457	790	778	770	790	658	0	371058
458	778	770	790	658	1039	0	371848
459	770	790	658	1039	809	1	372506
460	790	658	1039	809	767	0	373545
461	658	1039	809	767	766	0	374354
462	1039	809	767	766	751	0	375121
463	809	767	766	751	763	0	375887
464	767	766	751	763	762	0	376638
465	766	751	763	762	748	0	377401
466	751	763	762	748	645	0	378163
467	763	762	748	645	825	0	378911
468	762	748	645	825	712	1	379556
469	748	645	825	712	736	0	380381
470	645	825	712	736	774	0	381093
471	825	712	736	774	778	0	381829
472	712	736	774	778	755	0	382603
473	736	774	778	755	732	0	383381
474	774	778	755	732	751	0	384136
475	778	755	732	751	782	0	384868
476	755	732	751	782	790	0	385619
477	732	751	782	790	782	0	386401
478	751	782	790	782	778	0	387191
479	782	790	782	778	560	0	387973
480	790	782	778	560	1016	0	388751
481	782	778	560	1016	751	1	389311
482	778	560	1016	751	716	0	390327
483	560	1016	751	716	618	0	391078
484	1016	751	716	618	818	0	391794
485	751	716	618	818	727	1	392412
486	716	618	818	727	759	0	393230
487	618	818	727	759	790	0	393957
488	818	727	759	790	825	0	394716
489	727	759	790	825	867	0	395506
490	759	790	825	867	541	0	396331
491	790	825	867	541	1199	0	397198
492	825	867	541	1199	899	1	397739
493	867	541	1199	899	859	0	398938
494	541	1199	899	859	853	0	399837
495	1199	899	859	853	821	0	400696
496	899	859	853	821	490	0	401549
497	859	853	821	490	1191	0	402370
498	853	821	490	1191	828	1	402860
499	821	490	1191	828	853	0	404051
500	490	1191	828	853	871	0	404879
501	1191	828	853	871	864	0	405732
502	828	853	871	864	537	0	406603
503	853	871	864	537	1214	0	407467
504	871	864	537	1214	833	1	408004
505	864	537	1214	833	856	0	409218
506	537	1214	833	856	825	0	410051
507	1214	833	856	825	821	0	410907
508	833	856	825	821	498	0	411732
509	856	825	821	498	1159	0	412553
510	825	821	498	1159	771	1	413051
511	821	498	1159	771	778	0	414210
512	498	1159	771	778	786	0	414981
513	1159	771	778	786	794	0	415759
514	771	778	786	794	533	0	416545
515	778	786	794	533	1116	0	417339
516	786	794	533	1116	817	1	417872
517	794	533	1116	817	829	0	418988
518	533	1116	817	829	821	0	419805
519	1116	817	829	821	786	0	420634
520	817	829	821	786	596	0	421455
521	829	821	786	596	1046	0	422241
522	821	786	596	1046	806	1	422837
523	786	596	1046	806	825	0	423883
524	596	1046	806	825	828	0	424689
525	1046	806	825	828	845	0	425514
526	806	825	828	845	545	0	426342
527	825	828	845	545	1167	0	427187
528	828	845	545	1167	848	1	427732
529	845	545	1167	848	841	0	428899
530	545	1167	848	841	840	0	429747
531	1167	848	841	840	805	0	430588
532	848	841	840	805	569	0	431428
533	841	840	805	569	1109	0	432233
534	840	805	569	1109	824	1	432802
535	805	569	1109	824	837	0	433911
536	569	1109	824	837	864	0	434735
537	1109	824	837	864	875	0	435572
538	824	837	864	875	502	0	436436
539	837	864	875	502	1245	0	437311
540	864	875	502	1245	876	1	437813
541	875	502	1245	876	587	0	439058
542	502	1245	876	587	1117	0	439934
543	1245	876	587	1117	813	1	440521
544	876	587	1117	813	814	0	441638
545	587	1117	813	814	805	0	442451
546	1117	813	814	805	794	0	443265
547	813	814	805	794	572	0	444070
548	814	805	794	572	953	0	444864
549	805	794	572	953	724	1	445436
550	794	572	953	724	708	0	446389
551	572	953	724	708	611	0	447113
552	953	724	708	611	879	0	447821
553	724	708	611	879	728	1	448432
554	708	611	879	728	739	0	449311
555	611	879	728	739	751	0	450039
556	879	728	739	751	747	0	450778
557	728	739	751	747	736	0	451529
558	739	751	747	736	720	0	452276
559	751	747	736	720	770	0	453012
560	747	736	720	770	786	0	453732
561	736	720	770	786	638	0	454502
562	720	770	786	638	1035	0	455288
563	770	786	638	1035	844	1	455926
564	786	638	1035	844	860	0	456961
565	638	1035	844	860	814	0	457805
566	1035	844	860	814	817	0	458665
567	844	860	814	817	568	0	459479
568	860	814	817	568	1093	0	460296
569	814	817	568	1093	810	1	460864
570	817	568	1093	810	786	0	461957
571	568	1093	810	786	770	0	462767
572	1093	810	786	770	774	0	463553
573	810	786	770	774	541	0	464323
574	786	770	774	541	1094	0	465097
575	770	774	541	1094	805	1	465638
576	774	541	1094	805	767	0	466732
577	541	1094	805	767	762	0	467537
578	1094	805	767	762	774	0	468304
579	805	767	762	774	627	0	469066
580	767	762	774	627	1008	0	469840
581	762	774	627	1008	821	1	470467
582	774	627	1008	821	813	0	471475
583	627	1008	821	813	778	0	472296
584	1008	821	813	778	767	0	473109
585	821	813	778	767	618	0	473887
586	813	778	767	618	1016	0	474654
587	778	767	618	1016	856	1	475272
588	767	618	1016	856	891	0	476288
589	618	1016	856	891	899	0	477144
590	1016	856	891	899	887	0	478035
591	856	891	899	887	525	0	478934
592	891	899	887	525	1160	0	479821
593	899	887	525	1160	836	1	480346
594	887	525	1160	836	860	0	481506
595	525	1160	836	860	856	0	482342
596	1160	836	860	856	888	0	483202
597	836	860	856	888	521	0	484058
598	860	856	888	521	1121	0	484946
599	856	888	521	1121	758	1	485467
600	888	521	1121	758	759	0	486588
601	521	1121	758	759	798	0	487346
602	1121	758	759	798	832	0	488105
603	758	759	798	832	514	0	488903
604	759	798	832	514	1195	0	489735
605	798	832	514	1195	809	1	490249
606	832	514	1195	809	801	0	491444
607	514	1195	809	801	829	0	492253
608	1195	809	801	829	884	0	493054
609	809	801	829	884	498	0	493883
610	801	829	884	498	1264	0	494767
611	829	884	498	1264	813	1	495265
612	884	498	1264	813	639	0	496529
613	498	1264	813	639	984	0	497342
614	1264	813	639	984	778	1	497981
615	813	639	984	778	771	0	498965
616	639	984	778	771	754	0	499743
617	984	778	771	754	732	0	500514
618	778	771	754	732	611	0	501268
619	771	754	732	611	895	0	502000
620	754	732	611	895	766	1	502611
621	732	611	895	766	821	0	503506
622	611	895	766	821	565	0	504272
623	895	766	821	565	1206	0	505093
624	766	821	565	1206	883	1	505658
625	821	565	1206	883	876	0	506864
626	565	1206	883	876	828	0	507747
627	1206	883	876	828	860	0	508623
628	883	876	828	860	487	0	509451
629	876	828	860	487	1264	0	510311
630	828	860	487	1264	868	1	510798
631	860	487	1264	868	588	0	512062
632	487	1264	868	588	1120	0	512930
633	1264	868	588	1120	848	1	513518
634	868	588	1120	848	841	0	514638
635	588	1120	848	841	801	0	515486
636	1120	848	841	801	818	0	516327
637	848	841	801	818	556	0	517128
638	841	801	818	556	1144	0	517946
639	801	818	556	1144	809	1	518502
640	818	556	1144	809	782	0	519646
641	556	1144	809	782	782	0	520455
642	1144	809	782	782	798	0	521237
643	809	782	782	798	611	0	522019
644	782	782	798	611	1058	0	522817
645	782	798	611	1058	798	1	523428
646	798	611	1058	798	790	0	524486
647	611	1058	798	790	798	0	525284
648	1058	798	790	798	821	0	526074
649	798	790	798	821	517	0	526872
650	790	798	821	517	1132	0	527693
651	798	821	517	1132	779	1	528210
652	821	517	1132	779	805	0	529342
653	517	1132	779	805	841	0	530121
654	1132	779	805	841	848	0	530926
655	779	805	841	848	502	0	531767
656	805	841	848	502	1151	0	532615
657	841	848	502	1151	806	1	533117
658	848	502	1151	806	840	0	534268
659	502	1151	806	840	786	0	535074
660	1151	806	840	786	806	0	535914
661	806	840	786	806	560	0	536700
662	840	786	806	560	1051	0	537506
663	786	806	560	1051	751	1	538066
664	806	560	1051	751	735	0	539117
665	560	1051	751	735	755	0	539868
666	1051	751	735	755	782	0	540603
667	751	735	755	782	630	0	541358
668	735	755	782	630	1051	0	542140
669	755	782	630	1051	767	1	542770
670	782	630	1051	767	751	0	543821
671	630	1051	767	751	750	0	544588
672	1051	767	751	750	732	0	545339
673	767	751	750	732	693	0	546089
674	751	750	732	693	739	0	546821
675	750	732	693	739	689	1	547514
676	732	693	739	689	700	0	548253
677	693	739	689	700	728	0	548942
678	739	689	700	728	758	0	549642
679	689	700	728	758	790	0	550370
680	700	728	758	790	802	0	551128
681	728	758	790	802	786	0	551918
682	758	790	802	786	751	0	552720
683	790	802	786	751	762	0	553506
684	802	786	751	762	814	0	554257
685	786	751	762	814	832	0	555019
686	751	762	814	832	837	0	555833
687	762	814	832	837	907	0	556665
688	814	832	837	907	490	0	557502
689	832	837	907	490	1253	0	558409
690	837	907	490	1253	875	1	558899
691	907	490	1253	875	689	0	560152
692	490	1253	875	689	1035	0	561027
693	1253	875	689	1035	837	1	561716
694	875	689	1035	837	871	0	562751
695	689	1035	837	871	883	0	563588
696	1035	837	871	883	895	0	564459
697	837	871	883	895	533	0	565342
698	871	883	895	533	1238	0	566237
699	883	895	533	1238	829	1	566770
700	895	533	1238	829	797	0	568008
701	533	1238	829	797	790	0	568837
702	1238	829	797	790	763	0	569634
703	829	797	790	763	618	0	570424
704	797	790	763	618	993	0	571187
705	790	763	618	993	821	1	571805
706	763	618	993	821	852	0	572798
707	618	993	821	852	875	0	573619
708	993	821	852	875	899	0	574471
709	821	852	875	899	506	0	575346
710	852	875	899	506	1284	0	576245
711	875	899	506	1284	887	1	576751
712	899	506	1284	887	580	0	578035
713	506	1284	887	580	1156	0	578922
714	1284	887	580	1156	828	1	579502
715	887	580	1156	828	833	0	580658
716	580	1156	828	833	829	0	581486
717	1156	828	833	829	817	0	582319
718	828	833	829	817	541	0	583148
719	833	829	817	541	1194	0	583965
720	829	817	541	1194	891	1	584506
721	817	541	1194	891	604	0	585700
722	541	1194	891	604	1179	0	586591
723	1194	891	604	1179	824	1	587195
724	891	604	1179	824	825	0	588374
725	604	1179	824	825	868	0	589198
726	1179	824	825	868	899	0	590023
727	824	825	868	899	510	0	590891
728	825	868	899	510	1245	0	591790
729	868	899	510	1245	809	1	592300
730	899	510	1245	809	817	0	593545
731	510	1245	809	817	845	0	594354
732	1245	809	817	845	848	0	595171
733	809	817	845	848	510	0	596016
734	817	845	848	510	1190	0	596864
735	845	848	510	1190	813	1	597374
736	848	510	1190	813	837	0	598564
737	510	1190	813	837	872	0	599377
738	1190	813	837	872	856	0	600214
739	813	837	872	856	494	0	601086
740	837	872	856	494	1202	0	601942
741	872	856	494	1202	895	1	602436
742	856	494	1202	895	580	0	603638
743	494	1202	895	580	1175	0	604533
744	1202	895	580	1175	860	1	605113
745	895	580	1175	860	642	0	606288
746	580	1175	860	642	1066	0	607148
747	1175	860	642	1066	852	1	607790
748	860	642	1066	852	646	0	608856
749	642	1066	852	646	1128	0	609708
750	1066	852	646	1128	872	1	610354
751	852	646	1128	872	876	0	611482
752	646	1128	872	876	832	0	612354
753	1128	872	876	832	868	0	613230
754	872	876	832	868	482	0	614062
755	876	832	868	482	1288	0	614930
756	832	868	482	1288	895	1	615412
757	868	482	1288	895	557	0	616700
758	482	1288	895	557	1175	0	617595
759	1288	895	557	1175	864	1	618152
760	895	557	1175	864	681	0	619327
761	557	1175	864	681	1050	0	620191
762	1175	864	681	1050	817	1	620872
763	864	681	1050	817	849	0	621922
764	681	1050	817	849	844	0	622739
765	1050	817	849	844	840	0	623588
766	817	849	844	840	537	0	624432
767	849	844	840	537	1140	0	625272
768	844	840	537	1140	849	1	625809
769	840	537	1140	849	603	0	626949
770	537	1140	849	603	988	0	627798
771	1140	849	603	988	739	1	628401
772	849	603	988	739	709	0	629389
773	603	988	739	709	692	0	630128
774	988	739	709	692	673	0	630837
775	739	709	692	673	670	0	631529
776	709	692	673	670	657	0	632202
777	692	673	670	657	697	0	632872
778	673	670	657	697	685	1	633529
779	670	657	697	685	669	0	634226
780	657	697	685	669	665	0	634911
781	697	685	669	665	666	0	635580
782	685	669	665	666	669	0	636245
783	669	665	666	669	638	0	636911
784	665	666	669	638	646	0	637580
785	666	669	638	646	634	0	638218
786	669	638	646	634	634	0	638864
787	638	646	634	634	526	0	639498
788	646	634	634	526	758	0	640132
