index	i-2	i-1	i+0	i+1	i+2	Filter	Time
85	919	930	930	941	930	0	77121
86	930	930	941	930	915	0	78062
87	930	941	930	915	895	0	78992
88	941	930	915	895	883	0	79907
89	930	915	895	883	899	0	80802
90	915	895	883	899	895	0	81685
91	895	883	899	895	891	0	82584
92	883	899	895	891	883	0	83479
93	899	895	891	883	735	0	84370
94	895	891	883	735	1094	0	85253
95	891	883	735	1094	910	1	85988
96	883	735	1094	910	899	0	87082
97	735	1094	910	899	907	0	87992
98	1094	910	899	907	910	0	88891
99	910	899	907	910	911	0	89798
100	899	907	910	911	910	0	90708
101	907	910	911	910	899	0	91619
102	910	911	910	899	907	0	92529
103	911	910	899	907	887	0	93428
104	910	899	907	887	875	0	94335
105	899	907	887	875	852	0	95222
106	907	887	875	852	891	0	96097
107	887	875	852	891	868	0	96949
108	875	852	891	868	880	0	97840
109	852	891	868	880	914	0	98708
110	891	868	880	914	903	0	99588
111	868	880	914	903	918	0	100502
112	880	914	903	918	953	0	101405
113	914	903	918	953	965	0	102323
114	903	918	953	965	942	0	103276
115	918	953	965	942	942	0	104241
116	953	965	942	942	976	0	105183
117	965	942	942	976	965	0	106125
118	942	942	976	965	938	0	107101
119	942	976	965	938	969	0	108066
120	976	965	938	969	980	0	109004
121	965	938	969	980	961	0	109973
122	938	969	980	961	958	0	110953
123	969	980	961	958	992	0	111914
124	980	961	958	992	1011	0	112872
125	961	958	992	1011	1004	0	113864
126	958	992	1011	1004	989	0	114875
127	992	1011	1004	989	1007	0	115879
128	1011	1004	989	1007	1012	0	116868
129	1004	989	1007	1012	1020	0	117875
130	989	1007	1012	1020	1000	0	118887
131	1007	1012	1020	1000	996	0	119907
132	1012	1020	1000	996	1015	0	120907
133	1020	1000	996	1015	1000	0	121903
134	1000	996	1015	1000	989	0	122918
135	996	1015	1000	989	1000	0	123918
136	1015	1000	989	1000	1015	0	124907
137	1000	989	1000	1015	992	0	125907
138	989	1000	1015	992	985	0	126922
139	1000	1015	992	985	996	0	127914
140	1015	992	985	996	945	0	128899
141	992	985	996	945	899	0	129895
142	985	996	945	899	926	0	130840
143	996	945	899	926	919	0	131739
144	945	899	926	919	949	0	132665
145	899	926	919	949	942	0	133584
146	926	919	949	942	945	0	134533
147	919	949	942	945	950	0	135475
148	949	942	945	950	992	0	136420
149	942	945	950	992	988	0	137370
150	945	950	992	988	973	0	138362
151	950	992	988	973	977	0	139350
152	992	988	973	977	968	0	140323
153	988	973	977	968	942	0	141300
154	973	977	968	942	926	0	142268
155	977	968	942	926	899	0	143210
156	968	942	926	899	876	0	144136
157	942	926	899	876	875	0	145035
158	926	899	876	875	840	0	145911
159	899	876	875	840	860	0	146786
160	876	875	840	860	919	0	147626
161	875	840	860	919	891	0	148486
162	840	860	919	891	891	0	149405
163	860	919	891	891	902	0	150296
164	919	891	891	902	895	0	151187
165	891	891	902	895	891	0	152089
166	891	902	895	891	892	0	152984
167	902	895	891	892	910	0	153875
168	895	891	892	910	911	0	154767
169	891	892	910	911	910	0	155677
170	892	910	911	910	899	0	156588
171	910	911	910	899	903	0	157498
172	911	910	899	903	926	0	158397
173	910	899	903	926	937	0	159300
174	899	903	926	937	954	0	160226
175	903	926	937	954	945	0	161163
176	926	937	954	945	950	0	162117
177	937	954	945	950	949	0	163062
178	954	945	950	949	965	0	164012
179	945	950	949	965	961	0	164961
180	950	949	965	961	946	0	165926
181	949	965	961	946	957	0	166887
182	965	961	946	957	945	0	167833
183	961	946	957	945	942	0	168790
184	946	957	945	942	926	0	169735
185	957	945	942	926	907	0	170677
186	945	942	926	907	867	0	171603
187	942	926	907	867	954	0	172510
188	926	907	867	954	918	0	173377
189	907	867	954	918	899	0	174331
190	867	954	918	899	891	0	175249
191	954	918	899	891	914	0	176148
192	918	899	891	914	926	0	177039
193	899	891	914	926	930	0	177953
194	891	914	926	930	934	0	178879
195	914	926	930	934	934	0	179809
196	926	930	934	934	907	0	180743
197	930	934	934	907	922	0	181677
198	934	934	907	922	953	0	182584
199	934	907	922	953	961	0	183506
200	907	922	953	961	950	0	184459
201	922	953	961	950	937	0	185420
202	953	961	950	937	950	0	186370
203	961	950	937	950	969	0	187307
204	950	937	950	969	972	0	188257
205	937	950	969	972	965	0	189226
206	950	969	972	965	969	0	190198
207	969	972	965	969	973	0	191163
208	972	965	969	973	988	0	192132
209	965	969	973	988	1004	0	193105
210	969	973	988	1004	985	0	194093
211	973	988	1004	985	961	0	195097
212	988	1004	985	961	949	0	196082
213	1004	985	961	949	930	0	197043
214	985	961	949	930	934	0	197992
215	961	949	930	934	942	0	198922
216	949	930	934	942	941	0	199856
217	930	934	942	941	926	0	200798
218	934	942	941	926	934	0	201739
219	942	941	926	934	946	0	202665
220	941	926	934	946	949	0	203599
221	926	934	946	949	965	0	204545
222	934	946	949	965	953	0	205494
223	946	949	965	953	934	0	206459
224	949	965	953	934	926	0	207412
225	965	953	934	926	926	0	208346
226	953	934	926	926	942	0	209272
227	934	926	926	942	938	0	210198
228	926	926	942	938	949	0	211140
229	926	942	938	949	950	0	212078
230	942	938	949	950	922	0	213027
231	938	949	950	922	934	0	213977
232	949	950	922	934	957	0	214899
233	950	922	934	957	973	0	215833
234	922	934	957	973	941	0	216790
235	934	957	973	941	954	0	217763
236	957	973	941	954	976	0	218704
237	973	941	954	976	977	0	219658
238	941	954	976	977	965	0	220634
239	954	976	977	965	992	0	221611
240	976	977	965	992	1008	0	222576
241	977	965	992	1008	1004	0	223568
242	965	992	1008	1004	1027	0	224576
243	992	1008	1004	1027	1031	0	225580
244	1008	1004	1027	1031	1031	0	226607
245	1004	1027	1031	1031	1016	0	227638
246	1027	1031	1031	1016	1008	0	228669
247	1031	1031	1016	1008	957	0	229685
248	1031	1016	1008	957	941	0	230693
249	1016	1008	957	941	891	0	231650
250	1008	957	941	891	868	0	232591
251	957	941	891	868	887	0	233482
252	941	891	868	887	919	0	234350
253	891	868	887	919	895	0	235237
254	868	887	919	895	910	0	236156
255	887	919	895	910	934	0	237051
256	919	895	910	934	914	0	237961
257	895	910	934	914	926	0	238895
258	910	934	914	926	946	0	239809
259	934	914	926	946	957	0	240735
260	914	926	946	957	961	0	241681
261	926	946	957	961	969	0	242638
262	946	957	961	969	977	0	243599
263	957	961	969	977	957	0	244568
264	961	969	977	957	934	0	245545
265	969	977	957	934	891	0	246502
266	977	957	934	891	871	0	247436
267	957	934	891	871	884	0	248327
268	934	891	871	884	871	0	249198
269	891	871	884	871	880	0	250082
270	871	884	871	880	918	0	250953
271	884	871	880	918	914	0	251833
272	871	880	918	914	934	0	252751
273	880	918	914	934	934	0	253665
274	918	914	934	934	942	0	254599
275	914	934	934	942	934	0	255533
276	934	934	942	934	902	0	256475
277	934	942	934	902	849	0	257409
278	942	934	902	849	848	0	258311
279	934	902	849	848	832	0	259160
280	902	849	848	832	829	0	260008
281	849	848	832	829	922	0	260840
282	848	832	829	922	868	0	261669
283	832	829	922	868	887	0	262591
284	829	922	868	887	903	0	263459
285	922	868	887	903	899	0	264346
286	868	887	903	899	887	0	265249
287	887	903	899	887	891	0	266148
288	903	899	887	891	650	0	267035
289	899	887	891	650	1152	0	267926
290	887	891	650	1152	902	1	268576
291	891	650	1152	902	888	0	269728
292	650	1152	902	888	879	0	270630
293	1152	902	888	879	887	0	271518
294	902	888	879	887	903	0	272397
295	888	879	887	903	899	0	273284
296	879	887	903	899	906	0	274187
297	887	903	899	906	876	0	275086
298	903	899	906	876	875	0	275992
299	899	906	876	875	596	0	276868
300	906	876	875	596	1116	0	277743
301	876	875	596	1116	856	1	278339
302	875	596	1116	856	852	0	279455
303	596	1116	856	852	856	0	280311
304	1116	856	852	856	837	0	281163
305	856	852	856	837	860	0	282019
306	852	856	837	860	825	0	282856
307	856	837	860	825	844	0	283716
308	837	860	825	844	845	0	284541
309	860	825	844	845	863	0	285385
310	825	844	845	863	853	0	286230
311	844	845	863	853	836	0	287093
312	845	863	853	836	833	0	287946
313	863	853	836	833	832	0	288782
314	853	836	833	832	857	0	289615
315	836	833	832	857	832	0	290447
316	833	832	857	832	841	0	291304
317	832	857	832	841	840	0	292136
318	857	832	841	840	837	0	292977
319	832	841	840	837	828	0	293817
320	841	840	837	828	829	0	294654
321	840	837	828	829	845	0	295482
322	837	828	829	845	836	0	296311
323	828	829	845	836	837	0	297156
324	829	845	836	837	832	0	297992
325	845	836	837	832	853	0	298829
326	836	837	832	853	860	0	299661
327	837	832	853	860	867	0	300514
328	832	853	860	867	864	0	301374
329	853	860	867	864	914	0	302241
330	860	867	864	914	930	0	303105
331	867	864	914	930	950	0	304019
332	864	914	930	950	945	0	304949
333	914	930	950	945	720	0	305899
334	930	950	945	720	1164	0	306844
335	950	945	720	1164	922	1	307564
336	945	720	1164	922	918	0	308728
337	720	1164	922	918	899	0	309650
338	1164	922	918	899	887	0	310568
339	922	918	899	887	879	0	311467
340	918	899	887	879	860	0	312354
341	899	887	879	860	856	0	313233
342	887	879	860	856	860	0	314093
343	879	860	856	860	864	0	314949
344	860	856	860	864	872	0	315809
345	856	860	864	872	867	0	316673
346	860	864	872	867	864	0	317545
347	864	872	867	864	887	0	318412
348	872	867	864	887	907	0	319276
349	867	864	887	907	911	0	320163
350	864	887	907	911	906	0	321070
351	887	907	911	906	907	0	321981
352	907	911	906	907	922	0	322887
353	911	906	907	922	926	0	323794
354	906	907	922	926	930	0	324716
355	907	922	926	930	918	0	325642
356	922	926	930	918	934	0	326572
357	926	930	918	934	946	0	327490
358	930	918	934	946	945	0	328424
359	918	934	946	945	953	0	329370
360	934	946	945	953	962	0	330315
361	946	945	953	962	953	0	331268
362	945	953	962	953	945	0	332230
363	953	962	953	945	969	0	333183
364	962	953	945	969	985	0	334128
365	953	945	969	985	988	0	335097
366	945	969	985	988	938	0	336082
367	969	985	988	938	945	0	337070
368	985	988	938	945	950	0	338008
369	988	938	945	950	949	0	338953
370	938	945	950	949	950	0	339903
371	945	950	949	950	945	0	340852
372	950	949	950	945	942	0	341802
373	949	950	945	942	930	0	342747
374	950	945	942	930	918	0	343689
375	945	942	930	918	899	0	344619
376	942	930	918	899	918	0	345537
377	930	918	899	918	938	0	346436
378	918	899	918	938	938	0	347354
379	899	918	938	938	965	0	348292
380	918	938	938	965	937	0	349230
381	938	938	965	937	946	0	350195
382	938	965	937	946	938	0	351132
383	965	937	946	938	926	0	352078
384	937	946	938	926	918	0	353016
385	946	938	926	918	907	0	353942
386	938	926	918	907	906	0	354860
387	926	918	907	906	887	0	355767
388	918	907	906	887	887	0	356673
389	907	906	887	887	903	0	357560
390	906	887	887	903	915	0	358447
391	887	887	903	915	914	0	359350
392	887	903	915	914	910	0	360265
393	903	915	914	910	907	0	361179
394	915	914	910	907	926	0	362089
395	914	910	907	926	930	0	362996
396	910	907	926	930	938	0	363922
397	907	926	930	938	949	0	364852
398	926	930	938	949	934	0	365790
399	930	938	949	934	926	0	366739
400	938	949	934	926	934	0	367673
401	949	934	926	934	938	0	368599
402	934	926	934	938	941	0	369533
403	926	934	938	941	915	0	370471
404	934	938	941	915	914	0	371412
405	938	941	915	914	911	0	372327
406	941	915	914	911	879	0	373241
407	915	914	911	879	868	0	374152
408	914	911	879	868	918	0	375031
409	911	879	868	918	907	0	375899
410	879	868	918	907	918	0	376817
411	868	918	907	918	930	0	377724
412	918	907	918	930	926	0	378642
413	907	918	930	926	926	0	379572
414	918	930	926	926	926	0	380498
415	930	926	926	926	918	0	381424
416	926	926	926	918	899	0	382350
417	926	926	918	899	887	0	383268
418	926	918	899	887	903	0	384167
419	918	899	887	903	918	0	385054
420	899	887	903	918	942	0	385957
421	887	903	918	942	953	0	386875
422	903	918	942	953	962	0	387817
423	918	942	953	962	972	0	388770
424	942	953	962	972	977	0	389732
425	953	962	972	977	945	0	390704
426	962	972	977	945	954	0	391681
427	972	977	945	954	969	0	392626
428	977	945	954	969	984	0	393580
429	945	954	969	984	926	0	394549
430	954	969	984	926	930	0	395533
431	969	984	926	930	926	0	396459
432	984	926	930	926	903	0	397389
433	926	930	926	903	875	0	398315
434	930	926	903	875	860	0	399218
435	926	903	875	860	845	0	400093
436	903	875	860	845	856	0	400953
437	875	860	845	856	856	0	401798
438	860	845	856	856	844	0	402654
439	845	856	856	844	833	0	403510
440	856	856	844	833	832	0	404354
441	856	844	833	832	845	0	405187
442	844	833	832	845	836	0	406019
443	833	832	845	836	825	0	406864
444	832	845	836	825	817	0	407700
445	845	836	825	817	810	0	408525
446	836	825	817	810	797	0	409342
447	825	817	810	797	798	0	410152
448	817	810	797	798	798	0	410949
449	810	797	798	798	871	0	411747
450	797	798	798	871	845	0	412545
451	798	798	871	845	836	0	413416
452	798	871	845	836	833	0	414261
453	871	845	836	833	809	0	415097
454	845	836	833	809	856	0	415930
455	836	833	809	856	860	0	416739
456	833	809	856	860	864	0	417595
457	809	856	860	864	876	0	418455
458	856	860	864	876	863	0	419319
459	860	864	876	863	845	0	420195
460	864	876	863	845	852	0	421058
461	876	863	845	852	840	0	421903
462	863	845	852	840	884	0	422755
463	845	852	840	884	883	0	423595
464	852	840	884	883	868	0	424479
465	840	884	883	868	875	0	425362
466	884	883	868	875	903	0	426230
467	883	868	875	903	922	0	427105
468	868	875	903	922	926	0	428008
469	875	903	922	926	934	0	428930
470	903	922	926	934	942	0	429856
471	922	926	934	942	953	0	430790
472	926	934	942	953	973	0	431732
473	934	942	953	973	965	0	432685
474	942	953	973	965	968	0	433658
475	953	973	965	968	923	0	434623
476	973	965	968	923	922	0	435591
477	965	968	923	922	899	0	436514
478	968	923	922	899	867	0	437436
479	923	922	899	867	903	0	438335
480	922	899	867	903	883	0	439202
481	899	867	903	883	891	0	440105
482	867	903	883	891	849	0	440988
483	903	883	891	849	844	0	441879
484	883	891	849	844	891	0	442728
485	891	849	844	891	891	0	443572
486	849	844	891	891	879	0	444463
487	844	891	891	879	892	0	445354
488	891	891	879	892	906	0	446233
489	891	879	892	906	922	0	447125
490	879	892	906	922	930	0	448031
491	892	906	922	930	907	0	448953
492	906	922	930	907	922	0	449883
493	922	930	907	922	938	0	450790
494	930	907	922	938	945	0	451712
495	907	922	938	945	926	0	452650
496	922	938	945	926	961	0	453595
497	938	945	926	961	946	0	454521
498	945	926	961	946	961	0	455482
499	926	961	946	961	922	0	456428
500	961	946	961	922	919	0	457389
501	946	961	922	919	922	0	458311
502	961	922	919	922	926	0	459230
503	922	919	922	926	914	0	460152
504	919	922	926	914	915	0	461078
505	922	926	914	915	937	0	461992
506	926	914	915	937	946	0	462907
507	914	915	937	946	934	0	463844
508	915	937	946	934	922	0	464790
509	937	946	934	922	945	0	465724
510	946	934	922	945	962	0	466646
511	934	922	945	962	953	0	467591
512	922	945	962	953	941	0	468553
513	945	962	953	941	930	0	469506
514	962	953	941	930	942	0	470447
515	953	941	930	942	930	0	471377
516	941	930	942	930	907	0	472319
517	930	942	930	907	910	0	473249
518	942	930	907	910	891	0	474156
519	930	907	910	891	852	0	475066
520	907	910	891	852	911	0	475957
521	910	891	852	911	895	0	476809
522	891	852	911	895	906	0	477720
523	852	911	895	906	891	0	478615
524	911	895	906	891	880	0	479521
525	895	906	891	880	887	0	480412
526	906	891	880	887	883	0	481292
527	891	880	887	883	887	0	482179
528	880	887	883	887	888	0	483062
529	887	883	887	888	891	0	483949
530	883	887	888	891	914	0	484837
531	887	888	891	914	903	0	485728
532	888	891	914	903	914	0	486642
533	891	914	903	914	926	0	487545
534	914	903	914	926	946	0	488459
535	903	914	926	946	949	0	489385
536	914	926	946	949	934	0	490331
537	926	946	949	934	946	0	491280
538	946	949	934	946	972	0	492214
539	949	934	946	972	989	0	493160
540	934	946	972	989	968	0	494132
541	946	972	989	968	969	0	495121
542	972	989	968	969	973	0	496089
543	989	968	969	973	973	0	497058
544	968	969	973	973	945	0	498031
545	969	973	973	945	954	0	499004
546	973	973	945	954	976	0	499949
547	973	945	954	976	981	0	500903
548	945	954	976	981	1004	0	501879
549	954	976	981	1004	1004	0	502860
550	976	981	1004	1004	984	0	503864
551	981	1004	1004	984	981	0	504868
552	1004	1004	984	981	984	0	505852
553	1004	984	981	984	977	0	506833
554	984	981	984	977	976	0	507817
555	981	984	977	976	969	0	508794
556	984	977	976	969	985	0	509770
557	977	976	969	985	1008	0	510739
558	976	969	985	1008	1019	0	511724
559	969	985	1008	1019	1043	0	512732
560	985	1008	1019	1043	1035	0	513751
561	1008	1019	1043	1035	1023	0	514794
562	1019	1043	1035	1023	1020	0	515829
563	1043	1035	1023	1020	996	0	516852
564	1035	1023	1020	996	953	0	517872
565	1023	1020	996	953	953	0	518868
566	1020	996	953	953	934	0	519821
567	996	953	953	934	915	0	520774
568	953	953	934	915	891	0	521708
569	953	934	915	891	895	0	522623
570	934	915	891	895	902	0	523514
571	915	891	895	902	907	0	524409
572	891	895	902	907	914	0	525311
573	895	902	907	914	915	0	526218
574	902	907	914	915	910	0	527132
575	907	914	915	910	918	0	528047
576	914	915	910	918	915	0	528957
577	915	910	918	915	910	0	529875
578	910	918	915	910	915	0	530790
579	918	915	910	915	895	0	531700
580	915	910	915	895	906	0	532615
581	910	915	895	906	907	0	533510
582	915	895	906	907	926	0	534416
583	895	906	907	926	911	0	535323
584	906	907	926	911	883	0	536249
585	907	926	911	883	879	0	537160
586	926	911	883	879	852	0	538043
587	911	883	879	852	845	0	538922
588	883	879	852	845	879	0	539774
589	879	852	845	879	876	0	540619
590	852	845	879	876	863	0	541498
591	845	879	876	863	860	0	542374
592	879	876	863	860	852	0	543237
593	876	863	860	852	868	0	544097
594	863	860	852	868	876	0	544949
595	860	852	868	876	867	0	545817
596	852	868	876	867	845	0	546693
597	868	876	867	845	840	0	547560
598	876	867	845	840	825	0	548405
599	867	845	840	825	821	0	549245
600	845	840	825	821	833	0	550070
601	840	825	821	833	805	0	550891
602	825	821	833	805	813	0	551724
603	821	833	805	813	810	0	552529
604	833	805	813	810	805	0	553342
605	805	813	810	805	817	0	554152
606	813	810	805	817	852	0	554957
607	810	805	817	852	833	0	555774
608	805	817	852	833	833	0	556626
609	817	852	833	833	825	0	557459
610	852	833	833	825	852	0	558292
611	833	833	825	852	871	0	559117
612	833	825	852	871	876	0	559969
613	825	852	871	876	868	0	560840
614	852	871	876	868	875	0	561716
615	871	876	868	875	872	0	562584
616	876	868	875	872	887	0	563459
617	868	875	872	887	895	0	564331
618	875	872	887	895	899	0	565218
619	872	887	895	899	902	0	566113
620	887	895	899	902	923	0	567012
621	895	899	902	923	922	0	567914
622	899	902	923	922	910	0	568837
623	902	923	922	910	907	0	569759
624	923	922	910	907	891	0	570669
625	922	910	907	891	879	0	571576
626	910	907	891	879	899	0	572467
627	907	891	879	899	891	0	573346
628	891	879	899	891	876	0	574245
629	879	899	891	876	902	0	575136
630	899	891	876	902	907	0	576012
631	891	876	902	907	903	0	576914
632	876	902	907	903	902	0	577821
633	902	907	903	902	888	0	578724
634	907	903	902	888	887	0	579626
635	903	902	888	887	899	0	580514
636	902	888	887	899	902	0	581401
637	888	887	899	902	895	0	582300
638	887	899	902	895	891	0	583202
639	899	902	895	891	907	0	584097
640	902	895	891	907	918	0	584988
641	895	891	907	918	919	0	585895
642	891	907	918	919	910	0	586813
643	907	918	919	910	907	0	587732
644	918	919	910	907	914	0	588642
645	919	910	907	914	907	0	589549
646	910	907	914	907	914	0	590463
647	907	914	907	914	911	0	591370
648	914	907	914	911	910	0	592284
649	907	914	911	910	918	0	593195
650	914	911	910	918	907	0	594105
651	911	910	918	907	875	0	595023
652	910	918	907	875	876	0	595930
653	918	907	875	876	868	0	596805
654	907	875	876	868	875	0	597681
655	875	876	868	875	856	0	598549
656	876	868	875	856	813	0	599424
657	868	875	856	813	829	0	600280
658	875	856	813	829	829	0	601093
659	856	813	829	829	837	0	601922
660	813	829	829	837	859	0	602751
661	829	829	837	859	833	0	603588
662	829	837	859	833	813	0	604447
663	837	859	833	813	821	0	605280
664	859	833	813	821	825	0	606093
665	833	813	821	825	821	0	606914
666	813	821	825	821	841	0	607739
667	821	825	821	841	809	0	608560
668	825	821	841	809	813	0	609401
669	821	841	809	813	837	0	610210
670	841	809	813	837	825	0	611023
671	809	813	837	825	833	0	611860
672	813	837	825	833	832	0	612685
673	837	825	833	832	848	0	613518
674	825	833	832	848	864	0	614350
675	833	832	848	864	880	0	615198
676	832	848	864	880	898	0	616062
677	848	864	880	898	911	0	616942
678	864	880	898	911	930	0	617840
679	880	898	911	930	953	0	618751
680	898	911	930	953	973	0	619681
681	911	930	953	973	969	0	620634
682	930	953	973	969	977	0	621607
683	953	973	969	977	965	0	622576
684	973	969	977	965	980	0	623553
685	969	977	965	980	957	0	624518
686	977	965	980	957	930	0	625498
687	965	980	957	930	934	0	626455
688	980	957	930	934	926	0	627385
689	957	930	934	926	1020	0	628319
690	930	934	926	1020	1031	0	629245
691	934	926	1020	1031	1011	0	630265
692	926	1020	1031	1011	1000	0	631296
693	1020	1031	1011	1000	1004	0	632307
694	1031	1011	1000	1004	996	0	633307
695	1011	1000	1004	996	993	0	634311
696	1000	1004	996	993	988	0	635307
697	1004	996	993	988	961	0	636300
698	996	993	988	961	946	0	637288
699	993	988	961	946	961	0	638249
700	988	961	946	961	972	0	639195
701	961	946	961	972	993	0	640156
702	946	961	972	993	1000	0	641128
703	961	972	993	1000	1000	0	642121
704	972	993	1000	1000	965	0	643121
705	993	1000	1000	965	949	0	644121
706	1000	1000	965	949	930	0	645086
707	1000	965	949	930	914	0	646035
708	965	949	930	914	888	0	646965
709	949	930	914	888	875	0	647879
710	930	914	888	875	868	0	648767
711	914	888	875	868	860	0	649642
712	888	875	868	860	856	0	650510
713	875	868	860	856	875	0	651370
714	868	860	856	875	883	0	652226
715	860	856	875	883	891	0	653101
716	856	875	883	891	892	0	653984
717	875	883	891	892	922	0	654875
718	883	891	892	922	941	0	655767
719	891	892	922	941	954	0	656689
720	892	922	941	954	969	0	657630
721	922	941	954	969	972	0	658584
722	941	954	969	972	946	0	659553
723	954	969	972	946	961	0	660525
724	969	972	946	961	965	0	661471
725	972	946	961	965	973	0	662432
726	946	961	965	973	976	0	663397
727	961	965	973	976	977	0	664370
728	965	973	976	977	977	0	665346
729	973	976	977	977	976	0	666323
730	976	977	977	976	957	0	667300
731	977	977	976	957	946	0	668276
732	977	976	957	946	953	0	669233
733	976	957	946	953	981	0	670179
734	957	946	953	981	1008	0	671132
735	946	953	981	1008	1031	0	672113
736	953	981	1008	1031	1031	0	673121
737	981	1008	1031	1031	1019	0	674152
738	1008	1031	1031	1019	1035	0	675183
739	1031	1031	1019	1035	1035	0	676202
740	1031	1019	1035	1035	1035	0	677237
741	1019	1035	1035	1035	1035	0	678272
742	1035	1035	1035	1035	1028	0	679307
743	1035	1035	1035	1028	1015	0	680342
744	1035	1035	1028	1015	992	0	681370
745	1035	1028	1015	992	973	0	682385
746	1028	1015	992	973	957	0	683377
747	1015	992	973	957	934	0	684350
748	992	973	957	934	930	0	685307
749	973	957	934	930	946	0	686241
750	957	934	930	946	957	0	687171
751	934	930	946	957	977	0	688117
752	930	946	957	977	957	0	689074
753	946	957	977	957	976	0	690051
754	957	977	957	976	1004	0	691008
755	977	957	976	1004	1031	0	691984
756	957	976	1004	1031	736	0	692988
757	976	1004	1031	736	1307	0	694019
758	1004	1031	736	1307	1000	1	694755
759	1031	736	1307	1000	989	0	696062
760	736	1307	1000	989	961	0	697062
761	1307	1000	989	961	953	0	698051
762	1000	989	961	953	942	0	699012
763	989	961	953	942	910	0	699965
764	961	953	942	910	899	0	700907
765	953	942	910	899	907	0	701817
766	942	910	899	907	902	0	702716
767	910	899	907	902	887	0	703623
768	899	907	902	887	907	0	704525
769	907	902	887	907	930	0	705412
770	902	887	907	930	949	0	706319
771	887	907	930	949	958	0	707249
772	907	930	949	958	961	0	708198
773	930	949	958	961	988	0	709156
774	949	958	961	988	1016	0	710117
775	958	961	988	1016	1058	0	711105
776	961	988	1016	1058	1074	0	712121
777	988	1016	1058	1074	1074	0	713179
778	1016	1058	1074	1074	1085	0	714253
779	1058	1074	1074	1085	1078	0	715327
780	1074	1074	1085	1078	1051	0	716412
781	1074	1085	1078	1051	1070	0	717490
782	1085	1078	1051	1070	1058	0	718541
783	1078	1051	1070	1058	1070	0	719611
784	1051	1070	1058	1070	1082	0	720669
785	1070	1058	1070	1082	1078	0	721739
786	1058	1070	1082	1078	1066	0	722821
787	1070	1082	1078	1066	1058	0	723899
788	1082	1078	1066	1058	1035	0	724965
789	1078	1066	1058	1035	993	0	726023
790	1066	1058	1035	993	996	0	727058
791	1058	1035	993	996	1000	0	728051
792	1035	993	996	1000	1023	0	729047
793	993	996	1000	1023	1051	0	730047
794	996	1000	1023	1051	1074	0	731070
795	1000	1023	1051	1074	976	0	732121
796	1023	1051	1074	976	1164	0	733195
797	1051	1074	976	1164	1023	1	734171
798	1074	976	1164	1023	875	0	735335
799	976	1164	1023	875	1106	0	736358
