index	i-2	i-1	i+0	i+1	i+2	Filter	Time
137	544	417	685	537	533	0	90409
138	417	685	537	533	533	0	90946
139	685	537	533	533	541	0	91479
140	537	533	533	541	463	0	92012
141	533	533	541	463	657	0	92553
142	533	541	463	657	545	1	93016
143	541	463	657	545	560	0	93673
144	463	657	545	560	561	0	94218
145	657	545	560	561	525	0	94778
146	545	560	561	525	762	0	95339
147	560	561	525	762	580	1	95864
148	561	525	762	580	599	0	96626
149	525	762	580	599	510	0	97206
150	762	580	599	510	689	0	97805
151	580	599	510	689	572	1	98315
152	599	510	689	572	576	0	99004
153	510	689	572	576	544	0	99576
154	689	572	576	544	592	0	100152
155	572	576	544	592	552	0	100696
156	576	544	592	552	557	0	101288
157	544	592	552	557	549	0	101840
158	592	552	557	549	564	0	102397
159	552	557	549	564	568	0	102946
160	557	549	564	568	572	0	103510
161	549	564	568	572	583	0	104078
162	564	568	572	583	588	0	104650
163	568	572	583	588	584	0	105233
164	572	583	588	584	502	0	105821
165	583	588	584	502	684	0	106405
166	588	584	502	684	588	1	106907
167	584	502	684	588	603	0	107591
168	502	684	588	603	553	0	108179
169	684	588	603	553	626	0	108782
170	588	603	553	626	580	1	109335
171	603	553	626	580	595	0	109961
172	553	626	580	595	596	0	110541
173	626	580	595	596	529	0	111136
174	580	595	596	529	630	0	111732
175	595	596	529	630	595	1	112261
176	596	529	630	595	576	0	112891
177	529	630	595	576	568	0	113486
178	630	595	576	568	600	0	114062
179	595	576	568	600	564	1	114630
180	576	568	600	564	545	0	115230
181	568	600	564	545	548	0	115794
182	600	564	545	548	545	0	116339
183	564	545	548	545	549	0	116887
184	545	548	545	549	552	0	117432
185	548	545	549	552	564	0	117981
186	545	549	552	564	541	0	118533
187	549	552	564	541	572	0	119097
188	552	564	541	572	436	0	119638
189	564	541	572	436	794	0	120210
190	541	572	436	794	579	1	120646
191	572	436	794	579	604	0	121440
192	436	794	579	604	517	0	122019
193	794	579	604	517	689	0	122623
194	579	604	517	689	576	1	123140
195	604	517	689	576	576	0	123829
196	517	689	576	576	583	0	124405
197	689	576	576	583	568	0	124981
198	576	576	583	568	561	0	125564
199	576	583	568	561	575	0	126132
200	583	568	561	575	534	0	126693
201	568	561	575	534	622	0	127268
202	561	575	534	622	553	1	127802
203	575	534	622	553	556	0	128424
204	534	622	553	556	564	0	128977
205	622	553	556	564	545	0	129533
206	553	556	564	545	626	0	130097
207	556	564	545	626	600	0	130642
208	564	545	626	600	556	0	131268
209	545	626	600	556	564	0	131868
210	626	600	556	564	557	0	132424
211	600	556	564	557	560	0	132988
212	556	564	557	560	580	0	133545
213	564	557	560	580	572	0	134105
214	557	560	580	572	564	0	134685
215	560	580	572	564	560	0	135257
216	580	572	564	560	572	0	135821
217	572	564	560	572	576	0	136381
218	564	560	572	576	564	0	136953
219	560	572	576	564	561	0	137529
220	572	576	564	561	544	0	138093
221	576	564	561	544	561	0	138654
222	564	561	544	561	572	0	139198
223	561	544	561	572	572	0	139759
224	544	561	572	572	572	0	140331
225	561	572	572	572	568	0	140903
226	572	572	572	568	560	0	141475
227	572	572	568	560	557	0	142043
228	572	568	560	557	400	0	142603
229	568	560	557	400	720	0	143160
230	560	557	400	720	545	1	143560
231	557	400	720	545	545	0	144280
232	400	720	545	545	529	0	144825
233	720	545	545	529	541	0	145370
234	545	545	529	541	525	0	145899
235	545	529	541	525	537	0	146440
236	529	541	525	537	537	0	146965
237	541	525	537	537	533	0	147502
238	525	537	537	533	525	0	148039
239	537	537	533	525	537	0	148572
240	537	533	525	537	557	0	149097
241	533	525	537	557	607	0	149634
242	525	537	557	607	517	0	150191
243	537	557	607	517	810	0	150798
244	557	607	517	810	583	1	151315
245	607	517	810	583	564	0	152125
246	517	810	583	564	568	0	152708
247	810	583	564	568	557	0	153272
248	583	564	568	557	545	0	153840
249	564	568	557	545	533	0	154397
250	568	557	545	533	537	0	154942
251	557	545	533	537	529	0	155475
252	545	533	537	529	525	0	156012
253	533	537	529	525	522	0	156541
254	537	529	525	522	533	0	157066
255	529	525	522	533	556	0	157588
256	525	522	533	556	603	0	158121
257	522	533	556	603	599	0	158677
258	533	556	603	599	607	0	159280
259	556	603	599	607	561	1	159879
260	603	599	607	561	583	0	160486
261	599	607	561	583	588	0	161047
262	607	561	583	588	498	0	161630
263	561	583	588	498	665	0	162218
264	583	588	498	665	557	1	162716
265	588	498	665	557	552	0	163381
266	498	665	557	552	529	0	163938
267	665	557	552	529	549	0	164490
268	557	552	529	549	518	0	165019
269	552	529	549	518	521	0	165568
270	529	549	518	521	537	0	166086
271	549	518	521	537	560	0	166607
272	518	521	537	560	409	0	167144
273	521	537	560	409	809	0	167704
274	537	560	409	809	576	1	168113
275	560	409	809	576	595	0	168922
276	409	809	576	595	592	0	169498
277	809	576	595	592	389	0	170093
278	576	595	592	389	821	0	170685
279	595	592	389	821	572	1	171074
280	592	389	821	572	595	0	171895
281	389	821	572	595	502	0	172467
282	821	572	595	502	751	0	173062
283	572	595	502	751	584	1	173564
284	595	502	751	584	599	0	174315
285	502	751	584	599	607	0	174899
286	751	584	599	607	405	0	175498
287	584	599	607	405	902	0	176105
288	599	607	405	902	611	1	176510
289	607	405	902	611	642	0	177412
290	405	902	611	642	518	0	178023
291	902	611	642	518	751	0	178665
292	611	642	518	751	607	1	179183
293	642	518	751	607	619	0	179934
294	518	751	607	619	634	0	180541
295	751	607	619	634	381	0	181160
296	607	619	634	381	918	0	181794
297	619	634	381	918	611	1	182175
298	634	381	918	611	627	0	183093
299	381	918	611	627	626	0	183704
300	918	611	627	626	631	0	184331
301	611	627	626	631	630	0	184957
302	627	626	631	630	646	0	185588
303	626	631	630	646	657	0	186218
304	631	630	646	657	685	0	186864
305	630	646	657	685	693	0	187521
306	646	657	685	693	657	0	188206
307	657	685	693	657	642	0	188899
308	685	693	657	642	639	0	189556
309	693	657	642	639	459	0	190198
310	657	642	639	459	786	0	190837
311	642	639	459	786	595	1	191296
312	639	459	786	595	580	0	192082
313	459	786	595	580	513	0	192677
314	786	595	580	513	642	0	193257
315	595	580	513	642	561	1	193770
316	580	513	642	561	576	0	194412
317	513	642	561	576	556	0	194973
318	642	561	576	556	642	0	195549
319	561	576	556	642	658	0	196105
320	576	556	642	658	646	0	196747
321	556	642	658	646	653	0	197405
322	642	658	646	653	421	0	198051
323	658	646	653	421	894	0	198704
324	646	653	421	894	623	1	199125
325	653	421	894	623	623	0	200019
326	421	894	623	623	579	0	200642
327	894	623	623	579	615	0	201265
328	623	623	579	615	607	0	201844
329	623	579	615	607	619	0	202459
330	579	615	607	619	619	0	203066
331	615	607	619	619	607	0	203685
332	607	619	619	607	560	0	204304
333	619	619	607	560	669	0	204911
334	619	607	560	669	599	1	205471
335	607	560	669	599	596	0	206140
336	560	669	599	596	537	0	206739
337	669	599	596	537	661	0	207335
338	599	596	537	661	599	1	207872
339	596	537	661	599	615	0	208533
340	537	661	599	615	506	0	209132
341	661	599	615	506	669	0	209747
342	599	615	506	669	576	1	210253
343	615	506	669	576	572	0	210922
344	506	669	576	572	564	0	211498
345	669	576	572	564	596	0	212070
346	576	572	564	596	599	0	212634
347	572	564	596	599	603	0	213230
348	564	596	599	603	611	0	213829
349	596	599	603	611	494	0	214432
350	599	603	611	494	724	0	215043
351	603	611	494	724	583	1	215537
352	611	494	724	583	572	0	216261
353	494	724	583	572	549	0	216844
354	724	583	572	549	650	0	217416
355	583	572	549	650	622	1	217965
356	572	549	650	622	642	0	218615
357	549	650	622	642	526	0	219237
358	650	622	642	526	762	0	219879
359	622	642	526	762	627	1	220405
360	642	526	762	627	638	0	221167
361	526	762	627	638	619	0	221794
362	762	627	638	619	626	0	222432
363	627	638	619	626	615	0	223051
364	638	619	626	615	634	0	223677
365	619	626	615	634	521	0	224292
366	626	615	634	521	751	0	224926
367	615	634	521	751	592	1	225447
368	634	521	751	592	591	0	226198
369	521	751	592	591	592	0	226790
370	751	592	591	592	634	0	227381
371	592	591	592	634	677	0	227973
372	591	592	634	677	642	0	228607
373	592	634	677	642	619	0	229284
374	634	677	642	619	486	0	229926
375	677	642	619	486	724	0	230545
376	642	619	486	724	568	1	231031
377	619	486	724	568	552	0	231755
378	486	724	568	552	545	0	232323
379	724	568	552	545	564	0	232875
380	568	552	545	564	580	0	233420
381	552	545	564	580	619	0	233984
382	545	564	580	619	584	0	234564
383	564	580	619	584	404	0	235183
384	580	619	584	404	837	0	235767
385	619	584	404	837	591	1	236171
386	584	404	837	591	611	0	237008
387	404	837	591	611	514	0	237599
388	837	591	611	514	685	0	238210
389	591	611	514	685	603	1	238724
390	611	514	685	603	634	0	239409
391	514	685	603	634	529	0	240012
392	685	603	634	529	879	0	240646
393	603	634	529	879	689	1	241175
394	634	529	879	689	529	0	242054
395	529	879	689	529	958	0	242743
396	879	689	529	958	677	1	243272
397	689	529	958	677	688	0	244230
398	529	958	677	688	522	0	244907
399	958	677	688	522	801	0	245595
400	677	688	522	801	600	1	246117
401	688	522	801	600	482	0	246918
402	522	801	600	482	665	0	247518
403	801	600	482	665	557	1	248000
404	600	482	665	557	548	0	248665
405	482	665	557	548	569	0	249222
406	665	557	548	569	614	0	249770
407	557	548	569	614	600	0	250339
408	548	569	614	600	622	0	250953
409	569	614	600	622	619	0	251553
410	614	600	622	619	595	0	252175
411	600	622	619	595	479	0	252794
412	622	619	595	479	766	0	253389
413	619	595	479	766	584	1	253868
414	595	479	766	584	587	0	254634
415	479	766	584	587	526	0	255218
416	766	584	587	526	646	0	255805
417	584	587	526	646	576	1	256331
418	587	526	646	576	579	0	256977
419	526	646	576	579	549	0	257553
420	646	576	579	549	595	0	258132
421	576	579	549	595	588	0	258681
422	579	549	595	588	583	0	259276
423	549	595	588	583	569	0	259864
424	595	588	583	569	556	0	260447
425	588	583	569	556	556	0	261016
426	583	569	556	556	572	0	261572
427	569	556	556	572	584	0	262128
428	556	556	572	584	588	0	262700
429	556	572	584	588	575	0	263284
430	572	584	588	575	755	0	263872
431	584	588	575	755	522	0	264447
432	588	575	755	522	910	0	265202
433	575	755	522	910	666	1	265724
434	755	522	910	666	642	0	266634
435	522	910	666	642	463	0	267300
436	910	666	642	463	860	0	267942
437	666	642	463	860	599	1	268405
438	642	463	860	599	525	0	269265
439	463	860	599	525	638	0	269864
440	860	599	525	638	634	0	270389
441	599	525	638	634	681	0	271027
442	525	638	634	681	549	0	271661
443	638	634	681	549	930	0	272342
444	634	681	549	930	646	1	272891
445	681	549	930	646	545	0	273821
446	549	930	646	545	801	0	274467
447	930	646	545	801	619	1	275012
448	646	545	801	619	607	0	275813
449	545	801	619	607	568	0	276432
450	801	619	607	568	786	0	277039
451	619	607	568	786	634	1	277607
452	607	568	786	634	646	0	278393
453	568	786	634	646	525	0	279027
454	786	634	646	525	938	0	279673
455	634	646	525	938	697	1	280198
456	646	525	938	697	537	0	281136
457	525	938	697	537	782	0	281833
458	938	697	537	782	611	1	282370
459	697	537	782	611	587	0	283152
460	537	782	611	587	564	0	283763
461	782	611	587	564	557	0	284350
462	611	587	564	557	552	0	284914
463	587	564	557	552	549	0	285471
464	564	557	552	549	568	0	286023
465	557	552	549	568	576	0	286572
466	552	549	568	576	607	0	287140
467	549	568	576	607	397	0	287716
468	568	576	607	397	887	0	288323
469	576	607	397	887	607	1	288720
470	607	397	887	607	615	0	289607
471	397	887	607	615	506	0	290214
472	887	607	615	506	653	0	290829
473	607	615	506	653	561	1	291335
474	615	506	653	561	540	0	291988
475	506	653	561	540	534	0	292549
476	653	561	540	534	533	0	293089
477	561	540	534	533	544	0	293623
478	540	534	533	544	588	0	294156
479	534	533	544	588	634	0	294700
480	533	544	588	634	584	0	295288
481	544	588	634	584	673	0	295922
482	588	634	584	673	588	1	296506
483	634	584	673	588	591	0	297179
484	584	673	588	591	591	0	297767
485	673	588	591	591	588	0	298358
486	588	591	591	588	654	0	298949
487	591	591	588	654	603	1	299537
488	591	588	654	603	603	0	300191
489	588	654	603	603	615	0	300794
490	654	603	603	615	397	0	301397
491	603	603	615	397	805	0	302012
492	603	615	397	805	572	1	302409
493	615	397	805	572	553	0	303214
494	397	805	572	553	544	0	303786
495	805	572	553	544	557	0	304339
496	572	553	544	557	560	0	304883
497	553	544	557	560	560	0	305440
498	544	557	560	560	580	0	306000
499	557	560	560	580	572	0	306560
500	560	560	580	572	739	0	307140
501	560	580	572	739	642	0	307712
502	580	572	739	642	701	0	308451
503	572	739	642	701	545	0	309093
504	739	642	701	545	992	0	309794
505	642	701	545	992	661	1	310339
506	701	545	992	661	564	0	311331
507	545	992	661	564	899	0	311992
508	992	661	564	899	642	1	312556
509	661	564	899	642	580	0	313455
510	564	899	642	580	685	0	314097
511	899	642	580	685	622	1	314677
512	642	580	685	622	611	0	315362
513	580	685	622	611	565	0	315984
514	685	622	611	565	649	0	316595
515	622	611	565	649	596	1	317160
516	611	565	649	596	591	0	317809
517	565	649	596	591	588	0	318405
518	649	596	591	588	591	0	318996
519	596	591	588	591	592	0	319584
520	591	588	591	592	591	0	320175
521	588	591	592	591	580	0	320767
522	591	592	591	580	587	0	321358
523	592	591	580	587	572	0	321938
524	591	580	587	572	397	0	322525
525	580	587	572	397	778	0	323097
526	587	572	397	778	576	1	323494
527	572	397	778	576	596	0	324272
528	397	778	576	596	572	0	324848
529	778	576	596	572	424	0	325444
530	576	596	572	424	786	0	326016
531	596	572	424	786	587	1	326440
532	572	424	786	587	592	0	327226
533	424	786	587	592	572	0	327813
534	786	587	592	572	568	0	328405
535	587	592	572	568	580	0	328977
536	592	572	568	580	595	0	329545
537	572	568	580	595	607	0	330125
538	568	580	595	607	552	0	330720
539	580	595	607	552	666	0	331327
540	595	607	552	666	599	1	331879
541	607	552	666	599	607	0	332545
542	552	666	599	607	599	0	333144
543	666	599	607	599	631	0	333751
544	599	607	599	631	614	0	334350
545	607	599	631	614	615	0	334981
546	599	631	614	615	615	0	335595
547	631	614	615	615	572	0	336210
548	614	615	615	572	689	0	336825
549	615	615	572	689	607	1	337397
550	615	572	689	607	603	0	338086
551	572	689	607	603	583	0	338693
552	689	607	603	583	603	0	339296
553	607	603	583	603	592	0	339879
554	603	583	603	592	584	0	340482
555	583	603	592	584	591	0	341074
556	603	592	584	591	580	0	341658
557	592	584	591	580	626	0	342249
558	584	591	580	626	603	0	342829
559	591	580	626	603	627	0	343455
560	580	626	603	627	622	0	344058
561	626	603	627	622	623	0	344685
562	603	627	622	623	463	0	345307
563	627	622	623	463	809	0	345930
564	622	623	463	809	619	1	346393
565	623	463	809	619	584	0	347202
566	463	809	619	584	576	0	347821
567	809	619	584	576	447	0	348405
568	619	584	576	447	677	0	348981
569	584	576	447	677	545	1	349428
570	576	447	677	545	525	0	350105
571	447	677	545	525	529	0	350650
572	677	545	525	529	522	0	351175
573	545	525	529	522	544	0	351704
574	525	529	522	544	530	0	352226
575	529	522	544	530	533	0	352770
576	522	544	530	533	541	0	353300
577	544	530	533	541	544	0	353833
578	530	533	541	544	541	0	354374
579	533	541	544	541	518	0	354918
580	541	544	541	518	525	0	355459
581	544	541	518	525	533	0	355977
582	541	518	525	533	533	0	356502
583	518	525	533	533	537	0	357035
584	525	533	533	537	541	0	357568
585	533	533	537	541	537	0	358105
586	533	537	541	537	521	0	358646
587	537	541	537	521	529	0	359183
588	541	537	521	529	401	0	359704
589	537	521	529	401	642	0	360233
590	521	529	401	642	510	1	360634
591	529	401	642	510	510	0	361276
592	401	642	510	510	506	0	361786
593	642	510	510	506	529	0	362296
594	510	510	506	529	486	0	362802
595	510	506	529	486	510	0	363331
596	506	529	486	510	510	0	363817
597	529	486	510	510	521	0	364327
598	486	510	510	521	514	0	364837
599	510	510	521	514	505	0	365358
600	510	521	514	505	506	0	365872
601	521	514	505	506	498	0	366377
602	514	505	506	498	518	0	366883
603	505	506	498	518	521	0	367381
604	506	498	518	521	471	0	367899
605	498	518	521	471	588	0	368420
606	518	521	471	588	521	1	368891
607	521	471	588	521	514	0	369479
608	471	588	521	514	509	0	370000
609	588	521	514	509	510	0	370514
610	521	514	509	510	506	0	371023
611	514	509	510	506	494	0	371533
612	509	510	506	494	502	0	372039
613	510	506	494	502	510	0	372533
614	506	494	502	510	509	0	373035
615	494	502	510	509	506	0	373545
616	502	510	509	506	522	0	374054
617	510	509	506	522	548	0	374560
618	509	506	522	548	533	0	375082
619	506	522	548	533	530	0	375630
620	522	548	533	530	537	0	376163
621	548	533	530	537	490	0	376693
622	533	530	537	490	572	0	377230
623	530	537	490	572	529	1	377720
624	537	490	572	529	518	0	378292
625	490	572	529	518	521	0	378821
626	572	529	518	521	393	0	379339
627	529	518	521	393	619	0	379860
628	518	521	393	619	494	1	380253
629	521	393	619	494	486	0	380872
630	393	619	494	486	487	0	381366
631	619	494	486	487	459	0	381852
632	494	486	487	459	533	0	382339
633	486	487	459	533	517	1	382798
634	487	459	533	517	518	0	383331
635	459	533	517	518	545	0	383848
636	533	517	518	545	466	0	384366
637	517	518	545	466	732	0	384911
638	518	545	466	732	552	1	385377
639	545	466	732	552	565	0	386109
640	466	732	552	565	576	0	386661
641	732	552	565	576	389	0	387226
642	552	565	576	389	751	0	387802
643	565	576	389	751	548	1	388191
644	576	389	751	548	537	0	388942
645	389	751	548	537	518	0	389490
646	751	548	537	518	393	0	390027
647	548	537	518	393	673	0	390545
648	537	518	393	673	517	1	390938
649	518	393	673	517	510	0	391611
650	393	673	517	510	537	0	392128
651	673	517	510	537	537	0	392638
652	517	510	537	537	599	0	393175
653	510	537	537	599	615	0	393712
654	537	537	599	615	409	0	394311
655	537	599	615	409	1000	0	394926
656	599	615	409	1000	587	1	395335
657	615	409	1000	587	533	0	396335
658	409	1000	587	533	646	0	396922
659	1000	587	533	646	557	1	397455
660	587	533	646	557	556	0	398101
661	533	646	557	556	564	0	398658
662	646	557	556	564	401	0	399214
663	557	556	564	401	794	0	399778
664	556	564	401	794	568	1	400179
665	564	401	794	568	568	0	400973
666	401	794	568	568	556	0	401541
667	794	568	568	556	572	0	402109
668	568	568	556	572	572	0	402665
669	568	556	572	572	580	0	403237
670	556	572	572	580	568	0	403809
671	572	572	580	568	424	0	404389
672	572	580	568	424	763	0	404957
673	580	568	424	763	572	1	405381
674	568	424	763	572	556	0	406144
675	424	763	572	556	561	0	406716
676	763	572	556	561	400	0	407272
677	572	556	561	400	740	0	407833
678	556	561	400	740	545	1	408233
679	561	400	740	545	560	0	408973
680	400	740	545	560	599	0	409518
681	740	545	560	599	377	0	410078
682	545	560	599	377	868	0	410677
683	560	599	377	868	572	1	411054
684	599	377	868	572	572	0	411922
685	377	868	572	572	564	0	412494
686	868	572	572	564	638	0	413066
687	572	572	564	638	561	0	413630
688	572	564	638	561	583	0	414268
689	564	638	561	583	572	0	414829
690	638	561	583	572	421	0	415412
691	561	583	572	421	778	0	415984
692	583	572	421	778	576	1	416405
693	572	421	778	576	564	0	417183
694	421	778	576	564	556	0	417759
695	778	576	564	556	409	0	418323
696	576	564	556	409	739	0	418879
697	564	556	409	739	549	1	419288
698	556	409	739	549	541	0	420027
699	409	739	549	541	533	0	420576
700	739	549	541	533	451	0	421117
701	549	541	533	451	611	0	421650
702	541	533	451	611	518	1	422101
703	533	451	611	518	521	0	422712
704	451	611	518	521	498	0	423230
705	611	518	521	498	428	0	423751
706	518	521	498	428	720	0	424249
707	521	498	428	720	568	1	424677
708	498	428	720	568	553	0	425397
709	428	720	568	553	556	0	425965
710	720	568	553	556	646	0	426518
711	568	553	556	646	599	1	427074
712	553	556	646	599	595	0	427720
713	556	646	599	595	498	0	428319
714	646	599	595	498	681	0	428914
715	599	595	498	681	572	1	429412
716	595	498	681	572	557	0	430093
717	498	681	572	557	552	0	430665
718	681	572	557	552	401	0	431222
719	572	557	552	401	704	0	431774
720	557	552	401	704	541	1	432175
721	552	401	704	541	545	0	432879
722	401	704	541	545	549	0	433420
723	704	541	545	549	412	0	433965
724	541	545	549	412	681	0	434514
725	545	549	412	681	545	1	434926
726	549	412	681	545	548	0	435607
727	412	681	545	548	514	0	436152
728	681	545	548	514	564	0	436700
729	545	548	514	564	545	0	437214
730	548	514	564	545	564	0	437778
731	514	564	545	564	588	0	438323
732	564	545	564	588	463	0	438887
733	545	564	588	463	747	0	439475
734	564	588	463	747	576	1	439938
735	588	463	747	576	579	0	440685
736	463	747	576	579	537	0	441261
737	747	576	579	537	615	0	441840
738	576	579	537	615	564	1	442377
739	579	537	615	564	565	0	442992
740	537	615	564	565	540	0	443556
741	615	564	565	540	607	0	444121
742	564	565	540	607	569	1	444661
743	565	540	607	569	564	0	445268
744	540	607	569	564	677	0	445837
745	607	569	564	677	580	1	446401
746	569	564	677	580	529	0	447078
747	564	677	580	529	801	0	447658
748	677	580	529	801	631	1	448187
749	580	529	801	631	653	0	448988
750	529	801	631	653	728	0	449619
751	801	631	653	728	673	0	450272
752	631	653	728	673	576	0	451000
753	653	728	673	576	685	0	451673
754	728	673	576	685	599	1	452249
755	673	576	685	599	580	0	452934
756	576	685	599	580	564	0	453533
757	685	599	580	564	393	0	454113
758	599	580	564	393	720	0	454677
759	580	564	393	720	545	1	455070
760	564	393	720	545	544	0	455790
761	393	720	545	544	541	0	456335
762	720	545	544	541	413	0	456879
763	545	544	541	413	681	0	457420
764	544	541	413	681	533	1	457833
765	541	413	681	533	537	0	458514
766	413	681	533	537	502	0	459047
767	681	533	537	502	540	0	459584
768	533	537	502	540	514	0	460086
769	537	502	540	514	521	0	460626
770	502	540	514	521	534	0	461140
771	540	514	521	534	537	0	461661
772	514	521	534	537	536	0	462195
773	521	534	537	536	526	0	462732
774	534	537	536	526	513	0	463268
775	537	536	526	513	530	0	463794
776	536	526	513	530	486	0	464307
777	526	513	530	486	646	0	464837
778	513	530	486	646	475	1	465323
779	530	486	646	475	521	0	465969
780	486	646	475	521	545	0	466444
781	646	475	521	545	478	0	466965
782	475	521	545	478	549	0	467510
783	521	545	478	549	514	1	467988
784	545	478	549	514	509	0	468537
785	478	549	514	509	510	0	469051
786	549	514	509	510	494	0	469560
787	514	509	510	494	561	0	470070
788	509	510	494	561	533	1	470564
789	510	494	561	533	556	0	471125
790	494	561	533	556	521	0	471658
791	561	533	556	521	619	0	472214
792	533	556	521	619	572	1	472735
793	556	521	619	572	572	0	473354
794	521	619	572	572	560	0	473926
795	619	572	572	560	565	0	474498
796	572	572	560	565	552	0	475058
797	572	560	565	552	580	0	475623
798	560	565	552	580	537	0	476175
799	565	552	580	537	607	0	476755
800	552	580	537	607	560	1	477292
801	580	537	607	560	560	0	477899
802	537	607	560	560	537	0	478459
803	607	560	560	537	584	0	479019
804	560	560	537	584	553	0	479556
805	560	537	584	553	552	0	480140
806	537	584	553	552	564	0	480693
807	584	553	552	564	549	0	481245
808	553	552	564	549	595	0	481809
809	552	564	549	595	584	0	482358
810	564	549	595	584	595	0	482953
811	549	595	584	595	545	0	483537
812	595	584	595	545	615	0	484132
813	584	595	545	615	576	0	484677
814	595	545	615	576	568	0	485292
815	545	615	576	568	513	0	485868
816	615	576	568	513	588	0	486436
817	576	568	513	588	541	0	486949
818	568	513	588	541	533	0	487537
819	513	588	541	533	537	0	488078
