index	i-2	i-1	i+0	i+1	i+2	Filter	Time
84	968	977	942	965	969	0	70654
85	977	942	965	969	961	0	71619
86	942	965	969	961	933	0	72588
87	965	969	961	933	923	0	73549
88	969	961	933	923	918	0	74482
89	961	933	923	918	926	0	75405
90	933	923	918	926	911	0	76323
91	923	918	926	911	891	0	77249
92	918	926	911	891	906	0	78160
93	926	911	891	906	915	0	79051
94	911	891	906	915	895	0	79957
95	891	906	915	895	875	0	80872
96	906	915	895	875	895	0	81767
97	915	895	875	895	887	0	82642
98	895	875	895	887	883	0	83537
99	875	895	887	883	864	0	84424
100	895	887	883	864	864	0	85307
101	887	883	864	864	872	0	86171
102	883	864	864	872	879	0	87035
103	864	864	872	879	864	0	87907
104	864	872	879	864	868	0	88786
105	872	879	864	868	894	0	89650
106	879	864	868	894	662	0	90518
107	864	868	894	662	1148	0	91412
108	868	894	662	1148	864	1	92074
109	894	662	1148	864	879	0	93222
110	662	1148	864	879	879	0	94086
111	1148	864	879	879	891	0	94965
112	864	879	879	891	872	0	95844
113	879	879	891	872	868	0	96735
114	879	891	872	868	891	0	97607
115	891	872	868	891	895	0	98475
116	872	868	891	895	891	0	99366
117	868	891	895	891	875	0	100261
118	891	895	891	875	907	0	101152
119	895	891	875	907	910	0	102027
120	891	875	907	910	915	0	102934
121	875	907	910	915	902	0	103844
122	907	910	915	902	888	0	104759
123	910	915	902	888	902	0	105661
124	915	902	888	902	903	0	106549
125	902	888	902	903	887	0	107451
126	888	902	903	887	755	0	108354
127	902	903	887	755	977	0	109241
128	903	887	755	977	871	1	109996
129	887	755	977	871	880	0	110973
130	755	977	871	880	867	0	111844
131	977	871	880	867	868	0	112724
132	871	880	867	868	887	0	113591
133	880	867	868	887	635	0	114459
134	867	868	887	635	1190	0	115346
135	868	887	635	1190	891	1	115981
136	887	635	1190	891	876	0	117171
137	635	1190	891	876	891	0	118062
138	1190	891	876	891	883	0	118938
139	891	876	891	883	876	0	119829
140	876	891	883	876	867	0	120712
141	891	883	876	867	887	0	121588
142	883	876	867	887	888	0	122455
143	876	867	887	888	883	0	123342
144	867	887	888	883	864	0	124230
145	887	888	883	864	860	0	125113
146	888	883	864	860	867	0	125977
147	883	864	860	867	852	0	126837
148	864	860	867	852	829	0	127704
149	860	867	852	829	794	0	128556
150	867	852	829	794	704	0	129385
151	852	829	794	704	825	0	130179
152	829	794	704	825	798	0	130883
153	794	704	825	798	762	0	131708
154	704	825	798	762	755	0	132506
155	825	798	762	755	744	0	133268
156	798	762	755	744	770	0	134023
157	762	755	744	770	794	0	134767
158	755	744	770	794	809	0	135537
159	744	770	794	809	802	0	136331
160	770	794	809	802	809	0	137140
161	794	809	802	809	844	0	137942
162	809	802	809	844	876	0	138751
163	802	809	844	876	848	0	139595
164	809	844	876	848	821	0	140471
165	844	876	848	821	876	0	141319
166	876	848	821	876	895	0	142140
167	848	821	876	895	894	0	143016
168	821	876	895	894	868	0	143911
169	876	895	894	868	845	0	144805
170	895	894	868	845	906	0	145673
171	894	868	845	906	887	0	146518
172	868	845	906	887	856	0	147424
173	845	906	887	856	872	0	148311
174	906	887	856	872	907	0	149167
175	887	856	872	907	902	0	150039
176	856	872	907	902	872	0	150946
177	872	907	902	872	860	0	151848
178	907	902	872	860	899	0	152720
179	902	872	860	899	883	0	153580
180	872	860	899	883	868	0	154479
181	860	899	883	868	828	0	155362
182	899	883	868	828	876	0	156230
183	883	868	828	876	868	0	157058
184	868	828	876	868	871	0	157934
185	828	876	868	871	848	0	158802
186	876	868	871	848	845	0	159673
187	868	871	848	845	887	0	160521
188	871	848	845	887	883	0	161366
189	848	845	887	883	880	0	162253
190	845	887	883	880	852	0	163136
191	887	883	880	852	895	0	164016
192	883	880	852	895	614	0	164868
193	880	852	895	614	1207	0	165763
194	852	895	614	1207	836	1	166377
195	895	614	1207	836	837	0	167584
196	614	1207	836	837	852	0	168420
197	1207	836	837	852	844	0	169257
198	836	837	852	844	833	0	170109
199	837	852	844	833	821	0	170953
200	852	844	833	821	864	0	171786
201	844	833	821	864	903	0	172607
202	833	821	864	903	887	0	173471
203	821	864	903	887	856	0	174374
204	864	903	887	856	836	0	175261
205	903	887	856	836	864	0	176117
206	887	856	836	864	852	0	176953
207	856	836	864	852	837	0	177817
208	836	864	852	837	817	0	178669
209	864	852	837	817	840	0	179506
210	852	837	817	840	864	0	180323
211	837	817	840	864	848	0	181163
212	817	840	864	848	825	0	182027
213	840	864	848	825	891	0	182875
214	864	848	825	891	888	0	183700
215	848	825	891	888	871	0	184591
216	825	891	888	871	852	0	185479
217	891	888	871	852	887	0	186350
218	888	871	852	887	903	0	187202
219	871	852	887	903	872	0	188089
220	852	887	903	872	852	0	188992
221	887	903	872	852	891	0	189864
222	903	872	852	891	891	0	190716
223	872	852	891	891	743	0	191607
224	852	891	891	743	794	0	192498
225	891	891	743	794	988	1	193241
226	891	743	794	988	907	1	194035
227	743	794	988	907	856	0	195023
228	794	988	907	856	844	0	195930
229	988	907	856	844	852	0	196786
230	907	856	844	852	857	0	197630
231	856	844	852	857	922	0	198482
232	844	852	857	922	902	0	199339
233	852	857	922	902	868	0	200261
234	857	922	902	868	911	0	201163
235	922	902	868	911	937	0	202031
236	902	868	911	937	965	0	202942
237	868	911	937	965	923	0	203879
238	911	937	965	923	894	0	204844
239	937	965	923	894	958	0	205767
240	965	923	894	958	930	0	206661
241	923	894	958	930	902	0	207619
242	894	958	930	902	825	0	208549
243	958	930	902	825	483	0	209451
244	930	902	825	483	1358	0	210276
245	902	825	483	1358	883	1	210759
246	825	483	1358	883	864	0	212117
247	483	1358	883	864	868	0	213000
248	1358	883	864	868	891	0	213864
249	883	864	868	891	898	0	214732
250	864	868	891	898	895	0	215623
251	868	891	898	895	868	0	216521
252	891	898	895	868	903	0	217416
253	898	895	868	903	910	0	218284
254	895	868	903	910	887	0	219187
255	868	903	910	887	856	0	220097
256	903	910	887	856	915	0	220984
257	910	887	856	915	910	0	221840
258	887	856	915	910	884	0	222755
259	856	915	910	884	856	0	223665
260	915	910	884	856	871	0	224549
261	910	884	856	871	884	0	225405
262	884	856	871	884	906	0	226276
263	856	871	884	906	860	0	227160
264	871	884	906	860	860	0	228066
265	884	906	860	860	895	0	228926
266	906	860	860	895	903	0	229786
267	860	860	895	903	848	0	230681
268	860	895	903	848	856	0	231584
269	895	903	848	856	872	0	232432
270	903	848	856	872	844	0	233288
271	848	856	872	844	840	0	234160
272	856	872	844	840	837	0	235004
273	872	844	840	837	852	0	235844
274	844	840	837	852	856	0	236681
275	840	837	852	856	848	0	237533
276	837	852	856	848	872	0	238389
277	852	856	848	872	883	0	239237
278	856	848	872	883	720	0	240109
279	848	872	883	720	673	1	240992
280	872	883	720	673	806	1	241712
281	883	720	673	806	965	1	242385
282	720	673	806	965	1326	1	243191
283	673	806	965	1326	903	1	244156
284	806	965	1326	903	759	0	245482
285	965	1326	903	759	914	0	246385
286	1326	903	759	914	899	1	247144
287	903	759	914	899	887	0	248058
288	759	914	899	887	868	0	248957
289	914	899	887	868	856	0	249844
290	899	887	868	856	837	0	250712
291	887	868	856	837	945	0	251568
292	868	856	837	945	922	1	252405
293	856	837	945	922	911	0	253350
294	837	945	922	911	630	0	254272
295	945	922	911	630	1288	0	255183
296	922	911	630	1288	957	1	255813
297	911	630	1288	957	930	0	257101
298	630	1288	957	930	942	0	258058
299	1288	957	930	942	926	0	258988
300	957	930	942	926	922	0	259930
301	930	942	926	922	903	0	260856
302	942	926	922	903	918	0	261778
303	926	922	903	918	934	0	262681
304	922	903	918	934	938	0	263599
305	903	918	934	938	930	0	264533
306	918	934	938	930	906	0	265471
307	934	938	930	906	923	0	266401
308	938	930	906	923	933	0	267307
309	930	906	923	933	915	0	268230
310	906	923	933	915	895	0	269163
311	923	933	915	895	926	0	270078
312	933	915	895	926	922	0	270973
313	915	895	926	922	922	0	271899
314	895	926	922	922	891	0	272821
315	926	922	922	891	915	0	273743
316	922	922	891	915	922	0	274634
317	922	891	915	922	910	0	275549
318	891	915	922	910	891	0	276471
319	915	922	910	891	923	0	277381
320	922	910	891	923	933	0	278272
321	910	891	923	933	911	0	279195
322	891	923	933	911	895	0	280128
323	923	933	911	895	871	0	281039
324	933	911	895	871	969	0	281934
325	911	895	871	969	911	1	282805
326	895	871	969	911	914	0	283774
327	871	969	911	914	930	0	284685
328	969	911	914	930	938	0	285599
329	911	914	930	938	910	0	286529
330	914	930	938	910	903	0	287467
331	930	938	910	903	930	0	288377
332	938	910	903	930	938	0	289280
333	910	903	930	938	941	0	290210
334	903	930	938	941	919	0	291148
335	930	938	941	919	930	0	292089
336	938	941	919	930	941	0	293008
337	941	919	930	941	934	0	293938
338	919	930	941	934	911	0	294879
339	930	941	934	911	914	0	295813
340	941	934	911	914	922	0	296724
341	934	911	914	922	919	0	297638
342	911	914	922	919	887	0	298560
343	914	922	919	887	891	0	299479
344	922	919	887	891	887	0	300366
345	919	887	891	887	887	0	301257
346	887	891	887	887	872	0	302144
347	891	887	887	872	864	0	303031
348	887	887	872	864	883	0	303903
349	887	872	864	883	883	0	304767
350	872	864	883	883	887	0	305650
351	864	883	883	887	872	0	306533
352	883	883	887	872	903	0	307420
353	883	887	872	903	898	0	308292
354	887	872	903	898	907	0	309195
355	872	903	898	907	895	0	310093
356	903	898	907	895	914	0	311000
357	898	907	895	914	923	0	311895
358	907	895	914	923	898	0	312809
359	895	914	923	898	895	0	313732
360	914	923	898	895	903	0	314630
361	923	898	895	903	899	0	315525
362	898	895	903	899	887	0	316428
363	895	903	899	887	875	0	317327
364	903	899	887	875	888	0	318214
365	899	887	875	888	898	0	319089
366	887	875	888	898	884	0	319977
367	875	888	898	884	867	0	320875
368	888	898	884	867	868	0	321759
369	898	884	867	868	876	0	322626
370	884	867	868	876	891	0	323494
371	867	868	876	891	864	0	324370
372	868	876	891	864	856	0	325261
373	876	891	864	856	871	0	326125
374	891	864	856	871	868	0	326981
375	864	856	871	868	860	0	327852
376	856	871	868	860	852	0	328720
377	871	868	860	852	875	0	329580
378	868	860	852	875	884	0	330432
379	860	852	875	884	902	0	331307
380	852	875	884	902	899	0	332191
381	875	884	902	899	907	0	333093
382	884	902	899	907	899	0	333992
383	902	899	907	899	957	0	334899
384	899	907	899	957	903	1	335798
385	907	899	957	903	906	0	336755
386	899	957	903	906	903	0	337658
387	957	903	906	903	887	0	338564
388	903	906	903	887	856	0	339467
389	906	903	887	856	864	0	340354
390	903	887	856	864	860	0	341210
391	887	856	864	860	844	0	342074
392	856	864	860	844	829	0	342934
393	864	860	844	829	848	0	343778
394	860	844	829	848	872	0	344607
395	844	829	848	872	864	0	345455
396	829	848	872	864	860	0	346327
397	848	872	864	860	871	0	347191
398	872	864	860	871	891	0	348051
399	864	860	871	891	895	0	348922
400	860	871	891	895	880	0	349813
401	871	891	895	880	906	0	350708
402	891	895	880	906	922	0	351588
403	895	880	906	922	942	0	352494
404	880	906	922	942	922	0	353416
405	906	922	942	922	619	0	354358
406	922	942	922	619	447	0	355280
407	942	922	619	447	1592	1	355899
408	922	619	447	1592	988	1	356346
409	619	447	1592	988	938	0	357938
410	447	1592	988	938	938	0	358926
411	1592	988	938	938	933	0	359864
412	988	938	938	933	926	0	360802
413	938	938	933	926	907	0	361735
414	938	933	926	907	942	0	362661
415	933	926	907	942	945	0	363568
416	926	907	942	945	957	0	364510
417	907	942	945	957	942	0	365455
418	942	945	957	942	965	0	366412
419	945	957	942	965	969	0	367354
420	957	942	965	969	973	0	368319
421	942	965	969	973	937	0	369288
422	965	969	973	937	954	0	370261
423	969	973	937	954	945	0	371198
424	973	937	954	945	934	0	372152
425	937	954	945	934	911	0	373097
426	954	945	934	911	914	0	374031
427	945	934	911	914	934	0	374942
428	934	911	914	934	926	0	375856
429	911	914	934	926	899	0	376790
430	914	934	926	899	918	0	377716
431	934	926	899	918	930	0	378615
432	926	899	918	930	895	0	379533
433	899	918	930	895	728	0	380463
434	918	930	895	728	1031	0	381358
435	930	895	728	1031	887	1	382086
436	895	728	1031	887	883	0	383117
437	728	1031	887	883	856	0	384004
438	1031	887	883	856	856	0	384887
439	887	883	856	856	887	0	385743
440	883	856	856	887	911	0	386599
441	856	856	887	911	731	0	387486
442	856	887	911	731	1098	0	388397
443	887	911	731	1098	918	1	389128
444	911	731	1098	918	934	0	390226
445	731	1098	918	934	922	0	391144
446	1098	918	934	922	887	0	392078
447	918	934	922	887	911	0	393000
448	934	922	887	911	895	0	393887
449	922	887	911	895	883	0	394798
450	887	911	895	883	871	0	395693
451	911	895	883	871	849	0	396576
452	895	883	871	849	840	0	397447
453	883	871	849	840	856	0	398296
454	871	849	840	856	852	0	399136
455	849	840	856	852	833	0	399992
456	840	856	852	833	841	0	400844
457	856	852	833	841	856	0	401677
458	852	833	841	856	867	0	402518
459	833	841	856	867	860	0	403374
460	841	856	867	860	817	0	404241
461	856	867	860	817	817	0	405101
462	867	860	817	817	802	0	405918
463	860	817	817	802	805	0	406735
464	817	817	802	805	783	0	407537
465	817	802	805	783	778	0	408342
466	802	805	783	778	790	0	409125
467	805	783	778	790	786	0	409903
468	783	778	790	786	786	0	410693
469	778	790	786	786	774	0	411479
470	790	786	786	774	755	0	412265
471	786	786	774	755	743	0	413039
472	786	774	755	743	755	0	413794
473	774	755	743	755	755	0	414537
474	755	743	755	755	770	0	415292
475	743	755	755	770	782	0	416047
476	755	755	770	782	794	0	416817
477	755	770	782	794	848	0	417599
478	770	782	794	848	922	0	418393
479	782	794	848	922	1016	0	419241
480	794	848	922	1016	1000	0	420163
481	848	922	1016	1000	1000	0	421179
482	922	1016	1000	1000	1012	0	422179
483	1016	1000	1000	1012	988	0	423179
484	1000	1000	1012	988	949	0	424191
485	1000	1012	988	949	946	0	425179
486	1012	988	949	946	922	0	426128
487	988	949	946	922	899	0	427074
488	949	946	922	899	864	0	427996
489	946	922	899	864	867	0	428895
490	922	899	864	867	849	0	429759
491	899	864	867	849	840	0	430626
492	864	867	849	840	817	0	431475
493	867	849	840	817	810	0	432315
494	849	840	817	810	817	0	433132
495	840	817	810	817	825	0	433942
496	817	810	817	825	832	0	434759
497	810	817	825	832	833	0	435584
498	817	825	832	833	595	0	436416
499	825	832	833	595	1055	0	437249
500	832	833	595	1055	692	1	437844
501	833	595	1055	692	600	0	438899
502	595	1055	692	600	1190	1	439591
503	1055	692	600	1190	817	1	440191
504	692	600	1190	817	814	0	441381
505	600	1190	817	814	840	0	442198
506	1190	817	814	840	837	0	443012
507	817	814	840	837	836	0	443852
508	814	840	837	836	779	0	444689
509	840	837	836	779	1011	0	445525
510	837	836	779	1011	957	1	446304
511	836	779	1011	957	989	0	447315
512	779	1011	957	989	1000	0	448272
513	1011	957	989	1000	1011	0	449261
514	957	989	1000	1011	736	0	450261
515	989	1000	1011	736	1288	0	451272
516	1000	1011	736	1288	988	1	452008
517	1011	736	1288	988	981	0	453296
518	736	1288	988	981	961	0	454284
519	1288	988	981	961	941	0	455265
520	988	981	961	941	942	0	456226
521	981	961	941	942	926	0	457167
522	961	941	942	926	914	0	458109
523	941	942	926	914	926	0	459035
524	942	926	914	926	942	0	459949
525	926	914	926	942	950	0	460875
526	914	926	942	950	914	0	461817
527	926	942	950	914	922	0	462767
528	942	950	914	922	950	0	463681
529	950	914	922	950	937	0	464603
530	914	922	950	937	895	0	465553
531	922	950	937	895	584	0	466490
532	950	937	895	584	1206	0	467385
533	937	895	584	1206	864	1	467969
534	895	584	1206	864	875	0	469175
535	584	1206	864	875	864	0	470039
536	1206	864	875	864	864	0	470914
537	864	875	864	864	872	0	471778
538	875	864	864	872	852	0	472642
539	864	864	872	852	875	0	473514
540	864	872	852	875	891	0	474366
541	872	852	875	891	911	0	475241
542	852	875	891	911	895	0	476132
543	875	891	911	895	899	0	477043
544	891	911	895	899	910	0	477938
545	911	895	899	910	949	0	478837
546	895	899	910	949	942	0	479747
547	899	910	949	942	922	0	480696
548	910	949	942	922	950	0	481638
549	949	942	922	950	941	0	482560
550	942	922	950	941	938	0	483510
551	922	950	941	938	915	0	484451
552	950	941	938	915	937	0	485389
553	941	938	915	937	922	0	486304
554	938	915	937	922	899	0	487241
555	915	937	922	899	895	0	488163
556	937	922	899	895	915	0	489062
557	922	899	895	915	922	0	489957
558	899	895	915	922	910	0	490872
559	895	915	922	910	899	0	491794
560	915	922	910	899	926	0	492704
561	922	910	899	926	938	0	493603
562	910	899	926	938	926	0	494529
563	899	926	938	926	914	0	495467
564	926	938	926	914	946	0	496393
565	938	926	914	946	938	0	497307
566	926	914	946	938	926	0	498253
567	914	946	938	926	914	0	499191
568	946	938	926	914	915	0	500117
569	938	926	914	915	914	0	501031
570	926	914	915	914	914	0	501946
571	914	915	914	914	915	0	502860
572	915	914	914	915	918	0	503774
573	914	914	915	918	946	0	504689
574	914	915	918	946	949	0	505607
575	915	918	946	949	934	0	506553
576	918	946	949	934	918	0	507502
577	946	949	934	918	938	0	508436
578	949	934	918	938	945	0	509354
579	934	918	938	945	923	0	510292
580	918	938	945	923	910	0	511237
581	938	945	923	910	926	0	512160
582	945	923	910	926	938	0	513070
583	923	910	926	938	906	0	513996
584	910	926	938	906	895	0	514934
585	926	938	906	895	923	0	515840
586	938	906	895	923	918	0	516735
587	906	895	923	918	910	0	517658
588	895	923	918	910	790	0	518576
589	923	918	910	790	475	0	519486
590	918	910	790	475	444	1	520276
591	910	790	475	444	1537	1	520751
592	790	475	444	1537	879	1	521195
593	475	444	1537	879	887	0	522732
594	444	1537	879	887	907	0	523611
595	1537	879	887	907	902	0	524498
596	879	887	907	902	899	0	525405
597	887	907	902	899	848	0	526307
598	907	902	899	848	919	0	527206
599	902	899	848	919	591	0	528054
600	899	848	919	591	1292	0	528973
601	848	919	591	1292	879	1	529564
602	919	591	1292	879	954	0	530856
603	591	1292	879	954	922	0	531735
604	1292	879	954	922	930	0	532689
605	879	954	922	930	918	0	533611
606	954	922	930	918	911	0	534541
607	922	930	918	911	957	0	535459
608	930	918	911	957	918	1	536370
609	918	911	957	918	895	0	537327
610	911	957	918	895	922	0	538245
611	957	918	895	922	938	0	539140
612	918	895	922	938	942	0	540062
613	895	922	938	942	914	0	541000
614	922	938	942	914	930	0	541942
615	938	942	914	930	930	0	542856
616	942	914	930	930	934	0	543786
617	914	930	930	934	891	0	544716
618	930	930	934	891	895	0	545650
619	930	934	891	895	891	0	546541
620	934	891	895	891	899	0	547436
621	891	895	891	899	891	0	548327
622	895	891	899	891	883	0	549226
623	891	899	891	883	899	0	550117
624	899	891	883	899	914	0	551000
625	891	883	899	914	907	0	551899
626	883	899	914	907	895	0	552813
627	899	914	907	895	934	0	553720
628	914	907	895	934	949	0	554615
629	907	895	934	949	953	0	555549
630	895	934	949	953	926	0	556498
631	934	949	953	926	942	0	557451
632	949	953	926	942	957	0	558377
633	953	926	942	957	938	0	559319
634	926	942	957	938	911	0	560276
635	942	957	938	911	712	0	561214
636	957	938	911	712	1167	0	562125
637	938	911	712	1167	918	1	562837
638	911	712	1167	918	899	0	564004
639	712	1167	918	899	922	0	564922
640	1167	918	899	922	934	0	565821
641	918	899	922	934	938	0	566743
642	899	922	934	938	899	0	567677
643	922	934	938	899	922	0	568615
644	934	938	899	922	930	0	569514
645	938	899	922	930	949	0	570436
646	899	922	930	949	922	0	571366
647	922	930	949	922	934	0	572315
648	930	949	922	934	946	0	573237
649	949	922	934	946	945	0	574171
650	922	934	946	945	926	0	575117
651	934	946	945	926	934	0	576062
652	946	945	926	934	942	0	576988
653	945	926	934	942	922	0	577922
654	926	934	942	922	903	0	578864
655	934	942	922	903	910	0	579786
656	942	922	903	910	899	0	580689
657	922	903	910	899	887	0	581599
658	903	910	899	887	880	0	582498
659	910	899	887	880	879	0	583385
660	899	887	880	879	895	0	584265
661	887	880	879	895	887	0	585144
662	880	879	895	887	872	0	586039
663	879	895	887	872	891	0	586926
664	895	887	872	891	906	0	587798
665	887	872	891	906	919	0	588689
666	872	891	906	919	906	0	589595
667	891	906	919	906	926	0	590514
668	906	919	906	926	934	0	591420
669	919	906	926	934	934	0	592346
670	906	926	934	934	907	0	593280
671	926	934	934	907	918	0	594214
672	934	934	907	918	922	0	595121
673	934	907	918	922	895	0	596039
674	907	918	922	895	872	0	596961
675	918	922	895	872	883	0	597856
676	922	895	872	883	887	0	598728
677	895	872	883	887	876	0	599611
678	872	883	887	876	867	0	600498
679	883	887	876	867	884	0	601374
680	887	876	867	884	898	0	602241
681	876	867	884	898	911	0	603125
682	867	884	898	911	903	0	604023
683	884	898	911	903	945	0	604934
684	898	911	903	945	977	0	605837
685	911	903	945	977	976	0	606782
686	903	945	977	976	965	0	607759
687	945	977	976	965	993	0	608735
688	977	976	965	993	1003	0	609700
689	976	965	993	1003	965	0	610693
690	965	993	1003	965	938	0	611696
691	993	1003	965	938	950	0	612661
692	1003	965	938	950	965	0	613599
693	965	938	950	965	949	0	614549
694	938	950	965	949	938	0	615514
695	950	965	949	938	957	0	616463
696	965	949	938	957	969	0	617401
697	949	938	957	969	945	0	618358
698	938	957	969	945	965	0	619327
699	957	969	945	965	981	0	620272
700	969	945	965	981	984	0	621237
701	945	965	981	984	954	0	622218
702	965	981	984	954	969	0	623202
703	981	984	954	969	976	0	624156
704	984	954	969	976	977	0	625125
705	954	969	976	977	945	0	626101
706	969	976	977	945	969	0	627078
707	976	977	945	969	969	0	628023
708	977	945	969	969	950	0	628992
709	945	969	969	950	929	0	629961
710	969	969	950	929	950	0	630911
711	969	950	929	950	949	0	631840
712	950	929	950	949	950	0	632790
713	929	950	949	950	930	0	633739
714	950	949	950	930	922	0	634689
715	949	950	930	922	945	0	635619
716	950	930	922	945	942	0	636541
717	930	922	945	942	907	0	637486
718	922	945	942	907	902	0	638428
719	945	942	907	902	958	0	639335
720	942	907	902	958	902	1	640237
721	907	902	958	902	673	0	641195
722	902	958	902	673	1176	1	642097
723	958	902	673	1176	902	1	642770
724	902	673	1176	902	907	0	643946
725	673	1176	902	907	887	0	644848
726	1176	902	907	887	872	0	645755
727	902	907	887	872	887	0	646642
728	907	887	872	887	906	0	647514
729	887	872	887	906	895	0	648401
730	872	887	906	895	895	0	649307
731	887	906	895	895	926	0	650202
732	906	895	895	926	942	0	651097
733	895	895	926	942	949	0	652023
734	895	926	942	949	915	0	652965
735	926	942	949	915	844	0	653914
736	942	949	915	844	1016	0	654829
737	949	915	844	1016	914	1	655673
738	915	844	1016	914	887	0	656689
739	844	1016	914	887	891	0	657603
740	1016	914	887	891	891	0	658490
741	914	887	891	891	880	0	659381
742	887	891	891	880	867	0	660272
743	891	891	880	867	802	0	661152
744	891	880	867	802	949	0	662019
745	880	867	802	949	888	1	662821
746	867	802	949	888	875	0	663770
747	802	949	888	875	879	0	664658
748	949	888	875	879	919	0	665533
749	888	875	879	919	922	0	666412
750	875	879	919	922	922	0	667331
751	879	919	922	922	903	0	668253
752	919	922	922	903	945	0	669175
753	922	922	903	945	958	0	670078
754	922	903	945	958	949	0	671023
755	903	945	958	949	949	0	671981
756	945	958	949	949	973	0	672930
757	958	949	949	973	977	0	673879
758	949	949	973	977	965	0	674852
759	949	973	977	965	949	0	675829
760	973	977	965	949	961	0	676794
761	977	965	949	961	961	0	677743
762	965	949	961	961	926	0	678704
763	949	961	961	926	938	0	679665
764	961	961	926	938	938	0	680591
765	961	926	938	938	938	0	681529
766	926	938	938	938	910	0	682467
767	938	938	938	910	918	0	683405
768	938	938	910	918	938	0	684315
769	938	910	918	938	938	0	685233
770	910	918	938	938	922	0	686171
771	918	938	938	922	946	0	687109
772	938	938	922	946	965	0	688031
773	938	922	946	965	965	0	688977
774	922	946	965	965	941	0	689942
775	946	965	965	941	965	0	690907
776	965	965	941	965	981	0	691848
777	965	941	965	981	949	0	692813
778	941	965	981	949	922	0	693794
779	965	981	949	922	919	0	694743
780	981	949	922	919	926	0	695665
781	949	922	919	926	902	0	696584
782	922	919	926	902	892	0	697510
783	919	926	902	892	910	0	698412
784	926	902	892	910	930	0	699304
785	902	892	910	930	918	0	700214
786	892	910	930	918	895	0	701144
787	910	930	918	895	915	0	702062
788	930	918	895	915	902	0	702957
789	918	895	915	902	899	0	703872
790	895	915	902	899	887	0	704774
791	915	902	899	887	903	0	705673
792	902	899	887	903	926	0	706560
793	899	887	903	926	934	0	707463
794	887	903	926	934	910	0	708389
795	903	926	934	910	934	0	709323
796	926	934	910	934	946	0	710233
797	934	910	934	946	934	0	711167
798	910	934	946	934	926	0	712113
799	934	946	934	926	945	0	713047
800	946	934	926	945	938	0	713973
801	934	926	945	938	942	0	714918
802	926	945	938	942	930	0	715856
803	945	938	942	930	941	0	716798
804	938	942	930	941	957	0	717728
805	942	930	941	957	969	0	718669
806	930	941	957	969	950	0	719626
807	941	957	969	950	973	0	720595
808	957	969	950	973	976	0	721545
809	969	950	973	976	965	0	722518
810	950	973	976	965	942	0	723494
811	973	976	965	942	965	0	724459
